wind_speed,Vestas V136-3.45
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,34.5
3.01,35.89515926608379
3.02,37.2974579705868
3.03,38.706911227010565
3.04,40.12353414885684
3.05,41.54734184962718
3.06,42.97834944282334
3.07,44.41657204194686
3.08,45.86202476049948
3.09,47.31472271198277
3.1,48.77468100989847
3.11,50.24191476774811
3.12,51.71643909903349
3.13,53.19826911725612
3.14,54.68741993591775
3.15,56.183906668519946
3.16,57.68774442856445
3.17,59.19894832955282
3.18,60.7175334849868
3.19,62.24351500836792
3.2,63.77690801319797
3.21,65.31772761297846
3.22,66.86598892121117
3.23,68.42170705139762
3.24,69.9848971170396
3.25,71.55557423163862
3.26,73.13375350869639
3.27,74.71945006171461
3.28,76.31267900419486
3.29,77.91345544963889
3.3,79.52179451154817
3.31,81.13771130342454
3.32,82.76122093876948
3.33,84.39233853108483
3.34,86.03107919387205
3.35,87.67745804063293
3.36,89.33149018486898
3.37,90.99319074008204
3.38,92.66257481977355
3.39,94.33965753744538
3.4,96.02445400659894
3.41,97.71697934073612
3.42,99.41724865335836
3.43,101.12527705796748
3.44,102.84107966806494
3.45,104.56467159715264
3.46,106.29606795873195
3.47,108.0352838663048
3.48,109.7823344333726
3.49,111.53723477343716
3.5,113.3
3.51,115.07064522656286
3.52,116.8491855666274
3.53,118.6356361336952
3.54,120.43001204126806
3.55,122.23232840284736
3.56,124.04260033193503
3.57,125.86084294203252
3.58,127.68707134664164
3.59,129.5213006592639
3.6,131.36354599340106
3.61,133.21382246255465
3.62,135.0721451802264
3.63,136.93852925991797
3.64,138.81298981513103
3.65,140.6955419593671
3.66,142.58620080612798
3.67,144.48498146891518
3.68,146.3918990612305
3.69,148.30696869657547
3.7,150.23020548845184
3.71,152.16162455036113
3.72,154.10124099580514
3.73,156.04906993828536
3.74,158.00512649130366
3.75,159.96942576836142
3.76,161.94198288296042
3.77,163.9228129486024
3.78,165.91193107878885
3.79,167.90935238702158
3.8,169.91509198680205
3.81,171.9291649916321
3.82,173.95158651501322
3.83,175.9823716704472
3.84,178.02153557143555
3.85,180.06909333148008
3.86,182.12506006408225
3.87,184.18945088274396
3.88,186.2622809009665
3.89,188.34356523225196
3.9,190.43331899010155
3.91,192.53155728801727
3.92,194.6382952395005
3.93,196.7535479580532
3.94,198.87733055717663
3.95,201.00965815037284
3.96,203.1505458511432
3.97,205.3000087729895
3.98,207.4580620294132
3.99,209.62472073391623
4.0,211.8
4.01,213.98389902766465
4.02,216.17635336290348
4.03,218.37728263820853
4.04,220.5866064860711
4.05,222.80424453898317
4.06,225.03011642943648
4.07,227.26414178992297
4.08,229.50624025293405
4.09,231.7563314509616
4.1,234.01433501649737
4.11,236.2801705820334
4.12,238.5537577800609
4.13,240.835016243072
4.14,243.1238656035583
4.15,245.42022549401176
4.16,247.7240155469238
4.17,250.03515539478644
4.18,252.3535646700913
4.19,254.67916300533028
4.2,257.0118700329949
4.21,259.35160538557705
4.22,261.6982886955684
4.23,264.051839595461
4.24,266.4121777177462
4.25,268.7792226949158
4.26,271.15289415946177
4.27,273.53311174387585
4.28,275.9197950806497
4.29,278.312863802275
4.3,280.71223754124355
4.31,283.11783593004714
4.32,285.5295786011777
4.33,287.94738518712654
4.34,290.3711753203857
4.35,292.80086863344684
4.36,295.23638475880205
4.37,297.6776433289425
4.38,300.1245639763603
4.39,302.5770663335471
4.4,305.0350700329949
4.41,307.49849470719505
4.42,309.9672599886395
4.43,312.44128550982
4.44,314.92049090322854
4.45,317.4047958013563
4.46,319.89411983669544
4.47,322.3883826417376
4.48,324.8875038489747
4.49,327.3914030908983
4.5,329.9
4.51,332.41331866277847
4.52,334.9318009817584
4.53,337.455993313471
4.54,339.9864420144478
4.55,342.5236934412198
4.56,345.06829395031866
4.57,347.62078989827603
4.58,350.18172764162244
4.59,352.7516535368897
4.6,355.3311139406092
4.61,357.9206552093123
4.62,360.5208236995301
4.63,363.13216576779416
4.64,365.7552277706356
4.65,368.39055606458624
4.66,371.03869700617696
4.67,373.7001969519391
4.68,376.3756022584042
4.69,379.0654592821038
4.7,381.7703143795689
4.71,384.4907139073308
4.72,387.22720422192094
4.73,389.9803316798711
4.74,392.750642637712
4.75,395.53868345197526
4.76,398.34500047919215
4.77,401.1701400758941
4.78,404.0146485986127
4.79,406.8790724038785
4.8,409.7639578482235
4.81,412.6698512881791
4.82,415.59729908027646
4.83,418.5468475810468
4.84,421.5190431470216
4.85,424.51443213473215
4.86,427.5335609007101
4.87,430.5769758014861
4.88,433.6452231935921
4.89,436.7388494335592
4.9,439.8584008779192
4.91,443.00442388320266
4.92,446.1774648059413
4.93,449.3780700026665
4.94,452.60678582991
4.95,455.8641586442023
4.96,459.1507348020753
4.97,462.4670606600602
4.98,465.8136825746886
4.99,469.1911469024912
5.0,472.6
5.01,476.04067470668855
5.02,479.5131497938007
5.03,483.01729051552326
5.04,486.552962126042
5.05,490.12002987954327
5.06,493.7183590302137
5.07,497.3478148322399
5.08,501.0082625398078
5.09,504.6995674071036
5.1,508.4215946883142
5.11,512.1742096376258
5.12,515.9572775092245
5.13,519.7706635572968
5.14,523.6142330360291
5.15,527.487851199608
5.16,531.3913833022194
5.17,535.3246945980497
5.18,539.2876503412856
5.19,543.2801157861137
5.2,547.3019561867193
5.21,551.3530367972895
5.22,555.4332228720108
5.23,559.5423796650695
5.24,563.6803724306515
5.25,567.8470664229434
5.26,572.0423268961316
5.27,576.2660191044025
5.28,580.5180083019427
5.29,584.798159742938
5.3,589.1063386815753
5.31,593.4424103720404
5.32,597.8062400685204
5.33,602.1976930252009
5.34,606.6166344962686
5.35,611.0629297359098
5.36,615.5364439983114
5.37,620.0370425376587
5.38,624.5645906081386
5.39,629.1189534639378
5.4,633.6999963592425
5.41,638.3075845482385
5.42,642.9415832851129
5.43,647.6018578240513
5.44,652.2882734192412
5.45,657.0006953248677
5.46,661.7389887951176
5.47,666.5030190841776
5.48,671.2926514462343
5.49,676.1077511354731
5.5,680.9481834060807
5.51,685.8138135122437
5.52,690.7045067081483
5.53,695.6201282479815
5.54,700.5605433859286
5.55,705.5256173761763
5.56,710.5152154729114
5.57,715.5292029303203
5.58,720.5674450025886
5.59,725.6298069439031
5.6,730.7161540084501
5.61,735.8263514504165
5.62,740.9602645239877
5.63,746.1177584833506
5.64,751.2986985826914
5.65,756.502950076197
5.66,761.730378218053
5.67,766.980848262446
5.68,772.2542254635625
5.69,777.550375075589
5.7,782.8691623527114
5.71,788.2104525491166
5.72,793.5741109189901
5.73,798.9600027165196
5.74,804.3679931958902
5.75,809.7979476112887
5.76,815.2497312169016
5.77,820.7232092669151
5.78,826.2182470155165
5.79,831.7347097168902
5.8,837.2724626252237
5.81,842.8313709947038
5.82,848.4113000795165
5.83,854.0121151338477
5.84,859.6336814118841
5.85,865.275864167812
5.86,870.9385286558183
5.87,876.6215401300884
5.88,882.3247638448092
5.89,888.048065054167
5.9,893.7913090123486
5.91,899.5543609735394
5.92,905.3370861919262
5.93,911.1393499216956
5.94,916.9610174170344
5.95,922.8019539321276
5.96,928.6620247211624
5.97,934.5410950383252
5.98,940.4390301378028
5.99,946.3556952737804
6.0,952.2909557004448
6.01,958.2446766719823
6.02,964.2167234425798
6.03,970.206961266424
6.04,976.2152553977
6.05,982.2414710905944
6.06,988.2854735992942
6.07,994.3471281779862
6.08,1000.4263000808552
6.09,1006.5228545620884
6.1,1012.6366568758724
6.11,1018.7675722763938
6.12,1024.9154660178378
6.13,1031.0802033543916
6.14,1037.2616495402413
6.15,1043.4596698295738
6.16,1049.6741294765748
6.17,1055.9048937354307
6.18,1062.151827860328
6.19,1068.4147971054538
6.2,1074.6936667249931
6.21,1080.9883019731328
6.22,1087.2985681040593
6.23,1093.6243303719598
6.24,1099.9654540310196
6.25,1106.321804335425
6.26,1112.693246539363
6.27,1119.0796458970192
6.28,1125.4808676625814
6.29,1131.8967770902343
6.3,1138.327239434165
6.31,1144.77211994856
6.32,1151.231283887606
6.33,1157.704596505488
6.34,1164.1919230563935
6.35,1170.6931287945083
6.36,1177.2080789740198
6.37,1183.736638849113
6.38,1190.2786736739747
6.39,1196.8340487027913
6.4,1203.4026291897503
6.41,1209.984280389036
6.42,1216.578867554836
6.43,1223.1862559413362
6.44,1229.8063108027245
6.45,1236.4388973931848
6.46,1243.0838809669044
6.47,1249.74112677807
6.48,1256.410500080869
6.49,1263.0918661294857
6.5,1269.7850901781069
6.51,1276.4900374809197
6.52,1283.2065732921108
6.53,1289.9345628658657
6.54,1296.6738714563708
6.55,1303.424364317813
6.56,1310.1859067043777
6.57,1316.9583638702527
6.58,1323.7416010696231
6.59,1330.5354835566754
6.6,1337.3398765855966
6.61,1344.154645410573
6.62,1350.9796552857902
6.63,1357.8147714654351
6.64,1364.6598592036944
6.65,1371.514783754754
6.66,1378.3794103728003
6.67,1385.2536043120194
6.68,1392.1372308265975
6.69,1399.0301551707228
6.7,1405.932242598579
6.71,1412.843358364354
6.72,1419.7633677222343
6.73,1426.6921359264063
6.74,1433.629528231055
6.75,1440.5754098903676
6.76,1447.5296461585306
6.77,1454.4921022897304
6.78,1461.462643538154
6.79,1468.441135157986
6.8,1475.427442403414
6.81,1482.4214305286243
6.82,1489.4229647878035
6.83,1496.4319104351368
6.84,1503.4481327248118
6.85,1510.471496911014
6.86,1517.5018682479308
6.87,1524.5391119897472
6.88,1531.5830933906502
6.89,1538.6336777048264
6.9,1545.6907301864626
6.91,1552.7541160897438
6.92,1559.823700668857
6.93,1566.8993491779888
6.94,1573.980926871326
6.95,1581.068299003054
6.96,1588.1613308273595
6.97,1595.2598875984283
6.98,1602.3638345704485
6.99,1609.4730369976046
7.0,1616.5873601340832
7.01,1623.706669234072
7.02,1630.8308295517556
7.03,1637.9597063413223
7.04,1645.093164856957
7.05,1652.2310703528465
7.06,1659.3732880831767
7.07,1666.5196833021355
7.08,1673.6701212639068
7.09,1680.8244672226792
7.1,1687.9825864326376
7.11,1695.14434414797
7.12,1702.3096056228603
7.13,1709.4782361114965
7.14,1716.6501008680652
7.15,1723.8250651467524
7.16,1731.002994201744
7.17,1738.1837532872269
7.18,1745.367207657387
7.19,1752.5532225664117
7.2,1759.7416632684854
7.21,1766.9323950177964
7.22,1774.1252830685298
7.23,1781.320192674873
7.24,1788.5169890910115
7.25,1795.715537571132
7.26,1802.9157033694207
7.27,1810.117351740064
7.28,1817.3203479372487
7.29,1824.524557215161
7.3,1831.7298448279864
7.31,1838.9360760299123
7.32,1846.143116075125
7.33,1853.3508302178104
7.34,1860.5590837121545
7.35,1867.7677418123444
7.36,1874.9766697725668
7.37,1882.1857328470076
7.38,1889.394796289852
7.39,1896.6037253552877
7.4,1903.8123852975011
7.41,1911.0206413706785
7.42,1918.2283588290056
7.43,1925.4354029266683
7.44,1932.6416389178555
7.45,1939.8469320567508
7.46,1947.051147597542
7.47,1954.2541507944152
7.48,1961.455806901557
7.49,1968.6559811731524
7.5,1975.8545388633893
7.51,1983.0513452264536
7.52,1990.2462655165311
7.53,1997.4391649878091
7.54,2004.6299088944745
7.55,2011.818362490711
7.56,2019.0043910307072
7.57,2026.1878597686496
7.58,2033.368633958723
7.59,2040.5465788551148
7.6,2047.7215597120116
7.61,2054.893441783599
7.62,2062.062090324064
7.63,2069.227370587592
7.64,2076.38914782837
7.65,2083.547287300585
7.66,2090.701654258423
7.67,2097.8521139560694
7.68,2104.998531647711
7.69,2112.140772587536
7.7,2119.278702029728
7.71,2126.4121852284743
7.72,2133.5410874379613
7.73,2140.6652739123765
7.74,2147.784609905905
7.75,2154.898960672733
7.76,2162.008191467048
7.77,2169.112167543035
7.78,2176.210754154882
7.79,2183.3038165567737
7.8,2190.391220002897
7.81,2197.4728297474385
7.82,2204.548511044586
7.83,2211.6181291485227
7.84,2218.681549313437
7.85,2225.7386367935146
7.86,2232.789256842943
7.87,2239.8332747159075
7.88,2246.8705556665946
7.89,2253.90096494919
7.9,2260.924367817882
7.91,2267.940629526855
7.92,2274.9496153302957
7.93,2281.951190482391
7.94,2288.945220237328
7.95,2295.9315698492915
7.96,2302.910104572469
7.97,2309.880689661045
7.98,2316.843190369209
7.99,2323.797471951145
8.0,2330.74339966104
8.01,2337.68083875308
8.02,2344.609654481452
8.03,2351.529712100342
8.04,2358.440876863936
8.05,2365.3430140264227
8.06,2372.235988841985
8.07,2379.1196665648104
8.08,2385.9939124490866
8.09,2392.8585917489977
8.1,2399.7135697187323
8.11,2406.558711612476
8.12,2413.3938826844146
8.13,2420.218948188736
8.14,2427.033773379625
8.15,2433.838223511267
8.16,2440.632163837851
8.17,2447.415459613562
8.18,2454.187976092586
8.19,2460.949578529109
8.2,2467.7001321773187
8.21,2474.439502291403
8.22,2481.1675541255445
8.23,2487.884152933932
8.24,2494.58916397075
8.25,2501.282452490187
8.26,2507.963883746427
8.27,2514.633322993659
8.28,2521.290635486068
8.29,2527.935686477839
8.3,2534.5683412231624
8.31,2541.1884649762205
8.32,2547.7959229912008
8.33,2554.39058052229
8.34,2560.9723028236745
8.35,2567.5409551495404
8.36,2574.096402754075
8.37,2580.6385108914637
8.38,2587.167144815894
8.39,2593.6821697815494
8.4,2600.1834510426197
8.41,2606.6708538532885
8.42,2613.144243467744
8.43,2619.6034851401714
8.44,2626.048444124758
8.45,2632.47898567569
8.46,2638.8949750471547
8.47,2645.296277493336
8.48,2651.682758268421
8.49,2658.054282626598
8.5,2664.4107158220504
8.51,2670.7519231089677
8.52,2677.0777697415333
8.53,2683.388120973936
8.54,2689.68284206036
8.55,2695.961798254995
8.56,2702.2248548120238
8.57,2708.4718769856336
8.58,2714.702730030012
8.59,2720.917279199344
8.6,2727.1153897478166
8.61,2733.2969269296163
8.62,2739.4617559989297
8.63,2745.609742209944
8.64,2751.7407508168426
8.65,2757.854647073814
8.66,2763.951296235044
8.67,2770.030563554719
8.68,2776.0923142870256
8.69,2782.13641368615
8.7,2788.1627270062786
8.71,2794.1711195015987
8.72,2800.161456426295
8.73,2806.1336030345537
8.74,2812.087424580563
8.75,2818.022786318508
8.76,2823.939553502576
8.77,2829.8375913869518
8.78,2835.716765225822
8.79,2841.576940273375
8.8,2847.417981783796
8.81,2853.239755011271
8.82,2859.0421252099864
8.83,2864.824957634128
8.84,2870.588117537883
8.85,2876.331470175437
8.86,2882.054880800978
8.87,2887.7582146686914
8.88,2893.441337032764
8.89,2899.1041131473808
8.9,2904.746408266729
8.91,2910.3680876449944
8.92,2915.9690165363645
8.93,2921.549060195025
8.94,2927.1080838751623
8.95,2932.6459528309624
8.96,2938.1625323166136
8.97,2943.6576875862997
8.98,2949.131283894208
8.99,2954.583186494524
9.0,2960.0132606414363
9.01,2965.42137158913
9.02,2970.8073845917907
9.03,2976.1711649036056
9.04,2981.5125777787607
9.05,2986.831488471445
9.06,2992.12776223584
9.07,2997.4012643261344
9.08,3002.651859996515
9.09,3007.8794145011684
9.1,3013.08379309428
9.11,3018.264861030036
9.12,3023.4224835626246
9.13,3028.556525946231
9.14,3033.66685343504
9.15,3038.75333128324
9.16,3043.8158247450165
9.17,3048.854199074557
9.18,3053.8683195260464
9.19,3058.858051353672
9.2,3063.823259811619
9.21,3068.763810154075
9.22,3073.6795676352267
9.23,3078.5703975092592
9.24,3083.436165030359
9.25,3088.2767354527127
9.26,3093.091974030506
9.27,3097.881746017927
9.28,3102.645916669161
9.29,3107.384351238394
9.3,3112.0969149798148
9.31,3116.783473147607
9.32,3121.443890995956
9.33,3126.078033779051
9.34,3130.6857667510767
9.35,3135.26695516622
9.36,3139.821464278668
9.37,3144.349159342606
9.38,3148.849905612221
9.39,3153.323568341699
9.4,3157.770012785226
9.41,3162.1891041969884
9.42,3166.5807078311736
9.43,3170.944688941968
9.44,3175.280912783556
9.45,3179.5892446101248
9.46,3183.8695496758623
9.47,3188.121693234953
9.48,3192.3455405415843
9.49,3196.540956849942
9.5,3200.7078074142137
9.51,3204.845957488584
9.52,3208.95527232724
9.53,3213.0356171843678
9.54,3217.0868573141533
9.55,3221.1088579707857
9.56,3225.1014844084484
9.57,3229.064601881328
9.58,3232.998075643612
9.59,3236.901770949486
9.6,3240.7755530531363
9.61,3244.6192872087504
9.62,3248.432838670514
9.63,3252.2160726926127
9.64,3255.968854529233
9.65,3259.691049434563
9.66,3263.382522662786
9.67,3267.043139468091
9.68,3270.672765104664
9.69,3274.2712648266897
9.7,3277.8385038883566
9.71,3281.37434754385
9.72,3284.8786610473558
9.73,3288.351309653061
9.74,3291.7921586151524
9.75,3295.2010731878154
9.76,3298.5779186252366
9.77,3301.922560181603
9.78,3305.2348631111
9.79,3308.5146926679145
9.8,3311.761914106233
9.81,3314.9763926802425
9.82,3318.157993644128
9.83,3321.306582252075
9.84,3324.422023758272
9.85,3327.504183416905
9.86,3330.55292648216
9.87,3333.5681182082235
9.88,3336.549623849281
9.89,3339.49730865952
9.9,3342.4110378931264
9.91,3345.2906768042862
9.92,3348.1360906471864
9.93,3350.947144676013
9.94,3353.7237041449525
9.95,3356.4656343081915
9.96,3359.172800419916
9.97,3361.8450677343126
9.98,3364.4823015055667
9.99,3367.084366987866
10.0,3369.651129435396
10.01,3372.182454102344
10.02,3374.678206242895
10.03,3377.138251111236
10.04,3379.5624539615537
10.05,3381.9506800480344
10.06,3384.302794624865
10.07,3386.61866294623
10.08,3388.8981502663178
10.09,3391.141121839312
10.1,3393.347442919403
10.11,3395.516978760773
10.12,3397.649594617612
10.13,3399.745155744104
10.14,3401.8035273944365
10.15,3403.8245748227955
10.16,3405.8081632833664
10.17,3407.7541580303364
10.18,3409.662424317892
10.19,3411.53282740022
10.2,3413.3652325315056
10.21,3415.159504965937
10.22,3416.9155099576983
10.23,3418.633112760977
10.24,3420.312178629959
10.25,3421.952572818832
10.26,3423.5541605817807
10.27,3425.1168071729926
10.28,3426.6403778466533
10.29,3428.1247378569487
10.3,3429.569752458068
10.31,3430.975286904192
10.32,3432.3412064495137
10.33,3433.6673763482154
10.34,3434.9536618544844
10.35,3436.199928222506
10.36,3437.406040706469
10.37,3438.571864560557
10.38,3439.697265038959
10.39,3440.782107395859
10.4,3441.8262568854457
10.41,3442.8295787619018
10.42,3443.791938279419
10.43,3444.7132006921784
10.44,3445.593231254369
10.45,3446.431895220177
10.46,3447.22905784379
10.47,3447.9845843793923
10.48,3448.6983400811696
10.49,3449.370190203311
10.5,3450.0
10.51,3450.587835435886
10.52,3451.1345653174585
10.53,3451.641259161668
10.54,3452.108986485466
10.55,3452.5388168058043
10.56,3452.931819639632
10.57,3453.289064503901
10.58,3453.611620915563
10.59,3453.900558391568
10.6,3454.1569464488684
10.61,3454.381854604414
10.62,3454.576352375156
10.63,3454.7415092780457
10.64,3454.8783948300334
10.65,3454.988078548072
10.66,3455.0716299491096
10.67,3455.1301185501
10.68,3455.164613867991
10.69,3455.176185419738
10.7,3455.1659027222886
10.71,3455.134835292595
10.72,3455.084052647608
10.73,3455.014624304279
10.74,3454.9276197795584
10.75,3454.8241085903974
10.76,3454.705160253747
10.77,3454.57184428656
10.78,3454.425230205783
10.79,3454.266387528372
10.8,3454.0963857712745
10.81,3453.916294451444
10.82,3453.727183085829
10.83,3453.530121191383
10.84,3453.3261782850545
10.85,3453.116423883797
10.86,3452.90192750456
10.87,3452.6837586642946
10.88,3452.462986879952
10.89,3452.2406816684834
10.9,3452.0179125468403
10.91,3451.795749031973
10.92,3451.5752606408328
10.93,3451.35751689037
10.94,3451.1435872975367
10.95,3450.934541379282
10.96,3450.73144865256
10.97,3450.53537863432
10.98,3450.347400841512
10.99,3450.168584791088
11.0,3450.0
11.01,3449.842489969673
11.02,3449.695994139427
11.03,3449.5602259330603
11.04,3449.4348987743715
11.05,3449.319726087155
11.06,3449.214421295207
11.07,3449.118697822326
11.08,3449.032269092308
11.09,3448.954848528949
11.1,3448.8861495560463
11.11,3448.825885597397
11.12,3448.773770076797
11.13,3448.7295164180427
11.14,3448.692838044932
11.15,3448.663448381262
11.16,3448.6410608508268
11.17,3448.625388877425
11.18,3448.6161458848533
11.19,3448.613045296908
11.2,3448.615800537385
11.21,3448.624125030083
11.22,3448.637732198796
11.23,3448.656335467323
11.24,3448.67964825946
11.25,3448.7073839990035
11.26,3448.739256109749
11.27,3448.774978015497
11.28,3448.8142631400387
11.29,3448.856824907175
11.3,3448.9023767407016
11.31,3448.9506320644136
11.32,3449.00130430211
11.33,3449.0541068775856
11.34,3449.1087532146385
11.35,3449.164956737064
11.36,3449.22243086866
11.37,3449.2808890332226
11.38,3449.3400446545484
11.39,3449.399611156435
11.4,3449.4593019626777
11.41,3449.5188304970743
11.42,3449.5779101834214
11.43,3449.636254445514
11.44,3449.693576707152
11.45,3449.7495903921285
11.46,3449.804008924242
11.47,3449.8565457272907
11.48,3449.906914225068
11.49,3449.954827841372
11.5,3450.0
11.51,3450.0422046854264
11.52,3450.081458124835
11.53,3450.1178371060896
11.54,3450.1514184170496
11.55,3450.1822788455797
11.56,3450.2104951795404
11.57,3450.236144206796
11.58,3450.2593027152075
11.59,3450.2800474926366
11.6,3450.2984553269466
11.61,3450.314603006
11.62,3450.328567317657
11.63,3450.340425049783
11.64,3450.350252990237
11.65,3450.358127926884
11.66,3450.3641266475843
11.67,3450.368325940202
11.68,3450.3708025925966
11.69,3450.3716333926327
11.7,3450.3708951281715
11.71,3450.368664587076
11.72,3450.365018557208
11.73,3450.360033826429
11.74,3450.353787182603
11.75,3450.3463554135906
11.76,3450.337815307256
11.77,3450.3282436514583
11.78,3450.317717234063
11.79,3450.30631284293
11.8,3450.294107265923
11.81,3450.281177290904
11.82,3450.2675997057345
11.83,3450.253451298277
11.84,3450.238808856395
11.85,3450.223749167949
11.86,3450.208349020802
11.87,3450.192685202816
11.88,3450.1768345018545
11.89,3450.1608737057777
11.9,3450.1448796024497
11.91,3450.128928979732
11.92,3450.113098625486
11.93,3450.097465327575
11.94,3450.0821058738616
11.95,3450.0670970522065
11.96,3450.0525156504737
11.97,3450.038438456524
11.98,3450.02494225822
11.99,3450.012103843425
12.0,3450.0
12.01,3449.9886912886227
12.02,3449.978173361234
12.03,3449.9684256425858
12.04,3449.959427557433
12.05,3449.95115853053
12.06,3449.943597986632
12.07,3449.9367253504915
12.08,3449.9305200468657
12.09,3449.9249615005065
12.1,3449.9200291361685
12.11,3449.915702378606
12.12,3449.911960652574
12.13,3449.908783382828
12.14,3449.9061499941195
12.15,3449.904039911205
12.16,3449.902432558838
12.17,3449.901307361772
12.18,3449.900643744763
12.19,3449.9004211325646
12.2,3449.9006189499305
12.21,3449.9012166216157
12.22,3449.9021935723745
12.23,3449.9035292269605
12.24,3449.9052030101293
12.25,3449.9071943466342
12.26,3449.9094826612304
12.27,3449.912047378672
12.28,3449.914867923712
12.29,3449.9179237211065
12.3,3449.9211941956087
12.31,3449.924658771973
12.32,3449.928296874955
12.33,3449.9320879293077
12.34,3449.936011359784
12.35,3449.9400465911417
12.36,3449.944173048133
12.37,3449.948370155512
12.38,3449.9526173380345
12.39,3449.956894020454
12.4,3449.961179627525
12.41,3449.965453584001
12.42,3449.969695314637
12.43,3449.973884244187
12.44,3449.977999797406
12.45,3449.982021399048
12.46,3449.9859284738664
12.47,3449.989700446617
12.48,3449.993316742053
12.49,3449.9967567849294
12.5,3450.0
12.51,3450.003030160082
12.52,3450.005848430232
12.53,3450.0084603235723
12.54,3450.010871353222
12.55,3450.013087032303
12.56,3450.0151128739344
12.57,3450.016954391238
12.58,3450.018617097334
12.59,3450.020106505342
12.6,3450.021428128383
12.61,3450.0225874795774
12.62,3450.0235900720454
12.63,3450.0244414189083
12.64,3450.025147033286
12.65,3450.0257124283
12.66,3450.0261431170684
12.67,3450.026444612714
12.68,3450.0266224283555
12.69,3450.026682077113
12.7,3450.02662907211
12.71,3450.026468926465
12.72,3450.026207153298
12.73,3450.0258492657304
12.74,3450.0254007768817
12.75,3450.024867199873
12.76,3450.0242540478253
12.77,3450.0235668338587
12.78,3450.0228110710923
12.79,3450.0219922726483
12.8,3450.021115951647
12.81,3450.020187621208
12.82,3450.0192127944524
12.83,3450.0181969845
12.84,3450.017145704472
12.85,3450.0160644674884
12.86,3450.014958786669
12.87,3450.0138341751367
12.88,3450.01269614601
12.89,3450.011550212409
12.9,3450.010401887456
12.91,3450.009256684269
12.92,3450.0081201159715
12.93,3450.0069976956806
12.94,3450.00589493652
12.95,3450.004817351607
12.96,3450.0037704540646
12.97,3450.0027597570124
12.98,3450.001790773571
12.99,3450.00086901686
13.0,3450.0
13.01,3449.999188071054
13.02,3449.9984329178437
13.03,3449.9977330631323
13.04,3449.9970870296843
13.05,3449.996493340264
13.06,3449.995950517636
