wind_speed,Vestas V80-1.8
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,0.0
3.01,0.1883108666268531
3.02,0.3629922261854199
3.03,0.5244155380036091
3.04,0.6729522614093596
3.05,0.8089738557305826
3.06,0.9328517802952144
3.07,1.0449574944311686
3.08,1.145662457466379
3.09,1.235338128728762
3.1,1.314355967546249
3.11,1.3830874332467575
3.12,1.441903985158219
3.13,1.491177082608551
3.14,1.5312781849256838
3.15,1.5625787514375369
3.16,1.585450241472038
3.17,1.6002641143571097
3.18,1.6073918294206782
3.19,1.6072048459906656
3.2,1.6000746233949976
3.21,1.5863726209615985
3.22,1.5664702980183929
3.23,1.5407391138933046
3.24,1.5095505279142574
3.25,1.473275999409177
3.26,1.4322869877059885
3.27,1.3869549521326126
3.28,1.3376513520169788
3.29,1.2847476466870065
3.3,1.2286152954706242
3.31,1.1696257576957525
3.32,1.1081504926903192
3.33,1.0445609597822445
3.34,0.979228618299459
3.35,0.9125249275698804
3.36,0.8448213469214394
3.37,0.776489335682053
3.38,0.7079003531796537
3.39,0.6394258587421586
3.4,0.5714373116974993
3.41,0.5043061713735928
3.42,0.4384038970983701
3.43,0.3741019481997489
3.44,0.3117717840056591
3.45,0.2517848638440219
3.46,0.1945126470427651
3.47,0.1403265929298074
3.48,0.0895981608330807
3.49,0.042698810080501
3.5,0.0
3.51,0.0
3.52,0.0
3.53,0.0
3.54,0.0
3.55,0.0
3.56,0.0
3.57,0.0
3.58,0.0
3.59,0.0
3.6,0.0
3.61,0.0
3.62,0.0
3.63,0.0
3.64,0.0512906530785635
3.65,0.116175072430118
3.66,0.1912033817005438
3.67,0.2767470402177538
3.68,0.3731775073096841
3.69,0.4808662423042475
3.7,0.6001847045293793
3.71,0.7315043533129924
3.72,0.8751966479830253
3.73,1.0316330478673867
3.74,1.2011850122940162
3.75,1.384224000590823
3.76,1.5811214720857372
3.77,1.7922488861066943
3.78,2.017977701981604
3.79,2.258679379038403
3.8,2.514725376604998
3.81,2.786487154009336
3.82,3.0743361705793166
3.83,3.3786438856428926
3.84,3.6997817585279584
3.85,4.038121248562467
3.86,4.394033815074314
3.87,4.767890917391453
3.88,5.160064014841778
3.89,5.57092456675325
3.9,6.000844032453751
3.91,6.450193871271248
3.92,6.919345542533618
3.93,7.408670505568841
3.94,7.9185402197047825
3.95,8.449326144269426
3.96,9.001399738590639
3.97,9.575132461996402
3.98,10.17089577381458
3.99,10.789061133373162
4.0,11.43
4.01,12.09391981369514
4.02,12.780371937146873
4.03,13.488743713715644
4.04,14.218422486761703
4.05,14.968795599645496
4.06,15.739250395727392
4.07,16.52917421836785
4.08,17.337954410927107
4.09,18.1649783167656
4.1,19.009633279243715
4.11,19.87130664172191
4.12,20.74938574756041
4.13,21.643257940119664
4.14,22.55231056276005
4.15,23.475930958842024
4.16,24.413506471725807
4.17,25.364424444771878
4.18,26.32807222134057
4.19,27.303837144792386
4.2,28.29110655848752
4.21,29.28926780578643
4.22,30.297708230049505
4.23,31.31581517463719
4.24,32.342975982909714
4.25,33.378577998227534
4.26,34.42200856395102
4.27,35.472655023440566
4.28,36.52990472005662
4.29,37.593144997159385
4.3,38.66176319810935
4.31,39.735146666266864
4.32,40.81268274499243
4.33,41.893758777646205
4.34,42.977762107588674
4.35,44.06408007818023
4.36,45.15210003278133
4.37,46.24120931475216
4.38,47.33079526745321
4.39,48.42024523424484
4.4,49.50894655848753
4.41,50.59628658354147
4.42,51.68165265276714
4.43,52.7644321095249
4.44,53.84401229717524
4.45,54.91978055907833
4.46,55.991124238594665
4.47,57.05743067908461
4.48,58.118087223908645
4.49,59.17248121642696
4.5,60.22
4.51,61.260180595299865
4.52,62.29315873224544
4.53,63.31921981806733
4.54,64.33864925999598
4.55,65.35173246526196
4.56,66.35875484109592
4.57,67.36000179472846
4.58,68.35575873338998
4.59,69.34631106431114
4.6,70.33194419472245
4.61,71.31294353185466
4.62,72.28959448293807
4.63,73.26218245520337
4.64,74.23099285588111
4.65,75.19631109220195
4.66,76.15842257139629
4.67,77.11761270069475
4.68,78.0741668873279
4.69,79.02837053852639
4.7,79.98050906152065
4.71,80.93086786354128
4.72,81.87973235181886
4.73,82.82738793358405
4.74,83.77412001606722
4.75,84.72021400649903
4.76,85.66595531211006
4.77,86.61162934013083
4.78,87.55752149779204
4.79,88.50391719232402
4.8,89.45110183095747
4.81,90.39936082092296
4.82,91.3489795694511
4.83,92.30024348377232
4.84,93.25343797111724
4.85,94.20884843871644
4.86,95.16676029380052
4.87,96.12745894359992
4.88,97.09122979534531
4.89,98.0583582562672
4.9,99.02912973359628
4.91,100.00382963456292
4.92,100.98274336639778
4.93,101.9661563363314
4.94,102.95435395159446
4.95,103.94762161941732
4.96,104.94624474703068
4.97,105.95050874166502
4.98,106.96069901055108
4.99,107.97710096091916
5.0,109.0
5.01,110.02963237264592
5.02,111.06603767419654
5.03,112.1092063376134
5.04,113.15912879585778
5.05,114.21579548189112
5.06,115.27919682867496
5.07,116.3493232691707
5.08,117.42616523633968
5.09,118.50971316314336
5.1,119.59995748254325
5.11,120.6968886275008
5.12,121.80049703097728
5.13,122.91077312593426
5.14,124.0277073453331
5.15,125.15129012213536
5.16,126.28151188930228
5.17,127.4183630797954
5.18,128.5618341265761
5.19,129.711915462606
5.2,130.8685975208462
5.21,132.0318707342584
5.22,133.20172553580392
5.23,134.3781523584443
5.24,135.5611416351408
5.25,136.75068379885496
5.26,137.9467692825481
5.27,139.14938851918183
5.28,140.3585319417176
5.29,141.57418998311655
5.3,142.79635307634038
5.31,144.0250116543504
5.32,145.2601561501082
5.33,146.50177699657496
5.34,147.74986462671228
5.35,149.00440947348156
5.36,150.26540196984428
5.37,151.53283254876172
5.38,152.80669164319542
5.39,154.08696968610684
5.4,155.37365711045746
5.41,156.66674434920844
5.42,157.9662218353215
5.43,159.2720800017579
5.44,160.5843092814793
5.45,161.90290010744678
5.46,163.227842912622
5.47,164.5591281299664
5.48,165.89674619244147
5.49,167.24068753300838
5.5,168.59094258462875
5.51,169.94750178026396
5.52,171.31035555287542
5.53,172.67949433542478
5.54,174.05490856087314
5.55,175.43658866218212
5.56,176.82452507231312
5.57,178.21870822422764
5.58,179.61912855088693
5.59,181.0257764852525
5.6,182.43864246028596
5.61,183.85771690894865
5.62,185.28299026420171
5.63,186.71445295900693
5.64,188.1520954263256
5.65,189.59590809911924
5.66,191.04588141034912
5.67,192.5020057929768
5.68,193.96427167996367
5.69,195.43266950427125
5.7,196.90718969886075
5.71,198.38782269669372
5.72,199.8745589307317
5.73,201.36738883393613
5.74,202.86630283926823
5.75,204.37129137968952
5.76,205.88234488816144
5.77,207.39945379764544
5.78,208.9226085411032
5.79,210.45179955149564
5.8,211.98701726178447
5.81,213.5282521049311
5.82,215.0754945138972
5.83,216.6287349216437
5.84,218.1879637611324
5.85,219.75317146532456
5.86,221.3243484671819
5.87,222.90148519966547
5.88,224.48457209573684
5.89,226.0735995883575
5.9,227.668558110489
5.91,229.26943809509245
5.92,230.87622997512943
5.93,232.48892418356135
5.94,234.10751115335
5.95,235.73198131745625
5.96,237.36232510884173
5.97,238.998532960468
5.98,240.64059530529656
5.99,242.2885025762885
6.0,243.9422452064055
6.01,245.60181362860888
6.02,247.26719827586007
6.03,248.93838958112087
6.04,250.61537797735215
6.05,252.2981538975156
6.06,253.98670777457264
6.07,255.68103004148492
6.08,257.3811111312135
6.09,259.0869414767199
6.1,260.7985115109657
6.11,262.5158116669123
6.12,264.238832377521
6.13,265.96756407575333
6.14,267.7019971945707
6.15,269.44212216693467
6.16,271.1879294258065
6.17,272.9394094041475
6.18,274.6965525349194
6.19,276.4593492510836
6.2,278.22778998560136
6.21,280.0018651714341
6.22,281.7815652415434
6.23,283.5668806288907
6.24,285.35780176643726
6.25,287.1543190871447
6.26,288.95642302397425
6.27,290.7641040098875
6.28,292.57735247784603
6.29,294.39615886081083
6.3,296.2205135917437
6.31,298.0504071036059
6.32,299.8858298293591
6.33,301.7267722019643
6.34,303.5732246543832
6.35,305.4251776195773
6.36,307.28262153050804
6.37,309.14554682013664
6.38,311.0139439214246
6.39,312.88780326733337
6.4,314.76711529082456
6.41,316.6518704248594
6.42,318.54205910239926
6.43,320.43767175640573
6.44,322.3386988198403
6.45,324.24513072566424
6.46,326.156957906839
6.47,328.07417079632603
6.48,329.996759827087
6.49,331.92471543208285
6.5,333.85802804427533
6.51,335.79668809662576
6.52,337.74068602209576
6.53,339.6900122536468
6.54,341.6446572242399
6.55,343.6046113668368
6.56,345.5698651143988
6.57,347.54040889988767
6.58,349.5162331562643
6.59,351.4973283164905
6.6,353.4836848135276
6.61,355.4752930803372
6.62,357.47214354988023
6.63,359.4742266551186
6.64,361.4815328290136
6.65,363.49405250452673
6.66,365.51177611461935
6.67,367.5346940922527
6.68,369.5627968703886
6.69,371.5960748819883
6.7,373.63451856001313
6.71,375.6781183374245
6.72,377.726864647184
6.73,379.7807479222532
6.74,381.8397585955932
6.75,383.9038871001656
6.76,385.9731238689317
6.77,388.047459334853
6.78,390.1268839308913
6.79,392.21138809000746
6.8,394.3009622451631
6.81,396.3955968293197
6.82,398.4952822754389
6.83,400.6000090164817
6.84,402.7097674854099
6.85,404.8245481151847
6.86,406.9443413387677
6.87,409.0691375891203
6.88,411.19892729920366
6.89,413.3337009019795
6.9,415.47344883040944
6.91,417.6181615174544
6.92,419.76782939607614
6.93,421.922442899236
6.94,424.0819924598956
6.95,426.246468511016
6.96,428.4158614855589
6.97,430.59016181648553
6.98,432.7693599367577
6.99,434.95344627933656
7.0,437.1424112771834
7.01,439.33624536326
7.02,441.5349389705274
7.03,443.7384825319476
7.04,445.9468664804815
7.05,448.1600812490907
7.06,450.3781172707367
7.07,452.60096497838094
7.08,454.8286148049846
7.09,457.0610571835095
7.1,459.2982825469168
7.11,461.5402813281681
7.12,463.7870439602245
7.13,466.0385608760479
7.14,468.29482250859934
7.15,470.5558192908407
7.16,472.82154165573286
7.17,475.0919800362376
7.18,477.36712486531616
7.19,479.6469665759303
7.2,481.931495601041
7.21,484.22070237361015
7.22,486.5145773265989
7.23,488.8131108929687
7.24,491.1162935056809
7.25,493.4241155976972
7.26,495.7365676019788
7.27,498.0536399514872
7.28,500.37532307918406
7.29,502.7016074180305
7.3,505.03248340098776
7.31,507.3679414610178
7.32,509.7079720310819
7.33,512.0525655441412
7.34,514.4017124331574
7.35,516.7554031310918
7.36,519.1136280709062
7.37,521.4763776855616
7.38,523.8436424080194
7.39,526.2154126712411
7.4,528.5916789081887
7.41,530.9724315518228
7.42,533.3576610351051
7.43,535.7473577909972
7.44,538.1415122524608
7.45,540.5401148524566
7.46,542.9431560239464
7.47,545.3506261998917
7.48,547.7625158132541
7.49,550.1788152969947
7.5,552.5995150840748
7.51,555.0246056074562
7.52,557.4540773001003
7.53,559.8879205949685
7.54,562.3261259250221
7.55,564.7686837232225
7.56,567.2155844225312
7.57,569.66681845591
7.58,572.1223762563195
7.59,574.5822482567219
7.6,577.0464248900782
7.61,579.5148965893502
7.62,581.9876537874991
7.63,584.4646869174862
7.64,586.9459864122731
7.65,589.4315427048215
7.66,591.9213462280923
7.67,594.415387415047
7.68,596.9136566986474
7.69,599.4161445118549
7.7,601.9228412876306
7.71,604.4337374589361
7.72,606.9488234587327
7.73,609.4680897199822
7.74,611.9915266756457
7.75,614.5191247586847
7.76,617.0508744020607
7.77,619.586766038735
7.78,622.1267901016694
7.79,624.6709370238248
7.8,627.2191972381628
7.81,629.771561177645
7.82,632.3280192752331
7.83,634.8885619638878
7.84,637.4531796765709
7.85,640.021862846244
7.86,642.5946019058686
7.87,645.1713872884055
7.88,647.7522094268166
7.89,650.3370587540633
7.9,652.9259257031073
7.91,655.5188007069095
7.92,658.1156741984314
7.93,660.7165366106348
7.94,663.321378376481
7.95,665.9301899289311
7.96,668.542961700947
7.97,671.1596841254895
7.98,673.7803476355213
7.99,676.4049426640022
8.0,679.0334596438947
8.01,681.66588900816
8.02,684.3022211897593
8.03,686.9424466216543
8.04,689.5865557368065
8.05,692.2345389681774
8.06,694.886386748728
8.07,697.5420895114195
8.08,700.2016376892143
8.09,702.8650217150728
8.1,705.5322320219573
8.11,708.2032590428287
8.12,710.8780932106486
8.13,713.5567249583789
8.14,716.2391447189802
8.15,718.9253429254142
8.16,721.6153100106424
8.17,724.3090364076263
8.18,727.0065125493273
8.19,729.7077288687068
8.2,732.412675798726
8.21,735.1213437723475
8.22,737.8337232225311
8.23,740.5498045822392
8.24,743.2695782844327
8.25,745.9930347620734
8.26,748.7201644481223
8.27,751.4509577755416
8.28,754.1854051772923
8.29,756.9234970863356
8.3,759.6652239356338
8.31,762.410576158147
8.32,765.1595441868376
8.33,767.9121184546666
8.34,770.6682893945956
8.35,773.4280474395861
8.36,776.1913830225994
8.37,778.9582865765971
8.38,781.728748534541
8.39,784.5027593293912
8.4,787.2803093941105
8.41,790.0613891616595
8.42,792.8459890649999
8.43,795.6340995370933
8.44,798.4257110109011
8.45,801.2208139193847
8.46,804.0193986955055
8.47,806.8214557722248
8.48,809.626975582504
8.49,812.4359485593047
8.5,815.2483651355882
8.51,818.0642157443162
8.52,820.8834908184499
8.53,823.7061807909507
8.54,826.5322760947802
8.55,829.3617671629002
8.56,832.1946444282712
8.57,835.0308983238552
8.58,837.8705192826135
8.59,840.7134977375076
8.6,843.5598241214988
8.61,846.4094888675487
8.62,849.2624824086188
8.63,852.1187951776708
8.64,854.9784176076653
8.65,857.841340131564
8.66,860.7075531823286
8.67,863.5770471929204
8.68,866.4498125963011
8.69,869.3258398254317
8.7,872.2051193132738
8.71,875.0876414927893
8.72,877.9733967969389
8.73,880.8623756586841
8.74,883.7545685109867
8.75,886.6499657868079
8.76,889.5485579191093
8.77,892.4503353408522
8.78,895.355288484998
8.79,898.2634077845084
8.8,901.1746836723448
8.81,904.0891065814684
8.82,907.0066669448406
8.83,909.9273551954228
8.84,912.8511617661768
8.85,915.7780770900632
8.86,918.7080916000448
8.87,921.641195729082
8.88,924.5773799101368
8.89,927.51663457617
8.9,930.4589501601432
8.91,933.4043170950182
8.92,936.352725813756
8.93,939.3041667493184
8.94,942.2586303346668
8.95,945.216107002762
8.96,948.1765871865672
8.97,951.1400613190416
8.98,954.1065198331476
8.99,957.0759531618468
9.0,960.0483517381005
9.01,963.02370599487
9.02,966.0020063651168
9.03,968.9832432818024
9.04,971.9674071778882
9.05,974.9544884863362
9.06,977.9444776401068
9.07,980.9373650721618
9.08,983.9331412154628
9.09,986.9317965029712
9.1,989.933321367648
9.11,992.9377062424552
9.12,995.9449415603546
9.13,998.9550177543068
9.14,1001.9679252572736
9.15,1004.983654502216
9.16,1008.002195922096
9.17,1011.0235399498748
9.18,1014.0476770185136
9.19,1017.0745975609744
9.2,1020.104292010218
9.21,1023.1367507992064
9.22,1026.171964360901
9.23,1029.2099231282627
9.24,1032.2506175342533
9.25,1035.294038011834
9.26,1038.3401749939662
9.27,1041.3890189136116
9.28,1044.4405602037318
9.29,1047.494789297288
9.3,1050.551696627242
9.31,1053.6112726265546
9.32,1056.673507728187
9.33,1059.7383923651014
9.34,1062.8059169702587
9.35,1065.876071976621
9.36,1068.948847817149
9.37,1072.024234924805
9.38,1075.1022237325496
9.39,1078.1828046733442
9.4,1081.2659681801508
9.41,1084.3517046859304
9.42,1087.4400046236449
9.43,1090.530858426255
9.44,1093.6242565267223
9.45,1096.7201893580093
9.46,1099.8186473530768
9.47,1102.9196209448853
9.48,1106.0231005663973
9.49,1109.129076650574
9.5,1112.2375396303764
9.51,1115.3484799387666
9.52,1118.4618880087055
9.53,1121.5777542731546
9.54,1124.6960691650756
9.55,1127.8168231174304
9.56,1130.9400065631796
9.57,1134.0656099352846
9.58,1137.193623666707
9.59,1140.3240381904086
9.6,1143.4568439393502
9.61,1146.592031346494
9.62,1149.729590844801
9.63,1152.8695128672327
9.64,1156.0117878467504
9.65,1159.1564062163156
9.66,1162.3033584088894
9.67,1165.452634857434
9.68,1168.6042259949104
9.69,1171.75812225428
9.7,1174.9143140685042
9.71,1178.072791870545
9.72,1181.2335460933627
9.73,1184.3965671699195
9.74,1187.561845533177
9.75,1190.7293716160962
9.76,1193.899135851639
9.77,1197.0711286727656
9.78,1200.2453405124388
9.79,1203.4217618036196
9.8,1206.60038297927
9.81,1209.78119447235
9.82,1212.9641867158225
9.83,1216.1493501426476
9.84,1219.3366751857875
9.85,1222.526152278204
9.86,1225.7177718528578
9.87,1228.911524342711
9.88,1232.1074001807244
9.89,1235.30538979986
9.9,1238.5054836330785
9.91,1241.7076721133417
9.92,1244.911945673611
9.93,1248.1182947468478
9.94,1251.326709766014
9.95,1254.5371811640707
9.96,1257.7496993739796
9.97,1260.9642548287015
9.98,1264.180837961198
9.99,1267.3994392044308
10.0,1270.6200489913613
10.01,1273.8426577549508
10.02,1277.0672559281606
10.03,1280.2938339439524
10.04,1283.5223822352878
10.05,1286.752891235128
10.06,1289.9853513764344
10.07,1293.2197530921685
10.08,1296.4560868152917
10.09,1299.6943429787648
10.1,1302.9345120155504
10.11,1306.1765843586088
10.12,1309.4205504409026
10.13,1312.666400695393
10.14,1315.9141255550408
10.15,1319.1637154528073
10.16,1322.4151608216546
10.17,1325.6684520945437
10.18,1328.9235797044362
10.19,1332.1805340842934
10.2,1335.439305667077
10.21,1338.699884885749
10.22,1341.9622621732692
10.23,1345.2264279626004
10.24,1348.4923726867032
10.25,1351.7600867785395
10.26,1355.029560671071
10.27,1358.3007847972583
10.28,1361.5737495900642
10.29,1364.848445482448
10.3,1368.124862907374
10.31,1371.4029922978004
10.32,1374.6828240866912
10.33,1377.9643487070064
10.34,1381.2475565917082
10.35,1384.532438173757
10.36,1387.8189838861158
10.37,1391.1071841617447
10.38,1394.3970294336066
10.39,1397.688510134661
10.4,1400.9816166978708
10.41,1404.2763395561965
10.42,1407.5726691426005
10.43,1410.8705958900428
10.44,1414.170110231486
10.45,1417.4712025998915
10.46,1420.773863428221
10.47,1424.0780831494349
10.48,1427.383852196495
10.49,1430.6911610023626
10.5,1434.0
10.51,1437.310206170265
10.52,1440.621002685606
10.53,1443.9314592663686
10.54,1447.2406456328977
10.55,1450.5476315055394
10.56,1453.8514866046378
10.57,1457.1512806505384
10.58,1460.4460833635876
10.59,1463.73496446413
10.6,1467.0169936725113
10.61,1470.2912407090766
10.62,1473.556775294171
10.63,1476.812667148141
10.64,1480.0579859913305
10.65,1483.2918015440853
10.66,1486.5131835267507
10.67,1489.7212016596725
10.68,1492.9149256631952
10.69,1496.093425257665
10.7,1499.2557701634266
10.71,1502.4010301008268
10.72,1505.5282747902088
10.73,1508.6365739519188
10.74,1511.7249973063026
10.75,1514.7926145737054
10.76,1517.8384954744718
10.77,1520.861709728948
10.78,1523.8613270574788
10.79,1526.8364171804103
10.8,1529.7860498180871
10.81,1532.709294690855
10.82,1535.6052215190582
10.83,1538.4729000230436
10.84,1541.3113999231557
10.85,1544.1197909397397
10.86,1546.8971427931417
10.87,1549.642525203706
10.88,1552.3550078917797
10.89,1555.0336605777056
10.9,1557.677552981831
10.91,1560.285754824501
10.92,1562.8573358260603
10.93,1565.3913657068542
10.94,1567.8869141872287
10.95,1570.3430509875284
10.96,1572.7588458281
10.97,1575.1333684292874
10.98,1577.465688511436
10.99,1579.7548757948916
11.0,1582.0
11.01,1584.200510714266
11.02,1586.357376993835
11.03,1588.4719477620126
11.04,1590.5455719421054
11.05,1592.5795984574183
11.06,1594.5753762312568
11.07,1596.5342541869263
11.08,1598.457581247733
11.09,1600.3467063369826
11.1,1602.2029783779803
11.11,1604.0277462940317
11.12,1605.8223590084428
11.13,1607.588165444519
11.14,1609.326514525566
11.15,1611.0387551748895
11.16,1612.7262363157947
11.17,1614.3903068715877
11.18,1616.0323157655737
11.19,1617.6536119210584
11.2,1619.2555442613475
11.21,1620.8394617097476
11.22,1622.4067131895629
11.23,1623.9586476240995
11.24,1625.496613936663
11.25,1627.0219610505592
11.26,1628.5360378890934
11.27,1630.0401933755716
11.28,1631.5357764332991
11.29,1633.0241359855818
11.3,1634.5066209557258
11.31,1635.9845802670354
11.32,1637.459362842817
11.33,1638.9323176063765
11.34,1640.4047934810187
11.35,1641.87813939005
11.36,1643.3537042567757
11.37,1644.8328370045012
11.38,1646.3168865565328
11.39,1647.807201836176
11.4,1649.3051317667357
11.41,1650.812025271518
11.42,1652.329231273828
11.43,1653.858098696972
11.44,1655.3999764642558
11.45,1656.9562134989844
11.46,1658.528158724464
11.47,1660.117161064
11.48,1661.7245694408969
11.49,1663.3517327784618
11.5,1665.0
11.51,1666.6702709726717
11.52,1668.361649339054
11.53,1670.0727896855797
11.54,1671.80234659868
11.55,1673.5489746647886
11.56,1675.3113284703363
11.57,1677.0880626017558
11.58,1678.8778316454795
11.59,1680.6792901879396
11.6,1682.4910928155673
11.61,1684.3118941147957
11.62,1686.1403486720565
11.63,1687.975111073783
11.64,1689.8148359064055
11.65,1691.658177756358
11.66,1693.5037912100713
11.67,1695.350330853978
11.68,1697.1964512745108
11.69,1699.0408070581009
11.7,1700.8820527911812
11.71,1702.718843060184
11.72,1704.5498324515409
11.73,1706.3736755516843
11.74,1708.1890269470462
11.75,1709.9945412240588
11.76,1711.788872969155
11.77,1713.570676768766
11.78,1715.338607209324
11.79,1717.0913188772622
11.8,1718.8274663590123
11.81,1720.5457042410055
11.82,1722.244687109675
11.83,1723.9230695514527
11.84,1725.5795061527708
11.85,1727.2126515000614
11.86,1728.821160179756
11.87,1730.4036867782884
11.88,1731.95888588209
11.89,1733.4854120775926
11.9,1734.9819199512283
11.91,1736.4470640894297
11.92,1737.879499078629
11.93,1739.2778795052575
11.94,1740.6408599557487
11.95,1741.967095016534
11.96,1743.255239274046
11.97,1744.5039473147162
11.98,1745.711873724977
11.99,1746.877673091261
12.0,1748.0
12.01,1749.0779292350485
12.02,1750.1122163699497
12.03,1751.10403717567
12.04,1752.0545674231744
12.05,1752.964982883429
12.06,1753.836459327399
12.07,1754.670172526051
12.08,1755.4672982503496
12.09,1756.2290122712611
12.1,1756.9564903597516
12.11,1757.6509082867858
12.12,1758.31344182333
12.13,1758.94526674035
12.14,1759.5475588088116
12.15,1760.1214937996804
12.16,1760.6682474839213
12.17,1761.188995632501
12.18,1761.6849140163847
12.19,1762.1571784065384
12.2,1762.6069645739276
12.21,1763.0354482895182
12.22,1763.4438053242754
12.23,1763.8332114491654
12.24,1764.2048424351535
12.25,1764.5598740532057
12.26,1764.8994820742878
12.27,1765.2248422693656
12.28,1765.5371304094042
12.29,1765.83752226537
12.3,1766.1271936082278
12.31,1766.4073202089444
12.32,1766.6790778384843
12.33,1766.9436422678143
12.34,1767.2021892678997
12.35,1767.455894609706
12.36,1767.7059340641988
12.37,1767.953483402344
12.38,1768.1997183951078
12.39,1768.4458148134554
12.4,1768.6929484283523
12.41,1768.9422950107644
12.42,1769.1950303316576
12.43,1769.4523301619972
12.44,1769.7153702727496
12.45,1769.9853264348797
12.46,1770.263374419353
12.47,1770.550689997137
12.48,1770.8484489391954
12.49,1771.1578270164946
12.5,1771.48
12.51,1771.815848567135
12.52,1772.165073021147
12.53,1772.5270785717414
12.54,1772.9012704286226
12.55,1773.2870538014963
12.56,1773.6838339000678
12.57,1774.0910159340413
12.58,1774.5080051131226
12.59,1774.9342066470165
12.6,1775.3690257454275
12.61,1775.8118676180611
12.62,1776.2621374746225
12.63,1776.719240524816
12.64,1777.1825819783478
12.65,1777.6515670449223
12.66,1778.1256009342442
12.67,1778.6040888560187
12.68,1779.0864360199512
12.69,1779.5720476357465
12.7,1780.0603289131095
12.71,1780.5506850617455
12.72,1781.0425212913592
12.73,1781.5352428116562
12.74,1782.0282548323405
12.75,1782.5209625631182
12.76,1783.012771213694
12.77,1783.503085993773
12.78,1783.9913121130596
12.79,1784.4768547812598
12.8,1784.959119208078
12.81,1785.4375106032194
12.82,1785.9114341763886
12.83,1786.3802951372916
12.84,1786.843498695633
12.85,1787.300450061117
12.86,1787.7505544434496
12.87,1788.1932170523355
12.88,1788.62784309748
12.89,1789.053837788588
12.9,1789.4706063353642
12.91,1789.877553947514
12.92,1790.2740858347424
12.93,1790.6596072067543
12.94,1791.0335232732552
12.95,1791.395239243949
12.96,1791.744160328542
12.97,1792.0796917367384
12.98,1792.401238678243
12.99,1792.7082063627622
13.0,1793.0
13.01,1793.276192016413
13.02,1793.537023705464
13.03,1793.7829035773673
13.04,1794.0142401423368
13.05,1794.231441910587
13.06,1794.4349173923315
13.07,1794.625075097785
13.08,1794.8023235371616
13.09,1794.9670712206753
13.1,1795.1197266585402
13.11,1795.2606983609712
13.12,1795.3903948381812
