wind_speed,Enercon E-53
2.33,5.186406131012
2.34,5.2973927354709165
2.35,5.409149087056383
2.36,5.5216684136250525
2.37,5.6349439430336
2.38,5.74896890313868
2.39,5.863736521796961
2.4,5.979240026865099
2.41,6.095472646199768
2.42,6.21242760765762
2.43,6.33009813909533
2.44,6.4484774683695445
2.45,6.567558823336947
2.46,6.68733543185418
2.47,6.807800521777924
2.48,6.928947320964832
2.49,7.050769057271571
2.5,7.1732589585548
2.51,7.296410252671185
2.52,7.420216167477396
2.53,7.54466993083008
2.54,7.669764770585918
2.55,7.7954939146015585
2.56,7.921850590733676
2.57,8.048828026838924
2.58,8.176419450773974
2.59,8.304618090395481
2.6,8.433417173560116
2.61,8.562809928124533
2.62,8.692789581945409
2.63,8.82334936287939
2.64,8.954482498783156
2.65,9.086182217513354
2.66,9.21844174692666
2.67,9.351254314879728
2.68,9.484613149229231
2.69,9.618511477831824
2.7,9.752942528544173
2.71,9.887899529222937
2.72,10.023375707724789
2.73,10.159364291906378
2.74,10.295858509624384
2.75,10.432851588735453
2.76,10.570336757096252
2.77,10.70830724256346
2.78,10.846756272993725
2.79,10.985677076243714
2.8,11.125062880170086
2.81,11.264906912629511
2.82,11.405202401478643
2.83,11.545942574574164
2.84,11.687120659772711
2.85,11.828729884930972
2.86,11.970763477905592
2.87,12.11321466655324
2.88,12.256076678730578
2.89,12.399342742294277
2.9,12.54300608510099
2.91,12.687059935007388
2.92,12.831497519870124
2.93,12.976312067545871
2.94,13.121496805891288
2.95,13.267044962763038
2.96,13.412949766017784
2.97,13.559204443512192
2.98,13.70580222310292
2.99,13.85273633264664
3.0,14.0
3.01,14.147595225163014
3.02,14.295559096709027
3.03,14.44393747535472
3.04,14.592776221816782
3.05,14.74212119681188
3.06,14.892018261056725
3.07,15.042513275267982
3.08,15.193652100162351
3.09,15.3454805964565
3.1,15.498044624867124
3.11,15.6513900461109
3.12,15.805562720904518
3.13,15.96060850996466
3.14,16.116573274008015
3.15,16.273502873751266
3.16,16.4314431699111
3.17,16.590440023204177
3.18,16.750539294347213
3.19,16.911786844056877
3.2,17.074228533049865
3.21,17.23791022204284
3.22,17.40287777175251
3.23,17.569177042895536
3.24,17.736853896188634
3.25,17.905954192348457
3.26,18.07652379209169
3.27,18.248608556135057
3.28,18.422254345195192
3.29,18.59750701998882
3.3,18.77441244123259
3.31,18.95301646964322
3.32,19.133364965937368
3.33,19.315503790831738
3.34,19.49947880504299
3.35,19.68533586928784
3.36,19.87312084428294
3.37,20.062879590745
3.38,20.25465796939069
3.39,20.448501840936704
3.4,20.644457066099715
3.41,20.84256950559642
3.42,21.04288502014349
3.43,21.245449470457636
3.44,21.450308717255496
3.45,21.6575086212538
3.46,21.8670950431692
3.47,22.079113843718403
3.48,22.29361088361808
3.49,22.51063202358492
3.5,22.7302231243356
3.51,22.952430046586823
3.52,23.17729865105526
3.53,23.404874798457595
3.54,23.63520434951052
3.55,23.868333164930704
3.56,24.10430710543485
3.57,24.343172031739627
3.58,24.584973804561734
3.59,24.82975828461784
3.6,25.07757133262465
3.61,25.32845880929882
3.62,25.582466575357056
3.63,25.83964049151604
3.64,26.10002641849245
3.65,26.36367021700297
3.66,26.63061774776429
3.67,26.90091487149309
3.68,27.174607448906063
3.69,27.45174134071987
3.7,27.73236240765123
3.71,28.01651651041679
3.72,28.304249509733275
3.73,28.595607266317327
3.74,28.89063564088568
3.75,29.18938049415496
3.76,29.49188768684188
3.77,29.79820307966315
3.78,30.10837253333541
3.79,30.42244190857538
3.8,30.74045706609971
3.81,31.062463866625123
3.82,31.38850817086827
3.83,31.71863583954586
3.84,32.05289273337456
3.85,32.39132471307106
3.86,32.73397763935204
3.87,33.0808973729342
3.88,33.432129774534204
3.89,33.787720704868754
3.9,34.147716024654514
3.91,34.512161594608195
3.92,34.881103275446456
3.93,35.25458692788601
3.94,35.63265841264351
3.95,36.01536359043566
3.96,36.402748321979125
3.97,36.79485846799062
3.98,37.1917398891868
3.99,37.59343844628438
4.0,38.0
4.01,38.41146048486908
4.02,38.82781613070175
4.03,39.2490532411269
4.04,39.675158119773286
4.05,40.10611707026983
4.06,40.54191639624536
4.07,40.98254240132874
4.08,41.42798138914878
4.09,41.87821966333434
4.1,42.33324352751427
4.11,42.79303928531744
4.12,43.25759324037266
4.13,43.72689169630877
4.14,44.20092095675465
4.15,44.67966732533917
4.16,45.1631171056911
4.17,45.65125660143933
4.18,46.14407211621271
4.19,46.64154995364011
4.2,47.1436764173503
4.21,47.65043781097219
4.22,48.16182043813461
4.23,48.67781060246645
4.24,49.19839460759646
4.25,49.72355875715356
4.26,50.253289354766565
4.27,50.78757270406432
4.28,51.32639510867574
4.29,51.8697428722296
4.3,52.41760229835472
4.31,52.96995969068003
4.32,53.52680135283437
4.33,54.08811358844651
4.34,54.65388270114532
4.35,55.22409499455968
4.36,55.798736772318485
4.37,56.37779433805046
4.38,56.96125399538451
4.39,57.54910204794949
4.4,58.141324799374296
4.41,58.73790855328768
4.42,59.3388396133185
4.43,59.94410428309565
4.44,60.553688866248
4.45,61.1675796664043
4.46,61.785762987193465
4.47,62.408225132244326
4.48,63.03495240518577
4.49,63.66593110964656
4.5,64.30114754925559
4.51,64.94058802764172
4.52,65.58423884843373
4.53,66.23208631526062
4.54,66.88411673175106
4.55,67.54031640153399
4.56,68.20067162823821
4.57,68.86516871549266
4.58,69.53379396692605
4.59,70.20653368616735
4.6,70.88337417684532
4.61,71.5643017425889
4.62,72.24930268702683
4.63,72.93836331378799
4.64,73.63146992650123
4.65,74.32860882879548
4.66,75.02976632429947
4.67,75.73492871664207
4.68,76.44408230945218
4.69,77.15721340635864
4.7,77.87430831099022
4.71,78.59535332697584
4.72,79.3203347579443
4.73,80.04923890752453
4.74,80.78205207934528
4.75,81.51876057703542
4.76,82.2593507042238
4.77,83.00380876453929
4.78,83.75212106161081
4.79,84.50427389906702
4.8,85.26025358053687
4.81,86.02004640964924
4.82,86.78363869003296
4.83,87.55101672531681
4.84,88.32216681912969
4.85,89.09707527510047
4.86,89.875728396858
4.87,90.65811248803102
4.88,91.44421385224848
4.89,92.2340187931392
4.9,93.02751361433204
4.91,93.82468461945582
4.92,94.62551811213936
4.93,95.43000039601158
4.94,96.23811777470134
4.95,97.04985655183737
4.96,97.86520303104858
4.97,98.68414351596384
4.98,99.50666431021205
4.99,100.3327517174219
5.0,101.16239204122232
5.01,101.99557158524216
5.02,102.83227665311026
5.03,103.67249354845556
5.04,104.51620857490671
5.05,105.3634080360927
5.06,106.21407823564236
5.07,107.06820547718456
5.08,107.92577606434804
5.09,108.7867763007617
5.1,109.6511924900544
5.11,110.51901093585504
5.12,111.39021794179236
5.13,112.2647998114953
5.14,113.1427428485926
5.15,114.02403335671328
5.16,114.908657639486
5.17,115.79660200053964
5.18,116.68785274350316
5.19,117.5823961720054
5.2,118.48021858967506
5.21,119.38130630014106
5.22,120.28564560703228
5.23,121.19322281397756
5.24,122.10402422460572
5.25,123.0180361425456
5.26,123.93524487142608
5.27,124.85563671487596
5.28,125.7791979765242
5.29,126.70591495999952
5.3,127.6357739689308
5.31,128.56876130694687
5.32,129.50486327767672
5.33,130.444066184749
5.34,131.3863563317926
5.35,132.33172002243643
5.36,133.2801435603094
5.37,134.23161324904018
5.38,135.18611539225773
5.39,136.1436362935908
5.4,137.10416225666847
5.41,138.0676795851193
5.42,139.03417458257226
5.43,140.00363355265625
5.44,140.97604279900008
5.45,141.9513886252325
5.46,142.9296573349825
5.47,143.91083523187882
5.48,144.89490861955045
5.49,145.88186380162608
5.5,146.87168708173454
5.51,147.86436476350482
5.52,148.85988315056568
5.53,149.8582285465461
5.54,150.8593872550747
5.55,151.8633455797804
5.56,152.87008982429208
5.57,153.87960629223875
5.58,154.89188128724894
5.59,155.90690111295172
5.6,156.92465207297585
5.61,157.9451204709503
5.62,158.9682926105037
5.63,159.994154795265
5.64,161.0226933288631
5.65,162.0538945149269
5.66,163.08774465708504
5.67,164.12423005896648
5.68,165.16333702420005
5.69,166.20505185641468
5.7,167.24936085923912
5.71,168.2962503363022
5.72,169.34570659123284
5.73,170.39771592765996
5.74,171.45226464921217
5.75,172.50933905951848
5.76,173.56892546220772
5.77,174.6310101609087
5.78,175.6955794592504
5.79,176.76261966086145
5.8,177.8321170693708
5.81,178.90405798840737
5.82,179.97842872159995
5.83,181.0552155725773
5.84,182.1344048449684
5.85,183.215982842402
5.86,184.29993586850705
5.87,185.38625022691227
5.88,186.4749122212465
5.89,187.5659081551388
5.9,188.65922433221783
5.91,189.7548470561125
5.92,190.8527626304515
5.93,191.9529573588639
5.94,193.05541754497855
5.95,194.1601294924241
5.96,195.2670795048295
5.97,196.3762538858236
5.98,197.48763893903535
5.99,198.6012209680934
6.0,199.71698627662667
6.01,200.83492116826403
6.02,201.9550119466343
6.03,203.0772449153665
6.04,204.2016063780892
6.05,205.3280826384314
6.06,206.45666000002183
6.07,207.5873247664896
6.08,208.7200632414633
6.09,209.8548617285718
6.1,210.99170653144407
6.11,212.13058395370896
6.12,213.2714802989952
6.13,214.4143818709316
6.14,215.55927497314715
6.15,216.70614590927065
6.16,217.8549809829309
6.17,219.0057664977568
6.18,220.1584887573772
6.19,221.3131340654209
6.2,222.4696887255168
6.21,223.62813904129365
6.22,224.7884713163804
6.23,225.950671854406
6.24,227.11472695899903
6.25,228.2806229337884
6.26,229.4483460824031
6.27,230.61788270847185
6.28,231.7892191156237
6.29,232.9623416074872
6.3,234.13723648769133
6.31,235.313890059865
6.32,236.49228862763707
6.33,237.67241849463625
6.34,238.85426596449136
6.35,240.03781734083145
6.36,241.2230589272853
6.37,242.4099770274817
6.38,243.59855794504935
6.39,244.78878798361737
6.4,245.9806534468146
6.41,247.17414063826968
6.42,248.36923586161151
6.43,249.56592542046903
6.44,250.7641956184711
6.45,251.9640327592465
6.46,253.165423146424
6.47,254.36835308363257
6.48,255.57280887450116
6.49,256.7787768226583
6.5,257.986243231733
6.51,259.1951944053542
6.52,260.40561664715057
6.53,261.61749626075124
6.54,262.83081954978474
6.55,264.04557281788004
6.56,265.26174236866603
6.57,266.4793145057715
6.58,267.69827553282533
6.59,268.9186117534563
6.6,270.14030947129334
6.61,271.3633549899654
6.62,272.587734613101
6.63,273.8134346443293
6.64,275.0404413872789
6.65,276.268741145579
6.66,277.49832022285807
6.67,278.72916492274504
6.68,279.96126154886883
6.69,281.1945964048585
6.7,282.4291557943425
6.71,283.6649260209498
6.72,284.9018933883093
6.73,286.14004420005
6.74,287.3793647598006
6.75,288.6198413711897
6.76,289.8614603378466
6.77,291.10420796339986
6.78,292.3480705514785
6.79,293.5930344057111
6.8,294.83908582972674
6.81,296.0862111271542
6.82,297.3343966016224
6.83,298.58362855675995
6.84,299.83389329619604
6.85,301.0851771235592
6.86,302.33746634247854
6.87,303.5907472565827
6.88,304.8450061695005
6.89,306.100229384861
6.9,307.35640320629307
6.91,308.61351393742524
6.92,309.8715478818866
6.93,311.1304913433059
6.94,312.39033062531223
6.95,313.65105203153405
6.96,314.9126418656004
6.97,316.1750864311401
6.98,317.4383720317821
6.99,318.7024849711551
7.0,319.96741155288794
7.01,321.23313808060965
7.02,322.4996508579488
7.03,323.7669361885346
7.04,325.0349803759956
7.05,326.3037697239607
7.06,327.5732905360588
7.07,328.8435291159189
7.08,330.1144717671695
7.09,331.38610479343964
7.1,332.6584144983581
7.11,333.931387185554
7.12,335.20500915865586
7.13,336.47926672129256
7.14,337.754146177093
7.15,339.02963382968625
7.16,340.3057159827007
7.17,341.5823789397656
7.18,342.85960900450954
7.19,344.13739248056163
7.2,345.4157156715504
7.21,346.6945648811049
7.22,347.97392641285404
7.23,349.25378657042654
7.24,350.5341316574512
7.25,351.8149479775569
7.26,353.0962218343725
7.27,354.3779395315269
7.28,355.66008737264906
7.29,356.9426516613676
7.3,358.2256187013113
7.31,359.5089747961092
7.32,360.7927062493903
7.33,362.0767993647831
7.34,363.36124044591656
7.35,364.6460157964196
7.36,365.9311117199211
7.37,367.2165145200497
7.38,368.5022105004344
7.39,369.788185964704
7.4,371.07442721648766
7.41,372.3609205594137
7.42,373.6476522971112
7.43,374.934608733209
7.44,376.2217761713361
7.45,377.509140915121
7.46,378.7966892681928
7.47,380.0844075341805
7.48,381.3722820167127
7.49,382.66029901941806
7.5,383.9484448459259
7.51,385.2367057998645
7.52,386.52506818486336
7.53,387.8135183045511
7.54,389.10204246255614
7.55,390.3906269625078
7.56,391.6792581080348
7.57,392.967922202766
7.58,394.2566055503301
7.59,395.54529445435605
7.6,396.8339752184727
7.61,398.122634146309
7.62,399.4112575414938
7.63,400.6998317076557
7.64,401.9883429484236
7.65,403.2767775674267
7.66,404.5651218682934
7.67,405.8533621546527
7.68,407.1414847301335
7.69,408.4294758983648
7.7,409.7173219629751
7.71,411.0050092275935
7.72,412.2925239958487
7.73,413.5798525713698
7.74,414.86698125778514
7.75,416.1538963587242
7.76,417.4405841778153
7.77,418.7270310186875
7.78,420.0132231849698
7.79,421.2991469802908
7.8,422.58478870827935
7.81,423.8701346725646
7.82,425.1551711767751
7.83,426.4398845245399
7.84,427.7242610194874
7.85,429.00828696524695
7.86,430.2919486654473
7.87,431.5752324237171
7.88,432.8581245436855
7.89,434.14061132898087
7.9,435.4226790832326
7.91,436.7043141100692
7.92,437.9855027131196
7.93,439.2662311960125
7.94,440.5464858623772
7.95,441.8262530158419
7.96,443.1055189600361
7.97,444.384269998588
7.98,445.6624924351272
7.99,446.94017257328176
8.0,448.21729671668106
8.01,449.4938511689538
8.02,450.76982223372863
8.03,452.0451962146348
8.04,453.3199594153007
8.05,454.59409813935576
8.06,455.8675986904282
8.07,457.1404473721472
8.08,458.4126304881416
8.09,459.68413434204
8.1,460.9549452374715
8.11,462.2250494780649
8.12,463.4944333674491
8.13,464.7630832092532
8.14,466.03098530710537
8.15,467.2981259646348
8.16,468.5644914854704
8.17,469.8300681732409
8.18,471.0948423315753
8.19,472.35880026410223
8.2,473.6219282744508
8.21,474.8842126662498
8.22,476.145639743128
8.23,477.4061958087141
8.24,478.6658671666372
8.25,479.92464012052585
8.26,481.18250097400926
8.27,482.439436030716
8.28,483.6954315942751
8.29,484.9504739683152
8.3,486.2045494564657
8.31,487.4576443623546
8.32,488.7097449896112
8.33,489.9608376418645
8.34,491.21090862274303
8.35,492.4599442358757
8.36,493.7079307848916
8.37,494.95485457341925
8.38,496.20070190508784
8.39,497.4454590835259
8.4,498.6891124123624
8.41,499.9316481952261
8.42,501.17305273574607
8.43,502.4133123375509
8.44,503.65241330426966
8.45,504.890341939531
8.46,506.1270845469641
8.47,507.3626274301975
8.48,508.5969568928599
8.49,509.8300592385805
8.5,511.0619207709877
8.51,512.2925277937112
8.52,513.521866610379
8.53,514.7499235246203
8.54,515.9766848400637
8.55,517.2021368603387
8.56,518.4262658890732
8.57,519.6490582298968
8.58,520.870500186438
8.59,522.0905780623258
8.6,523.3092781611888
8.61,524.5265867866563
8.62,525.7424902423566
8.63,526.9569748319191
8.64,528.1700268589722
8.65,529.3816326271448
8.66,530.5917784400659
8.67,531.8004506013643
8.68,533.0076354146689
8.69,534.2133191836085
8.7,535.4174882118119
8.71,536.6201288029083
8.72,537.8212272605258
8.73,539.0207698882939
8.74,540.2187429898412
8.75,541.4151328687965
8.76,542.6099258287887
8.77,543.8031081734467
8.78,544.9946662063993
8.79,546.1845862312755
8.8,547.372854551704
8.81,548.5594574713135
8.82,549.7443812937331
8.83,550.9276123225916
8.84,552.1091368615176
8.85,553.2889412141402
8.86,554.4670116840882
8.87,555.6433345749905
8.88,556.817896190476
8.89,557.9906828341733
8.9,559.1616808097114
8.91,560.330876420719
8.92,561.4982559708251
8.93,562.6638057636585
8.94,563.8275121028482
8.95,564.9893612920229
8.96,566.1493396348116
8.97,567.3074334348426
8.98,568.4636289957455
8.99,569.6179126211484
9.0,570.7702706146808
9.01,571.9206892799713
9.02,573.0691549206487
9.03,574.2156538403417
9.04,575.3601723426796
9.05,576.502696731291
9.06,577.6432133098047
9.07,578.7817083818494
9.08,579.9181682510541
9.09,581.0525792210478
9.1,582.184927595459
9.11,583.315199677917
9.12,584.4433817720503
9.13,585.569460181488
9.14,586.6934212098587
9.15,587.8152511607913
9.16,588.9349363379146
9.17,590.0524630448575
9.18,591.167817585249
9.19,592.280986262718
9.2,593.3919553808928
9.21,594.5007112434031
9.22,595.607240153877
9.23,596.7115284159435
9.24,597.8135623332317
9.25,598.9133282093703
9.26,600.0108123479881
9.27,601.1060010527141
9.28,602.1988806271769
9.29,603.2894373750055
9.3,604.377657599829
9.31,605.4635276052758
9.32,606.547033694975
9.33,607.6281621725552
9.34,608.7068993416456
9.35,609.7832315058749
9.36,610.8571449688718
9.37,611.9286260342653
9.38,612.9976610056844
9.39,614.0642361867576
9.4,615.1283378811139
9.41,616.189952392382
9.42,617.249066024191
9.43,618.3056650801697
9.44,619.359735863947
9.45,620.4112646791515
9.46,621.4602378294123
9.47,622.5066416183582
9.48,623.550462349618
9.49,624.5916863268202
9.5,625.6302998535941
9.51,626.6662892335685
9.52,627.6996407703721
9.53,628.7303407676338
9.54,629.7583755289827
9.55,630.7837313580472
9.56,631.8063945584565
9.57,632.8263514338391
9.58,633.8435882878241
9.59,634.8580914240404
9.6,635.8698471461166
9.61,636.8788417576817
9.62,637.8850615623647
9.63,638.8884928637943
9.64,639.8891219655991
9.65,640.8869351714084
9.66,641.8819187848505
9.67,642.874059109555
9.68,643.86334244915
9.69,644.8497551072646
9.7,645.8332833875279
9.71,646.8139135935688
9.72,647.7916320290155
9.73,648.7664249974976
9.74,649.7382788026432
9.75,650.7071797480817
9.76,651.6731141374416
9.77,652.6360682743523
9.78,653.5960284624422
9.79,654.5529810053399
9.8,655.506912206675
9.81,656.4578083700758
9.82,657.4056557991712
9.83,658.3504407975902
9.84,659.2921496689614
9.85,660.2307687169139
9.86,661.1662842450762
9.87,662.0986825570778
9.88,663.0279499565472
9.89,663.9540727471128
9.9,664.8770372324041
9.91,665.7968297160497
9.92,666.7134365016784
9.93,667.6268438929189
9.94,668.5370381934003
9.95,669.4440057067516
9.96,670.3477327366013
9.97,671.2482055865785
9.98,672.1454105603117
9.99,673.03933396143
10.0,673.9299620935623
10.01,674.8172812603373
10.02,675.7012777653838
10.03,676.5819379123307
10.04,677.459248004807
10.05,678.3331943464418
10.06,679.203763240863
10.07,680.0709409917005
10.08,680.9347139025824
10.09,681.795068277138
10.1,682.6519904189956
10.11,683.5054666317849
10.12,684.3554832191339
10.13,685.2020264846723
10.14,686.0450827320283
10.15,686.8846382648305
10.16,687.7206793867085
10.17,688.5531924012906
10.18,689.382163612206
10.19,690.2075793230833
10.2,691.0294258375517
10.21,691.8476894592396
10.22,692.6623564917761
10.23,693.4734132387898
10.24,694.2808460039099
10.25,695.084641090765
10.26,695.8847848029841
10.27,696.6812634441958
10.28,697.4740633180292
10.29,698.2631707281131
10.3,699.0485719780766
10.31,699.8302533715478
10.32,700.608201212156
10.33,701.3824018035305
10.34,702.1528414492993
10.35,702.9195064530917
10.36,703.6823831185366
10.37,704.4414577492626
10.38,705.1967166488988
10.39,705.9481461210739
10.4,706.6957324694167
10.41,707.4394619975562
10.42,708.1793210091212
10.43,708.9152958077404
10.44,709.6473726970429
10.45,710.3755379806573
10.46,711.0997779622128
10.47,711.8200789453377
10.48,712.5364272336612
10.49,713.2488091308122
10.5,713.9572109404194
10.51,714.6616189661117
10.52,715.3620195115178
10.53,716.0583988802669
10.54,716.7507433759874
10.55,717.4390393023086
10.56,718.1232729628591
10.57,718.8034306612676
10.58,719.4794987011633
10.59,720.1514633861747
10.6,720.8193110199309
10.61,721.4830279060607
10.62,722.1426003481928
10.63,722.7980146499563
10.64,723.4492571149798
10.65,724.0963140468922
10.66,724.7391717493224
10.67,725.3778165258993
10.68,726.0122346802516
10.69,726.6424125160083
10.7,727.268336336798
10.71,727.8899924462501
10.72,728.5073671479927
10.73,729.1204467456553
10.74,729.7292175428661
10.75,730.3336658432546
10.76,730.9337779504493
10.77,731.5295401680792
10.78,732.1209387997728
10.79,732.7079601491594
10.8,733.2905905198676
10.81,733.8688162155263
10.82,734.4426235397643
10.83,735.0119987962103
10.84,735.5769282884936
10.85,736.1373983202427
10.86,736.6933951950865
10.87,737.2449052166539
10.88,737.7919146885738
10.89,738.3344099144748
10.9,738.872377197986
10.91,739.405802842736
10.92,739.934673152354
10.93,740.4589744304685
10.94,740.9786929807087
10.95,741.493815106703
10.96,742.0043271120808
10.97,742.5102153004705
10.98,743.011465975501
10.99,743.5080654408011
11.0,744.0
11.01,744.4872686727132
11.02,744.9699213425034
11.03,745.4480206089206
11.04,745.9216290715145
11.05,746.3908093298351
11.06,746.8556239834315
11.07,747.3161356318544
11.08,747.7724068746527
11.09,748.2245003113766
11.1,748.6724785415756
11.11,749.1164041648001
11.12,749.5563397805992
11.13,749.9923479885229
11.14,750.4244913881207
11.15,750.852832578943
11.16,751.2774341605387
11.17,751.6983587324584
11.18,752.1156688942513
11.19,752.5294272454672
11.2,752.9396963856562
11.21,753.3465389143684
11.22,753.7500174311523
11.23,754.1501945355586
11.24,754.5471328271369
11.25,754.940894905437
11.26,755.3315433700085
11.27,755.7191408204012
11.28,756.1037498561651
11.29,756.4854330768497
11.3,756.8642530820048
11.31,757.2402724711801
11.32,757.6135538439258
11.33,757.984159799791
11.34,758.3521529383258
11.35,758.71759585908
11.36,759.0805511616035
11.37,759.4410814454455
11.38,759.7992493101566
11.39,760.1551173552859
11.4,760.5087481803835
11.41,760.8602043849988
11.42,761.2095485686817
11.43,761.5568433309824
11.44,761.9021512714501
11.45,762.245534989635
11.46,762.5870570850865
11.47,762.9267801573543
11.48,763.2647668059888
11.49,763.6010796305388
11.5,763.9357812305549
11.51,764.2689342055866
11.52,764.6006011551834
11.53,764.9308446788955
11.54,765.2597273762725
11.55,765.5873118468639
11.56,765.9136606902198
11.57,766.2388365058897
11.58,766.5629018934236
11.59,766.8859194523711
11.6,767.2079517822823
11.61,767.5290614827062
11.62,767.8493111531933
11.63,768.1687633932931
11.64,768.4874808025554
11.65,768.8055259805299
11.66,769.1229615267665
11.67,769.4398500408146
11.68,769.7562541222243
11.69,770.0722363705454
11.7,770.3878593853275
11.71,770.7031857661204
11.72,771.0182781124739
11.73,771.3331990239378
11.74,771.6480111000617
11.75,771.9627769403953
11.76,772.2775591444889
11.77,772.5924203118915
11.78,772.9074230421535
11.79,773.2226299348243
11.8,773.5381035894541
11.81,773.853906605592
11.82,774.1701015827881
11.83,774.486751120592
11.84,774.8039178185538
11.85,775.1216642762233
11.86,775.4400530931498
11.87,775.7591468688835
11.88,776.0790082029737
11.89,776.3996996949706
11.9,776.7212839444238
11.91,777.0438235508832
11.92,777.3673811138983
11.93,777.692019233019
11.94,778.017800507795
11.95,778.344787537776
11.96,778.6730429225121
11.97,779.0026292615527
11.98,779.3336091544477
11.99,779.6660452007469
12.0,780.0
12.01,780.3355143382319
12.02,780.6725417473668
12.03,781.0110139458047
12.04,781.3508626519448
12.05,781.6920195841868
12.06,782.0344164609301
12.07,782.3779850005743
12.08,782.7226569215193
12.09,783.0683639421641
12.1,783.4150377809083
12.11,783.7626101561517
12.12,784.1110127862938
12.13,784.4601773897341
12.14,784.8100356848721
12.15,785.1605193901074
12.16,785.5115602238395
12.17,785.863089904468
12.18,786.2150401503923
12.19,786.567342680012
12.2,786.9199292117268
12.21,787.2727314639361
12.22,787.6256811550394
12.23,787.9787100034363
12.24,788.3317497275264
12.25,788.6847320457091
12.26,789.037588676384
12.27,789.3902513379508
12.28,789.7426517488086
12.29,790.0947216273574
12.3,790.446392691997
12.31,790.7975966611261
12.32,791.1482652531447
12.33,791.4983301864522
12.34,791.8477231794485
12.35,792.1963759505327
12.36,792.5442202181047
12.37,792.8911877005638
12.38,793.2372101163096
12.39,793.5822191837418
12.4,793.9261466212597
12.41,794.2689241472629
12.42,794.6104834801511
12.43,794.9507563383236
12.44,795.28967444018
12.45,795.62716950412
12.46,795.9631732485432
12.47,796.2976173918489
12.48,796.6304336524366
12.49,796.961553748706
12.5,797.2909093990567
12.51,797.6184323218881
12.52,797.9440542355998
12.53,798.2677068585913
12.54,798.5893219092624
12.55,798.9088311060123
12.56,799.2261661672405
12.57,799.5412588113468
12.58,799.8540407567306
12.59,800.1644437217916
12.6,800.4723994249291
12.61,800.7778395845429
12.62,801.0806959190322
12.63,801.380900146797
12.64,801.6783839862367
12.65,801.9730791557504
12.66,802.2649173737382
12.67,802.5538303585993
12.68,802.8397498287333
12.69,803.1226075025397
12.7,803.4023350984185
12.71,803.6788643347686
12.72,803.95212692999
12.73,804.222054602482
12.74,804.488579070644
12.75,804.7516320528758
12.76,805.0111452675773
12.77,805.2670504331473
12.78,805.5192792679858
12.79,805.7677634904919
12.8,806.0124348190659
12.81,806.2532249721065
12.82,806.4900656680139
12.83,806.7228886251872
12.84,806.9516255620264
12.85,807.1762081969305
12.86,807.3965682482993
12.87,807.6126374345324
12.88,807.8243474740293
12.89,808.0316300851894
12.9,808.2344169864125
12.91,808.4326398960981
12.92,808.6262305326455
