wind_speed,Leitwind LTW80 850
2.45,12.483944881122085
2.46,12.79891392927135
2.47,13.114809222527732
2.48,13.4315856792631
2.49,13.749198217849358
2.5,14.067601756658387
2.51,14.386751214062093
2.52,14.706601508432378
2.53,15.027107558141097
2.54,15.3482242815602
2.55,15.669906597061525
2.56,15.992109423017007
2.57,16.314787677798513
2.58,16.63789627977796
2.59,16.96139014732721
2.6,17.28522419881819
2.61,17.609353352622765
2.62,17.933732527112856
2.63,18.258316640660333
2.64,18.5830606116371
2.65,18.907919358415043
2.66,19.23284779936608
2.67,19.55780085286206
2.68,19.88273343727493
2.69,20.207600470976523
2.7,20.532356872338795
2.71,20.85695755973358
2.72,21.181357451532836
2.73,21.505511466108388
2.74,21.829374521832197
2.75,22.15290153707609
2.76,22.476047430212
2.77,22.798767119611824
2.78,23.12101552364744
2.79,23.442747560690755
2.8,23.76391814911364
2.81,24.08448220728801
2.82,24.404394653585737
2.83,24.723610406378757
2.84,25.042084384038915
2.85,25.35977150493813
2.86,25.676626687448284
2.87,25.99260484994128
2.88,26.307660910789
2.89,26.621749788363356
2.9,26.934826401036226
2.91,27.246845667179517
2.92,27.55776250516509
2.93,27.86753183336489
2.94,28.17610857015076
2.95,28.483447633894627
2.96,28.789503942968366
2.97,29.09423241574389
2.98,29.397587970593055
2.99,29.69952552588781
3.0,30.0
3.01,30.29898639292964
3.02,30.596540031189186
3.03,30.892736322919117
3.04,31.18765067626001
3.05,31.48135849935235
3.06,31.77393520033673
3.07,32.06545618735364
3.08,32.355996868543635
3.09,32.64563265204723
3.1,32.934438946004974
3.11,33.222491158557375
3.12,33.509864697845
3.13,33.79663497200834
3.14,34.08287738918797
3.15,34.36866735752441
3.16,34.65408028515818
3.17,34.93919158022981
3.18,35.22407665087985
3.19,35.50881090524883
3.2,35.79346975147727
3.21,36.07812859770571
3.22,36.36286285207469
3.23,36.64774792272471
3.24,36.93285921779636
3.25,37.21827214543011
3.26,37.504062113766544
3.27,37.79030453094618
3.28,38.077074805109525
3.29,38.364448344397154
3.3,38.65250055694956
3.31,38.941306850907296
3.32,39.230942634410894
3.33,39.521483315600896
3.34,39.8130043026178
3.35,40.10558100360218
3.36,40.39928882669453
3.37,40.694203180035416
3.38,40.99039947176535
3.39,41.28795311002488
3.4,41.58693950295453
3.41,41.88743405869484
3.42,42.18951218538631
3.43,42.49324929116953
3.44,42.79872078418498
3.45,43.10600207257323
3.46,43.41516856447478
3.47,43.72629566803021
3.48,44.03945879137998
3.49,44.35473334266469
3.5,44.67219473002484
3.51,44.991918361600966
3.52,45.313979645533614
3.53,45.6384539899633
3.54,45.96541680303058
3.55,46.29494349287594
3.56,46.627109467639976
3.57,46.96199013546317
3.58,47.299660904486096
3.59,47.64019718284924
3.6,47.98367437869318
3.61,48.33016790015839
3.62,48.67975315538546
3.63,49.032505552514905
3.64,49.38850049968725
3.65,49.74781340504303
3.66,50.1105196767228
3.67,50.47669472286705
3.68,50.84641395161636
3.69,51.2197527711112
3.7,51.596786589492176
3.71,51.97759081489976
3.72,52.36224085547453
3.73,52.750812119356986
3.74,53.1433800146877
3.75,53.540019949607135
3.76,53.940807332255886
3.77,54.345817570774486
3.78,54.75512607330342
3.79,55.16880824798326
3.8,55.58693950295452
3.81,56.00959524635776
3.82,56.436850886333474
3.83,56.86878183102223
3.84,57.30546348856453
3.85,57.74697126710093
3.86,58.19338057477195
3.87,58.644766819718136
3.88,59.101205410079984
3.89,59.56277175399808
3.9,60.02954125961291
3.91,60.50158933506506
3.92,60.97899138849499
3.93,61.4618228280433
3.94,61.950159061850485
3.95,62.44407549805709
3.96,62.94364754480364
3.97,63.44895061023068
3.98,63.96006010247872
3.99,64.47705142968833
4.0,65.0
4.01,65.52896555975188
4.02,66.06394520807265
4.03,66.60492038228851
4.04,67.1518725197256
4.05,67.70478305771024
4.06,68.26363343356861
4.07,68.82840508462704
4.08,69.39907944821161
4.09,69.97563796164862
4.1,70.5580620622643
4.11,71.14633318738491
4.12,71.7404327743366
4.13,72.34034226044562
4.14,72.94604308303823
4.15,73.55751667944068
4.16,74.17474448697912
4.17,74.79770794297984
4.18,75.42638848476902
4.19,76.06076754967297
4.2,76.7008265750178
4.21,77.34654699812981
4.22,77.99791025633523
4.23,78.65489778696032
4.24,79.3174910273312
4.25,79.98567141477417
4.26,80.65942038661544
4.27,81.33871938018125
4.28,82.0235498327979
4.29,82.71389318179146
4.3,83.40973086448825
4.31,84.1110443182145
4.32,84.81781498029646
4.33,85.5300242880603
4.34,86.24765367883221
4.35,86.97068458993851
4.36,87.69909845870548
4.37,88.43287672245918
4.38,89.17200081852594
4.39,89.91645218423196
4.4,90.66621225690352
4.41,91.4212624738668
4.42,92.18158427244798
4.43,92.94715908997335
4.44,93.71796836376922
4.45,94.49399353116162
4.46,95.27521602947694
4.47,96.06161729604132
4.48,96.85317876818108
4.49,97.64988188322232
4.5,98.45170807849136
4.51,99.2586387913144
4.52,100.07065545901766
4.53,100.88773951892746
4.54,101.70987240836988
4.55,102.5370355646712
4.56,103.36921042515765
4.57,104.20637842715556
4.58,105.04852100799098
4.59,105.89561960499027
4.6,106.7476556554796
4.61,107.60461059678526
4.62,108.46646586623338
4.63,109.33320290115024
4.64,110.20480313886203
4.65,111.08124801669511
4.66,111.96251897197554
4.67,112.8485974420296
4.68,113.73946486418356
4.69,114.6351026757637
4.7,115.53549231409608
4.71,116.44061521650704
4.72,117.3504528203228
4.73,118.2649865628696
4.74,119.1841978814736
4.75,120.10806821346108
4.76,121.03657899615824
4.77,121.96971166689134
4.78,122.90744766298668
4.79,123.84976842177028
4.8,124.79665538056854
4.81,125.74808997670762
4.82,126.70405364751385
4.83,127.6645278303133
4.84,128.62949396243224
4.85,129.59893348119698
4.86,130.57282782393372
4.87,131.55115842796863
4.88,132.53390673062793
4.89,133.5210541692379
4.9,134.5125821811249
4.91,135.50847220361487
4.92,136.50870567403422
4.93,137.5132640297091
4.94,138.52212870796592
4.95,139.5352811461306
4.96,140.5527027815296
4.97,141.5743750514891
4.98,142.60027939333537
4.99,143.63039724439452
5.0,144.66471004199278
5.01,145.7031992234565
5.02,146.74584622611175
5.03,147.792632487285
5.04,148.84353944430222
5.05,149.89854853448975
5.06,150.95764119517386
5.07,152.02079886368077
5.08,153.0880029773366
5.09,154.15923497346762
5.1,155.23447628940008
5.11,156.31370836246035
5.12,157.3969126299744
5.13,158.4840705292686
5.14,159.5751634976691
5.15,160.67017297250234
5.16,161.7690803910943
5.17,162.8718671907712
5.18,163.97851480885947
5.19,165.0890046826853
5.2,166.20331824957478
5.21,167.3214369468542
5.22,168.44334221184977
5.23,169.56901548188785
5.24,170.69843819429448
5.25,171.83159178639593
5.26,172.96845769551854
5.27,174.1090173589884
5.28,175.25325221413195
5.29,176.40114369827515
5.3,177.55267324874438
5.31,178.7078223028658
5.32,179.86657229796583
5.33,181.02890467137044
5.34,182.19480086040588
5.35,183.36424230239848
5.36,184.5372104346746
5.37,185.71368669456024
5.38,186.89365251938165
5.39,188.07708934646507
5.4,189.26397861313697
5.41,190.4543017567232
5.42,191.64804021455015
5.43,192.8451754239441
5.44,194.04568882223137
5.45,195.24956184673795
5.46,196.45677593479016
5.47,197.66731252371423
5.48,198.88115305083653
5.49,200.09827895348303
5.5,201.3186716689801
5.51,202.5423126346539
5.52,203.76918328783083
5.53,204.999265065837
5.54,206.23253940599855
5.55,207.4689877456418
5.56,208.708591522093
5.57,209.9513321726785
5.58,211.19719113472416
5.59,212.44614984555648
5.6,213.69818974250168
5.61,214.953292262886
5.62,216.2114388440355
5.63,217.47261092327656
5.64,218.73678993793536
5.65,220.00395732533823
5.66,221.27409452281117
5.67,222.54718296768056
5.68,223.82320409727257
5.69,225.1021393489136
5.7,226.38397015992967
5.71,227.66867796764703
5.72,228.956244209392
5.73,230.24665032249084
5.74,231.5398777442696
5.75,232.8359079120547
5.76,234.1347222631721
5.77,235.4363022349484
5.78,236.74062926470964
5.79,238.04768478978195
5.8,239.3574502474916
5.81,240.66990707516493
5.82,241.9850367101282
5.83,243.30282058970744
5.84,244.62324015122897
5.85,245.9462768320191
5.86,247.27191206940404
5.87,248.60012730070983
5.88,249.93090396326284
5.89,251.2642234943893
5.9,252.6000673314156
5.91,253.9384169116676
5.92,255.27925367247173
5.93,256.62255905115427
5.94,257.9683144850415
5.95,259.3165014114594
5.96,260.6671012677343
5.97,262.02009549119254
5.98,263.37546551916034
5.99,264.7331927889637
6.0,266.0932587379291
6.01,267.45564480338265
6.02,268.8203324226505
6.03,270.1873030330593
6.04,271.5565380719347
6.05,272.9280189766032
6.06,274.301727184391
6.07,275.6776441326245
6.08,277.05575125862964
6.09,278.4360299997328
6.1,279.81846179326016
6.11,281.2030280765381
6.12,282.5897102868926
6.13,283.97848986165
6.14,285.3693482381366
6.15,286.7622668536785
6.16,288.157227145602
6.17,289.5542105512334
6.18,290.9531985078987
6.19,292.3541724529245
6.2,293.75711382363664
6.21,295.1620040573615
6.22,296.5688245914253
6.23,297.97755686315446
6.24,299.3881823098749
6.25,300.800682368913
6.26,302.21503847759493
6.27,303.6312320732469
6.28,305.04924459319545
6.29,306.4690574747663
6.3,307.89065215528615
6.31,309.31401007208086
6.32,310.7391126624768
6.33,312.1659413638003
6.34,313.5944776133774
6.35,315.02470284853445
6.36,316.45659850659774
6.37,317.89014602489334
6.38,319.32532684074744
6.39,320.7621223914864
6.4,322.2005141144366
6.41,323.64048344692395
6.42,325.0820118262748
6.43,326.5250806898153
6.44,327.96967147487203
6.45,329.4157656187708
6.46,330.86334455883804
6.47,332.3123897323999
6.48,333.76288257678266
6.49,335.2148045293125
6.5,336.66813702731565
6.51,338.1228615081185
6.52,339.57895940904694
6.53,341.0364121674276
6.54,342.4952012205865
6.55,343.9553080058497
6.56,345.4167139605437
6.57,346.87940052199474
6.58,348.3433491275288
6.59,349.80854121447226
6.6,351.2749582201513
6.61,352.74258158189247
6.62,354.21139273702136
6.63,355.68137312286467
6.64,357.1525041767485
6.65,358.62476733599925
6.66,360.09814403794275
6.67,361.5726157199055
6.68,363.0481638192138
6.69,364.5247697731938
6.7,366.0024150191715
6.71,367.48108099447336
6.72,368.9607491364257
6.73,370.4414008823545
6.74,371.9230176695862
6.75,373.4055809354468
6.76,374.8890721172628
6.77,376.3734726523602
6.78,377.8587639780654
6.79,379.34492753170446
6.8,380.8319447506036
6.81,382.3197970720893
6.82,383.8084659334877
6.83,385.2979327721248
6.84,386.7881790253271
6.85,388.2791861304205
6.86,389.7709355247316
6.87,391.2634086455864
6.88,392.7565869303112
6.89,394.2504518162322
6.9,395.7449847406759
6.91,397.240167140968
6.92,398.7359804544351
6.93,400.2324061184033
6.94,401.7294255701989
6.95,403.2270202471481
6.96,404.72517158657706
6.97,406.2238610258121
6.98,407.7230700021794
6.99,409.2227799530053
7.0,410.7229723156158
7.01,412.22362852733727
7.02,413.72473002549583
7.03,415.226258247418
7.04,416.72819463042975
7.05,418.2305206118572
7.06,419.73321762902697
7.07,421.23626711926505
7.08,422.7396505198976
7.09,424.2433492682509
7.1,425.7473448016512
7.11,427.2516185574248
7.12,428.7561519728979
7.13,430.26092648539657
7.14,431.7659235322472
7.15,433.2711245507761
7.16,434.7765109783091
7.17,436.282064252173
7.18,437.7877658096935
7.19,439.2935970881972
7.2,440.79953952501006
7.21,442.3055745574585
7.22,443.8116836228687
7.23,445.31784815856696
7.24,446.82404960187927
7.25,448.33026939013206
7.26,449.8364889606513
7.27,451.3426897507637
7.28,452.8488531977951
7.29,454.3549607390718
7.3,455.8609938119201
7.31,457.3669338536662
7.32,458.8727623016364
7.33,460.3784605931567
7.34,461.8840101655535
7.35,463.389392456153
7.36,464.8945889022816
7.37,466.3995809412651
7.38,467.90435001043016
7.39,469.4088775471026
7.4,470.9131449886093
7.41,472.41713377227575
7.42,473.9208253354285
7.43,475.4242011153938
7.44,476.927242549498
7.45,478.42993107506703
7.46,479.9322481294273
7.47,481.43417514990506
7.48,482.9356935738264
7.49,484.4367848385176
7.5,485.937430381305
7.51,487.43761163951456
7.52,488.937310050473
7.53,490.4365070515063
7.54,491.93518407994026
7.55,493.4333225731016
7.56,494.9309039683165
7.57,496.4279097029112
7.58,497.92432121421166
7.59,499.4201199395443
7.6,500.9152873162354
7.61,502.4098047816111
7.62,503.9036537729978
7.63,505.3968157277213
7.64,506.88927208310827
7.65,508.3810042764849
7.66,509.8719937451771
7.67,511.3622219265113
7.68,512.8516702578138
7.69,514.3403201764108
7.7,515.8281531196283
7.71,517.3151505247927
7.72,518.8012938292303
7.73,520.2865644702675
7.74,521.7709438852298
7.75,523.2544135114445
7.76,524.7369547862368
7.77,526.2185491469334
7.78,527.6991780308606
7.79,529.1788228753445
7.8,530.6574651177112
7.81,532.1350861952873
7.82,533.6116675453989
7.83,535.087190605372
7.84,536.5616368125329
7.85,538.0349876042078
7.86,539.5072244177234
7.87,540.9783286904052
7.88,542.4482818595799
7.89,543.9170653625736
7.9,545.3846606367125
7.91,546.8510491193229
7.92,548.316212247731
7.93,549.7801314592629
7.94,551.242788191245
7.95,552.7041638810035
7.96,554.1642399658647
7.97,555.6229978831543
7.98,557.0804190701995
7.99,558.5364849643256
8.0,559.9911770028594
8.01,561.444476623127
8.02,562.8963652624543
8.03,564.3468243581679
8.04,565.7958353475939
8.05,567.2433796680589
8.06,568.6894387568884
8.07,570.133994051409
8.08,571.5770269889471
8.09,573.0185190068286
8.1,574.45845154238
8.11,575.8968060329273
8.12,577.3335639157968
8.13,578.7687066283152
8.14,580.2022156078081
8.15,581.6340722916017
8.16,583.0642581170225
8.17,584.4927545213966
8.18,585.9195429420504
8.19,587.3446048163102
8.2,588.7679215815019
8.21,590.1894746749521
8.22,591.6092455339867
8.23,593.0272155959319
8.24,594.4433662981143
8.25,595.8576790778596
8.26,597.2701353724947
8.27,598.6807166193452
8.28,600.0894042557376
8.29,601.4961797189981
8.3,602.9010244464533
8.31,604.3039198754288
8.32,605.7048474432511
8.33,607.1037885872464
8.34,608.5007247447411
8.35,609.8956373530609
8.36,611.2885078495327
8.37,612.6793176714824
8.38,614.0680482562365
8.39,615.4546810411207
8.4,616.8391974634616
8.41,618.2215789605852
8.42,619.6018069698181
8.43,620.9798629284862
8.44,622.3557282739158
8.45,623.7293844434332
8.46,625.1008128743647
8.47,626.4699950040365
8.48,627.8369122697744
8.49,629.2015461089051
8.5,630.5638779587546
8.51,631.9238892566494
8.52,633.2815614399154
8.53,634.6368759458793
8.54,635.9898142118666
8.55,637.3403576752044
8.56,638.6884877732182
8.57,640.0341859432344
8.58,641.3774336225795
8.59,642.7182122485794
8.6,644.0565032585605
8.61,645.3922880898491
8.62,646.7255481797711
8.63,648.0562649656533
8.64,649.3844198848216
8.65,650.7099943746019
8.66,652.032969872321
8.67,653.3533278153046
8.68,654.6710496408793
8.69,655.9861167863714
8.7,657.2985106891067
8.71,658.6082127864121
8.72,659.9152045156131
8.73,661.2194673140364
8.74,662.5209826190079
8.75,663.8197318678539
8.76,665.1156964979009
8.77,666.408857946475
8.78,667.6991976509021
8.79,668.986697048509
8.8,670.2713375766216
8.81,671.5531006725661
8.82,672.8319677736687
8.83,674.1079203172558
8.84,675.3809397406535
8.85,676.651007481188
8.86,677.9181049761858
8.87,679.1822136629728
8.88,680.4433149788755
8.89,681.7013903612199
8.9,682.9564212473323
8.91,684.2083890745389
8.92,685.457275280166
8.93,686.7030613015397
8.94,687.9457285759864
8.95,689.1852585408323
8.96,690.4216326334036
8.97,691.6548322910264
8.98,692.8848389510272
8.99,694.1116340507318
9.0,695.3351990274668
9.01,696.5555153185583
9.02,697.7725643613327
9.03,698.9863275931157
9.04,700.1967864512343
9.05,701.4039223730144
9.06,702.6077167957819
9.07,703.8081511568633
9.08,705.0052068935847
9.09,706.1988654432728
9.1,707.3891082432531
9.11,708.5759167308523
9.12,709.7592723433966
9.13,710.9391565182123
9.14,712.1155506926252
9.15,713.288436303962
9.16,714.4577947895485
9.17,715.6236075867113
9.18,716.7858561327764
9.19,717.9445218650702
9.2,719.0995862209188
9.21,720.2510306376488
9.22,721.3988365525857
9.23,722.5429854030563
9.24,723.6834586263866
9.25,724.8202376599029
9.26,725.9533039409314
9.27,727.0826389067983
9.28,728.2082239948298
9.29,729.3300406423524
9.3,730.4480702866922
9.31,731.5622943651751
9.32,732.6726943151277
9.33,733.7792515738761
9.34,734.8819475787462
9.35,735.9807637670652
9.36,737.0756815761583
9.37,738.1666824433521
9.38,739.2537478059731
9.39,740.336859101347
9.4,741.4159977668005
9.41,742.4911452396593
9.42,743.5622829572503
9.43,744.6293923568992
9.44,745.6924548759325
9.45,746.7514519516762
9.46,747.8063650214569
9.47,748.8571755226005
9.48,749.9038648924335
9.49,750.9464145682816
9.5,751.9848059874715
9.51,753.0190205873296
9.52,754.0490398051813
9.53,755.0748450783537
9.54,756.0964178441726
9.55,757.1137395399646
9.56,758.1267916030553
9.57,759.1355554707714
9.58,760.140012580439
9.59,761.1401443693842
9.6,762.1359322749336
9.61,763.1273577344127
9.62,764.1144021851488
9.63,765.0970470644675
9.64,766.0752738096947
9.65,767.0490638581573
9.66,768.0183986471809
9.67,768.9832596140923
9.68,769.9436281962174
9.69,770.8994858308826
9.7,771.850813955414
9.71,772.7975940071381
9.72,773.7398074233804
9.73,774.6774356414678
9.74,775.6104600987264
9.75,776.5388622324824
9.76,777.4626234800619
9.77,778.3817252787912
9.78,779.2961490659968
9.79,780.2058762790043
9.8,781.1108883551408
9.81,782.0111667317319
9.82,782.9066928461039
9.83,783.797448135583
9.84,784.6834140374956
9.85,785.5645719891678
9.86,786.4409034279258
9.87,787.312389791096
9.88,788.179012516005
9.89,789.0407530399777
9.9,789.8975928003418
9.91,790.7495132344227
9.92,791.596495779547
9.93,792.4385218730406
9.94,793.2755729522298
9.95,794.1076304544413
9.96,794.9346758170008
9.97,795.7566904772348
9.98,796.5736558724691
9.99,797.3855534400304
10.0,798.192364617245
10.01,798.9940708414385
10.02,799.7906535499376
10.03,800.5820941800685
10.04,801.3683741691575
10.05,802.1494749545308
10.06,802.9253779735143
10.07,803.6960646634345
10.08,804.4615164616176
10.09,805.2217148053899
10.1,805.9766411320775
10.11,806.7262768790067
10.12,807.4706034835036
10.13,808.2096023828947
10.14,808.9432550145061
10.15,809.6715428156638
10.16,810.3944472236942
10.17,811.1119496759236
10.18,811.8240316096782
10.19,812.5306744622842
10.2,813.2318596710678
10.21,813.9275686733554
10.22,814.6177829064729
10.23,815.3024838077467
10.24,815.9816528145031
10.25,816.6552713640683
10.26,817.3233208937685
10.27,817.9857828409297
10.28,818.6426386428785
10.29,819.2938697369409
10.3,819.9394575604435
10.31,820.579383550712
10.32,821.2136291450729
10.33,821.8421757808525
10.34,822.4650048953768
10.35,823.082097925972
10.36,823.6934363099647
10.37,824.2990014846806
10.38,824.8987748874467
10.39,825.4927379555885
10.4,826.0808721264323
10.41,826.6631588373048
10.42,827.2395795255318
10.43,827.8101156284396
10.44,828.3747485833546
10.45,828.9334598276029
10.46,829.486230798511
10.47,830.0330429334044
10.48,830.5738776696103
10.49,831.1087164444539
10.5,831.6375406952623
10.51,832.1603318593613
10.52,832.6770713740772
10.53,833.1877406767362
10.54,833.6923212046647
10.55,834.1907943951887
10.56,834.6831416856346
10.57,835.1693445133287
10.58,835.6493843155969
10.59,836.1232425297654
10.6,836.5909005931609
10.61,837.0523399431094
10.62,837.5075420169369
10.63,837.9564882519701
10.64,838.399160085535
10.65,838.8355389549574
10.66,839.2656062975639
10.67,839.6893435506811
10.68,840.1067321516346
10.69,840.5177535377509
10.7,840.9223891463562
10.71,841.3206204147768
10.72,841.712428780339
10.73,842.0977956803688
10.74,842.4767025521925
10.75,842.8491308331364
10.76,843.2150619605267
10.77,843.5744773716896
10.78,843.9273585039512
10.79,844.273686794638
10.8,844.613443681076
10.81,844.9466106005916
10.82,845.2731689905111
10.83,845.59310028816
10.84,845.9063859308658
10.85,846.2130073559536
10.86,846.5129460007504
10.87,846.806183302582
10.88,847.0927006987745
10.89,847.3724796266545
10.9,847.645501523548
10.91,847.9117478267813
10.92,848.1711999736806
10.93,848.4238394015722
10.94,848.6696475477826
10.95,848.9086058496372
10.96,849.140695744463
10.97,849.3658986695859
10.98,849.5841960623322
10.99,849.7955693600281
11.0,850.0
11.01,850.1974872241424
11.02,850.3881014926247
11.03,850.5719310701849
11.04,850.7490642215605
11.05,850.9195892114891
11.06,851.0835943047092
11.07,851.2411677659583
11.08,851.3923978599737
11.09,851.5373728514937
11.1,851.6761810052562
11.11,851.808910585999
11.12,851.9356498584596
11.13,852.0564870873759
11.14,852.1715105374856
11.15,852.2808084735269
11.16,852.3844691602372
11.17,852.4825808623548
11.18,852.575231844617
11.19,852.6625103717618
11.2,852.7445047085268
11.21,852.8213031196506
11.22,852.8929938698699
11.23,852.9596652239231
11.24,853.021405446548
11.25,853.0783028024825
11.26,853.1304455564638
11.27,853.1779219732305
11.28,853.22082031752
11.29,853.2592288540701
11.3,853.2932358476186
11.31,853.3229295629035
11.32,853.3483982646626
11.33,853.3697302176333
11.34,853.3870136865537
11.35,853.4003369361619
11.36,853.4097882311954
11.37,853.4154558363916
11.38,853.4174280164891
11.39,853.4157930362252
11.4,853.410639160338
11.41,853.402054653565
11.42,853.390127780644
11.43,853.3749468063131
11.44,853.35659999531
11.45,853.3351756123725
11.46,853.3107619222383
11.47,853.2834471896451
11.48,853.2533196793313
11.49,853.2204676560339
11.5,853.1849793844913
11.51,853.1469431294411
11.52,853.1064471556211
11.53,853.0635797277691
11.54,853.018429110623
11.55,852.9710835689203
11.56,852.9216313673992
11.57,852.8701607707974
11.58,852.8167600438526
11.59,852.7615174513027
11.6,852.7045212578855
11.61,852.6458597283387
11.62,852.5856211274001
11.63,852.5238937198076
11.64,852.4607657702991
11.65,852.3963255436122
11.66,852.330661304485
11.67,852.263861317655
11.68,852.19601384786
11.69,852.1272071598379
11.7,852.0575295183268
11.71,851.987069188064
11.72,851.9159144337876
11.73,851.8441535202355
11.74,851.7718747121452
11.75,851.6991662742547
11.76,851.6261164713019
11.77,851.5528135680241
11.78,851.4793458291598
11.79,851.4058015194466
11.8,851.3322689036219
11.81,851.2588362464239
11.82,851.1855918125905
11.83,851.1126238668589
11.84,851.0400206739677
11.85,850.9678704986543
11.86,850.8962616056564
11.87,850.8252822597121
11.88,850.7550207255589
11.89,850.6855652679347
11.9,850.6170041515775
11.91,850.5494256412251
11.92,850.482918001615
11.93,850.4175694974853
11.94,850.3534683935734
11.95,850.2907029546176
11.96,850.2293614453554
11.97,850.1695321305249
11.98,850.1113032748635
11.99,850.0547631431095
12.0,850.0
12.01,849.9470834577398
12.02,849.8960085183973
12.03,849.8467515315067
12.04,849.7992888466036
12.05,849.7535968132228
12.06,849.7096517808988
12.07,849.6674300991665
12.08,849.626908117561
12.09,849.5880621856169
12.1,849.550868652869
12.11,849.5153038688524
12.12,849.4813441831017
12.13,849.4489659451517
12.14,849.4181455045377
12.15,849.3888592107942
12.16,849.3610834134562
12.17,849.3347944620582
12.18,849.3099687061351
12.19,849.2865824952221
12.2,849.2646121788539
12.21,849.2440341065651
12.22,849.2248246278908
12.23,849.2069600923659
12.24,849.1904168495249
12.25,849.175171248903
12.26,849.1611996400349
12.27,849.1484783724553
12.28,849.1369837956993
12.29,849.1266922593018
12.3,849.1175801127971
12.31,849.1096237057207
12.32,849.1027993876069
12.33,849.097083507991
12.34,849.0924524164075
12.35,849.0888824623913
12.36,849.0863499954776
12.37,849.0848313652008
12.38,849.0843029210959
12.39,849.0847410126977
12.4,849.0861219895413
12.41,849.088422201161
12.42,849.0916179970924
12.43,849.0956857268696
12.44,849.1006017400277
12.45,849.1063423861018
12.46,849.1128840146265
12.47,849.1202029751367
12.48,849.1282756171672
12.49,849.1370782902529
12.5,849.1465873439287
12.51,849.1567791277291
12.52,849.1676299911894
12.53,849.1791162838442
12.54,849.1912143552286
12.55,849.2039005548769
12.56,849.2171512323245
12.57,849.2309427371057
12.58,849.2452514187559
12.59,849.2600536268096
12.6,849.2753257108018
12.61,849.2910440202672
12.62,849.3071849047408
12.63,849.3237247137573
12.64,849.3406397968517
12.65,849.3579065035588
12.66,849.3755011834132
12.67,849.3934001859501
12.68,849.4115798607041
12.69,849.43001655721
12.7,849.448686625003
12.71,849.4675664136175
12.72,849.4866322725887
12.73,849.5058605514512
12.74,849.52522759974
12.75,849.54470976699
12.76,849.5642834027359
12.77,849.5839248565123
12.78,849.6036104778544
12.79,849.623316616297
12.8,849.6430196213748
12.81,849.662695842623
12.82,849.6823216295759
12.83,849.7018733317686
12.84,849.7213272987362
12.85,849.7406598800131
12.86,849.7598474251344
12.87,849.7788662836348
12.88,849.7976928050493
12.89,849.8163033389126
12.9,849.8346742347596
12.91,849.8527818421254
12.92,849.8706025105444
12.93,849.8881125895518
12.94,849.9052884286822
12.95,849.9221063774703
12.96,849.9385427854513
12.97,849.95457400216
12.98,849.9701763771311
12.99,849.9853262598995
13.0,850.0
13.01,850.0141789448988
13.02,850.0278644337875
13.03,850.0410628037888
