wind_speed,Enercon E-16
2.43,0.5729512850142371
2.44,0.5883549398807149
2.45,0.6038244020835919
2.46,0.6193577581532388
2.47,0.6349530946200301
2.48,0.6506084980143374
2.49,0.6663220548665341
2.5,0.682091851706992
2.51,0.6979159750660844
2.52,0.7137925114741845
2.53,0.7297195474616636
2.54,0.745695169558896
2.55,0.7617174642962525
2.56,0.7777845182041079
2.57,0.7938944178128332
2.58,0.8100452496528022
2.59,0.8262351002543864
2.6,0.8424620561479601
2.61,0.858724203863894
2.62,0.875019629932563
2.63,0.891346420884338
2.64,0.9077026632495928
2.65,0.9240864435586988
2.66,0.9404958483420304
2.67,0.9569289641299588
2.68,0.9733838774528584
2.69,0.9898586748410996
2.7,1.0063514428250568
2.71,1.0228602679351015
2.72,1.0393832367016085
2.73,1.0559184356549474
2.74,1.072463951325494
2.75,1.0890178702436182
2.76,1.1055782789396944
2.77,1.1221432639440951
2.78,1.1387109117871923
2.79,1.1552793089993605
2.8,1.1718465421109698
2.81,1.188410697652395
2.82,1.2049698621540066
2.83,1.22152212214618
2.84,1.238065564159286
2.85,1.254598274723698
2.86,1.2711183403697883
2.87,1.28762384762793
2.88,1.304112883028495
2.89,1.3205835331018572
2.9,1.3370338843783882
2.91,1.3534620233884618
2.92,1.369866036662449
2.93,1.3862440107307248
2.94,1.4025940321236594
2.95,1.4189141873716271
2.96,1.435202563005
2.97,1.4514572455541517
2.98,1.467676321549453
2.99,1.483857877521279
3.0,1.5
3.01,1.5161016889856174
3.02,1.532165598356641
3.03,1.5481952954612053
3.04,1.5641943476474494
3.05,1.5801663222635067
3.06,1.5961147866575172
3.07,1.612043308177615
3.08,1.6279554541719383
3.09,1.6438547919886226
3.1,1.6597448889758049
3.11,1.6756293124816208
3.12,1.6915116298542086
3.13,1.7073954084417031
3.14,1.7232842155922423
3.15,1.739181618653962
3.16,1.755091184975
3.17,1.7710164819034897
3.18,1.7869610767875712
3.19,1.8029285369753787
3.2,1.8189224298150504
3.21,1.8349463226547211
3.22,1.8510037828425296
3.23,1.86709837772661
3.24,1.8832336746551013
3.25,1.8994132409761375
3.26,1.915640644037857
3.27,1.9319194511883968
3.28,1.948253229775891
3.29,1.9646455471484796
3.3,1.981099970654295
3.31,1.9976200676414773
3.32,2.014209405458162
3.33,2.030871551452485
3.34,2.047610072972583
3.35,2.0644285373665934
3.36,2.081330511982651
3.37,2.0983195641688948
3.38,2.11539926127346
3.39,2.1325731706444824
3.4,2.1498448596301003
3.41,2.167217895578449
3.42,2.1846958458376653
3.43,2.2022822777558866
3.44,2.219980758681248
3.45,2.237794855961888
3.46,2.2557281369459403
3.47,2.2737841689815443
3.48,2.2919665194168344
3.49,2.310278755599949
3.5,2.328724444879024
3.51,2.347307154602195
3.52,2.3660304521176
3.53,2.3848979047733745
3.54,2.403913079917656
3.55,2.423079544898579
3.56,2.442400867064284
3.57,2.4618806137629026
3.58,2.481522352342576
3.59,2.5013296501514373
3.6,2.521306074537626
3.61,2.541455192849275
3.62,2.5617805724345244
3.63,2.582285780641508
3.64,2.6029743848183653
3.65,2.62384995231323
3.66,2.6449160504742406
3.67,2.6661762466495325
3.68,2.6876341081872432
3.69,2.709293202435508
3.7,2.7311570967424648
3.71,2.7532293584562484
3.72,2.775513554924998
3.73,2.798013253496848
3.74,2.8207320215199365
3.75,2.8436734263423977
3.76,2.8668410353123703
3.77,2.890238415777991
3.78,2.913869135087394
3.79,2.937736760588719
3.8,2.9618448596301
3.81,2.986196999559675
3.82,3.01079674772558
3.83,3.035647671475952
3.84,3.060753338158927
3.85,3.086117315122642
3.86,3.111743169715233
3.87,3.137634469284838
3.88,3.1637947811795906
3.89,3.19022767274763
3.9,3.2169367113370924
3.91,3.2439254642961144
3.92,3.271197498972831
3.93,3.298756382715381
3.94,3.326605682871899
3.95,3.354748966790522
3.96,3.383189801819388
3.97,3.4119317553066315
3.98,3.4409783946003905
3.99,3.470333287048802
4.0,3.5
4.01,3.529981362959284
4.02,3.5602772540605927
4.03,3.59088681359503
4.04,3.621809181853688
4.05,3.653043499127675
4.06,3.6845889057080874
4.07,3.716444541886028
4.08,3.748609547952593
4.09,3.7810830641988855
4.1,3.8138642309160056
4.11,3.846952188395056
4.12,3.880346076927131
4.13,3.914045036803335
4.14,3.948048208314768
4.15,3.9823547317525314
4.16,4.016963747407723
4.17,4.051874395571442
4.18,4.087085816534793
4.19,4.122597150588875
4.2,4.158407538024785
4.21,4.194516119133628
4.22,4.2309220342065
4.23,4.267624423534507
4.24,4.304622427408742
4.25,4.341915186120309
4.26,4.379501839960308
4.27,4.417381529219839
4.28,4.455553394190008
4.29,4.494016575161905
4.3,4.532770212426636
4.31,4.571813446275301
4.32,4.611145416999003
4.33,4.650765264888837
4.34,4.690672130235903
4.35,4.730865153331305
4.36,4.771343474466147
4.37,4.81210623393152
4.38,4.853152572018529
4.39,4.894481629018274
4.4,4.936092545221859
4.41,4.977984460920378
4.42,5.020156516404932
4.43,5.062607851966625
4.44,5.105337607896558
4.45,5.1483449244858255
4.46,5.191628942025533
4.47,5.235188800806776
4.48,5.279023641120663
4.49,5.323132603258286
4.5,5.367514827510748
4.51,5.412169454169149
4.52,5.45709562352459
4.53,5.502292475868176
4.54,5.547759151490998
4.55,5.5934947906841606
4.56,5.639498533738764
4.57,5.685769520945914
4.58,5.7323068925967
4.59,5.77910978898223
4.6,5.826177350393602
4.61,5.873508717121921
4.62,5.921103029458278
4.63,5.968959427693778
4.64,6.0170770521195225
4.65,6.065455043026614
4.66,6.114092540706146
4.67,6.162988685449222
4.68,6.212142617546944
4.69,6.261553477290414
4.7,6.311220404970727
4.71,6.361142540878984
4.72,6.411319025306288
4.73,6.461748998543739
4.74,6.512431600882436
4.75,6.563365972613479
4.76,6.614551254027967
4.77,6.665986585417006
4.78,6.717671107071696
4.79,6.7696039592831285
4.8,6.821784282342408
4.81,6.87421121654064
4.82,6.926883902168921
4.83,6.979801479518351
4.84,7.032963088880027
4.85,7.086367870545055
4.86,7.140014964804537
4.87,7.193903511949565
4.88,7.2480326522712435
4.89,7.302401526060673
4.9,7.357009273608959
4.91,7.411855035207191
4.92,7.466937951146474
4.93,7.522257161717911
4.94,7.577811807212606
4.95,7.633601027921646
4.96,7.689623964136142
4.97,7.745879756147191
4.98,7.8023675442458975
4.99,7.859086468723355
5.0,7.916035669870665
5.01,7.973214287978929
5.02,8.030621463339248
5.03,8.088256336242727
5.04,8.146118046980458
5.05,8.204205735843544
5.06,8.262518543123086
5.07,8.32105560911019
5.08,8.379816074095945
5.09,8.438799078371456
5.1,8.498003762227826
5.11,8.55742926595616
5.12,8.617074729847545
5.13,8.676939294193089
5.14,8.737022099283887
5.15,8.797322285411056
5.16,8.857838992865675
5.17,8.91857136193885
5.18,8.979518532921691
5.19,9.040679646105293
5.2,9.102053841780751
5.21,9.163640260239172
5.22,9.225438041771651
5.23,9.287446326669295
5.24,9.3496642552232
5.25,9.412090967724462
5.26,9.47472560446419
5.27,9.53756730573348
5.28,9.600615211823436
5.29,9.66386846302515
5.3,9.72732619962973
5.31,9.79098756192827
5.32,9.85485169021188
5.33,9.918917724771651
5.34,9.98318480589868
5.35,10.04765207388408
5.36,10.112318669018949
5.37,10.177183731594376
5.38,10.242246401901472
5.39,10.307505820231327
5.4,10.372961126875063
5.41,10.438611462123756
5.42,10.504455966268514
5.43,10.570493779600442
5.44,10.63672404241064
5.45,10.703145894990204
5.46,10.769758477630232
5.47,10.83656093062183
5.48,10.903552394256105
5.49,10.97073200882414
5.5,11.038098914617043
5.51,11.105652251925918
5.52,11.173391161041865
5.53,11.241314782255982
5.54,11.309422255859364
5.55,11.37771272214312
5.56,11.446185321398348
5.57,11.51483919391615
5.58,11.58367347998762
5.59,11.65268731990386
5.6,11.721879853955976
5.61,11.791250222435066
5.62,11.860797565632224
5.63,11.930521023838551
5.64,12.000419737345162
5.65,12.070492846443146
5.66,12.1407394914236
5.67,12.211158812577626
5.68,12.281749950196325
5.69,12.352512044570808
5.7,12.423444235992164
5.71,12.494545664751488
5.72,12.56581547113989
5.73,12.637252795448475
5.74,12.708856777968329
5.75,12.780626558990562
5.76,12.85256127880627
5.77,12.924660077706555
5.78,12.996922095982526
5.79,13.069346473925268
5.8,13.141932351825888
5.81,13.214678869975486
5.82,13.287585168665167
5.83,13.360650388186023
5.84,13.433873668829158
5.85,13.507254150885675
5.86,13.580790974646677
5.87,13.65448328040325
5.88,13.728330208446504
5.89,13.80233089906754
5.9,13.876484492557466
5.91,13.950790129207364
5.92,14.025246949308343
5.93,14.099854093151508
5.94,14.17461070102796
5.95,14.249515913228786
5.96,14.324568870045097
5.97,14.39976871176799
5.98,14.475114578688578
5.99,14.550605611097936
6.0,14.62624094928718
6.01,14.702019733547411
6.02,14.777941104169724
6.03,14.854004201445232
6.04,14.930208165665016
6.05,15.006552137120188
6.06,15.08303525610184
6.07,15.15965666290109
6.08,15.23641549780902
6.09,15.313310901116736
6.1,15.39034201311534
6.11,15.467507974095934
6.12,15.544807924349616
6.13,15.62224100416748
6.14,15.699806353840634
6.15,15.777503113660185
6.16,15.855330423917216
6.17,15.933287424902836
6.18,16.011373256908147
6.19,16.089587060224254
6.2,16.167927975142245
6.21,16.246395141953222
6.22,16.324987700948295
6.23,16.403704792418566
6.24,16.482545556655122
6.25,16.561509133949066
6.26,16.6405946645915
6.27,16.719801288873526
6.28,16.799128147086257
6.29,16.87857437952077
6.3,16.95813912646818
6.31,17.03782152821958
6.32,17.117620725066082
6.33,17.19753585729877
6.34,17.277566065208752
6.35,17.357710489087133
6.36,17.43796826922501
6.37,17.51833854591348
6.38,17.59882045944364
6.39,17.679413150106598
6.4,17.76011575819346
6.41,17.84092742399531
6.42,17.92184728780326
6.43,18.002874489908404
6.44,18.084008170601848
6.45,18.16524747017469
6.46,18.246591528918028
6.47,18.328039487122965
6.48,18.409590485080603
6.49,18.49124366308204
6.5,18.57299816141837
6.51,18.654853120380704
6.52,18.73680768026013
6.53,18.81886098134777
6.54,18.9010121639347
6.55,18.98326036831203
6.56,19.065604734770865
6.57,19.148044403602302
6.58,19.23057851509744
6.59,19.31320620954737
6.6,19.39592662724321
6.61,19.478738908476064
6.62,19.561642193537004
6.63,19.64463562271715
6.64,19.7277183363076
6.65,19.810889474599463
6.66,19.894148177883817
6.67,19.97749358645178
6.68,20.06092484059445
6.69,20.144441080602927
6.7,20.228041446768295
6.71,20.311725079381677
6.72,20.395491118734164
6.73,20.47933870511686
6.74,20.563266978820863
6.75,20.647275080137263
6.76,20.73136214935718
6.77,20.815527326771694
6.78,20.89976975267193
6.79,20.98408856734896
6.8,21.068482911093906
6.81,21.15295192419785
6.82,21.23749474695192
6.83,21.322110519647183
6.84,21.406798382574763
6.85,21.49155747602575
6.86,21.57638694029125
6.87,21.66128591566236
6.88,21.746253542430168
6.89,21.8312889608858
6.9,21.916391311320343
6.91,22.00155973402489
6.92,22.08679336929056
6.93,22.172091357408423
6.94,22.257452838669614
6.95,22.342876953365217
6.96,22.428362841786328
6.97,22.513909644224054
6.98,22.599516500969493
6.99,22.685182552313748
7.0,22.77090693854791
7.01,22.856688799963088
7.02,22.942527276850377
7.03,23.02842150950089
7.04,23.11437063820572
7.05,23.20037380325595
7.06,23.286430144942702
7.07,23.37253880355709
7.08,23.458698919390176
7.09,23.544909632733077
7.1,23.631170083876896
7.11,23.717479413112738
7.12,23.8038367607317
7.13,23.89024126702487
7.14,23.97669207228336
7.15,24.063188316798275
7.16,24.1497291408607
7.17,24.23631368476175
7.18,24.322941088792515
7.19,24.409610493244102
7.2,24.49632103840761
7.21,24.58307186457414
7.22,24.66986211203479
7.23,24.75669092108066
7.24,24.84355743200285
7.25,24.93046078509246
7.26,25.017400120640588
7.27,25.104374578938344
7.28,25.191383300276826
7.29,25.27842542494713
7.3,25.365500093240342
7.31,25.452606445447596
7.32,25.53974362185997
7.33,25.62691076276856
7.34,25.71410700846448
7.35,25.80133149923882
7.36,25.888583375382687
7.37,25.975861777187177
7.38,26.06316584494339
7.39,26.150494718942436
7.4,26.23784753947541
7.41,26.325223446833405
7.42,26.412621581307526
7.43,26.50004108318887
7.44,26.58748109276855
7.45,26.67494075033765
7.46,26.76241919618728
7.47,26.849915570608538
7.48,26.93742901389253
7.49,27.024958666330345
7.5,27.11250366821309
7.51,27.20006315983185
7.52,27.28763628147776
7.53,27.375222173441895
7.54,27.462819976015357
7.55,27.550428829489245
7.56,27.63804787415467
7.57,27.72567625030273
7.58,27.813313098224512
7.59,27.900957558211125
7.6,27.988608770553675
7.61,28.076265875543257
7.62,28.16392801347097
7.63,28.25159432462792
7.64,28.3392639493052
7.65,28.42693602779392
7.66,28.51460970038516
7.67,28.60228410737004
7.68,28.689958389039653
7.69,28.777631685685108
7.7,28.865303137597486
7.71,28.952971885067903
7.72,29.04063706838746
7.73,29.128297827847263
7.74,29.21595330373837
7.75,29.303602636351947
7.76,29.39124496597904
7.77,29.478879432910773
7.78,29.56650517743825
7.79,29.65412133985256
7.8,29.74172706044481
7.81,29.82932147950609
7.82,29.91690373732753
7.83,30.004472974200198
7.84,30.09202833041519
7.85,30.179568946263636
7.86,30.26709396203662
7.87,30.35460251802524
7.88,30.44209375452061
7.89,30.5295668118138
7.9,30.617020830195955
7.91,30.704454949958134
7.92,30.791868311391458
7.93,30.879260054787025
7.94,30.966629320435946
7.95,31.053975248629293
7.96,31.14129697965819
7.97,31.22859365381372
7.98,31.315864411387007
7.99,31.40310839266913
8.0,31.4903247379512
8.01,31.577512587524318
8.02,31.664671081679565
8.03,31.751799360708063
8.04,31.83889656490091
8.05,31.925961834549213
8.06,32.01299430994405
8.07,32.09999313137652
8.08,32.18695743913776
8.09,32.27388637351883
8.1,32.36077907481085
8.11,32.44763468330492
8.12,32.53445233929213
8.13,32.621231183063614
8.14,32.70797035491042
8.15,32.794668995123686
8.16,32.88132624399449
8.17,32.967941241813946
8.18,33.054513128873154
8.19,33.141041045463204
8.2,33.227524131875214
8.21,33.31396152840028
8.22,33.40035237532949
8.23,33.48669581295394
8.24,33.57299098156476
8.25,33.65923702145301
8.26,33.745433072909826
8.27,33.83157827622628
8.28,33.91767177169349
8.29,34.00371269960255
8.3,34.08970020024459
8.31,34.17563341391066
8.32,34.26151148089189
8.33,34.34733354147937
8.34,34.43309873596421
8.35,34.51880620463749
8.36,34.604455087790335
8.37,34.69004452571383
8.38,34.775573658699095
8.39,34.8610416270372
8.4,34.94644757101926
8.41,35.03179063093638
8.42,35.117069947079656
8.43,35.20228465974019
8.44,35.287433909209085
8.45,35.372516835777425
8.46,35.45753257973634
8.47,35.54248028137691
8.48,35.62735908099023
8.49,35.7121681188674
8.5,35.79690653529953
8.51,35.88157347057774
8.52,35.966168064993084
8.53,36.05068945883671
8.54,36.13513679239968
8.55,36.219509205973125
8.56,36.30380583984812
8.57,36.388025834315776
8.58,36.4721683296672
8.59,36.55623246619348
8.6,36.64021738418572
8.61,36.72412222393501
8.62,36.80794612573248
8.63,36.89168822986922
8.64,36.97534767663631
8.65,37.05892360632486
8.66,37.142415159225976
8.67,37.22582147563076
8.68,37.30914169583031
8.69,37.39237496011572
8.7,37.47552040877808
8.71,37.558577182108536
8.72,37.64154442039815
8.73,37.72442126393801
8.74,37.80720685301925
8.75,37.88990032793295
8.76,37.97250082897022
8.77,38.05500749642216
8.78,38.13741947057986
8.79,38.21973589173443
8.8,38.30195590017698
8.81,38.38407863619858
8.82,38.46610324009035
8.83,38.5480288521434
8.84,38.629854612648806
8.85,38.71157966189768
8.86,38.793203140181134
8.87,38.87472418779025
8.88,38.95614194501615
8.89,39.03745555214991
8.9,39.11866414948264
8.91,39.19976687730544
8.92,39.28076287590942
8.93,39.36165128558566
8.94,39.44243124662528
8.95,39.52310189931936
8.96,39.60366238395903
8.97,39.68411184083537
8.98,39.76444941023947
8.99,39.84467423246245
9.0,39.9247854477954
9.01,40.00478219652943
9.02,40.08466361895564
9.03,40.1644288553651
9.04,40.24407704604896
9.05,40.3236073312983
9.06,40.4030188514042
9.07,40.48231074665778
9.08,40.56148215735012
9.09,40.640532223772354
9.1,40.71946008621556
9.11,40.79826488497085
9.12,40.8769457603293
9.13,40.955501852582046
9.14,41.03393230202016
9.15,41.11223624893477
9.16,41.19041283361693
9.17,41.26846119635778
9.18,41.346380477448406
9.19,41.42416981717992
9.2,41.5018283558434
9.21,41.579355233729984
9.22,41.65674959113073
9.23,41.73401056833676
9.24,41.81113730563917
9.25,41.888128943329065
9.26,41.96498462169754
9.27,42.04170348103569
9.28,42.11828466163462
9.29,42.19472730378544
9.3,42.27103054777926
9.31,42.34719353390713
9.32,42.42321540246021
9.33,42.49909529372955
9.34,42.57483234800628
9.35,42.65042570558151
9.36,42.72587450674631
9.37,42.8011778917918
9.38,42.87633500100908
9.39,42.95134497468924
9.4,43.026206953123385
9.41,43.100920076602605
9.42,43.17548348541802
9.43,43.24989631986071
9.44,43.32415772022182
9.45,43.39826682679238
9.46,43.47222277986356
9.47,43.54602471972641
9.48,43.61967178667206
9.49,43.69316312099158
9.5,43.76649786297609
9.51,43.8396751529167
9.52,43.91269413110449
9.53,43.98555393783057
9.54,44.05825371338605
9.55,44.130792598062015
9.56,44.20316973214956
9.57,44.27538425593981
9.58,44.34743530972385
9.59,44.41932203379277
9.6,44.49104356843769
9.61,44.56259905394968
9.62,44.6339876306199
9.63,44.705208438739405
9.64,44.77626061859928
9.65,44.847143310490665
9.66,44.91785565470463
9.67,44.9883967915323
9.68,45.05876586126476
9.69,45.12896200419311
9.7,45.19898436060846
9.71,45.26883207080192
9.72,45.33850427506455
9.73,45.40800011368749
9.74,45.47731872696182
9.75,45.54645925517865
9.76,45.61542083862906
9.77,45.68420261760418
9.78,45.75280373239511
9.79,45.8212233232929
9.8,45.889460530588735
9.81,45.95751449457364
9.82,46.02538435553874
9.83,46.09306925377516
9.84,46.16056832957396
9.85,46.22788072322626
9.86,46.295005575023154
9.87,46.36194202525576
9.88,46.42868921421517
9.89,46.49524628219245
9.9,46.561612369478766
9.91,46.62778661636517
9.92,46.69376816314278
9.93,46.75955615010268
9.94,46.82514971753598
9.95,46.89054800573379
9.96,46.955750154987214
9.97,47.02075530558733
9.98,47.085562597825245
9.99,47.150171171992056
10.0,47.21458016837889
10.01,47.27878872727682
10.02,47.34279598897695
10.03,47.40660109377038
10.04,47.47020318194822
10.05,47.533601393801575
10.06,47.59679486962152
10.07,47.659782749699175
10.08,47.72256417432564
10.09,47.78513828379201
10.1,47.847504218389375
10.11,47.90966111840886
10.12,47.97160812414154
10.13,48.03334437587856
10.14,48.094869013910966
10.15,48.15618117852986
10.16,48.21728001002639
10.17,48.278164648691615
10.18,48.338834234816645
10.19,48.399287908692585
10.2,48.45952481061055
10.21,48.51954408086162
10.22,48.57934485973689
10.23,48.63892628752748
10.24,48.69828750452447
10.25,48.757427651018986
10.26,48.8163458673021
10.27,48.87504129366492
10.28,48.93351307039857
10.29,48.99176033779412
10.3,49.0497822361427
10.31,49.10757790573537
10.32,49.165146486863264
10.33,49.22248711981747
10.34,49.27959894488909
10.35,49.33648110236922
10.36,49.39313273254897
10.37,49.44955297571942
10.38,49.50574097217171
10.39,49.561695862196906
10.4,49.617416786086096
10.41,49.67290288413043
10.42,49.728153296620974
10.43,49.783167163848816
10.44,49.83794362610509
10.45,49.89248182368088
10.46,49.9467808968673
10.47,50.000839985955416
10.48,50.05465823123636
10.49,50.108234773001215
10.5,50.16156875154109
10.51,50.21465930714709
10.52,50.267505580110296
10.53,50.32010671072183
10.54,50.37246183927279
10.55,50.42457010605426
10.56,50.47643065135736
10.57,50.52804261547318
10.58,50.579405138692806
10.59,50.63051736130736
10.6,50.68137842360794
10.61,50.73198746588564
10.62,50.78234362843156
10.63,50.832446051536806
10.64,50.88229387549248
10.65,50.93188624058966
10.66,50.981222287119465
10.67,51.03030115537301
10.68,51.07912198564137
10.69,51.12768391821565
10.7,51.17598609338696
10.71,51.22402765144639
10.72,51.27180773268505
10.73,51.31932547739403
10.74,51.36658002586444
10.75,51.413570518387374
10.76,51.46029609525394
10.77,51.50675589675522
10.78,51.55294906318234
10.79,51.59887473482637
10.8,51.644532051978445
10.81,51.68992015492964
10.82,51.73503818397107
10.83,51.77988527939381
10.84,51.82446058148899
10.85,51.8687632305477
10.86,51.91279236686104
10.87,51.95654713072011
10.88,52.000026662416005
10.89,52.04323010223983
10.9,52.086156590482695
10.91,52.12880526743567
10.92,52.17117527338989
10.93,52.21326574863644
10.94,52.25507583346644
10.95,52.296604668170936
10.96,52.33785139304109
10.97,52.37881514836797
10.98,52.41949507444268
10.99,52.45989031155632
11.0,52.5
11.01,52.539823358728775
11.02,52.57935992135351
11.03,52.61860930014908
11.04,52.65757110739029
11.05,52.69624495535202
11.06,52.73463045630909
11.07,52.77272722253637
11.08,52.81053486630865
11.09,52.848052999900816
11.1,52.885281235587705
11.11,52.92221918564415
11.12,52.95886646234499
11.13,52.995222677965096
11.14,53.03128744477927
11.15,53.06706037506237
11.16,53.10254108108925
11.17,53.13772917513474
11.18,53.172624269473694
11.19,53.207225976380926
11.2,53.24153390813132
11.21,53.27554767699972
11.22,53.30926689526091
11.23,53.34269117518979
11.24,53.375820129061175
11.25,53.40865336914992
11.26,53.44119050773085
11.27,53.47343115707884
11.28,53.50537492946869
11.29,53.53702143717528
11.3,53.56837029247343
11.31,53.599421107638
11.32,53.63017349494382
11.33,53.660627066665725
11.34,53.69078143507856
11.35,53.7206362124572
11.36,53.75019101107646
11.37,53.779445443211166
11.38,53.8083991211362
11.39,53.83705165712639
11.4,53.86540266345656
11.41,53.89345175240157
11.42,53.92119853623624
11.43,53.94864262723546
11.44,53.97578363767403
11.45,54.0026211798268
11.46,54.02915486596864
11.47,54.05538430837434
11.48,54.0813091193188
11.49,54.106928911076814
11.5,54.13224329592326
11.51,54.15725188613297
11.52,54.18195429398078
11.53,54.20635013174153
11.54,54.23043901169009
11.55,54.25422054610126
11.56,54.27769434724991
11.57,54.30086002741088
11.58,54.32371719885901
11.59,54.34626547386913
11.6,54.368504464716125
11.61,54.39043378367477
11.62,54.41205304301997
11.63,54.433361855026526
11.64,54.45435983196931
11.65,54.475046586123135
11.66,54.49542172976288
11.67,54.51548487516335
11.68,54.5352356345994
11.69,54.554673620345895
11.7,54.57379844467765
11.71,54.59260971986952
11.72,54.61110705819635
11.73,54.62929007193298
11.74,54.64715837335424
11.75,54.66471157473499
11.76,54.68194928835006
11.77,54.69887112647429
11.78,54.71547670138254
11.79,54.73176562534965
11.8,54.747737510650445
11.81,54.76339196955978
11.82,54.77872861435251
11.83,54.79374705730344
11.84,54.80844691068744
11.85,54.82282778677936
11.86,54.83688929785403
11.87,54.85063105618629
11.88,54.86405267405098
11.89,54.87715376372295
11.9,54.88993393747704
11.91,54.90239280758811
11.92,54.91452998633096
11.93,54.92634508598049
11.94,54.93783771881148
11.95,54.94900749709882
11.96,54.95985403311733
11.97,54.970376939141865
11.98,54.98057582744726
11.99,54.99045031030837
12.0,55.0
12.01,55.00922526060598
12.02,55.018129463445874
12.03,55.0267167316482
12.04,55.03499118834146
12.05,55.04295695665419
12.06,55.0506181597149
12.07,55.057978920652126
12.08,55.06504336259437
12.09,55.07181560867015
12.1,55.07829978200799
12.11,55.08450000573642
12.12,55.09042040298396
12.13,55.0960650968791
12.14,55.10143821055039
12.15,55.10654386712634
12.16,55.111386189735455
12.17,55.11596930150628
12.18,55.120297325567314
12.19,55.12437438504708
12.2,55.12820460307411
12.21,55.13179210277691
12.22,55.135141007284
12.23,55.1382554397239
12.24,55.14113952322513
12.25,55.143797380916205
12.26,55.14623313592567
12.27,55.14845091138201
12.28,55.15045483041375
12.29,55.15224901614943
12.3,55.15383759171755
12.31,55.15522468024664
12.32,55.15641440486521
12.33,55.157410888701776
12.34,55.15821825488488
12.35,55.15884062654302
12.36,55.15928212680472
12.37,55.15954687879851
12.38,55.15963900565288
12.39,55.15956263049638
12.4,55.159321876457525
12.41,55.158920866664815
12.42,55.15836372424679
12.43,55.15765457233197
12.44,55.15679753404885
12.45,55.15579673252596
12.46,55.15465629089183
12.47,55.15338033227498
12.48,55.15197297980391
12.49,55.150438356607154
12.5,55.14878058581324
12.51,55.147003790550656
12.52,55.14511209394796
12.53,55.14310961913363
12.54,55.14100048923624
12.55,55.13878882738424
12.56,55.13647875670621
12.57,55.13407440033063
12.58,55.13157988138604
12.59,55.12899932300095
12.6,55.12633684830389
12.61,55.12359658042336
12.62,55.120782642487896
12.63,55.11789915762601
12.64,55.11495024896624
12.65,55.11194003963707
12.66,55.10887265276703
12.67,55.10575221148467
12.68,55.10258283891847
12.69,55.099368658196965
12.7,55.09611379244868
12.71,55.092822364802124
12.72,55.08949849838582
12.73,55.086146316328296
12.74,55.08276994175806
12.75,55.07937349780363
12.76,55.07596110759354
12.77,55.072536894256295
12.78,55.06910498092041
12.79,55.06566949071441
12.8,55.06223454676684
12.81,55.05880427220617
12.82,55.05538279016096
12.83,55.0519742237597
12.84,55.04858269613094
12.85,55.04521233040317
12.86,55.041867249704914
12.87,55.03855157716471
