wind_speed,Vestas V29
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,0.0
3.01,0.0
3.02,0.0
3.03,0.0
3.04,0.0
3.05,0.0
3.06,0.0
3.07,0.0
3.08,0.0
3.09,0.0
3.1,0.0
3.11,0.0
3.12,0.0
3.13,0.0
3.14,0.0
3.15,0.0
3.16,0.0
3.17,0.0
3.18,0.0
3.19,0.0
3.2,0.0
3.21,0.0
3.22,0.0
3.23,0.0
3.24,0.0
3.25,0.0
3.26,0.0
3.27,0.0
3.28,0.0
3.29,0.0
3.3,0.0
3.31,0.0
3.32,0.0
3.33,0.0
3.34,0.0
3.35,0.0
3.36,0.0
3.37,0.0
3.38,0.0
3.39,0.0
3.4,0.0
3.41,0.0
3.42,0.0
3.43,0.0
3.44,0.0
3.45,0.0
3.46,0.0
3.47,0.0
3.48,0.0
3.49,0.0
3.5,0.0
3.51,0.1170352215153335
3.52,0.2370495277329168
3.53,0.3599500033549829
3.54,0.4856437330837869
3.55,0.6140378016215613
3.56,0.7450392936705614
3.57,0.8785552939330212
3.58,1.0144928871111951
3.59,1.152759157907316
3.6,1.2932611910236396
3.61,1.4359060711623977
3.62,1.5806008830258471
3.63,1.72725271131622
3.64,1.8757686407357723
3.65,2.026055755986735
3.66,2.178021141771365
3.67,2.331571882791895
3.68,2.48661506375058
3.69,2.643057769349653
3.7,2.8008070842913697
3.71,2.959770093277962
3.72,3.1198538810116867
3.73,3.2809655321947746
3.74,3.443012131529484
3.75,3.605900763718044
3.76,3.769538513462706
3.77,3.9338324654657217
3.78,4.098689704429321
3.79,4.264017315055762
3.8,4.429722382047274
3.81,4.595711990106116
3.82,4.761893223934518
3.83,4.928173168234737
3.84,5.094458907709006
3.85,5.260657527059579
3.86,5.426676110988689
3.87,5.592421744198594
3.88,5.757801511391522
3.89,5.922722497269732
3.9,6.087091786535456
3.91,6.250816463890951
3.92,6.413803614038445
3.93,6.575960321680199
3.94,6.73719367151844
3.95,6.897410748255432
3.96,7.056518636593397
3.97,7.2144244212345985
3.98,7.371035186881266
3.99,7.526258018235657
4.0,7.68
4.01,7.832189532174303
4.02,7.982840275949592
4.03,8.131987207814657
4.04,8.279665304258254
4.05,8.425909541769169
4.06,8.57075489683619
4.07,8.714236345948105
4.08,8.85638886559367
4.09,8.997247432261673
4.1,9.136847022440897
4.11,9.275222612620135
4.12,9.41240917928814
4.13,9.548441698933704
4.14,9.683355148045608
4.15,9.817184503112635
4.16,9.949964740623557
4.17,10.081730837067152
4.18,10.212517768932203
4.19,10.342360512707504
4.2,10.471294044881809
4.21,10.59935334194391
4.22,10.726573380382586
4.23,10.852989136686626
4.24,10.978635587344789
4.25,11.103547708845866
4.26,11.227760477678636
4.27,11.351308870331884
4.28,11.47422786329439
4.29,11.59655243305492
4.3,11.718317556102258
4.31,11.839558208925189
4.32,11.9603093680125
4.33,12.08060600985295
4.34,12.20048311093533
4.35,12.31997564774842
4.36,12.439118596781007
4.37,12.557946934521857
4.38,12.67649563745975
4.39,12.794799682083474
4.4,12.912894044881812
4.41,13.03081370234353
4.42,13.148593630957407
4.43,13.266268807212231
4.44,13.383874207596795
4.45,13.501444808599857
4.46,13.619015586710196
4.47,13.7366215184166
4.48,13.854297580207858
4.49,13.972078748572732
4.5,14.09
4.51,14.208092809787434
4.52,14.326374648468684
4.53,14.444859485386404
4.54,14.563561289883204
4.55,14.682494031301742
4.56,14.801671678984649
4.57,14.921108202274576
4.58,15.040817570514136
4.59,15.160813753045984
4.6,15.281110719212746
4.61,15.401722438357083
4.62,15.522662879821604
4.63,15.643946012948964
4.64,15.765585807081788
4.65,15.887596231562744
4.66,16.009991255734427
4.67,16.132784848939497
4.68,16.255990980520593
4.69,16.379623619820357
4.7,16.503696736181414
4.71,16.628224298946403
4.72,16.753220277457963
4.73,16.878698641058755
4.74,17.004673359091377
4.75,17.13115840089849
4.76,17.258167735822727
4.77,17.38571533320673
4.78,17.51381516239314
4.79,17.642481192724578
4.8,17.771727393543692
4.81,17.90156773419312
4.82,18.032016184015504
4.83,18.16308671235348
4.84,18.294793288549663
4.85,18.42714988194673
4.86,18.5601704618873
4.87,18.693868997714
4.88,18.828259458769477
4.89,18.963355814396365
4.9,19.099172033937325
4.91,19.23572208673496
4.92,19.37301994213192
4.93,19.51107956947085
4.94,19.6499149380944
4.95,19.78954001734517
4.96,19.92996877656583
4.97,20.071215185099
4.98,20.213293212287333
4.99,20.35621682747345
5.0,20.5
5.01,20.6446540618012
5.02,20.790179795177608
5.03,20.936575345021375
5.04,21.083838856224624
5.05,21.231968473679498
5.06,21.380962342278146
5.07,21.53081860691272
5.08,21.681535412475327
5.09,21.833110903858124
5.1,21.985543225953265
5.11,22.138830523652885
5.12,22.292970941849106
5.13,22.447962625434084
5.14,22.603803719299957
5.15,22.76049236833888
5.16,22.918026717442963
5.17,23.076404911504365
5.18,23.235625095415227
5.19,23.395685414067696
5.2,23.55658401235389
5.21,23.718319035165965
5.22,23.880888627396065
5.23,24.04429093393633
5.24,24.208524099678893
5.25,24.373586269515894
5.26,24.53947558833947
5.27,24.70619020104178
5.28,24.87372825251496
5.29,25.04208788765113
5.3,25.21126725134245
5.31,25.38126448848105
5.32,25.552077743959096
5.33,25.72370516266869
5.34,25.896144889501997
5.35,26.069395069351145
5.36,26.2434538471083
5.37,26.41831936766556
5.38,26.59398977591509
5.39,26.770463216749047
5.4,26.94773783505956
5.41,27.12581177573874
5.42,27.304683183678765
5.43,27.48435020377175
5.44,27.66481098090987
5.45,27.846063659985223
5.46,28.028106385889977
5.47,28.210937303516264
5.48,28.394554557756244
5.49,28.57895629350202
5.5,28.764140655645758
5.51,28.950105789079583
5.52,29.13684983869565
5.53,29.324370949386115
5.54,29.512667266043078
5.55,29.7017369335587
5.56,29.891578096825125
5.57,30.082188900734504
5.58,30.27356749017895
5.59,30.465712010050616
5.6,30.658620605241644
5.61,30.8522914206442
5.62,31.04672260115037
5.63,31.24191229165233
5.64,31.43785863704221
5.65,31.63455978221218
5.66,31.832013872054336
5.67,32.03021905146084
5.68,32.229173465323825
5.69,32.428875258535456
5.7,32.62932257598784
5.71,32.83051356257313
5.72,33.032446363183475
5.73,33.23511912271102
5.74,33.43852998604789
5.75,33.64267709808622
5.76,33.84755860371816
5.77,34.05317264783585
5.78,34.25951737533147
5.79,34.46659093109709
5.8,34.67439146002488
5.81,34.88291710700699
5.82,35.09216601693558
5.83,35.30213633470274
5.84,35.51282620520063
5.85,35.72423377332141
5.86,35.93635718395722
5.87,36.14919458200017
5.88,36.36274411234242
5.89,36.577003919876105
5.9,36.79197214949339
5.91,37.00764694608639
5.92,37.22402645454723
5.93,37.44110881976808
5.94,37.6588921866411
5.95,37.87737470005837
5.96,38.09655450491206
5.97,38.31642974609433
5.98,38.53699856849733
5.99,38.75825911701313
6.0,38.98020953653393
6.01,39.20284797195185
6.02,39.42617256815904
6.03,39.650181470047656
6.04,39.8748728225098
6.05,40.100244770437634
6.06,40.326295458723294
6.07,40.55302303225896
6.08,40.780425635936695
6.09,41.00850141464869
6.1,41.23724851328707
6.11,41.46666507674402
6.12,41.696749249911605
6.13,41.927499177682
6.14,42.158913004947365
6.15,42.39098887659984
6.16,42.62372493753153
6.17,42.85711933263459
6.18,43.091170206801166
6.19,43.32587570492341
6.2,43.56123397189346
6.21,43.79724315260343
6.22,44.03390139194547
6.23,44.27120683481176
6.24,44.50915762609439
6.25,44.74775191068552
6.26,44.98698783347729
6.27,45.22686353936184
6.28,45.46737717323134
6.29,45.70852687997786
6.3,45.95031080449361
6.31,46.19272709167068
6.32,46.43577388640127
6.33,46.679449333577466
6.34,46.92375157809142
6.35,47.16867876483528
6.36,47.414229038701215
6.37,47.660400544581314
6.38,47.907191427367735
6.39,48.15459983195262
6.4,48.40262390322815
6.41,48.6512617860864
6.42,48.90051162541954
6.43,49.15037156611971
6.44,49.40083975307908
6.45,49.65191433118973
6.46,49.90359344534385
6.47,50.155875240433545
6.48,50.408757861351006
6.49,50.66223945298832
6.5,50.91631816023763
6.51,51.17099212799111
6.52,51.42625950114088
6.53,51.68211842457912
6.54,51.93856704319792
6.55,52.195603501889416
6.56,52.45322594554578
6.57,52.711432519059166
6.58,52.97022136732168
6.59,53.22959063522546
6.6,53.48953846766267
6.61,53.75006300952546
6.62,54.011162405705925
6.63,54.272834801096224
6.64,54.53507834058853
6.65,54.797891169074965
6.66,55.06127143144766
6.67,55.32521727259873
6.68,55.58972683742036
6.69,55.85479827080471
6.7,56.12042971764384
6.71,56.38661932282996
6.72,56.65336523125519
6.73,56.92066558781167
6.74,57.18851853739152
6.75,57.45692222488692
6.76,57.72587479518997
6.77,57.995374393192826
6.78,58.26541916378768
6.79,58.53600725186659
6.8,58.80713680232172
6.81,59.07880596004525
6.82,59.3510128699293
6.83,59.623755676865976
6.84,59.897032525747456
6.85,60.17084156146587
6.86,60.44518092891337
6.87,60.72004877298209
6.88,60.99544323856414
6.89,61.2713624705517
6.9,61.54780461383693
6.91,61.82476781331191
6.92,62.1022502138688
6.93,62.38024996039976
6.94,62.65876519779693
6.95,62.93779407095244
6.96,63.217334724758416
6.97,63.49738530410701
6.98,63.7779439538904
6.99,64.05900881900067
7.0,64.34057804432999
7.01,64.6226497747705
7.02,64.9052221552143
7.03,65.18829333055362
7.04,65.47186144568052
7.05,65.75592464548717
7.06,66.0404810748657
7.07,66.32552887870828
7.08,66.611066201907
7.09,66.89709118935404
7.1,67.18360198594154
7.11,67.47059673656163
7.12,67.75807358610643
7.13,68.0460306794681
7.14,68.3344661615388
7.15,68.62337817721067
7.16,68.9127648713758
7.17,69.20262438892638
7.18,69.49295487475452
7.19,69.78375447375241
7.2,70.07502133081212
7.21,70.36675359082585
7.22,70.6589493986857
7.23,70.95160689928385
7.24,71.2447242375124
7.25,71.53829955826352
7.26,71.83233100642931
7.27,72.12681672690195
7.28,72.42175486457361
7.29,72.71714356433637
7.3,73.01298097108236
7.31,73.30926522970378
7.32,73.60599448509275
7.33,73.90316688214139
7.34,74.20078056574185
7.35,74.49883368078628
7.36,74.79732437216683
7.37,75.09625078477562
7.38,75.39561106350477
7.39,75.69540335324645
7.4,75.99562579889285
7.41,76.296276545336
7.42,76.59735373746813
7.43,76.89885552018131
7.44,77.20078003836778
7.45,77.50312543691958
7.46,77.8058898607289
7.47,78.10907145468786
7.48,78.41266836368865
7.49,78.71667873262334
7.5,79.0211007063841
7.51,79.32593242986309
7.52,79.63117204795242
7.53,79.93681770554426
7.54,80.24286754753075
7.55,80.54931971880396
7.56,80.85617236425612
7.57,81.16342362877938
7.58,81.47107165726577
7.59,81.77911459460753
7.6,82.08755058569677
7.61,82.39637777542563
7.62,82.70559430868624
7.63,83.01519833037077
7.64,83.32518798537131
7.65,83.63556141858007
7.66,83.94631677488914
7.67,84.25745219919065
7.68,84.56896583637678
7.69,84.88085583133967
7.7,85.19312032897142
7.71,85.50575747416423
7.72,85.81876541181015
7.73,86.13214228680143
7.74,86.44588624403013
7.75,86.75999542838842
7.76,87.07446798476845
7.77,87.38930205806233
7.78,87.70449579316224
7.79,88.02004733496031
7.8,88.33595482834863
7.81,88.65221641821938
7.82,88.96883024946476
7.83,89.28579446697682
7.84,89.60310721564773
7.85,89.9207666403696
7.86,90.23877088603469
7.87,90.557118097535
7.88,90.87580641976274
7.89,91.19483399761
7.9,91.51419897596902
7.91,91.83389949973184
7.92,92.15393371379062
7.93,92.47429976303754
7.94,92.79499579236472
7.95,93.1160199466643
7.96,93.43737037082845
7.97,93.7590452097492
7.98,94.08104260831884
7.99,94.4033607114294
8.0,94.72599766397308
8.01,95.048951610842
8.02,95.37222069692832
8.03,95.69580306712416
8.04,96.01969686632164
8.05,96.343900239413
8.06,96.66841133129026
8.07,96.99322828684556
8.08,97.31834925097117
8.09,97.64377236855904
8.1,97.96949578450148
8.11,98.2955176436906
8.12,98.62183609101844
8.13,98.94844927137731
8.14,99.2753553296592
8.15,99.60255241075626
8.16,99.93003865956072
8.17,100.25781222096464
8.18,100.5858712398602
8.19,100.91421386113954
8.2,101.24283822969475
8.21,101.57174249041816
8.22,101.90092478820166
8.23,102.23038326793753
8.24,102.56011607451784
8.25,102.89012135283475
8.26,103.22039724778044
8.27,103.55094190424704
8.28,103.88175346712669
8.29,104.21283008131148
8.3,104.54416989169366
8.31,104.87577104316526
8.32,105.20763168061843
8.33,105.53974994894536
8.34,105.87212399303816
8.35,106.204751957789
8.36,106.53763198809
8.37,106.87076222883331
8.38,107.20414082491116
8.39,107.53776592121544
8.4,107.87163566263854
8.41,108.20574819407246
8.42,108.5401016604094
8.43,108.87469420654148
8.44,109.20952397736085
8.45,109.54458911775966
8.46,109.87988777263008
8.47,110.21541808686416
8.48,110.55117820535408
8.49,110.88716627299203
8.5,111.22338043467003
8.51,111.5598188352804
8.52,111.89647961971512
8.53,112.23336093286642
8.54,112.5704609196264
8.55,112.90777772488728
8.56,113.24530949354109
8.57,113.58305437048
8.58,113.92101050059615
8.59,114.25917602878172
8.6,114.59754909992884
8.61,114.9361278589296
8.62,115.2749104506762
8.63,115.61389502006084
8.64,115.9530797119755
8.65,116.2924626713124
8.66,116.63204204296368
8.67,116.97181597182148
8.68,117.31178260277797
8.69,117.65194008072524
8.7,117.99228655055543
8.71,118.3328201571608
8.72,118.67353904543332
8.73,119.0144413602652
8.74,119.3555252465486
8.75,119.69678884917565
8.76,120.03823031303848
8.77,120.37984778302922
8.78,120.72163940404002
8.79,121.06360332096308
8.8,121.4057376786905
8.81,121.7480406221144
8.82,122.0905102961269
8.83,122.43314484562016
8.84,122.77594241548636
8.85,123.11890115061756
8.86,123.462019195906
8.87,123.80529469624378
8.88,124.14872579652308
8.89,124.49231064163592
8.9,124.83604737647454
8.91,125.17993414593104
8.92,125.52396909489758
8.93,125.86815036826628
8.94,126.21247611092932
8.95,126.5569444677788
8.96,126.90155358370696
8.97,127.24630160360576
8.98,127.5911866723675
8.99,127.9362069348842
9.0,128.2813605360481
9.01,128.62664562075133
9.02,128.97206033388596
9.03,129.31760282034418
9.04,129.6632712250181
9.05,130.00906369279997
9.06,130.35497836858178
9.07,130.70101339725574
9.08,131.04716692371397
9.09,131.39343709284867
9.1,131.7398220495519
9.11,132.0863199387158
9.12,132.43292890523264
9.13,132.77964709399447
9.14,133.12647264989334
9.15,133.47340371782155
9.16,133.8204384426711
9.17,134.16757496933428
9.18,134.51481144270312
9.19,134.86214600766976
9.2,135.20957680912642
9.21,135.5571019919652
9.22,135.90471970107822
9.23,136.2524280813576
9.24,136.60022527769556
9.25,136.94810943498416
9.26,137.2960786981156
9.27,137.64413121198194
9.28,137.99226512147544
9.29,138.34047857148815
9.3,138.68876970691232
9.31,139.03713667263995
9.32,139.3855776135632
9.33,139.7340906745743
9.34,140.0826740005653
9.35,140.4313257364284
9.36,140.78004402705574
9.37,141.1288270173394
9.38,141.47767285217165
9.39,141.82657967644445
9.4,142.17554563505007
9.41,142.52456887288062
9.42,142.87364753482825
9.43,143.22277976578508
9.44,143.57196371064322
9.45,143.92119751429487
9.46,144.2704793216322
9.47,144.61980727754724
9.48,144.96917952693218
9.49,145.3185942146792
9.5,145.6680494856804
9.51,146.0175434848279
9.52,146.36707435701393
9.53,146.7166402471305
9.54,147.06623930006987
9.55,147.41586966072418
9.56,147.76552947398548
9.57,148.11521688474593
9.58,148.46493003789772
9.59,148.81466707833297
9.6,149.16442615094377
9.61,149.51420540062233
9.62,149.86400297226078
9.63,150.21381701075128
9.64,150.5636456609859
9.65,150.91348706785683
9.66,151.26333937625617
9.67,151.61320073107612
9.68,151.9630692772088
9.69,152.3129431595463
9.7,152.66282052298084
9.71,153.01269951240454
9.72,153.36257827270947
9.73,153.7124549487879
9.74,154.06232768553178
9.75,154.41219462783346
9.76,154.76205392058495
9.77,155.1119037086784
9.78,155.461742137006
9.79,155.81156735045985
9.8,156.1613774939322
9.81,156.51117071231505
9.82,156.86094515050056
9.83,157.21069895338087
9.84,157.5604302658482
9.85,157.9101372327946
9.86,158.25981799911227
9.87,158.60947070969337
9.88,158.95909350943
9.89,159.3086845432143
9.9,159.65824195593837
9.91,160.0077638924944
9.92,160.35724849777455
9.93,160.70669391667093
9.94,161.05609829407567
9.95,161.40545977488094
9.96,161.75477650397892
9.97,162.10404662626163
9.98,162.45326828662127
9.99,162.80243962995002
10.0,163.15155880113997
10.01,163.5006239450833
10.02,163.8496332066721
10.03,164.1985847307986
10.04,164.5474766623548
10.05,164.896307146233
10.06,165.24507432732526
10.07,165.59377635052368
10.08,165.94241136072048
10.09,166.29097750280766
10.1,166.63947292167757
10.11,166.9878957622222
10.12,167.33624416933378
10.13,167.68451628790442
10.14,168.03271026282624
10.15,168.38082423899138
10.16,168.72885636129195
10.17,169.07680477462014
10.18,169.4246676238681
10.19,169.77244305392793
10.2,170.1201292096918
10.21,170.46772423605194
10.22,170.81522627790025
10.23,171.16263348012905
10.24,171.50994398763046
10.25,171.8571559452966
10.26,172.2042674980196
10.27,172.55127679069167
10.28,172.89818196820485
10.29,173.2449811754513
10.3,173.5916725573233
10.31,173.93825425871273
10.32,174.28472442451198
10.33,174.63108119961305
10.34,174.97732272890812
10.35,175.3234471572893
10.36,175.66945262964882
10.37,176.0153372908787
10.38,176.36109928587126
10.39,176.7067367595184
10.4,177.05224785671248
10.41,177.3976307223454
10.42,177.7428835013096
10.43,178.08800433849694
10.44,178.43299137879973
10.45,178.7778427671101
10.46,179.1225566483202
10.47,179.4671311673221
10.48,179.81156446900786
10.49,180.1558546982698
10.5,180.5
10.51,180.84398666721376
10.52,181.18775358541927
10.53,181.53122778824783
10.54,181.8743363093309
10.55,182.21700618229977
10.56,182.5591644407857
10.57,182.9007381184201
10.58,183.2416542488344
10.59,183.5818398656598
10.6,183.92122200252777
10.61,184.25972769306964
10.62,184.59728397091664
10.63,184.9338178697004
10.64,185.26925642305196
10.65,185.60352666460275
10.66,185.93655562798415
10.67,186.2682703468276
10.68,186.5985978547643
10.69,186.9274651854257
10.7,187.25479937244307
10.71,187.58052744944797
10.72,187.90457645007135
10.73,188.2268734079449
10.74,188.54734535669985
10.75,188.86591932996757
10.76,189.1825223613793
10.77,189.4970814845666
10.78,189.80952373316063
10.79,190.1197761407928
10.8,190.4277657410946
10.81,190.73341956769715
10.82,191.03666465423188
10.83,191.33742803433017
10.84,191.63563674162333
10.85,191.93121780974272
10.86,192.2240982723197
10.87,192.5142051629857
10.88,192.80146551537197
10.89,193.08580636310975
10.9,193.36715473983065
10.91,193.64543767916584
10.92,193.9205822147467
10.93,194.1925153802046
10.94,194.46116420917087
10.95,194.72645573527683
10.96,194.988316992154
10.97,195.24667501343345
10.98,195.50145683274675
10.99,195.75258948372507
11.0,196.0
11.01,196.2436473172241
11.02,196.48361797913608
11.03,196.7200304314958
11.04,196.95300312006344
11.05,197.18265449059905
11.06,197.4091029888624
11.07,197.63246706061364
11.08,197.85286515161272
11.09,198.0704157076198
11.1,198.28523717439475
11.11,198.4974479976976
11.12,198.70716662328843
11.13,198.9145114969272
11.14,199.11960106437388
11.15,199.3225537713886
11.16,199.52348806373124
11.17,199.72252238716183
11.18,199.91977518744045
11.19,200.1153649103271
11.2,200.3094100015817
11.21,200.50202890696443
11.22,200.69334007223512
11.23,200.8834619431539
11.24,201.07251296548063
11.25,201.26061158497555
11.26,201.4478762473985
11.27,201.6344253985096
11.28,201.82037748406876
11.29,202.00585094983597
11.3,202.19096424157135
11.31,202.37583580503485
11.32,202.5605840859865
11.33,202.7453275301863
11.34,202.9301845833943
11.35,203.1152736913704
11.36,203.3007132998747
11.37,203.4866218546672
11.38,203.67311780150789
11.39,203.86031958615683
11.4,204.048345654374
11.41,204.23731445191936
11.42,204.42734442455296
11.43,204.61855401803484
11.44,204.811061678125
11.45,205.0049858505834
11.46,205.2004449811701
11.47,205.3975575156452
11.48,205.59644189976845
11.49,205.79721657930003
11.5,206.0
11.51,206.2048680638897
11.52,206.4117264980364
11.53,206.62043848576863
11.54,206.830867210415
11.55,207.04287585530423
11.56,207.2563276037648
11.57,207.47108563912536
11.58,207.6870131447145
11.59,207.90397330386088
11.6,208.12182929989316
11.61,208.34044431613972
11.62,208.5596815359294
11.63,208.7794041425908
11.64,208.99947531945244
11.65,209.21975824984293
11.66,209.44011611709087
11.67,209.66041210452497
11.68,209.88050939547372
11.69,210.10027117326587
11.7,210.31956062122987
11.71,210.53824092269443
11.72,210.7561752609881
11.73,210.9732268194396
11.74,211.18925878137736
11.75,211.40413433013012
11.76,211.6177166490265
11.77,211.82986892139508
11.78,212.04045433056444
11.79,212.24933605986325
11.8,212.4563772926201
11.81,212.6614412121635
11.82,212.86439100182216
11.83,213.0650898449247
11.84,213.26340092479967
11.85,213.45918742477576
11.86,213.65231252818143
11.87,213.84263941834547
11.88,214.03003127859648
11.89,214.2143512922629
11.9,214.3954626426735
11.91,214.5732285131568
11.92,214.74751208704143
11.93,214.918176547656
11.94,215.0850850783292
11.95,215.2481008623895
11.96,215.4070870831656
11.97,215.56190692398616
11.98,215.7124235681796
11.99,215.8585001990747
12.0,216.0
12.01,216.136829627217
12.02,216.26906962871837
12.03,216.39684402542963
12.04,216.5202768382764
12.05,216.63949208818417
12.06,216.7546137960786
12.07,216.86576598288505
12.08,216.9730726695292
12.09,217.07665787693665
12.1,217.1766456260329
12.11,217.27315993774337
12.12,217.3663248329938
12.13,217.45626433270965
12.14,217.5431024578165
12.15,217.6269632292399
12.16,217.7079706679053
12.17,217.7862487947384
12.18,217.86192163066465
12.19,217.93511319660968
12.2,218.00594751349897
12.21,218.0745486022581
12.22,218.1410404838126
12.23,218.20554717908803
12.24,218.26819270900995
12.25,218.32910109450395
12.26,218.3883963564955
12.27,218.44620251591024
12.28,218.50264359367355
12.29,218.5578436107112
12.3,218.61192658794863
12.31,218.6650165463114
12.32,218.71723750672504
12.33,218.7687134901151
12.34,218.8195685174072
12.35,218.8699266095268
12.36,218.91991178739943
12.37,218.9696480719508
12.38,219.01925948410636
12.39,219.0688700447916
12.4,219.11860377493215
12.41,219.16858469545363
12.42,219.21893682728145
12.43,219.2697841913412
12.44,219.32125080855843
12.45,219.3734606998587
12.46,219.4265378861676
12.47,219.48060638841065
12.48,219.5357902275133
12.49,219.59221342440125
12.5,219.65
12.51,219.7092418272424
12.52,219.7699021870903
12.53,219.83191221251303
12.54,219.8952030364795
12.55,219.9597057919592
12.56,220.02535161192117
12.57,220.09207162933453
12.58,220.15979697716864
12.59,220.22845878839257
12.6,220.29798819597556
12.61,220.3683163328868
12.62,220.43937433209535
12.63,220.5110933265707
12.64,220.58340444928172
12.65,220.65623883319785
12.66,220.7295276112881
12.67,220.80320191652163
12.68,220.87719288186776
12.69,220.95143164029568
12.7,221.0258493247745
12.71,221.10037706827347
12.72,221.1749460037617
12.73,221.24948726420848
12.74,221.32393198258293
12.75,221.39821129185424
12.76,221.4722563249917
12.77,221.5459982149643
12.78,221.6193680947414
12.79,221.6922970972921
12.8,221.76471635558568
12.81,221.8365570025913
12.82,221.907750171278
12.83,221.9782269946152
12.84,222.0479186055719
12.85,222.1167561371174
12.86,222.1846707222208
12.87,222.25159349385137
12.88,222.31745558497832
12.89,222.3821881285708
12.9,222.44572225759796
12.91,222.507989105029
12.92,222.56891980383315
12.93,222.6284454869795
12.94,222.68649728743745
12.95,222.74300633817592
12.96,222.7979037721643
12.97,222.85112072237172
12.98,222.90258832176733
12.99,222.9522377033204
13.0,223.0
13.01,223.0458266638135
13.02,223.08975042292047
13.03,223.13182432451867
13.04,223.17210141580568
13.05,223.2106347439793
13.06,223.2474773562372
13.07,223.28268229977692
13.08,223.31630262179647
13.09,223.34839136949324
13.1,223.37900159006503
13.11,223.4081863307096
13.12,223.43599863862457
13.13,223.4624915610077
13.14,223.48771814505665
13.15,223.5117314379691
13.16,223.5345844869427
13.17,223.55633033917525
13.18,223.57702204186435
13.19,223.5967126422078
13.2,223.6154551874032
13.21,223.63330272464825
13.22,223.65030830114068
13.23,223.66652496407812
13.24,223.6820057606584
13.25,223.69680373807915
13.26,223.710971943538
13.27,223.72456342423268
13.28,223.7376312273609
13.29,223.7502284001204
13.3,223.7624079897088
13.31,223.7742230433238
13.32,223.78572660816312
13.33,223.79697173142443
13.34,223.80801146030544
13.35,223.81889884200396
13.36,223.82968692371736
13.37,223.84042875264367
13.38,223.85117737598048
13.39,223.86198584092543
13.4,223.87290719467623
13.41,223.88399448443064
13.42,223.89530075738628
13.43,223.90687906074083
13.44,223.91878244169212
13.45,223.9310639474377
13.46,223.94377662517533
13.47,223.95697352210263
13.48,223.97070768541744
13.49,223.9850321623173
13.5,224.0
13.51,224.0156503175036
