wind_speed,Vestas V39
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,0.0
3.01,0.0
3.02,0.0
3.03,0.0
3.04,0.0
3.05,0.0
3.06,0.0
3.07,0.0
3.08,0.0
3.09,0.0
3.1,0.0
3.11,0.0
3.12,0.0
3.13,0.0
3.14,0.0
3.15,0.0
3.16,0.0
3.17,0.0
3.18,0.0
3.19,0.0
3.2,0.0
3.21,0.0
3.22,0.0
3.23,0.0
3.24,0.0
3.25,0.0
3.26,0.0
3.27,0.0
3.28,0.0
3.29,0.0
3.3,0.0
3.31,0.0
3.32,0.0
3.33,0.0
3.34,0.0
3.35,0.0
3.36,0.0
3.37,0.0
3.38,0.0
3.39,0.0
3.4,0.0
3.41,0.0
3.42,0.0
3.43,0.0
3.44,0.0
3.45,0.0
3.46,0.0
3.47,0.0
3.48,0.0
3.49,0.0
3.5,0.0
3.51,0.0237478292737148
3.52,0.0474386409501347
3.53,0.0710154174319623
3.54,0.0944211411219029
3.55,0.1175987944226594
3.56,0.1404913597369375
3.57,0.1630418194674399
3.58,0.1851931560168723
3.59,0.2068883517879372
3.6,0.2280703891833404
3.61,0.2486822506057843
3.62,0.2686669184579749
3.63,0.287967375142615
3.64,0.3065266030624096
3.65,0.324287584620062
3.66,0.3411933022182774
3.67,0.3571867382597589
3.68,0.3722108751472113
3.69,0.3862086952833388
3.7,0.3991231810708455
3.71,0.4108973149124355
3.72,0.4214740792108128
3.73,0.4307964563686819
3.74,0.4388074287887468
3.75,0.4454499788737116
3.76,0.4506670890262804
3.77,0.4544017416491579
3.78,0.4565969191450471
3.79,0.4571956039166535
3.8,0.4561407783666805
3.81,0.4533754248978326
3.82,0.4488425259128139
3.83,0.442485063814328
3.84,0.43424602100508
3.85,0.4240683798877731
3.86,0.4118951228651129
3.87,0.3976692323398016
3.88,0.3813336907145448
3.89,0.3628314803920458
3.9,0.3421055837750106
3.91,0.3190989832661399
3.92,0.2937546612681421
3.93,0.2660156001837177
3.94,0.2358247824155739
3.95,0.2031251903664117
3.96,0.1678598064389385
3.97,0.1299716130358548
3.98,0.0894035925598695
3.99,0.0460987274136812
4.0,0.0
4.01,0.0
4.02,0.0
4.03,0.0
4.04,0.0
4.05,0.0
4.06,0.0
4.07,0.0
4.08,0.0
4.09,0.0
4.1,0.0
4.11,0.0
4.12,0.0
4.13,0.0
4.14,0.0
4.15,0.0
4.16,0.0
4.17,0.0
4.18,0.0
4.19,0.0
4.2,0.0
4.21,0.0
4.22,0.0
4.23,0.0
4.24,0.0
4.25,0.0
4.26,0.0
4.27,0.0
4.28,0.0
4.29,0.0
4.3,0.0
4.31,0.0
4.32,0.0
4.33,0.0
4.34,0.0
4.35,0.0
4.36,0.0
4.37,0.0
4.38,0.0
4.39,0.0
4.4,0.0
4.41,0.0
4.42,0.0
4.43,0.0
4.44,0.0
4.45,0.0
4.46,0.0
4.47,0.0
4.48,0.0
4.49,0.0
4.5,0.0
4.51,0.1719665294509968
4.52,0.3551172440125374
4.53,0.5492328093360219
4.54,0.7540938910727927
4.55,0.9694811548742468
4.56,1.1951752663917612
4.57,1.4309568912767414
4.58,1.67660669518052
4.59,1.9319053437544984
4.6,2.1966335026500565
4.61,2.4705718375185963
4.62,2.75350101401145
4.63,3.04520169778002
4.64,3.3454545544756846
4.65,3.654040249749851
4.66,3.970739449253846
4.67,4.295332818639073
4.68,4.627601023556911
4.69,4.967324729658772
4.7,5.314284602595969
4.71,5.668261308019924
4.72,6.029035511582
4.73,6.396387878933618
4.74,6.77009907572609
4.75,7.149949767610832
4.76,7.535720620239218
4.77,7.927192299262625
4.78,8.324145470332475
4.79,8.72636079910007
4.8,9.133618951216826
4.81,9.545700592334123
4.82,9.962386388103376
4.83,10.383457004175895
4.84,10.808693106203089
4.85,11.237875359836345
4.86,11.67078443072707
4.87,12.107200984526576
4.88,12.546905686886271
4.89,12.989679203457548
4.9,13.435302199891815
4.91,13.883555341840374
4.92,14.334219294954648
4.93,14.787074724886006
4.94,15.241902297285876
4.95,15.698482677805556
4.96,16.156596532096465
4.97,16.61602452580998
4.98,17.07654732459752
4.99,17.53794559411039
5.0,18.0
5.01,18.462527773641263
5.02,18.925492409303217
5.03,19.38889396697846
5.04,19.85273250665949
5.05,20.317008088338884
5.06,20.781720772009223
5.07,21.24687061766311
5.08,21.712457685293025
5.09,22.17848203489158
5.1,22.64494372645133
5.11,23.11184281996488
5.12,23.579179375424715
5.13,24.046953452823445
5.14,24.51516511215362
5.15,24.98381441340786
5.16,25.45290141657864
5.17,25.92242618165856
5.18,26.39238876864019
5.19,26.862789237516136
5.2,27.333627648278878
5.21,27.804904060921007
5.22,28.27661853543512
5.23,28.748771131813783
5.24,29.221361910049502
5.25,29.694390930134883
5.26,30.16785825206247
5.27,30.64176393582485
5.28,31.116108041414616
5.29,31.59089062882425
5.3,32.06611175804636
5.31,32.541771489073504
5.32,33.0178698818983
5.33,33.49440699651321
5.34,33.97138289291086
5.35,34.4487976310838
5.36,34.92665127102463
5.37,35.40494387272584
5.38,35.88367549618003
5.39,36.3628462013798
5.4,36.84245604831769
5.41,37.32250509698621
5.42,37.802993407378
5.43,38.28392103948558
5.44,38.76528805330156
5.45,39.24709450881844
5.46,39.729340466028816
5.47,40.21202598492525
5.48,40.69515112550034
5.49,41.17871594774659
5.5,41.66272051165657
5.51,42.14716487722288
5.52,42.63204910443806
5.53,43.11737325329474
5.54,43.60313738378535
5.55,44.08934155590256
5.56,44.5759858296389
5.57,45.06307026498697
5.58,45.55059492193927
5.59,46.03855986048838
5.6,46.52696514062688
5.61,47.01581082234738
5.62,47.50509696564235
5.63,47.9948236305044
5.64,48.4849908769261
5.65,48.97559876490004
5.66,49.46664735441871
5.67,49.95813670547474
5.68,50.450066878060646
5.69,50.94243793216906
5.7,51.43524992779245
5.71,51.92850292492344
5.72,52.42219698355458
5.73,52.91633216367848
5.74,53.41090852528763
5.75,53.905926128374624
5.76,54.40138503293201
5.77,54.89728529895238
5.78,55.393626986428345
5.79,55.89041015535234
5.8,56.38763486571701
5.81,56.88530117751491
5.82,57.383409150738665
5.83,57.88195884538071
5.84,58.38095032143367
5.85,58.88038363889013
5.86,59.38025885774268
5.87,59.880576037983786
5.88,60.38133523960607
5.89,60.8825365226021
5.9,61.38417994696448
5.91,61.88626557268568
5.92,62.3887934597583
5.93,62.89176366817492
5.94,63.395176257928135
5.95,63.89903128901043
5.96,64.40332882141442
5.97,64.90806891513266
5.98,65.41325163015776
5.99,65.91887702648218
6.0,66.42494516409855
6.01,66.9314561029994
6.02,67.43840990317736
6.03,67.94580662462496
6.04,68.45364632733474
6.05,68.96192907129927
6.06,69.4706549165111
6.07,69.9798239229629
6.08,70.48943615064708
6.09,70.99949165955628
6.1,71.50999050968306
6.11,72.02093276102003
6.12,72.53231847355967
6.13,73.04414770729457
6.14,73.55642052221731
6.15,74.06913697832049
6.16,74.58229713559659
6.17,75.09590105403821
6.18,75.60994879363794
6.19,76.12444041438833
6.2,76.63937597628191
6.21,77.15475553931128
6.22,77.67057916346899
6.23,78.18684690874764
6.24,78.70355883513973
6.25,79.22071500263787
6.26,79.7383154712346
6.27,80.25636030092247
6.28,80.77484955169415
6.29,81.29378328354206
6.3,81.81316155645881
6.31,82.33298443043701
6.32,82.85325196546921
6.33,83.37396422154792
6.34,83.89512125866572
6.35,84.41672313681522
6.36,84.93876991598901
6.37,85.46126165617953
6.38,85.98419841737943
6.39,86.50758025958127
6.4,87.03140724277765
6.41,87.55567942696102
6.42,88.08039687212403
6.43,88.60555963825921
6.44,89.1311677853592
6.45,89.65722137341645
6.46,90.18372046242357
6.47,90.7106651123731
6.48,91.23805538325776
6.49,91.76589133506988
6.5,92.29417302780216
6.51,92.82290052144708
6.52,93.35207387599732
6.53,93.8816931514454
6.54,94.41175840778384
6.55,94.94226970500522
6.56,95.4732271031021
6.57,96.00463066206711
6.58,96.53648044189272
6.59,97.06877650257157
6.6,97.60151890409615
6.61,98.1347077064591
6.62,98.66834296965293
6.63,99.2024247536702
6.64,99.73695311850352
6.65,100.27192812414545
6.66,100.8073498305885
6.67,101.34321829782527
6.68,101.87953358584828
6.69,102.41629575465024
6.7,102.95350486422352
6.71,103.49116097456078
6.72,104.02926414565458
6.73,104.56781443749752
6.74,105.10681191008209
6.75,105.64625662340087
6.76,106.18614863744644
6.77,106.72648801221136
6.78,107.2672748076883
6.79,107.8085090838696
6.8,108.350190900748
6.81,108.892320318316
6.82,109.4348973965662
6.83,109.97792219549108
6.84,110.52139477508328
6.85,111.06531519533534
6.86,111.60968351623988
6.87,112.15449979778936
6.88,112.6997640999764
6.89,113.24547648279352
6.9,113.79163700623346
6.91,114.33824573028856
6.92,114.88530271495144
6.93,115.43280802021472
6.94,115.98076170607098
6.95,116.5291638325127
6.96,117.0780144595325
6.97,117.6273136471229
6.98,118.17706145527656
6.99,118.72725794398592
7.0,119.2779031732436
7.01,119.8289972030422
7.02,120.3805400933742
7.03,120.93253190423228
7.04,121.48497269560892
7.05,122.03786252749669
7.06,122.59120145988814
7.07,123.14498955277593
7.08,123.69922686615249
7.09,124.25391346001044
7.1,124.80904939434238
7.11,125.36463472914086
7.12,125.92066952439838
7.13,126.47715384010756
7.14,127.03408773626091
7.15,127.59147127285117
7.16,128.14930450987066
7.17,128.7075875073121
7.18,129.266320325168
7.19,129.82550302343097
7.2,130.3851356620935
7.21,130.9452183011482
7.22,131.50575100058762
7.23,132.06673382040438
7.24,132.62816682059093
7.25,133.1900500611399
7.26,133.75238360204386
7.27,134.31516750329536
7.28,134.87840182488702
7.29,135.4420866268113
7.3,136.00622196906082
7.31,136.57080791162812
7.32,137.13584451450586
7.33,137.70133183768647
7.34,138.26726994116254
7.35,138.8336588849267
7.36,139.4004987289715
7.37,139.9677895332895
7.38,140.53553135787325
7.39,141.1037242627152
7.4,141.67236830780814
7.41,142.24146355314448
7.42,142.81101005871682
7.43,143.38100788451766
7.44,143.95145709053975
7.45,144.52235773677546
7.46,145.09370988321743
7.47,145.66551358985825
7.48,146.23776891669047
7.49,146.8104759237066
7.5,147.38363467089926
7.51,147.95724521826094
7.52,148.5313076257843
7.53,149.1058219534619
7.54,149.6807882612863
7.55,150.25620660924992
7.56,150.83207705734546
7.57,151.40839966556553
7.58,151.98517449390255
7.59,152.56240160234918
7.6,153.14008105089798
7.61,153.71821289954147
7.62,154.29679720827227
7.63,154.87583403708285
7.64,155.45532344596586
7.65,156.03526549491392
7.66,156.61566024391942
7.67,157.19650775297504
7.68,157.7778080820733
7.69,158.35956129120683
7.7,158.94176744036815
7.71,159.52442658954982
7.72,160.10753879874434
7.73,160.6911041279444
7.74,161.27512263714252
7.75,161.8595943863312
7.76,162.44451943550305
7.77,163.02989784465063
7.78,163.61572967376657
7.79,164.20201498284334
7.8,164.7887538318735
7.81,165.37594628084966
7.82,165.96359238976447
7.83,166.5516922186103
7.84,167.14024582737983
7.85,167.72925327606558
7.86,168.31871462466023
7.87,168.90862993315622
7.88,169.4989992615461
7.89,170.08982266982247
7.9,170.68110021797798
7.91,171.2728319660051
7.92,171.86501797389633
7.93,172.4576583016444
7.94,173.05075300924182
7.95,173.64430215668102
7.96,174.23830580395474
7.97,174.8327640110554
7.98,175.42767683797572
7.99,176.02304434470813
8.0,176.61886659124525
8.01,177.21514363757964
8.02,177.81187554370382
8.03,178.40906236961044
8.04,179.00670417529204
8.05,179.6048010207412
8.06,180.2033529659504
8.07,180.80236007091216
8.08,181.4018223956193
8.09,182.00174000006405
8.1,182.6021129442392
8.11,183.20294128813725
8.12,183.8042250917508
8.13,184.40596441507245
8.14,185.00815931809456
8.15,185.61080986080992
8.16,186.2139161032109
8.17,186.8174781052903
8.18,187.42149592704044
8.19,188.02596962845405
8.2,188.6308992695236
8.21,189.2362849102418
8.22,189.84212661060104
8.23,190.448424430594
8.24,191.0551784302131
8.25,191.66238866945105
8.26,192.27005520830025
8.27,192.87817810675347
8.28,193.4867574248032
8.29,194.095793222442
8.3,194.7052855596624
8.31,195.31523449645692
8.32,195.92564009281827
8.33,196.53650240873887
8.34,197.1478215042113
8.35,197.75959743922823
8.36,198.37183027378217
8.37,198.98452006786567
8.38,199.59766688147135
8.39,200.21127077459164
8.4,200.82533180721924
8.41,201.4398500393466
8.42,202.05482553096635
8.43,202.6702583420711
8.44,203.28614853265327
8.45,203.9024961627056
8.46,204.51930129222055
8.47,205.1365639811907
8.48,205.75428428960856
8.49,206.37246227746687
8.5,206.99109800475796
8.51,207.61019153147447
8.52,208.22974291760903
8.53,208.84975222315427
8.54,209.4702195081026
8.55,210.09114483244676
8.56,210.71252825617907
8.57,211.3343698392922
8.58,211.9566696417788
8.59,212.57942772363128
8.6,213.20264414484237
8.61,213.82631896540448
8.62,214.45045224531032
8.63,215.07504404455244
8.64,215.7000944231233
8.65,216.3256034410154
8.66,216.95157115822155
8.67,217.5779976347341
8.68,218.2048829305457
8.69,218.8322271056489
8.7,219.4600302200363
8.71,220.0882923337005
8.72,220.71701350663392
8.73,221.3461937988292
8.74,221.97583327027888
8.75,222.6059319809756
8.76,223.23648999091185
8.77,223.86750736008017
8.78,224.4989841484732
8.79,225.13092041608348
8.8,225.76331622290363
8.81,226.3961716289261
8.82,227.02948669414357
8.83,227.66326147854843
8.84,228.2974960421334
8.85,228.9321904448909
8.86,229.5673447468137
8.87,230.20295900789424
8.88,230.8390332881252
8.89,231.4755676474989
8.9,232.1125621460081
8.91,232.75001684364528
8.92,233.38793180040307
8.93,234.02630707627395
8.94,234.6651427312505
8.95,235.30443882532532
8.96,235.9441954184912
8.97,236.58441257074023
8.98,237.2250903420653
8.99,237.86622879245883
9.0,238.5078279819135
9.01,239.1498879704218
9.02,239.7924088179763
9.03,240.4353905845696
9.04,241.07883333019413
9.05,241.7227371148428
9.06,242.36710199850776
9.07,243.01192804118176
9.08,243.65721530285737
9.09,244.30296384352715
9.1,244.9491737231836
9.11,245.59584500181936
9.12,246.24297773942703
9.13,246.89057199599915
9.14,247.53862783152815
9.15,248.18714530600676
9.16,248.83612447942735
9.17,249.48556541178272
9.18,250.13546816306527
9.19,250.78583279326764
9.2,251.4366593623824
9.21,252.08794793040207
9.22,252.73969855731923
9.23,253.39191130312645
9.24,254.04458622781624
9.25,254.6977233913812
9.26,255.35132285381388
9.27,256.0053846751068
9.28,256.65990891525274
9.29,257.3148956342441
9.3,257.9703448920736
9.31,258.6262567487335
9.32,259.28263126421643
9.33,259.9394684985152
9.34,260.59676851162214
9.35,261.2545313635299
9.36,261.91275711423106
9.37,262.57144582371814
9.38,263.23059755198386
9.39,263.8902123590205
9.4,264.55029030482086
9.41,265.2108314493774
9.42,265.8718358526827
9.43,266.5333035747293
9.44,267.1952346755098
9.45,267.85762921501674
9.46,268.52048725324283
9.47,269.1838088501804
9.48,269.8475940658221
9.49,270.5118429601605
9.5,271.1765555931882
9.51,271.84173202489774
9.52,272.5073723152817
9.53,273.1734765243325
9.54,273.8400447120429
9.55,274.5070769384056
9.56,275.1745732634128
9.57,275.84253374705713
9.58,276.5109584493314
9.59,277.17984743022794
9.6,277.8492007497393
9.61,278.51901846785825
9.62,279.1893006445772
9.63,279.86004733988887
9.64,280.5312586137856
9.65,281.20293452626004
9.66,281.8750751373048
9.67,282.54768050691246
9.68,283.2207506950755
9.69,283.8942857617865
9.7,284.5682857670381
9.71,285.24275077082285
9.72,285.9176808331332
9.73,286.5930760139618
9.74,287.26893637330124
9.75,287.9452619711441
9.76,288.6220528674828
9.77,289.29930912231
9.78,289.97703079561825
9.79,290.65521794740016
9.8,291.3338706376484
9.81,292.0129889263552
9.82,292.6925728735134
9.83,293.3726225391153
9.84,294.0531379831539
9.85,294.73411926562136
9.86,295.4155664465104
9.87,296.0974795858137
9.88,296.7798587435236
9.89,297.4627039796328
9.9,298.1460153541338
9.91,298.8297929270192
9.92,299.51403675828146
9.93,300.19874690791335
9.94,300.8839234359073
9.95,301.5695664022559
9.96,302.2556758669518
9.97,302.94225188998735
9.98,303.62929453135524
9.99,304.316803851048
10.0,305.0047799090583
10.01,305.6932227653786
10.02,306.3821324800016
10.03,307.0715091129196
10.04,307.76135272412523
10.05,308.4516633736114
10.06,309.1424411213703
10.07,309.8336860273946
10.08,310.52539815167694
10.09,311.2175775542097
10.1,311.91022429498565
10.11,312.6033384339971
10.12,313.29692003123705
10.13,313.9909691466977
10.14,314.6854858403718
10.15,315.38047017225165
10.16,316.07592220233005
10.17,316.77184199059946
10.18,317.4682295970525
10.19,318.1650850816817
10.2,318.8624085044797
10.21,319.56019992543906
10.22,320.2584594045521
10.23,320.95718700181175
10.24,321.6563827772103
10.25,322.35604679074044
10.26,323.0561791023947
10.27,323.75677977216566
10.28,324.4578488600459
10.29,325.15938642602777
10.3,325.86139253010435
10.31,326.5638672322676
10.32,327.2668105925105
10.33,327.97022267082536
10.34,328.6741035272049
10.35,329.3784532216416
10.36,330.0832718141282
10.37,330.788559364657
10.38,331.49431593322083
10.39,332.2005415798119
10.4,332.9072363644232
10.41,333.61440034704685
10.42,334.32203358767583
10.43,335.0301361463024
10.44,335.7387080829193
10.45,336.44774945751897
10.46,337.1572603300943
10.47,337.8672407606374
10.48,338.57769080914096
10.49,339.2886105355977
10.5,340.0
10.51,340.7118499046211
10.52,341.42411352085605
10.53,342.1367347623804
10.54,342.84965754286986
10.55,343.56282577600007
10.56,344.27618337544646
10.57,344.9896742548846
10.58,345.7032423279905
10.59,346.4168315084393
10.6,347.13038570990693
10.61,347.8438488460689
10.62,348.5571648306008
10.63,349.27027757717843
10.64,349.9831309994771
10.65,350.6956690111725
10.66,351.4078355259404
10.67,352.1195744574562
10.68,352.8308297193958
10.69,353.54154522543456
10.7,354.25166488924805
10.71,354.9611326245123
10.72,355.6698923449024
10.73,356.3778879640942
10.74,357.08506339576337
10.75,357.7913625535854
10.76,358.496729351236
10.77,359.2011077023907
10.78,359.9044415207252
10.79,360.60667471991496
10.8,361.3077512136359
10.81,362.0076149155633
10.82,362.70620973937287
10.83,363.4034795987403
10.84,364.0993684073411
10.85,364.79382007885096
10.86,365.4867785269455
10.87,366.1781876653002
10.88,366.867991407591
10.89,367.5561336674931
10.9,368.2425583586824
10.91,368.9272093948344
10.92,369.61003068962464
10.93,370.2909661567288
10.94,370.96995970982255
10.95,371.6469552625814
10.96,372.3218967286813
10.97,372.99472802179736
10.98,373.66539305560536
10.99,374.3338357437811
11.0,375.0
11.01,375.66385642830335
11.02,376.3254823941949
11.03,376.984981953544
11.04,377.64245916222
11.05,378.2980180760923
11.06,378.9517627510301
11.07,379.6037972429029
11.08,380.25422560758
11.09,380.90315190093065
11.1,381.5506801788245
11.11,382.1969144971305
11.12,382.8419589117182
11.13,383.4859174784571
11.14,384.1288942532164
11.15,384.7709932918655
11.16,385.4123186502737
11.17,386.05297438431023
11.18,386.6930645498447
11.19,387.3326932027463
11.2,387.9719643988845
11.21,388.6109821941285
11.22,389.2498506443477
11.23,389.88867380541154
11.24,390.5275557331893
11.25,391.1666004835503
11.26,391.805912112364
11.27,392.4455946754997
11.28,393.08575222882666
11.29,393.7264888282144
11.3,394.3679085295323
11.31,395.0101153886495
11.32,395.65321346143537
11.33,396.2973068037594
11.34,396.94249947149086
11.35,397.5888955204992
11.36,398.2365990066536
11.37,398.8857139858235
11.38,399.5363445138784
11.39,400.1885946466874
11.4,400.8425684401201
11.41,401.4983699500456
11.42,402.1561032323334
11.43,402.81587234285286
11.44,403.4777813374733
11.45,404.141934272064
11.46,404.8084352024945
11.47,405.477388184634
11.48,406.1488972743518
11.49,406.8230665275173
11.5,407.5
11.51,408.1797443821653
11.52,408.86211690236416
11.53,409.54687742344345
11.54,410.2337858082501
11.55,410.9226019196311
11.56,411.6130856204334
11.57,412.304996773504
11.58,412.9980952416899
11.59,413.6921408878381
11.6,414.3868935747955
11.61,415.0821131654091
11.62,415.777559522526
11.63,416.4729925089932
11.64,417.16817198765744
11.65,417.8628578213658
11.66,418.5568098729654
11.67,419.24978800530295
11.68,419.94155208122567
11.69,420.6318619635804
11.7,421.32047751521424
11.71,422.00715859897423
11.72,422.691665077707
11.73,423.3737568142599
11.74,424.0531936714796
11.75,424.72973551221327
11.76,425.4031421993079
11.77,426.07317359561057
11.78,426.7395895639679
11.79,427.4021499672272
11.8,428.06061466823536
11.81,428.7147435298393
11.82,429.3642964148861
11.83,430.0090331862224
11.84,430.6487137066957
11.85,431.2830978391526
11.86,431.91194544644026
11.87,432.5350163914055
11.88,433.1520705368957
11.89,433.7628677457573
11.9,434.3671678808376
11.91,434.96473080498345
11.92,435.555316381042
11.93,436.1386844718599
11.94,436.7145949402845
11.95,437.2828076491626
11.96,437.8430824613412
11.97,438.3951792396672
11.98,438.9388578469877
11.99,439.4738781461496
12.0,440.0
12.01,440.51706468303496
12.02,441.0252391163482
12.03,441.5247716326823
12.04,442.0159105647797
12.05,442.4989042453838
12.06,442.9740010072368
12.07,443.44144918308143
12.08,443.9014971056608
12.09,444.3543931077172
12.1,444.8003855219936
12.11,445.2397226812329
12.12,445.6726529181775
12.13,446.0994245655704
12.14,446.5202859561541
12.15,446.9354854226716
12.16,447.3452712978653
12.17,447.74989191447816
12.18,448.1495956052528
12.19,448.544630702932
12.2,448.93524554025856
12.21,449.3216884499751
12.22,449.7042077648245
12.23,450.08305181754935
12.24,450.4584689408924
12.25,450.8307074675963
12.26,451.2000157304041
12.27,451.56664206205824
12.28,451.9308347953016
12.29,452.2928422628767
12.3,452.65291279752665
12.31,453.01129473199376
12.32,453.368236399021
12.33,453.723986131351
12.34,454.0787922617266
12.35,454.4329031228905
12.36,454.7865670475853
12.37,455.140032368554
12.38,455.4935474185391
12.39,455.8473605302835
12.4,456.20172003652976
12.41,456.5568742700207
12.42,456.913071563499
12.43,457.2705602497074
12.44,457.6295886613888
12.45,457.99040513128574
12.46,458.353257992141
12.47,458.7183955766975
12.48,459.0860662176975
12.49,459.45651824788416
12.5,459.83
12.51,460.2066809656945
12.52,460.5864152722431
12.53,460.9689782058279
12.54,461.3541450526308
12.55,461.7416910988343
12.56,462.1313916306201
12.57,462.5230219341704
12.58,462.91635729566747
12.59,463.3111730012932
12.6,463.7072443372298
12.61,464.10434658965926
12.62,464.5022550447638
12.63,464.90074498872536
12.64,465.2995917077263
12.65,465.6985704879484
12.66,466.0974566155739
12.67,466.49602537678487
12.68,466.89405205776353
12.69,467.2913119446917
12.7,467.68758032375166
12.71,468.0826324811256
12.72,468.4762437029953
12.73,468.8681892755432
12.74,469.258244484951
12.75,469.6461846174012
12.76,470.0317849590757
12.77,470.4148207961566
12.78,470.795067414826
12.79,471.172300101266
12.8,471.54629414165873
12.81,471.9168248221862
12.82,472.28366742903046
12.83,472.6465972483738
12.84,473.0053895663982
12.85,473.35981966928574
12.86,473.7096628432184
12.87,474.05469437437847
12.88,474.39468954894807
12.89,474.7294236531092
12.9,475.05867197304383
12.91,475.3822097949342
12.92,475.6998124049625
12.93,476.01125508931045
12.94,476.31631313416057
12.95,476.6147618256947
12.96,476.9063764500951
12.97,477.19093229354377
12.98,477.4682046422226
12.99,477.73796878231406
13.0,478.0
13.01,478.254147374187
13.02,478.5005551546797
13.03,478.7394413840068
13.04,478.9710241046971
13.05,479.1955213592798
13.06,479.41315119028354
13.07,479.6241316402373
13.08,479.8286807516699
13.09,480.0270165671104
13.1,480.21935712908754
13.11,480.4059204801303
13.12,480.5869246627675
13.13,480.76258771952826
13.14,480.9331276929412
13.15,481.09876262553536
13.16,481.2597105598396
13.17,481.4161895383827
13.18,481.5684176036938
13.19,481.7166127983016
13.2,481.86099316473513
13.21,482.0017767455232
13.22,482.1391815831948
13.23,482.2734257202786
13.24,482.40472719930375
13.25,482.533304062799
13.26,482.6593743532934
13.27,482.78315611331567
13.28,482.9048673853948
13.29,483.02472621205953
13.3,483.1429506358391
13.31,483.2597586992621
13.32,483.37536844485743
13.33,483.48999791515416
13.34,483.60386515268107
13.35,483.7171881999671
13.36,483.8301850995412
13.37,483.943073893932
13.38,484.0560726256688
13.39,484.16939933728025
13.4,484.2832720712953
13.41,484.3979088702428
13.42,484.5135277766517
13.43,484.6303468330509
13.44,484.7485840819692
13.45,484.8684575659356
13.46,484.99018532747897
13.47,485.11398540912825
13.48,485.2400758534122
13.49,485.36867470285983
13.5,485.5
13.51,485.6342108975572
13.52,485.7712309890382
13.53,485.9109249781453
13.54,486.0531575685808
13.55,486.19779346404704
13.56,486.3446973682463
13.57,486.4937339848809
13.58,486.64476801765335
13.59,486.7976641702657
13.6,486.9522871464204
13.61,487.1085016498199
13.62,487.26617238416617
13.63,487.425164053162
13.64,487.5853413605093
13.65,487.7465690099107
