wind_speed,Nordex N77
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,0.0
3.01,0.0
3.02,0.0
3.03,0.0
3.04,0.0
3.05,0.0
3.06,0.0
3.07,0.0
3.08,0.0
3.09,0.0
3.1,0.0
3.11,0.0
3.12,0.0
3.13,0.0
3.14,0.0
3.15,0.0
3.16,0.0
3.17,0.0
3.18,0.0
3.19,0.0
3.2,0.0
3.21,0.0
3.22,0.0
3.23,0.0
3.24,0.0
3.25,0.0
3.26,0.0
3.27,0.0
3.28,0.0
3.29,0.0
3.3,0.0
3.31,0.0
3.32,0.0
3.33,0.0
3.34,0.0
3.35,0.0
3.36,0.0
3.37,0.0
3.38,0.0
3.39,0.0
3.4,0.0
3.41,0.0
3.42,0.0
3.43,0.0
3.44,0.0
3.45,0.0
3.46,0.0
3.47,0.0
3.48,0.0
3.49,0.0
3.5,0.0
3.51,0.3140926045951242
3.52,0.638043330187636
3.53,0.9717102977748716
3.54,1.3149516283542364
3.55,1.667625442923066
3.56,2.0295898624787663
3.57,2.400703008018674
3.58,2.780823000540192
3.59,3.169807961040659
3.6,3.567516010517479
3.61,3.973805269967987
3.62,4.38853386038959
3.63,4.811559902779623
3.64,5.242741518135493
3.65,5.681936827454532
3.66,6.129003951734151
3.67,6.583801011971678
3.68,7.046186129164527
3.69,7.516017424310028
3.7,7.99315301840559
3.71,8.477451032448545
3.72,8.968769587436306
3.73,9.466966804366194
3.74,9.971900804235634
3.75,10.483429708041944
3.76,11.00141163678252
3.77,11.525704711454758
3.78,12.056167053055978
3.79,12.592656782583598
3.8,13.135032021034942
3.81,13.683150889407427
3.82,14.236871508698384
3.83,14.796051999905222
3.84,15.360550484025266
3.85,15.930225082055935
3.86,16.504933914994556
3.87,17.08453510383854
3.88,17.668886769585214
3.89,18.257847033232
3.9,18.85127401577621
3.91,19.44902583821528
3.92,20.05096062154651
3.93,20.656936486767336
3.94,21.266811554875066
3.95,21.880443946867143
3.96,22.497691783740866
3.97,23.11841318649366
3.98,23.74246627612285
3.99,24.369709173625864
4.0,25.0
4.01,25.633197555245307
4.02,26.26916335537229
4.03,26.90775959539415
4.04,27.54884847032393
4.05,28.192292175174824
4.06,28.837952904959987
4.07,29.48569285469262
4.08,30.13537421938576
4.09,30.7868591940526
4.1,31.44000997370629
4.11,32.094688753360046
4.12,32.75075772802688
4.13,33.408079092720016
4.14,34.06651504245259
4.15,34.72592777223782
4.16,35.38617947708871
4.17,36.0471323520185
4.18,36.70864859204031
4.19,37.37059039216734
4.2,38.03281994741264
4.21,38.69519945278942
4.22,39.3575911033108
4.23,40.01985709399
4.24,40.68185961984006
4.25,41.34346087587417
4.26,42.00452305710548
4.27,42.66490835854716
4.28,43.32447897521237
4.29,43.983097102114186
4.3,44.64062493426578
4.31,45.296924666680304
4.32,45.95185849437098
4.33,46.605288612350826
4.34,47.25707721563305
4.35,47.90708649923079
4.36,48.55517865815728
4.37,49.20121588742552
4.38,49.84506038204872
4.39,50.486574337040025
4.4,51.12561994741265
4.41,51.76205940817964
4.42,52.39575491435416
4.43,53.026568660949394
4.44,53.65436284297853
4.45,54.2789996554546
4.46,54.9003412933908
4.47,55.51824995180029
4.48,56.13258782569629
4.49,56.7432171100918
4.5,57.35
4.51,57.95285677442361
4.52,58.551940048323125
4.53,59.14746052064864
4.54,59.7396288903501
4.55,60.32865585637761
4.56,60.91475211768119
4.57,61.498128373210974
4.58,62.07899532191685
4.59,62.65756366274894
4.6,63.234044094657285
4.61,63.80864731659198
4.62,64.38158402750295
4.63,64.9530649263403
4.64,65.52330071205407
4.65,66.09250208359435
4.66,66.66087973991111
4.67,67.22864437995437
4.68,67.79600670267426
4.69,68.3631774070208
4.7,68.93036719194399
4.71,69.49778675639386
4.72,70.0656467993205
4.73,70.63415801967399
4.74,71.20353111640425
4.75,71.77397678846144
4.76,72.34570573479552
4.77,72.91892865435655
4.78,73.49385624609468
4.79,74.07069920895977
4.8,74.64966824190195
4.81,75.2309740438713
4.82,75.81482731381783
4.83,76.40143875069157
4.84,76.99101905344256
4.85,77.58377892102085
4.86,78.17992905237651
4.87,78.77968014645953
4.88,79.38324290221996
4.89,79.99082801860787
4.9,80.60264619457335
4.91,81.2189081290663
4.92,81.83982452103687
4.93,82.46560606943508
4.94,83.09646347321103
4.95,83.73260743131462
4.96,84.374248642696
4.97,85.02159780630518
4.98,85.67486562109225
4.99,86.33426278600717
5.0,87.0
5.01,87.67225201464561
5.02,88.35104979201795
5.03,89.03638834681588
5.04,89.72826269373809
5.05,90.4266678474833
5.06,91.1315988227504
5.07,91.84305063423814
5.08,92.56101829664524
5.09,93.2854968246705
5.1,94.01648123301275
5.11,94.75396653637073
5.12,95.49794774944316
5.13,96.24841988692886
5.14,97.0053779635266
5.15,97.7688169939352
5.16,98.53873199285334
5.17,99.31511797497988
5.18,100.0979699550135
5.19,100.88728294765316
5.2,101.68305196759738
5.21,102.48527202954509
5.22,103.29393814819508
5.23,104.10904533824608
5.24,104.93058861439684
5.25,105.75856299134615
5.26,106.5929634837928
5.27,107.4337851064356
5.28,108.2810228739733
5.29,109.1346718011046
5.3,109.99472690252836
5.31,110.86118319294332
5.32,111.73403568704832
5.33,112.61327939954202
5.34,113.49890934512328
5.35,114.3909205384908
5.36,115.2893079943435
5.37,116.19406672737996
5.38,117.10519175229904
5.39,118.0226780837996
5.4,118.94652073658035
5.41,119.87671472533998
5.42,120.8132550647774
5.43,121.75613676959128
5.44,122.7053548544805
5.45,123.66090433414372
5.46,124.62278022327976
5.47,125.5909775365874
5.48,126.56549128876549
5.49,127.54631649451264
5.5,128.53344816852777
5.51,129.52688132550955
5.52,130.5266109801568
5.53,131.5326321471684
5.54,132.54493984124295
5.55,133.56352907707927
5.56,134.58839486937623
5.57,135.61953223283254
5.58,136.65693618214692
5.59,137.7006017320182
5.6,138.75052389714514
5.61,139.80669769222663
5.62,140.86911813196127
5.63,141.93778023104787
5.64,143.01267900418523
5.65,144.09380946607223
5.66,145.18116663140748
5.67,146.27474551488984
5.68,147.37454113121805
5.69,148.48054849509094
5.7,149.5927626212072
5.71,150.71117852426568
5.72,151.83579121896506
5.73,152.9665957200043
5.74,154.103587042082
5.75,155.24676019989695
5.76,156.396110208148
5.77,157.55163208153382
5.78,158.71332083475346
5.79,159.88117148250527
5.8,161.05517903948828
5.81,162.23533852040126
5.82,163.421644939943
5.83,164.61409331281217
5.84,165.81267865370756
5.85,167.01739597732802
5.86,168.22824029837238
5.87,169.44520663153926
5.88,170.66828999152744
5.89,171.8974853930358
5.9,173.13278785076312
5.91,174.37419237940804
5.92,175.62169399366942
5.93,176.87528770824602
5.94,178.13496853783673
5.95,179.40073149714013
5.96,180.67257160085504
5.97,181.9504838636804
5.98,183.2344633003149
5.99,184.5245049254571
6.0,185.82060375380607
6.01,187.1227548000604
6.02,188.4309530789189
6.03,189.74519360508052
6.04,191.06547139324385
6.05,192.3917814581076
6.06,193.72411881437068
6.07,195.062478476732
6.08,196.40685545989
6.09,197.7572447785436
6.1,199.1136414473916
6.11,200.47604048113297
6.12,201.8444368944661
6.13,203.21882570209
6.14,204.5992019187034
6.15,205.98556055900517
6.16,207.37789663769385
6.17,208.7762051694684
6.18,210.18048116902744
6.19,211.59071965107003
6.2,213.00691563029469
6.21,214.4290641214002
6.22,215.8571601390854
6.23,217.2911986980492
6.24,218.7311748129902
6.25,220.17708349860715
6.26,221.6289197695989
6.27,223.08667864066416
6.28,224.550355126502
6.29,226.0199442418107
6.3,227.4954410012894
6.31,228.9768404196367
6.32,230.4641375115516
6.33,231.95732729173253
6.34,233.45640477487848
6.35,234.96136497568816
6.36,236.4722029088606
6.37,237.98891358909407
6.38,239.5114920310878
6.39,241.03993324954027
6.4,242.5742322591506
6.41,244.1143840746171
6.42,245.66038371063885
6.43,247.2122261819145
6.44,248.76990650314312
6.45,250.33341968902303
6.46,251.9027607542532
6.47,253.47792471353245
6.48,255.05890658155977
6.49,256.64570137303343
6.5,258.23830410265253
6.51,259.83670978511566
6.52,261.4409134351219
6.53,263.05091006736995
6.54,264.66669469655824
6.55,266.28826233738585
6.56,267.9156080045515
6.57,269.54872671275405
6.58,271.18761347669204
6.59,272.8322633110644
6.6,274.4826712305699
6.61,276.1388322499074
6.62,277.80074138377546
6.63,279.4683936468729
6.64,281.1417840538987
6.65,282.8209076195515
6.66,284.5057593585301
6.67,286.1963342855331
6.68,287.8926274152594
6.69,289.594633762408
6.7,291.30234834167743
6.71,293.01576616776634
6.72,294.73488225537375
6.73,296.4596916191985
6.74,298.19018927393904
6.75,299.9263702342943
6.76,301.6682295149631
6.77,303.4157621306442
6.78,305.1689630960366
6.79,306.92782742583864
6.8,308.6923501347492
6.81,310.4625262374673
6.82,312.2383507486916
6.83,314.0198186831207
6.84,315.80692505545363
6.85,317.59966488038896
6.86,319.3980331726257
6.87,321.2020249468624
6.88,323.0116352177977
6.89,324.82685900013075
6.9,326.6476913085603
6.91,328.47412715778484
6.92,330.3061615625033
6.93,332.1437895374144
6.94,333.98700609721715
6.95,335.83580625661
6.96,337.69018503029184
6.97,339.5501374329614
6.98,341.4156584793177
6.99,343.2867431840592
7.0,345.16338656188475
7.01,347.04558362749333
7.02,348.9333293955834
7.03,350.8266188808542
7.04,352.725447098004
7.05,354.6298090617317
7.06,356.53969978673626
7.07,358.45511428771647
7.08,360.3760475793708
7.09,362.3024946763983
7.1,364.2344505934976
7.11,366.1719103453677
7.12,368.1148689467069
7.13,370.0633214122144
7.14,372.0172627565887
7.15,373.9766879945291
7.16,375.9415921407337
7.17,377.91197020990165
7.18,379.8878172167316
7.19,381.8691281759226
7.2,383.855898102173
7.21,385.8481220101818
7.22,387.8457949146478
7.23,389.8489118302697
7.24,391.8574677717463
7.25,393.8714577537763
7.26,395.8908767910585
7.27,397.9157198982917
7.28,399.9459820901751
7.29,401.98165838140665
7.3,404.0227437866856
7.31,406.0692333207107
7.32,408.1211219981808
7.33,410.1784048337945
7.34,412.24107684225055
7.35,414.3091330382479
7.36,416.38256843648537
7.37,418.4613780516614
7.38,420.5455568984751
7.39,422.63509999162494
7.4,424.7300023458101
7.41,426.83025897572895
7.42,428.9358648960805
7.43,431.0468151215633
7.44,433.1631046668766
7.45,435.28472854671867
7.46,437.41168177578845
7.47,439.5439593687849
7.48,441.6815563404066
7.49,443.8244677053522
7.5,445.9726884783207
7.51,448.1262136740109
7.52,450.2850383071213
7.53,452.4491573923511
7.54,454.6185659443988
7.55,456.793258977963
7.56,458.9732315077428
7.57,461.158478548437
7.58,463.348995114744
7.59,465.5447762213629
7.6,467.7458168829923
7.61,469.9521121143312
7.62,472.1636569300781
7.63,474.3804463449319
7.64,476.60247537359135
7.65,478.8297390307555
7.66,481.06223233112274
7.67,483.2999502893919
7.68,485.5428879202618
7.69,487.7910402384315
7.7,490.0444022585993
7.71,492.30296899546425
7.72,494.566735463725
7.73,496.83569667808064
7.74,499.1098476532296
7.75,501.38918340387056
7.76,503.67369894470266
7.77,505.9633892904244
7.78,508.2582494557348
7.79,510.5582744553325
7.8,512.863459303916
7.81,515.1737990161846
7.82,517.4892886068369
7.83,519.8099230905714
7.84,522.1356974820872
7.85,524.4666067960827
7.86,526.8026460472572
7.87,529.1438102503092
7.88,531.4900944199373
7.89,533.8414935708404
7.9,536.1980027177176
7.91,538.5596168752672
7.92,540.926331058188
7.93,543.2981402811791
7.94,545.6750395589394
7.95,548.0570239061669
7.96,550.4440883375612
7.97,552.8362278678203
7.98,555.2334375116441
7.99,557.6357122837302
8.0,560.0430471987777
8.01,562.455437271486
8.02,564.872877516553
8.03,567.2953629486781
8.04,569.7228885825598
8.05,572.1554494328974
8.06,574.5930405143888
8.07,577.035656841733
8.08,579.4832934296292
8.09,581.9359452927757
8.1,584.3936074458718
8.11,586.8562749036157
8.12,589.3239426807065
8.13,591.7966057918435
8.14,594.2742592517244
8.15,596.7568980750484
8.16,599.2445172765144
8.17,601.7371118708213
8.18,604.2346768726675
8.19,606.737207296752
8.2,609.2446981577734
8.21,611.7571444704315
8.22,614.2745412494235
8.23,616.7968835094489
8.24,619.3241662652065
8.25,621.856384531395
8.26,624.393533322713
8.27,626.9356076538596
8.28,629.4826025395337
8.29,632.0345129944335
8.3,634.5913340332586
8.31,637.1530606707069
8.32,639.7196879214775
8.33,642.2912108002693
8.34,644.8676243217808
8.35,647.4489235007111
8.36,650.0351033517591
8.37,652.626158889623
8.38,655.2220851290024
8.39,657.8228770845951
8.4,660.4285297711006
8.41,663.0390382032169
8.42,665.6543973956436
8.43,668.2746023630792
8.44,670.8996481202224
8.45,673.5295296817721
8.46,676.1642420624273
8.47,678.8037802768861
8.48,681.4481393398476
8.49,684.0973142660107
8.5,686.7513000700739
8.51,689.4100917667362
8.52,692.0736843706964
8.53,694.7420728966532
8.54,697.4152523593054
8.55,700.0932177733523
8.56,702.7759641534915
8.57,705.4634865144226
8.58,708.1557798708441
8.59,710.8528392374549
8.6,713.5546596289535
8.61,716.2612360600391
8.62,718.9725635454104
8.63,721.6886370997664
8.64,724.409451737805
8.65,727.1350024742255
8.66,729.8652843237269
8.67,732.6002923010075
8.68,735.3400214207666
8.69,738.0844666977025
8.7,740.8336231465141
8.71,743.5874857819008
8.72,746.3460496185605
8.73,749.1093096711921
8.74,751.8772609544947
8.75,754.6498984831669
8.76,757.4272172719077
8.77,760.2092123354155
8.78,762.9958786883892
8.79,765.7872113455278
8.8,768.5832053215304
8.81,771.3838556310949
8.82,774.1891572889203
8.83,776.9991053097057
8.84,779.8136947081496
8.85,782.6329204989509
8.86,785.4567776968084
8.87,788.2852613164209
8.88,791.1183663724876
8.89,793.9560878797063
8.9,796.7984208527762
8.91,799.6453603063962
8.92,802.496901255265
8.93,805.3530387140813
8.94,808.2137676975442
8.95,811.079083220352
8.96,813.9489802972046
8.97,816.8234539427989
8.98,819.7024991718349
8.99,822.5861109990111
9.0,825.4742844390264
9.01,828.3670145065795
9.02,831.2642962163691
9.03,834.166124583094
9.04,837.0724946214528
9.05,839.9834013461455
9.06,842.898839771869
9.07,845.818804913323
9.08,848.7432917852063
9.09,851.6722954022176
9.1,854.6058107790556
9.11,857.5438329304191
9.12,860.486356871007
9.13,863.4333776155183
9.14,866.3848901786511
9.15,869.3408895751045
9.16,872.3013708195772
9.17,875.2663289267683
9.18,878.2357589113763
9.19,881.2096557881
9.2,884.1880145716382
9.21,887.1708302766899
9.22,890.1580979179537
9.23,893.1498125101281
9.24,896.1459690679121
9.25,899.1465626060044
9.26,902.151588139104
9.27,905.1610406819092
9.28,908.1749152491192
9.29,911.1932068554328
9.3,914.2159105155494
9.31,917.2430212441664
9.32,920.2745340559828
9.33,923.3104439656984
9.34,926.3507459880108
9.35,929.3954351376196
9.36,932.4445064292232
9.37,935.4979548775204
9.38,938.5557754972108
9.39,941.6179633029916
9.4,944.6845133095626
9.41,947.7554205316223
9.42,950.8306799838698
9.43,953.9102866810032
9.44,956.994235637722
9.45,960.0825218687246
9.46,963.1751403887104
9.47,966.272086212377
9.48,969.3733543544238
9.49,972.4789398295496
9.5,975.5888376524532
9.51,978.7030428378332
9.52,981.8215504003888
9.53,984.944355354818
9.54,988.0714527158202
9.55,991.2028374980946
9.56,994.338504716339
9.57,997.4784493852524
9.58,1000.6226665195336
9.59,1003.7711511338816
9.6,1006.9238982429952
9.61,1010.0809028615732
9.62,1013.242160004314
9.63,1016.4076646859172
9.64,1019.5774119210804
9.65,1022.7513967245033
9.66,1025.9296141108837
9.67,1029.1120590949213
9.68,1032.2987266913146
9.69,1035.4896119147625
9.7,1038.6847097799637
9.71,1041.8840153016172
9.72,1045.0875234944208
9.73,1048.295229373074
9.74,1051.507127952276
9.75,1054.7232142467249
9.76,1057.9434832711197
9.77,1061.167930040159
9.78,1064.3965495685418
9.79,1067.6293368709669
9.8,1070.866286962133
9.81,1074.107394856739
9.82,1077.3526555694832
9.83,1080.6020641150644
9.84,1083.8556155081822
9.85,1087.1133047635346
9.86,1090.3751268958208
9.87,1093.6410769197396
9.88,1096.9111498499897
9.89,1100.1853407012693
9.9,1103.4636444882776
9.91,1106.7460562257131
9.92,1110.0325709282756
9.93,1113.323183610663
9.94,1116.6178892875737
9.95,1119.916682973707
9.96,1123.2195596837628
9.97,1126.526514432438
9.98,1129.837542234432
9.99,1133.1526381044437
10.0,1136.471797057172
10.01,1139.7950141073152
10.02,1143.122284269573
10.03,1146.453602558643
10.04,1149.7889639892246
10.05,1153.1283635760171
10.06,1156.4717963337189
10.07,1159.819257277028
10.08,1163.170741420644
10.09,1166.5262437792649
10.1,1169.8857593675905
10.11,1173.2492832003186
10.12,1176.616810292149
10.13,1179.9883356577802
10.14,1183.3638543119105
10.15,1186.743361269239
10.16,1190.1268515444635
10.17,1193.5143201522844
10.18,1196.9057621073994
10.19,1200.3011724245075
10.2,1203.7005461183078
10.21,1207.1038782034996
10.22,1210.5111636947795
10.23,1213.9223976068486
10.24,1217.3375749544043
10.25,1220.756690752146
10.26,1224.1797400147725
10.27,1227.606717756982
10.28,1231.037618993474
10.29,1234.4724387389465
10.3,1237.9111720080996
10.31,1241.3538138156302
10.32,1244.8003591762383
10.33,1248.2508031046227
10.34,1251.7051406154817
10.35,1255.1633667235142
10.36,1258.6254764434193
10.37,1262.091464789895
10.38,1265.5613267776416
10.39,1269.0350574213562
10.4,1272.5126517357385
10.41,1275.9941047354866
10.42,1279.4794114353
10.43,1282.968566849877
10.44,1286.4615659939166
10.45,1289.9584038821174
10.46,1293.4590755291792
10.47,1296.9635759497994
10.48,1300.4719001586766
10.49,1303.9840431705106
10.5,1307.5
10.51,1311.0194852595723
10.52,1314.541091952574
10.53,1318.0631326800794
10.54,1321.5839200431642
10.55,1325.1017666429038
10.56,1328.6149850803718
10.57,1332.1218879566438
10.58,1335.6207878727955
10.59,1339.1099974299011
10.6,1342.5878292290363
10.61,1346.0525958712765
10.62,1349.502609957695
10.63,1352.936184089369
10.64,1356.351630867372
10.65,1359.7472628927796
10.66,1363.1213927666668
10.67,1366.4723330901086
10.68,1369.79839646418
10.69,1373.0978954899565
10.7,1376.369142768512
10.71,1379.610450900924
10.72,1382.8201324882646
10.73,1385.99650013161
10.74,1389.137866432036
10.75,1392.2425439906162
10.76,1395.3088454084268
10.77,1398.3350832865424
10.78,1401.319570226038
10.79,1404.2606188279892
10.8,1407.156541693471
10.81,1410.0056514235569
10.82,1412.8062606193237
10.83,1415.556681881846
10.84,1418.255227812198
10.85,1420.9002110114557
10.86,1423.4899440806937
10.87,1426.0227396209873
10.88,1428.496910233412
10.89,1430.9107685190415
10.9,1433.262627078952
10.91,1435.5507985142185
10.92,1437.7735954259151
10.93,1439.9293304151174
10.94,1442.016316082901
10.95,1444.03286503034
10.96,1445.9772898585104
10.97,1447.8479031684865
10.98,1449.6430175613432
10.99,1451.360945638156
11.0,1453.0
11.01,1454.5591284702282
11.02,1456.0398197613044
11.03,1457.444197807971
11.04,1458.774386544971
11.05,1460.0325099070471
11.06,1461.2206918289403
11.07,1462.341056245393
11.08,1463.3957270911485
11.09,1464.3868283009483
11.1,1465.316483809535
11.11,1466.1868175516506
11.12,1466.9999534620383
11.13,1467.7580154754396
11.14,1468.4631275265972
11.15,1469.117413550253
11.16,1469.7229974811498
11.17,1470.2820032540294
11.18,1470.7965548036343
11.19,1471.2687760647077
11.2,1471.7007909719905
11.21,1472.0947234602256
11.22,1472.452697464155
11.23,1472.776836918522
11.24,1473.069265758068
11.25,1473.3321079175355
11.26,1473.5674873316673
11.27,1473.7775279352052
11.28,1473.9643536628912
11.29,1474.130088449468
11.3,1474.2768562296783
11.31,1474.406780938264
11.32,1474.5219865099675
11.33,1474.6245968795308
11.34,1474.7167359816967
11.35,1474.8005277512068
11.36,1474.8780961228044
11.37,1474.9515650312312
11.38,1475.0230584112298
11.39,1475.0947001975424
11.4,1475.1686143249108
11.41,1475.246924728078
11.42,1475.3317553417864
11.43,1475.4252301007773
11.44,1475.5294729397947
11.45,1475.6466077935793
11.46,1475.7787585968738
11.47,1475.9280492844211
11.48,1476.0966037909627
11.49,1476.286546051242
11.5,1476.5
11.51,1476.738576859516
11.52,1477.001837002209
11.53,1477.2888280880354
11.54,1477.59859777695
11.55,1477.9301937289094
11.56,1478.2826636038694
11.57,1478.6550550617849
11.58,1479.0464157626122
11.59,1479.4557933663068
11.6,1479.8822355328243
11.61,1480.324789922121
11.62,1480.782504194152
11.63,1481.2544260088732
11.64,1481.7396030262405
11.65,1482.2370829062093
11.66,1482.7459133087357
11.67,1483.2651418937744
11.68,1483.7938163212823
11.69,1484.3309842512144
11.7,1484.875693343527
11.71,1485.4269912581756
11.72,1485.9839256551154
11.73,1486.5455441943027
11.74,1487.110894535693
11.75,1487.679024339242
11.76,1488.2489812649053
11.77,1488.819812972639
11.78,1489.390567122398
11.79,1489.9602913741392
11.8,1490.5280333878177
11.81,1491.0928408233883
11.82,1491.6537613408086
11.83,1492.2098426000327
11.84,1492.7601322610171
11.85,1493.3036779837175
11.86,1493.839527428089
11.87,1494.3667282540878
11.88,1494.8843281216698
11.89,1495.3913746907906
11.9,1495.8869156214053
11.91,1496.3699985734702
11.92,1496.8396712069411
11.93,1497.2949811817732
11.94,1497.7349761579228
11.95,1498.158703795345
11.96,1498.565211753996
11.97,1498.9535476938315
11.98,1499.3227592748062
11.99,1499.6718941568774
12.0,1500.0
12.01,1500.3063760917094
12.02,1500.5913282298611
12.03,1500.8554138398897
12.04,1501.0991903472295
12.05,1501.3232151773163
12.06,1501.5280457555846
12.07,1501.7142395074686
12.08,1501.8823538584045
12.09,1502.0329462338257
12.1,1502.166574059168
12.11,1502.283794759866
12.12,1502.3851657613543
12.13,1502.471244489068
12.14,1502.5425883684422
12.15,1502.599754824911
12.16,1502.6433012839102
12.17,1502.673785170874
12.18,1502.691763911237
12.19,1502.697794930435
12.2,1502.6924356539023
12.21,1502.6762435070734
12.22,1502.6497759153838
12.23,1502.6135903042682
12.24,1502.568244099161
12.25,1502.514294725497
12.26,1502.452299608712
12.27,1502.3828161742404
12.28,1502.3064018475163
12.29,1502.2236140539756
12.3,1502.135010219053
12.31,1502.041147768182
12.32,1501.9425841267994
12.33,1501.839876720339
12.34,1501.733582974235
12.35,1501.6242603139242
12.36,1501.5124661648397
12.37,1501.398757952417
12.38,1501.283693102091
12.39,1501.1678290392963
12.4,1501.0517231894685
12.41,1500.9359329780416
12.42,1500.8210158304505
12.43,1500.70752917213
12.44,1500.596030428516
12.45,1500.4870770250418
12.46,1500.3812263871432
12.47,1500.279035940255
12.48,1500.181063109812
12.49,1500.0878653212485
12.5,1500.0
12.51,1499.9179067736463
12.52,1499.841554078347
12.53,1499.7707925524076
12.54,1499.7054728341318
12.55,1499.6454455618257
12.56,1499.5905613737932
12.57,1499.5406709083402
12.58,1499.495624803771
12.59,1499.4552736983906
12.6,1499.4194682305038
12.61,1499.3880590384156
12.62,1499.3608967604307
12.63,1499.3378320348545
12.64,1499.3187154999912
12.65,1499.3033977941463
12.66,1499.2917295556244
12.67,1499.2835614227304
12.68,1499.278744033769
12.69,1499.2771280270451
12.7,1499.2785640408642
12.71,1499.2829027135308
12.72,1499.2899946833495
12.73,1499.2996905886257
12.74,1499.311841067664
12.75,1499.326296758769
12.76,1499.3429083002466
12.77,1499.3615263304007
12.78,1499.3820014875364
12.79,1499.4041844099588
12.8,1499.4279257359728
12.81,1499.4530761038834
12.82,1499.479486151995
12.83,1499.5070065186128
12.84,1499.5354878420414
12.85,1499.5647807605862
12.86,1499.594735912552
12.87,1499.6252039362432
12.88,1499.6560354699652
12.89,1499.687081152023
12.9,1499.718191620721
12.91,1499.7492175143643
12.92,1499.7800094712582
12.93,1499.8104181297062
12.94,1499.840294128015
12.95,1499.8694881044885
12.96,1499.8978506974315
12.97,1499.9252325451498
12.98,1499.951484285947
12.99,1499.976456558129
13.0,1500.0
13.01,1500.0219968137058
13.02,1500.0424554567512
13.03,1500.061415950482
13.04,1500.0789183162433
13.05,1500.095002575382
13.06,1500.1097087492426
13.07,1500.1230768591704
13.08,1500.1351469265123
13.09,1500.1459589726123
13.1,1500.1555530188173
13.11,1500.1639690864724
13.12,1500.1712471969229
13.13,1500.1774273715146
13.14,1500.1825496315932
13.15,1500.1866539985049
13.16,1500.1897804935936
13.17,1500.1919691382063
13.18,1500.193259953688
13.19,1500.1936929613846
13.2,1500.1933081826414
13.21,1500.192145638804
13.22,1500.1902453512184
13.23,1500.18764734123
13.24,1500.184391630184
13.25,1500.180518239426
13.26,1500.1760671903023
13.27,1500.171078504158
13.28,1500.1655922023383
13.29,1500.1596483061896
13.3,1500.1532868370568
