wind_speed,W2E Wind to Energy W2E-185/6.0
2.45,38.42067226876564
2.46,39.55897203115183
2.47,40.70983269762395
2.48,41.873266461749
2.49,43.04928551709413
2.5,44.23790205722635
2.51,45.4391282757128
2.52,46.6529763661206
2.53,47.87945852201672
2.54,49.11858693696838
2.55,50.37037380454254
2.56,51.63483131830638
2.57,52.91197167182692
2.58,54.20180705867131
2.59,55.504349672406526
2.6,56.8196117065998
2.61,58.14760535481806
2.62,59.48834281062854
2.63,60.84183626759818
2.64,62.20809791929421
2.65,63.58713995928356
2.66,64.97897458113347
2.67,66.38361397841088
2.68,67.80107034468304
2.69,69.23135587351683
2.7,70.67448275847953
2.71,72.13046319313804
2.72,73.59930937105963
2.73,75.08103348581125
2.74,76.57564773096007
2.75,78.08316430007307
2.76,79.60359538671739
2.77,81.1369531844602
2.78,82.68324988686844
2.79,84.24249768750931
2.8,85.81470877994981
2.81,87.39989535775713
2.82,88.99806961449816
2.83,90.60924374374024
2.84,92.23342993905024
2.85,93.8706403939954
2.86,95.52088730214264
2.87,97.18418285705924
2.88,98.86053925231204
2.89,100.5499686814684
2.9,102.2524833380952
2.91,103.96809541575966
2.92,105.6968171080287
2.93,107.4386606084696
2.94,109.19363811064926
2.95,110.96176180813492
2.96,112.74304389449355
2.97,114.53749656329234
2.98,116.34513200809825
2.99,118.16596242247849
3.0,120.0
3.01,121.84729074066286
3.02,123.70801587019884
3.03,125.5823904207723
3.04,127.4706294245481
3.05,129.37294791369044
3.06,131.28956092036427
3.07,133.22068347673388
3.08,135.1665306149641
3.09,137.12731736721935
3.1,139.1032587656642
3.11,141.09456984246324
3.12,143.10146562978116
3.13,145.12416115978235
3.14,147.16287146463162
3.15,149.21781157649335
3.16,151.28919652753223
3.17,153.3772413499127
3.18,155.48216107579958
3.19,157.60417073735718
3.2,159.7434853667503
3.21,161.9003199961433
3.22,164.07488965770102
3.23,166.26740938358773
3.24,168.47809420596838
3.25,170.70715915700717
3.26,172.95481926886887
3.27,175.22128957371814
3.28,177.50678510371932
3.29,179.8115208910373
3.3,182.1357119678363
3.31,184.4795733662812
3.32,186.8433201185364
3.33,189.22716725676665
3.34,191.63132981313623
3.35,194.05602281981007
3.36,196.50146130895249
3.37,198.9678603127282
3.38,201.4554348633017
3.39,203.96439999283768
3.4,206.4949707335005
3.41,209.04736211745504
3.42,211.6217891768656
3.43,214.218466943897
3.44,216.8376104507136
3.45,219.47943472948012
3.46,222.14415481236097
3.47,224.8319857315211
3.48,227.5431425191246
3.49,230.2778402073364
3.5,233.0362938283209
3.51,235.8187184142428
3.52,238.62532899726665
3.53,241.4563406095569
3.54,244.31196828327836
3.55,247.1924270505953
3.56,250.09793194367265
3.57,253.0286979946747
3.58,255.98494023576623
3.59,258.9668736991116
3.6,261.9747134168757
3.61,265.00867442122274
3.62,268.0689717443176
3.63,271.1558204183247
3.64,274.26943547540867
3.65,277.41003194773407
3.66,280.57782486746555
3.67,283.7730292667675
3.68,286.9958601778048
3.69,290.2465326327416
3.7,293.5252616637429
3.71,296.83226230297294
3.72,300.1677495825966
3.73,303.5319385347783
3.74,306.9250441916828
3.75,310.3472815854742
3.76,313.79886574831755
3.77,317.2800117123774
3.78,320.790934509818
3.79,324.3318491728042
3.8,327.9029707335005
3.81,331.5045142240715
3.82,335.13669467668177
3.83,338.799727123496
3.84,342.4938265966785
3.85,346.2192081283941
3.86,349.9760867508071
3.87,353.76467749608247
3.88,357.58519539638434
3.89,361.43785548387774
3.9,365.3228727907269
3.91,369.2404623490966
3.92,373.1908391911513
3.93,377.1742183490557
3.94,381.1908148549742
3.95,385.2408437410716
3.96,389.32452003951215
3.97,393.4420587824608
3.98,397.5936750020819
3.99,401.7795837305402
4.0,406.0
4.01,410.25508547783966
4.02,414.5447883722925
4.03,418.86900352680544
4.04,423.2276257848243
4.05,427.6205499897965
4.06,432.0476709851686
4.07,436.5088836143877
4.08,441.0040827209001
4.09,445.5331631481526
4.1,450.096019739592
4.11,454.69254733866535
4.12,459.3226407888191
4.13,463.9861949334996
4.14,468.6831046161542
4.15,473.41326468022976
4.16,478.1765699691724
4.17,482.972915326429
4.18,487.8021955954468
4.19,492.6643056196723
4.2,497.5591402425518
4.21,502.4865943075325
4.22,507.4465626580611
4.23,512.4389401375846
4.24,517.463621589549
4.25,522.5205018574015
4.26,527.609475784589
4.27,532.7304382145577
4.28,537.8832839907553
4.29,543.0679079566277
4.3,548.2842049556217
4.31,553.5320698311843
4.32,558.8113974267625
4.33,564.1220825858024
4.34,569.4640201517508
4.35,574.8371049680549
4.36,580.2412318781618
4.37,585.6762957255171
4.38,591.142191353568
4.39,596.6388136057616
4.4,602.1660573255449
4.41,607.7238173563636
4.42,613.3119885416651
4.43,618.930465724896
4.44,624.5791437495034
4.45,630.2579174589333
4.46,635.9666816966329
4.47,641.705331306049
4.48,647.4737611306286
4.49,653.2718660138177
4.5,659.0995407990632
4.51,664.9566803298126
4.52,670.8431794495117
4.53,676.7589330016083
4.54,682.7038358295481
4.55,688.677782776778
4.56,694.6806686867452
4.57,700.7123884028967
4.58,706.7728367686782
4.59,712.8619086275373
4.6,718.9794988229202
4.61,725.1255021982746
4.62,731.299813597046
4.63,737.5023278626816
4.64,743.7329398386282
4.65,749.9915443683332
4.66,756.2780362952423
4.67,762.5923104628023
4.68,768.9342617144607
4.69,775.3037848936642
4.7,781.7007748438588
4.71,788.1251264084915
4.72,794.5767344310093
4.73,801.0554937548591
4.74,807.5612992234871
4.75,814.0940456803403
4.76,820.6536279688653
4.77,827.2399409325092
4.78,833.8528794147189
4.79,840.4923382589403
4.8,847.1582123086205
4.81,853.8503964072065
4.82,860.5687853981455
4.83,867.313274124883
4.84,874.0837574308664
4.85,880.8801301595424
4.86,887.7022871543585
4.87,894.55012325876
4.88,901.4235333161946
4.89,908.3224121701084
4.9,915.2466546639496
4.91,922.1961556411628
4.92,929.170809945196
4.93,936.170512419496
4.94,943.1951579075098
4.95,950.2446412526832
4.96,957.3188572984632
4.97,964.417700888297
4.98,971.5410668656314
4.99,978.6888500739124
5.0,985.8609453565872
5.01,993.0572475571024
5.02,1000.2776515189046
5.03,1007.5220520854418
5.04,1014.7903441001588
5.05,1022.0824224065038
5.06,1029.398181847923
5.07,1036.7375172678633
5.08,1044.1003235097712
5.09,1051.4864954170932
5.1,1058.8959278332763
5.11,1066.3285156017685
5.12,1073.7841535660143
5.13,1081.2627365694618
5.14,1088.7641594555575
5.15,1096.2883170677487
5.16,1103.8351042494808
5.17,1111.4044158442011
5.18,1118.9961466953569
5.19,1126.6101916463952
5.2,1134.2464455407614
5.21,1141.904803221903
5.22,1149.5851595332665
5.23,1157.2874093182998
5.24,1165.011447420448
5.25,1172.7571686831582
5.26,1180.524467949878
5.27,1188.3132400640534
5.28,1196.123379869132
5.29,1203.9547822085594
5.3,1211.807341925783
5.31,1219.680953864249
5.32,1227.5755128674057
5.33,1235.4909137786976
5.34,1243.4270514415723
5.35,1251.3838206994772
5.36,1259.3611163958592
5.37,1267.358833374164
5.38,1275.3768664778383
5.39,1283.4151105503297
5.4,1291.4734604350854
5.41,1299.55181097555
5.42,1307.6500570151725
5.43,1315.768093397398
5.44,1323.9058149656746
5.45,1332.063116563448
5.46,1340.239893034165
5.47,1348.4360392212732
5.48,1356.6514499682196
5.49,1364.8860201184489
5.5,1373.1396445154094
5.51,1381.4122180025477
5.52,1389.7036354233103
5.53,1398.0137916211447
5.54,1406.342581439496
5.55,1414.6898997218125
5.56,1423.0556413115396
5.57,1431.439701052126
5.58,1439.8419737870165
5.59,1448.2623543596587
5.6,1456.7007376134995
5.61,1465.1570183919855
5.62,1473.631091538563
5.63,1482.1228518966789
5.64,1490.63219430978
5.65,1499.1590136213142
5.66,1507.7032046747263
5.67,1516.264662313464
5.68,1524.8432813809738
5.69,1533.4389567207031
5.7,1542.0515831760983
5.71,1550.6810555906054
5.72,1559.3272688076718
5.73,1567.9901176707451
5.74,1576.6694970232702
5.75,1585.365301708695
5.76,1594.0774265704656
5.77,1602.8057664520295
5.78,1611.550216196834
5.79,1620.310670648324
5.8,1629.0870246499471
5.81,1637.8791730451503
5.82,1646.6870106773808
5.83,1655.510432390084
5.84,1664.3493330267074
5.85,1673.2036074306975
5.86,1682.0731504455027
5.87,1690.9578569145665
5.88,1699.857621681338
5.89,1708.7723395892635
5.9,1717.7019054817906
5.91,1726.6462142023638
5.92,1735.605160594431
5.93,1744.5786395014395
5.94,1753.566545766836
5.95,1762.5687742340665
5.96,1771.5852197465776
5.97,1780.615777147817
5.98,1789.6603412812317
5.99,1798.7188069902663
6.0,1807.7910691183693
6.01,1816.877022508987
6.02,1825.9765620055664
6.03,1835.0895824515549
6.04,1844.2159786903976
6.05,1853.355645565542
6.06,1862.5084779204344
6.07,1871.674370598524
6.08,1880.853218443254
6.09,1890.0449162980728
6.1,1899.2493590064275
6.11,1908.466441411765
6.12,1917.6960583575303
6.13,1926.9381046871715
6.14,1936.192475244135
6.15,1945.4590648718688
6.16,1954.737768413817
6.17,1964.028480713429
6.18,1973.3310966141496
6.19,1982.645510959428
6.2,1991.971618592708
6.21,2001.309314357437
6.22,2010.6584930970637
6.23,2020.0190496550333
6.24,2029.390878874792
6.25,2038.773875599788
6.26,2048.167934673467
6.27,2057.5729509392754
6.28,2066.9888192406625
6.29,2076.415434421072
6.3,2085.852691323952
6.31,2095.3004847927486
6.32,2104.7587096709103
6.33,2114.2272608018816
6.34,2123.7060330291097
6.35,2133.1949211960427
6.36,2142.6938201461267
6.37,2152.202624722808
6.38,2161.721229769533
6.39,2171.249530129749
6.4,2180.787420646904
6.41,2190.334796164442
6.42,2199.891551525812
6.43,2209.45758157446
6.44,2219.0327811538323
6.45,2228.617045107377
6.46,2238.210268278539
6.47,2247.812345510766
6.48,2257.423171647505
6.49,2267.0426415322027
6.5,2276.6706500083046
6.51,2286.30709191926
6.52,2295.951862108512
6.53,2305.6048554195118
6.54,2315.265966695702
6.55,2324.9350907805315
6.56,2334.6121225174466
6.57,2344.2969567498944
6.58,2353.989488321321
6.59,2363.689612075173
6.6,2373.3972228548982
6.61,2383.1122155039443
6.62,2392.8344848657543
6.63,2402.563925783777
6.64,2412.3004331014604
6.65,2422.0439016622518
6.66,2431.7942263095933
6.67,2441.551301886935
6.68,2451.315023237724
6.69,2461.0852852054068
6.7,2470.8619826334284
6.71,2480.6450103652373
6.72,2490.4342632442795
6.73,2500.229636114003
6.74,2510.031023817853
6.75,2519.8383211992755
6.76,2529.65142310172
6.77,2539.4702243686306
6.78,2549.294619843457
6.79,2559.124504369642
6.8,2568.959772790636
6.81,2578.800319949883
6.82,2588.6460406908323
6.83,2598.4968298569274
6.84,2608.352582291619
6.85,2618.213192838351
6.86,2628.0785563405707
6.87,2637.948567641725
6.88,2647.82312158526
6.89,2657.7021130146245
6.9,2667.5854367732645
6.91,2677.4729877046248
6.92,2687.3646606521534
6.93,2697.2603504592967
6.94,2707.159951969504
6.95,2717.0633600262177
6.96,2726.970469472888
6.97,2736.8811751529597
6.98,2746.7953719098805
6.99,2756.7129545870966
7.0,2766.6338180280554
7.01,2776.557857076203
7.02,2786.4849665749857
7.03,2796.4150413678526
7.04,2806.347976298248
7.05,2816.283666209619
7.06,2826.222005945413
7.07,2836.1628903490778
7.08,2846.106214264057
7.09,2856.0518725338
7.1,2865.9997600017523
7.11,2875.949771511362
7.12,2885.901801906075
7.13,2895.855746029337
7.14,2905.811498724596
7.15,2915.7689548352987
7.16,2925.728009204891
7.17,2935.688556676821
7.18,2945.650492094534
7.19,2955.6137103014785
7.2,2965.5781061410994
7.21,2975.543574456844
7.22,2985.5100100921595
7.23,2995.4773078904936
7.24,3005.44536269529
7.25,3015.414069349998
7.26,3025.383322698063
7.27,3035.3530175829333
7.28,3045.3230488480544
7.29,3055.293311336874
7.3,3065.263699892837
7.31,3075.234109359392
7.32,3085.204434579985
7.33,3095.1745703980628
7.34,3105.144411657072
7.35,3115.1138532004597
7.36,3125.082789871673
7.37,3135.051116514157
7.38,3145.0187279713605
7.39,3154.985519086728
7.4,3164.9513847037097
7.41,3174.9162196657485
7.42,3184.8799188162934
7.43,3194.84237699879
7.44,3204.803489056686
7.45,3214.763149833428
7.46,3224.721254172462
7.47,3234.677696917235
7.48,3244.6323729111955
7.49,3254.585176997787
7.5,3264.5360040204587
7.51,3274.484748822655
7.52,3284.431306247826
7.53,3294.375571139418
7.54,3304.3174383408737
7.55,3314.2568026956437
7.56,3324.193559047173
7.57,3334.127602238911
7.58,3344.0588271143
7.59,3353.98712851679
7.6,3363.9124012898264
7.61,3373.8345402768573
7.62,3383.7534403213285
7.63,3393.668996266687
7.64,3403.5811029563783
7.65,3413.4896552338514
7.66,3423.394547942551
7.67,3433.295675925924
7.68,3443.192934027419
7.69,3453.086217090482
7.7,3462.9754199585577
7.71,3472.8604374750958
7.72,3482.741164483541
7.73,3492.6174958273423
7.74,3502.489326349942
7.75,3512.356550894792
7.76,3522.2190643053355
7.77,3532.076761425021
7.78,3541.929537097295
7.79,3551.777286165604
7.8,3561.6199034733936
7.81,3571.4572838641125
7.82,3581.2893221812083
7.83,3591.115913268124
7.84,3600.9369519683087
7.85,3610.7523331252087
7.86,3620.561951582272
7.87,3630.365702182943
7.88,3640.16347977067
7.89,3649.9551791888994
7.9,3659.740695281079
7.91,3669.5199228906527
7.92,3679.2927568610703
7.93,3689.059092035776
7.94,3698.8188232582206
7.95,3708.5718453718455
7.96,3718.318053220101
7.97,3728.0573416464313
7.98,3737.789605494288
7.99,3747.514739607113
8.0,3757.2326388283527
8.01,3766.943198001458
8.02,3776.646311969872
8.03,3786.341875577043
8.04,3796.0297836664176
8.05,3805.709931081444
8.06,3815.382212665567
8.07,3825.046523262232
8.08,3834.702757714889
8.09,3844.350810866982
8.1,3853.99057756196
8.11,3863.6219526432687
8.12,3873.2448309543543
8.13,3882.859107338667
8.14,3892.464676639648
8.15,3902.061433700747
8.16,3911.6492733654095
8.17,3921.2280904770846
8.18,3930.7977798792176
8.19,3940.358236415255
8.2,3949.909354928644
8.21,3959.451030262832
8.22,3968.983157261264
8.23,3978.505630767387
8.24,3988.01834562465
8.25,3997.521196676496
8.26,4007.014078766376
8.27,4016.496886737733
8.28,4025.969515434016
8.29,4035.431859698671
8.3,4044.8838143751473
8.31,4054.325274306886
8.32,4063.756134337338
8.33,4073.17628930995
8.34,4082.585634068168
8.35,4091.984063455436
8.36,4101.371472315205
8.37,4110.74775549092
8.38,4120.112807826029
8.39,4129.466524163977
8.4,4138.80879934821
8.41,4148.1395282221765
8.42,4157.458605629323
8.43,4166.765926413096
8.44,4176.061385416942
8.45,4185.344877484309
8.46,4194.616297458643
8.47,4203.87554018339
8.48,4213.122500501997
8.49,4222.35707325791
8.5,4231.579153294577
8.51,4240.788635455446
8.52,4249.98541458396
8.53,4259.16938552357
8.54,4268.340443117719
8.55,4277.498482209858
8.56,4286.643397643429
8.57,4295.775084261882
8.58,4304.893436908662
8.59,4313.998350427217
8.6,4323.089719660991
8.61,4332.167439453435
8.62,4341.231404647992
8.63,4350.2815100881135
8.64,4359.317650617241
8.65,4368.339721078824
8.66,4377.347616316308
8.67,4386.341231173141
8.68,4395.320460492768
8.69,4404.285199118637
8.7,4413.235341894195
8.71,4422.17078366289
8.72,4431.091419268165
8.73,4439.99714355347
8.74,4448.8878513622485
8.75,4457.76343753795
8.76,4466.623796924021
8.77,4475.468824363908
8.78,4484.2984147010575
8.79,4493.112462778917
8.8,4501.910863440932
8.81,4510.69351153055
8.82,4519.460301891216
8.83,4528.211129366379
8.84,4536.945888799485
8.85,4545.66447503398
8.86,4554.366782913313
8.87,4563.052707280928
8.88,4571.722142980275
8.89,4580.374984854797
8.9,4589.011127747943
8.91,4597.630466503159
8.92,4606.232895963891
8.93,4614.818310973587
8.94,4623.386606375694
8.95,4631.937677013657
8.96,4640.471417730927
8.97,4648.987723370945
8.98,4657.486488777161
8.99,4665.96760879302
9.0,4674.43097826197
9.01,4682.876492027459
9.02,4691.304044932932
9.03,4699.713531821834
9.04,4708.1048475376165
9.05,4716.477886923724
9.06,4724.832544823601
9.07,4733.168716080697
9.08,4741.486295538457
9.09,4749.785178040329
9.1,4758.065258429759
9.11,4766.326431550195
9.12,4774.568592245081
9.13,4782.791635357868
9.14,4790.995455731998
9.15,4799.179948210922
9.16,4807.345007638082
9.17,4815.490528856928
9.18,4823.616406710908
9.19,4831.722536043467
9.2,4839.80881169805
9.21,4847.875128518108
9.22,4855.921381347083
9.23,4863.947465028425
9.24,4871.953274405579
9.25,4879.938704321992
9.26,4887.903649621112
9.27,4895.848005146385
9.28,4903.771665741257
9.29,4911.674526249175
9.3,4919.556481513589
9.31,4927.41742637794
9.32,4935.257255685679
9.33,4943.07586428025
9.34,4950.873147005102
9.35,4958.648998703682
9.36,4966.403314219433
9.37,4974.135988395806
9.38,4981.846916076247
9.39,4989.535992104201
9.4,4997.203111323115
9.41,5004.848168576436
9.42,5012.471058707611
9.43,5020.071676560086
9.44,5027.649916977312
9.45,5035.205674802729
9.46,5042.738844879788
9.47,5050.249322051936
9.48,5057.737001162618
9.49,5065.20177705528
9.5,5072.6435445733705
9.51,5080.062198560337
9.52,5087.457633859623
9.53,5094.829745314678
9.54,5102.1784277689485
9.55,5109.503576065881
9.56,5116.805085048921
9.57,5124.082849561517
9.58,5131.336764447115
9.59,5138.56672454916
9.6,5145.772624711102
9.61,5152.954359776384
9.62,5160.111824588458
9.63,5167.244913990768
9.64,5174.353522826757
9.65,5181.437545939877
9.66,5188.496878173572
9.67,5195.531414371291
9.68,5202.5410493764775
9.69,5209.525678032582
9.7,5216.485195183048
9.71,5223.419495671326
9.72,5230.328474340858
9.73,5237.212026035093
9.74,5244.070045597478
9.75,5250.9024278714605
9.76,5257.709067700485
9.77,5264.489859928
9.78,5271.244699397454
9.79,5277.973480952287
9.8,5284.676099435956
9.81,5291.352449691898
9.82,5298.002426563565
9.83,5304.6259248944025
9.84,5311.222839527856
9.85,5317.793065307375
9.86,5324.336497076403
9.87,5330.85302967839
9.88,5337.342557956783
9.89,5343.804976755024
9.9,5350.240180916564
9.91,5356.648065284848
9.92,5363.028524703323
9.93,5369.381454015436
9.94,5375.706748064633
9.95,5382.004301694362
9.96,5388.274009748071
9.97,5394.515767069203
9.98,5400.729468501208
9.99,5406.9150088875285
10.0,5413.072283071617
10.01,5419.201185896916
10.02,5425.301612206873
10.03,5431.373456844936
10.04,5437.416614654552
10.05,5443.430980479168
10.06,5449.416449162227
10.07,5455.372915547179
10.08,5461.30027447747
10.09,5467.198420796547
10.1,5473.067249347856
10.11,5478.906654974847
10.12,5484.716532520961
10.13,5490.496776829649
10.14,5496.247282744357
10.15,5501.96794510853
10.16,5507.658658765617
10.17,5513.319318559063
10.18,5518.949819332314
10.19,5524.550055928821
10.2,5530.119923192027
10.21,5535.65931596538
10.22,5541.168129092327
10.23,5546.646257416313
10.24,5552.093595780787
10.25,5557.510039029194
10.26,5562.895482004982
10.27,5568.249819551595
10.28,5573.572946512484
10.29,5578.864757731093
10.3,5584.125148050871
10.31,5589.354012315262
10.32,5594.551245367713
10.33,5599.7167420516735
10.34,5604.850397210586
10.35,5609.952105687901
10.36,5615.021762327064
10.37,5620.059261971521
10.38,5625.064499464721
10.39,5630.037369650108
10.4,5634.977767371129
10.41,5639.885587471233
10.42,5644.760724793865
10.43,5649.603074182471
10.44,5654.4125304805
10.45,5659.188988531396
10.46,5663.932343178611
10.47,5668.642489265584
10.48,5673.319321635768
10.49,5677.962735132605
10.5,5682.5726245995465
10.51,5687.148884880036
10.52,5691.691410817522
10.53,5696.20009725545
10.54,5700.674839037268
10.55,5705.115531006421
10.56,5709.522068006358
10.57,5713.894344880524
10.58,5718.232256472365
10.59,5722.53569762533
10.6,5726.8045631828645
10.61,5731.038747988416
10.62,5735.238146885429
10.63,5739.402654717354
10.64,5743.532166327635
10.65,5747.626576559718
10.66,5751.685780257052
10.67,5755.709672263085
10.68,5759.698147421259
10.69,5763.651100575024
10.7,5767.5684265678265
10.71,5771.450020243112
10.72,5775.295776444329
10.73,5779.105590014923
10.74,5782.879355798341
10.75,5786.616968638031
10.76,5790.318323377437
10.77,5793.983314860008
10.78,5797.611837929189
10.79,5801.203787428429
10.8,5804.759058201174
10.81,5808.277545090869
10.82,5811.759142940964
10.83,5815.203746594901
10.84,5818.611250896131
10.85,5821.9815506881
10.86,5825.314540814254
10.87,5828.610116118038
10.88,5831.868171442901
10.89,5835.08860163229
10.9,5838.27130152965
10.91,5841.4161659784295
10.92,5844.523089822074
10.93,5847.591967904031
10.94,5850.622695067748
10.95,5853.615166156669
10.96,5856.569276014243
10.97,5859.484919483917
10.98,5862.361991409136
10.99,5865.200386633348
11.0,5868.0
11.01,5870.760791294961
11.02,5873.482980073801
11.03,5876.16685083451
11.04,5878.812688075083
11.05,5881.420776293508
11.06,5883.99139998778
11.07,5886.524843655892
11.08,5889.021391795833
11.09,5891.481328905596
11.1,5893.904939483172
11.11,5896.292508026557
11.12,5898.644319033738
11.13,5900.96065700271
11.14,5903.241806431463
11.15,5905.488051817992
11.16,5907.699677660285
11.17,5909.876968456338
11.18,5912.020208704139
11.19,5914.129682901685
11.2,5916.205675546963
11.21,5918.24847113797
11.22,5920.2583541726935
11.23,5922.235609149126
11.24,5924.180520565262
11.25,5926.093372919093
11.26,5927.974450708609
11.27,5929.824038431804
11.28,5931.642420586669
11.29,5933.429881671197
11.3,5935.186706183377
11.31,5936.913178621204
11.32,5938.609583482671
11.33,5940.276205265767
11.34,5941.913328468486
11.35,5943.521237588818
11.36,5945.100217124758
11.37,5946.650551574294
11.38,5948.172525435422
11.39,5949.666423206132
11.4,5951.132529384417
11.41,5952.571128468268
11.42,5953.982504955676
11.43,5955.366943344636
11.44,5956.7247281331365
11.45,5958.056143819172
11.46,5959.361474900735
11.47,5960.641005875814
11.48,5961.895021242405
11.49,5963.123805498497
11.5,5964.3276431420845
11.51,5965.506818671158
11.52,5966.661616583711
11.53,5967.792321377733
11.54,5968.899217551218
11.55,5969.982589602157
11.56,5971.042722028542
11.57,5972.079899328365
11.58,5973.09440599962
11.59,5974.086526540296
11.6,5975.056545448388
11.61,5976.004747221884
11.62,5976.931416358779
11.63,5977.836837357065
11.64,5978.721294714735
11.65,5979.585072929776
11.66,5980.428456500186
11.67,5981.2517299239535
11.68,5982.055177699071
11.69,5982.83908432353
11.7,5983.603734295325
11.71,5984.349412112446
11.72,5985.076402272885
11.73,5985.784989274636
11.74,5986.475457615688
11.75,5987.148091794034
11.76,5987.803176307668
11.77,5988.440995654579
11.78,5989.061834332761
11.79,5989.665976840206
11.8,5990.253707674904
11.81,5990.82531133485
11.82,5991.381072318034
11.83,5991.921275122447
11.84,5992.446204246084
11.85,5992.956144186936
11.86,5993.451379442993
11.87,5993.93219451225
11.88,5994.398873892695
11.89,5994.851702082326
11.9,5995.290963579128
11.91,5995.7169428810985
11.92,5996.129924486228
11.93,5996.530192892506
11.94,5996.918032597927
11.95,5997.293728100482
11.96,5997.657563898165
11.97,5998.009824488966
11.98,5998.350794370876
11.99,5998.680758041892
12.0,5999.0
12.01,5999.308779115345
12.02,5999.607251746662
12.03,5999.895548624839
12.04,6000.173800480764
12.05,6000.442138045322
12.06,6000.7006920494005
12.07,6000.949593223888
12.08,6001.188972299668
12.09,6001.418960007631
12.1,6001.639687078659
12.11,6001.851284243642
12.12,6002.053882233468
12.13,6002.247611779023
12.14,6002.43260361119
12.15,6002.608988460861
12.16,6002.776897058921
12.17,6002.936460136257
12.18,6003.087808423753
12.19,6003.2310726523
12.2,6003.366383552782
12.21,6003.493871856087
12.22,6003.613668293101
12.23,6003.725903594713
12.24,6003.830708491807
12.25,6003.928213715271
12.26,6004.0185499959925
12.27,6004.101848064857
12.28,6004.178238652754
12.29,6004.2478524905655
12.3,6004.310820309182
12.31,6004.36727283949
12.32,6004.417340812374
12.33,6004.461154958724
12.34,6004.498846009426
12.35,6004.530544695365
12.36,6004.5563817474285
12.37,6004.576487896506
12.38,6004.590993873479
12.39,6004.600030409239
12.4,6004.603728234672
12.41,6004.602218080663
12.42,6004.595630678101
12.43,6004.58409675787
12.44,6004.56774705086
12.45,6004.5467122879545
12.46,6004.521123200043
12.47,6004.491110518013
12.48,6004.456804972746
12.49,6004.418337295135
12.5,6004.375838216065
12.51,6004.329438466421
12.52,6004.279268777091
12.53,6004.2254598789605
12.54,6004.168142502921
12.55,6004.1074473798535
12.56,6004.043505240647
12.57,6003.976446816188
12.58,6003.906402837365
12.59,6003.833504035064
12.6,6003.757881140173
12.61,6003.679664883573
12.62,6003.598985996158
12.63,6003.515975208811
12.64,6003.43076325242
12.65,6003.343480857872
12.66,6003.254258756053
12.67,6003.16322767785
12.68,6003.07051835415
12.69,6002.976261515839
12.7,6002.880587893807
12.71,6002.783628218935
12.72,6002.685513222114
12.73,6002.586373634233
12.74,6002.486340186173
12.75,6002.385543608824
12.76,6002.284114633074
12.77,6002.182183989808
12.78,6002.079882409911
12.79,6001.977340624273
12.8,6001.874689363781
