wind_speed,Vestas V66-1.75
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,0.0
3.01,1.1983109463847454
3.02,2.380559411170467
3.03,3.5469474858182646
3.04,4.697677261789448
3.05,5.83295083054512
3.06,6.952970283546589
3.07,8.057937712254962
3.08,9.148055208131534
3.09,10.223524862637424
3.1,11.28454876723393
3.11,12.331329013382163
3.12,13.364067692543424
3.13,14.382966896178822
3.14,15.388228715749657
3.15,16.380055242717038
3.16,17.35864856854227
3.17,18.324210784686468
3.18,19.276943982610923
3.19,20.21705025377675
3.2,21.144731689645244
3.21,22.06019038167753
3.22,22.963628421334896
3.23,23.855247900078453
3.24,24.73525090936951
3.25,25.60383954066917
3.26,26.46121588543869
3.27,27.307582035139315
3.28,28.143140081232172
3.29,28.96809211517855
3.3,29.782640228439565
3.31,30.5869865124765
3.32,31.381333058750496
3.33,32.16588195872283
3.34,32.94083530385462
3.35,33.706395185607164
3.36,34.46276369544159
3.37,35.210142924819166
3.38,35.94873496520103
3.39,36.67874190804847
3.4,37.40036584482261
3.41,38.113808866984726
3.42,38.819273065995965
3.43,39.51696053331757
3.44,40.207073360410725
3.45,40.88981363873668
3.46,41.56538345975657
3.47,42.23398491493166
3.48,42.89582009572312
3.49,43.55109109359217
3.5,44.2
3.51,44.84274890640784
3.52,45.47953990427689
3.53,46.11057508506835
3.54,46.736056540243446
3.55,47.35618636126333
3.56,47.97116663958928
3.57,48.58119946668242
3.58,49.18648693400405
3.59,49.78723113301528
3.6,50.38363415517741
3.61,50.975898091951535
3.62,51.564225034798966
3.63,52.14881707518085
3.64,52.72987630455843
3.65,53.30760481439285
3.66,53.88220469614538
3.67,54.45387804127718
3.68,55.02282694124951
3.69,55.58925348752351
3.7,56.15335977156043
3.71,56.71534788482146
3.72,57.275419918767824
3.73,57.83377796486068
3.74,58.390624114561305
3.75,58.946160459330834
3.76,59.500589090630505
3.77,60.05411209992154
3.78,60.606931578665126
3.79,61.15924961832248
3.8,61.71126831035476
3.81,62.26318974622325
3.82,62.81521601738909
3.83,63.36754921531353
3.84,63.92039143145775
3.85,64.47394475728296
3.86,65.02841128425035
3.87,65.58399310382119
3.88,66.14089230745658
3.89,66.69931098661783
3.9,67.25945123276608
3.91,67.82151513736258
3.92,68.38570479186848
3.93,68.95222228774503
3.94,69.52126971645342
3.95,70.09304916945487
3.96,70.66776273821057
3.97,71.24561251418173
3.98,71.82680058882954
3.99,72.41152905361525
4.0,73.0
4.01,73.59236582798384
4.02,74.18858017172191
4.03,74.7885469739083
4.04,75.39217017723682
4.05,75.99935372440149
4.06,76.61000155809631
4.07,77.22401762101529
4.08,77.84130585585234
4.09,78.4617702053014
4.1,79.08531461205651
4.11,79.71184301881168
4.12,80.34125936826075
4.13,80.97346760309777
4.14,81.60837166601672
4.15,82.24587549971157
4.16,82.88588304687626
4.17,83.52829825020478
4.18,84.1730250523911
4.19,84.81996739612924
4.2,85.4690292241131
4.21,86.12011447903664
4.22,86.77312710359388
4.23,87.42797104047882
4.24,88.08455023238537
4.25,88.74276862200752
4.26,89.40253015203922
4.27,90.06373876517449
4.28,90.72629840410733
4.29,91.3901130115316
4.3,92.05508653014134
4.31,92.72112290263048
4.32,93.38812607169314
4.33,94.05599998002307
4.34,94.7246485703144
4.35,95.393975785261
4.36,96.063885567557
4.37,96.7342818598962
4.38,97.4050686049726
4.39,98.07614974548022
4.4,98.74742922411308
4.41,99.41881098356508
4.42,100.09019896653014
4.43,100.76149711570233
4.44,101.43260937377563
4.45,102.10343968344392
4.46,102.7738919874012
4.47,103.4438702283415
4.48,104.1132783489588
4.49,104.78202029194696
4.5,105.45
4.51,106.11716578165677
4.52,106.7836434088353
4.53,107.44960301929856
4.54,108.11521475080934
4.55,108.78064874113066
4.56,109.44607512802534
4.57,110.11166404925643
4.58,110.77758564258669
4.59,111.44401004577908
4.6,112.11110739659644
4.61,112.77904783280188
4.62,113.44800149215806
4.63,114.11813851242805
4.64,114.78962903137464
4.65,115.46264318676091
4.66,116.1373511163496
4.67,116.81392295790369
4.68,117.49252884918604
4.69,118.17333892795963
4.7,118.85652333198736
4.71,119.542252199032
4.72,120.23069566685662
4.73,120.92202387322416
4.74,121.61640695589732
4.75,122.31401505263918
4.76,123.01501830121256
4.77,123.7195868393804
4.78,124.4278908049057
4.79,125.1401003355512
4.8,125.85638556907988
4.81,126.57691664325463
4.82,127.30186369583848
4.83,128.03139686459417
4.84,128.7656862872847
4.85,129.50490210167288
4.86,130.2492144455218
4.87,130.9987934565942
4.88,131.753809272653
4.89,132.5144320314612
4.9,133.2808318707817
4.91,134.05317892837726
4.92,134.83164334201095
4.93,135.61639524944562
4.94,136.40760478844425
4.95,137.20544209676953
4.96,138.0100773121846
4.97,138.8216805724523
4.98,139.6404220153355
4.99,140.46647177859708
5.0,141.3
5.01,142.14114491072985
5.02,142.98991711566282
5.03,143.84629531309793
5.04,144.71025820133383
5.05,145.5817844786696
5.06,146.46085284340404
5.07,147.3474419938362
5.08,148.2415306282648
5.09,149.14309744498877
5.1,150.05212114230713
5.11,150.96858041851868
5.12,151.8924539719223
5.13,152.82372050081688
5.14,153.76235870350135
5.15,154.70834727827466
5.16,155.66166492343564
5.17,156.62229033728312
5.18,157.5902022181161
5.19,158.56537926423354
5.2,159.5478001739341
5.21,160.53744364551687
5.22,161.53428837728072
5.23,162.53831306752457
5.24,163.54949641454715
5.25,164.56781711664755
5.26,165.59325387212445
5.27,166.62578537927698
5.28,167.66539033640402
5.29,168.7120474418043
5.3,169.76573539377682
5.31,170.8264328906204
5.32,171.89411863063413
5.33,172.96877131211664
5.34,174.05036963336698
5.35,175.13889229268406
5.36,176.23431798836677
5.37,177.33662541871385
5.38,178.44579328202434
5.39,179.56180027659718
5.4,180.6846251007312
5.41,181.8142464527252
5.42,182.9506430308783
5.43,184.0937935334891
5.44,185.24367665885688
5.45,186.40027110528013
5.46,187.56355557105803
5.47,188.7335087544893
5.48,189.91010935387308
5.49,191.09333606750795
5.5,192.28316759369295
5.51,193.479582630727
5.52,194.682559876909
5.53,195.8920780305379
5.54,197.1081157899125
5.55,198.3306518533316
5.56,199.5596649190943
5.57,200.79513368549945
5.58,202.03703685084585
5.59,203.2853531134324
5.6,204.54006117155808
5.61,205.8011397235218
5.62,207.0685674676224
5.63,208.34232310215876
5.64,209.62238532542972
5.65,210.90873283573444
5.66,212.2013443313715
5.67,213.50019851064
5.68,214.80527407183868
5.69,216.1165497132666
5.7,217.4340041332225
5.71,218.75761603000535
5.72,220.08736410191403
5.73,221.4232270472476
5.74,222.76518356430475
5.75,224.1132123513844
5.76,225.46729210678535
5.77,226.8274015288068
5.78,228.19351931574752
5.79,229.56562416590617
5.8,230.94369477758192
5.81,232.32770984907356
5.82,233.71764807868016
5.83,235.11348816470027
5.84,236.515208805433
5.85,237.9227886991772
5.86,239.336206544232
5.87,240.75544103889587
5.88,242.18047088146795
5.89,243.61127477024712
5.9,245.0478314035324
5.91,246.4901194796224
5.92,247.9381176968162
5.93,249.3918047534126
5.94,250.8511593477107
5.95,252.31616017800917
5.96,253.7867859426069
5.97,255.26301533980296
5.98,256.74482706789627
5.99,258.23219982518543
6.0,259.7251123099696
6.01,261.2235432205475
6.02,262.72747125521823
6.03,264.23687511228064
6.04,265.7517334900334
6.05,267.2720250867756
6.06,268.7977286008061
6.07,270.32882273042406
6.08,271.86528617392787
6.09,273.40709762961666
6.1,274.9542357957894
6.11,276.5066793707451
6.12,278.0644070527822
6.13,279.6273975402
6.14,281.1956295312972
6.15,282.76908172437294
6.16,284.3477328177258
6.17,285.93156150965484
6.18,287.5205464984589
6.19,289.1146664824371
6.2,290.71390015988794
6.21,292.31822622911056
6.22,293.9276233884038
6.23,295.5420703360668
6.24,297.161545770398
6.25,298.7860283896966
6.26,300.4154968922614
6.27,302.04992997639124
6.28,303.6893063403854
6.29,305.33360468254216
6.3,306.98280370116083
6.31,308.6368820945401
6.32,310.2958185609793
6.33,311.9595917987766
6.34,313.62818050623144
6.35,315.3015633816426
6.36,316.979719123309
6.37,318.6626264295294
6.38,320.3502639986027
6.39,322.04261052882794
6.4,323.73964471850405
6.41,325.4413452659297
6.42,327.1476908694039
6.43,328.8586602272255
6.44,330.57423203769366
6.45,332.2943849991069
6.46,334.0190978097643
6.47,335.7483491679647
6.48,337.4821177720072
6.49,339.2203823201904
6.5,340.96312151081327
6.51,342.7103140421748
6.52,344.4619386125738
6.53,346.21797392030953
6.54,347.97839866368025
6.55,349.7431915409852
6.56,351.51233125052323
6.57,353.28579649059344
6.58,355.0635659594945
6.59,356.8456183555252
6.6,358.6319323769846
6.61,360.4224867221718
6.62,362.21726008938526
6.63,364.01623117692407
6.64,365.8193786830872
6.65,367.6266813061736
6.66,369.438117744482
6.67,371.2536666963113
6.68,373.0733068599604
6.69,374.8970169337284
6.7,376.7247756159138
6.71,378.556561604816
6.72,380.3923535987335
6.73,382.23213029596553
6.74,384.0758703948105
6.75,385.9235525935677
6.76,387.7751555905359
6.77,389.63065808401393
6.78,391.4900387723011
6.79,393.35327635369566
6.8,395.2203495264969
6.81,397.0912369890036
6.82,398.9659174395149
6.83,400.8443695763292
6.84,402.7265720977458
6.85,404.6125037020635
6.86,406.5021430875813
6.87,408.3954689525978
6.88,410.292459995412
6.89,412.19309491432296
6.9,414.0973524076296
6.91,416.0052111736305
6.92,417.9166499106248
6.93,419.8316473169114
6.94,421.7501820907892
6.95,423.672232930557
6.96,425.5977785345137
6.97,427.5267976009581
6.98,429.4592688281895
6.99,431.3951709145063
7.0,433.3344825582077
7.01,435.27718245759246
7.02,437.2232493109595
7.03,439.172661816608
7.04,441.1253986728364
7.05,443.0814385779437
7.06,445.040760230229
7.07,447.0033423279913
7.08,448.969163569529
7.09,450.9382026531413
7.1,452.9104382771272
7.11,454.88584913978553
7.12,456.8644139394149
7.13,458.84611137431455
7.14,460.8309201427831
7.15,462.81881894312
7.16,464.8097864736234
7.17,466.8038014325927
7.18,468.8008425183266
7.19,470.80088842912414
7.2,472.8039178632839
7.21,474.8099095191053
7.22,476.8188420948866
7.23,478.8306942889273
7.24,480.84544479952575
7.25,482.86307232498126
7.26,484.8835555635926
7.27,486.9068732136584
7.28,488.9330039734783
7.29,490.9619265413503
7.3,492.9936196155737
7.31,495.0280618944476
7.32,497.0652320762706
7.33,499.1051088593416
7.34,501.1476709419595
7.35,503.1928970224234
7.36,505.2407657990323
7.37,507.2912559700847
7.38,509.3443462338796
7.39,511.4000152887157
7.4,513.4582418328927
7.41,515.5190045647086
7.42,517.5822821824627
7.43,519.6480533844536
7.44,521.7162968689809
7.45,523.7869913343427
7.46,525.8601154788385
7.47,527.9356480007667
7.48,530.0135675984266
7.49,532.0938529701167
7.5,534.1764828141363
7.51,536.2614358287839
7.52,538.3486907123587
7.53,540.4382261631596
7.54,542.5300208794854
7.55,544.6240535596348
7.56,546.720302901907
7.57,548.818747604601
7.58,550.919366366015
7.59,553.0221378844487
7.6,555.1270408582005
7.61,557.2340539855697
7.62,559.3431559648548
7.63,561.4543254943549
7.64,563.5675412723688
7.65,565.6827819971955
7.66,567.8000263671339
7.67,569.9192530804827
7.68,572.040440835541
7.69,574.1635683306077
7.7,576.2886142639816
7.71,578.4155573339616
7.72,580.5443762388464
7.73,582.6750496769356
7.74,584.8075563465272
7.75,586.9418749459207
7.76,589.0779841734147
7.77,591.2158627273081
7.78,593.3554893059002
7.79,595.4968426074895
7.8,597.6399013303748
7.81,599.7846441728552
7.82,601.93104983323
7.83,604.0790970097972
7.84,606.2287644008563
7.85,608.380030704706
7.86,610.5328746196456
7.87,612.6872748439735
7.88,614.8432100759885
7.89,617.0006590139899
7.9,619.1596003562767
7.91,621.3200128011473
7.92,623.4818750469007
7.93,625.6451657918361
7.94,627.8098637342524
7.95,629.975947572448
7.96,632.1433960047224
7.97,634.3121877293738
7.98,636.482301444702
7.99,638.653715849005
8.0,640.8264096405824
8.01,643.0003615177327
8.02,645.1755501787547
8.03,647.3519543219477
8.04,649.5295526456105
8.05,651.708323848042
8.06,653.8882466275409
8.07,656.0692996824057
8.08,658.2514617109362
8.09,660.4347114114305
8.1,662.6190274821884
8.11,664.8043886215078
8.12,666.9907735276881
8.13,669.1781608990286
8.14,671.3665294338274
8.15,673.5558578303837
8.16,675.7461247869965
8.17,677.9373090019648
8.18,680.129389173587
8.19,682.3223440001625
8.2,684.5161521799898
8.21,686.7107924113686
8.22,688.9062433925969
8.23,691.1024838219739
8.24,693.2994923977985
8.25,695.4972478183695
8.26,697.6957287819858
8.27,699.8949139869466
8.28,702.0947821315506
8.29,704.2953119140965
8.3,706.4964820328838
8.31,708.6982711862106
8.32,710.9006580723764
8.33,713.1036213896796
8.34,715.3071398364193
8.35,717.5111921108946
8.36,719.7157569114044
8.37,721.9208129362473
8.38,724.126338883723
8.39,726.3323134521289
8.4,728.5387153397651
8.41,730.7455232449299
8.42,732.9527158659225
8.43,735.1602719010418
8.44,737.3681700485865
8.45,739.5763890068558
8.46,741.7849074741486
8.47,743.9937041487634
8.48,746.2027577289991
8.49,748.412046913155
8.5,750.6215503995297
8.51,752.8312468864222
8.52,755.0411150721313
8.53,757.2511336549562
8.54,759.4612813331955
8.55,761.6715368051485
8.56,763.8818787691134
8.57,766.0922859233896
8.58,768.3027369662757
8.59,770.5132105960708
8.6,772.7236855110737
8.61,774.9341404095833
8.62,777.1445539898988
8.63,779.3549049503192
8.64,781.5651719891425
8.65,783.7753338046682
8.66,785.9853690951951
8.67,788.1952565590223
8.68,790.4049748944483
8.69,792.6145027997723
8.7,794.8238189732931
8.71,797.03290211331
8.72,799.2417309181212
8.73,801.4502840860257
8.74,803.6585403153229
8.75,805.8664783043112
8.76,808.0740767512896
8.77,810.2813143545573
8.78,812.4881698124127
8.79,814.6946218231552
8.8,816.9006490850838
8.81,819.1062302964968
8.82,821.3113441556934
8.83,823.5159693609723
8.84,825.7200846106325
8.85,827.923668602973
8.86,830.1267000362927
8.87,832.3291576088905
8.88,834.5310200190656
8.89,836.7322659651161
8.9,838.9328741453414
8.91,841.1328232580402
8.92,843.3320920015117
8.93,845.5306590740545
8.94,847.7285031739675
8.95,849.9256029995498
8.96,852.1219372491008
8.97,854.3174846209181
8.98,856.5122238133016
8.99,858.7061335245496
9.0,860.8991924529616
9.01,863.0913792968361
9.02,865.2826727544721
9.03,867.4730515241683
9.04,869.6624943042237
9.05,871.850979792938
9.06,874.0384866886088
9.07,876.2249936895355
9.08,878.4104794940172
9.09,880.5949228003526
9.1,882.7783023068407
9.11,884.96059671178
9.12,887.1417847134703
9.13,889.3218450102099
9.14,891.5007563002976
9.15,893.6784972820323
9.16,895.8550466537129
9.17,898.0303831136387
9.18,900.2044853601083
9.19,902.3773320914204
9.2,904.5489020058742
9.21,906.7191738017688
9.22,908.8881261774028
9.23,911.0557378310748
9.24,913.221987461084
9.25,915.3868537657293
9.26,917.5503154433094
9.27,919.7123511921234
9.28,921.8729397104704
9.29,924.032059696649
9.3,926.1896898489586
9.31,928.3458088656976
9.32,930.5003954451644
9.33,932.6534282856584
9.34,934.8048860854788
9.35,936.9547475429245
9.36,939.1029913562938
9.37,941.249596223886
9.38,943.3945408440004
9.39,945.5378039149348
9.4,947.6793641349888
9.41,949.8192002024616
9.42,951.9572908156516
9.43,954.0936146728576
9.44,956.2281504723788
9.45,958.360876912514
9.46,960.4917726915623
9.47,962.6208165078222
9.48,964.7479870595928
9.49,966.8732630451732
9.5,968.9966231628616
9.51,971.1180461109576
9.52,973.2375105877602
9.53,975.3549952915674
9.54,977.4704789206788
9.55,979.5839401733938
9.56,981.6953577480105
9.57,983.8047103428272
9.58,985.9119766561444
9.59,988.0171353862596
9.6,990.1201652314722
9.61,992.2210448900814
9.62,994.319753060386
9.63,996.4162684406846
9.64,998.510569729276
9.65,1000.6026356244596
9.66,1002.6924448245338
9.67,1004.7799760277978
9.68,1006.8652079325504
9.69,1008.9481192370904
9.7,1011.0286886397168
9.71,1013.106894838729
9.72,1015.1827165324248
9.73,1017.256132419104
9.74,1019.3271211970653
9.75,1021.395661564607
9.76,1023.4617322200288
9.77,1025.5253118616292
9.78,1027.5863791877073
9.79,1029.6449128965614
9.8,1031.7008916864916
9.81,1033.7542942557957
9.82,1035.805099302773
9.83,1037.853285525722
9.84,1039.8988316229422
9.85,1041.9417162927325
9.86,1043.9819182333908
9.87,1046.0194161432175
9.88,1048.0541887205106
9.89,1050.0862146635693
9.9,1052.1154726706916
9.91,1054.1419414401776
9.92,1056.1655996703255
9.93,1058.1864260594346
9.94,1060.2043993058037
9.95,1062.2194981077312
9.96,1064.2317011635168
9.97,1066.240987171459
9.98,1068.2473348298563
9.99,1070.2507228370082
10.0,1072.2511298912132
10.01,1074.2485346907706
10.02,1076.242915933979
10.03,1078.234252319137
10.04,1080.2225225445443
10.05,1082.2077053084995
10.06,1084.1897793093017
10.07,1086.1687232452484
10.08,1088.1445158146405
10.09,1090.117135715775
10.1,1092.0865616469523
10.11,1094.0527723064704
10.12,1096.015746392629
10.13,1097.9754626037266
10.14,1099.9318996380616
10.15,1101.8850361939335
10.16,1103.834850969641
10.17,1105.7813226634828
10.18,1107.724429973758
10.19,1109.6641515987656
10.2,1111.6004662368046
10.21,1113.5333525861738
10.22,1115.4627893451716
10.23,1117.3887552120975
10.24,1119.31122888525
10.25,1121.2301890629285
10.26,1123.145614443431
10.27,1125.0574837250574
10.28,1126.965775606106
10.29,1128.8704687848758
10.3,1130.7715419596666
10.31,1132.6689738287753
10.32,1134.5627430905024
10.33,1136.4528284431465
10.34,1138.339208585006
10.35,1140.22186221438
10.36,1142.100768029568
10.37,1143.975904728868
10.38,1145.8472510105803
10.39,1147.7147855730018
10.4,1149.5784871144328
10.41,1151.4383343331715
10.42,1153.2943059275176
10.43,1155.146380595769
10.44,1156.9945370362252
10.45,1158.838753947185
10.46,1160.679010026948
10.47,1162.5152839738118
10.48,1164.3475544860755
10.49,1166.1758002620388
10.5,1168.0
10.51,1169.8201751940917
10.52,1171.6365185217778
10.53,1173.4492654563574
10.54,1175.258651471128
10.55,1177.064912039388
10.56,1178.8682826344348
10.57,1180.6689987295667
10.58,1182.467295798082
10.59,1184.2634093132783
10.6,1186.0575747484545
10.61,1187.8500275769077
10.62,1189.6410032719364
10.63,1191.4307373068386
10.64,1193.219465154912
10.65,1195.007422289455
10.66,1196.7948441837657
10.67,1198.5819663111415
10.68,1200.3690241448812
10.69,1202.1562531582824
10.7,1203.9438888246436
10.71,1205.7321666172627
10.72,1207.521322009437
10.73,1209.3115904744657
10.74,1211.103207485646
10.75,1212.8964085162756
10.76,1214.6914290396537
10.77,1216.4885045290778
10.78,1218.2878704578454
10.79,1220.0897622992554
10.8,1221.8944155266058
10.81,1223.702065613194
10.82,1225.5129480323185
10.83,1227.3272982572769
10.84,1229.1453517613677
10.85,1230.9673440178883
10.86,1232.7935105001377
10.87,1234.624086681413
10.88,1236.4593080350137
10.89,1238.2994100342355
10.9,1240.1446281523783
10.91,1241.99519786274
10.92,1243.851354638618
10.93,1245.71333395331
10.94,1247.581371280115
10.95,1249.4557020923305
10.96,1251.3365618632556
10.97,1253.2241860661866
10.98,1255.118810174422
10.99,1257.0206696612606
11.0,1258.93
11.01,1260.8469852574344
11.02,1262.771603874342
11.03,1264.703782884996
11.04,1266.643449323672
11.05,1268.5905302246442
11.06,1270.5449526221853
11.07,1272.5066435505703
11.08,1274.4755300440736
11.09,1276.4515391369691
11.1,1278.434597863531
11.11,1280.4246332580335
11.12,1282.4215723547509
11.13,1284.4253421879573
11.14,1286.435869791927
11.15,1288.4530822009335
11.16,1290.4769064492518
11.17,1292.5072695711558
11.18,1294.5440986009194
11.19,1296.587320572817
11.2,1298.6368625211228
11.21,1300.6926514801114
11.22,1302.754614484056
11.23,1304.8226785672312
11.24,1306.8967707639115
11.25,1308.976818108371
11.26,1311.0627476348832
11.27,1313.154486377723
11.28,1315.2519613711645
11.29,1317.3550996494816
11.3,1319.463828246949
11.31,1321.5780741978404
11.32,1323.69776453643
11.33,1325.8228262969917
11.34,1327.9531865138
11.35,1330.0887722211294
11.36,1332.2295104532534
11.37,1334.3753282444468
11.38,1336.5261526289837
11.39,1338.6819106411378
11.4,1340.8425293151834
11.41,1343.007935685395
11.42,1345.178056786047
11.43,1347.3528196514123
11.44,1349.5321513157664
11.45,1351.715978813383
11.46,1353.9042291785363
11.47,1356.0968294455008
11.48,1358.29370664855
11.49,1360.4947878219584
11.5,1362.7
11.51,1364.9092476961712
11.52,1367.1223453408552
11.53,1369.3390848436577
11.54,1371.5592581141825
11.55,1373.782657062037
11.56,1376.0090735968254
11.57,1378.2382996281522
11.58,1380.470127065624
11.59,1382.704347818845
11.6,1384.9407537974212
11.61,1387.1791369109576
11.62,1389.4192890690592
11.63,1391.6610021813326
11.64,1393.9040681573813
11.65,1396.1482789068114
11.66,1398.393426339228
11.67,1400.6393023642363
11.68,1402.885698891442
11.69,1405.1324078304497
11.7,1407.379221090865
11.71,1409.6259305822937
11.72,1411.8723282143403
11.73,1414.1182058966103
11.74,1416.363355538709
11.75,1418.6075690502414
11.76,1420.8506383408137
11.77,1423.0923553200296
11.78,1425.3325118974958
11.79,1427.5708999828169
11.8,1429.8073114855988
11.81,1432.0415383154457
11.82,1434.2733723819636
11.83,1436.5026055947574
11.84,1438.7290298634323
11.85,1440.9524370975946
11.86,1443.172619206848
11.87,1445.389368100799
11.88,1447.6024756890529
11.89,1449.811733881214
11.9,1452.0169345868878
11.91,1454.2178697156803
11.92,1456.414331177196
11.93,1458.6061108810404
11.94,1460.793000736819
11.95,1462.9747926541368
11.96,1465.1512785425994
11.97,1467.3222503118118
11.98,1469.487499871379
11.99,1471.6468191309066
12.0,1473.8
12.01,1475.946890117881
12.02,1478.0875600422369
12.03,1480.2221360603742
12.04,1482.3507444595955
12.05,1484.4735115272083
12.06,1486.590563550515
12.07,1488.7020268168208
12.08,1490.8080276134312
12.09,1492.9086922276504
12.1,1495.0041469467833
12.11,1497.0945180581348
12.12,1499.1799318490096
12.13,1501.2605146067126
12.14,1503.3363926185482
12.15,1505.4076921718213
12.16,1507.4745395538366
12.17,1509.5370610518992
12.18,1511.5953829533132
12.19,1513.6496315453835
12.2,1515.699933115416
12.21,1517.7464139507142
12.22,1519.7892003385832
12.23,1521.828418566328
12.24,1523.8641949212526
12.25,1525.8966556906628
12.26,1527.9259271618623
12.27,1529.9521356221576
12.28,1531.9754073588513
12.29,1533.9958686592493
12.3,1536.0136458106567
12.31,1538.0288651003775
12.32,1540.0416528157166
12.33,1542.052135243979
12.34,1544.0604386724694
12.35,1546.0666893884925
12.36,1548.0710136793527
12.37,1550.0735378323552
12.38,1552.0743881348055
12.39,1554.0736908740068
12.4,1556.071572337265
12.41,1558.068158811884
12.42,1560.0635765851696
12.43,1562.0579519444254
12.44,1564.0514111769571
12.45,1566.0440805700691
12.46,1568.0360864110664
12.47,1570.0275549872536
12.48,1572.0186125859343
12.49,1574.0093854944153
12.5,1576.0
12.51,1577.9904422323057
12.52,1579.9801376901958
12.53,1581.9683717148462
12.54,1583.9544296474326
12.55,1585.9375968291308
12.56,1587.9171586011162
12.57,1589.8924003045645
12.58,1591.8626072806517
12.59,1593.8270648705532
12.6,1595.7850584154446
12.61,1597.735873256502
12.62,1599.678794734901
12.63,1601.6131081918174
12.64,1603.5380989684263
12.65,1605.4530524059044
12.66,1607.3572538454262
12.67,1609.2499886281682
12.68,1611.1305420953058
12.69,1612.9981995880148
12.7,1614.852246447471
12.71,1616.6919680148503
12.72,1618.5166496313277
12.73,1620.3255766380794
12.74,1622.1180343762803
12.75,1623.8933081871076
12.76,1625.6506834117358
12.77,1627.3894453913413
12.78,1629.108879467099
12.79,1630.8082709801852
12.8,1632.4869052717756
12.81,1634.1440676830457
12.82,1635.779043555171
12.83,1637.3911182293275
12.84,1638.9795770466908
12.85,1640.5437053484368
12.86,1642.0827884757407
12.87,1643.5961117697784
12.88,1645.0829605717263
12.89,1646.5426202227593
12.9,1647.974376064053
12.91,1649.3775134367836
12.92,1650.7513176821271
12.93,1652.0950741412578
12.94,1653.4080681553526
12.95,1654.689585065587
12.96,1655.9389102131368
12.97,1657.1553289391768
12.98,1658.3381265848836
12.99,1659.4865884914327
13.0,1660.6
13.01,1661.6779137528968
13.02,1662.7209515969798
13.03,1663.7300026802411
13.04,1664.705956150674
13.05,1665.64970115627
13.06,1666.5621268450222
13.07,1667.4441223649224
13.08,1668.2965768639638
13.09,1669.1203794901382
13.1,1669.9164193914385
13.11,1670.685585715857
13.12,1671.428767611386
13.13,1672.1468542260184
13.14,1672.8407347077464
