wind_speed,NEG Micon NM 52/900
2.62,2.134883992612601
2.63,2.1060229519253277
2.64,2.082956293455956
2.65,2.065610331198598
2.66,2.053911379147364
2.67,2.0477857512963658
2.68,2.047159761639713
2.69,2.051959724171516
2.7,2.0621119528858878
2.71,2.0775427617769355
2.72,2.098178464838773
2.73,2.1239453760655094
2.74,2.154769809451257
2.75,2.190578078990124
2.76,2.2312964986762225
2.77,2.2768513825036645
2.78,2.3271690444665585
2.79,2.382175798559018
2.8,2.44179795877515
2.81,2.505961839109069
2.82,2.574593753554882
2.83,2.6476200161067056
2.84,2.7249669407586423
2.85,2.806560841504811
2.86,2.8923280323393143
2.87,2.9821948272562726
2.88,3.076087540249786
2.89,3.173932485313976
2.9,3.2756559764429425
2.91,3.381184327630807
2.92,3.4904438528716693
2.93,3.603360866159651
2.94,3.719861681488852
2.95,3.839872612853395
2.96,3.963319974247378
2.97,4.090130079664925
2.98,4.220229243100132
2.99,4.353543778547124
3.0,4.49
3.01,4.629524221452876
3.02,4.772042756899868
3.03,4.917481920335076
3.04,5.065768025752623
3.05,5.216827387146605
3.06,5.370586318511148
3.07,5.526971133840348
3.08,5.685908147128332
3.09,5.847323672369194
3.1,6.011144023557059
3.11,6.177295514686024
3.12,6.345704459750214
3.13,6.516297172743727
3.14,6.688999967660688
3.15,6.863739158495189
3.16,7.04044105924136
3.17,7.219031983893293
3.18,7.3994382464451185
3.19,7.58158616089093
3.2,7.765402041224853
3.21,7.950812201440982
3.22,8.137742955533444
3.23,8.326120617496334
3.24,8.515871501323783
3.25,8.706921921009878
3.26,8.899198190548741
3.27,9.09262662393449
3.28,9.287133535161225
3.29,9.482645238223066
3.3,9.679088047114108
3.31,9.876388275828486
3.32,10.074472238360286
3.33,10.273266248703637
3.34,10.472696620852634
3.35,10.672689668801404
3.36,10.873171706544042
3.37,11.074069048074676
3.38,11.275308007387396
3.39,11.476814898476334
3.4,11.678516035335583
3.41,11.880337731959273
3.42,12.082206302341488
3.43,12.284048060476366
3.44,12.485789320357997
3.45,12.687356395980508
3.46,12.888675601337994
3.47,13.089673250424582
3.48,13.290275657234368
3.49,13.490409135761476
3.5,13.69
3.51,13.888987049949952
3.52,14.087359029634897
3.53,14.28511716908426
3.54,14.48226269832751
3.55,14.678796847394072
3.56,14.874720846313409
3.57,15.070035925114956
3.58,15.264743313828172
3.59,15.458844242482485
3.6,15.652339941107362
3.61,15.845231639732226
3.62,16.03752056838655
3.63,16.229207957099756
3.64,16.42029503590131
3.65,16.610783034820642
3.66,16.80067318388721
3.67,16.989966713130453
3.68,17.178664852579825
3.69,17.36676883226476
3.7,17.55427988221472
3.71,17.741199232459138
3.72,17.927528113027467
3.73,18.11326775394915
3.74,18.29841938525364
3.75,18.48298423697037
3.76,18.6669635391288
3.77,18.850358521758377
3.78,19.033170414888527
3.79,19.215400448548728
3.8,19.397049852768397
3.81,19.578119857577
3.82,19.758611693003964
3.83,19.93852658907876
3.84,20.11786577583081
3.85,20.296630483289587
3.86,20.474821941484503
3.87,20.65244138044504
3.88,20.829490030200617
3.89,21.0059691207807
3.9,21.18187988221472
3.91,21.357223544532133
3.92,21.53200133776237
3.93,21.706214491934908
3.94,21.87986423707916
3.95,22.052951803224595
3.96,22.225478420400645
3.97,22.397445318636773
3.98,22.5688537279624
3.99,22.739704878407007
4.0,22.91
4.01,23.07975557874729
4.02,23.249049124560543
4.03,23.417973403327878
4.04,23.58662118093735
4.05,23.75508522327709
4.06,23.923458296235214
4.07,24.09183316569982
4.08,24.260302597559
4.09,24.42895935770086
4.1,24.59789621201351
4.11,24.767205926385063
4.12,24.936981266703604
4.13,25.10731499885724
4.14,25.27829988873409
4.15,25.450028702222248
4.16,25.62259420520981
4.17,25.79608916358489
4.18,25.9706063432356
4.19,26.14623851005004
4.2,26.323078429916297
4.21,26.50121886872248
4.22,26.680752592356697
4.23,26.86177236670708
4.24,27.04437095766169
4.25,27.228641131108645
4.26,27.414675652936047
4.27,27.602567289032013
4.28,27.79240880528466
4.29,27.98429296758204
4.3,28.178312541812303
4.31,28.374560293863524
4.32,28.573128989623857
4.33,28.77411139498134
4.34,28.977600275824106
4.35,29.183688398040267
4.36,29.392468527517934
4.37,29.60403343014518
4.38,29.818475871810133
4.39,30.03588861840088
4.4,30.25636443580556
4.41,30.479996089912223
4.42,30.70687634660901
4.43,30.937097971784016
4.44,31.170753731325373
4.45,31.40793639112113
4.46,31.648738717059423
4.47,31.893253475028345
4.48,32.14157343091603
4.49,32.393791350610535
4.5,32.65
4.51,32.91027515399039
4.52,33.17462462355919
4.53,33.44303922870181
4.54,33.71550978941358
4.55,33.99202712568988
4.56,34.27258205752607
4.57,34.557165404917576
4.58,34.84576798785969
4.59,35.138380626347825
4.6,35.43499414037734
4.61,35.735599349943634
4.62,36.040187075042034
4.63,36.34874813566791
4.64,36.66127335181668
4.65,36.97775354348369
4.66,37.2981795306643
4.67,37.62254213335388
4.68,37.9508321715478
4.69,38.28304046524147
4.7,38.619157834430176
4.71,38.95917509910937
4.72,39.3030830792744
4.73,39.65087259492064
4.74,40.00253446604341
4.75,40.358059512638135
4.76,40.71743855470016
4.77,41.08066241222488
4.78,41.44772190520767
4.79,41.81860785364384
4.8,42.1933110775288
4.81,42.57182239685794
4.82,42.95413263162663
4.83,43.34023260183019
4.84,43.73011312746402
4.85,44.1237650285235
4.86,44.52117912500403
4.87,44.92234623690091
4.88,45.32725718420953
4.89,45.73590278692527
4.9,46.14827386504355
4.91,46.56436123855966
4.92,46.984155727469
4.93,47.40764815176695
4.94,47.83482933144889
4.95,48.26569008651016
4.96,48.70022123694614
4.97,49.1384136027522
4.98,49.58025800392376
4.99,50.0257452604561
5.0,50.47486619234465
5.01,50.927611619584766
5.02,51.38397236217181
5.03,51.8439392401012
5.04,52.30750307336823
5.05,52.77465468196832
5.06,53.24538488589682
5.07,53.71968450514915
5.08,54.1975443597206
5.09,54.67895526960657
5.1,55.16390805480244
5.11,55.65239353530363
5.12,56.14440253110543
5.13,56.639925862203214
5.14,57.13895434859239
5.15,57.64147881026836
5.16,58.147490067226414
5.17,58.65697893946196
5.18,59.16993624697036
5.19,59.68635280974703
5.2,60.20621944778728
5.21,60.72952698108647
5.22,61.25626622964005
5.23,61.78642801344336
5.24,62.3200031524917
5.25,62.85698246678052
5.26,63.39735677630514
5.27,63.94111690106097
5.28,64.48825366104342
5.29,65.03875787624773
5.3,65.59262036666938
5.31,66.14983195230367
5.32,66.71038345314608
5.33,67.27426568919185
5.34,67.84146948043639
5.35,68.41198564687512
5.36,68.98580500850342
5.37,69.56291838531656
5.38,70.14331659730998
5.39,70.726990464479
5.4,71.31393080681912
5.41,71.90412844432555
5.42,72.49757419699374
5.43,73.09425888481903
5.44,73.69417332779688
5.45,74.29730834592252
5.46,74.90365475919141
5.47,75.51320338759889
5.48,76.12594505114039
5.49,76.74187056981121
5.5,77.36097076360672
5.51,77.98323645252229
5.52,78.60865845655336
5.53,79.23722759569526
5.54,79.86893468994332
5.55,80.50377055929295
5.56,81.1417260237395
5.57,81.7827919032784
5.58,82.42695901790495
5.59,83.07421818761452
5.6,83.72456023240252
5.61,84.37797597226435
5.62,85.03445622719528
5.63,85.69399181719074
5.64,86.3565735622461
5.65,87.02219228235678
5.66,87.69083879751803
5.67,88.3625039277253
5.68,89.03717849297394
5.69,89.71485331325938
5.7,90.39551920857689
5.71,91.07916699892188
5.72,91.76578750428972
5.73,92.45537154467588
5.74,93.14790994007556
5.75,93.8433935104842
5.76,94.5418130758972
5.77,95.2431594563099
5.78,95.94742347171776
5.79,96.65459594211596
5.8,97.3646676875
5.81,98.07762952786524
5.82,98.79347228320712
5.83,99.51218677352084
5.84,100.23376381880188
5.85,100.9581942390456
5.86,101.6854688542474
5.87,102.41557848440256
5.88,103.14851394950654
5.89,103.88426606955464
5.9,104.62282566454232
5.91,105.36418355446484
5.92,106.1083305593176
5.93,106.85525749909604
5.94,107.60495519379552
5.95,108.35741446341136
5.96,109.11262612793888
5.97,109.87058100737352
5.98,110.63126992171073
5.99,111.39468369094574
6.0,112.160813135074
6.01,112.92964907409082
6.02,113.7011823279916
6.03,114.4754037167718
6.04,115.25230406042664
6.05,116.03187417895155
6.06,116.81410489234192
6.07,117.5989870205932
6.08,118.38651138370054
6.09,119.17666880165947
6.1,119.96945009446536
6.11,120.76484608211358
6.12,121.56284758459942
6.13,122.3634454219183
6.14,123.16663041406558
6.15,123.97239338103672
6.16,124.78072514282694
6.17,125.5916165194317
6.18,126.40505833084632
6.19,127.22104139706629
6.2,128.03955653808683
6.21,128.86059457390334
6.22,129.68414632451126
6.23,130.51020260990595
6.24,131.33875425008276
6.25,132.16979206503697
6.26,133.0033068747641
6.27,133.83928949925945
6.28,134.67773075851844
6.29,135.51862147253632
6.3,136.36195246130853
6.31,137.20771454483048
6.32,138.05589854309756
6.33,138.906495276105
6.34,139.7594955638483
6.35,140.61489022632276
6.36,141.47267008352384
6.37,142.33282595544676
6.38,143.195348662087
6.39,144.06022902343997
6.4,144.92745785950095
6.41,145.79702599026535
6.42,146.66892423572847
6.43,147.54314341588577
6.44,148.41967435073263
6.45,149.29850786026435
6.46,150.17963476447633
6.47,151.0630458833639
6.48,151.94873203692256
6.49,152.83668404514754
6.5,153.72689272803424
6.51,154.61934890557808
6.52,155.51404339777437
6.53,156.41096702461863
6.54,157.31011060610598
6.55,158.21146496223196
6.56,159.1150209129919
6.57,160.02076927838127
6.58,160.92870087839523
6.59,161.8388065330292
6.6,162.75107706227874
6.61,163.66550328613914
6.62,164.58207602460564
6.63,165.5007860976737
6.64,166.42162432533866
6.65,167.34458152759606
6.66,168.26964852444095
6.67,169.19681613586891
6.68,170.12607518187536
6.69,171.05741648245555
6.7,171.9908308576049
6.71,172.92630912731866
6.72,173.86384211159242
6.73,174.80342063042147
6.74,175.7450355038011
6.75,176.68867755172667
6.76,177.63433759419365
6.77,178.58200645119737
6.78,179.5316749427333
6.79,180.48333388879652
6.8,181.4369741093828
6.81,182.39258642448712
6.82,183.3501616541052
6.83,184.30969061823208
6.84,185.27116413686335
6.85,186.2345730299944
6.86,187.19990811762048
6.87,188.16716021973696
6.88,189.1363201563392
6.89,190.10737874742276
6.9,191.0803268129829
6.91,192.0551551730148
6.92,193.031854647514
6.93,194.01041605647595
6.94,194.99083021989605
6.95,195.9730879577694
6.96,196.9571800900915
6.97,197.94309743685776
6.98,198.93083081806367
6.99,199.9203710537044
7.0,200.91170896377528
7.01,201.90483536827185
7.02,202.89974108718943
7.03,203.8964169405235
7.04,204.8948537482692
7.05,205.89504233042192
7.06,206.89697350697716
7.07,207.9006380979303
7.08,208.90602692327676
7.09,209.91313080301163
7.1,210.9219405571305
7.11,211.93244700562883
7.12,212.9446409685017
7.13,213.95851326574467
7.14,214.97405471735317
7.15,215.9912561433225
7.16,217.01010836364787
7.17,218.0306021983248
7.18,219.0527284673487
7.19,220.07647799071495
7.2,221.1018415884189
7.21,222.1288100804557
7.22,223.15737428682095
7.23,224.18752502751016
7.24,225.21925312251835
7.25,226.25254939184103
7.26,227.2874046554737
7.27,228.3238097334116
7.28,229.36175544565012
7.29,230.40123261218457
7.3,231.44223205301049
7.31,232.484744588123
7.32,233.52876103751777
7.33,234.57427222119
7.34,235.6212689591349
7.35,236.6697420713482
7.36,237.71968237782505
7.37,238.7710806985609
7.38,239.823927853551
7.39,240.87821466279075
7.4,241.93393194627583
7.41,242.9910705240011
7.42,244.0496212159622
7.43,245.10957484215453
7.44,246.1709222225735
7.45,247.2336541772143
7.46,248.29776152607224
7.47,249.36323508914305
7.48,250.43006568642195
7.49,251.49824413790407
7.5,252.567761263585
7.51,253.63860788346005
7.52,254.71077481752468
7.53,255.78425288577415
7.54,256.8590329082039
7.55,257.9351057048093
7.56,259.0124620955856
7.57,260.09109290052845
7.58,261.1709889396329
7.59,262.2521410328944
7.6,263.3345400003085
7.61,264.41817666187035
7.62,265.50304183757544
7.63,266.5891263474191
7.64,267.6764210113968
7.65,268.76491664950385
7.66,269.85460408173543
7.67,270.9454741280872
7.68,272.0375176085543
7.69,273.1307253431323
7.7,274.2250881518165
7.71,275.3205968546022
7.72,276.41724227148484
7.73,277.51501522245974
7.74,278.6139065275224
7.75,279.713907006668
7.76,280.8150074798919
7.77,281.9171987671897
7.78,283.02047168855665
7.79,284.1248170639881
7.8,285.2302257134794
7.81,286.3366884570259
7.82,287.44419611462314
7.83,288.55273950626633
7.84,289.6623094519508
7.85,290.7728967716721
7.86,291.8844922854256
7.87,292.99708681320635
7.88,294.11067117501
7.89,295.225236190832
7.9,296.34077268066744
7.91,297.457271464512
7.92,298.5747233623607
7.93,299.6931191942091
7.94,300.8124497800527
7.95,301.9327059398866
7.96,303.05387849370646
7.97,304.17595826150733
7.98,305.29893606328494
7.99,306.4228027190343
8.0,307.54754904875097
8.01,308.6731658724304
8.02,309.7996440100677
8.03,310.9269742816585
8.04,312.055147507198
8.05,313.1841545066819
8.06,314.313986100105
8.07,315.4446331074631
8.08,316.57608634875135
8.09,317.70833664396537
8.1,318.84137481310023
8.11,319.9751916761516
8.12,321.1097780531145
8.13,322.24512476398485
8.14,323.3812226287574
8.15,324.5180624674279
8.16,325.6556350999915
8.17,326.79393134644374
8.18,327.93294202678
8.19,329.0726579609954
8.2,330.21306996908555
8.21,331.354168871046
8.22,332.4959454868718
8.23,333.6383906365582
8.24,334.7814951401009
8.25,335.9252498174951
8.26,337.0696454887362
8.27,338.21467297381963
8.28,339.36032309274066
8.29,340.50658666549486
8.3,341.6534545120776
8.31,342.80091745248376
8.32,343.9489663067092
8.33,345.09759189474903
8.34,346.2467850365988
8.35,347.3965365522539
8.36,348.54683726170947
8.37,349.6976779849611
8.38,350.8490495420043
8.39,352.0009427528341
8.4,353.15334843744586
8.41,354.30625741583515
8.42,355.45966050799734
8.43,356.61354853392766
8.44,357.76791231362154
8.45,358.9227426670745
8.46,360.0780304142819
8.47,361.2337663752387
8.48,362.38994136994063
8.49,363.546546218383
8.5,364.7035717405612
8.51,365.86100875647054
8.52,367.0188480861065
8.53,368.1770805494643
8.54,369.3356969665393
8.55,370.49468815732735
8.56,371.6540449418232
8.57,372.8137581400223
8.58,373.9738185719202
8.59,375.1342170575123
8.6,376.2949444167939
8.61,377.4559914697603
8.62,378.617349036407
8.63,379.7790079367295
8.64,380.9409589907229
8.65,382.1031930183825
8.66,383.2657008397039
8.67,384.4284732746823
8.68,385.5915011433133
8.69,386.7547752655921
8.7,387.91828646151407
8.71,389.0820255510748
8.72,390.24598335426936
8.73,391.4101506910933
8.74,392.5745183815417
8.75,393.7390772456104
8.76,394.9038181032944
8.77,396.0687317745892
8.78,397.23380907949024
8.79,398.3990408379928
8.8,399.5644178700925
8.81,400.7299309957841
8.82,401.89557103506337
8.83,403.0613288079259
8.84,404.2271951343667
8.85,405.3931608343812
8.86,406.55921672796495
8.87,407.7253536351132
8.88,408.8915623758214
8.89,410.0578337700848
8.9,411.2241586378988
8.91,412.3905277992585
8.92,413.5569320741598
8.93,414.72336228259786
8.94,415.8898092445679
8.95,417.0562637800655
8.96,418.22271670908606
8.97,419.3891588516248
8.98,420.5555810276769
8.99,421.721974057238
9.0,422.88832876030347
9.01,424.0546359568685
9.02,425.2208864669287
9.03,426.3870711104794
9.04,427.55318070751576
9.05,428.7192060780336
9.06,429.8851380420277
9.07,431.05096741949376
9.08,432.216685030427
9.09,433.382281694823
9.1,434.547748232677
9.11,435.7130754639844
9.12,436.8782542087405
9.13,438.043275286941
9.14,439.2081295185808
9.15,440.37280772365546
9.16,441.5373007221602
9.17,442.7015993340908
9.18,443.8656943794423
9.19,445.0295766782101
9.2,446.1932370503897
9.21,447.3566663159765
9.22,448.5198552949656
9.23,449.6827948073525
9.24,450.8454756731328
9.25,452.0078887123015
9.26,453.1700247448541
9.27,454.3318745907862
9.28,455.4934290700928
9.29,456.6546790027695
9.3,457.8156152088119
9.31,458.9762285082148
9.32,460.13650972097406
9.33,461.2964496670847
9.34,462.4560391665423
9.35,463.6152690393421
9.36,464.7741301054795
9.37,465.9326131849501
9.38,467.0907090977493
9.39,468.248408663872
9.4,469.4057027033136
9.41,470.56258203607
9.42,471.71903748213606
9.43,472.87505986150745
9.44,474.0306399941795
9.45,475.1857687001475
9.46,476.3404367994071
9.47,477.4946351119533
9.48,478.6483544577815
9.49,479.8015856568869
9.5,480.95431952926543
9.51,482.10654689491207
9.52,483.25825857382233
9.53,484.4094453859915
9.54,485.560098151415
9.55,486.7102076900884
9.56,487.8597648220066
9.57,489.0087603671652
9.58,490.15718514555977
9.59,491.3050299771854
9.6,492.4522856820374
9.61,493.5989430801115
9.62,494.7449929914028
9.63,495.8904262359071
9.64,497.035233633619
9.65,498.1794060045344
9.66,499.3229341686484
9.67,500.46580894595695
9.68,501.6080211564546
9.69,502.7495616201372
9.7,503.8904211570002
9.71,505.0305905870388
9.72,506.17006073024834
9.73,507.308822406624
9.74,508.4468664361616
9.75,509.58418363885625
9.76,510.7207648347032
9.77,511.8566008436984
9.78,512.9916824858365
9.79,514.1260005811131
9.8,515.259545949524
9.81,516.3923094110638
9.82,517.5242817857285
9.83,518.6554538935131
9.84,519.7858165544133
9.85,520.9153605884242
9.86,522.0440768155412
9.87,523.1719560557599
9.88,524.2989891290754
9.89,525.4251668554834
9.9,526.5504800549787
9.91,527.6749195475571
9.92,528.798476153214
9.93,529.9211406919444
9.94,531.042903983744
9.95,532.1637568486084
9.96,533.2836901065327
9.97,534.402694577512
9.98,535.5207610815419
9.99,536.6378804386178
10.0,537.7540434687351
10.01,538.8692409918889
10.02,539.9834638280751
10.03,541.0967027972883
10.04,542.2089487195248
10.05,543.3201924147794
10.06,544.4304247030476
10.07,545.5396364043247
10.08,546.6478183386059
10.09,547.754961325887
10.1,548.8610561861632
10.11,549.9660937394295
10.12,551.0700648056819
10.13,552.1729602049155
10.14,553.2747707571255
10.15,554.3754872823073
10.16,555.4751006004565
10.17,556.5736015315683
10.18,557.6709808956381
10.19,558.7672295126615
10.2,559.8623382026333
10.21,560.9562977855496
10.22,562.0490990814051
10.23,563.1407329101957
10.24,564.2311900919161
10.25,565.3204614465625
10.26,566.4085377941298
10.27,567.4954099546135
10.28,568.5810687480086
10.29,569.6655049943113
10.3,570.7487095135161
10.31,571.8306731256189
10.32,572.9113866506146
10.33,573.9908409084992
10.34,575.0690267192675
10.35,576.1459349029152
10.36,577.2215562794377
10.37,578.2958816688301
10.38,579.3689018910882
10.39,580.4406077662068
10.4,581.5109901141816
10.41,582.5800397550079
10.42,583.647747508681
10.43,584.7141041951966
10.44,585.7791006345496
10.45,586.8427276467357
10.46,587.9049760517505
10.47,588.9658366695887
10.48,590.0253003202463
10.49,591.0833578237182
10.5,592.14
10.51,593.1951961115784
10.52,594.2488291909077
10.53,595.3007607129324
10.54,596.3508521525981
10.55,597.3989649848506
10.56,598.444960684634
10.57,599.4887007268939
10.58,600.5300465865758
10.59,601.5688597386252
10.6,602.6050016579868
10.61,603.6383338196061
10.62,604.6687176984283
10.63,605.6960147693987
10.64,606.7200865074624
10.65,607.7407943875646
10.66,608.7579998846506
10.67,609.771564473666
10.68,610.7813496295556
10.69,611.7872168272646
10.7,612.7890275417386
10.71,613.7866432479229
10.72,614.7799254207624
10.73,615.768735535202
10.74,616.7529350661879
10.75,617.7323854886646
10.76,618.7069482775776
10.77,619.6764849078721
10.78,620.6408568544932
10.79,621.5999255923866
10.8,622.5535525964972
10.81,623.5015993417702
10.82,624.443927303151
10.83,625.3803979555846
10.84,626.3108727740164
10.85,627.2352132333917
10.86,628.1532808086558
10.87,629.0649369747539
10.88,629.9700432066311
10.89,630.8684609792325
10.9,631.7600517675037
10.91,632.6446770463898
10.92,633.5221982908362
10.93,634.3924769757875
10.94,635.2553745761899
10.95,636.110752566988
10.96,636.9584724231273
10.97,637.7983956195528
10.98,638.63038363121
10.99,639.454297933044
11.0,640.27
11.01,641.0774402422222
11.02,641.8769248106485
11.03,642.6688487914165
11.04,643.4536072706636
11.05,644.2315953345267
11.06,645.0032080691426
11.07,645.7688405606489
11.08,646.5288878951827
11.09,647.2837451588812
11.1,648.0338074378814
11.11,648.7794698183204
11.12,649.5211273863356
11.13,650.2591752280644
11.14,650.9940084296434
11.15,651.72602207721
11.16,652.4556112569014
11.17,653.1831710548547
11.18,653.9090965572071
11.19,654.6337828500958
11.2,655.357625019658
11.21,656.0810181520308
11.22,656.8043573333512
11.23,657.5280376497567
11.24,658.2524541873842
11.25,658.9780020323707
11.26,659.7050762708541
11.27,660.4340719889707
11.28,661.1653842728581
11.29,661.8994082086535
11.3,662.6365388824942
11.31,663.3771713805168
11.32,664.1217007888588
11.33,664.8705221936574
11.34,665.6240306810498
11.35,666.3826213371731
11.36,667.1466892481642
11.37,667.9166295001606
11.38,668.6928371792998
11.39,669.4757073717182
11.4,670.2656351635534
11.41,671.0630156409424
11.42,671.8682438900225
11.43,672.6817149969306
11.44,673.5038240478044
11.45,674.3349661287805
11.46,675.1755363259964
11.47,676.0259297255892
11.48,676.8865414136959
11.49,677.7577664764538
11.5,678.64
11.51,679.5334918795332
11.52,680.4379112464982
11.53,681.3527820414008
11.54,682.2776282047471
11.55,683.2119736770437
11.56,684.1553423987959
11.57,685.1072583105106
11.58,686.0672453526934
11.59,687.0348274658503
11.6,688.0095285904878
11.61,688.9908726671118
11.62,689.9783836362284
11.63,690.9715854383439
11.64,691.9700020139642
11.65,692.9731573035956
11.66,693.9805752477438
11.67,694.9917797869151
11.68,696.0062948616157
11.69,697.0236444123517
11.7,698.0433523796291
11.71,699.0649427039544
11.72,700.0879393258331
11.73,701.1118661857715
11.74,702.1362472242758
11.75,703.1606063818522
11.76,704.1844675990066
11.77,705.207354816245
11.78,706.2287919740738
11.79,707.2483030129991
11.8,708.265411873527
11.81,709.2796424961633
11.82,710.2905188214143
11.83,711.297564789786
11.84,712.3003043417846
11.85,713.2982614179164
11.86,714.2909599586868
11.87,715.2779239046029
11.88,716.2586771961703
11.89,717.2327437738949
11.9,718.199647578283
11.91,719.1589125498408
11.92,720.1100626290743
11.93,721.0526217564895
11.94,721.9861138725928
11.95,722.9100629178901
11.96,723.8239928328874
11.97,724.727427558091
11.98,725.6198910340069
11.99,726.5009072011412
12.0,727.37
12.01,728.2268220796449
12.02,729.0715409233588
12.03,729.9044527229804
12.04,730.7258536703476
12.05,731.5360399572994
12.06,732.3353077756739
12.07,733.1239533173094
12.08,733.9022727740448
12.09,734.670562337718
12.1,735.4291182001677
12.11,736.1782365532324
12.12,736.9182135887502
12.13,737.6493454985601
12.14,738.3719284745
12.15,739.0862587084086
12.16,739.7926323921242
12.17,740.4913457174852
12.18,741.1826948763301
12.19,741.8669760604972
12.2,742.544485461825
12.21,743.2155192721523
12.22,743.8803736833169
12.23,744.5393448871578
12.24,745.1927290755128
12.25,745.8408224402207
12.26,746.4839211731199
12.27,747.122321466049
12.28,747.7563195108461
12.29,748.38621149935
12.3,749.0122936233988
12.31,749.6348620748308
12.32,750.2542130454849
12.33,750.8706427271993
12.34,751.4844473118123
12.35,752.0959229911624
12.36,752.7053659570879
12.37,753.3130724014276
12.38,753.9193385160198
12.39,754.5244604927027
12.4,755.1287345233148
12.41,755.7324567996949
12.42,756.3359235136809
12.43,756.9394308571113
12.44,757.5432750218249
12.45,758.1477521996597
12.46,758.7531585824545
12.47,759.3597903620476
12.48,759.9679437302772
12.49,760.5779148789819
12.5,761.19
12.51,761.8044286818874
12.52,762.4211641000667
12.53,763.0401028266784
12.54,763.6611414338626
12.55,764.2841764937596
12.56,764.9091045785095
12.57,765.5358222602523
12.58,766.1642261111288
12.59,766.7942127032784
12.6,767.4256786088417
12.61,768.0585203999591
12.62,768.6926346487703
12.63,769.3279179274161
12.64,769.9642668080362
12.65,770.601577862771
12.66,771.2397476637606
12.67,771.8786727831451
12.68,772.5182497930648
12.69,773.15837526566
12.7,773.7989457730708
12.71,774.4398578874375
12.72,775.0810081809
12.73,775.7222932255987
12.74,776.3636095936739
12.75,777.0048538572655
12.76,777.6459225885138
12.77,778.2867123595593
12.78,778.9271197425417
12.79,779.5670413096017
12.8,780.2063736328789
12.81,780.845013284514
12.82,781.4828568366471
12.83,782.1198008614181
12.84,782.7557419309675
12.85,783.3905766174352
12.86,784.0242014929617
12.87,784.6565131296868
12.88,785.2874080997514
12.89,785.9167829752951
12.9,786.5445343284582
12.91,787.1705587313809
12.92,787.7947527562035
12.93,788.4170129750657
12.94,789.0372359601088
12.95,789.6553182834717
12.96,790.2711565172956
12.97,790.8846472337202
12.98,791.4956870048854
12.99,792.1041724029321
13.0,792.71
13.01,793.3130858328065
13.02,793.913423796375
13.03,794.5110272503069
13.04,795.1059095542026
13.05,795.6980840676634
13.06,796.2875641502895
13.07,796.8743631616818
13.08,797.4584944614418
13.09,798.0399714091694
13.1,798.6188073644659
13.11,799.1950156869319
13.12,799.7686097361685
13.13,800.3396028717764
13.14,800.908008453356
13.15,801.4738398405086
13.16,802.0371103928351
13.17,802.5978334699357
13.18,803.1560224314117
13.19,803.7116906368636
