wind_speed,Hummer H25.0-200KW
2.84,9.149076844373262
2.85,9.201428654998638
2.86,9.253885484748343
2.87,9.306448569141482
2.88,9.359119143697168
2.89,9.411898443934511
2.9,9.464787705372622
2.91,9.517788163530607
2.92,9.57090105392758
2.93,9.624127612082647
2.94,9.677469073514915
2.95,9.730926673743504
2.96,9.784501648287517
2.97,9.83819523266606
2.98,9.89200866239825
2.99,9.945943173003194
3.0,10.0
3.01,10.054181143388671
3.02,10.108491661092769
3.03,10.162937375516735
3.04,10.21752410906504
3.05,10.272257684142112
3.06,10.327143923152418
3.07,10.382188648500405
3.08,10.437397682590529
3.09,10.492776847827235
3.1,10.548331966614974
3.11,10.6040688613582
3.12,10.659993354461363
3.13,10.716111268328916
3.14,10.772428425365312
3.15,10.828950647975
3.16,10.885683758562433
3.17,10.942633579532052
3.18,10.999805933288323
3.19,11.057206642235691
3.2,11.11484152877861
3.21,11.172716415321524
3.22,11.230837124268897
3.23,11.28920947802516
3.24,11.347839298994788
3.25,11.406732409582215
3.26,11.465894632191905
3.27,11.5253317892283
3.28,11.58504970309585
3.29,11.645054196199018
3.3,11.70535109094224
3.31,11.765946209729984
3.32,11.826845374966688
3.33,11.88805440905681
3.34,11.949579134404797
3.35,12.011425373415108
3.36,12.07359894849218
3.37,12.136105682040478
3.38,12.19895139646445
3.39,12.262141914168543
3.4,12.325683057557216
3.41,12.389580649034912
3.42,12.453840511006089
3.43,12.518468465875197
3.44,12.583470336046677
3.45,12.648851943925
3.46,12.714619111914596
3.47,12.780777662419936
3.48,12.847333417845457
3.49,12.914292200595613
3.5,12.98165983307486
3.51,13.04944213768765
3.52,13.11764493683843
3.53,13.186274052931651
3.54,13.25533530837177
3.55,13.324834525563228
3.56,13.394777526910488
3.57,13.465170134817994
3.58,13.536018171690202
3.59,13.60732745993156
3.6,13.679103821946525
3.61,13.751353080139532
3.62,13.824081056915048
3.63,13.897293574677525
3.64,13.970996455831404
3.65,14.045195522781146
3.66,14.119896597931197
3.67,14.195105503686008
3.68,14.270828062450036
3.69,14.347070096627723
3.7,14.423837428623528
3.71,14.501135880841897
3.72,14.578971275687287
3.73,14.657349435564146
3.74,14.73627618287693
3.75,14.815757340030078
3.76,14.895798729428051
3.77,14.976406173475304
3.78,15.05758549457628
3.79,15.139342515135434
3.8,15.221683057557216
3.81,15.30461294424608
3.82,15.388137997606472
3.83,15.472264040042852
3.84,15.556996893959662
3.85,15.64234238176136
3.86,15.728306325852396
3.87,15.81489454863722
3.88,15.902112872520282
3.89,15.989967119906034
3.9,16.07846311319893
3.91,16.16760667480342
3.92,16.257403627123953
3.93,16.347859792564986
3.94,16.43898099353096
3.95,16.53077305242634
3.96,16.623241791655563
3.97,16.716393033623095
3.98,16.810232600733375
3.99,16.904766315390862
4.0,17.0
4.01,17.095938282573094
4.02,17.192581013553816
4.03,17.28992684899371
4.04,17.387974444944263
4.05,17.48672245745703
4.06,17.586169542583523
4.07,17.686314356375277
4.08,17.78715555488381
4.09,17.888691794160636
4.1,17.990921730257295
4.11,18.09384401922531
4.12,18.1974573171162
4.13,18.30176027998148
4.14,18.406751563872696
4.15,18.51242982484136
4.16,18.618793718939
4.17,18.72584190221713
4.18,18.83357303072729
4.19,18.941985760521
4.2,19.051078747649772
4.21,19.16085064816515
4.22,19.27130011811865
4.23,19.3824258135618
4.24,19.494226390546107
4.25,19.606700505123115
4.26,19.71984681334434
4.27,19.83366397126131
4.28,19.948150634925558
4.29,20.063305460388587
4.3,20.17912710370193
4.31,20.29561422091712
4.32,20.41276546808568
4.33,20.53057950125913
4.34,20.64905497648898
4.35,20.76819054982678
4.36,20.887984877324055
4.37,21.008436615032306
4.38,21.129544419003075
4.39,21.251306945287872
4.4,21.373722849938247
4.41,21.496790789005704
4.42,21.62050941854176
4.43,21.744877394597964
4.44,21.869893373225832
4.45,21.995556010476868
4.46,22.121863962402625
4.47,22.248815885054604
4.48,22.37641043448436
4.49,22.504646266743386
4.5,22.63352203788321
4.51,22.76303640395538
4.52,22.893188021011397
4.53,23.023975545102804
4.54,23.15539763228111
4.55,23.287452938597845
4.56,23.42014012010453
4.57,23.553457832852708
4.58,23.68740473289387
4.59,23.821979476279573
4.6,23.95718071906132
4.61,24.093007117290654
4.62,24.22945732701908
4.63,24.366530004298127
4.64,24.50422380517933
4.65,24.642537385714217
4.66,24.781469401954286
4.67,24.92101850995108
4.68,25.06118336575613
4.69,25.20196262542095
4.7,25.343354944997067
4.71,25.485358980536
4.72,25.62797338808928
4.73,25.77119682370844
4.74,25.915027943444983
4.75,26.059465403350448
4.76,26.204507859476355
4.77,26.35015396787423
4.78,26.49640238459561
4.79,26.643251765691996
4.8,26.79070076721491
4.81,26.93874804521591
4.82,27.0873922557465
4.83,27.2366320548582
4.84,27.386466098602536
4.85,27.53689304303104
4.86,27.68791154419524
4.87,27.83952025814664
4.88,27.991717840936783
4.89,28.144502948617188
4.9,28.297874237239384
4.91,28.45183036285488
4.92,28.60636998151522
4.93,28.761491749271915
4.94,28.917194322176503
4.95,29.07347635628049
4.96,29.230336507635418
4.97,29.3877734322928
4.98,29.54578578630417
4.99,29.704372225721045
5.0,29.863531406594944
5.01,30.023261984977392
5.02,30.18356261691993
5.03,30.34443195847409
5.04,30.505868665691352
5.05,30.66787139462328
5.06,30.83043880132138
5.07,30.9935695418372
5.08,31.157262272222237
5.09,31.32151564852802
5.1,31.48632832680608
5.11,31.651698963107957
5.12,31.81762621348514
5.13,31.984108733989174
5.14,32.151145180671584
5.15,32.31873420958391
5.16,32.48687447677764
5.17,32.65556463830432
5.18,32.82480335021547
5.19,32.99458926856263
5.2,33.1649210493973
5.21,33.33579734877102
5.22,33.5072168227353
5.23,33.67917812734169
5.24,33.851679918641686
5.25,34.02472085268683
5.26,34.19829958552865
5.27,34.372414773218644
5.28,34.54706507180839
5.29,34.722249137349344
5.3,34.89796562589307
5.31,35.0742131934911
5.32,35.250990496194945
5.33,35.42829619005612
5.34,35.60612893112615
5.35,35.78448737545657
5.36,35.96337017909892
5.37,36.1427759981047
5.38,36.32270348852544
5.39,36.50315130641266
5.4,36.68411810781792
5.41,36.86560254879268
5.42,37.04760328538851
5.43,37.230118973656936
5.44,37.41314826964946
5.45,37.59668982941763
5.46,37.780742309012936
5.47,37.96530436448693
5.48,38.15037465189115
5.49,38.335951827277086
5.5,38.52203454669628
5.51,38.70862146620024
5.52,38.89571124184052
5.53,39.08330252966865
5.54,39.2713939857361
5.55,39.45998426609444
5.56,39.64907202679517
5.57,39.83865592388985
5.58,40.028734613429975
5.59,40.21930675146707
5.6,40.41037099405267
5.61,40.601925997238304
5.62,40.79397041707548
5.63,40.98650290961571
5.64,41.17952213091056
5.65,41.37302673701155
5.66,41.56701538397016
5.67,41.76148672783794
5.68,41.95643942466642
5.69,42.15187213050714
5.7,42.34778350141159
5.71,42.54417219343131
5.72,42.74103686261782
5.73,42.93837616502268
5.74,43.13618875669735
5.75,43.33447329369339
5.76,43.53322843206233
5.77,43.73245282785568
5.78,43.932145137125
5.79,44.13230401592176
5.8,44.3329281202975
5.81,44.53401610630377
5.82,44.73556662999209
5.83,44.937578347413954
5.84,45.14004991462093
5.85,45.3429799876645
5.86,45.54636722259622
5.87,45.75021027546759
5.88,45.95450780233014
5.89,46.15925845923541
5.9,46.36446090223493
5.91,46.570113787380194
5.92,46.776215770722736
5.93,46.98276550831409
5.94,47.1897616562058
5.95,47.39720287044935
5.96,47.60508780709628
5.97,47.81341512219812
5.98,48.02218347180641
5.99,48.23139151197263
6.0,48.44103789874833
6.01,48.65112128818503
6.02,48.86164033633427
6.03,49.07259369924758
6.04,49.28398003297645
6.05,49.49579799357242
6.06,49.70804623708701
6.07,49.920723419571786
6.08,50.133828197078216
6.09,50.34735922565783
6.1,50.56131516136219
6.11,50.77569466024281
6.12,50.99049637835118
6.13,51.20571897173886
6.14,51.42136109645735
6.15,51.63742140855822
6.16,51.85389856409294
6.17,52.070791219113055
6.18,52.28809802967009
6.19,52.50581765181558
6.2,52.72394874160104
6.21,52.94248995507798
6.22,53.16143994829794
6.23,53.38079737731247
6.24,53.60056089817304
6.25,53.820729166931216
6.26,54.041300839638495
6.27,54.26227457234641
6.28,54.48364902110653
6.29,54.70542284197031
6.3,54.92759469098931
6.31,55.15016322421504
6.32,55.37312709769906
6.33,55.596484967492856
6.34,55.82023548964795
6.35,56.04437732021589
6.36,56.26890911524821
6.37,56.4938295307964
6.38,56.719137222912
6.39,56.94483084764653
6.4,57.17090906105154
6.41,57.39737051917852
6.42,57.62421387807901
6.43,57.85143779380452
6.44,58.079040922406605
6.45,58.30702191993678
6.46,58.53537944244655
6.47,58.76411214598744
6.48,58.99321868661101
6.49,59.22269772036874
6.5,59.45254790331218
6.51,59.68276789149286
6.52,59.913356340962274
6.53,60.14431190777199
6.54,60.37563324797349
6.55,60.60731901761832
6.56,60.839367872758
6.57,61.07177846944407
6.58,61.30454946372802
6.59,61.5376795116614
6.6,61.77116726929574
6.61,62.00501139268257
6.62,62.239210537873376
6.63,62.4737633609197
6.64,62.70866851787307
6.65,62.94392466478504
6.66,63.17953045770708
6.67,63.41548455269074
6.68,63.65178560578755
6.69,63.88843227304906
6.7,64.12542321052672
6.71,64.36275707427211
6.72,64.60043252033675
6.73,64.83844820477216
6.74,65.07680278362989
6.75,65.31549491296138
6.76,65.55452324881826
6.77,65.79388644725196
6.78,66.03358316431411
6.79,66.27361205605612
6.8,66.51397177852958
6.81,66.75466098778601
6.82,66.99567833987695
6.83,67.23702249085387
6.84,67.47869209676836
6.85,67.72068581367188
6.86,67.96300229761601
6.87,68.20564020465224
6.88,68.44859819083209
6.89,68.69187491220711
6.9,68.93546902482885
6.91,69.17937918474875
6.92,69.4236040480184
6.93,69.6681422706893
6.94,69.91299250881302
6.95,70.15815341844102
6.96,70.40362365562484
6.97,70.64940187641602
6.98,70.89548673686609
6.99,71.14187689302656
7.0,71.38857100094896
7.01,71.6355677166848
7.02,71.88286569628563
7.03,72.13046359580298
7.04,72.37836007128833
7.05,72.62655377879324
7.06,72.87504337436923
7.07,73.12382751406784
7.08,73.37290485394054
7.09,73.6222740500389
7.1,73.87193375841443
7.11,74.12188263511868
7.12,74.37211933620314
7.13,74.62264251771934
7.14,74.8734508357188
7.15,75.1245429462531
7.16,75.37591750537368
7.17,75.62757316913213
7.18,75.87950859357994
7.19,76.13172243476865
7.2,76.38421334874977
7.21,76.63697999157483
7.22,76.89002101929536
7.23,77.14333508796291
7.24,77.39692085362896
7.25,77.65077697234503
7.26,77.90490210016266
7.27,78.15929489313342
7.28,78.41395400730877
7.29,78.66887809874028
7.3,78.92406582347941
7.31,79.17951583757778
7.32,79.43522679708686
7.33,79.69119735805813
7.34,79.9474261765432
7.35,80.20391190859354
7.36,80.46065321026072
7.37,80.7176487375962
7.38,80.97489714665154
7.39,81.23239709347826
7.4,81.49014723412795
7.41,81.74814622465202
7.42,82.00639272110205
7.43,82.26488537952955
7.44,82.52362285598609
7.45,82.78260380652314
7.46,83.04182688719224
7.47,83.30129075404496
7.48,83.56099406313275
7.49,83.82093547050717
7.5,84.08111363221974
7.51,84.34152720432198
7.52,84.60217484286544
7.53,84.86305520390165
7.54,85.12416694348207
7.55,85.38550871765828
7.56,85.6470791824818
7.57,85.90887699400416
7.58,86.17090080827683
7.59,86.43314928135138
7.6,86.69562106927934
7.61,86.95831482811224
7.62,87.22122921390158
7.63,87.48436288269887
7.64,87.74771449055567
7.65,88.0112826935235
7.66,88.27506614765386
7.67,88.53906350899828
7.68,88.80327343360833
7.69,89.06769457753549
7.7,89.33232559683125
7.71,89.59716514754722
7.72,89.86221188573487
7.73,90.12746446744576
7.74,90.39292154873134
7.75,90.65858178564324
7.76,90.92444383423287
7.77,91.19050635055186
7.78,91.4567679906517
7.79,91.72322741058387
7.8,91.98988326639994
7.81,92.25673421415142
7.82,92.52377890988988
7.83,92.79101600966676
7.84,93.05844416953362
7.85,93.326062045542
7.86,93.5938682937434
7.87,93.86186157018938
7.88,94.13004053093144
7.89,94.3984038320211
7.9,94.66695012950991
7.91,94.93567807944936
7.92,95.20458633789102
7.93,95.47367356088635
7.94,95.74293840448696
7.95,96.01237952474428
7.96,96.28199557770988
7.97,96.55178521943527
7.98,96.82174710597208
7.99,97.09187989337164
8.0,97.36218223768564
8.01,97.63265279496552
8.02,97.9032902212628
8.03,98.17409317262909
8.04,98.4450603051158
8.05,98.71619027477458
8.06,98.98748173765684
8.07,99.25893334981414
8.08,99.53054376729804
8.09,99.80231164616
8.1,100.07423564245158
8.11,100.34631441222434
8.12,100.61854661152977
8.13,100.89093089641943
8.14,101.16346592294478
8.15,101.43615034715734
8.16,101.7089828251087
8.17,101.98196201285032
8.18,102.25508656643382
8.19,102.52835514191062
8.2,102.8017663953323
8.21,103.0753189827504
8.22,103.3490115602164
8.23,103.6228427837818
8.24,103.89681130949822
8.25,104.1709157934171
8.26,104.44515489159
8.27,104.71952726006842
8.28,104.99403155490393
8.29,105.268666432148
8.3,105.54343054785228
8.31,105.8183225580681
8.32,106.09334111884708
8.33,106.3684848862408
8.34,106.64375251630072
8.35,106.91914266507833
8.36,107.1946539886252
8.37,107.47028514299288
8.38,107.74603478423292
8.39,108.02190156839674
8.4,108.29788415153592
8.41,108.57398118970195
8.42,108.85019133894642
8.43,109.12651325532082
8.44,109.40294559487666
8.45,109.6794870136655
8.46,109.95613616773888
8.47,110.23289171314823
8.48,110.50975230594516
8.49,110.78671660218112
8.5,111.06378325790772
8.51,111.34095092917649
8.52,111.61821827203885
8.53,111.8955839425464
8.54,112.17304659675064
8.55,112.45060489070316
8.56,112.72825748045538
8.57,113.00600302205888
8.58,113.2838401715652
8.59,113.56176758502582
8.6,113.83978391849226
8.61,114.11788782801612
8.62,114.39607796964884
8.63,114.67435299944204
8.64,114.95271157344716
8.65,115.23115234771572
8.66,115.50967397829928
8.67,115.78827512124938
8.68,116.06695443261752
8.69,116.34571056845522
8.7,116.62454218481398
8.71,116.90344793774544
8.72,117.182426483301
8.73,117.46147647753222
8.74,117.74059657649062
8.75,118.0197854362277
8.76,118.29904171279507
8.77,118.57836406224422
8.78,118.8577511406266
8.79,119.13720160399384
8.8,119.41671410839744
8.81,119.69628730988885
8.82,119.97591986451964
8.83,120.25561042834136
8.84,120.53535765740553
8.85,120.8151602077636
8.86,121.09501673546724
8.87,121.37492589656782
8.88,121.654886347117
8.89,121.9348967431662
8.9,122.21495574076698
8.91,122.49506199597086
8.92,122.77521416482938
8.93,123.05541090339403
8.94,123.3356508677164
8.95,123.61593271384794
8.96,123.89625509784028
8.97,124.1766166757448
8.98,124.45701610361311
8.99,124.73745203749672
9.0,125.01792313344716
9.01,125.29842804751596
9.02,125.57896543575464
9.03,125.85953395421468
9.04,126.14013225894767
9.05,126.4207590060052
9.06,126.7014128514386
9.07,126.98209245129952
9.08,127.26279646163944
9.09,127.54352353850992
9.1,127.82427233796248
9.11,128.10504151604866
9.12,128.3858297288199
9.13,128.66663563232788
9.14,128.94745788262395
9.15,129.22829513575977
9.16,129.50914604778677
9.17,129.7900092747565
9.18,130.0708834727205
9.19,130.35176729773033
9.2,130.63265940583744
9.21,130.91355845309346
9.22,131.1944630955498
9.23,131.47537198925798
9.24,131.75628379026963
9.25,132.0371971546362
9.26,132.31811073840925
9.27,132.5990231976403
9.28,132.8799331883808
9.29,133.16083936668238
9.3,133.44174038859657
9.31,133.72263491017478
9.32,134.00352158746864
9.33,134.28439907652958
9.34,134.5652660334092
9.35,134.84612111415905
9.36,135.12696297483052
9.37,135.4077902714753
9.38,135.68860166014483
9.39,135.96939579689064
9.4,136.25017133776424
9.41,136.53092693881715
9.42,136.81166125610093
9.43,137.09237294566708
9.44,137.37306066356717
9.45,137.65372306585266
9.46,137.93435880857515
9.47,138.2149665477861
9.48,138.49554493953704
9.49,138.7760926398795
9.5,139.056608304865
9.51,139.33709059054507
9.52,139.61753815297126
9.53,139.8979496481951
9.54,140.17832373226804
9.55,140.45865906124172
9.56,140.73895429116754
9.57,141.0192080780971
9.58,141.29941907808194
9.59,141.57958594717348
9.6,141.85970734142336
9.61,142.139781916883
9.62,142.4198083296041
9.63,142.69978523563805
9.64,142.97971129103632
9.65,143.25958515185053
9.66,143.53940547413217
9.67,143.81917091393282
9.68,144.09888012730394
9.69,144.37853177029706
9.7,144.65812449896373
9.71,144.93765696935557
9.72,145.21712783752386
9.73,145.49653575952033
9.74,145.77587939139642
9.75,146.05515738920366
9.76,146.33436840899358
9.77,146.61351110681773
9.78,146.89258413872767
9.79,147.17158616077478
9.8,147.45051582901078
9.81,147.729371799487
9.82,148.00815272825508
9.83,148.28685727136656
9.84,148.56548408487288
9.85,148.8440318248256
9.86,149.12249914727624
9.87,149.40088470827635
9.88,149.67918716387754
9.89,149.9574051701311
9.9,150.2355373830888
9.91,150.51358245880198
9.92,150.79153905332228
9.93,151.06940582270113
9.94,151.34718142299016
9.95,151.62486451024083
9.96,151.9024537405047
9.97,152.17994776983326
9.98,152.45734525427804
9.99,152.73464484989054
10.0,153.0118452127223
10.01,153.28894499882497
10.02,153.56594286424985
10.03,153.84283746504863
10.04,154.11962745727277
10.05,154.3963114969739
10.06,154.67288824020335
10.07,154.94935634301277
10.08,155.22571446145363
10.09,155.5019612515775
10.1,155.7780953694359
10.11,156.0541154710804
10.12,156.33002021256237
10.13,156.60580824993357
10.14,156.88147823924533
10.15,157.15702883654916
10.16,157.4324586978967
10.17,157.70776647933943
10.18,157.98295083692886
10.19,158.25801042671657
10.2,158.532943904754
10.21,158.8077499270928
10.22,159.08242714978434
10.23,159.35697422888026
10.24,159.63138982043202
10.25,159.90567258049117
10.26,160.17982116510927
10.27,160.45383423033772
10.28,160.72771043222818
10.29,161.00144842683213
10.3,161.27504687020115
10.31,161.54850441838664
10.32,161.8218197274402
10.33,162.09499145341334
10.34,162.3680182523576
10.35,162.64089878032445
10.36,162.91363169336552
10.37,163.1862156475322
10.38,163.45864929887617
10.39,163.73093130344884
10.4,164.00306031730173
10.41,164.27503499648645
10.42,164.54685399705443
10.43,164.81851597505724
10.44,165.09001958654642
10.45,165.36136348757344
10.46,165.63254633419
10.47,165.90356678244734
10.48,166.1744234883972
10.49,166.445115108091
10.5,166.7156402975803
10.51,166.98599771291663
10.52,167.2561860101515
10.53,167.52620384533645
10.54,167.79604987452302
10.55,168.06572275376274
10.56,168.33522113910706
10.57,168.6045436866076
10.58,168.87368905231577
10.59,169.14265589228316
10.6,169.41144286256133
10.61,169.68004861920176
10.62,169.948471818256
10.63,170.21671111577558
10.64,170.484765167812
10.65,170.7526326304167
10.66,171.02031215964135
10.67,171.28780241153743
10.68,171.55510204215642
10.69,171.8222097075499
10.7,172.08912406376933
10.71,172.35584376686634
10.72,172.62236747289234
10.73,172.88869383789893
10.74,173.15482151793756
10.75,173.42074916905986
10.76,173.68647544731726
10.77,173.95199900876133
10.78,174.2173185094436
10.79,174.48243260541557
10.8,174.74733995272882
10.81,175.01203920743478
10.82,175.27652902558503
10.83,175.54080806323103
10.84,175.80487497642446
10.85,176.0687284212167
10.86,176.3323670536593
10.87,176.59578952980388
10.88,176.85899450570184
10.89,177.12198063740476
10.9,177.3847465809642
10.91,177.64729099243158
10.92,177.9096125278585
10.93,178.1717098432965
10.94,178.4335815947971
10.95,178.6952264384117
10.96,178.95664303019203
10.97,179.2178300261895
10.98,179.47878608245563
10.99,179.73950985504194
11.0,180.0
11.01,180.26025053494223
11.02,180.5202369237252
11.03,180.77992999176615
11.04,181.03930056448263
11.05,181.298319467292
11.06,181.5569575256116
11.07,181.8151855648589
11.08,182.07297441045128
11.09,182.33029488780616
11.1,182.58711782234093
11.11,182.843414039473
11.12,183.0991543646198
11.13,183.3543096231988
11.14,183.6088506406272
11.15,183.8627482423226
11.16,184.11597325370232
11.17,184.3684965001837
11.18,184.62028880718435
11.19,184.8713210001215
11.2,185.12156390441265
11.21,185.3709883454752
11.22,185.6195651487264
11.23,185.86726513958388
11.24,186.1140591434649
11.25,186.35991798578695
11.26,186.60481249196727
11.27,186.84871348742357
11.28,187.091591797573
11.29,187.333418247833
11.3,187.57416366362105
11.31,187.81379887035453
11.32,188.0522946934509
11.33,188.28962195832744
11.34,188.5257514904016
11.35,188.76065411509083
11.36,188.99430065781252
11.37,189.22666194398408
11.38,189.45770879902287
11.39,189.68741204834643
11.4,189.915742517372
11.41,190.14267103151707
11.42,190.36816841619896
11.43,190.59220549683528
11.44,190.8147530988432
11.45,191.03578204764025
11.46,191.2552631686439
11.47,191.4731672872713
11.48,191.68946522894012
11.49,191.90412781906767
11.5,192.1171258830713
11.51,192.32843024636855
11.52,192.5380117343768
11.53,192.74584117251325
11.54,192.9518893861956
11.55,193.15612720084104
11.56,193.35852544186707
11.57,193.55905493469103
11.58,193.7576865047305
11.59,193.95439097740265
11.6,194.14913917812504
11.61,194.34190193231495
11.62,194.53265006538996
11.63,194.7213544027674
11.64,194.9079857698646
11.65,195.092514992099
11.66,195.27491289488813
11.67,195.45515030364925
11.68,195.63319804379967
11.69,195.80902694075715
11.7,195.9826078199388
11.71,196.1539115067621
11.72,196.3229088266445
11.73,196.4895706050034
11.74,196.6538676672561
11.75,196.81577083882013
11.76,196.9752509451129
11.77,197.1322788115516
11.78,197.2868252635539
11.79,197.43886112653712
11.8,197.58835722591868
11.81,197.7352843871159
11.82,197.8796134355463
11.83,198.02131519662717
11.84,198.160360495776
11.85,198.29672015841015
11.86,198.43036500994717
11.87,198.56126587580425
11.88,198.68939358139883
11.89,198.81471895214844
11.9,198.9372128134704
11.91,199.05684599078225
11.92,199.17358930950112
11.93,199.2874135950447
11.94,199.3982896728302
11.95,199.50618836827516
11.96,199.61108050679684
11.97,199.7129369138128
11.98,199.81172841474037
11.99,199.90742583499696
12.0,200.0
12.01,200.0894332594652
12.02,200.17575406030187
12.03,200.25900237371752
12.04,200.33921817091968
12.05,200.416441423116
12.06,200.490712101514
12.07,200.56207017732137
12.08,200.6305556217456
12.09,200.6962084059942
12.1,200.75906850127484
12.11,200.81917587879508
12.12,200.87657050976253
12.13,200.9312923653847
12.14,200.98338141686915
12.15,201.03287763542355
12.16,201.07982099225543
12.17,201.12425145857236
12.18,201.16620900558183
12.19,201.2057336044916
12.2,201.24286522650905
12.21,201.2776438428419
12.22,201.31010942469769
12.23,201.340301943284
12.24,201.36826136980835
12.25,201.3940276754783
12.26,201.4176408315016
12.27,201.4391408090856
12.28,201.458567579438
12.29,201.4759611137664
12.3,201.4913613832783
12.31,201.5048083591813
12.32,201.51634201268297
12.33,201.52600231499096
12.34,201.53382923731272
12.35,201.53986275085592
12.36,201.5441428268281
12.37,201.54670943643683
12.38,201.5476025508897
12.39,201.5468621413943
12.4,201.54452817915825
12.41,201.54064063538897
12.42,201.53523948129413
12.43,201.52836468808133
12.44,201.52005622695813
12.45,201.51035406913203
12.46,201.4992981858108
12.47,201.4869285482018
12.48,201.4732851275127
12.49,201.45840789495105
12.5,201.4423368217245
12.51,201.42511187904051
12.52,201.4067730381068
12.53,201.3873602701308
12.54,201.36691354632012
12.55,201.34547283788245
12.56,201.3230781160252
12.57,201.2997693519561
12.58,201.27558651688256
12.59,201.25056958201228
12.6,201.2247585185528
12.61,201.1981932977117
12.62,201.17091389069657
