wind_speed,Enercon E-40/5.40
2.62,1.5577604253537136
2.63,1.6037251852017749
2.64,1.6513495886296694
2.65,1.7006216452703706
2.66,1.7515293647568606
2.67,1.8040607567221127
2.68,1.8582038307991084
2.69,1.913946596620821
2.7,1.971277063820232
2.71,2.0301832420303154
2.72,2.0906531408840525
2.73,2.1526747700144164
2.74,2.21623613905439
2.75,2.2813252576369445
2.76,2.347930135395061
2.77,2.4160387819617197
2.78,2.4856392069698923
2.79,2.5567194200525627
2.8,2.6292674308427006
2.81,2.703271248973292
2.82,2.7787188840773074
2.83,2.8555983457877305
2.84,2.933897643737532
2.85,3.0136047875596965
2.86,3.0947077868871946
2.87,3.1771946513530103
2.88,3.261053390590115
2.89,3.3462720142314937
2.9,3.4328385319101145
2.91,3.520740953258965
2.92,3.609967287911013
2.93,3.700505545499246
2.94,3.79234373565663
2.95,3.885469868016155
2.96,3.979871952210788
2.97,4.075537997873514
2.98,4.172456014637304
2.99,4.270614012135143
3.0,4.37
3.01,4.470601987864858
3.02,4.572407985362696
3.03,4.675406002126486
3.04,4.779584047789213
3.05,4.884930131983845
3.06,4.991432264343369
3.07,5.099078454500754
3.08,5.2078567120889865
3.09,5.317755046741035
3.1,5.428761468089887
3.11,5.540863985768507
3.12,5.654050609409885
3.13,5.76830934864699
3.14,5.883628213112806
3.15,5.999995212440305
3.16,6.11739835626247
3.17,6.235825654212269
3.18,6.355265115922693
3.19,6.475704751026708
3.2,6.597132569157299
3.21,6.719536579947438
3.22,6.84290479303011
3.23,6.96722521803828
3.24,7.092485864604941
3.25,7.218674742363056
3.26,7.345779860945609
3.27,7.473789229985584
3.28,7.602690859115947
3.29,7.732472757969687
3.3,7.863122936179766
3.31,7.9946294033791805
3.32,8.126980169200891
3.33,8.260163243277887
3.34,8.394166635243138
3.35,8.528978354729631
3.36,8.66458641137033
3.37,8.800978814798228
3.38,8.938143574646286
3.39,9.076068700547497
3.4,9.214742202134827
3.41,9.354152089041264
3.42,9.49428637089977
3.43,9.635133057343342
3.44,9.77668015800494
3.45,9.918915682517556
3.46,10.061827640514156
3.47,10.205404041627729
3.48,10.349632895491236
3.49,10.494502211737672
3.5,10.64
3.51,10.78611762027823
3.52,10.932859834040451
3.53,11.080234753121772
3.54,11.228250489357308
3.55,11.376915154582164
3.56,11.526236860631466
3.57,11.676223719340314
3.58,11.826883842543827
3.59,11.978225342077112
3.6,12.130256329775293
3.61,12.282984917473463
3.62,12.436419217006751
3.63,12.590567340210264
3.64,12.745437398919115
3.65,12.901037504968413
3.66,13.057375770193271
3.67,13.214460306428808
3.68,13.372299225510131
3.69,13.530900639272346
3.7,13.69027265955058
3.71,13.850423398179936
3.72,14.011360966995523
3.73,14.17309347783246
3.74,14.335629042525866
3.75,14.498975772910836
3.76,14.663141780822489
3.77,14.828135178095948
3.78,14.993964076566312
3.79,15.160636588068703
3.8,15.32816082443822
3.81,15.496544897509995
3.82,15.66579691911912
3.83,15.835925001100726
3.84,16.00693725528991
3.85,16.178841793521794
3.86,16.35164672763148
3.87,16.525360169454093
3.88,16.699990230824735
3.89,16.875545023578535
3.9,17.052032659550576
3.91,17.229461250576005
3.92,17.4078389084899
3.93,17.587173745127405
3.94,17.76747387232361
3.95,17.94874740191364
3.96,18.13100244573259
3.97,18.3142471156156
3.98,18.49848952339776
3.99,18.6837377809142
4.0,18.87
4.01,19.05728521102221
4.02,19.245606118475493
4.03,19.43497634538643
4.04,19.62540951478157
4.05,19.816919249687484
4.06,20.00951917313077
4.07,20.20322290813799
4.08,20.398044077735705
4.09,20.593996304950508
4.1,20.791093212808956
4.11,20.98934842433765
4.12,21.18877556256312
4.13,21.38938825051196
4.14,21.59120011121074
4.15,21.794224767686057
4.16,21.99847584296445
4.17,22.20396696007251
4.18,22.4107117420368
4.19,22.618723811883907
4.2,22.8280167926404
4.21,23.038604307332832
4.22,23.2504999789878
4.23,23.463717430631885
4.24,23.678270285291624
4.25,23.894172165993613
4.26,24.111436695764414
4.27,24.33007749763062
4.28,24.55010819461881
4.29,24.771542409755515
4.3,24.994393766067336
4.31,25.21867588658084
4.32,25.44440239432263
4.33,25.671586912319224
4.34,25.90024306359722
4.35,26.13038447118321
4.36,26.36202475810376
4.37,26.59517754738541
4.38,26.829856462054767
4.39,27.066075125138383
4.4,27.30384715966287
4.41,27.543186188654747
4.42,27.78410583514061
4.43,28.026619722147046
4.44,28.27074147270064
4.45,28.51648470982792
4.46,28.76386305655548
4.47,29.012890135909885
4.48,29.26357957091775
4.49,29.51594498460558
4.5,29.77
4.51,30.02575538460893
4.52,30.283210483865844
4.53,30.542361787685557
4.54,30.80320578598289
4.55,31.06573896867265
4.56,31.329957825669684
4.57,31.59585884688884
4.58,31.86343852224488
4.59,32.13269334165267
4.6,32.40361979502703
4.61,32.67621437228279
4.62,32.950473563334754
4.63,33.22639385809775
4.64,33.50397174648662
4.65,33.7832037184162
4.66,34.064086263801265
4.67,34.34661587255667
4.68,34.63078903459723
4.69,34.916602239837815
4.7,35.204051978193164
4.71,35.493134739578174
4.72,35.78384701390763
4.73,36.0761852910964
4.74,36.370146061059245
4.75,36.66572581371103
4.76,36.96292103896658
4.77,37.2617282267407
4.78,37.56214386694826
4.79,37.86416444950402
4.8,38.16778646432283
4.81,38.47300640131953
4.82,38.779820750408966
4.83,39.08822600150589
4.84,39.39821864452517
4.85,39.70979516938164
4.86,40.022952065990125
4.87,40.33768582426541
4.88,40.65399293412235
4.89,40.97186988547576
4.9,41.2913131682405
4.91,41.61231927233134
4.92,41.93488468766313
4.93,42.25900590415069
4.94,42.584679411708855
4.95,42.91190170025245
4.96,43.24066925969627
4.97,43.57097857995516
4.98,43.90282615094399
4.99,44.23620846257749
5.0,44.57112200477055
5.01,44.907563267437965
5.02,45.24552874049458
5.03,45.58501491385523
5.04,45.92601827743472
5.05,46.26853532114786
5.06,46.612562534909486
5.07,46.95809640863445
5.08,47.30513343223755
5.09,47.65367009563359
5.1,48.00370288873743
5.11,48.3552283014639
5.12,48.7082428237278
5.13,49.06274294544394
5.14,49.41872515652718
5.15,49.77618594689235
5.16,50.13512180645424
5.17,50.49552922512767
5.18,50.85740469282749
5.19,51.22074469946855
5.2,51.58554573496562
5.21,51.95180428923353
5.22,52.31951685218715
5.23,52.68867991374128
5.24,53.05928996381072
5.25,53.43134349231031
5.26,53.80483698915488
5.27,54.17976694425926
5.28,54.55612984753831
5.29,54.93392218890675
5.3,55.3131404582795
5.31,55.69378114557133
5.32,56.07584074069713
5.33,56.45931573357163
5.34,56.84420261410971
5.35,57.23049787222621
5.36,57.61819799783595
5.37,58.00729948085372
5.38,58.39779881119434
5.39,58.78969247877266
5.4,59.18297697350354
5.41,59.57764878530175
5.42,59.973704404082106
5.43,60.37114031975946
5.44,60.76995302224868
5.45,61.17013900146449
5.46,61.57169474732179
5.47,61.974616749735375
5.48,62.378901498620095
5.49,62.78454548389075
5.5,63.19154519546215
5.51,63.59989712324914
5.52,64.00959775716657
5.53,64.42064358712925
5.54,64.83303110305195
5.55,65.24675679484955
5.56,65.66181715243687
5.57,66.07820866572874
5.58,66.49592782463996
5.59,66.91497111908537
5.6,67.33533503897975
5.61,67.75701607423804
5.62,68.18001071477494
5.63,68.60431545050534
5.64,69.02992677134404
5.65,69.45684116720588
5.66,69.88505512800566
5.67,70.31456514365821
5.68,70.74536770407839
5.69,71.17745929918102
5.7,71.61083641888088
5.71,72.0454955530928
5.72,72.48143319173164
5.73,72.91864582471224
5.74,73.35712994194934
5.75,73.79688203335785
5.76,74.23789858885252
5.77,74.68017609834824
5.78,75.12371105175986
5.79,75.56849993900208
5.8,76.01453924998982
5.81,76.46182547463789
5.82,76.91035510286113
5.83,77.36012462457433
5.84,77.8111305296923
5.85,78.2633693081299
5.86,78.71683744980199
5.87,79.1715314446233
5.88,79.62744778250872
5.89,80.08458295337303
5.9,80.54293344713115
5.91,81.00249575369779
5.92,81.46326636298781
5.93,81.92524176491607
5.94,82.3884184493974
5.95,82.85279290634655
5.96,83.31836162567839
5.97,83.78512109730775
5.98,84.25306781114948
5.99,84.72219825711835
6.0,85.1925089251292
6.01,85.66399630509684
6.02,86.13665688693614
6.03,86.61048716056193
6.04,87.08548361588898
6.05,87.56164274283213
6.06,88.0389610313062
6.07,88.5174349712261
6.08,88.99706105250652
6.09,89.47783576506235
6.1,89.95975559880843
6.11,90.44281704365956
6.12,90.92701658953058
6.13,91.41235072633629
6.14,91.89881594399152
6.15,92.38640873241114
6.16,92.87512558150992
6.17,93.3649629812027
6.18,93.85591742140429
6.19,94.3479853920296
6.2,94.8411633829933
6.21,95.33544788421034
6.22,95.83083538559548
6.23,96.32732237706362
6.24,96.82490534852953
6.25,97.32358078990798
6.26,97.82334519111387
6.27,98.32419504206204
6.28,98.8261268326673
6.29,99.3291370528444
6.3,99.83322219250825
6.31,100.33837874157362
6.32,100.8446031899554
6.33,101.35189202756833
6.34,101.86024174432733
6.35,102.3696488301471
6.36,102.88010977494262
6.37,103.39162106862857
6.38,103.90417920111986
6.39,104.41778066233128
6.4,104.9324219421777
6.41,105.44809953057388
6.42,105.96480991743464
6.43,106.48254959267489
6.44,107.0013150462094
6.45,107.52110276795298
6.46,108.04190924782046
6.47,108.56373097572668
6.48,109.08656444158652
6.49,109.61040613531466
6.5,110.13525254682604
6.51,110.66110016603548
6.52,111.18794548285771
6.53,111.71578498720773
6.54,112.24461516900016
6.55,112.77443251814996
6.56,113.3052335245719
6.57,113.83701467818086
6.58,114.3697724688916
6.59,114.90350338661892
6.6,115.43820392127776
6.61,115.97387056278288
6.62,116.51049980104908
6.63,117.0480881259912
6.64,117.58663202752408
6.65,118.1261279955626
6.66,118.6665725200214
6.67,119.20796209081549
6.68,119.7502931978596
6.69,120.29356233106864
6.7,120.83776598035736
6.71,121.38290063564054
6.72,121.9289627868331
6.73,122.47594892384988
6.74,123.0238555366056
6.75,123.57267911501512
6.76,124.12241614899332
6.77,124.67306312845498
6.78,125.22461654331502
6.79,125.77707288348805
6.8,126.33042863888907
6.81,126.88468029943289
6.82,127.43982435503428
6.83,127.99585729560806
6.84,128.5527756110691
6.85,129.1105757913322
6.86,129.66925432631223
6.87,130.2288077059239
6.88,130.78923242008213
6.89,131.35052495870173
6.9,131.91268181169758
6.91,132.47569946898437
6.92,133.03957442047698
6.93,133.60430315609028
6.94,134.16988216573912
6.95,134.73630793933816
6.96,135.30357696680238
6.97,135.87168573804655
6.98,136.44063074298555
6.99,137.0104084715341
7.0,137.58101541360708
7.01,138.15244805911934
7.02,138.72470289798565
7.03,139.29777642012093
7.04,139.87166511543995
7.05,140.4463654738574
7.06,141.0218739852883
7.07,141.59818713964742
7.08,142.17530142684956
7.09,142.75321333680955
7.1,143.3319193594422
7.11,143.9114159846624
7.12,144.4916997023848
7.13,145.07276700252444
7.14,145.65461437499607
7.15,146.23723830971448
7.16,146.82063529659453
7.17,147.40480182555092
7.18,147.98973438649864
7.19,148.57542946935254
7.2,149.1618835640273
7.21,149.74909316043775
7.22,150.3370547484988
7.23,150.92576481812532
7.24,151.51521985923196
7.25,152.10541636173372
7.26,152.6963508155453
7.27,153.28801971058152
7.28,153.8804195367574
7.29,154.47354678398747
7.3,155.06739794218677
7.31,155.66196950127002
7.32,156.25725795115216
7.33,156.8532597817479
7.34,157.44997148297205
7.35,158.04738954473953
7.36,158.64551045696516
7.37,159.24433070956368
7.38,159.84384679244997
7.39,160.4440551955388
7.4,161.04495240874513
7.41,161.64653492198363
7.42,162.2487992251692
7.43,162.85174180821664
7.44,163.45535916104083
7.45,164.05964777355652
7.46,164.66460413567853
7.47,165.27022473732174
7.48,165.87650606840103
7.49,166.48344461883107
7.5,167.09103687852675
7.51,167.6992793374029
7.52,168.3081684853744
7.53,168.91770081235603
7.54,169.52787280826257
7.55,170.13868096300894
7.56,170.75012176650984
7.57,171.36219170868023
7.58,171.97488727943482
7.59,172.58820496868847
7.6,173.20214126635608
7.61,173.81669266235238
7.62,174.43185564659225
7.63,175.04762670899044
7.64,175.66400233946183
7.65,176.28097902792132
7.66,176.89855326428352
7.67,177.5167215384635
7.68,178.13548034037592
7.69,178.75482615993567
7.7,179.3747554870576
7.71,179.99526481165643
7.72,180.6163506236471
7.73,181.2380094129444
7.74,181.86023766946303
7.75,182.483031883118
7.76,183.10638854382404
7.77,183.730304141496
7.78,184.35477516604877
7.79,184.979798107397
7.8,185.60536945545564
7.81,186.23148570013944
7.82,186.8581433313634
7.83,187.48533883904216
7.84,188.11306871309057
7.85,188.74132944342355
7.86,189.37011751995587
7.87,189.99942943260223
7.88,190.62926167127765
7.89,191.2596107258969
7.9,191.8904730863748
7.91,192.52184524262609
7.92,193.15372368456565
7.93,193.7861049021083
7.94,194.41898538516892
7.95,195.0523616236623
7.96,195.6862301075033
7.97,196.3205873266066
7.98,196.95542977088724
7.99,197.59075393025984
8.0,198.2265562946393
8.01,198.8628333539405
8.02,199.4995815980782
8.03,200.13679751696728
8.04,200.7744776005225
8.05,201.4126183386589
8.06,202.05121622129087
8.07,202.6902677383336
8.08,203.3297693797017
8.09,203.9697176353102
8.1,204.61010899507372
8.11,205.2509399489073
8.12,205.8922069867256
8.13,206.53390659844356
8.14,207.1760352739758
8.15,207.81858950323743
8.16,208.46156577614295
8.17,209.10496058260745
8.18,209.7487704125457
8.19,210.3929917558724
8.2,211.03762110250253
8.21,211.6826549423509
8.22,212.3280897653323
8.23,212.97392206136135
8.24,213.6201483203532
8.25,214.26676503222245
8.26,214.91376868688403
8.27,215.5611557742528
8.28,216.2089227842435
8.29,216.85706620677095
8.3,217.50558253175015
8.31,218.1544682490957
8.32,218.80371984872244
8.33,219.45333382054525
8.34,220.103306654479
8.35,220.75363484043856
8.36,221.4043148683386
8.37,222.055343228094
8.38,222.70671640961973
8.39,223.3584309028304
8.4,224.0104831976409
8.41,224.66286978396607
8.42,225.3155871517208
8.43,225.96863179081976
8.44,226.62200019117788
8.45,227.27568884271005
8.46,227.92969423533108
8.47,228.5840128589556
8.48,229.23864120349864
8.49,229.89357575887487
8.5,230.54881301499924
8.51,231.2043494617865
8.52,231.8601815891516
8.53,232.5163058870092
8.54,233.17271884527412
8.55,233.82941695386148
8.56,234.48639670268577
8.57,235.14365458166185
8.58,235.80118708070464
8.59,236.458990689729
8.6,237.1170618986497
8.61,237.7753971973815
8.62,238.4339930758393
8.63,239.09284602393808
8.64,239.7519525315924
8.65,240.4113090887171
8.66,241.0709121852272
8.67,241.73075831103725
8.68,242.39084395606235
8.69,243.0511656102172
8.7,243.71171976341665
8.71,244.3725029055756
8.72,245.0335115266086
8.73,245.69474211643077
8.74,246.35619116495675
8.75,247.01785516210143
8.76,247.67973059777967
8.77,248.34181396190627
8.78,249.0041017443961
8.79,249.66659043516387
8.8,250.32927652412465
8.81,250.99215650119288
8.82,251.65522685628355
8.83,252.31848407931167
8.84,252.98192466019185
8.85,253.64554508883896
8.86,254.30934185516787
8.87,254.9733114490934
8.88,255.6374503605304
8.89,256.3017550793936
8.9,256.9662220955979
8.91,257.630847899058
8.92,258.2956289796888
8.93,258.9605618274053
8.94,259.6256429321221
8.95,260.29086878375404
8.96,260.9562358722161
8.97,261.6217406874231
8.98,262.2873797192896
8.99,262.95314945773055
9.0,263.61904639266095
9.01,264.28506701399533
9.02,264.9512078116488
9.03,265.617465275536
9.04,266.2838358955719
9.05,266.95031616167125
9.06,267.61690256374885
9.07,268.28359159171947
9.08,268.950379735498
9.09,269.61726348499934
9.1,270.28423933013823
9.11,270.95130376082943
9.12,271.61845326698784
9.13,272.28568433852854
9.14,272.95299346536586
9.15,273.62037713741495
9.16,274.2878318445904
9.17,274.95535407680734
9.18,275.6229403239803
9.19,276.29058707602434
9.2,276.9582908228542
9.21,277.62604805438474
9.22,278.2938552605306
9.23,278.96170893120683
9.24,279.62960555632816
9.25,280.29754162580934
9.26,280.9655136295653
9.27,281.6335180575109
9.28,282.3015513995608
9.29,282.96961014563004
9.3,283.6376907856334
9.31,284.30578980948553
9.32,284.97390370710133
9.33,285.6420289683956
9.34,286.31016208328333
9.35,286.9782995416792
9.36,287.646437833498
9.37,288.3145734486548
9.38,288.9827028770642
9.39,289.65082260864096
9.4,290.3189291333
9.41,290.98701894095626
9.42,291.6550885215244
9.43,292.32313436491927
9.44,292.9911529610558
9.45,293.6591407998487
9.46,294.3270943712131
9.47,294.9950101650633
9.48,295.6628846713145
9.49,296.3307143798812
9.5,296.99849578067864
9.51,297.6662253636214
9.52,298.3338996186243
9.53,299.00151503560227
9.54,299.66906810447006
9.55,300.3365553151427
9.56,301.0039731575346
9.57,301.67131812156083
9.58,302.3385866971363
9.59,303.0057753741756
9.6,303.67288064259367
9.61,304.3398989923054
9.62,305.0068269132256
9.63,305.6736608952691
9.64,306.34039742835057
9.65,307.00703300238507
9.66,307.6735641072871
9.67,308.339987232972
9.68,309.006298869354
9.69,309.67249550634824
9.7,310.3385736338696
9.71,311.00452974183287
9.72,311.6703603201527
9.73,312.336061858744
9.74,313.0016308475217
9.75,313.66706377640054
9.76,314.3323571352953
9.77,314.99750741412095
9.78,315.6625111027922
9.79,316.32736469122386
9.8,316.9920646693309
9.81,317.6566075270279
9.82,318.3209897542299
9.83,318.9852078408516
9.84,319.6492582768078
9.85,320.3131375520136
9.86,320.97684215638344
9.87,321.6403685798324
9.88,322.30371331227525
9.89,322.96687284362685
9.9,323.6298436638018
9.91,324.2926222627152
9.92,324.9552051302817
9.93,325.6175887564162
9.94,326.27976963103345
9.95,326.94174424404844
9.96,327.60350908537606
9.97,328.2650606449308
9.98,328.9263954126276
9.99,329.5875098783814
10.0,330.2484005321069
10.01,330.909063863719
10.02,331.56949636313254
10.03,332.2296945202622
10.04,332.88965482502306
10.05,333.5493737673299
10.06,334.2088478370973
10.07,334.8680735242403
10.08,335.5270473186736
10.09,336.18576571031207
10.1,336.8442251890706
10.11,337.50242224486385
10.12,338.16035336760683
10.13,338.8180150472144
10.14,339.4754037736012
10.15,340.132516036682
10.16,340.78934832637185
10.17,341.4458971325855
10.18,342.10215894523765
10.19,342.7581302542434
10.2,343.4138075495172
10.21,344.0691873209744
10.22,344.7242660585292
10.23,345.37904025209684
10.24,346.03350639159186
10.25,346.6876609669294
10.26,347.3415004680241
10.27,347.9950213847909
10.28,348.6482202071444
10.29,349.3010934249997
10.3,349.95363752827154
10.31,350.60584900687456
10.32,351.2577243507238
10.33,351.9092600497339
10.34,352.5604525938199
10.35,353.21129847289643
10.36,353.8617941768785
10.37,354.51193619568085
10.38,355.1617210192183
10.39,355.8111451374056
10.4,356.46020504015763
10.41,357.1088972173892
10.42,357.75721815901505
10.43,358.4051643549504
10.44,359.05273229510954
10.45,359.69991846940763
10.46,360.34671936775953
10.47,360.9931314800797
10.48,361.6391512962834
10.49,362.2847753062852
10.5,362.93
10.51,363.5748381510742
10.52,364.2193676680813
10.53,364.8636827433263
10.54,365.50787756911416
10.55,366.1520463377501
10.56,366.7962832415389
10.57,367.4406824727854
10.58,368.0853382237952
10.59,368.73034468687297
10.6,369.37579605432376
10.61,370.0217865184528
10.62,370.6684102715647
10.63,371.3157615059652
10.64,371.96393441395855
10.65,372.6130231878501
10.66,373.2631220199448
10.67,373.914325102548
10.68,374.5667266279644
10.69,375.22042078849904
10.7,375.8755017764571
10.71,376.5320637841437
10.72,377.19020100386354
10.73,377.85000762792174
10.74,378.5115778486236
10.75,379.1750058582738
10.76,379.8403858491776
10.77,380.5078120136399
10.78,381.17737854396574
10.79,381.84917963246033
10.8,382.52330947142855
10.81,383.1998622531754
10.82,383.878932170006
10.83,384.56061341422514
10.84,385.24500017813807
10.85,385.9321866540499
10.86,386.6222670342655
10.87,387.3153355110899
10.88,388.0114862768283
10.89,388.7108135237855
10.9,389.4134114442666
10.91,390.1193742305767
10.92,390.8287960750208
10.93,391.54177116990377
10.94,392.2583937075309
10.95,392.978757880207
10.96,393.7029578802375
10.97,394.4310878999268
10.98,395.1632421315803
10.99,395.8995147675031
11.0,396.64
11.01,397.3847452455987
11.02,398.133610817716
11.03,398.8864102539917
11.04,399.64295709206505
11.05,400.4030648695759
11.06,401.1665471241636
11.07,401.93321739346754
11.08,402.7028892151272
11.09,403.4753761267825
11.1,404.2504916660727
11.11,405.0280493706372
11.12,405.80786277811575
11.13,406.5897454261479
11.14,407.3735108523729
11.15,408.15897259443057
11.16,408.9459441899601
11.17,409.7342391766012
11.18,410.52367109199344
11.19,411.3140534737762
11.2,412.1051998595891
11.21,412.89692378707184
11.22,413.68903879386346
11.23,414.4813584176039
11.24,415.2736961959325
11.25,416.0658656664888
11.26,416.8576803669123
11.27,417.6489538348427
11.28,418.4394996079192
11.29,419.2291312237816
11.3,420.01766222006944
11.31,420.8049061344219
11.32,421.5906765044788
11.33,422.3747868678796
11.34,423.1570507622637
11.35,423.9372817252707
11.36,424.7152932945402
11.37,425.4908990077116
11.38,426.26391240242464
11.39,427.03414701631857
11.4,427.801416387033
11.41,428.56553405220745
11.42,429.3263135494816
11.43,430.0835684164946
11.44,430.8371121908863
11.45,431.5867584102961
11.46,432.3323206123636
11.47,433.0736123347282
11.48,433.81044711502943
11.49,434.5426384909068
11.5,435.27
11.51,435.9923755065313
11.52,436.7097301810547
11.53,437.4220595207072
11.54,438.1293590226254
11.55,438.8316241839468
11.56,439.5288505018076
11.57,440.2210334733449
11.58,440.90816859569577
11.59,441.59025136599706
11.6,442.26727728138553
11.61,442.93924183899816
11.62,443.6061405359718
11.63,444.2679688694436
11.64,444.9247223365501
11.65,445.57639643442826
11.66,446.2229866602152
11.67,446.8644885110474
11.68,447.5008974840621
11.69,448.1322090763961
11.7,448.7584187851864
11.71,449.3795221075696
11.72,449.99551454068273
11.73,450.6063915816629
11.74,451.21214872764665
11.75,451.8127814757711
11.76,452.4082853231731
11.77,452.9986557669896
11.78,453.5838883043572
11.79,454.1639784324132
11.8,454.7389216482943
11.81,455.3087134491374
11.82,455.8733493320793
11.83,456.4328247942569
11.84,456.9871353328073
11.85,457.5362764448672
11.86,458.0802436275735
11.87,458.61903237806325
11.88,459.1526381934733
11.89,459.6810565709404
11.9,460.2042830076016
11.91,460.7223130005936
11.92,461.2351420470534
11.93,461.74276564411787
11.94,462.245179288924
11.95,462.7423784786086
11.96,463.2343587103086
11.97,463.7211154811609
11.98,464.2026442883022
11.99,464.6789406288696
12.0,465.15
12.01,465.6158315282762
12.02,466.0764988580651
12.03,466.5320792631798
12.04,466.9826500174329
12.05,467.4282883946377
12.06,467.8690716686068
12.07,468.30507711315306
12.08,468.7363820020897
12.09,469.1630636092293
12.1,469.5851992083852
12.11,470.0028660733698
12.12,470.4161414779964
12.13,470.82510269607775
12.14,471.2298270014268
12.15,471.6303916678565
12.16,472.0268739691797
12.17,472.4193511792092
12.18,472.8079005717581
12.19,473.1925994206393
12.2,473.57352499966566
12.21,473.9507545826501
12.22,474.3243654434055
12.23,474.6944348557448
12.24,475.0610400934809
12.25,475.4242584304267
12.26,475.7841671403952
12.27,476.1408434971992
12.28,476.4943647746516
12.29,476.8448082465655
12.3,477.1922511867537
12.31,477.536770869029
12.32,477.8784445672044
12.33,478.2173495550929
12.34,478.5535631065071
12.35,478.8871624952605
12.36,479.2182249951653
12.37,479.5468278800349
12.38,479.87304842368223
12.39,480.1969638999199
12.4,480.5186515825611
12.41,480.8381887454185
12.42,481.155652662305
12.43,481.47112060703387
12.44,481.7846698534178
12.45,482.0963776752696
12.46,482.4063213464023
12.47,482.7145781406288
12.48,483.021225331762
12.49,483.3263401936147
12.5,483.63
12.51,483.9322603003639
12.52,484.2330897466846
12.53,484.53243526657366
12.54,484.8302437876426
12.55,485.1264622375027
12.56,485.4210375437656
12.57,485.71391663404273
12.58,486.0050464359455
12.59,486.29437387708543
12.6,486.5818458850738
12.61,486.8674093875224
12.62,487.1510113120423
12.63,487.43259858624526
12.64,487.71211813774255
12.65,487.9895168941457
12.66,488.2647417830664
12.67,488.5377397321157
12.68,488.8084576689053
12.69,489.0768425210465
12.7,489.342841216151
12.71,489.6064006818302
12.72,489.8674678456954
12.73,490.12598963535817
12.74,490.38191297842985
12.75,490.635184802522
12.76,490.8857520352461
12.77,491.13356160421375
12.78,491.37856043703607
12.79,491.6206954613248
12.8,491.8599136046913
12.81,492.0961617947471
12.82,492.3293869591034
12.83,492.5595360253719
12.84,492.786555921164
12.85,493.0103935740912
12.86,493.230995911765
12.87,493.4483098617968
12.88,493.6622823517979
12.89,493.87286030938
12.9,494.07999066215433
12.91,494.2836203377326
12.92,494.4836962637262
12.93,494.6801653677464
12.94,494.872974577405
12.95,495.0620708203132
12.96,495.2474010240824
12.97,495.4289121163243
12.98,495.60655102465023
12.99,495.7802646766717
13.0,495.95
13.01,496.1157202018035
13.02,496.2774536074769
13.03,496.4352448219718
13.04,496.58913845023983
13.05,496.7391790972324
13.06,496.885411367901
13.07,497.0278798671973
13.08,497.1666292000728
13.09,497.30170397147896
13.1,497.43314878636727
13.11,497.5610082496895
13.12,497.685326966397
13.13,497.8061495414414
13.14,497.9235205797741
13.15,498.0374846863468
13.16,498.148086466111
