wind_speed,NEG Micon NM 82/1650
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,0.0
3.01,0.0
3.02,0.0
3.03,0.0
3.04,0.0
3.05,0.0
3.06,0.0
3.07,0.0
3.08,0.0
3.09,0.0
3.1,0.0
3.11,0.0
3.12,0.0
3.13,0.0
3.14,0.0
3.15,0.0
3.16,0.0
3.17,0.0
3.18,0.0
3.19,0.0
3.2,0.0
3.21,0.0
3.22,0.0
3.23,0.0
3.24,0.0
3.25,0.0
3.26,0.0
3.27,0.0
3.28,0.0
3.29,0.0
3.3,0.0
3.31,0.0
3.32,0.0
3.33,0.0
3.34,0.0
3.35,0.0
3.36,0.0
3.37,0.0
3.38,0.0
3.39,0.0
3.4,0.0
3.41,0.0
3.42,0.0
3.43,0.0
3.44,0.0
3.45,0.0
3.46,0.0
3.47,0.0
3.48,0.0
3.49,0.0
3.5,0.0
3.51,0.3485983362671647
3.52,0.710367865004295
3.53,1.0852797786812998
3.54,1.4733052697681628
3.55,1.8744155307347952
3.56,2.28858175405118
3.57,2.715775132187226
3.58,3.15596685761292
3.59,3.609128122798166
3.6,4.075230120212954
3.61,4.55424404232719
3.62,5.046141081610861
3.63,5.550892430533871
3.64,6.0684692815662125
3.65,6.598842827177784
3.66,7.141984259838584
3.67,7.6978647720185025
3.68,8.266455556187545
3.69,8.847727804815603
3.7,9.441652710372674
3.71,10.048201465328656
3.72,10.667345262153544
3.73,11.299055293317236
3.74,11.943302751289732
3.75,12.60005882854092
3.76,13.269294717540776
3.77,13.950981610759278
3.78,14.645090700666318
3.79,15.351593179731893
3.8,16.07046024042589
3.81,16.801663075218325
3.82,17.545172876579077
3.83,18.30096083697816
3.84,19.06899814888545
3.85,19.849256004770965
3.86,20.64170559710458
3.87,21.44631811835632
3.88,22.263064760996045
3.89,23.091916717493792
3.9,23.932845180319426
3.91,24.785821341942963
3.92,25.65081639483428
3.93,26.5278015314634
3.94,27.416747944300184
3.95,28.31762682581468
3.96,29.230409368476728
3.97,30.155066764756377
3.98,31.09157020712348
3.99,32.03989088804807
4.0,33.0
4.01,33.97181754297934
4.02,34.955058747106264
4.03,35.94938765003116
4.04,36.95446828940409
4.05,37.96996470287543
4.06,38.99554092809544
4.07,40.03086100271448
4.08,41.07558896438263
4.09,42.12938885075024
4.1,43.19192469946759
4.11,44.26286054818504
4.12,45.34186043455265
4.13,46.42858839622079
4.14,47.52270847083975
4.15,48.62388469605983
4.16,49.73178110953117
4.17,50.84606174890412
4.18,51.96639065182893
4.19,53.09243185595595
4.2,54.22384939893528
4.21,55.36030731841727
4.22,56.50146965205218
4.23,57.647000437490384
4.24,58.79656371238195
4.25,59.94982351437725
4.26,61.10644388112653
4.27,62.26608885028009
4.28,63.42842245948826
4.29,64.59310874640113
4.3,65.75981174866905
4.31,66.92819550394229
4.32,68.09792404987124
4.33,69.26866142410593
4.34,70.44007166429674
4.35,71.61181880809394
4.36,72.78356689314789
4.37,73.95497995710868
4.38,75.12572203762664
4.39,76.29545717235206
4.4,77.46384939893528
4.41,78.63056275502642
4.42,79.79526127827579
4.43,80.95760900633367
4.44,82.11726997685048
4.45,83.27390822747618
4.46,84.42718779586124
4.47,85.57677271965586
4.48,86.72232703651044
4.49,87.86351478407505
4.5,89.0
4.51,90.1315394918154
4.52,91.25826114657046
4.53,92.3803856211942
4.54,93.4981335726155
4.55,94.6117256577634
4.56,95.72138253356684
4.57,96.82732485695502
4.58,97.92977328485662
4.59,99.0289484742008
4.6,100.1250710819165
4.61,101.21836176493288
4.62,102.30904118017862
4.63,103.39732998458292
4.64,104.48344883507468
4.65,105.56761838858306
4.66,106.6500593020368
4.67,107.730992232365
4.68,108.81063783649664
4.69,109.88921677136082
4.7,110.96694969388638
4.71,112.0440572610023
4.72,113.12076012963765
4.73,114.19727895672148
4.74,115.2738343991826
4.75,116.35064711395012
4.76,117.42793775795296
4.77,118.50592698812017
4.78,119.5848354613808
4.79,120.66488383466366
4.8,121.74629276489785
4.81,122.8292829090123
4.82,123.91407492393616
4.83,125.0008894665982
4.84,126.08994719392754
4.85,127.18146876285311
4.86,128.275674830304
4.87,129.37278605320907
4.88,130.47302308849734
4.89,131.57660659309784
4.9,132.6837572239396
4.91,133.79469563795146
4.92,134.90964249206252
4.93,136.02881844320171
4.94,137.15244414829817
4.95,138.28074026428067
4.96,139.4139274480783
4.97,140.55222635662005
4.98,141.69585764683498
4.99,142.84504197565195
5.0,144.0
5.01,145.1609137584237
5.02,146.32781081593012
5.03,147.50068011914203
5.04,148.67951061468182
5.05,149.8642912491722
5.06,151.05501096923584
5.07,152.25165872149557
5.08,153.45422345257373
5.09,154.66269410909308
5.1,155.8770596376763
5.11,157.09730898494607
5.12,158.32343109752483
5.13,159.55541492203542
5.14,160.7932494051004
5.15,162.0369234933425
5.16,163.28642613338425
5.17,164.54174627184827
5.18,165.80287285535726
5.19,167.069794830534
5.2,168.3425011440008
5.21,169.62098074238054
5.22,170.90522257229583
5.23,172.1952155803694
5.24,173.49094871322367
5.25,174.79241091748136
5.26,176.09959113976515
5.27,177.41247832669774
5.28,178.73106142490175
5.29,180.05532938099967
5.3,181.3852711416143
5.31,182.7208756533682
5.32,184.0621318628842
5.33,185.40902871678455
5.34,186.76155516169223
5.35,188.1197001442298
5.36,189.48345261101989
5.37,190.85280150868508
5.38,192.227735783848
5.39,193.60824438313145
5.4,194.994316253158
5.41,196.3859403405501
5.42,197.78310559193068
5.43,199.18580095392213
5.44,200.59401537314736
5.45,202.0077377962288
5.46,203.4269571697891
5.47,204.851662440451
5.48,206.2818425548372
5.49,207.7174864595701
5.5,209.15858310127248
5.51,210.60512142656705
5.52,212.05709038207624
5.53,213.51447891442305
5.54,214.9772759702297
5.55,216.44547049611916
5.56,217.91905143871384
5.57,219.3980077446367
5.58,220.88232836050992
5.59,222.37200223295645
5.6,223.8670183085989
5.61,225.36736553406
5.62,226.87303285596207
5.63,228.38400922092808
5.64,229.9002835755804
5.65,231.421844866542
5.66,232.94868204043524
5.67,234.48078404388284
5.68,236.01813982350745
5.69,237.56073832593185
5.7,239.10856849777832
5.71,240.66161928566984
5.72,242.21987963622888
5.73,243.7833384960783
5.74,245.3519848118405
5.75,246.92580753013817
5.76,248.50479559759395
5.77,250.0889379608305
5.78,251.67822356647076
5.79,253.27264136113672
5.8,254.87218029145143
5.81,256.4768293040376
5.82,258.08657734551787
5.83,259.70141336251464
5.84,261.32132630165063
5.85,262.9463051095485
5.86,264.5763387328312
5.87,266.21141611812084
5.88,267.8515262120404
5.89,269.4966579612123
5.9,271.14680031225964
5.91,272.80194221180443
5.92,274.4620726064697
5.93,276.12718044287794
5.94,277.79725466765206
5.95,279.4722842274144
5.96,281.1522580687876
5.97,282.83716513839454
5.98,284.5269943828578
5.99,286.22173474879975
6.0,287.92137518284324
6.01,289.6259046316109
6.02,291.3353120417254
6.03,293.0495863598095
6.04,294.7687165324855
6.05,296.4926915063762
6.06,298.2215002281044
6.07,299.9551316442927
6.08,301.6935747015635
6.09,303.4368183465395
6.1,305.1848515258436
6.11,306.93766318609835
6.12,308.6952422739261
6.13,310.45757773594977
6.14,312.22465851879195
6.15,313.9964735690754
6.16,315.7730118334225
6.17,317.55426225845605
6.18,319.34021379079866
6.19,321.13085537707303
6.2,322.9261759639017
6.21,324.72616449790723
6.22,326.5308099257125
6.23,328.34010119394014
6.24,330.15402724921256
6.25,331.9725770381525
6.26,333.79573950738273
6.27,335.6235036035257
6.28,337.4558582732044
6.29,339.29279246304094
6.3,341.13429511965825
6.31,342.98035518967896
6.32,344.8309616197259
6.33,346.6861033564213
6.34,348.54576934638806
6.35,350.4099485362488
6.36,352.27862987262625
6.37,354.1518023021428
6.38,356.0294547714213
6.39,357.91157622708414
6.4,359.79815561575447
6.41,361.6891818840544
6.42,363.5846439786067
6.43,365.4845308460342
6.44,367.38883143295953
6.45,369.2975346860052
6.46,371.21062955179366
6.47,373.12810497694784
6.48,375.0499499080906
6.49,376.976153291844
6.5,378.9067040748311
6.51,380.84159120367417
6.52,382.78080362499634
6.53,384.72433028542014
6.54,386.6721601315678
6.55,388.6242821100623
6.56,390.5806851675262
6.57,392.54135825058233
6.58,394.506290305853
6.59,396.475470279961
6.6,398.44888711952905
6.61,400.4265297711798
6.62,402.40838718153566
6.63,404.3944482972194
6.64,406.38470206485385
6.65,408.3791374310615
6.66,410.37774334246495
6.67,412.3805087456867
6.68,414.3874225873496
6.69,416.3984738140765
6.7,418.4136513724896
6.71,420.43294420921166
6.72,422.4563412708655
6.73,424.48383150407375
6.74,426.5154038554588
6.75,428.5510472716434
6.76,430.5907506992503
6.77,432.634503084902
6.78,434.6822933752216
6.79,436.73411051683104
6.8,438.7899434563532
6.81,440.849781140411
6.82,442.9136125156269
6.83,444.9814265286234
6.84,447.0532121260233
6.85,449.1289582544492
6.86,451.2086538605239
6.87,453.2922878908697
6.88,455.3798492921094
6.89,457.4713270108657
6.9,459.5667099937614
6.91,461.6659871874188
6.92,463.76914753846063
6.93,465.8761799935097
6.94,467.9870734991886
6.95,470.10181700211984
6.96,472.2203994489261
6.97,474.34280978623
6.98,476.4690369606544
6.99,478.5990699188218
7.0,480.7328976073545
7.01,482.8705089728758
7.02,485.0118929620078
7.03,487.1570385213736
7.04,489.3059345975954
7.05,491.458570137296
7.06,493.6149340870981
7.07,495.7750153936244
7.08,497.9388030034973
7.09,500.1062858633397
7.1,502.2774529197742
7.11,504.45229311942336
7.12,506.63079540890953
7.13,508.8129487348559
7.14,510.9987420438847
7.15,513.188164282619
7.16,515.3812043976809
7.17,517.5778513356935
7.18,519.7780940432792
7.19,521.9819214670608
7.2,524.1893225536606
7.21,526.4002862497018
7.22,528.6148015018066
7.23,530.8328572565977
7.24,533.0544424606978
7.25,535.2795460607296
7.26,537.5081570033155
7.27,539.7402642350784
7.28,541.9758567026412
7.29,544.2149233526259
7.3,546.4574531316554
7.31,548.7034349863525
7.32,550.9528578633398
7.33,553.2057107092397
7.34,555.461982470675
7.35,557.7216620942685
7.36,559.9847385266428
7.37,562.2512007144203
7.38,564.5210376042238
7.39,566.7942381426756
7.4,569.0707912763992
7.41,571.3506859520164
7.42,573.6339111161502
7.43,575.920455715423
7.44,578.210308696458
7.45,580.5034590058772
7.46,582.7998955903035
7.47,585.0996073963596
7.48,587.4025833706683
7.49,589.7088124598517
7.5,592.0182836105329
7.51,594.3309857693343
7.52,596.6469078828787
7.53,598.9660388977888
7.54,601.2883677606873
7.55,603.6138834181962
7.56,605.9425748169389
7.57,608.2744309035379
7.58,610.6094406246153
7.59,612.9475929267944
7.6,615.2888767566974
7.61,617.6332810609473
7.62,619.9807947861665
7.63,622.3314068789778
7.64,624.6851062860035
7.65,627.0418819538668
7.66,629.4017228291898
7.67,631.7646178585954
7.68,634.1305559887062
7.69,636.499526166145
7.7,638.8715173375342
7.71,641.2465184494963
7.72,643.6245184486543
7.73,646.0055062816309
7.74,648.3894708950484
7.75,650.7764012355295
7.76,653.1662862496971
7.77,655.5591148841735
7.78,657.9548760855818
7.79,660.3535588005441
7.8,662.7551519756832
7.81,665.1596445576221
7.82,667.5670254929832
7.83,669.977283728389
7.84,672.3904082104623
7.85,674.8063878858255
7.86,677.2252117011018
7.87,679.6468686029134
7.88,682.0713475378828
7.89,684.4986374526329
7.9,686.9287272937868
7.91,689.3616060079661
7.92,691.797262541794
7.93,694.2356858418933
7.94,696.6768648548866
7.95,699.1207885273961
7.96,701.567445806045
7.97,704.0168256374553
7.98,706.4689169682506
7.99,708.9237087450526
8.0,711.3811899144844
8.01,713.8413494231686
8.02,716.3041762177277
8.03,718.7696592447844
8.04,721.2377874509616
8.05,723.7085497828818
8.06,726.1819351871675
8.07,728.657932610441
8.08,731.1365309993258
8.09,733.6177193004437
8.1,736.1014864604178
8.11,738.5878214258709
8.12,741.0767131434252
8.13,743.568150559704
8.14,746.0621226213291
8.15,748.5586182749234
8.16,751.0576264671099
8.17,753.559136144511
8.18,756.0631362537492
8.19,758.5696157414473
8.2,761.0785635542279
8.21,763.5899686387143
8.22,766.103819941528
8.23,768.6201064092922
8.24,771.1388169886295
8.25,773.6599406261626
8.26,776.1834662685137
8.27,778.709382862306
8.28,781.2376793541622
8.29,783.7683446907045
8.3,786.3013678185562
8.31,788.836737684339
8.32,791.3744432346762
8.33,793.91447341619
8.34,796.4568171755034
8.35,799.0014634592391
8.36,801.5484012140196
8.37,804.0976193864674
8.38,806.6491069232059
8.39,809.2028527708563
8.4,811.7588458760424
8.41,814.3170751853864
8.42,816.877529645511
8.43,819.4401982030389
8.44,822.0050698045927
8.45,824.5721333967952
8.46,827.1413779262691
8.47,829.7127923396365
8.48,832.2863655835203
8.49,834.8620866045435
8.5,837.439944349328
8.51,840.0199277644974
8.52,842.6020257966735
8.53,845.1862273924794
8.54,847.7725214985377
8.55,850.3608970614713
8.56,852.9513430279021
8.57,855.5438483444533
8.58,858.1384019577472
8.59,860.7349928144066
8.6,863.3336098610542
8.61,865.9342420443127
8.62,868.5368783108047
8.63,871.1415076071532
8.64,873.74811887998
8.65,876.356701075908
8.66,878.9672431415602
8.67,881.579734023559
8.68,884.1941626685272
8.69,886.8105180230873
8.7,889.4287890338619
8.71,892.0489646474741
8.72,894.671033810546
8.73,897.2949854697001
8.74,899.9208085715594
8.75,902.5484920627468
8.76,905.1780248898842
8.77,907.8093959995948
8.78,910.4425943385012
8.79,913.077608853226
8.8,915.7144284903922
8.81,918.3530421966216
8.82,920.9934389185372
8.83,923.6356076027618
8.84,926.2795371959178
8.85,928.925216644628
8.86,931.5726348955152
8.87,934.2217808952018
8.88,936.872643590311
8.89,939.5252119274644
8.9,942.1794748532856
8.91,944.8354213143962
8.92,947.49304025742
8.93,950.1523206289788
8.94,952.8132513756956
8.95,955.4758214441932
8.96,958.1400197810945
8.97,960.8058353330208
8.98,963.4732570465962
8.99,966.1422738684424
9.0,968.8128747451829
9.01,971.4850486234394
9.02,974.1587844498353
9.03,976.8340711709924
9.04,979.5108977335342
9.05,982.1892530840836
9.06,984.869126169262
9.07,987.5505059356929
9.08,990.2333813299986
9.09,992.917741298802
9.1,995.6035747887254
9.11,998.2908707463916
9.12,1000.9796181184236
9.13,1003.6698058514442
9.14,1006.3614228920748
9.15,1009.0544581869392
9.16,1011.7489006826592
9.17,1014.4447393258584
9.18,1017.1419630631588
9.19,1019.8405608411832
9.2,1022.5405216065542
9.21,1025.2418343058946
9.22,1027.9444878858271
9.23,1030.6484712929737
9.24,1033.3537734739575
9.25,1036.0603833754012
9.26,1038.7682899439274
9.27,1041.4774821261583
9.28,1044.1879488687175
9.29,1046.8996791182271
9.3,1049.6126618213102
9.31,1052.3268859245889
9.32,1055.042340374685
9.33,1057.7590141182225
9.34,1060.4768961018235
9.35,1063.195975272111
9.36,1065.9162405757072
9.37,1068.6376809592348
9.38,1071.3602853693174
9.39,1074.084042752576
9.4,1076.808942055634
9.41,1079.5349722251144
9.42,1082.2621222076395
9.43,1084.990380949832
9.44,1087.7197373983142
9.45,1090.4501804997094
9.46,1093.1816992006402
9.47,1095.914282447728
9.48,1098.6479191875972
9.49,1101.3825983668692
9.5,1104.118308932167
9.51,1106.8550398301136
9.52,1109.5927800073312
9.53,1112.3315184104424
9.54,1115.07124398607
9.55,1117.8119456808372
9.56,1120.553612441366
9.57,1123.2962332142788
9.58,1126.0397969461987
9.59,1128.784292583748
9.6,1131.5297090735498
9.61,1134.2760353622266
9.62,1137.0232603964007
9.63,1139.7713731226954
9.64,1142.5203624877329
9.65,1145.2702174381357
9.66,1148.020926920526
9.67,1150.772479881528
9.68,1153.5248652677628
9.69,1156.2780720258538
9.7,1159.0320891024237
9.71,1161.786905444095
9.72,1164.5425099974898
9.73,1167.2988917092314
9.74,1170.0560395259422
9.75,1172.813942394245
9.76,1175.5725892607622
9.77,1178.3319690721164
9.78,1181.0920707749308
9.79,1183.8528833158273
9.8,1186.6143956414294
9.81,1189.376596698359
9.82,1192.1394754332389
9.83,1194.9030207926914
9.84,1197.66722172334
9.85,1200.4320671718067
9.86,1203.1975460847143
9.87,1205.963647408686
9.88,1208.7303600903438
9.89,1211.49767307631
9.9,1214.2655753132078
9.91,1217.0340557476595
9.92,1219.8031033262885
9.93,1222.5727069957163
9.94,1225.3428557025668
9.95,1228.113538393462
9.96,1230.8847440150246
9.97,1233.6564615138768
9.98,1236.4286798366418
9.99,1239.2013879299418
10.0,1241.9745747404
10.01,1244.7482292146385
10.02,1247.5223402992804
10.03,1250.296896940948
10.04,1253.0718880862637
10.05,1255.8473026818515
10.06,1258.6231296743324
10.07,1261.3993580103297
10.08,1264.1759766364664
10.09,1266.952974499364
10.1,1269.7303405456464
10.11,1272.5080637219355
10.12,1275.2861329748548
10.13,1278.0645372510262
10.14,1280.8432654970725
10.15,1283.6223066596162
10.16,1286.4016496852796
10.17,1289.1812835206863
10.18,1291.9611971124582
10.19,1294.741379407218
10.2,1297.5218193515889
10.21,1300.3025058921935
10.22,1303.0834279756536
10.23,1305.8645745485924
10.24,1308.6459345576322
10.25,1311.4274969493963
10.26,1314.2092506705071
10.27,1316.9911846675868
10.28,1319.773287887259
10.29,1322.5555492761446
10.3,1325.3379577808685
10.31,1328.120502348051
10.32,1330.903171924317
10.33,1333.6859554562873
10.34,1336.4688418905855
10.35,1339.2518201738342
10.36,1342.0348792526556
10.37,1344.818008073673
10.38,1347.6011955835088
10.39,1350.3844307287848
10.4,1353.1677024561252
10.41,1355.9509997121509
10.42,1358.7343114434857
10.43,1361.517626596752
10.44,1364.3009341185725
10.45,1367.0842229555694
10.46,1369.867482054367
10.47,1372.6507003615857
10.48,1375.4338668238486
10.49,1378.2169703877794
10.5,1381.0
10.51,1383.7828181038326
10.52,1386.5647811293989
10.53,1389.345119003519
10.54,1392.123061653013
10.55,1394.8978390047037
10.56,1397.6686809854095
10.57,1400.434817521952
10.58,1403.1954785411515
10.59,1405.949893969829
10.6,1408.6972937348055
10.61,1411.4369077629012
10.62,1414.1679659809363
10.63,1416.8896983157333
10.64,1419.6013346941106
10.65,1422.3021050428902
10.66,1424.991239288892
10.67,1427.6679673589372
10.68,1430.3315191798465
10.69,1432.981124678441
10.7,1435.6160137815396
10.71,1438.2354164159651
10.72,1440.838562508537
10.73,1443.4246819860762
10.74,1445.9930047754033
10.75,1448.5427608033388
10.76,1451.073179996704
10.77,1453.5834922823192
10.78,1456.0729275870044
10.79,1458.5407158375815
10.8,1460.986086960871
10.81,1463.408270883693
10.82,1465.806497532868
10.83,1468.1799968352168
10.84,1470.5279987175606
10.85,1472.8497331067192
10.86,1475.1444299295142
10.87,1477.4113191127658
10.88,1479.6496305832954
10.89,1481.8585942679222
10.9,1484.037440093468
10.91,1486.1853979867533
10.92,1488.3016978745984
10.93,1490.385569683824
10.94,1492.4362433412512
10.95,1494.4529487737002
10.96,1496.4349159079927
10.97,1498.3813746709477
10.98,1500.291554989387
10.99,1502.1646867901306
11.0,1504.0
11.01,1505.7970483190966
11.02,1507.5566805406463
11.03,1509.2800692311555
11.04,1510.9683869571334
11.05,1512.6228062850855
11.06,1514.2444997815194
11.07,1515.834640012942
11.08,1517.3943995458608
11.09,1518.9249509467825
11.1,1520.4274667822149
11.11,1521.9031196186645
11.12,1523.353082022639
11.13,1524.778526560645
11.14,1526.18062579919
11.15,1527.5605523047816
11.16,1528.9194786439257
11.17,1530.2585773831302
11.18,1531.5790210889024
11.19,1532.8819823277497
11.2,1534.1686336661778
11.21,1535.4401476706955
11.22,1536.697696907809
11.23,1537.9424539440256
11.24,1539.1755913458528
11.25,1540.3982816797975
11.26,1541.6116975123666
11.27,1542.817011410068
11.28,1544.015395939408
11.29,1545.2080236668935
11.3,1546.3960671590337
11.31,1547.580698982333
11.32,1548.7630917033005
11.33,1549.9444178884423
11.34,1551.125850104266
11.35,1552.3085609172786
11.36,1553.4937228939868
11.37,1554.682508600899
11.38,1555.8760906045216
11.39,1557.0756414713617
11.4,1558.282333767926
11.41,1559.4973400607223
11.42,1560.7218329162577
11.43,1561.956984901039
11.44,1563.2039685815737
11.45,1564.4639565243688
11.46,1565.7381212959313
11.47,1567.027635462769
11.48,1568.333671591388
11.49,1569.6574022482955
11.5,1571.0
11.51,1572.3622286197813
11.52,1573.7432167080167
11.53,1575.141684071857
11.54,1576.5563505184523
11.55,1577.985935854955
11.56,1579.429159888514
11.57,1580.8847424262804
11.58,1582.3514032754058
11.59,1583.8278622430405
11.6,1585.3128391363348
11.61,1586.8050537624404
11.62,1588.3032259285071
11.63,1589.8060754416867
11.64,1591.312322109129
11.65,1592.8206857379853
11.66,1594.3298861354058
11.67,1595.838643108542
11.68,1597.345676464544
11.69,1598.8497060105628
11.7,1600.349451553749
11.71,1601.843632901254
11.72,1603.330969860228
11.73,1604.8101822378217
11.74,1606.2799898411856
11.75,1607.7391124774713
11.76,1609.186269953829
11.77,1610.6201820774097
11.78,1612.0395686553638
11.79,1613.4431494948424
11.8,1614.829644402996
11.81,1616.1977731869754
11.82,1617.5462556539317
11.83,1618.8738116110148
11.84,1620.1791608653764
11.85,1621.4610232241666
11.86,1622.7181184945366
11.87,1623.949166483637
11.88,1625.152886998619
11.89,1626.3279998466323
11.9,1627.4732248348284
11.91,1628.5872817703578
11.92,1629.6688904603716
11.93,1630.7167707120198
11.94,1631.7296423324542
11.95,1632.7062251288246
11.96,1633.6452389082826
11.97,1634.5454034779782
11.98,1635.4054386450623
11.99,1636.2240642166855
12.0,1637.0
12.01,1637.732365201778
12.02,1638.4218766272866
12.03,1639.069650481416
12.04,1639.676802969056
12.05,1640.244450295096
12.06,1640.7737086644263
12.07,1641.2656942819362
12.08,1641.721523352517
12.09,1642.142312081056
12.1,1642.5291766724451
12.11,1642.8832333315738
12.12,1643.2055982633312
12.13,1643.4973876726085
12.14,1643.759717764294
12.15,1643.9937047432784
12.16,1644.2004648144512
12.17,1644.381114182703
12.18,1644.5367690529222
12.19,1644.66854563
12.2,1644.7775601188257
12.21,1644.8649287242888
12.22,1644.93176765128
12.23,1644.9791931046884
12.24,1645.008321289404
12.25,1645.0202684103165
12.26,1645.0161506723168
12.27,1644.9970842802936
12.28,1644.9641854391368
12.29,1644.9185703537366
12.3,1644.861355228983
12.31,1644.7936562697653
12.32,1644.716589680974
12.33,1644.6312716674984
12.34,1644.5388184342282
12.35,1644.440346186054
12.36,1644.3369711278651
12.37,1644.2298094645512
12.38,1644.1199774010026
12.39,1644.0085911421093
12.4,1643.8967668927603
12.41,1643.785620857846
12.42,1643.6762692422565
12.43,1643.5698282508808
12.44,1643.4674140886095
12.45,1643.3701429603325
12.46,1643.2791310709388
12.47,1643.1954946253193
12.48,1643.1203498283628
12.49,1643.05481288496
12.5,1643.0
12.51,1642.9567825731067
12.52,1642.9250527828367
12.53,1642.904458002479
12.54,1642.8946456053238
12.55,1642.8952629646617
12.56,1642.9059574537816
12.57,1642.9263764459745
12.58,1642.956167314529
12.59,1642.9949774327351
12.6,1643.0424541738844
12.61,1643.0982449112644
12.62,1643.1619970181664
12.63,1643.23335786788
12.64,1643.311974833695
12.65,1643.3974952889016
12.66,1643.4895666067891
12.67,1643.587836160648
12.68,1643.691951323768
12.69,1643.8015594694384
12.7,1643.9163079709494
12.71,1644.035844201591
12.72,1644.1598155346535
12.73,1644.287869343426
12.74,1644.4196530011986
12.75,1644.5548138812612
12.76,1644.6929993569042
12.77,1644.8338568014171
12.78,1644.9770335880892
12.79,1645.1221770902114
12.8,1645.268934681073
12.81,1645.4169537339635
12.82,1645.565881622174
12.83,1645.7153657189929
12.84,1645.8650533977109
12.85,1646.014592031618
12.86,1646.1636289940034
12.87,1646.3118116581577
12.88,1646.45878739737
12.89,1646.6042035849314
12.9,1646.747707594131
12.91,1646.8889467982583
12.92,1647.027568570604
12.93,1647.1632202844569
12.94,1647.2955493131085
12.95,1647.424203029847
12.96,1647.5488288079632
12.97,1647.669074020747
12.98,1647.7845860414875
12.99,1647.8950122434755
13.0,1648.0
13.01,1648.0992805057956
13.02,1648.1929202413687
13.03,1648.2810695086696
13.04,1648.3638786096492
13.05,1648.4414978462585
13.06,1648.5140775204482
13.07,1648.581767934168
13.08,1648.6447193893698
13.09,1648.7030821880037
13.1,1648.75700663202
13.11,1648.8066430233698
13.12,1648.8521416640035
13.13,1648.8936528558722
13.14,1648.931326900926
13.15,1648.9653141011163
13.16,1648.9957647583929
13.17,1649.0228291747069
13.18,1649.046657652009
13.19,1649.067400492249
13.2,1649.0852079973786
13.21,1649.1002304693482
13.22,1649.1126182101082
13.23,1649.1225215216098
13.24,1649.1300907058028
13.25,1649.1354760646382
13.26,1649.138827900067
