wind_speed,Enercon E-40/6.44
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,1.7
3.01,1.7942203844235531
3.02,1.888369230397198
3.03,1.9824708550321493
3.04,2.0765495754396377
3.05,2.170629708730877
3.06,2.2647355720171
3.07,2.3588914824095197
3.08,2.4531217570193657
3.09,2.5474507129578554
3.1,2.6419026673362183
3.11,2.7365019372656683
3.12,2.831272839857438
3.13,2.9262396922227403
3.14,3.021426811472807
3.15,3.116858514718852
3.16,3.2125591190721066
3.17,3.308552941643785
3.18,3.404864299545119
3.19,3.501517509887322
3.2,3.598536889781625
3.21,3.6959467563392434
3.22,3.793771426671407
3.23,3.89203521788933
3.24,3.9907624471042458
3.25,4.089977431427366
3.26,4.18970448796992
3.27,4.289967933843132
3.28,4.390792086158218
3.29,4.492201262026409
3.3,4.594219778558918
3.31,4.696871952866979
3.32,4.800182102061803
3.33,4.904174543254623
3.34,5.008873593556652
3.35,5.114303570079123
3.36,5.220488789933249
3.37,5.327453570230262
3.38,5.435222228081374
3.39,5.543819080597821
3.4,5.653268444890811
3.41,5.763594638071579
3.42,5.874821977251338
3.43,5.98697477954132
3.44,6.100077362052738
3.45,6.214154041896827
3.46,6.329229136184796
3.47,6.445326962027878
3.48,6.56247183653729
3.49,6.680688076824257
3.5,6.8
3.51,6.920431923175741
3.52,7.042008163462711
3.53,7.164753037972121
3.54,7.288690863815205
3.55,7.413845958103172
3.56,7.54024263794726
3.57,7.667905220458678
3.58,7.796858022748661
3.59,7.927125361928421
3.6,8.05873155510919
3.61,8.19170091940218
3.62,8.326057771918626
3.63,8.461826429769737
3.64,8.599031210066752
3.65,8.737696429920877
3.66,8.877846406443346
3.67,9.019505456745376
3.68,9.162697897938198
3.69,9.307448047133022
3.7,9.45378022144108
3.71,9.60171873797359
3.72,9.751287913841782
3.73,9.902512066156866
3.74,10.055415512030082
3.75,10.210022568572631
3.76,10.366357552895751
3.77,10.52444478211067
3.78,10.684308573328591
3.79,10.845973243660758
3.8,11.009463110218372
3.81,11.174802490112675
3.82,11.34201570045488
3.83,11.511127058356212
3.84,11.682160880927892
3.85,11.855141485281148
3.86,12.030093188527191
3.87,12.20704030777726
3.88,12.386007160142558
3.89,12.56701806273433
3.9,12.75009733266378
3.91,12.935269287042146
3.92,13.122558242980633
3.93,13.311988517590482
3.94,13.503584427982895
3.95,13.697370291269124
3.96,13.89337042456036
3.97,14.091609144967853
3.98,14.292110769602802
3.99,14.494899615576449
4.0,14.7
4.01,14.907423922873464
4.02,15.117134115751949
4.03,15.32908099307936
4.04,15.543214969299548
4.05,15.759486458856417
4.06,15.97784587619385
4.07,16.19824363575576
4.08,16.420630151985993
4.09,16.644955839328446
4.1,16.87117111222702
4.11,17.09922638512561
4.12,17.32907207246807
4.13,17.5606585886983
4.14,17.79393634826019
4.15,18.028855765597644
4.16,18.26536725515451
4.17,18.503421231374706
4.18,18.74296810870209
4.19,18.9839583015806
4.2,19.22634222445406
4.21,19.47007029176639
4.22,19.71509291796147
4.23,19.961360517483204
4.24,20.208823504775445
4.25,20.4574322942821
4.26,20.707137300447044
4.27,20.957888937714184
4.28,21.209637620527403
4.29,21.46233376333057
4.3,21.71592778056757
4.31,21.970370086682298
4.32,22.22561109611867
4.33,22.481601223320524
4.34,22.73829088273176
4.35,22.99563048879628
4.36,23.253570455957977
4.37,23.512061198660707
4.38,23.771053131348367
4.39,24.030496668464853
4.4,24.29034222445406
4.41,24.55054021375985
4.42,24.81104105082612
4.43,25.071795150096747
4.44,25.332752926015665
4.45,25.59386479302669
4.46,25.855081165573758
4.47,26.11635245810072
4.48,26.377629085051517
4.49,26.63886146086997
4.5,26.9
4.51,27.161011585330375
4.52,27.42192897352945
4.53,27.682801389710463
4.54,27.94367805898661
4.55,28.20460820647114
4.56,28.465641057277285
4.57,28.726825836518305
4.58,28.988211769307377
4.59,29.24984808075776
4.6,29.51178399598268
4.61,29.77406874009541
4.62,30.03675153820911
4.63,30.299881615437048
4.64,30.56350819689245
4.65,30.82768050768858
4.66,31.092447772938616
4.67,31.35785921775581
4.68,31.623964067253397
4.69,31.89081154654463
4.7,32.1584508807427
4.71,32.426931294960845
4.72,32.69630201431232
4.73,32.96661226391036
4.74,33.23791126886815
4.75,33.51024825429897
4.76,33.78367244531602
4.77,34.05823306703255
4.78,34.333979344561826
4.79,34.61096050301698
4.8,34.88922576751133
4.81,35.16882436315807
4.82,35.44980551507046
4.83,35.73221844836171
4.84,36.01611238814503
4.85,36.301536559533695
4.86,36.58854018764092
4.87,36.87717249757992
4.88,37.16748271446395
4.89,37.45952006340622
4.9,37.75333376952
4.91,38.04897305791846
4.92,38.34648715371488
4.93,38.64592528202246
4.94,38.94733666795448
4.95,39.25077053662411
4.96,39.55627611314463
4.97,39.863902622629226
4.98,40.1736992901912
4.99,40.48571534094369
5.0,40.8
5.01,41.116593662822666
5.02,41.43550140627167
5.03,41.75671947755634
5.04,42.08024412388592
5.05,42.40607159246972
5.06,42.734198130517086
5.07,43.064619985237314
5.08,43.39733340383967
5.09,43.73233463353348
5.1,44.06961992152805
5.11,44.40918551503269
5.12,44.75102766125667
5.13,45.095142607409336
5.14,45.44152660069996
5.15,45.79017588833788
5.16,46.14108671753235
5.17,46.49425533549272
5.18,46.84967798942824
5.19,47.20735092654831
5.2,47.56727039406211
5.21,47.92943263917902
5.22,48.29383390910832
5.23,48.66047045105936
5.24,49.02933851224137
5.25,49.40043433986368
5.26,49.7737541811356
5.27,50.14929428326644
5.28,50.52705089346552
5.29,50.90702025894208
5.3,51.28919862690548
5.31,51.67358224456499
5.32,52.06016735912997
5.33,52.44895021780965
5.34,52.83992706781338
5.35,53.23309415635043
5.36,53.62844773063016
5.37,54.0259840378618
5.38,54.42569932525469
5.39,54.82758984001816
5.4,55.23165182936148
5.41,55.63788154049393
5.42,56.046275220624864
5.43,56.45682911696355
5.44,56.86953947671934
5.45,57.284402547101465
5.46,57.70141457531927
5.47,58.120571808582056
5.48,58.54187049409916
5.49,58.96530687907981
5.5,59.39087721073335
5.51,59.81857773626909
5.52,60.2484047028963
5.53,60.68035435782437
5.54,61.114422948262494
5.55,61.55060672142002
5.56,61.98890192450627
5.57,62.42930480473056
5.58,62.87181160930213
5.59,63.31641858543031
5.6,63.76312198032442
5.61,64.2119180411938
5.62,64.66280301524766
5.63,65.11577314969536
5.64,65.57082469174617
5.65,66.02795388860947
5.66,66.48715698749449
5.67,66.94843023561054
5.68,67.41176988016696
5.69,67.87717216837304
5.7,68.34463334743803
5.71,68.8141496645713
5.72,69.28571736698213
5.73,69.75933270187986
5.74,70.23499191647373
5.75,70.71269125797305
5.76,71.19242697358715
5.77,71.67419531052532
5.78,72.15799251599695
5.79,72.64381483721118
5.8,73.1316585213774
5.81,73.62151981570494
5.82,74.11339496740311
5.83,74.60728022368113
5.84,75.10317183174834
5.85,75.60106603881407
5.86,76.10095909208763
5.87,76.6028472387783
5.88,77.10672672609533
5.89,77.61259380124812
5.9,78.12044471144596
5.91,78.63027570389806
5.92,79.1420830258138
5.93,79.65586292440248
5.94,80.17161164687344
5.95,80.68932544043588
5.96,81.20900055229916
5.97,81.73063322967259
5.98,82.25421971976553
5.99,82.77975626978716
6.0,83.30723912694683
6.01,83.83666453845386
6.02,84.36802875151756
6.03,84.90132801334727
6.04,85.4365585711522
6.05,85.97371667214169
6.06,86.51279856352507
6.07,87.05380049251166
6.08,87.59671870631068
6.09,88.14154945213149
6.1,88.6882889771834
6.11,89.23693352867573
6.12,89.7874793538177
6.13,90.33992269981869
6.14,90.89425981388796
6.15,91.45048694323488
6.16,92.00860033506868
6.17,92.56859623659868
6.18,93.13047089503418
6.19,93.69422055758456
6.2,94.259841471459
6.21,94.82732988386688
6.22,95.39668204201746
6.23,95.96789419312012
6.24,96.54096258438408
6.25,97.1158834630187
6.26,97.69265307623324
6.27,98.271267671237
6.28,98.85172349523938
6.29,99.43401679544954
6.3,100.01814381907688
6.31,100.60410081333066
6.32,101.19188402542024
6.33,101.78148970255484
6.34,102.3729140919438
6.35,102.96615344079645
6.36,103.5612039963221
6.37,104.15806200572996
6.38,104.75672371622946
6.39,105.3571853750298
6.4,105.95944322934037
6.41,106.5634935263704
6.42,107.1693325133292
6.43,107.77695643742612
6.44,108.38636154587049
6.45,108.9975440858715
6.46,109.6105003046385
6.47,110.2252264493808
6.48,110.8417187673078
6.49,111.45997350562864
6.5,112.07998691155272
6.51,112.70175523228929
6.52,113.32527471504773
6.53,113.95054160703732
6.54,114.57755215546727
6.55,115.206302607547
6.56,115.83678921048572
6.57,116.46900821149288
6.58,117.10295585777764
6.59,117.7386283965493
6.6,118.37602207501725
6.61,119.01513314039076
6.62,119.65595783987912
6.63,120.29849242069162
6.64,120.94273313003762
6.65,121.5886762151264
6.66,122.23631792316723
6.67,122.88565450136942
6.68,123.53668219694228
6.69,124.18939725709517
6.7,124.8437959290373
6.71,125.49987445997805
6.72,126.15762909712664
6.73,126.81705608769248
6.74,127.4781516788848
6.75,128.1409121179129
6.76,128.8053336519861
6.77,129.4714125283137
6.78,130.1391449941051
6.79,130.80852729656945
6.8,131.4795556829161
6.81,132.15222640035438
6.82,132.82653569609366
6.83,133.50247981734304
6.84,134.18005501131202
6.85,134.8592575252098
6.86,135.54008360624582
6.87,136.2225295016292
6.88,136.9065914585693
6.89,137.59226572427545
6.9,138.27954854595703
6.91,138.9684361708232
6.92,139.65892484608332
6.93,140.35101081894672
6.94,141.0446903366227
6.95,141.73995964632053
6.96,142.4368149952495
6.97,143.13525263061896
6.98,143.83526879963827
6.99,144.5368597495166
7.0,145.24002172746327
7.01,145.9447509806877
7.02,146.65104375639902
7.03,147.35889630180674
7.04,148.06830486412005
7.05,148.7792656905482
7.06,149.49177502830057
7.07,150.20582912458653
7.08,150.9214242266152
7.09,151.63855658159602
7.1,152.35722243673823
7.11,153.07741803925123
7.12,153.79913963634417
7.13,154.52238347522646
7.14,155.24714580310737
7.15,155.9734228671963
7.16,156.70121091470233
7.17,157.43050619283497
7.18,158.16130494880343
7.19,158.89360342981712
7.2,159.62739788308517
7.21,160.362684555817
7.22,161.0994596952219
7.23,161.83771954850914
7.24,162.57746036288808
7.25,163.31867838556792
7.26,164.06136986375807
7.27,164.80553104466776
7.28,165.5511581755064
7.29,166.29824750348317
7.3,167.04679527580737
7.31,167.7967977396884
7.32,168.54825114233557
7.33,169.30115173095808
7.34,170.05549575276527
7.35,170.81127945496647
7.36,171.56849908477102
7.37,172.32715088938815
7.38,173.0872311160272
7.39,173.8487360118974
7.4,174.61166182420823
7.41,175.37600480016874
7.42,176.14176118698845
7.43,176.90892723187653
7.44,177.67749918204242
7.45,178.44747328469532
7.46,179.2188457870445
7.47,179.99161293629936
7.48,180.7657709796692
7.49,181.54131616436325
7.5,182.3182447375908
7.51,183.09655294656127
7.52,183.87623703848385
7.53,184.6572932605679
7.54,185.4397178600228
7.55,186.2235070840576
7.56,187.00865717988188
7.57,187.79516439470484
7.58,188.58302497573573
7.59,189.3722351701839
7.6,190.16279122525864
7.61,190.9546893881693
7.62,191.74792590612512
7.63,192.54249702633547
7.64,193.33839899600952
7.65,194.1356280623568
7.66,194.93418047258643
7.67,195.73405247390767
7.68,196.53524031353004
7.69,197.33774023866272
7.7,198.141548496515
7.71,198.94666133429607
7.72,199.75307499921547
7.73,200.56078573848248
7.74,201.3697897993062
7.75,202.18008342889604
7.76,202.99166287446133
7.77,203.80452438321137
7.78,204.61866420235552
7.79,205.43407857910293
7.8,206.25076376066292
7.81,207.06871599424497
7.82,207.88793152705836
7.83,208.70840660631217
7.84,209.53013747921585
7.85,210.35312039297867
7.86,211.1773515948101
7.87,212.0028273319192
7.88,212.82954385151533
7.89,213.65749740080784
7.9,214.4866842270062
7.91,215.3171005773194
7.92,216.14874269895685
7.93,216.98160683912795
7.94,217.815689245042
7.95,218.65098616390813
7.96,219.48749384293583
7.97,220.32520852933425
7.98,221.1641264703129
7.99,222.0042439130809
8.0,222.8455571048476
8.01,223.68806229282237
8.02,224.53175572421435
8.03,225.37663364623305
8.04,226.2226923060876
8.05,227.0699279509876
8.06,227.918336828142
8.07,228.76791518476008
8.08,229.6186592680515
8.09,230.4705653252252
8.1,231.3236296034908
8.11,232.1778483500573
8.12,233.03321781213415
8.13,233.8897342369309
8.14,234.74739387165647
8.15,235.60619296352024
8.16,236.46612775973165
8.17,237.32719450749988
8.18,238.18938945403428
8.19,239.05270884654416
8.2,239.91714893223872
8.21,240.78270595832768
8.22,241.64937617201983
8.23,242.51715582052464
8.24,243.38604115105147
8.25,244.2560284108096
8.26,245.12711384700825
8.27,245.9992937068569
8.28,246.8725642375647
8.29,247.746921686341
8.3,248.62236230039528
8.31,249.49888232693652
8.32,250.3764780131742
8.33,251.2551456063176
8.34,252.134881353576
8.35,253.0156815021587
8.36,253.89754229927516
8.37,254.78045999213447
8.38,255.66443082794615
8.39,256.5494510539192
8.4,257.4355169172632
8.41,258.3226246651873
8.42,259.2107705449008
8.43,260.09995080361307
8.44,260.9901616885335
8.45,261.8813994468712
8.46,262.7736603258357
8.47,263.66694057263607
8.48,264.56123643448166
8.49,265.4565441585819
8.5,266.3528599921459
8.51,267.2501801823832
8.52,268.14850097650293
8.53,269.04781862171444
8.54,269.94812936522703
8.55,270.84942945425024
8.56,271.751715135993
8.57,272.6549826576647
8.58,273.5592282664747
8.59,274.4644482096323
8.6,275.3706387343468
8.61,276.27779608782754
8.62,277.18591651728383
8.63,278.0949962699251
8.64,279.00503159296034
8.65,279.91601873359895
8.66,280.8279539390503
8.67,281.7408334565237
8.68,282.65465353322844
8.69,283.56941041637384
8.7,284.4851003531692
8.71,285.4017195908239
8.72,286.31926437654704
8.73,287.237730957548
8.74,288.1571155810361
8.75,289.0774144942208
8.76,289.9986239443111
8.77,290.9207401785165
8.78,291.8437594440463
8.79,292.76767798810977
8.8,293.6924920579164
8.81,294.6181979006752
8.82,295.54479176359547
8.83,296.4722698938866
8.84,297.40062853875804
8.85,298.3298639454189
8.86,299.25997236107867
8.87,300.19095003294643
8.88,301.12279320823177
8.89,302.0554981341437
8.9,302.9890610578916
8.91,303.9234782266848
8.92,304.85874588773265
8.93,305.7948602882444
8.94,306.73181767542934
8.95,307.6696142964968
8.96,308.6082463986564
8.97,309.5477102291168
8.98,310.48800203508773
8.99,311.42911806377833
9.0,312.37105456239806
9.01,313.3138077781561
9.02,314.25737395826184
9.03,315.2017493499244
9.04,316.14693020035327
9.05,317.0929127567579
9.06,318.03969326634723
9.07,318.9872679763307
9.08,319.9356331339177
9.09,320.8847849863174
9.1,321.8347197807392
9.11,322.78543376439234
9.12,323.7369231844863
9.13,324.6891842882302
9.14,325.6422133228333
9.15,326.5960065355051
9.16,327.5505601734547
9.17,328.5058704838915
9.18,329.4619337140249
9.19,330.418746111064
9.2,331.3763039222183
9.21,332.33460339469696
9.22,333.29364077570943
9.23,334.25341231246483
9.24,335.2139142521726
9.25,336.1751428420419
9.26,337.1370943292821
9.27,338.0997649611025
9.28,339.0631509847126
9.29,340.02724864732147
9.3,340.9920541961387
9.31,341.95756387837326
9.32,342.92377394123434
9.33,343.8906806319317
9.34,344.8582801976742
9.35,345.8265688856715
9.36,346.7955429431328
9.37,347.7651986172673
9.38,348.7355321552845
9.39,349.7065398043934
9.4,350.6782178118035
9.41,351.65056242472417
9.42,352.62356989036454
9.43,353.597236455934
9.44,354.57155836864183
9.45,355.5465318756974
9.46,356.5221532243101
9.47,357.4984186616889
9.48,358.4753244350434
9.49,359.4528667915827
9.5,360.4310419785163
9.51,361.4098462430533
9.52,362.3892758324032
9.53,363.3693269937752
9.54,364.34999597437854
9.55,365.3312790214229
9.56,366.31317238211705
9.57,367.2956723036706
9.58,368.27877503329273
9.59,369.2624768181928
9.6,370.2467739055801
9.61,371.2316625426639
9.62,372.2171389766536
9.63,373.20319945475865
9.64,374.189840224188
9.65,375.177057532151
9.66,376.1648476258571
9.67,377.1532067525157
9.68,378.1421311593358
9.69,379.13161709352687
9.7,380.1216608022983
9.71,381.1122585328594
9.72,382.1034065324193
9.73,383.0951010481873
9.74,384.0873383273729
9.75,385.0801146171853
9.76,386.0734261648337
9.77,387.0672692175275
9.78,388.061640022476
9.79,389.0565348268884
9.8,390.0519498779744
9.81,391.0478814229429
9.82,392.04432570900326
9.83,393.0412789833648
9.84,394.0387374932369
9.85,395.0366974858288
9.86,396.0351552083498
9.87,397.0341069080093
9.88,398.0335488320167
9.89,399.0334772275809
9.9,400.03388834191145
9.91,401.0347784222177
9.92,402.0361437157088
9.93,403.0379804695943
9.94,404.0402849310833
9.95,405.0430533473851
9.96,406.0462819657092
9.97,407.0499670332647
9.98,408.0541047972608
9.99,409.0586915049072
10.0,410.0637234034128
10.01,411.0691967399872
10.02,412.0751077618395
10.03,413.0814527161791
10.04,414.0882278502152
10.05,415.0954294111575
10.06,416.10305364621473
10.07,417.1110968025965
10.08,418.11955512751217
10.09,419.1284248681706
10.1,420.1377022717817
10.11,421.1473835855545
10.12,422.1574650566984
10.13,423.1679429324226
10.14,424.1788134599364
10.15,425.19007288644906
10.16,426.20171745916986
10.17,427.2137434253083
10.18,428.2261470320735
10.19,429.2389245266748
10.2,430.2520721563216
10.21,431.2655861682234
10.22,432.27946280958895
10.23,433.293698327628
10.24,434.3082889695495
10.25,435.323230982563
10.26,436.3385206138779
10.27,437.3541541107033
10.28,438.37012772024855
10.29,439.3864376897229
10.3,440.403080266336
10.31,441.42005169729657
10.32,442.4373482298144
10.33,443.4549661110985
10.34,444.4729015883583
10.35,445.49115090880304
10.36,446.5097103196421
10.37,447.5285760680848
10.38,448.5477444013405
10.39,449.5672115666183
10.4,450.5869738111277
10.41,451.6070273820776
10.42,452.6273685266779
10.43,453.6479934921375
10.44,454.6688985256657
10.45,455.6900798744721
10.46,456.7115337857661
10.47,457.7332565067564
10.48,458.7552442846525
10.49,459.777493366664
10.5,460.8
10.51,461.8227278656864
10.52,462.8455103800152
10.53,463.8681483930951
10.54,464.8904427550348
10.55,465.9121943159427
10.56,466.9332039259274
10.57,467.9532724350976
10.58,468.9722006935618
10.59,469.9897895514288
10.6,471.005839858807
10.61,472.02015246580527
10.62,473.0325282225318
10.63,474.0427679790959
10.64,475.05067258560535
10.65,476.0560428921692
10.66,477.0586797488959
10.67,478.0583840058942
10.68,479.0549565132726
10.69,480.0481981211399
10.7,481.0379096796044
10.71,482.0238920387751
10.72,483.00594604876017
10.73,483.9838725596684
10.74,484.9574724216085
10.75,485.9265464846889
10.76,486.8908955990183
10.77,487.8503206147054
10.78,488.8046223818586
10.79,489.7536017505868
10.8,490.6970595709984
10.81,491.6347966932019
10.82,492.56661396730607
10.83,493.49231224341946
10.84,494.4116923716506
10.85,495.3245552021082
10.86,496.230701584901
10.87,497.1299323701373
10.88,498.0220484079262
10.89,498.9068505483757
10.9,499.78413964159466
10.91,500.65371653769193
10.92,501.51538208677584
10.93,502.3689371389548
10.94,503.21418254433786
10.95,504.0509191530333
10.96,504.8789478151501
10.97,505.6980693807965
10.98,506.5080847000812
10.99,507.3087946231128
11.0,508.1
11.01,508.88153735477215
11.02,509.6533859071412
11.03,510.4155605507402
11.04,511.16807617920216
11.05,511.91094768616017
11.06,512.6441899652465
11.07,513.3678179100945
11.08,514.0818464143371
11.09,514.786290371607
11.1,515.4811646755372
11.11,516.1664842197607
11.12,516.8422638979105
11.13,517.5085186036192
11.14,518.1652632305197
11.15,518.8125126722454
11.16,519.4502818224287
11.17,520.0785855747025
11.18,520.6974388227002
11.19,521.3068564600543
11.2,521.9068533803977
11.21,522.4974444773635
11.22,523.0786446445844
11.23,523.6504687756936
11.24,524.2129317643238
11.25,524.766048504108
11.26,525.3098338886789
11.27,525.8443028116696
11.28,526.3694701667131
11.29,526.8853508474419
11.3,527.3919597474895
11.31,527.8893117604885
11.32,528.3774217800716
11.33,528.856304699872
11.34,529.3259754135224
11.35,529.7864488146561
11.36,530.2377397969054
11.37,530.6798632539037
11.38,531.1128340792839
11.39,531.5366671666786
11.4,531.951377409721
11.41,532.3569797020436
11.42,532.7534889372798
11.43,533.1409200090624
11.44,533.519287811024
11.45,533.8886072367977
11.46,534.2488931800167
11.47,534.6001605343133
11.48,534.9424241933209
11.49,535.2756990506722
11.5,535.6
11.51,535.9154531152255
11.52,536.22262919142
11.53,536.5222102039438
11.54,536.8148781281564
11.55,537.1013149394175
11.56,537.3822026130871
11.57,537.6582231245247
11.58,537.9300584490902
11.59,538.1983905621433
11.6,538.4639014390441
11.61,538.7272730551518
11.62,538.9891873858267
11.63,539.250326406428
11.64,539.5113720923158
11.65,539.7730064188498
11.66,540.0359113613899
11.67,540.3007688952957
11.68,540.568260995927
11.69,540.8390696386434
11.7,541.1138767988051
11.71,541.3933644517714
11.72,541.6782145729022
11.73,541.9691091375574
11.74,542.2667301210965
11.75,542.5717594988796
11.76,542.8848792462663
11.77,543.2067713386164
11.78,543.5381177512895
11.79,543.8796004596454
11.8,544.231901439044
11.81,544.595702664845
11.82,544.9716861124081
11.83,545.3605337570931
11.84,545.76292757426
11.85,546.179549539268
11.86,546.6110816274773
11.87,547.0582058142477
11.88,547.5216040749388
11.89,548.0019583849103
11.9,548.4999507195221
11.91,549.0162630541337
11.92,549.5515773641052
11.93,550.1065756247962
11.94,550.6819398115665
11.95,551.2783518997759
11.96,551.8964938647841
11.97,552.5370476819509
11.98,553.2006953266358
11.99,553.888118774199
12.0,554.6
12.01,555.3367677843266
12.02,556.097838127179
12.03,556.8823738334848
12.04,557.6895377081726
12.05,558.5184925561703
12.06,559.3684011824057
12.07,560.238426391807
12.08,561.1277309893023
12.09,562.0354777798195
12.1,562.9608295682867
12.11,563.9029491596322
12.12,564.8609993587836
12.13,565.8341429706695
12.14,566.8215428002172
12.15,567.8223616523557
12.16,568.8357623320121
12.17,569.8609076441148
12.18,570.8969603935923
12.19,571.9430833853721
12.2,572.9984394243822
12.21,574.0621913155514
12.22,575.1335018638068
12.23,576.2115338740771
12.24,577.2954501512899
12.25,578.3844135003734
12.26,579.4775867262558
12.27,580.5741326338651
12.28,581.6732140281293
12.29,582.7739937139764
12.3,583.8756344963347
12.31,584.977299180132
12.32,586.0781505702961
12.33,587.1773514717554
12.34,588.2740646894381
12.35,589.3674530282718
12.36,590.456679293185
12.37,591.5409062891055
12.38,592.6192968209615
12.39,593.6910136936807
12.4,594.7552197121912
12.41,595.8110776814215
12.42,596.8577504062993
12.43,597.8944006917527
12.44,598.9201913427098
12.45,599.9342851640987
12.46,600.9358449608474
12.47,601.9240335378837
12.48,602.898013700136
12.49,603.8569482525321
12.5,604.8
12.51,605.7263317474682
12.52,606.6351062998643
12.53,607.5254864621164
12.54,608.3966350391529
12.55,609.2477148359017
12.56,610.0778886572904
12.57,610.8863193082475
12.58,611.6721695937009
12.59,612.4346023185788
12.6,613.1727802878088
12.61,613.8858663063196
12.62,614.5730231790388
12.63,615.2334137108948
12.64,615.8662007068152
12.65,616.4705469717283
12.66,617.0456153105622
12.67,617.5905685282446
12.68,618.104569429704
12.69,618.5867808198683
12.7,619.0363655036656
12.71,619.4524862860237
12.72,619.8343059718709
12.73,620.180987366135
12.74,620.4916932737443
12.75,620.7655864996267
12.76,621.0018298487104
12.77,621.1995861259231
12.78,621.3580181361934
12.79,621.476288684449
12.8,621.5535605756177
12.81,621.5889966146281
12.82,621.5817596064078
12.83,621.5310123558852
12.84,621.435917667988
12.85,621.2956383476446
12.86,621.1093371997828
12.87,620.8761770293308
12.88,620.5953206412164
12.89,620.2659308403679
12.9,619.8871704317133
12.91,619.4582022201805
12.92,618.9781890106979
12.93,618.4462936081931
12.94,617.8616788175943
12.95,617.2235074438298
12.96,616.5309422918274
12.97,615.783146166515
12.98,614.9792818728212
12.99,614.1185122156734
13.0,613.2
13.01,0.0
13.02,0.0
13.03,0.0
13.04,0.0
13.05,0.0
13.06,0.0
13.07,0.0
13.08,0.0
13.09,0.0
13.1,0.0
13.11,0.0
13.12,0.0
13.13,0.0
13.14,0.0
13.15,0.0
13.16,0.0
13.17,0.0
13.18,0.0
13.19,0.0
13.2,0.0
13.21,0.0
13.22,0.0
13.23,0.0
13.24,0.0
13.25,0.0
13.26,0.0
13.27,0.0
13.28,0.0
13.29,0.0
13.3,0.0
13.31,0.0
13.32,0.0
13.33,0.0
13.34,0.0
13.35,0.0
13.36,0.0
13.37,0.0
13.38,0.0
13.39,0.0
13.4,0.0
13.41,0.0
13.42,0.0
13.43,0.0
13.44,0.0
13.45,0.0
13.46,0.0
13.47,0.0
13.48,0.0
13.49,0.0
13.5,0.0
13.51,0.0
13.52,0.0
13.53,0.0
