wind_speed,Bonus B82/2300
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,0.0
3.01,0.0
3.02,0.0
3.03,0.0
3.04,0.0
3.05,0.0
3.06,0.0
3.07,0.0
3.08,0.0
3.09,0.0
3.1,0.0
3.11,0.0
3.12,0.0
3.13,0.0
3.14,0.0
3.15,0.0
3.16,0.0
3.17,0.0
3.18,0.0
3.19,0.0
3.2,0.0
3.21,0.0
3.22,0.0
3.23,0.0
3.24,0.0
3.25,0.0
3.26,0.0
3.27,0.0
3.28,0.0
3.29,0.0
3.3,0.0
3.31,0.0
3.32,0.0
3.33,0.0
3.34,0.0
3.35,0.0
3.36,0.0
3.37,0.0
3.38,0.0
3.39,0.0
3.4,0.0
3.41,0.0
3.42,0.0
3.43,0.0
3.44,0.0
3.45,0.0
3.46,0.0
3.47,0.0
3.48,0.0
3.49,0.0
3.5,0.0
3.51,0.8604330824049704
3.52,1.7426438909026487
3.53,2.6459421515856123
3.54,3.569637590546618
3.55,4.513039933878237
3.56,5.475458907673223
3.57,6.456204238024162
3.58,7.454585651023796
3.59,8.46991287276471
3.6,9.501495629339653
3.61,10.5486436468412
3.62,11.61066665136211
3.63,12.686874368994957
3.64,13.776576525832493
3.65,14.879082847967297
3.66,15.993703061492122
3.67,17.119746892499542
3.68,18.25652406708231
3.69,19.403344311333008
3.7,20.55951735134439
3.71,21.724352913209028
3.72,22.89716072301968
3.73,24.07725050686891
3.74,25.263931990849493
3.75,26.456514901053986
3.76,27.654308963575104
3.77,28.85662390450557
3.78,30.06276944993794
3.79,31.27205532596499
3.8,32.48379125867926
3.81,33.697286974173544
3.82,34.911852198540394
3.83,36.126796657872575
3.84,37.34143007826266
3.85,38.55506218580341
3.86,39.76700270658738
3.87,40.976561366707344
3.88,42.18304789225587
3.89,43.38577200932572
3.9,44.58404344400946
3.91,45.777171922399845
3.92,46.96446717058945
3.93,48.14523891467104
3.94,49.31879688073718
3.95,50.48445079488064
3.96,51.641510383193975
3.97,52.78928537176995
3.98,53.927085486701145
3.99,55.05422045408031
4.0,56.17
4.01,57.27389276446029
4.02,58.36600304309052
4.03,59.44659404542743
4.04,60.51592898100755
4.05,61.57427105936758
4.06,62.62188349004428
4.07,63.65902948257435
4.08,64.68597224649432
4.09,65.70297499134092
4.1,66.71030092665086
4.11,67.70821326196089
4.12,68.69697520680751
4.13,69.67684997072746
4.14,70.64810076325746
4.15,71.61099079393422
4.16,72.56578327229428
4.17,73.51274140787439
4.18,74.45212841021122
4.19,75.38420748884151
4.2,76.30924185330181
4.21,77.22749471312886
4.22,78.13922927785931
4.23,79.04470875702995
4.24,79.94419636017729
4.25,80.83795529683805
4.26,81.72624877654891
4.27,82.60934000884663
4.28,83.48749220326783
4.29,84.36096856934915
4.3,85.23003231662724
4.31,86.09494665463885
4.32,86.95597479292067
4.33,87.81337994100929
4.34,88.66742530844138
4.35,89.5183741047537
4.36,90.36648953948296
4.37,91.21203482216568
4.38,92.0552731623386
4.39,92.8964677695384
4.4,93.73588185330183
4.41,94.57377862316544
4.42,95.410421288666
4.43,96.24607305934008
4.44,97.08099714472452
4.45,97.91545675435584
4.46,98.74971509777072
4.47,99.58403538450594
4.48,100.41868082409816
4.49,101.25391462608395
4.5,102.09
4.51,102.92717777975376
4.52,103.76559929673512
4.53,104.6053935067048
4.54,105.44668936542332
4.55,106.28961582865134
4.56,107.13430185214952
4.57,107.98087639167862
4.58,108.82946840299904
4.59,109.68020684187157
4.6,110.53322066405676
4.61,111.38863882531544
4.62,112.246590281408
4.63,113.1072039880952
4.64,113.9706089011376
4.65,114.83693397629604
4.66,115.70630816933092
4.67,116.57886043600296
4.68,117.45471973207282
4.69,118.33401501330115
4.7,119.21687523544854
4.71,120.10342935427562
4.72,120.99380632554303
4.73,121.88813510501156
4.74,122.7865446484416
4.75,123.68916391159394
4.76,124.59612185022912
4.77,125.50754742010788
4.78,126.4235695769909
4.79,127.34431727663862
4.8,128.2699194748118
4.81,129.20050512727104
4.82,130.13620318977712
4.83,131.07714261809045
4.84,132.0234523679718
4.85,132.97526139518178
4.86,133.93269865548106
4.87,134.89589310463018
4.88,135.86497369838983
4.89,136.8400693925207
4.9,137.82130914278343
4.91,138.80882190493853
4.92,139.80273663474674
4.93,140.80318228796867
4.94,141.81028782036506
4.95,142.8241821876963
4.96,143.84499434572322
4.97,144.87285325020642
4.98,145.9078878569066
4.99,146.9502271215842
5.0,148.0
5.01,149.05731228868166
5.02,150.122177147225
5.03,151.19458457599288
5.04,152.27452457534804
5.05,153.3619871456533
5.06,154.45696228727164
5.07,155.55944000056584
5.08,156.6694102858987
5.09,157.78686314363298
5.1,158.91178857413172
5.11,160.04417657775767
5.12,161.18401715487354
5.13,162.33130030584235
5.14,163.48601603102682
5.15,164.6481543307899
5.16,165.81770520549426
5.17,166.9946586555029
5.18,168.17900468117847
5.19,169.37073328288415
5.2,170.56983446098238
5.21,171.7762982158362
5.22,172.99011454780842
5.23,174.21127345726197
5.24,175.43976494455947
5.25,176.67557901006393
5.26,177.9187056541381
5.27,179.16913487714487
5.28,180.4268566794472
5.29,181.6918610614076
5.3,182.9641380233892
5.31,184.24367756575467
5.32,185.53046968886704
5.33,186.8245043930889
5.34,188.1257716787832
5.35,189.43426154631285
5.36,190.7499639960406
5.37,192.07286902832925
5.38,193.4029666435417
5.39,194.7402468420408
5.4,196.0846996241895
5.41,197.43631499035035
5.42,198.79508294088643
5.43,200.16099347616037
5.44,201.53403659653532
5.45,202.91420230237375
5.46,204.30148059403876
5.47,205.695861471893
5.48,207.09733493629963
5.49,208.50589098762111
5.5,209.9215196262204
5.51,211.3442108524604
5.52,212.77395466670387
5.53,214.21074106931383
5.54,215.6545600606529
5.55,217.10540164108397
5.56,218.56325581096996
5.57,220.0281125706737
5.58,221.49996192055784
5.59,222.9787938609854
5.6,224.4645983923192
5.61,225.9573655149221
5.62,227.4570852291569
5.63,228.96374753538632
5.64,230.47734243397323
5.65,231.9978599252808
5.66,233.5252900096715
5.67,235.0596226875082
5.68,236.6008479591538
5.69,238.14895582497127
5.7,239.7039362853233
5.71,241.2657793405727
5.72,242.8344749910823
5.73,244.4100132372152
5.74,245.99238407933387
5.75,247.5815775178013
5.76,249.1775835529804
5.77,250.78039218523392
5.78,252.3899934149249
5.79,254.0063772424157
5.8,255.6295336680696
5.81,257.2594526922493
5.82,258.89612431531776
5.83,260.53953853763755
5.84,262.1896853595716
5.85,263.8465547814829
5.86,265.5101368037342
5.87,267.1804214266882
5.88,268.8573986507079
5.89,270.5410584761561
5.9,272.2313909033958
5.91,273.9283859327895
5.92,275.6320335647002
5.93,277.3423237994907
5.94,279.0592466375241
5.95,280.7827920791628
5.96,282.5129501247699
5.97,284.2497107747082
5.98,285.9930640293407
5.99,287.7429998890299
6.0,289.49950835413875
6.01,291.26257942503014
6.02,293.03220310206694
6.03,294.80836938561214
6.04,296.59106827602824
6.05,298.3802897736781
6.06,300.1760238789248
6.07,301.9782605921313
6.08,303.78698991365985
6.09,305.60220184387373
6.1,307.42388638313577
6.11,309.2520335318088
6.12,311.0866332902554
6.13,312.92767565883867
6.14,314.77515063792134
6.15,316.6290482278664
6.16,318.48935842903643
6.17,320.3560712417944
6.18,322.22917666650307
6.19,324.1086647035256
6.2,325.9945253532244
6.21,327.8867486159624
6.22,329.78532449210263
6.23,331.6902429820079
6.24,333.6014940860409
6.25,335.51906780456454
6.26,337.4429541379416
6.27,339.3731430865349
6.28,341.30962465070763
6.29,343.25238883082216
6.3,345.2014256272415
6.31,347.15672504032847
6.32,349.11827707044614
6.33,351.08607171795694
6.34,353.06009898322384
6.35,355.0403488666099
6.36,357.02681136847787
6.37,359.0194764891904
6.38,361.0183342291105
6.39,363.02337458860086
6.4,365.0345875680246
6.41,367.05196316774425
6.42,369.07549138812266
6.43,371.1051622295229
6.44,373.1409656923078
6.45,375.18289177684
6.46,377.2309304834823
6.47,379.2850718125976
6.48,381.3453057645492
6.49,383.4116223396992
6.5,385.4840115384107
6.51,387.5624633610466
6.52,389.64696780796993
6.53,391.7375148795434
6.54,393.8340945761296
6.55,395.9366968980916
6.56,398.0453118457921
6.57,400.1599294195943
6.58,402.2805396198606
6.59,404.4071324469538
6.6,406.5396979012372
6.61,408.6782259830735
6.62,410.8227066928251
6.63,412.9731300308552
6.64,415.1294859975267
6.65,417.2917645932023
6.66,419.4599558182449
6.67,421.6340496730172
6.68,423.8140361578821
6.69,425.9999052732026
6.7,428.1916470193414
6.71,430.3892513966613
6.72,432.5927084055252
6.73,434.802008046296
6.74,437.0171403193364
6.75,439.23809522500926
6.76,441.4648627636773
6.77,443.69743293570366
6.78,445.9357957414513
6.79,448.1799411812825
6.8,450.4298592555603
6.81,452.6855399646477
6.82,454.9469733089077
6.83,457.21414928870274
6.84,459.4870579043957
6.85,461.7656891563496
6.86,464.0500330449273
6.87,466.3400795704914
6.88,468.6358187334049
6.89,470.9372405340306
6.9,473.2443349727316
6.91,475.5570920498703
6.92,477.8755017658096
6.93,480.19955412091264
6.94,482.52923911554217
6.95,484.8645467500608
6.96,487.20546702483153
6.97,489.55198994021714
6.98,491.9041054965807
6.99,494.2618036942846
7.0,496.625074533692
7.01,498.9939080151657
7.02,501.3682941390683
7.03,503.74822290576327
7.04,506.1336843156128
7.05,508.5246683689799
7.06,510.9211650662274
7.07,513.3231644077184
7.08,515.7306563938154
7.09,518.1436310248813
7.1,520.562078301279
7.11,522.9859882233716
7.12,525.4153507915214
7.13,527.8501560060914
7.14,530.2903938674448
7.15,532.7360543759443
7.16,535.1871275319523
7.17,537.6436033358322
7.18,540.1054717879464
7.19,542.5727228886582
7.2,545.04534663833
7.21,547.5233330373248
7.22,550.0066720860056
7.23,552.495353784735
7.24,554.9893681338758
7.25,557.4887051337911
7.26,559.9933547848435
7.27,562.5033070873959
7.28,565.0185520418115
7.29,567.5390796484525
7.3,570.0648799076819
7.31,572.595942819863
7.32,575.1322583853583
7.33,577.6738166045305
7.34,580.2206074777426
7.35,582.7726210053575
7.36,585.3298471877381
7.37,587.8922760252469
7.38,590.4598975182471
7.39,593.0327016671012
7.4,595.6106784721725
7.41,598.1938179338233
7.42,600.7821100524168
7.43,603.3755448283155
7.44,605.9741122618829
7.45,608.577802353481
7.46,611.1866051034732
7.47,613.8005105122222
7.48,616.419508580091
7.49,619.0435893074421
7.5,621.6727426946383
7.51,624.3069587420428
7.52,626.9462274500181
7.53,629.5905388189275
7.54,632.2398828491336
7.55,634.8942495409987
7.56,637.5536288948863
7.57,640.2180109111595
7.58,642.8873855901801
7.59,645.5617429323117
7.6,648.241072937917
7.61,650.9253656073589
7.62,653.614610941
7.63,656.3087989392034
7.64,659.0079196023316
7.65,661.711962930748
7.66,664.4209189248149
7.67,667.1347775848951
7.68,669.853528911352
7.69,672.577162904548
7.7,675.305669564846
7.71,678.0390388926089
7.72,680.7772608881993
7.73,683.5203255519807
7.74,686.268222884315
7.75,689.0209428855658
7.76,691.7784755560956
7.77,694.5408108962672
7.78,697.3079389064437
7.79,700.0798495869877
7.8,702.856532938262
7.81,705.6379789606295
7.82,708.4241776544536
7.83,711.2151190200962
7.84,714.0107930579204
7.85,716.8111897682893
7.86,719.616299151566
7.87,722.4261112081127
7.88,725.2406159382925
7.89,728.0598033424682
7.9,730.883663421003
7.91,733.7121861742592
7.92,736.5453616025995
7.93,739.3831797063874
7.94,742.2256304859857
7.95,745.0727039417566
7.96,747.9243900740635
7.97,750.7806788832686
7.98,753.6415603697358
7.99,756.5070245338269
8.0,759.3770613759052
8.01,762.2516608963338
8.02,765.1308130954748
8.03,768.0145079736916
8.04,770.9027355313469
8.05,773.7954857688042
8.06,776.6927486864251
8.07,779.5945142845726
8.08,782.5007725636107
8.09,785.4115135239008
8.1,788.3267271658069
8.11,791.2464034896911
8.12,794.1705324959165
8.13,797.0991041848466
8.14,800.032108556843
8.15,802.969535612269
8.16,805.9113753514878
8.17,808.8576177748619
8.18,811.808252882754
8.19,814.7632706755275
8.2,817.7226611535443
8.21,820.686414317169
8.22,823.6545201667626
8.23,826.6269687026886
8.24,829.6037499253098
8.25,832.5848538349892
8.26,835.570270432089
8.27,838.559989716973
8.28,841.5540016900038
8.29,844.5522963515436
8.3,847.5548637019565
8.31,850.5616937416038
8.32,853.5727764708491
8.33,856.5881018900552
8.34,859.6076599995847
8.35,862.6314407998009
8.36,865.6594342910665
8.37,868.6916304737441
8.38,871.7280193481972
8.39,874.7685909147876
8.4,877.8133351738787
8.41,880.8622421258331
8.42,883.9153017710139
8.43,886.9725041097838
8.44,890.0338391425057
8.45,893.0992968695427
8.46,896.1688672912576
8.47,899.2425404080125
8.48,902.3203062201708
8.49,905.4021547280954
8.5,908.4880759321488
8.51,911.578059832694
8.52,914.672096430094
8.53,917.7701757247116
8.54,920.8722877169096
8.55,923.9784224070512
8.56,927.0885697954984
8.57,930.2027198826144
8.58,933.3208626687624
8.59,936.4429881543044
8.6,939.5690863396042
8.61,942.699147225024
8.62,945.8331608109272
8.63,948.9711170976766
8.64,952.1130060856342
8.65,955.2588177751632
8.66,958.4085421666268
8.67,961.5621692603876
8.68,964.7196890568086
8.69,967.8810915562526
8.7,971.0463667590824
8.71,974.2155046656608
8.72,977.3884952763506
8.73,980.5653285915143
8.74,983.7459946115156
8.75,986.9304833367164
8.76,990.1187847674804
8.77,993.3108889041696
8.78,996.5067857471474
8.79,999.7064652967764
8.8,1002.9099175534204
8.81,1006.1171325174408
8.82,1009.3281001892008
8.83,1012.5428105690636
8.84,1015.7612536573916
8.85,1018.983419454548
8.86,1022.2092979608956
8.87,1025.4388791767974
8.88,1028.6721531026164
8.89,1031.9091097387145
8.9,1035.1497390854552
8.91,1038.3940311432011
8.92,1041.6419759123155
8.93,1044.8935633931603
8.94,1048.1487835860996
8.95,1051.4076264914952
8.96,1054.670082109711
8.97,1057.9361404411088
8.98,1061.2057914860516
8.99,1064.4790252449025
9.0,1067.7558317180242
9.01,1071.03620090578
9.02,1074.3201228085318
9.03,1077.607587426643
9.04,1080.8985847604763
9.05,1084.193104810396
9.06,1087.4911375767626
9.07,1090.7926730599395
9.08,1094.097701260291
9.09,1097.4062121781783
9.1,1100.7181958139647
9.11,1104.033642168013
9.12,1107.352541240687
9.13,1110.674883032349
9.14,1114.0006575433608
9.15,1117.3298547740862
9.16,1120.6624647248875
9.17,1123.9984773961287
9.18,1127.3378827881716
9.19,1130.680670901379
9.2,1134.026831736114
9.21,1137.3763552927398
9.22,1140.729231571619
9.23,1144.085450573114
9.24,1147.4450022975882
9.25,1150.807876745404
9.26,1154.1740639169243
9.27,1157.543553812512
9.28,1160.9163364325304
9.29,1164.2924017773416
9.3,1167.6717398473097
9.31,1171.0543406427964
9.32,1174.440194164164
9.33,1177.8292904117764
9.34,1181.2216193859963
9.35,1184.617171087186
9.36,1188.015935515709
9.37,1191.417902671928
9.38,1194.823062556206
9.39,1198.231405168905
9.4,1201.6429205103882
9.41,1205.057598581019
9.42,1208.4754293811598
9.43,1211.8964029111733
9.44,1215.3205091714226
9.45,1218.7477381622705
9.46,1222.17807988408
9.47,1225.6115243372133
9.48,1229.048061522034
9.49,1232.4876814389045
9.5,1235.9303740881876
9.51,1239.3761294702465
9.52,1242.8249375854434
9.53,1246.2767884341415
9.54,1249.731672016704
9.55,1253.189578333494
9.56,1256.6504973848737
9.57,1260.1144191712049
9.58,1263.5813336928522
9.59,1267.0512309501778
9.6,1270.5241009435442
9.61,1273.999933673315
9.62,1277.4787191398525
9.63,1280.9604473435195
9.64,1284.445108284679
9.65,1287.9326919636935
9.66,1291.4231883809266
9.67,1294.9165875367405
9.68,1298.412879431498
9.69,1301.9120540655622
9.7,1305.414101439296
9.71,1308.9190115530628
9.72,1312.4267744072235
9.73,1315.9373800021428
9.74,1319.4508183381831
9.75,1322.9670794157068
9.76,1326.4861532350774
9.77,1330.0080297966567
9.78,1333.5326991008085
9.79,1337.060151147895
9.8,1340.5903759382804
9.81,1344.123363472326
9.82,1347.659103750395
9.83,1351.19758677285
9.84,1354.7388025400544
9.85,1358.2827410523707
9.86,1361.8293923101623
9.87,1365.3787463137917
9.88,1368.9307930636216
9.89,1372.4855225600147
9.9,1376.042924803334
9.91,1379.6029897939422
9.92,1383.1657075322023
9.93,1386.7310680184776
9.94,1390.2990612531305
9.95,1393.869677236523
9.96,1397.44290596902
9.97,1401.0187374509824
9.98,1404.5971616827735
9.99,1408.1781686647566
10.0,1411.7617483972942
10.01,1415.3478908807492
10.02,1418.9365861154847
10.03,1422.5278241018632
10.04,1426.121594840247
10.05,1429.717888331001
10.06,1433.3166945744858
10.07,1436.9180035710651
10.08,1440.521805321102
10.09,1444.1280898249584
10.1,1447.7368470829983
10.11,1451.3480670955837
10.12,1454.9617398630778
10.13,1458.5778553858438
10.14,1462.1964036642444
10.15,1465.8173746986413
10.16,1469.4407584893984
10.17,1473.0665450368783
10.18,1476.6947243414438
10.19,1480.325286403458
10.2,1483.9582212232835
10.21,1487.593518801284
10.22,1491.2311691378204
10.23,1494.871162233257
10.24,1498.513488087956
10.25,1502.1581367022811
10.26,1505.8050980765945
10.27,1509.4543622112587
10.28,1513.1059191066374
10.29,1516.759758763092
10.3,1520.4158711809882
10.31,1524.0742463606853
10.32,1527.7348743025486
10.33,1531.3977450069397
10.34,1535.0628484742222
10.35,1538.730174704758
10.36,1542.3997136989112
10.37,1546.0714554570436
10.38,1549.7453899795191
10.39,1553.421507266699
10.4,1557.0997973189476
10.41,1560.7802501366264
10.42,1564.4628557201
10.43,1568.1476040697291
10.44,1571.8344851858778
10.45,1575.5234890689092
10.46,1579.2146057191865
10.47,1582.9078251370709
10.48,1586.603137322926
10.49,1590.3005322771146
10.5,1594.0
10.51,1597.7014313305503
10.52,1601.404320462159
10.53,1605.1080624268243
10.54,1608.8120522565457
10.55,1612.515684983322
10.56,1616.2183556391508
10.57,1619.9194592560316
10.58,1623.6183908659636
10.59,1627.3145455009449
10.6,1631.0073181929747
10.61,1634.6961039740518
10.62,1638.3802978761748
10.63,1642.0592949313434
10.64,1645.732490171555
10.65,1649.3992786288088
10.66,1653.0590553351035
10.67,1656.7112153224384
10.68,1660.355153622812
10.69,1663.9902652682238
10.7,1667.6159452906709
10.71,1671.2315887221548
10.72,1674.836590594671
10.73,1678.43034594022
10.74,1682.0122497908012
10.75,1685.5816971784122
10.76,1689.1380831350525
10.77,1692.6808026927208
10.78,1696.2092508834153
10.79,1699.7228227391354
10.8,1703.2209132918806
10.81,1706.702917573648
10.82,1710.1682306164373
10.83,1713.616247452247
10.84,1717.0463631130767
10.85,1720.457972630924
10.86,1723.8504710377886
10.87,1727.2232533656686
10.88,1730.5757146465642
10.89,1733.9072499124725
10.9,1737.2172541953928
10.91,1740.5051225273244
10.92,1743.7702499402656
10.93,1747.012031466215
10.94,1750.229862137172
10.95,1753.4231369851348
10.96,1756.5912510421035
10.97,1759.7335993400752
10.98,1762.8495769110489
10.99,1765.9385787870244
11.0,1769.0
11.01,1772.0334872945944
11.02,1775.0396942659067
11.03,1778.019526221655
11.04,1780.9738884695598
11.05,1783.9036863173396
11.06,1786.809825072712
11.07,1789.6932100433971
11.08,1792.5547465371135
11.09,1795.39533986158
11.1,1798.215895324516
11.11,1801.0173182336398
11.12,1803.800513896671
11.13,1806.566387621328
11.14,1809.31584471533
11.15,1812.049790486397
11.16,1814.769130242245
11.17,1817.4747692905955
11.18,1820.1676129391665
11.19,1822.848566495677
11.2,1825.518535267846
11.21,1828.178424563393
11.22,1830.8291396900356
11.23,1833.4715859554933
11.24,1836.1066686674856
11.25,1838.7352931337311
11.26,1841.3583646619488
11.27,1843.9767885598571
11.28,1846.591470135176
11.29,1849.2033146956228
11.3,1851.8132275489183
11.31,1854.42211400278
11.32,1857.0308793649276
11.33,1859.640428943079
11.34,1862.2516680449544
11.35,1864.8655019782725
11.36,1867.4828360507515
11.37,1870.1045755701105
11.38,1872.7316258440696
11.39,1875.3648921803465
11.4,1878.00527988666
11.41,1880.6536942707296
11.42,1883.311040640275
11.43,1885.978224303013
11.44,1888.6561505666648
11.45,1891.3457247389476
11.46,1894.047852127581
11.47,1896.7634380402849
11.48,1899.493387784776
11.49,1902.238606668775
11.5,1905.0
11.51,1907.778131491072
11.52,1910.5721984742145
11.53,1913.3810566865532
11.54,1916.2035618652135
11.55,1919.038569747322
11.56,1921.8849360700024
11.57,1924.741516570381
11.58,1927.607166985584
11.59,1930.480743052735
11.6,1933.3611005089615
11.61,1936.247095091388
11.62,1939.13758253714
11.63,1942.031418583344
11.64,1944.9274589671247
11.65,1947.824559425608
11.66,1950.7215756959172
11.67,1953.617363515181
11.68,1956.5107786205235
11.69,1959.4006767490691
11.7,1962.2859136379452
11.71,1965.1653450242773
11.72,1968.0378266451887
11.73,1970.9022142378076
11.74,1973.7573635392569
11.75,1976.602130286664
11.76,1979.4353702171531
11.77,1982.255939067852
11.78,1985.0626925758827
11.79,1987.8544864783732
11.8,1990.6301765124488
11.81,1993.3886184152348
11.82,1996.128667923856
11.83,1998.8491807754383
11.84,2001.549012707107
11.85,2004.2270194559885
11.86,2006.8820567592068
11.87,2009.512980353889
11.88,2012.1186459771595
11.89,2014.6979093661444
11.9,2017.2496262579684
11.91,2019.772652389758
11.92,2022.2658434986377
11.93,2024.7280553217336
11.94,2027.158143596172
11.95,2029.5549640590768
11.96,2031.9173724475745
11.97,2034.24422449879
11.98,2036.5343759498487
11.99,2038.7866825378771
12.0,2041.0
12.01,2043.1735540211184
12.02,2045.3080500772364
12.03,2047.4045635921327
12.04,2049.4641699895856
12.05,2051.487944693376
12.06,2053.476963127281
12.07,2055.432300715081
12.08,2057.355032880555
12.09,2059.2462350474807
12.1,2061.106982639639
12.11,2062.9383510808084
12.12,2064.741415794768
12.13,2066.517252205296
12.14,2068.2669357361724
12.15,2069.991541811177
12.16,2071.692145854087
12.17,2073.3698232886827
12.18,2075.025649538743
12.19,2076.6607000280464
12.2,2078.276050180373
12.21,2079.872775419502
12.22,2081.451951169211
12.23,2083.0146528532805
12.24,2084.5619558954886
12.25,2086.094935719615
12.26,2087.6146677494385
12.27,2089.1222274087386
12.28,2090.6186901212936
12.29,2092.105131310884
12.3,2093.582626401288
12.31,2095.0522508162835
12.32,2096.5150799796515
12.33,2097.9721893151705
12.34,2099.424654246619
12.35,2100.873550197776
12.36,2102.319952592422
12.37,2103.764936854335
12.38,2105.2095784072944
12.39,2106.654952675079
12.4,2108.102135081468
12.41,2109.5522010502405
12.42,2111.0062260051754
12.43,2112.465285370052
12.44,2113.93045456865
12.45,2115.402809024747
12.46,2116.8834241621234
12.47,2118.3733754045584
12.48,2119.8737381758297
12.49,2121.385587899717
12.5,2122.91
12.51,2124.447722584454
12.52,2125.9981944968404
12.53,2127.5605272649177
12.54,2129.133832416443
12.55,2130.7172214791767
12.56,2132.309805980875
12.57,2133.910697449296
12.58,2135.5190074121992
12.59,2137.133847397342
12.6,2138.754328932482
12.61,2140.3795635453785
12.62,2142.0086627637897
12.63,2143.6407381154727
12.64,2145.274901128186
12.65,2146.910263329688
12.66,2148.545936247737
12.67,2150.1810314100903
12.68,2151.814660344507
12.69,2153.445934578745
12.7,2155.073965640563
12.71,2156.6978650577184
12.72,2158.3167443579687
12.73,2159.929715069074
12.74,2161.5358887187904
12.75,2163.134376834877
12.76,2164.7242909450933
12.77,2166.304742577195
12.78,2167.874843258942
12.79,2169.4337045180914
12.8,2170.980437882403
12.81,2172.5141548796328
12.82,2174.0339670375392
12.83,2175.538985883882
12.84,2177.0283229464185
12.85,2178.501089752908
12.86,2179.956397831105
12.87,2181.3933587087718
12.88,2182.8110839136643
12.89,2184.208684973541
12.9,2185.5852734161613
12.91,2186.9399607692817
12.92,2188.2718585606617
12.93,2189.580078318058
12.94,2190.8637315692304
12.95,2192.1219298419355
12.96,2193.353784663933
12.97,2194.55840756298
12.98,2195.7349100668343
12.99,2196.882403703255
13.0,2198.0
13.01,2199.087101481066
13.02,2200.1442746554026
13.03,2201.172377028198
13.04,2202.1722661046406
13.05,2203.144799389919
13.06,2204.090834389221
13.07,2205.011228607735
13.08,2205.906839550649
13.09,2206.7785247231523
13.1,2207.627141630432
13.11,2208.453547777676
13.12,2209.258600670075
13.13,2210.043157812815
13.14,2210.8080767110846
13.15,2211.554214870073
13.16,2212.282429794968
13.17,2212.9935789909573
13.18,2213.6885199632293
13.19,2214.368110216973
13.2,2215.033207257376
13.21,2215.684668589627
13.22,2216.323351718914
13.23,2216.950114150426
13.24,2217.5658133893494
13.25,2218.171306940875
13.26,2218.767452310189
13.27,2219.355107002482
13.28,2219.9351285229386
