wind_speed,WESPA 200/29
9.26,107.80613126554124
9.27,108.05354197070898
9.28,108.30085624851904
9.29,108.54807247163716
9.3,108.79518901272913
9.31,109.0422042444605
9.32,109.28911653949714
9.33,109.5359242705047
9.34,109.78262581014889
9.35,110.02921953109556
9.36,110.27570380601024
9.37,110.5220770075588
9.38,110.76833750840692
9.39,111.0144836812203
9.4,111.26051389866468
9.41,111.50642653340572
9.42,111.75221995810924
9.43,111.99789254544092
9.44,112.2434426680665
9.45,112.48886869865169
9.46,112.7341690098622
9.47,112.97934197436376
9.48,113.22438596482212
9.49,113.46929935390293
9.5,113.71408051427191
9.51,113.95872781859492
9.52,114.20323963953754
9.53,114.44761434976556
9.54,114.6918503219447
9.55,114.93594592874068
9.56,115.17989954281916
9.57,115.42370953684592
9.58,115.66737428348672
9.59,115.91089215540715
9.6,116.1542615252731
9.61,116.39748076575012
9.62,116.64054824950412
9.63,116.88346234920073
9.64,117.1262214375056
9.65,117.36882388708452
9.66,117.6112680706032
9.67,117.8535523607274
9.68,118.0956751301228
9.69,118.33763475145514
9.7,118.57942959739012
9.71,118.82105804059356
9.72,119.062518453731
9.73,119.30380920946833
9.74,119.54492868047116
9.75,119.78587523940529
9.76,120.02664725893638
9.77,120.2672431117302
9.78,120.50766117045248
9.79,120.74789980776885
9.8,120.9879573963452
9.81,121.22783230884708
9.82,121.46752291794029
9.83,121.70702759629052
9.84,121.94634471656356
9.85,122.18547265142506
9.86,122.42440977354076
9.87,122.6631544555764
9.88,122.9017050701978
9.89,123.14005999007044
9.9,123.37821758786023
9.91,123.61617623623285
9.92,123.85393430785402
9.93,124.0914901753894
9.94,124.3288422115048
9.95,124.5659887888659
9.96,124.80292828013847
9.97,125.0396590579882
9.98,125.27617949508075
9.99,125.51248796408191
10.0,125.7485828376574
10.01,125.98446248847296
10.02,126.2201252891942
10.03,126.455569612487
10.04,126.69079383101698
10.05,126.92579631744997
10.06,127.16057544445152
10.07,127.39512958468744
10.08,127.6294571108235
10.09,127.86355639552534
10.1,128.09742581145875
10.11,128.33106373128942
10.12,128.56446852768303
10.13,128.79763857330542
10.14,129.03057224082224
10.15,129.26326790289914
10.16,129.49572393220194
10.17,129.72793870139634
10.18,129.95991058314803
10.19,130.1916379501228
10.2,130.42311917498634
10.21,130.6543526304044
10.22,130.88533668904256
10.23,131.11606972356668
10.24,131.34655010664247
10.25,131.57677621093563
10.26,131.8067464091119
10.27,132.0364590738369
10.28,132.26591257777653
10.29,132.49510529359637
10.3,132.72403559396227
10.31,132.9527018515398
10.32,133.18110243899474
10.33,133.40923572899288
10.34,133.6371000941999
10.35,133.86469390728143
10.36,134.09201554090333
10.37,134.31906336773125
10.38,134.54583576043098
10.39,134.77233109166818
10.4,134.9985477341085
10.41,135.2244840604178
10.42,135.45013844326178
10.43,135.67550925530605
10.44,135.9005948692165
10.45,136.12539365765866
10.46,136.34990399329848
10.47,136.57412424880147
10.48,136.79805279683347
10.49,137.02168801006013
10.5,137.24502826114724
10.51,137.46807192276052
10.52,137.6908173675656
10.53,137.91326296822834
10.54,138.13540709741437
10.55,138.35724812778943
10.56,138.57878443201926
10.57,138.80001438276958
10.58,139.02093635270603
10.59,139.24154871449443
10.6,139.46184984080048
10.61,139.6818381042899
10.62,139.90151187762842
10.63,140.12086953348177
10.64,140.33990944451563
10.65,140.55862998339572
10.66,140.7770295227878
10.67,140.9951064353576
10.68,141.21285909377076
10.69,141.43028587069313
10.7,141.64738513879033
10.71,141.86415527072813
10.72,142.08059463917223
10.73,142.29670161678837
10.74,142.51247457624223
10.75,142.7279118901996
10.76,142.94301193132617
10.77,143.15777307228765
10.78,143.37219368574975
10.79,143.58627214437823
10.8,143.8000068208388
10.81,144.0133960877972
10.82,144.2264383179191
10.83,144.4391318838702
10.84,144.65147515831637
10.85,144.8634665139232
10.86,145.0751043233564
10.87,145.2863869592818
10.88,145.49731279436506
10.89,145.70788020127188
10.9,145.91808755266803
10.91,146.12793322121917
10.92,146.33741557959107
10.93,146.5465330004494
10.94,146.75528385646004
10.95,146.96366652028848
10.96,147.17167936460066
10.97,147.37932076206215
10.98,147.58658908533872
10.99,147.79348270709608
11.0,148.0
11.01,148.20613986486086
11.02,148.41190331506797
11.03,148.61729189215538
11.04,148.82230713765708
11.05,149.02695059310707
11.06,149.23122380003937
11.07,149.43512829998804
11.08,149.63866563448698
11.09,149.8418373450703
11.1,150.044644973272
11.11,150.24709006062608
11.12,150.44917414866651
11.13,150.65089877892746
11.14,150.85226549294268
11.15,151.05327583224644
11.16,151.25393133837255
11.17,151.4542335528552
11.18,151.6541840172283
11.19,151.85378427302587
11.2,152.05303586178192
11.21,152.2519403250306
11.22,152.45049920430566
11.23,152.64871404114132
11.24,152.8465863770715
11.25,153.0441177536303
11.26,153.24130971235158
11.27,153.43816379476954
11.28,153.63468154241804
11.29,153.8308644968312
11.3,154.02671419954297
11.31,154.22223219208738
11.32,154.41742001599846
11.33,154.61227921281022
11.34,154.80681132405658
11.35,155.00101789127172
11.36,155.19490045598954
11.37,155.38846055974403
11.38,155.58169974406934
11.39,155.77461955049935
11.4,155.96722152056813
11.41,156.1595071958097
11.42,156.351478117758
11.43,156.54313582794717
11.44,156.7344818679111
11.45,156.92551777918385
11.46,157.11624510329955
11.47,157.30666538179193
11.48,157.4967801561953
11.49,157.68659096804348
11.5,157.87609935887056
11.51,158.06530687021055
11.52,158.2542150435975
11.53,158.44282542056533
11.54,158.63113954264813
11.55,158.81915895137985
11.56,159.00688518829455
11.57,159.19431979492623
11.58,159.38146431280896
11.59,159.56832028347662
11.6,159.75488924846337
11.61,159.9411727493031
11.62,160.1271723275299
11.63,160.31288952467776
11.64,160.4983258822807
11.65,160.68348294187274
11.66,160.86836224498785
11.67,161.05296533316007
11.68,161.23729374792342
11.69,161.4213490308119
11.7,161.60513272335953
11.71,161.78864636710043
11.72,161.97189150356843
11.73,162.15486967429763
11.74,162.337582420822
11.75,162.5200312846756
11.76,162.70221780739243
11.77,162.8841435305065
11.78,163.06580999555186
11.79,163.24721874406245
11.8,163.4283713175724
11.81,163.60926925761558
11.82,163.78991410572607
11.83,163.97030740343786
11.84,164.15045069228506
11.85,164.33034551380155
11.86,164.50999340952146
11.87,164.68939592097868
11.88,164.86855458970734
11.89,165.04747095724136
11.9,165.22614656511482
11.91,165.40458295486172
11.92,165.58278166801605
11.93,165.7607442461118
11.94,165.938472230683
11.95,166.11596716326375
11.96,166.29323058538796
11.97,166.47026403858968
11.98,166.6470690644029
11.99,166.8236472043617
12.0,167.0
12.01,167.17612923087975
12.02,167.35203762867425
12.03,167.5277281630847
12.04,167.7032038038123
12.05,167.8784675205583
12.06,168.05352228302382
12.07,168.2283710609101
12.08,168.40301682391834
12.09,168.57746254174975
12.1,168.75171118410546
12.11,168.92576572068677
12.12,169.09962912119485
12.13,169.27330435533088
12.14,169.446794392796
12.15,169.62010220329154
12.16,169.79323075651862
12.17,169.96618302217843
12.18,170.1389619699722
12.19,170.31157056960112
12.2,170.4840117907664
12.21,170.65628860316923
12.22,170.82840397651083
12.23,171.00036088049234
12.24,171.17216228481502
12.25,171.34381115918
12.26,171.5153104732886
12.27,171.6866631968419
12.28,171.85787229954116
12.29,172.02894075108756
12.3,172.1998715211824
12.31,172.3706675795267
12.32,172.5413318958217
12.33,172.7118674397687
12.34,172.88227718106884
12.35,173.05256408942333
12.36,173.22273113453335
12.37,173.39278128610013
12.38,173.56271751382485
12.39,173.7325427874087
12.4,173.90226007655292
12.41,174.07187235095864
12.42,174.24138258032713
12.43,174.41079373435957
12.44,174.58010878275712
12.45,174.74933069522103
12.46,174.9184624414525
12.47,175.0875069911527
12.48,175.2564673140228
12.49,175.42534637976405
12.5,175.59414715807762
12.51,175.7628726186648
12.52,175.93152573122666
12.53,176.10010946546447
12.54,176.26862679107947
12.55,176.43708067777274
12.56,176.6054740952456
12.57,176.77381001319912
12.58,176.9420914013346
12.59,177.11032122935325
12.6,177.27850246695624
12.61,177.4466380838447
12.62,177.61473104971992
12.63,177.78278433428312
12.64,177.95080090723542
12.65,178.11878373827804
12.66,178.2867357971122
12.67,178.4546600534391
12.68,178.62255947695988
12.69,178.79043703737582
12.7,178.95829570438815
12.71,179.12613844769797
12.72,179.29396823700648
12.73,179.46178804201497
12.74,179.62960083242456
12.75,179.79740957793646
12.76,179.96521724825195
12.77,180.13302681307212
12.78,180.30084124209824
12.79,180.46866350503143
12.8,180.63649657157305
12.81,180.8043434114241
12.82,180.9722069942859
12.83,181.14009028985964
12.84,181.30799626784653
12.85,181.4759278979477
12.86,181.6438881498644
