wind_speed,Enercon E-82 E2 2.000
2.31,7.589652075731577
2.32,7.769532048637021
2.33,7.951447895841513
2.34,8.135403863416881
2.35,8.321404197434989
2.36,8.50945314396766
2.37,8.69955494908676
2.38,8.891713858864117
2.39,9.08593411937159
2.4,9.28221997668101
2.41,9.480575676864236
2.42,9.6810054659931
2.43,9.883513590139462
2.44,10.088104295375146
2.45,10.294781827772022
2.46,10.50355043340191
2.47,10.714414358336676
2.48,10.92737784864815
2.49,11.142445150408191
2.5,11.359620509688629
2.51,11.578908172561311
2.52,11.800312385098106
2.53,12.02383739337082
2.54,12.249487443451333
2.55,12.477266781411462
2.56,12.707179653323076
2.57,12.939230305258
2.58,13.173422983288102
2.59,13.409761933485196
2.6,13.648251401921158
2.61,13.888895634667804
2.62,14.13169887779701
2.63,14.376665377380592
2.64,14.62379937949042
2.65,14.873105130198317
2.66,15.124586875576144
2.67,15.37824886169573
2.68,15.634095334628949
2.69,15.892130540447605
2.7,16.15235872522358
2.71,16.41478413502869
2.72,16.679411015934807
2.73,16.946243614013753
2.74,17.215286175337397
2.75,17.48654294597755
2.76,17.760018172006077
2.77,18.03571609949484
2.78,18.313640974515653
2.79,18.593797043140384
2.8,18.876188551440865
2.81,19.16081974548895
2.82,19.44769487135646
2.83,19.73681817511528
2.84,20.02819390283722
2.85,20.321826300594147
2.86,20.617719614457894
2.87,20.91587809050031
2.88,21.21630597479323
2.89,21.519007513408525
2.9,21.82398695241801
2.91,22.131248537893555
2.92,22.44079651590698
2.93,22.75263513253016
2.94,23.066768633834908
2.95,23.383201265893096
2.96,23.701937274776547
2.97,24.022980906557127
2.98,24.34633640730666
2.99,24.67200802309701
3.0,25.0
3.01,25.330328338015644
3.02,25.66305605285657
3.03,25.998257914163545
3.04,26.336008691577355
3.05,26.676383154738733
3.06,27.01945607328851
3.07,27.36530221686742
3.08,27.71399635511627
3.09,28.06561325767581
3.1,28.420227694186824
3.11,28.77791443429008
3.12,29.138748247626378
3.13,29.50280390383645
3.14,29.87015617256112
3.15,30.240879823441126
3.16,30.61504962611728
3.17,30.992740350230296
3.18,31.374026765421014
3.19,31.75898364133017
3.2,32.147685747598565
3.21,32.54020785386694
3.22,32.936624729776106
3.23,33.3370111449668
3.24,33.74144186907985
3.25,34.149991671755984
3.26,34.56273532263597
3.27,34.979747591360656
3.28,35.401103247570724
3.29,35.82687706090703
3.3,36.25714380101029
3.31,36.691978237521305
3.32,37.13145514008084
3.33,37.57564927832969
3.34,38.0246354219086
3.35,38.478488340458384
3.36,38.93728280361976
3.37,39.40109358103357
3.38,39.86999544234053
3.39,40.344063157181466
3.4,40.82337149519711
3.41,41.30799522602827
3.42,41.798009119315694
3.43,42.29348794470019
3.44,42.79450647182248
3.45,43.30113947032341
3.46,43.81346170984368
3.47,44.33154796002415
3.48,44.8554729905055
3.49,45.38531157092857
3.5,45.92113847093412
3.51,46.4630284601629
3.52,47.01105630825575
3.53,47.565296784853366
3.54,48.12582465959659
3.55,48.69271470212613
3.56,49.26604168208284
3.57,49.84588036910743
3.58,50.43230553284071
3.59,51.02539194292343
3.6,51.62521436899641
3.61,52.23184758070034
3.62,52.84536634767608
3.63,53.465845439564376
3.64,54.093359626006006
3.65,54.72798367664172
3.66,55.36979236111234
3.67,56.01886044905857
3.68,56.67526271012129
3.69,57.33907391394116
3.7,58.01036883015904
3.71,58.68922222841565
3.72,59.375708878351816
3.73,60.069903549608256
3.74,60.77188101182583
3.75,61.4817160346452
3.76,62.1994833877072
3.77,62.92525784065266
3.78,63.65911416312225
3.79,64.40112712475683
3.8,65.15137149519711
3.81,65.90992204408391
3.82,66.676853541058
3.83,67.45224075576014
3.84,68.2361584578311
3.85,69.02868141691168
3.86,69.82988440264262
3.87,70.63984218466474
3.88,71.45862953261877
3.89,72.28632121614552
3.9,73.12299200488575
3.91,73.96871666848024
3.92,74.82356997656974
3.93,75.68762669879507
3.94,76.56096160479697
3.95,77.44364946421624
3.96,78.33576504669362
3.97,79.23738312186993
3.98,80.1485784593859
3.99,81.06942582888236
4.0,82.0
4.01,82.94035940844428
4.02,83.89049715417904
4.03,84.85039000323283
4.04,85.82001472163391
4.05,86.79934807541092
4.06,87.7883668305923
4.07,88.78704775320655
4.08,89.79536760928205
4.09,90.8133031648473
4.1,91.8408311859308
4.11,92.87792843856109
4.12,93.92457168876648
4.13,94.98073770257548
4.14,96.04640324601664
4.15,97.12154508511846
4.16,98.20613998590927
4.17,99.30016471441758
4.18,100.40359603667191
4.19,101.51641071870078
4.2,102.63858552653252
4.21,103.77009722619567
4.22,104.91092258371869
4.23,106.06103836513016
4.24,107.22042133645836
4.25,108.38904826373182
4.26,109.56689591297908
4.27,110.75394105022852
4.28,111.9501604415088
4.29,113.15553085284816
4.3,114.37002905027512
4.31,115.59363179981824
4.32,116.82631586750604
4.33,118.06805801936676
4.34,119.31883502142897
4.35,120.5786236397212
4.36,121.84740064027204
4.37,123.12514278910965
4.38,124.41182685226268
4.39,125.7074295957596
4.4,127.01192778562896
4.41,128.32529818789905
4.42,129.64751756859832
4.43,130.97856269375544
4.44,132.3184103293989
4.45,133.66703724155687
4.46,135.02442019625806
4.47,136.3905359595309
4.48,137.7653612974039
4.49,139.1488729759054
4.5,140.54104776106388
4.51,141.94186241890796
4.52,143.35129371546594
4.53,144.76931841676654
4.54,146.19591328883794
4.55,147.63105509770872
4.56,149.0747206094074
4.57,150.5268865899625
4.58,151.9875298054023
4.59,153.45662702175537
4.6,154.93415500505017
4.61,156.42009052131533
4.62,157.91441033657907
4.63,159.41709121686992
4.64,160.92810992821637
4.65,162.44744323664713
4.66,163.97506790819028
4.67,165.51096070887445
4.68,167.05509840472817
4.69,168.60745776177995
4.7,170.16801554605806
4.71,171.73674852359113
4.72,173.31363346040752
4.73,174.89864712253592
4.74,176.49176627600457
4.75,178.09296768684197
4.76,179.70222812107662
4.77,181.31952434473703
4.78,182.9448331238517
4.79,184.57813122444904
4.8,186.21939541255745
4.81,187.8686024542055
4.82,189.5257291154218
4.83,191.19075216223447
4.84,192.86364836067216
4.85,194.54439447676344
4.86,196.23296727653675
4.87,197.9293435260204
4.88,199.63349999124293
4.89,201.3454134382328
4.9,203.06506063301876
4.91,204.7924183416288
4.92,206.52746333009165
4.93,208.27017236443575
4.94,210.0205222106898
4.95,211.77848963488185
4.96,213.54405140304056
4.97,215.31718428119444
4.98,217.09786503537205
4.99,218.88607043160164
5.0,220.6817772359117
5.01,222.4849622143308
5.02,224.29560213288735
5.03,226.11367375761012
5.04,227.93915385452715
5.05,229.77201918966705
5.06,231.61224652905832
5.07,233.4598126387296
5.08,235.31469428470905
5.09,237.1768682330252
5.1,239.04631124970663
5.11,240.923000100782
5.12,242.80691155227936
5.13,244.69802237022745
5.14,246.5963093206545
5.15,248.50174916958952
5.16,250.41431868306032
5.17,252.33399462709565
5.18,254.26075376772403
5.19,256.19457287097407
5.2,258.1354287028739
5.21,260.0832980294522
5.22,262.0381576167373
5.23,263.99998423075795
5.24,265.96875463754225
5.25,267.9444456031189
5.26,269.92703389351635
5.27,271.9164962747629
5.28,273.91280951288746
5.29,275.915950373918
5.3,277.92589562388326
5.31,279.9426220288116
5.32,281.96610635473166
5.33,283.99632536767166
5.34,286.03325583366006
5.35,288.0768745187256
5.36,290.12715818889683
5.37,292.1840836102017
5.38,294.2476275486692
5.39,296.31776677032724
5.4,298.3944780412052
5.41,300.4777381273305
5.42,302.5675237947321
5.43,304.66381180943864
5.44,306.7665789374786
5.45,308.87580194488
5.46,310.9914575976716
5.47,313.11352266188186
5.48,315.24197390353936
5.49,317.3767880886723
5.5,319.5179419833093
5.51,321.6654123534788
5.52,323.8191759652093
5.53,325.97920958452954
5.54,328.14548997746743
5.55,330.31799391005177
5.56,332.4966981483109
5.57,334.68157945827363
5.58,336.87261460596795
5.59,339.06978035742264
5.6,341.2730534786661
5.61,343.4824107357269
5.62,345.69782889463323
5.63,347.9192847214137
5.64,350.1467549820969
5.65,352.38021644271134
5.66,354.61964586928514
5.67,356.86502002784704
5.68,359.1163156844254
5.69,361.373509605049
5.7,363.6365785557458
5.71,365.90549930254457
5.72,368.1802486114738
5.73,370.460803248562
5.74,372.74713997983736
5.75,375.03923557132856
5.76,377.337066789064
5.77,379.6406103990722
5.78,381.9498431673819
5.79,384.264741860021
5.8,386.58528324301824
5.81,388.91144408240217
5.82,391.2432011442014
5.83,393.5805311944439
5.84,395.9234109991585
5.85,398.2718173243738
5.86,400.6257269361181
5.87,402.9851166004196
5.88,405.3499630833071
5.89,407.7202431508089
5.9,410.0959335689539
5.91,412.47701110377005
5.92,414.8634525212858
5.93,417.25523458753
5.94,419.652334068531
5.95,422.0547277303172
5.96,424.46239233891686
5.97,426.8753046603589
5.98,429.29344146067166
5.99,431.7167795058832
6.0,434.14529556202245
6.01,436.5789663951177
6.02,439.01776877119744
6.03,441.4616794562904
6.04,443.9106752164245
6.05,446.3647328176286
6.06,448.823829025931
6.07,451.28794060736055
6.08,453.7570443279452
6.09,456.2311169537135
6.1,458.7101352506943
6.11,461.1940759849159
6.12,463.6829159224066
6.13,466.1766318291948
6.14,468.67520047130927
6.15,471.1785986147785
6.16,473.6868030256307
6.17,476.1997904698944
6.18,478.7175377135981
6.19,481.2400215227706
6.2,483.7672186634397
6.21,486.2991059016343
6.22,488.8356600033829
6.23,491.376857734714
6.24,493.9226758616557
6.25,496.4730911502368
6.26,499.0280803664856
6.27,501.5876202764306
6.28,504.1516876461007
6.29,506.7202592415237
6.3,509.29331182872846
6.31,511.8708221737433
6.32,514.4527670425969
6.33,517.0391232013174
6.34,519.6298674159334
6.35,522.2249764524735
6.36,524.8244270769662
6.37,527.4281960554398
6.38,530.0362601539227
6.39,532.6485961384435
6.4,535.265180775031
6.41,537.885990829713
6.42,540.5110030685183
6.43,543.1401942574754
6.44,545.773541162613
6.45,548.4110205499593
6.46,551.0526091855425
6.47,553.6982838353914
6.48,556.3480212655346
6.49,559.0017982420004
6.5,561.659591530817
6.51,564.3213778980135
6.52,566.9871341096176
6.53,569.6568369316586
6.54,572.3304631301644
6.55,575.0079894711635
6.56,577.6893927206845
6.57,580.3746496447561
6.58,583.0637370094063
6.59,585.7566315806637
6.6,588.453310124557
6.61,591.1537494071149
6.62,593.8579261943651
6.63,596.5658172523365
6.64,599.2773993470576
6.65,601.992649244557
6.66,604.7115437108628
6.67,607.4340595120036
6.68,610.160173414008
6.69,612.8898621829047
6.7,615.6231025847214
6.71,618.3598713854872
6.72,621.1001453512303
6.73,623.8439012479796
6.74,626.5911158417631
6.75,629.3417658986093
6.76,632.095828184547
6.77,634.8532794656041
6.78,637.61409650781
6.79,640.3782560771922
6.8,643.1457349397796
6.81,645.9165098616006
6.82,648.690557608684
6.83,651.4678549470576
6.84,654.2483786427507
6.85,657.0321054617908
6.86,659.8190121702073
6.87,662.6090755340282
6.88,665.4022723192818
6.89,668.198579291997
6.9,670.9979732182022
6.91,673.8004308639255
6.92,676.6059289951958
6.93,679.4144443780411
6.94,682.2259537784906
6.95,685.040433962572
6.96,687.8578616963141
6.97,690.6782137457453
6.98,693.5014668768945
6.99,696.3275978557896
7.0,699.1565834484591
7.01,701.9884004209318
7.02,704.8230255392359
7.03,707.6604355694001
7.04,710.5006072774528
7.05,713.3435174294223
7.06,716.1891427913373
7.07,719.0374601292264
7.08,721.8884462091173
7.09,724.7420777970393
7.1,727.5983316590205
7.11,730.4571845610895
7.12,733.3186132692749
7.13,736.1825945496048
7.14,739.0491051681076
7.15,741.9181218908126
7.16,744.789621483747
7.17,747.6635807129405
7.18,750.5399763444209
7.19,753.4187851442168
7.2,756.2999838783566
7.21,759.183549312869
7.22,762.0694582137821
7.23,764.957687347125
7.24,767.8482134789253
7.25,770.7410133752122
7.26,773.6360638020137
7.27,776.5333415253584
7.28,779.4328233112752
7.29,782.3344859257921
7.3,785.2383061349374
7.31,788.1442607047401
7.32,791.0523264012286
7.33,793.9624799904308
7.34,796.8746982383758
7.35,799.7889579110916
7.36,802.7052357746072
7.37,805.6235085949506
7.38,808.5437531381505
7.39,811.465946170235
7.4,814.3900644572336
7.41,817.3160847651734
7.42,820.2439838600837
7.43,823.1737385079927
7.44,826.1053254749293
7.45,829.0387215269212
7.46,831.9739034299974
7.47,834.9108479501867
7.48,837.8495318535169
7.49,840.7899319060164
7.5,843.7320248737143
7.51,846.6757875226383
7.52,849.6211966188177
7.53,852.5682289282811
7.54,855.5168612170556
7.55,858.4670702511709
7.56,861.4188327966549
7.57,864.3721256195369
7.58,867.3269254858441
7.59,870.2832091616057
7.6,873.2409534128501
7.61,876.2001350056058
7.62,879.1607307059014
7.63,882.1227172797651
7.64,885.0860714932251
7.65,888.0507701123108
7.66,891.0167899030498
7.67,893.9841076314708
7.68,896.9527000636025
7.69,899.9225439654736
7.7,902.8936161031114
7.71,905.8658932425456
7.72,908.839352149804
7.73,911.8139695909158
7.74,914.7897223319084
7.75,917.7665871388112
7.76,920.744540777652
7.77,923.7235600144596
7.78,926.7036216152626
7.79,929.6847023460892
7.8,932.666778972968
7.81,935.6498282619276
7.82,938.6338269789964
7.83,941.6187518902028
7.84,944.6045797615748
7.85,947.5912873591416
7.86,950.5788514489316
7.87,953.5672487969728
7.88,956.556456169294
7.89,959.5464503319236
7.9,962.5372080508904
7.91,965.5287060922224
7.92,968.520921221948
7.93,971.513830206096
7.94,974.507409810695
7.95,977.501636801773
7.96,980.4964879453588
7.97,983.4919400074804
7.98,986.4879697541676
7.99,989.4845539514472
8.0,992.4816693653484
8.01,995.4792927618996
8.02,998.4774009071295
8.03,1001.4759705670664
8.04,1004.4749785077385
8.05,1007.4744014951752
8.06,1010.474216295404
8.07,1013.4743996744534
8.08,1016.4749283983524
8.09,1019.4757792331288
8.1,1022.476928944812
8.11,1025.4783542994296
8.12,1028.4800320630106
8.13,1031.4819390015837
8.14,1034.4840518811766
8.15,1037.4863474678182
8.16,1040.4888025275366
8.17,1043.4913938263608
8.18,1046.4940981303191
8.19,1049.4968922054395
8.2,1052.4997528177516
8.21,1055.502656733283
8.22,1058.5055807180624
8.23,1061.5085015381178
8.24,1064.5113959594785
8.25,1067.5142407481717
8.26,1070.5170126702276
8.27,1073.5196884916732
8.28,1076.522244978538
8.29,1079.5246588968494
8.3,1082.5269070126376
8.31,1085.528966091929
8.32,1088.5308129007533
8.33,1091.5324242051388
8.34,1094.533776771114
8.35,1097.5348473647068
8.36,1100.5356127519462
8.37,1103.5360496988608
8.38,1106.5361349714792
8.39,1109.535845335829
8.4,1112.535157557939
8.41,1115.5340484038384
8.42,1118.532494639555
8.43,1121.530473031117
8.44,1124.5279603445535
8.45,1127.5249333458928
8.46,1130.5213688011636
8.47,1133.517243476394
8.48,1136.5125341376124
8.49,1139.5072175508471
8.5,1142.501270482127
8.51,1145.4946696974812
8.52,1148.4873919629365
8.53,1151.4794140445229
8.54,1154.470712708268
8.55,1157.4612647202007
8.56,1160.451046846349
8.57,1163.440035852742
8.58,1166.4282085054078
8.59,1169.415541570375
8.6,1172.4020118136718
8.61,1175.387596001327
8.62,1178.3722708993687
8.63,1181.3560132738262
8.64,1184.338799890727
8.65,1187.3206075160997
8.66,1190.3014129159733
8.67,1193.281192856376
8.68,1196.259924103336
8.69,1199.2375834228824
8.7,1202.2141475810429
8.71,1205.1895933438468
8.72,1208.163897477322
8.73,1211.137036747497
8.74,1214.1089879204003
8.75,1217.0797277620602
8.76,1220.049233038506
8.77,1223.017480515765
8.78,1225.9844469598668
8.79,1228.9501091368393
8.8,1231.9144438127112
8.81,1234.87742775351
8.82,1237.8390377252654
8.83,1240.7992504940053
8.84,1243.7580428257584
8.85,1246.7153914865528
8.86,1249.6712732424176
8.87,1252.6256648593803
8.88,1255.5785431034706
8.89,1258.5298847407162
8.9,1261.4796665371457
8.91,1264.4278652587873
8.92,1267.3744576716697
8.93,1270.3194205418215
8.94,1273.2627306352713
8.95,1276.2043647180471
8.96,1279.1442995561783
8.97,1282.0825119156918
8.98,1285.0189785626171
8.99,1287.9536762629828
9.0,1290.886581782817
9.01,1293.8176718881482
9.02,1296.7469233450051
9.03,1299.6743129194156
9.04,1302.599817377409
9.05,1305.523413485014
9.06,1308.4450780082575
9.07,1311.3647877131689
9.08,1314.2825193657768
9.09,1317.1982497321096
9.1,1320.1119555781954
9.11,1323.0236136700632
9.12,1325.9332007737412
9.13,1328.8406936552583
9.14,1331.7460690806424
9.15,1334.6493038159224
9.16,1337.5503746271258
9.17,1340.4492582802818
9.18,1343.3459315414193
9.19,1346.2403711765664
9.2,1349.132553951751
9.21,1352.022456633003
9.22,1354.9100559863496
9.23,1357.795328777819
9.24,1360.6782517734407
9.25,1363.5588017392429
9.26,1366.4369554412538
9.27,1369.3126896455017
9.28,1372.1859811180152
9.29,1375.0568066248234
9.3,1377.9251429319547
9.31,1380.7909668054367
9.32,1383.6542550112986
9.33,1386.5149843155682
9.34,1389.373131484274
9.35,1392.228673283446
9.36,1395.081586479111
9.37,1397.9318478372977
9.38,1400.779434124035
9.39,1403.6243221053517
9.4,1406.4664885472753
9.41,1409.3059102158345
9.42,1412.1425638770584
9.43,1414.9764262969752
9.44,1417.8074742416134
9.45,1420.6356844770012
9.46,1423.4610337691674
9.47,1426.2834988841405
9.48,1429.1030565879482
9.49,1431.91968364662
9.5,1434.7333568261834
9.51,1437.5440528926677
9.52,1440.351748612101
9.53,1443.1564207505114
9.54,1445.9580460739282
9.55,1448.7566013483795
9.56,1451.5520633398935
9.57,1454.3444088144993
9.58,1457.1336145382247
9.59,1459.9196572770984
9.6,1462.702513797149
9.61,1465.4821608644047
9.62,1468.2585752448945
9.63,1471.0317337046467
9.64,1473.801613009689
9.65,1476.5681899260508
9.66,1479.3314412197597
9.67,1482.0913436568453
9.68,1484.8478740033352
9.69,1487.601009025258
9.7,1490.3507254886426
9.71,1493.0970001595176
9.72,1495.8398098039102
9.73,1498.5791311878502
9.74,1501.3149410773651
9.75,1504.0472162384845
9.76,1506.7759334372356
9.77,1509.5010694396478
9.78,1512.2226010117497
9.79,1514.9405049195684
9.8,1517.6547579291346
9.81,1520.3653368064747
9.82,1523.0722183176176
9.83,1525.7753792285928
9.84,1528.4747963054278
9.85,1531.1704463141514
9.86,1533.8623060207915
9.87,1536.5503521913777
9.88,1539.2345615919385
9.89,1541.9149109885004
9.9,1544.591377147094
9.91,1547.263936833747
9.92,1549.9325668144877
9.93,1552.5972438553445
9.94,1555.257944722346
9.95,1557.9146461815212
9.96,1560.567324998898
9.97,1563.2159579405052
9.98,1565.860521772371
9.99,1568.5009932605235
10.0,1571.137349170992
10.01,1573.7695662698047
10.02,1576.3976213229892
10.03,1579.0214910965751
10.04,1581.6411523565907
10.05,1584.256581869065
10.06,1586.8677564000247
10.07,1589.4746527154994
10.08,1592.0772475815174
10.09,1594.6755177641076
10.1,1597.269440029298
10.11,1599.8589911431172
10.12,1602.4441478715935
10.13,1605.024886980756
10.14,1607.6011852366328
10.15,1610.1730194052514
10.16,1612.7403662526417
10.17,1615.303202544831
10.18,1617.8615050478488
10.19,1620.4152505277232
10.2,1622.9644157504829
10.21,1625.5089774821558
10.22,1628.0489124887706
10.23,1630.5841975363558
10.24,1633.11480939094
10.25,1635.6407248185517
10.26,1638.161920585219
10.27,1640.67837345697
10.28,1643.1900601998348
10.29,1645.6969575798405
10.3,1648.1990423630164
10.31,1650.6962913153898
10.32,1653.1886812029898
10.33,1655.6761887918456
10.34,1658.1587908479842
10.35,1660.6364641374353
10.36,1663.1091854262268
10.37,1665.5769314803872
10.38,1668.0396790659456
10.39,1670.4974049489297
10.4,1672.9500858953677
10.41,1675.3976986712892
10.42,1677.8402200427222
10.43,1680.2776267756944
10.44,1682.7098956362352
10.45,1685.137003390373
10.46,1687.558926804136
10.47,1689.9756426435524
10.48,1692.3871276746513
10.49,1694.7933586634604
10.5,1697.1943123760088
10.51,1699.5899655783248
10.52,1701.980295036437
10.53,1704.3652775163737
10.54,1706.7448897841632
10.55,1709.1191086058343
10.56,1711.4879107474158
10.57,1713.8512729749352
10.58,1716.2091720544215
10.59,1718.5615847519027
10.6,1720.9084878334083
10.61,1723.2498580649662
10.62,1725.5856722126043
10.63,1727.915907042353
10.64,1730.240539320239
10.65,1732.5595458122905
10.66,1734.8729032845365
10.67,1737.180588503006
10.68,1739.4825782337268
10.69,1741.7788492427276
10.7,1744.0693782960377
10.71,1746.3541421596842
10.72,1748.633117599696
10.73,1750.9062813821024
10.74,1753.1736102729303
10.75,1755.4350810382098
10.76,1757.6906704439684
10.77,1759.9403552562346
10.78,1762.1841122410374
10.79,1764.4219181644046
10.8,1766.6537497923655
10.81,1768.879583890948
10.82,1771.0993972261804
10.83,1773.3131665640913
10.84,1775.5208686707097
10.85,1777.7224803120637
10.86,1779.9179782541814
10.87,1782.107339263092
10.88,1784.290540104823
10.89,1786.4675575454044
10.9,1788.638368350863
10.91,1790.802949287228
10.92,1792.961277120528
10.93,1795.1133286167913
10.94,1797.2590805420468
10.95,1799.3985096623217
10.96,1801.5315927436463
10.97,1803.658306552048
10.98,1805.7786278535548
10.99,1807.892533414196
11.0,1810.0
11.01,1812.1010001364325
11.02,1814.1954893867075
11.03,1816.2834190734784
11.04,1818.364740519396
11.05,1820.4394050471128
11.06,1822.5073639792804
11.07,1824.5685686385525
11.08,1826.622970347579
11.09,1828.6705204290129
11.1,1830.7111702055065
11.11,1832.7448709997116
11.12,1834.7715741342795
11.13,1836.7912309318635
11.14,1838.8037927151145
11.15,1840.809210806685
11.16,1842.8074365292275
11.17,1844.7984212053932
11.18,1846.7821161578347
11.19,1848.7584727092035
11.2,1850.7274421821523
11.21,1852.6889758993336
11.22,1854.6430251833976
11.23,1856.5895413569976
11.24,1858.5284757427853
11.25,1860.4597796634127
11.26,1862.3834044415323
11.27,1864.299301399796
11.28,1866.207421860855
11.29,1868.1077171473623
11.3,1870.0001385819696
11.31,1871.8846374873287
11.32,1873.761165186092
11.33,1875.6296730009117
11.34,1877.4901122544384
11.35,1879.3424342693256
11.36,1881.186590368226
11.37,1883.0225318737887
11.38,1884.85021010867
11.39,1886.6695763955183
11.4,1888.480582056987
11.41,1890.283178415728
11.42,1892.0773167943928
11.43,1893.8629485156343
11.44,1895.6400249021049
11.45,1897.4084972764551
11.46,1899.1683169613384
11.47,1900.9194352794048
11.48,1902.66180355331
11.49,1904.395373105702
11.5,1906.120095259235
11.51,1907.835921336561
11.52,1909.542802660331
11.53,1911.2406905531975
11.54,1912.9295363378135
11.55,1914.60929133683
11.56,1916.2799068728996
11.57,1917.9413342686728
11.58,1919.5935248468045
11.59,1921.236429929944
11.6,1922.8700008407443
11.61,1924.4941889018576
11.62,1926.108945435936
11.63,1927.7142217656317
11.64,1929.309969213596
11.65,1930.8961391024811
11.66,1932.4726827549405
11.67,1934.039551493624
11.68,1935.596696641184
11.69,1937.144069520274
11.7,1938.681621453545
11.71,1940.2093037636491
11.72,1941.727067773239
11.73,1943.234864804966
11.74,1944.7326461814816
11.75,1946.2203632254395
11.76,1947.6979672594905
11.77,1949.1654096062864
11.78,1950.62264158848
11.79,1952.0696145287236
11.8,1953.506279749668
11.81,1954.932588573966
11.82,1956.34849232427
11.83,1957.7539423232308
11.84,1959.148889893502
11.85,1960.5332863577344
11.86,1961.9070830385804
11.87,1963.2702312586928
11.88,1964.6226823407223
11.89,1965.9643876073217
11.9,1967.2952983811424
11.91,1968.615365984838
11.92,1969.9245417410589
11.93,1971.2227769724575
11.94,1972.510023001686
11.95,1973.7862311513968
11.96,1975.0513527442413
11.97,1976.305339102872
11.98,1977.5481415499407
11.99,1978.7797114080995
12.0,1980.0
12.01,1981.2089719477312
12.02,1982.4066450711248
12.03,1983.5930504894493
12.04,1984.768219321973
12.05,1985.932182687964
12.06,1987.0849717066917
12.07,1988.2266174974236
12.08,1989.357151179428
12.09,1990.476603871974
12.1,1991.5850066943292
12.11,1992.6823907657624
12.12,1993.768787205542
12.13,1994.8442271329368
12.14,1995.908741667214
12.15,1996.962361927643
12.16,1998.005119033492
12.17,1999.0370441040293
12.18,2000.0581682585228
12.19,2001.0685226162411
12.2,2002.0681382964533
12.21,2003.0570464184275
12.22,2004.0352781014317
12.23,2005.0028644647343
12.24,2005.959836627604
12.25,2006.9062257093085
12.26,2007.8420628291171
12.27,2008.767379106298
12.28,2009.6822056601188
12.29,2010.5865736098488
12.3,2011.480514074756
12.31,2012.3640581741088
12.32,2013.237237027176
12.33,2014.100081753225
12.34,2014.952623471525
12.35,2015.794893301344
12.36,2016.6269223619504
12.37,2017.4487417726125
12.38,2018.2603826525997
12.39,2019.0618761211783
12.4,2019.8532532976196
12.41,2020.634545301189
12.42,2021.405783251157
12.43,2022.1669982667904
12.44,2022.9182214673592
12.45,2023.6594839721304
12.46,2024.3908169003737
12.47,2025.1122513713565
12.48,2025.8238185043467
12.49,2026.5255494186135
12.5,2027.2174752334256
12.51,2027.8996270680511
12.52,2028.5720360417577
12.53,2029.2347332738148
12.54,2029.8877498834904
12.55,2030.5311169900529
12.56,2031.16486571277
12.57,2031.789027170911
