wind_speed,Vestas V117-3.45
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,22.0
3.01,22.971165967943524
3.02,23.948249149951124
3.03,24.93125939879691
3.04,25.92020656725517
3.05,26.915100508100025
3.06,27.91595107410577
3.07,28.92276811804652
3.08,29.93556149269655
3.09,30.954341050829992
3.1,31.979116645221133
3.11,33.00989812864409
3.12,34.04669535387317
3.13,35.08951817368246
3.14,36.13837644084625
3.15,37.193280008138686
3.16,38.25423872833404
3.17,39.32126245420642
3.18,40.39436103853015
3.19,41.47354433407931
3.2,42.5588221936282
3.21,43.65020446995093
3.22,44.74770101582183
3.23,45.85132168401496
3.24,46.96107632730467
3.25,48.07697479846502
3.26,49.19902695027028
3.27,50.32724263549471
3.28,51.461631706912414
3.29,52.60220401729769
3.3,53.74896941942463
3.31,54.90193776606756
3.32,56.061118910000566
3.33,57.22652270399797
3.34,58.39815900083386
3.35,59.57603765328255
3.36,60.760168514118114
3.37,61.950561436114896
3.38,63.14722627204698
3.39,64.35017287468868
3.4,65.55941109681407
3.41,66.77495079119751
3.42,67.99680181061304
3.43,69.22497400783499
3.44,70.45947723563746
3.45,71.7003213467948
3.46,72.94751619408103
3.47,74.20107163027052
3.48,75.46099750813735
3.49,76.7273036804558
3.5,78.0
3.51,79.27909631954421
3.52,80.56460249186267
3.53,81.8565283697295
3.54,83.15488380591898
3.55,84.45967865320523
3.56,85.77092276436252
3.57,87.08862599216502
3.58,88.41279818938698
3.59,89.74344920880252
3.6,91.08058890318596
3.61,92.42422712531132
3.62,93.77437372795302
3.63,95.13103856388511
3.64,96.4942314858819
3.65,97.86396234671749
3.66,99.24024099916616
3.67,100.62307729600204
3.68,102.01248108999944
3.69,103.40846223393244
3.7,104.81103058057538
3.71,106.22019598270234
3.72,107.6359682930876
3.73,109.0583573645053
3.74,110.48737304972974
3.75,111.923025201535
3.76,113.36532367269534
3.77,114.81427831598504
3.78,116.2698989841782
3.79,117.7321955300491
3.8,119.2011778063718
3.81,120.67685566592073
3.82,122.15923896146988
3.83,123.6483375457936
3.84,125.14416127166598
3.85,126.64671999186136
3.86,128.15602355915377
3.87,129.67208182631757
3.88,131.19490464612682
3.89,132.72450187135593
3.9,134.26088335477888
3.91,135.80405894917004
3.92,137.35403850730347
3.93,138.91083188195353
3.94,140.47444892589422
3.95,142.04489949190005
3.96,143.62219343274484
3.97,145.20634060120312
3.98,146.7973508500489
3.99,148.39523403205652
4.0,150.0
4.01,151.61164075387953
4.02,153.23007688259815
4.03,154.85521112228508
4.04,156.486946209069
4.05,158.12518487907897
4.06,159.76982986844408
4.07,161.4207839132934
4.08,163.07794974975565
4.09,164.74123011395986
4.1,166.41052774203516
4.11,168.0857453701106
4.12,169.76678573431488
4.13,171.45355157077705
4.14,173.14594561562626
4.15,174.84387060499148
4.16,176.54722927500148
4.17,178.25592436178545
4.18,179.9698586014722
4.19,181.688934730191
4.2,183.4130554840705
4.21,185.14212359923985
4.22,186.87604181182792
4.23,188.61471285796392
4.24,190.35803947377664
4.25,192.10592439539508
4.26,193.85827035894815
4.27,195.61498010056516
4.28,197.37595635637484
4.29,199.1411018625061
4.3,200.91031935508803
4.31,202.6835115702496
4.32,204.46058124412
4.33,206.2414311128278
4.34,208.0259639125022
4.35,209.81408237927215
4.36,211.60568924926687
4.37,213.400687258615
4.38,215.1989791434456
4.39,217.0004676398877
4.4,218.8050554840705
4.41,220.6126454121226
4.42,222.42314016017315
4.43,224.2364424643511
4.44,226.0524550607857
4.45,227.87108068560548
4.46,229.69222207493965
4.47,231.5157819649172
4.48,233.3416630916672
4.49,235.16976819131847
4.5,237.0
4.51,238.83234866493763
4.52,240.66715397774445
4.53,242.5048431411304
4.54,244.3458433578052
4.55,246.19058183047864
4.56,248.0394857618608
4.57,249.8929823546616
4.58,251.75149881159052
4.59,253.6154623353578
4.6,255.48530012867303
4.61,257.3614393942466
4.62,259.24430733478766
4.63,261.1343311530065
4.64,263.0319380516128
4.65,264.93755523331686
4.66,266.851609900828
4.67,268.7745292568562
4.68,270.7067405041116
4.69,272.6486708453039
4.7,274.600747483143
4.71,276.5633976203385
4.72,278.53704845960056
4.73,280.5221272036393
4.74,282.51906105516395
4.75,284.5282772168848
4.76,286.5502028915116
4.77,288.58526528175423
4.78,290.6338915903227
4.79,292.6965090199266
4.8,294.77354477327594
4.81,296.86542605308057
4.82,298.9725800620505
4.83,301.0954340028954
4.84,303.23441507832507
4.85,305.38995049104966
4.86,307.56246744377887
4.87,309.75239313922253
4.88,311.9601547800906
4.89,314.1861795690929
4.9,316.4308947089395
4.91,318.69472740233977
4.92,320.9781048520039
4.93,323.2814542606418
4.94,325.6052028309635
4.95,327.94977776567833
4.96,330.3156062674966
4.97,332.7031155391279
4.98,335.1127327832826
4.99,337.5448852026699
5.0,340.0
5.01,342.4784209558621
5.02,344.9801581623625
5.03,347.5051382894873
5.04,350.0532880072219
5.05,352.624533985552
5.06,355.2188028944636
5.07,357.83602140394254
5.08,360.4761161839742
5.09,363.1390139045445
5.1,365.8246412356394
5.11,368.5329248472446
5.12,371.2637914093455
5.13,374.0171675919281
5.14,376.79298006497817
5.15,379.59115549848167
5.16,382.41162056242393
5.17,385.2543019267909
5.18,388.11912626156834
5.19,391.0060202367423
5.2,393.9149105222978
5.21,396.8457237882212
5.22,399.79838670449817
5.23,402.77282594111455
5.24,405.7689681680556
5.25,408.7867400553075
5.26,411.8260682728558
5.27,414.8868794906865
5.28,417.9691003787854
5.29,421.0726576071379
5.3,424.19747784572985
5.31,427.3434877645472
5.32,430.5106140335757
5.33,433.69878332280086
5.34,436.9079223022085
5.35,440.1379576417845
5.36,443.3888160115148
5.37,446.6604240813845
5.38,449.9527085213799
5.39,453.2655960014867
5.4,456.5990131916907
5.41,459.95288676197725
5.42,463.3271433823326
5.43,466.7217097227421
5.44,470.1365124531921
5.45,473.5714782436675
5.46,477.0265337641546
5.47,480.501605684639
5.48,483.996620675107
5.49,487.5115054055435
5.5,491.0461865459345
5.51,494.600590766266
5.52,498.17464473652353
5.53,501.76827512669337
5.54,505.3814086067605
5.55,509.0139718467109
5.56,512.6658915165307
5.57,516.3370942862056
5.58,520.0275068257208
5.59,523.7370558050625
5.6,527.4656678942163
5.61,531.2132697631685
5.62,534.979788081904
5.63,538.7651495204087
5.64,542.5692807486688
5.65,546.3921084366702
5.66,550.2335592543978
5.67,554.0935598718381
5.68,557.9720369589766
5.69,561.8689171857993
5.7,565.7841272222912
5.71,569.717593738439
5.72,573.6692434042277
5.73,577.6390028896438
5.74,581.6267988646724
5.75,585.6325579992995
5.76,589.6562069635107
5.77,593.6976724272919
5.78,597.7568810606294
5.79,601.8337595335079
5.8,605.9282345159136
5.81,610.0402326778325
5.82,614.1696806892505
5.83,618.3165052201526
5.84,622.4806329405251
5.85,626.6619905203535
5.86,630.8605046296243
5.87,635.076101938322
5.88,639.3087091164332
5.89,643.5582528339435
5.9,647.8246597608388
5.91,652.1078565671045
5.92,656.4077699227263
5.93,660.7243264976902
5.94,665.0574529619824
5.95,669.4070759855878
5.96,673.7731222384926
5.97,678.1555183906826
5.98,682.5541911121438
5.99,686.9690670728611
6.0,691.4000729428207
6.01,695.8471353920086
6.02,700.3101810904102
6.03,704.7891367080119
6.04,709.2839289147987
6.05,713.7944843807564
6.06,718.3207297758712
6.07,722.862591770129
6.08,727.4199970335148
6.09,731.9928722360147
6.1,736.5811440476145
6.11,741.1847391383005
6.12,745.8035841780575
6.13,750.4376058368715
6.14,755.0867307847286
6.15,759.7508856916147
6.16,764.429997227515
6.17,769.1239920624154
6.18,773.8327968663016
6.19,778.5563383091601
6.2,783.2945430609757
6.21,788.0473377917344
6.22,792.8146491714219
6.23,797.5964038700248
6.24,802.3925285575277
6.25,807.2029499039169
6.26,812.0275945791778
6.27,816.8663892532968
6.28,821.7192605962596
6.29,826.5861352780512
6.3,831.4669399686579
6.31,836.3616013380653
6.32,841.2700460562597
6.33,846.1922007932258
6.34,851.1279922189499
6.35,856.077347003418
6.36,861.0401918166159
6.37,866.0164533285287
6.38,871.0060582091426
6.39,876.0089331284431
6.4,881.0250047564167
6.41,886.0541997630484
6.42,891.096444818324
6.43,896.1516665922293
6.44,901.2197917547506
6.45,906.3007469758732
6.46,911.3944589255824
6.47,916.5008542738648
6.48,921.619859690706
6.49,926.7514018460912
6.5,931.8954074100064
6.51,937.0518030524374
6.52,942.2205154433703
6.53,947.4014712527908
6.54,952.5945971506842
6.55,957.799819807036
6.56,963.0170658918328
6.57,968.2462620750604
6.58,973.4873350267038
6.59,978.740211416749
6.6,984.004817915182
6.61,989.2810811919886
6.62,994.568927917154
6.63,999.8682847606642
6.64,1005.1790783925052
6.65,1010.5012354826632
6.66,1015.8346827011228
6.67,1021.1793467178704
6.68,1026.5351542028916
6.69,1031.9020318261728
6.7,1037.2799062576985
6.71,1042.6687041674552
6.72,1048.0683522254287
6.73,1053.4787771016054
6.74,1058.8999054659696
6.75,1064.3316639885077
6.76,1069.7739793392057
6.77,1075.226778188049
6.78,1080.6899872050242
6.79,1086.1635330601157
6.8,1091.64734242331
6.81,1097.141341964593
6.82,1102.6454583539503
6.83,1108.1596182613678
6.84,1113.6837483568306
6.85,1119.2177753103251
6.86,1124.761625791837
6.87,1130.3152264713522
6.88,1135.8785040188554
6.89,1141.4513851043334
6.9,1147.0337963977722
6.91,1152.625664569157
6.92,1158.2269162884731
6.93,1163.837478225707
6.94,1169.4572770508444
6.95,1175.0862394338706
6.96,1180.7242920447716
6.97,1186.371361553533
6.98,1192.0273746301416
6.99,1197.6922579445811
7.0,1203.365938166839
7.01,1209.0483419669008
7.02,1214.739396014751
7.03,1220.4390269803775
7.04,1226.1471615337646
7.05,1231.8637263448982
7.06,1237.5886480837637
7.07,1243.321853420348
7.08,1249.0632690246357
7.09,1254.8128215666134
7.1,1260.570437716266
7.11,1266.3360441435802
7.12,1272.109567518541
7.13,1277.8909345111344
7.14,1283.6800717913463
7.15,1289.4769060291628
7.16,1295.2813638945688
7.17,1301.0933720575506
7.18,1306.9128571880935
7.19,1312.7397459561842
7.2,1318.5739650318071
7.21,1324.4154410849494
7.22,1330.264100785596
7.23,1336.119870803733
7.24,1341.9826778093454
7.25,1347.8524484724196
7.26,1353.729109462941
7.27,1359.6125874508962
7.28,1365.502809106271
7.29,1371.3997010990493
7.3,1377.303190099218
7.31,1383.213202776764
7.32,1389.1296658016713
7.33,1395.0525058439266
7.34,1400.981649573515
7.35,1406.9170236604227
7.36,1412.858554774636
7.37,1418.80616958614
7.38,1424.75979476492
7.39,1430.7193569809624
7.4,1436.6847829042536
7.41,1442.6559992047771
7.42,1448.6329325525217
7.43,1454.6155096174705
7.44,1460.6036570696112
7.45,1466.597301578928
7.46,1472.5963698154076
7.47,1478.6007884490357
7.48,1484.610484149798
7.49,1490.6253835876798
7.5,1496.645413432667
7.51,1502.670500354746
7.52,1508.7005710239014
7.53,1514.7355521101204
7.54,1520.7753702833882
7.55,1526.8199522136897
7.56,1532.869224571011
7.57,1538.9231140253391
7.58,1544.981547246658
7.59,1551.0444509049548
7.6,1557.1117516702143
7.61,1563.1833762124234
7.62,1569.2592512015667
7.63,1575.3393033076302
7.64,1581.4234592006
7.65,1587.511645550462
7.66,1593.6037890272016
7.67,1599.699816300804
7.68,1605.799654041256
7.69,1611.9032289185434
7.7,1618.0104676026508
7.71,1624.121296763565
7.72,1630.2356430712707
7.73,1636.353433195755
7.74,1642.4745938070032
7.75,1648.599051575
7.76,1654.726733169733
7.77,1660.857565261186
7.78,1666.9914745193466
7.79,1673.128387614199
7.8,1679.2682312157297
7.81,1685.4109319939244
7.82,1691.5564166187696
7.83,1697.7046117602497
7.84,1703.8554440883506
7.85,1710.0088402730587
7.86,1716.1647269843602
7.87,1722.32303089224
7.88,1728.483678666684
7.89,1734.6465969776773
7.9,1740.8117124952078
7.91,1746.9789518892587
7.92,1753.148241829817
7.93,1759.3195089868684
7.94,1765.4926800303992
7.95,1771.6676816303936
7.96,1777.844440456839
7.97,1784.0228831797194
7.98,1790.2029364690234
7.99,1796.3845269947335
8.0,1802.567581426837
8.01,1808.7520264353204
8.02,1814.937788690168
8.03,1821.1247948613664
8.04,1827.312971618901
8.05,1833.5022456327583
8.06,1839.692543572924
8.07,1845.8837921093811
8.08,1852.0759179121192
8.09,1858.2688476511212
8.1,1864.462507996375
8.11,1870.6568256178653
8.12,1876.8517271855776
8.13,1883.0471393694995
8.14,1889.242988839614
8.15,1895.439202265908
8.16,1901.6357063183675
8.17,1907.832427666979
8.18,1914.029292981726
8.19,1920.2262289325963
8.2,1926.423162189575
8.21,1932.620019422649
8.22,1938.8167273018016
8.23,1945.0132124970207
8.24,1951.2094016782903
8.25,1957.4052215155973
8.26,1963.6005986789276
8.27,1969.7954598382655
8.28,1975.9897316636
8.29,1982.1833408249129
8.3,1988.3762139921928
8.31,1994.5682778354244
8.32,2000.759459024593
8.33,2006.9496842296849
8.34,2013.1388801206851
8.35,2019.326973367581
8.36,2025.5138906403567
8.37,2031.6995586089995
8.38,2037.8839039434952
8.39,2044.0668533138269
8.4,2050.2483333899827
8.41,2056.428270841948
8.42,2062.6065923397077
8.43,2068.783224553248
8.44,2074.958094152555
8.45,2081.1311278076146
8.46,2087.302252188413
8.47,2093.4713939649346
8.48,2099.638479807165
8.49,2105.803436385091
8.5,2111.9661903686983
8.51,2118.1266684279726
8.52,2124.2847972328987
8.53,2130.440503453464
8.54,2136.593713759653
8.55,2142.744354821453
8.56,2148.892353308847
8.57,2155.037635891823
8.58,2161.180129240366
8.59,2167.319760024461
8.6,2173.4564549140955
8.61,2179.5901405792542
8.62,2185.7207436899234
8.63,2191.848190916089
8.64,2197.972408927735
8.65,2204.0933243948484
8.66,2210.210863987416
8.67,2216.3249543754214
8.68,2222.435522228852
8.69,2228.542494217693
8.7,2234.645797011929
8.71,2240.7453572815493
8.72,2246.841101696536
8.73,2252.932956926876
8.74,2259.020849642555
8.75,2265.1047065135585
8.76,2271.1844542098734
8.77,2277.260019401485
8.78,2283.331328758378
8.79,2289.398308950539
8.8,2295.4608866479552
8.81,2301.51898852061
8.82,2307.572541238489
8.83,2313.62147147158
8.84,2319.6657058898672
8.85,2325.7051711633367
8.86,2331.739793961975
8.87,2337.7695009557674
8.88,2343.7942188147003
8.89,2349.8138742087576
8.9,2355.828393807926
8.91,2361.837704282192
8.92,2367.84173230154
8.93,2373.8404045359566
8.94,2379.833647655428
8.95,2385.8213883299386
8.96,2391.803553229477
8.97,2397.780069024025
8.98,2403.750862383571
8.99,2409.7158599781
9.0,2415.6749884775973
9.01,2421.6281745520496
9.02,2427.575344871442
9.03,2433.5164261057603
9.04,2439.4513449249903
9.05,2445.38002799912
9.06,2451.3024019981303
9.07,2457.2183935920107
9.08,2463.1279294507463
9.09,2469.030936244322
9.1,2474.927340642724
9.11,2480.817069315938
9.12,2486.7000489339503
9.13,2492.576206166747
9.14,2498.445467684312
9.15,2504.307760156632
9.16,2510.163010253693
9.17,2516.0111446454803
9.18,2521.852090001981
9.19,2527.685772993179
9.2,2533.5121202890614
9.21,2539.331058559613
9.22,2545.142514474821
9.23,2550.946414704669
9.24,2556.7426859191446
9.25,2562.531254788232
9.26,2568.312047981918
9.27,2574.0849921701883
9.28,2579.850014023029
9.29,2585.607040210425
9.3,2591.355997402364
9.31,2597.096812268829
9.32,2602.8294114798064
9.33,2608.5537217052824
9.34,2614.2696696152434
9.35,2619.9771818796744
9.36,2625.676185168561
9.37,2631.36660615189
9.38,2637.048371499647
9.39,2642.721407881817
9.4,2648.385641968385
9.41,2654.041000429339
9.42,2659.687409934663
9.43,2665.324797154343
9.44,2670.9530887583646
9.45,2676.5722114167147
9.46,2682.1820917993787
9.47,2687.7826565763407
9.48,2693.3738324175883
9.49,2698.955545993107
9.5,2704.527723972882
9.51,2710.0902930268994
9.52,2715.6431798251447
9.53,2721.1863110376034
9.54,2726.7196133342622
9.55,2732.2430133851067
9.56,2737.756437860122
9.57,2743.259813429293
9.58,2748.753066762608
9.59,2754.2361245300517
9.6,2759.708913401608
9.61,2765.1713600472644
9.62,2770.6233911370064
9.63,2776.064933340821
9.64,2781.495913328692
9.65,2786.9162577706056
9.66,2792.325893336548
9.67,2797.724746696504
9.68,2803.112744520461
9.69,2808.4898134784034
9.7,2813.8558802403177
9.71,2819.21087147619
9.72,2824.554713856004
9.73,2829.887334049748
9.74,2835.208658727406
9.75,2840.518614558965
9.76,2845.8171282144103
9.77,2851.1041263637267
9.78,2856.379535676901
9.79,2861.6432828239185
9.8,2866.895294474767
9.81,2872.135497299429
9.82,2877.363817967892
9.83,2882.5801831501403
9.84,2887.7845195161617
9.85,2892.976753735941
9.86,2898.156812479464
9.87,2903.3246224167174
9.88,2908.4801102176853
9.89,2913.623202552354
9.9,2918.753826090709
9.91,2923.871907502737
9.92,2928.9773734584232
9.93,2934.0701506277537
9.94,2939.150165680713
9.95,2944.217345287289
9.96,2949.2716161174662
9.97,2954.3129048412297
9.98,2959.341138128566
9.99,2964.356242649461
10.0,2969.3581450739
10.01,2974.34677207187
10.02,2979.322050313355
10.03,2984.283906468341
10.04,2989.232267206815
10.05,2994.167059198762
10.06,2999.0882091141684
10.07,3003.9956436230186
10.08,3008.8892893953
10.09,3013.7690731009952
10.1,3018.6349214100937
10.11,3023.48676099258
10.12,3028.32451851844
10.13,3033.148120657659
10.14,3037.9574940802227
10.15,3042.752565456117
10.16,3047.5332614553267
10.17,3052.29950874784
10.18,3057.05123400364
10.19,3061.7883638927133
10.2,3066.5108250850462
10.21,3071.218544250626
10.22,3075.9114480594344
10.23,3080.589463181461
10.24,3085.2525162866887
10.25,3089.9005340451054
10.26,3094.533443126696
10.27,3099.151170201446
10.28,3103.753641939342
10.29,3108.340785010368
10.3,3112.912526084513
10.31,3117.4687918317577
10.32,3122.009508922093
10.33,3126.5346040255017
10.34,3131.044003811971
10.35,3135.5376349514845
10.36,3140.0154241140312
10.37,3144.4772979695936
10.38,3148.9231831881607
10.39,3153.3530064397155
10.4,3157.766694394245
10.41,3162.1641737217337
10.42,3166.5453710921697
10.43,3170.910213175537
10.44,3175.258626641821
10.45,3179.590538161009
10.46,3183.905874403087
10.47,3188.204562038039
10.48,3192.486527735851
10.49,3196.7516981665094
10.5,3201.0
10.51,3205.231229610012
10.52,3209.444662185054
10.53,3213.6394426173347
10.54,3217.8147157990675
10.55,3221.969626622464
10.56,3226.103319979733
10.57,3230.214940763086
10.58,3234.303633864736
10.59,3238.368544176892
10.6,3242.408816591767
10.61,3246.423596001572
10.62,3250.412027298517
10.63,3254.3732553748146
10.64,3258.3064251226747
10.65,3262.2106814343088
10.66,3266.085169201928
10.67,3269.929033317744
10.68,3273.741418673967
10.69,3277.5214701628097
10.7,3281.2683326764823
10.71,3284.981151107196
10.72,3288.659070347162
10.73,3292.301235288591
10.74,3295.9067908236952
10.75,3299.4748818446847
10.76,3303.004653243772
10.77,3306.495249913167
10.78,3309.945816745081
10.79,3313.3554986317263
10.8,3316.723440465313
10.81,3320.0487871380524
10.82,3323.3306835421563
10.83,3326.568274569835
10.84,3329.7607051133
10.85,3332.9071200647622
10.86,3336.006664316433
10.87,3339.058482760524
10.88,3342.0617202892468
10.89,3345.015521794811
10.9,3347.9190321694286
10.91,3350.771396305312
10.92,3353.57175909467
10.93,3356.3192654297145
10.94,3359.013060202657
10.95,3361.6522883057087
10.96,3364.2360946310823
10.97,3366.7636240709867
10.98,3369.2340215176328
10.99,3371.646431863234
11.0,3374.0
11.01,3376.2941687664747
11.02,3378.529572786531
11.03,3380.707144630376
11.04,3382.8278168682155
11.05,3384.8925220702563
11.06,3386.9021928067023
11.07,3388.85776164776
11.08,3390.760161163637
11.09,3392.610323924538
11.1,3394.40918250067
11.11,3396.157669462238
11.12,3397.856717379449
11.13,3399.5072588225075
11.14,3401.1102263616217
11.15,3402.6665525669964
11.16,3404.177170008837
11.17,3405.6430112573494
11.18,3407.065008882741
11.19,3408.444095455218
11.2,3409.781203544985
11.21,3411.077265722249
11.22,3412.333214557215
11.23,3413.5499826200903
11.24,3414.7285024810794
11.25,3415.8697067103903
11.26,3416.9745278782275
11.27,3418.043898554798
11.28,3419.078751310306
11.29,3420.0800187149603
11.3,3421.0486333389654
11.31,3421.9855277525257
11.32,3422.8916345258503
11.33,3423.767886229144
11.34,3424.6152154326114
11.35,3425.434554706461
11.36,3426.2268366208964
11.37,3426.9929937461247
11.38,3427.7339586523526
11.39,3428.4506639097863
11.4,3429.1440420886297
11.41,3429.815025759091
11.42,3430.464547491375
11.43,3431.093539855688
11.44,3431.702935422237
11.45,3432.2936667612257
11.46,3432.866666442862
11.47,3433.4228670373527
11.48,3433.963201114901
11.49,3434.4886012457155
11.5,3435.0
11.51,3435.49820732409
11.52,3435.983542668821
11.53,3436.4562028611595
11.54,3436.9163847280674
11.55,3437.3642850965134
11.56,3437.8001007934613
11.57,3438.2240286458727
11.58,3438.636265480716
11.59,3439.0370081249544
11.6,3439.426453405552
11.61,3439.804798149475
11.62,3440.172239183687
11.63,3440.528973335154
11.64,3440.87519743084
11.65,3441.2111082977094
11.66,3441.5369027627275
11.67,3441.8527776528585
11.68,3442.158929795068
11.69,3442.45555601632
11.7,3442.742853143579
11.71,3443.0210180038107
11.72,3443.290247423979
11.73,3443.55073823105
11.74,3443.8026872519863
11.75,3444.0462913137544
11.76,3444.2817472433185
11.77,3444.509251867644
11.78,3444.7290020136934
11.79,3444.9411945084344
11.8,3445.14602617883
11.81,3445.3436938518453
11.82,3445.5343943544453
11.83,3445.718324513594
11.84,3445.895681156257
11.85,3446.066661109399
11.86,3446.231461199983
11.87,3446.3902782549767
11.88,3446.5433091013438
11.89,3446.6907505660474
11.9,3446.832799476054
11.91,3446.969652658328
11.92,3447.1015069398336
11.93,3447.228559147536
11.94,3447.3510061084003
11.95,3447.4690446493905
11.96,3447.582871597471
11.97,3447.692683779608
11.98,3447.798678022765
11.99,3447.901051153908
12.0,3448.0
12.01,3448.095697937169
12.02,3448.188224538188
12.03,3448.277635924992
12.04,3448.363988219513
12.05,3448.447337543692
12.06,3448.527740019459
12.07,3448.6052517687503
12.08,3448.679928913503
12.09,3448.7518275756483
12.1,3448.821003877124
12.11,3448.887513939864
12.12,3448.951413885803
12.13,3449.012759836877
12.14,3449.071607915021
12.15,3449.1280142421697
12.16,3449.1820349402574
12.17,3449.233726131219
12.18,3449.2831439369907
12.19,3449.3303444795065
12.2,3449.375383880702
12.21,3449.418318262512
12.22,3449.4592037468706
12.23,3449.498096455715
12.24,3449.5350525109766
12.25,3449.5701280345934
12.26,3449.6033791485
12.27,3449.634861974632
12.28,3449.664632634921
12.29,3449.692747251305
12.3,3449.7192619457182
12.31,3449.744232840096
12.32,3449.7677160563726
12.33,3449.789767716484
12.34,3449.810443942364
12.35,3449.8298008559486
12.36,3449.847894579172
12.37,3449.864781233969
12.38,3449.880516942276
12.39,3449.8951578260267
12.4,3449.9087600071566
12.41,3449.921379607601
12.42,3449.933072749294
12.43,3449.943895554171
12.44,3449.9539041441667
12.45,3449.9631546412165
12.46,3449.971703167256
12.47,3449.979605844219
12.48,3449.98691879404
12.49,3449.993698138656
12.5,3450.0
12.51,3450.0058729272355
12.52,3450.0113351784303
12.53,3450.01639743888
12.54,3450.0210703938774
12.55,3450.025364728722
12.56,3450.0292911287065
12.57,3450.032860279127
12.58,3450.0360828652783
12.59,3450.038969572456
12.6,3450.0415310859557
12.61,3450.043778091072
12.62,3450.0457212731003
12.63,3450.0473713173374
12.64,3450.0487389090777
12.65,3450.049834733615
12.66,3450.050669476246
12.67,3450.0512538222674
12.68,3450.0515984569724
12.69,3450.051714065657
12.7,3450.051611333616
12.71,3450.0513009461456
12.72,3450.0507935885403
12.73,3450.050099946097
12.74,3450.049230704108
12.75,3450.048196547872
12.76,3450.0470081626822
12.77,3450.045676233836
12.78,3450.044211446625
12.79,3450.0426244863484
12.8,3450.0409260382994
12.81,3450.039126787773
12.82,3450.0372374200665
12.83,3450.0352686204733
12.84,3450.0332310742897
12.85,3450.0311354668106
12.86,3450.0289924833314
12.87,3450.026812809148
12.88,3450.024607129555
12.89,3450.022386129848
12.9,3450.0201604953218
12.91,3450.0179409112725
12.92,3450.0157380629958
12.93,3450.013562635784
12.94,3450.011425314937
12.95,3450.009336785747
12.96,3450.00730773351
12.97,3450.0053488435224
12.98,3450.003470801077
12.99,3450.0016842914715
13.0,3450.0
13.01,3449.998426353891
13.02,3449.996962748094
13.03,3449.9956063194954
13.04,3449.994354204977
13.05,3449.993203541424
13.06,3449.992151465719
13.07,3449.9911951147456
13.08,3449.990331625389
