wind_speed,Vestas V27
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,0.0
3.01,0.0
3.02,0.0
3.03,0.0
3.04,0.0
3.05,0.0
3.06,0.0
3.07,0.0
3.08,0.0
3.09,0.0
3.1,0.0
3.11,0.0
3.12,0.0
3.13,0.0
3.14,0.0
3.15,0.0
3.16,0.0
3.17,0.0
3.18,0.0
3.19,0.0
3.2,0.0
3.21,0.0
3.22,0.0
3.23,0.0
3.24,0.0
3.25,0.0
3.26,0.0
3.27,0.0
3.28,0.0
3.29,0.0
3.3,0.0
3.31,0.0
3.32,0.0
3.33,0.0
3.34,0.0
3.35,0.0
3.36,0.0
3.37,0.0
3.38,0.0
3.39,0.0
3.4,0.0
3.41,0.0
3.42,0.0
3.43,0.0
3.44,0.0
3.45,0.0
3.46,0.0
3.47,0.0
3.48,0.0
3.49,0.0
3.5,0.0
3.51,0.0384121621811195
3.52,0.0782263023642072
3.53,0.119436398551225
3.54,0.162036428744143
3.55,0.2060203709449234
3.56,0.2513822031555365
3.57,0.298115903377944
3.58,0.3462154496141164
3.59,0.3956748198660152
3.6,0.4464879921356113
3.61,0.4986489444248661
3.62,0.5521516547357501
3.63,0.606990101070225
3.64,0.663158261430262
3.65,0.7206501138178213
3.66,0.7794596362348749
3.67,0.8395808066833832
3.68,0.9010076031653178
3.69,0.9637340036826398
3.7,1.0277539862373202
3.71,1.0930615288313197
3.72,1.15965060946661
3.73,1.227515206145152
3.74,1.296649296868917
3.75,1.367046859639865
3.76,1.4387018724599656
3.77,1.511608313331188
3.78,1.585760160255492
3.79,1.6611513912348497
3.8,1.7377759842712204
3.81,1.815627917366578
3.82,1.894701168522881
3.83,1.9749897157421024
3.84,2.0564875370262024
3.85,2.139188610377152
3.86,2.2230869137969123
3.87,2.308176425287456
3.88,2.3944511228507404
3.89,2.481904984488741
3.9,2.570531988203416
3.91,2.660326111996739
3.92,2.7512813338706663
3.93,2.843391631827175
3.94,2.936650983868221
3.95,3.0310533679957805
3.96,3.1265927622118093
3.97,3.2232631445182838
3.98,3.32105849291716
3.99,3.4199727854104127
4.0,3.52
4.01,3.621129736685927
4.02,3.723334083460327
4.03,3.826580750313381
4.04,3.930837447235239
4.05,4.03607188421608
4.06,4.142251771246073
4.07,4.249344818315397
4.08,4.357318735414204
4.09,4.466141232532671
4.1,4.575780019660969
4.11,4.686202806789277
4.12,4.797377303907744
4.13,4.909271221006552
4.14,5.0218522680758655
4.15,5.135088155105868
4.16,5.248946592086709
4.17,5.363395289008569
4.18,5.478401955861611
4.19,5.593934302636022
4.2,5.709960039321948
4.21,5.82644687590957
4.22,5.943362522389055
4.23,6.060674688750585
4.24,6.178351084984309
4.25,6.296359421080406
4.26,6.414667407029043
4.27,6.533242752820398
4.28,6.65205316844464
4.29,6.771066363891926
4.3,6.890250049152431
4.31,7.009571934216326
4.32,7.128999729073794
4.33,7.248501143714978
4.34,7.36804388813006
4.35,7.487595672309212
4.36,7.607124206242612
4.37,7.72659719992041
4.38,7.845982363332784
4.39,7.965247406469904
4.4,8.08436003932195
4.41,8.203287971879073
4.42,8.32199891413145
4.43,8.440460576069249
4.44,8.558640667682656
4.45,8.676506898961815
4.46,8.794026979896906
4.47,8.911168620478099
4.48,9.027899530695576
4.49,9.144187420539485
4.5,9.26
4.51,9.375315131075164
4.52,9.490151283794464
4.53,9.604537080195268
4.54,9.718501142314906
4.55,9.832072092190751
4.56,9.945278551860154
4.57,10.058149143360486
4.58,10.170712488729077
4.59,10.282997210003296
4.6,10.395031929220494
4.61,10.506845268418047
4.62,10.618465849633283
4.63,10.72992229490357
4.64,10.84124322626626
4.65,10.952457265758726
4.66,11.063593035418302
4.67,11.17467915728235
4.68,11.285744253388224
4.69,11.3968169457733
4.7,11.507925856474904
4.71,11.619099607530408
4.72,11.730366820977162
4.73,11.841756118852537
4.74,11.953296123193866
4.75,12.065015456038518
4.76,12.176942739423843
4.77,12.289106595387208
4.78,12.401535645965964
4.79,12.51425851319746
4.8,12.62730381911905
4.81,12.7407001857681
4.82,12.854476235181972
4.83,12.968660589398
4.84,13.083281870453552
4.85,13.198368700385986
4.86,13.31394970123266
4.87,13.430053495030918
4.88,13.546708703818124
4.89,13.663943949631632
4.9,13.78178785450881
4.91,13.900269040486988
4.92,14.019416129603538
4.93,14.139257743895817
4.94,14.259822505401186
4.95,14.38113903615698
4.96,14.503235958200571
4.97,14.626141893569311
4.98,14.74988546430057
4.99,14.874495292431677
5.0,15.0
5.01,15.12642308433203
5.02,15.25376754391078
5.03,15.38203125250842
5.04,15.511212083897073
5.05,15.641307911848898
5.06,15.772316610136048
5.07,15.904236052530685
5.08,16.03706411280494
5.09,16.170798664730967
5.1,16.305437582080927
5.11,16.440978738626974
5.12,16.57742000814123
5.13,16.71475926439588
5.14,16.85299438116305
5.15,16.99212323221491
5.16,17.13214369132359
5.17,17.273053632261256
5.18,17.41485092880005
5.19,17.557533454712136
5.2,17.70109908376964
5.21,17.845545689744732
5.22,17.99087114640956
5.23,18.13707332753627
5.24,18.28415010689701
5.25,18.432099358263937
5.26,18.5809189554092
5.27,18.730606772104945
5.28,18.881160682123337
5.29,19.032578559236505
5.3,19.184858277216613
5.31,19.337997709835808
5.32,19.49199473086625
5.33,19.64684721408007
5.34,19.802553033249428
5.35,19.95911006214648
5.36,20.11651617454337
5.37,20.27476924421225
5.38,20.433867144925276
5.39,20.593807750454587
5.4,20.75458893457235
5.41,20.91620857105069
5.42,21.078664533661787
5.43,21.24195469617776
5.44,21.4060769323708
5.45,21.571029116013012
5.46,21.73680912087658
5.47,21.90341482073364
5.48,22.070844089356363
5.49,22.23909480051686
5.5,22.40816482798731
5.51,22.57805204553985
5.52,22.74875432694664
5.53,22.92026954597985
5.54,23.092595576411583
5.55,23.265730292014023
5.56,23.43967156655932
5.57,23.61441727381962
5.58,23.789965287567057
5.59,23.966313481573795
5.6,24.143459729611987
5.61,24.321401905453797
5.62,24.500137882871343
5.63,24.679665535636797
5.64,24.859982737522294
5.65,25.04108736230001
5.66,25.22297728374208
5.67,25.405650375620645
5.68,25.58910451170787
5.69,25.773337565775908
5.7,25.958347411596893
5.71,26.144131922942982
5.72,26.33068897358633
5.73,26.518016437299107
5.74,26.706112187853424
5.75,26.894974099021447
5.76,27.08460004457533
5.77,27.274987898287225
5.78,27.466135533929297
5.79,27.65804082527365
5.8,27.85070164609248
5.81,28.044115870157917
5.82,28.23828137124213
5.83,28.433196023117244
5.84,28.62885769955541
5.85,28.82526427432881
5.86,29.02241362120958
5.87,29.220303613969847
5.88,29.418932126381783
5.89,29.618297032217527
5.9,29.818396205249265
5.91,30.0192275192491
5.92,30.22078884798919
5.93,30.423078065241707
5.94,30.626093044778813
5.95,30.82983166037261
5.96,31.034291785795283
5.97,31.23947129481898
5.98,31.445368061215863
5.99,31.65197995875804
6.0,31.85930486121769
6.01,32.06734064236697
6.02,32.27608517597802
6.03,32.48553633582301
6.04,32.695691995674046
6.05,32.90655002930331
6.06,33.118108310482945
6.07,33.33036471298514
6.08,33.543317110581974
6.09,33.75696337704564
6.1,33.97130138614828
6.11,34.18632901166206
6.12,34.4020441273591
6.13,34.618444607011575
6.14,34.835528324391625
6.15,35.05329315327142
6.16,35.27173696742308
6.17,35.49085764061876
6.18,35.710653046630625
6.19,35.93112105923084
6.2,36.15225955219152
6.21,36.37406639928482
6.22,36.59653947428291
6.23,36.81967665095795
6.24,37.04347580308205
6.25,37.26793480442739
6.26,37.49305152876612
6.27,37.71882384987037
6.28,37.94524964151233
6.29,38.1723267774641
6.3,38.40005313149786
6.31,38.62842657738576
6.32,38.85744498889997
6.33,39.08710623981258
6.34,39.31740820389579
6.35,39.54834875492173
6.36,39.77992576666259
6.37,40.012137112890464
6.38,40.244980667377526
6.39,40.47845430389592
6.4,40.71255589621784
6.41,40.94728331811537
6.42,41.18263444336069
6.43,41.41860714572596
6.44,41.65519929898335
6.45,41.89240877690495
6.46,42.13023345326295
6.47,42.36867120182947
6.48,42.607719896376736
6.49,42.84737741067682
6.5,43.08764161850189
6.51,43.3285103936241
6.52,43.56998160981562
6.53,43.81205314084861
6.54,44.05472286049517
6.55,44.29798864252748
6.56,44.54184836071768
6.57,44.78629988883796
6.58,45.03134110066042
6.59,45.27696986995721
6.6,45.52318407050052
6.61,45.7699815760625
6.62,46.017360260415245
6.63,46.26531799733095
6.64,46.51385266058177
6.65,46.76296212393985
6.66,47.012644261177314
6.67,47.262896946066334
6.68,47.513718052379055
6.69,47.765105453887664
6.7,48.01705702436424
6.71,48.269570637580976
6.72,48.52264416731002
6.73,48.776275487323545
6.74,49.030462471393655
6.75,49.28520299329252
6.76,49.540494926792285
6.77,49.79633614566511
6.78,50.05272452368318
6.79,50.309657934618585
6.8,50.56713425224349
6.81,50.82515135033006
6.82,51.08370710265047
6.83,51.34279938297681
6.84,51.60242606508126
6.85,51.86258502273597
6.86,52.12327412971312
6.87,52.38449125978482
6.88,52.64623428672323
6.89,52.9085010843005
6.9,53.1712895262888
6.91,53.434597486460255
6.92,53.69842283858702
6.93,53.96276345644125
6.94,54.22761721379513
6.95,54.49298198442074
6.96,54.75885564209028
6.97,55.02523606057588
6.98,55.29212111364972
6.99,55.559508675083904
7.0,55.82739661865061
7.01,56.095782818122
7.02,56.3646651472702
7.03,56.63404147986739
7.04,56.90390968968568
7.05,57.17426765049725
7.06,57.44511323607424
7.07,57.71644432018883
7.08,57.98825877661309
7.09,58.260554479119264
7.1,58.533329301479455
7.11,58.80658111746583
7.12,59.080307800850505
7.13,59.35450722540566
7.14,59.62917726490343
7.15,59.90431579311603
7.16,60.17992068381552
7.17,60.45598981077409
7.18,60.73252104776388
7.19,61.00951226855708
7.2,61.28696134692578
7.21,61.56486615664218
7.22,61.8432245714784
7.23,62.1220344652066
7.24,62.40129371159893
7.25,62.681000184427546
7.26,62.96115175746458
7.27,63.2417463044822
7.28,63.52278169925259
7.29,63.80425581554783
7.3,64.0861665271401
7.31,64.36851170780156
7.32,64.65128923130436
7.33,64.93449697142066
7.34,65.21813280192256
7.35,65.50219459658226
7.36,65.78668022917192
7.37,66.07158757346366
7.38,66.35691450322962
7.39,66.64265889224197
7.4,66.9288186142729
7.41,67.21539154309447
7.42,67.5023755524789
7.43,67.78976851619831
7.44,68.07756830802488
7.45,68.36577280173071
7.46,68.65437987108801
7.47,68.9433873898689
7.48,69.23279323184553
7.49,69.52259527079005
7.5,69.81279138047461
7.51,70.10337943467137
7.52,70.39435730715246
7.53,70.68572287169009
7.54,70.97747400205634
7.55,71.26960857202336
7.56,71.56212445536335
7.57,71.85501952584846
7.58,72.14829165725078
7.59,72.44193872334252
7.6,72.73595859789579
7.61,73.03034915468277
7.62,73.3251082674756
7.63,73.62023381004643
7.64,73.9157236561674
7.65,74.2115756796107
7.66,74.50778775414844
7.67,74.80435775355278
7.68,75.10128355159586
7.69,75.39856302204986
7.7,75.69619403868691
7.71,75.99417447527915
7.72,76.29250220559874
7.73,76.59117510341787
7.74,76.89019104250863
7.75,77.18954789664319
7.76,77.48924353959373
7.77,77.78927584513235
7.78,78.08964268703126
7.79,78.39034193906255
7.8,78.69137147499839
7.81,78.99272916861096
7.82,79.29441289367242
7.83,79.59642052395485
7.84,79.89874993323042
7.85,80.20139899527132
7.86,80.50436558384972
7.87,80.80764757273771
7.88,81.11124283570744
7.89,81.41514924653109
7.9,81.71936467898084
7.91,82.02388700682876
7.92,82.32871410384705
7.93,82.63384384380787
7.94,82.93927410048336
7.95,83.24500274764564
7.96,83.5510276590669
7.97,83.85734670851926
7.98,84.16395776977492
7.99,84.47085871660597
8.0,84.7780474227846
8.01,85.08552176208296
8.02,85.39327960827316
8.03,85.70131883512738
8.04,86.00963731641781
8.05,86.31823292591656
8.06,86.62710353739578
8.07,86.93624702462756
8.08,87.24566126138417
8.09,87.55534412143766
8.1,87.86529347856026
8.11,88.17550720652407
8.12,88.48598317910124
8.13,88.796719270064
8.14,89.10771335318438
8.15,89.41896330223459
8.16,89.73046699098677
8.17,90.04222229321309
8.18,90.35422708268568
8.19,90.66647923317667
8.2,90.97897661845823
8.21,91.29171711230263
8.22,91.60469858848182
8.23,91.91791892076807
8.24,92.23137598293349
8.25,92.54506764875022
8.26,92.85899179199042
8.27,93.17314628642626
8.28,93.48752900582993
8.29,93.80213782397344
8.3,94.11697061462915
8.31,94.43202525156906
8.32,94.7472996085653
8.33,95.06279155939008
8.34,95.37849897781558
8.35,95.6944197376139
8.36,96.0105517125572
8.37,96.32689277641764
8.38,96.64344080296743
8.39,96.96019366597858
8.4,97.27714923922336
8.41,97.59430539647384
8.42,97.9116600115022
8.43,98.2292109580806
8.44,98.54695610998122
8.45,98.8648933409762
8.46,99.18302052483769
8.47,99.50133553533774
8.48,99.8198362462486
8.49,100.13852053134244
8.5,100.45738626439132
8.51,100.77643131916749
8.52,101.095653569443
8.53,101.4150508889901
8.54,101.73462115158088
8.55,102.05436223098756
8.56,102.37427200098216
8.57,102.69434833533694
8.58,103.014589107824
8.59,103.33499219221552
8.6,103.6555554622836
8.61,103.97627679180046
8.62,104.29715405453824
8.63,104.61818512426908
8.64,104.93936787476508
8.65,105.2607001797984
8.66,105.58217991314126
8.67,105.90380494856576
8.68,106.22557315984407
8.69,106.54748242074834
8.7,106.86953060505068
8.71,107.19171558652334
8.72,107.51403523893836
8.73,107.83648743606793
8.74,108.15907005168418
8.75,108.48178095955932
8.76,108.80461803346545
8.77,109.12757914717474
8.78,109.4506621744593
8.79,109.77386498909136
8.8,110.09718546484308
8.81,110.42062147548648
8.82,110.7441708947938
8.83,111.06783159653718
8.84,111.39160145448878
8.85,111.7154783424207
8.86,112.03946013410516
8.87,112.36354470331428
8.88,112.68772992382029
8.89,113.01201366939516
8.9,113.33639381381116
8.91,113.66086823084044
8.92,113.9854347942551
8.93,114.31009137782736
8.94,114.6348358553293
8.95,114.9596661005331
8.96,115.284579987211
8.97,115.609575389135
8.98,115.93465018007733
8.99,116.25980223381008
9.0,116.5850294241055
9.01,116.91032962473568
9.02,117.23570070947277
9.03,117.56114055208889
9.04,117.88664702635624
9.05,118.21221800604708
9.06,118.53785136493332
9.07,118.86354497678724
9.08,119.189296715381
9.09,119.51510445448672
9.1,119.84096606787656
9.11,120.16687942932266
9.12,120.4928424125972
9.13,120.81885289147236
9.14,121.1449087397202
9.15,121.4710078311129
9.16,121.79714803942264
9.17,122.12332723842157
9.18,122.4495433018818
9.19,122.77579410357548
9.2,123.10207751727484
9.21,123.42839141675198
9.22,123.75473367577904
9.23,124.08110216812815
9.24,124.4074947675715
9.25,124.73390934788122
9.26,125.06034378282948
9.27,125.3867959461884
9.28,125.71326371173016
9.29,126.03974495322691
9.3,126.36623754445084
9.31,126.69273935917406
9.32,127.0192482711686
9.33,127.34576215420677
9.34,127.67227888206068
9.35,127.99879632850248
9.36,128.3253123673043
9.37,128.6518248722383
9.38,128.9783317170767
9.39,129.30483077559154
9.4,129.63131992155502
9.41,129.95779702873926
9.42,130.28425997091648
9.43,130.61070662185875
9.44,130.93713485533826
9.45,131.26354254512717
9.46,131.58992756499768
9.47,131.91628778872175
9.48,132.2426210900718
9.49,132.56892534281974
9.5,132.89519842073784
9.51,133.22143819759825
9.52,133.5476425471731
9.53,133.8738093432345
9.54,134.1999364595547
9.55,134.5260217699058
9.56,134.85206314805993
9.57,135.17805846778924
9.58,135.5040056028659
9.59,135.82990242706205
9.6,136.15574681414984
9.61,136.48153663790143
9.62,136.80726977208897
9.63,137.13294409048464
9.64,137.45855746686053
9.65,137.78410777498885
9.66,138.10959288864163
9.67,138.43501068159117
9.68,138.76035902760952
9.69,139.08563580046894
9.7,139.41083887394146
9.71,139.73596612179932
9.72,140.0610154178146
9.73,140.38598463575948
9.74,140.71087164940616
9.75,141.0356743325267
9.76,141.3603905588933
9.77,141.6850182022781
9.78,142.00955513645323
9.79,142.3339992351909
9.8,142.65834837226328
9.81,142.98260042144238
9.82,143.30675325650049
9.83,143.63080475120964
9.84,143.95475277934207
9.85,144.2785952146699
9.86,144.60232993096534
9.87,144.9259548020005
9.88,145.24946770154747
9.89,145.57286650337852
9.9,145.89614908126563
9.91,146.2193133089811
9.92,146.542357060297
9.93,146.86527820898553
9.94,147.18807462881884
9.95,147.51074419356905
9.96,147.83328477700837
9.97,148.15569425290886
9.98,148.4779704950427
9.99,148.80011137718208
10.0,149.1221147730991
10.01,149.44397855656595
10.02,149.76570060135478
10.03,150.0872787812377
10.04,150.40871096998688
10.05,150.72999504137454
10.06,151.05112886917274
10.07,151.37211032715362
10.08,151.69293728908943
10.09,152.01360762875217
10.1,152.33411921991416
10.11,152.65446993634745
10.12,152.9746576518242
10.13,153.2946802401166
10.14,153.61453557499678
10.15,153.93422153023684
10.16,154.253735979609
10.17,154.57307679688537
10.18,154.89224185583808
10.19,155.21122903023934
10.2,155.5300361938613
10.21,155.84866122047612
10.22,156.16710198385584
10.23,156.4853563577727
10.24,156.80342221599884
10.25,157.12129743230642
10.26,157.43897988046757
10.27,157.7564674342545
10.28,158.07375796743924
10.29,158.390849353794
10.3,158.70773946709105
10.31,159.02442618110229
10.32,159.3409073696001
10.33,159.6571809063565
10.34,159.9732446651437
10.35,160.2890965197338
10.36,160.60473434389905
10.37,160.92015601141148
10.38,161.23535939604335
10.39,161.5503423715667
10.4,161.8651028117538
10.41,162.1796385903766
10.42,162.49394758120752
10.43,162.8080276580185
10.44,163.12187669458174
10.45,163.4354925646695
10.46,163.7488731420539
10.47,164.06201630050694
10.48,164.37491991380085
10.49,164.68758185570783
10.5,165.0
10.51,165.31217011584457
10.52,165.62407955398882
10.53,165.93571356057515
10.54,166.247057381746
10.55,166.55809626364376
10.56,166.86881545241067
10.57,167.1792001941892
10.58,167.48923573512172
10.59,167.7989073213506
10.6,168.10820019901823
10.61,168.41709961426704
10.62,168.72559081323928
10.63,169.0336590420775
10.64,169.34128954692386
10.65,169.64846757392093
10.66,169.95517836921098
10.67,170.26140717893645
10.68,170.56713924923963
10.69,170.87235982626308
10.7,171.17705415614893
10.71,171.48120748503985
10.72,171.78480505907794
10.73,172.0878321244057
10.74,172.39027392716554
10.75,172.69211571349976
10.76,172.9933427295508
10.77,173.29394022146104
10.78,173.5938934353728
10.79,173.89318761742854
10.8,174.19180801377055
10.81,174.4897398705413
10.82,174.7869684338831
10.83,175.08347894993832
10.84,175.37925666484944
10.85,175.67428682475867
10.86,175.96855467580852
10.87,176.26204546414132
10.88,176.55474443589955
10.89,176.84663683722542
10.9,177.1377079142614
10.91,177.42794291314988
10.92,177.7173270800332
10.93,178.00584566105377
10.94,178.2934839023539
10.95,178.58022705007605
10.96,178.86606035036266
10.97,179.15096904935592
10.98,179.4349383931983
10.99,179.71795362803218
11.0,180.0
11.01,180.2810744275785
11.02,180.56122051858253
11.03,180.84049355316125
11.04,181.1189488114639
11.05,181.3966415736398
11.06,181.673627119838
11.07,181.94996073020783
11.08,182.2256976848986
11.09,182.50089326405936
11.1,182.77560274783943
11.11,183.04988141638808
11.12,183.32378454985448
11.13,183.59736742838783
11.14,183.87068533213744
11.15,184.1437935412525
11.16,184.41674733588215
11.17,184.68960199617572
11.18,184.96241280228244
11.19,185.2352350343515
11.2,185.50812397253213
11.21,185.7811348969736
11.22,186.05432308782505
11.23,186.32774382523576
11.24,186.60145238935496
11.25,186.87550406033188
11.26,187.14995411831572
11.27,187.42485784345575
11.28,187.7002705159012
11.29,187.9762474158012
11.3,188.2528438233051
11.31,188.53011501856204
11.32,188.8081162817213
11.33,189.08690289293207
11.34,189.36653013234363
11.35,189.64705328010515
11.36,189.92852761636584
11.37,190.21100842127495
11.38,190.49455097498185
11.39,190.77921055763557
11.4,191.06504244938537
11.41,191.3521019303805
11.42,191.6404442807703
11.43,191.93012478070384
11.44,192.2211987103304
11.45,192.5137213497992
11.46,192.80774797925957
11.47,193.10333387886055
11.48,193.40053432875143
11.49,193.6994046090816
11.5,194.0
11.51,194.30234017384137
11.52,194.60630237168107
11.53,194.91172822677976
11.54,195.21845937239823
11.55,195.5263374417972
11.56,195.83520406823732
11.57,196.1449008849793
11.58,196.455269525284
11.59,196.7661516224119
11.6,197.07738880962384
11.61,197.3888227201806
11.62,197.7002949873428
11.63,198.01164724437115
11.64,198.3227211245264
11.65,198.63335826106928
11.66,198.9434002872604
11.67,199.25268883636065
11.68,199.5610655416305
11.69,199.86837203633087
11.7,200.17444995372247
11.71,200.47914092706597
11.72,200.78228658962195
11.73,201.0837285746513
11.74,201.38330851541463
11.75,201.6808680451727
11.76,201.97624879718623
11.77,202.269292404716
11.78,202.5598405010225
11.79,202.84773471936663
11.8,203.1328166930092
11.81,203.41492805521068
11.82,203.69391043923187
11.83,203.9696054783335
11.84,204.24185480577623
11.85,204.5105000548209
11.86,204.7753828587281
11.87,205.0363448507587
11.88,205.2932276641733
11.89,205.54587293223256
11.9,205.79412228819723
11.91,206.03781736532807
11.92,206.2767997968858
11.93,206.51091121613103
11.94,206.73999325632465
11.95,206.9638875507272
11.96,207.18243573259952
11.97,207.39547943520225
11.98,207.60286029179605
11.99,207.80441993564173
12.0,208.0
12.01,208.18949463705607
12.02,208.37300807469336
12.03,208.5506970597198
12.04,208.7227183389432
12.05,208.8892286591717
12.06,209.05038476721293
12.07,209.206343409875
12.08,209.35726133396577
12.09,209.5032952862932
12.1,209.6446020136652
12.11,209.7813382628897
12.12,209.9136607807745
12.13,210.0417263141277
12.14,210.16569160975715
12.15,210.28571341447076
12.16,210.4019484750764
12.17,210.514553538382
12.18,210.6236853511956
12.19,210.729500660325
12.2,210.8321562125781
12.21,210.93180875476293
12.22,211.02861503368732
12.23,211.1227317961593
12.24,211.21431578898665
12.25,211.30352375897732
12.26,211.39051245293933
12.27,211.4754386176805
12.28,211.5584590000088
12.29,211.6397303467321
12.3,211.71940940465845
12.31,211.7976529205956
12.32,211.87461764135156
12.33,211.9504603137342
12.34,212.02533768455143
12.35,212.09940650061128
12.36,212.17282350872156
12.37,212.24574545569024
12.38,212.31832908832524
12.39,212.3907311534345
12.4,212.46310839782583
12.41,212.5356175683073
12.42,212.60841541168676
12.43,212.68165867477205
12.44,212.75550410437123
12.45,212.83010844729216
12.46,212.90562845034268
12.47,212.98222086033087
12.48,213.06004242406453
12.49,213.1392498883516
12.5,213.22
12.51,213.30241199793437
12.52,213.38645508954556
12.53,213.47206097434125
12.54,213.55916135182895
12.55,213.64768792151648
12.56,213.7375723829112
12.57,213.82874643552088
12.58,213.9211417788531
12.59,214.0146901124154
12.6,214.1093231357154
12.61,214.20497254826083
12.62,214.3015700495592
12.63,214.3990473391181
12.64,214.4973361164452
12.65,214.59636808104807
12.66,214.69607493243436
12.67,214.79638837011152
12.68,214.89724009358736
12.69,214.99856180236935
12.7,215.10028519596528
12.71,215.2023419738825
12.72,215.3046638356288
12.73,215.40718248071175
12.74,215.50982960863897
12.75,215.612536918918
12.76,215.7152361110565
12.77,215.8178588845621
12.78,215.92033693894237
12.79,216.0226019737049
12.8,216.1245856883573
12.81,216.22621978240727
12.82,216.32743595536235
12.83,216.4281659067301
12.84,216.52834133601817
12.85,216.62789394273423
12.86,216.72675542638572
12.87,216.82485748648045
12.88,216.922131822526
12.89,217.01851013402984
12.9,217.11392412049963
12.91,217.208305481443
12.92,217.30158591636763
12.93,217.3936971247809
12.94,217.4845708061908
12.95,217.57413866010455
12.96,217.66233238603
12.97,217.74908368347465
12.98,217.83432425194613
12.99,217.91798579095203
13.0,218.0
13.01,218.08031865120665
13.02,218.15897380712465
13.03,218.2360176029156
13.04,218.31150217374105
13.05,218.3854796547629
13.06,218.4580021811425
13.07,218.52912188804171
13.08,218.5988909106222
13.09,218.66736138404548
13.1,218.73458544347324
13.11,218.80061522406717
13.12,218.86550286098884
13.13,218.9293004894
13.14,218.99206024446227
13.15,219.05383426133733
13.16,219.1146746751867
13.17,219.17463362117212
13.18,219.23376323445527
13.19,219.2921156501977
13.2,219.34974300356117
13.21,219.40669742970724
13.22,219.4630310637976
13.23,219.5187960409939
13.24,219.57404449645776
13.25,219.6288285653508
13.26,219.6832003828348
13.27,219.73721208407133
13.28,219.790915804222
13.29,219.84436367844847
13.3,219.89760784191247
13.31,219.9507004297756
13.32,220.0036935771994
13.33,220.0566394193457
13.34,220.109590091376
13.35,220.1625977284521
13.36,220.21571446573552
13.37,220.26899243838795
13.38,220.3224837815711
13.39,220.3762406304465
13.4,220.43031512017583
13.41,220.48475938592085
13.42,220.5396255628431
13.43,220.59496578610424
13.44,220.6508321908659
13.45,220.70727691228976
13.46,220.76435208553755
13.47,220.8221098457708
13.48,220.8806023281512
13.49,220.9398816678404
13.5,221.0
