wind_speed,Leitwind LTW80 500
2.44,9.248014328281048
2.45,9.505282349335612
2.46,9.764380878967462
2.47,10.025292817367232
2.48,10.28800106472551
2.49,10.55248852123292
2.5,10.818738087080048
2.51,11.086732662457514
2.52,11.356455147555932
2.53,11.627888442565885
2.54,11.901015447678011
2.55,12.175819063082884
2.56,12.45228218897114
2.57,12.730387725533362
2.58,13.010118572960176
2.59,13.291457631442167
2.6,13.574387801169973
2.61,13.858891982334164
2.62,14.14495307512538
2.63,14.4325539797342
2.64,14.721677596351253
2.65,15.012306825167125
2.66,15.304424566372449
2.67,15.598013720157798
2.68,15.893057186713818
2.69,16.189537866231078
2.7,16.48743865890021
2.71,16.786742464911804
2.72,17.08743218445649
2.73,17.38949071772484
2.74,17.6929009649075
2.75,17.997645826195047
2.76,18.30370820177809
2.77,18.611070991847257
2.78,18.91971709659313
2.79,19.229629416206343
2.8,19.540790850877475
2.81,19.853184300797157
2.82,20.16679266615596
2.83,20.481598847144536
2.84,20.79758574395345
2.85,21.11473625677335
2.86,21.433033285794814
2.87,21.752459731208454
2.88,22.072998493204867
2.89,22.39463247197469
2.9,22.7173445677085
2.91,23.04111768059693
2.92,23.365934710830548
2.93,23.691778558600003
2.94,24.018632124095863
2.95,24.34647830750877
2.96,24.675300009029318
2.97,25.00508012884811
2.98,25.33580156715574
2.99,25.667447224142844
3.0,26.0
3.01,26.33344789472722
3.02,26.6677993075621
3.03,27.00306773755156
3.04,27.33926668374262
3.05,27.67640964518218
3.06,28.014510120917272
3.07,28.353581609994816
3.08,28.693637611461817
3.09,29.03469162436521
3.1,29.376757147751974
3.11,29.719847680669066
3.12,30.063976722163478
3.13,30.409157771282132
3.14,30.75540432707205
3.15,31.10272988858016
3.16,31.451147954853443
3.17,31.80067202493884
3.18,32.151315597883354
3.19,32.50309217273392
3.2,32.856015248537545
3.21,33.21009832434115
3.22,33.56535489919174
3.23,33.92179847213623
3.24,34.27944254222165
3.25,34.63830060849492
3.26,34.998386170003016
3.27,35.359712725792946
3.28,35.7222937749116
3.29,36.08614281640602
3.3,36.4512733493231
3.31,36.81769887270988
3.32,37.18543288561327
3.33,37.55448888708027
3.34,37.92488037615781
3.35,38.2966208518929
3.36,38.66972381333247
3.37,39.04420275952352
3.38,39.42007118951298
3.39,39.797342602347854
3.4,40.17603049707508
3.41,40.55614837274164
3.42,40.93770972839448
3.43,41.320728063080615
3.44,41.70521687584693
3.45,42.09118966574048
3.46,42.47865993180815
3.47,42.867641173097
3.48,43.25814688865388
3.49,43.65019057752588
3.5,44.04378573875986
3.51,44.43894587140284
3.52,44.8356844745018
3.53,45.23401504710366
3.54,45.63395108825543
3.55,46.035506097004046
3.56,46.438693572396495
3.57,46.84352701347973
3.58,47.25001991930073
3.59,47.65818578890644
3.6,48.06803812134387
3.61,48.47959041565991
3.62,48.8928561709016
3.63,49.30784888611588
3.64,49.72458206034971
3.65,50.14306919265005
3.66,50.5633237820639
3.67,50.985359327638186
3.68,51.40918932841991
3.69,51.834827283456
3.7,52.26228669179347
3.71,52.69158105247923
3.72,53.1227238645603
3.73,53.55572862708361
3.74,53.99060883909616
3.75,54.42737799964488
3.76,54.86604960777673
3.77,55.30663716253875
3.78,55.74915416297781
3.79,56.19361410814094
3.8,56.64003049707508
3.81,57.08841682882722
3.82,57.53878660244429
3.83,57.99115331697329
3.84,58.445530471461176
3.85,58.90193156495491
3.86,59.360370096501455
3.87,59.82085956514779
3.88,60.28341346994085
3.89,60.748045309927655
3.9,61.21476858415512
3.91,61.68359679167026
3.92,62.15454343152
3.93,62.62762200275132
3.94,63.10284600441119
3.95,63.58022893554658
3.96,64.05978429520442
3.97,64.54152558243175
3.98,65.02546629627545
3.99,65.51161993578256
4.0,66.0
4.01,66.49061640451912
4.02,66.98346473110873
4.03,67.47853697808202
4.04,67.97582514375206
4.05,68.4753212264321
4.06,68.97701722443529
4.07,69.48090513607482
4.08,69.98697695966385
4.09,70.49522469351548
4.1,71.00564033594297
4.11,71.51821588525945
4.12,72.03294333977807
4.13,72.549814697812
4.14,73.06882195767444
4.15,73.58995711767855
4.16,74.11321217613747
4.17,74.63857913136437
4.18,75.16604998167246
4.19,75.69561672537488
4.2,76.22727136078475
4.21,76.76100588621532
4.22,77.2968122999797
4.23,77.83468260039113
4.24,78.37460878576269
4.25,78.91658285440757
4.26,79.46059680463895
4.27,80.00664263477
4.28,80.55471234311395
4.29,81.10479792798384
4.3,81.65689138769291
4.31,82.21098472055434
4.32,82.76706992488128
4.33,83.3251389989869
4.34,83.88518394118432
4.35,84.44719674978676
4.36,85.01116942310742
4.37,85.57709395945938
4.38,86.14496235715586
4.39,86.71476661451003
4.4,87.28649872983509
4.41,87.86015070144413
4.42,88.43571452765032
4.43,89.01318220676687
4.44,89.592545737107
4.45,90.17379711698376
4.46,90.75692834471036
4.47,91.3419314186
4.48,91.92879833696588
4.49,92.51752109812108
4.5,93.10809170037876
4.51,93.70050214205216
4.52,94.2947444214544
4.53,94.89081053689873
4.54,95.4886924866982
4.55,96.08838226916605
4.56,96.68987188261542
4.57,97.29315332535953
4.58,97.89821859571146
4.59,98.5050596919844
4.6,99.11366861249157
4.61,99.72403735554616
4.62,100.33615791946124
4.63,100.95002230254998
4.64,101.5656225031256
4.65,102.18295051950132
4.66,102.8019983499902
4.67,103.42275799290542
4.68,104.04522144656023
4.69,104.66938070926776
4.7,105.29522777934116
4.71,105.92275465509356
4.72,106.5519533348382
4.73,107.18281581688824
4.74,107.8153340995568
4.75,108.44950018115706
4.76,109.08530606000218
4.77,109.72274373440538
4.78,110.36180520267985
4.79,111.00248246313862
4.8,111.64476751409498
4.81,112.28865235386203
4.82,112.93412898075304
4.83,113.58118939308105
4.84,114.22982558915923
4.85,114.88002956730084
4.86,115.53179332581908
4.87,116.18510886302695
4.88,116.83996817723776
4.89,117.4963632667646
4.9,118.15428612992072
4.91,118.81372876501918
4.92,119.47468317037318
4.93,120.13714134429596
4.94,120.80109528510069
4.95,121.46653699110036
4.96,122.13345846060832
4.97,122.80185169193769
4.98,123.47170868340166
4.99,124.14302143331332
5.0,124.81578193998588
5.01,125.48998220173247
5.02,126.16561421686636
5.03,126.84266998370067
5.04,127.52114150054852
5.05,128.2010207657231
5.06,128.8822997775376
5.07,129.56497053430522
5.08,130.24902503433907
5.09,130.93445527595225
5.1,131.62125325745802
5.11,132.30941097716965
5.12,132.99892043340012
5.13,133.68977362446267
5.14,134.38196254867043
5.15,135.07547920433672
5.16,135.77031558977453
5.17,136.46646370329705
5.18,137.16391554321748
5.19,137.8626631078491
5.2,138.56269839550492
5.21,139.26401340449814
5.22,139.96660013314195
5.23,140.67045057974957
5.24,141.37555674263407
5.25,142.08191062010866
5.26,142.7895042104865
5.27,143.49832951208077
5.28,144.20837852320471
5.29,144.91964324217133
5.3,145.6321156672939
5.31,146.3457877968856
5.32,147.06065162925958
5.33,147.77669916272893
5.34,148.4939223956069
5.35,149.2123133262066
5.36,149.93186395284133
5.37,150.65256627382408
5.38,151.37441228746815
5.39,152.0973939920866
5.4,152.82150338599277
5.41,153.54673246749962
5.42,154.27307323492042
5.43,155.00051768656832
5.44,155.72905782075657
5.45,156.45868563579816
5.46,157.1893931300064
5.47,157.9211723016944
5.48,158.65401514917545
5.49,159.38791367076254
5.5,160.12285986476886
5.51,160.85884572950766
5.52,161.59586326329216
5.53,162.33390446443536
5.54,163.07296133125055
5.55,163.81302586205086
5.56,164.5540900551494
5.57,165.2961459088595
5.58,166.03918542149412
5.59,166.78320059136655
5.6,167.52818341678994
5.61,168.27412589607755
5.62,169.02102002754236
5.63,169.7688578094976
5.64,170.51763124025652
5.65,171.2673323181323
5.66,172.01795304143798
5.67,172.76948540848676
5.68,173.5219214175918
5.69,174.27525306706642
5.7,175.02947235522365
5.71,175.7845712803766
5.72,176.54054184083856
5.73,177.2973760349227
5.74,178.0550658609421
5.75,178.81360331721
5.76,179.5729804020395
5.77,180.3331891137438
5.78,181.09422145063616
5.79,181.8560694110296
5.8,182.61872499323732
5.81,183.3821801955725
5.82,184.14642701634847
5.83,184.9114574538781
5.84,185.6772635064748
5.85,186.4438371724516
5.86,187.21117045012176
5.87,187.97925533779832
5.88,188.74808383379457
5.89,189.51764793642369
5.9,190.28793964399875
5.91,191.058950954833
5.92,191.83067386723943
5.93,192.6031003795315
5.94,193.37622249002223
5.95,194.1500321970247
5.96,194.92452149885216
5.97,195.69968239381785
5.98,196.47550688023483
5.99,197.2519869564163
6.0,198.0291146206754
6.01,198.8068818713253
6.02,199.58528070667924
6.03,200.36430312505047
6.04,201.1439411247519
6.05,201.9241867040968
6.06,202.7050318613984
6.07,203.4864685949699
6.08,204.2684889031244
6.09,205.0510847841749
6.1,205.8342482364349
6.11,206.6179712582174
6.12,207.40224584783556
6.13,208.18706400360247
6.14,208.97241772383143
6.15,209.7582990068356
6.16,210.5446998509281
6.17,211.33161225442208
6.18,212.1190282156308
6.19,212.90693973286736
6.2,213.69533880444484
6.21,214.48421742867652
6.22,215.2735676038756
6.23,216.06338132835523
6.24,216.85365060042847
6.25,217.6443674184086
6.26,218.43552378060872
6.27,219.227111685342
6.28,220.0191231309217
6.29,220.81155011566088
6.3,221.6043846378728
6.31,222.3976186958705
6.32,223.1912442879673
6.33,223.98525341247625
6.34,224.77963806771052
6.35,225.57439025198332
6.36,226.36950196360797
6.37,227.16496520089729
6.38,227.96077196216476
6.39,228.7569142457233
6.4,229.55338404988635
6.41,230.3501733729668
6.42,231.147274213278
6.43,231.94467856913303
6.44,232.74237843884524
6.45,233.54036582072757
6.46,234.3386327130932
6.47,235.1371711142554
6.48,235.93597302252735
6.49,236.73503043622216
6.5,237.5343353536529
6.51,238.33387977313305
6.52,239.13365569297545
6.53,239.93365511149344
6.54,240.73387002700008
6.55,241.53429243780863
6.56,242.33491434223225
6.57,243.13572773858405
6.58,243.93672462517725
6.59,244.7378970003249
6.6,245.5392368623404
6.61,246.3407362095368
6.62,247.14238704022716
6.63,247.94418135272477
6.64,248.74611114534275
6.65,249.54816841639436
6.66,250.35034516419256
6.67,251.1526333870507
6.68,251.9550250832819
6.69,252.75751225119944
6.7,253.56008688911615
6.71,254.36274099534555
6.72,255.16546656820063
6.73,255.9682556059947
6.74,256.7711001070408
6.75,257.57399206965204
6.76,258.37692349214177
6.77,259.179886372823
6.78,259.982872710009
6.79,260.7858745020129
6.8,261.58888374714786
6.81,262.391892443727
6.82,263.19489259006366
6.83,263.9978761844708
6.84,264.8008352252617
6.85,265.6037617107495
6.86,266.4066476392474
6.87,267.20948500906854
6.88,268.012265818526
6.89,268.8149820659331
6.9,269.61762574960306
6.91,270.4201888678488
6.92,271.22266341898364
6.93,272.02504140132066
6.94,272.82731481317325
6.95,273.6294756528543
6.96,274.4315159186771
6.97,275.2334276089548
6.98,276.0352027220007
6.99,276.83683325612776
7.0,277.63831120964926
7.01,278.4396285808783
7.02,279.2407773681281
7.03,280.0417495697119
7.04,280.84253718394274
7.05,281.64313220913385
7.06,282.4435266435984
7.07,283.2437124856496
7.08,284.0436817336004
7.09,284.8434263857642
7.1,285.6429384404541
7.11,286.4422098959833
7.12,287.2412327506649
7.13,288.03999900281207
7.14,288.838500650738
7.15,289.636729692756
7.16,290.4346781271788
7.17,291.23233795232017
7.18,292.0297011664929
7.19,292.8267597680101
7.2,293.6235057551852
7.21,294.4199311263312
7.22,295.2160278797613
7.23,296.0117880137888
7.24,296.80720352672654
7.25,297.602266416888
7.26,298.39696868258613
7.27,299.19130232213433
7.28,299.9852593338456
7.29,300.77883171603315
7.3,301.5720114670101
7.31,302.3647905850897
7.32,303.15716106858514
7.33,303.94911491580945
7.34,304.74064412507585
7.35,305.5317406946976
7.36,306.32239662298787
7.37,307.11260390825964
7.38,307.9023545488262
7.39,308.6916405430007
7.4,309.48045388909645
7.41,310.2687865854264
7.42,311.0566306303038
7.43,311.8439780220418
7.44,312.6308207589537
7.45,313.4171508393524
7.46,314.20296026155137
7.47,314.9882410238637
7.48,315.7729851246023
7.49,316.5571845620806
7.5,317.3408313346117
7.51,318.1239174405087
7.52,318.9064348780849
7.53,319.68837564565354
7.54,320.4697317415274
7.55,321.25049516402004
7.56,322.03065791144445
7.57,322.8102119821139
7.58,323.58914937434145
7.59,324.36746208644024
7.6,325.1451421167235
7.61,325.92218146350444
7.62,326.69857212509623
7.63,327.47430609981194
7.64,328.2493753859648
7.65,329.02377198186804
7.66,329.7974878858347
7.67,330.570515096178
7.68,331.34284561121115
7.69,332.1144714292473
7.7,332.8853845485994
7.71,333.65557696758106
7.72,334.4250406845051
7.73,335.19376769768496
7.74,335.9617500054333
7.75,336.72897960606394
7.76,337.4954484978896
7.77,338.26114867922354
7.78,339.02607214837906
7.79,339.7902109036692
7.8,340.5535569434071
7.81,341.3161022659061
7.82,342.07783886947925
7.83,342.83875875243973
7.84,343.59885391310064
7.85,344.35811634977523
7.86,345.1165380607767
7.87,345.8741110444181
7.88,346.6308272990128
7.89,347.38667882287365
7.9,348.14165761431417
7.91,348.89575567164724
7.92,349.6489649931862
7.93,350.4012775772441
7.94,351.15268542213425
7.95,351.90318052616976
7.96,352.6527548876637
7.97,353.40140050492926
7.98,354.14910937627985
7.99,354.8958735000283
8.0,355.641684874488
8.01,356.3865354979721
8.02,357.1304173687936
8.03,357.8733224852657
8.04,358.61524284570174
8.05,359.3561704484149
8.06,360.09609729171814
8.07,360.8350153739248
8.08,361.5729166933479
8.09,362.3097932483007
8.1,363.0456370370963
8.11,363.78044005804793
8.12,364.51419430946873
8.13,365.2468917896721
8.14,365.97852449697086
8.15,366.7090844296783
8.16,367.43856358610753
8.17,368.1669539645718
8.18,368.89424756338434
8.19,369.6204363808582
8.2,370.3455124153066
8.21,371.0694676650427
8.22,371.79229412837975
8.23,372.5139838036307
8.24,373.23452868910886
8.25,373.9539207831274
8.26,374.6721520839996
8.27,375.3892145900383
8.28,376.1051002995569
8.29,376.81980121086855
8.3,377.5333093222866
8.31,378.2456166321239
8.32,378.95671513869365
8.33,379.6665968403092
8.34,380.3752537352837
8.35,381.08267782193
8.36,381.7888610985616
8.37,382.4937955634916
8.38,383.1974732150333
8.39,383.8998860514996
8.4,384.60102607120376
8.41,385.30088527245897
8.42,385.9994556535784
8.43,386.6967292128752
8.44,387.3926979486624
8.45,388.0873538592536
8.46,388.7806889429616
8.47,389.4726951980997
8.48,390.1633646229809
8.49,390.8526892159184
8.5,391.54066097522553
8.51,392.2272718992156
8.52,392.91251398620136
8.53,393.5963792344962
8.54,394.2788596424133
8.55,394.95994720826576
8.56,395.6396339303668
8.57,396.3179118070296
8.58,396.9947728365673
8.59,397.670209017293
8.6,398.3442123475199
8.61,399.0167748255613
8.62,399.68788844973017
8.63,400.3575452183399
8.64,401.0257371297035
8.65,401.6924561821341
8.66,402.357694373945
8.67,403.0214437034492
8.68,403.68369616896007
8.69,404.3444437687907
8.7,405.00367850125406
8.71,405.66139236466375
8.72,406.3175773573326
8.73,406.9722254775738
8.74,407.6253287237007
8.75,408.27687909402607
8.76,408.9268685868636
8.77,409.5752892005262
8.78,410.2221329333269
8.79,410.8673917835792
8.8,411.5110577495959
8.81,412.15312282969046
8.82,412.793579022176
8.83,413.4324183253655
8.84,414.0696327375722
8.85,414.7052142571094
8.86,415.3391548822903
8.87,415.97144661142784
8.88,416.60208144283536
8.89,417.2310513748259
8.9,417.8583484057128
8.91,418.483964533809
8.92,419.1078917574279
8.93,419.7301220748825
8.94,420.3506474844861
8.95,420.9694599845517
8.96,421.5865515733928
8.97,422.20191424932193
8.98,422.81554001065297
8.99,423.4274208556986
9.0,424.03754878277226
9.01,424.645915790187
9.02,425.2525138762561
9.03,425.8573350392924
9.04,426.4603712776095
9.05,427.0616145895205
9.06,427.6610569733383
9.07,428.2586904273761
9.08,428.8545069499472
9.09,429.4484985393648
9.1,430.040657193942
9.11,430.630974911992
9.12,431.2194436918279
9.13,431.8060555317631
9.14,432.3908024301104
9.15,432.9736763851832
9.16,433.5546693952946
9.17,434.1337734587577
9.18,434.7109805738859
9.19,435.28628273899216
9.2,435.8596719523897
9.21,436.4311402123917
9.22,437.00067951731137
9.23,437.5682818654617
9.24,438.13393925515606
9.25,438.6976436847076
9.26,439.2593871524293
9.27,439.8191616566346
9.28,440.3769591956364
9.29,440.9327717677481
9.3,441.4865913712828
9.31,442.0384100045535
9.32,442.5882196658736
9.33,443.13601235355605
9.34,443.68178006591415
9.35,444.2255148012613
9.36,444.76720855791007
9.37,445.3068533341742
9.38,445.8444411283665
9.39,446.3799639388004
9.4,446.91341376378887
9.41,447.444782601645
9.42,447.9740624506823
9.43,448.5012453092137
9.44,449.0263231755524
9.45,449.5492880480115
9.46,450.0701319249044
9.47,450.588846804544
9.48,451.1054246852437
9.49,451.61985756531647
9.5,452.1321374430754
9.51,452.6422563168341
9.52,453.1502061849052
9.53,453.6559790456022
9.54,454.15956689723816
9.55,454.6609617381264
9.56,455.1601555665798
9.57,455.65714038091176
9.58,456.15190817943545
9.59,456.6444509604638
9.6,457.1347607223103
9.61,457.62282946328776
9.62,458.1086491817097
9.63,458.5922118758892
9.64,459.0735095441392
9.65,459.5525341847731
9.66,460.0292777961039
9.67,460.503732376445
9.68,460.97588992410937
9.69,461.44574243741016
9.7,461.91328191466073
9.71,462.3785003541743
9.72,462.8413897542636
9.73,463.30194211324215
9.74,463.760149429423
9.75,464.21600370111946
9.76,464.66949692664434
9.77,465.1206211043112
9.78,465.5693682324333
9.79,466.0157303093232
9.8,466.4596993332947
9.81,466.9012673026606
9.82,467.3404262157342
9.83,467.77716807082857
9.84,468.2114848662571
9.85,468.6433686003328
9.86,469.0728112713687
9.87,469.4998048776781
9.88,469.92434141757445
9.89,470.3464128893704
9.9,470.7660112913794
9.91,471.18312862191465
9.92,471.5977568792893
9.93,472.0098880618164
9.94,472.4195141678091
9.95,472.8266271955808
9.96,473.2312191434445
9.97,473.6332820097134
9.98,474.0328077927006
9.99,474.42978849071926
10.0,474.8242161020828
10.01,475.216082625104
10.02,475.6053800580963
10.03,475.9921003993728
10.04,476.37623564724674
10.05,476.7577778000313
10.06,477.13671885603935
10.07,477.5130508135842
10.08,477.8867656709793
10.09,478.2578554265375
10.1,478.626312078572
10.11,478.9921276253962
10.12,479.3552940653229
10.13,479.7158033966657
10.14,480.0736476177375
10.15,480.4288187268514
10.16,480.7813087223207
10.17,481.13110960245854
10.18,481.4782133655781
10.19,481.82261200999255
10.2,482.1642975340151
10.21,482.5032619359588
10.22,482.8394972141368
10.23,483.1729953668624
10.24,483.5037483924488
10.25,483.831748289209
10.26,484.1569870554563
10.27,484.4794566895037
10.28,484.7991491896646
10.29,485.11605655425205
10.3,485.4301707815793
10.31,485.7414838699593
10.32,486.04998781770536
10.33,486.3556746231307
10.34,486.65853628454846
10.35,486.9585648002717
10.36,487.2557521686136
10.37,487.5500903878875
10.38,487.84157145640654
10.39,488.13018737248376
10.4,488.4159301344322
10.41,488.6987917405654
10.42,488.9787641891963
10.43,489.255839478638
10.44,489.5300096072039
10.45,489.8012665732069
10.46,490.0696023749605
10.47,490.3350090107775
10.48,490.5974784789713
10.49,490.857002777855
10.5,491.1135739057417
10.51,491.3671838609447
10.52,491.61782464177713
10.53,491.865488246552
10.54,492.11016667358274
10.55,492.3518519211824
10.56,492.5905359876641
10.57,492.8262108713411
10.58,493.0588685705265
10.59,493.2885010835333
10.6,493.51510040867504
10.61,493.7386585442647
10.62,493.9591674886153
10.63,494.1766192400404
10.64,494.3910057968528
10.65,494.6023191573656
10.66,494.81055131989234
10.67,495.0156942827461
10.68,495.2177400442397
10.69,495.41668060268665
10.7,495.6125079564
10.71,495.805214103693
10.72,495.9947910428788
10.73,496.1812307722704
10.74,496.3645252901812
10.75,496.54466659492425
10.76,496.72164668481264
10.77,496.8954575581597
10.78,497.0660912132785
10.79,497.2335396484822
10.8,497.3977948620841
10.81,497.5588488523972
10.82,497.7166936177348
10.83,497.87132115640986
10.84,498.0227234667358
10.85,498.1708925470256
10.86,498.3158203955926
10.87,498.4574990107498
10.88,498.5959203908105
10.89,498.73107653408783
10.9,498.8629594388949
10.91,498.9915611035449
10.92,499.116873526351
10.93,499.2388887056263
10.94,499.3575986396843
10.95,499.4729953268376
10.96,499.5850707653999
10.97,499.69381695368406
10.98,499.79922589000336
10.99,499.9012895726709
11.0,500.0
11.01,500.09535760709
11.02,500.18739657618585
11.03,500.2761595263191
11.04,500.3616890765208
11.05,500.4440278458222
11.06,500.52321845325486
11.07,500.59930351785
11.08,500.6723256586388
11.09,500.7423274946526
11.1,500.8093516449228
11.11,500.8734407284807
11.12,500.9346373643575
11.13,500.9929841715846
11.14,501.0485237691931
11.15,501.10129877621466
11.16,501.1513518116803
11.17,501.1987254946214
11.18,501.2434624440692
11.19,501.2856052790551
11.2,501.3251966186105
11.21,501.3622790817666
11.22,501.39689528755446
11.23,501.42908785500566
11.24,501.4588994031516
11.25,501.48637255102335
11.26,501.5115499176522
11.27,501.5344741220697
11.28,501.5551877833069
11.29,501.5737335203952
11.3,501.5901539523659
11.31,501.6044916982503
11.32,501.6167893770799
11.33,501.6270896078857
11.34,501.6354350096989
11.35,501.6418682015512
11.36,501.6464318024739
11.37,501.6491684314977
11.38,501.65012070765465
11.39,501.64933124997566
11.4,501.64684267749215
11.41,501.64269760923537
11.42,501.6369386642364
11.43,501.6296084615272
11.44,501.6207496201383
11.45,501.61040475910136
11.46,501.59861649744784
11.47,501.5854274542088
11.48,501.5708802484157
11.49,501.5550174990996
11.5,501.537881825292
11.51,501.5195158460242
11.52,501.49996218032754
11.53,501.4792634472332
11.54,501.4574622657725
11.55,501.4346012549767
11.56,501.4107230338773
11.57,501.3858702215055
11.58,501.3600854368926
11.59,501.3334112990698
11.6,501.3058904270687
11.61,501.27756543992007
11.62,501.2484789566557
11.63,501.2186735963067
11.64,501.18819197790447
11.65,501.1570767204802
11.66,501.1253704430653
11.67,501.093115764691
11.68,501.0603553043885
11.69,501.0271316811893
11.7,500.9934875141246
11.71,500.9594654222257
11.72,500.925108024524
11.73,500.8904579400508
11.74,500.85555778783726
11.75,500.8204501869147
11.76,500.78517775631457
11.77,500.749783115068
11.78,500.7143088822064
11.79,500.67879767676106
11.8,500.6432921177633
11.81,500.6078348242444
11.82,500.5724684152357
11.83,500.5372355097682
11.84,500.5021787268736
11.85,500.4673406855833
11.86,500.4327640049281
11.87,500.39849130393975
11.88,500.36456520164927
11.89,500.33102831708806
11.9,500.2979232692874
11.91,500.2652926772788
11.92,500.2331791600932
11.93,500.2016253367623
11.94,500.17067382631694
11.95,500.1403672477888
11.96,500.110748220209
11.97,500.08185936260895
11.98,500.0537432940199
11.99,500.0264426334732
12.0,500.0
12.01,499.9744490061708
12.02,499.94978723871145
12.03,499.9260032778871
12.04,499.9030857039626
12.05,499.881023097203
12.06,499.8598040378735
12.07,499.8394171062389
12.08,499.81985088256425
12.09,499.8010939471146
12.1,499.7831348801549
12.11,499.7659622619502
12.12,499.7495646727656
12.13,499.7339306928659
12.14,499.7190489025162
12.15,499.7049078819817
12.16,499.6914962115271
12.17,499.67880247141767
12.18,499.6668152419182
12.19,499.65552310329366
12.2,499.64491463580936
12.21,499.63497841973
12.22,499.6257030353208
12.23,499.6170770628468
12.24,499.6090890825728
12.25,499.60172767476377
12.26,499.5949814196852
12.27,499.5888388976015
12.28,499.583288688778
12.29,499.57831937347953
12.3,499.5739195319714
12.31,499.5700777445184
12.32,499.5667825913854
12.33,499.5640226528376
12.34,499.5617865091401
12.35,499.5600627405577
12.36,499.5588399273556
12.37,499.5581066497986
12.38,499.5578514881519
12.39,499.5580630226804
12.4,499.5587298336491
12.41,499.559840501323
12.42,499.5613836059673
12.43,499.5633477278467
12.44,499.5657214472265
12.45,499.56849334437135
12.46,499.57165199954665
12.47,499.5751859930172
12.48,499.5790839050481
12.49,499.58333431590415
12.5,499.58792580585066
12.51,499.5928469551525
12.52,499.59808634407455
12.53,499.603632552882
12.54,499.60947416183984
12.55,499.615599751213
12.56,499.62199790126647
12.57,499.6286571922653
12.58,499.63556620447457
12.59,499.64271351815927
12.6,499.6500877135842
12.61,499.6576773710146
12.62,499.66547107071545
12.63,499.67345739295166
12.64,499.6816249179884
12.65,499.6899622260905
12.66,499.69845789752304
12.67,499.7071005125512
12.68,499.7158786514395
12.69,499.7247808944534
12.7,499.7337958218579
12.71,499.7429120139177
12.72,499.752118050898
12.73,499.7614025130639
12.74,499.7707539806803
12.75,499.7801610340121
12.76,499.7896122533246
12.77,499.7990962188825
12.78,499.80860151095095
12.79,499.8181167097949
12.8,499.8276303956796
12.81,499.8371311488697
12.82,499.8466075496305
12.83,499.8560481782267
12.84,499.86544161492367
12.85,499.8747764399861
12.86,499.8840412336791
12.87,499.8932245762678
12.88,499.9023150480171
12.89,499.911301229192
12.9,499.9201717000576
12.91,499.92891504087873
12.92,499.9375198319207
12.93,499.9459746534482
12.94,499.9542680857264
12.95,499.9623887090203
12.96,499.9703251035948
12.97,499.9780658497151
12.98,499.985599527646
12.99,499.99291471765264
13.0,500.0
13.01,500.006846368227
