wind_speed,Senvion 3.0M122
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,36.0
3.01,37.29727424711718
3.02,38.590137210401736
3.03,39.87871324625591
3.04,41.16312671108216
3.05,42.44350196128271
3.06,43.71996335326006
3.07,44.99263524341642
3.08,46.26164198815425
3.09,47.527107943875805
3.1,48.78915746698353
3.11,50.04791491387967
3.12,51.30350464096671
3.13,52.55605100464686
3.14,53.80567836132258
3.15,55.05251106739612
3.16,56.29667347926994
3.17,57.53828995334628
3.18,58.77748484602761
3.19,60.01438251371615
3.2,61.24910731281438
3.21,62.48178359972452
3.22,63.71253573084904
3.23,64.9414880625902
3.24,66.16876495135043
3.25,67.39449075353198
3.26,68.61878982553726
3.27,69.84178652376869
3.28,71.06360520462846
3.29,72.28437022451908
3.3,73.50420593984276
3.31,74.72323670700196
3.32,75.941586882399
3.33,77.15938082243625
3.34,78.37674288351596
3.35,79.5937974220406
3.36,80.81066879441241
3.37,82.02748135703388
3.38,83.2443594663072
3.39,84.46142747863489
3.4,85.67880975041913
3.41,86.89663063806239
3.42,88.11501449796697
3.43,89.33408568653527
3.44,90.55396856016957
3.45,91.77478747527226
3.46,92.99666678824566
3.47,94.21973085549216
3.48,95.4441040334141
3.49,96.66991067841386
3.5,97.89727514689368
3.51,99.126321795256
3.52,100.35717497990322
3.53,101.58995905723756
3.54,102.82479838366147
3.55,104.06181731557724
3.56,105.30114020938728
3.57,106.54289142149386
3.58,107.78719530829945
3.59,109.03417622620626
3.6,110.28395853161676
3.61,111.5366665809332
3.62,112.79242473055804
3.63,114.05135733689347
3.64,115.31358875634204
3.65,116.57924334530593
3.66,117.8484454601876
3.67,119.12131945738932
3.68,120.39798969331352
3.69,121.67858052436247
3.7,122.96321630693863
3.71,124.2520213974442
3.72,125.54512015228168
3.73,126.84263692785328
3.74,128.14469608056152
3.75,129.45142196680857
3.76,130.76293894299684
3.77,132.0793713655288
3.78,133.4008435908066
3.79,134.7274799752328
3.8,136.05940487520954
3.81,137.39674264713935
3.82,138.73961764742447
3.83,140.08815423246728
3.84,141.44247675867013
3.85,142.80270958243543
3.86,144.16897706016542
3.87,145.54140354826256
3.88,146.92011340312908
3.89,148.30523098116743
3.9,149.6968806387799
3.91,151.09518673236894
3.92,152.5002736183367
3.93,153.91226565308585
3.94,155.33128719301837
3.95,156.75746259453686
3.96,158.1909162140436
3.97,159.63177240794093
3.98,161.08015553263118
3.99,162.53618994451682
4.0,164.0
4.01,165.4717100554832
4.02,166.95144446736876
4.03,168.4393275920591
4.04,169.93548378595642
4.05,171.4400374054631
4.06,172.95311280698155
4.07,174.47483434691426
4.08,176.00532638166325
4.09,177.54471326763104
4.1,179.09311936122
4.11,180.65066901883264
4.12,182.2174865968709
4.13,183.79369645173745
4.14,185.3794229398345
4.15,186.97479041756463
4.16,188.57992324132985
4.17,190.19494576753263
4.18,191.8199823525755
4.19,193.45515735286068
4.2,195.10059512479043
4.21,196.7564200247672
4.22,198.4227564091933
4.23,200.0997286344713
4.24,201.78746105700316
4.25,203.4860780331914
4.26,205.19570391943847
4.27,206.9164630721466
4.28,208.6484798477184
4.29,210.3918786025558
4.3,212.1467836930613
4.31,213.91331947563745
4.32,215.69161030668653
4.33,217.48178054261064
4.34,219.2839545398124
4.35,221.098256654694
4.36,222.92481124365804
4.37,224.7637426631065
4.38,226.61517526944195
4.39,228.47923341906676
4.4,230.35604146838332
4.41,232.2457237737937
4.42,234.14840469170056
4.43,236.06420857850603
4.44,237.9932597906128
4.45,239.9356826844228
4.46,241.8916016163385
4.47,243.86114094276235
4.48,245.8444250200968
4.49,247.841578204744
4.5,249.8527248531063
4.51,251.8779893215861
4.52,253.9174959665858
4.53,255.97136914450783
4.54,258.0397332117543
4.55,260.1227125247277
4.56,262.22043143983035
4.57,264.3330143134648
4.58,266.46058550203304
4.59,268.6032693619376
4.6,270.76119024958075
4.61,272.9344725213652
4.62,275.1232405336928
4.63,277.3276186429661
4.64,279.5477312055875
4.65,281.7837025779595
4.66,284.03565711648406
4.67,286.3037191775638
4.68,288.5880131176009
4.69,290.8886632929981
4.7,293.20579406015725
4.71,295.5395297754809
4.72,297.8899947953714
4.73,300.2573134762314
4.74,302.6416101744628
4.75,305.04300924646805
4.76,307.46163504864955
4.77,309.8976119374097
4.78,312.35106426915104
4.79,314.82211640027543
4.8,317.3108926871856
4.81,319.8175174862837
4.82,322.3421151539725
4.83,324.8848100466537
4.84,327.4457265207301
4.85,330.0249889326037
4.86,332.62272163867755
4.87,335.2390489953532
4.88,337.8740953590333
4.89,340.5279850861202
4.9,343.2008425330166
4.91,345.8927920561242
4.92,348.60395801184575
4.93,351.33446475658354
4.94,354.0844366467401
4.95,356.8539980387173
4.96,359.64327328891784
4.97,362.452386753744
4.98,365.2814627895984
4.99,368.1306257528829
5.0,371.0
5.01,373.8896762486552
5.02,376.7996106617665
5.03,379.7297257635548
5.04,382.6799440782407
5.05,385.6501881300453
5.06,388.6403804431894
5.07,391.65044354189433
5.08,394.68029995038046
5.09,397.729872192869
5.1,400.7990827935808
5.11,403.88785427673696
5.12,406.9961091665581
5.13,410.1237699872652
5.14,413.2707592630793
5.15,416.4369995182215
5.16,419.622413276912
5.17,422.8269230633725
5.18,426.05045140182347
5.19,429.2929208164864
5.2,432.55425383158126
5.21,435.8343729713297
5.22,439.13320075995216
5.23,442.4506597216703
5.24,445.78667238070415
5.25,449.1411612612751
5.26,452.5140488876041
5.27,455.9052577839117
5.28,459.3147104744194
5.29,462.7423294833478
5.3,466.1880373349175
5.31,469.65175655334986
5.32,473.133409662866
5.33,476.63291918768607
5.34,480.1502076520315
5.35,483.685197580123
5.36,487.2378114961821
5.37,490.8079719244288
5.38,494.3956013890845
5.39,498.00062241437
5.4,501.62295752450655
5.41,505.2625292437146
5.42,508.9192600962152
5.43,512.5930726062293
5.44,516.2838892979782
5.45,519.9916326956821
5.46,523.7162253235622
5.47,527.4575897058395
5.48,531.2156483667354
5.49,534.9903238304697
5.5,538.7815386212642
5.51,542.5892152633396
5.52,546.4132762809166
5.53,550.2536441982168
5.54,554.1102415394602
5.55,557.982990828868
5.56,561.8718145906613
5.57,565.7766353490612
5.58,569.6973756282881
5.59,573.6339579525633
5.6,577.5863048461074
5.61,581.5543388331423
5.62,585.5379824378873
5.63,589.5371581845643
5.64,593.5517885973941
5.65,597.5817962005981
5.66,601.627103518396
5.67,605.6876330750097
5.68,609.7633073946596
5.69,613.8540490015674
5.7,617.9597804199531
5.71,622.0804241740378
5.72,626.2159027880429
5.73,630.3661387861893
5.74,634.5310546926971
5.75,638.7105730317877
5.76,642.9046163276822
5.77,647.1131071046015
5.78,651.3359678867668
5.79,655.573121198398
5.8,659.8244895637168
5.81,664.0899955069439
5.82,668.3695615523006
5.83,672.663110224007
5.84,676.9705640462847
5.85,681.2918455433545
5.86,685.6268772394372
5.87,689.9755816587539
5.88,694.3378813255251
5.89,698.7136987639718
5.9,703.1029564983157
5.91,707.5055770527767
5.92,711.9214829515763
5.93,716.350596718935
5.94,720.7928408790744
5.95,725.2481379562148
5.96,729.7164104745772
5.97,734.1975809583824
5.98,738.691571931852
5.99,743.1983059192062
6.0,747.7177054446662
6.01,752.2496930324526
6.02,756.7941912067866
6.03,761.3511224918897
6.04,765.9204094119821
6.05,770.5019744912843
6.06,775.0957402540179
6.07,779.7016292244042
6.08,784.3195639266632
6.09,788.9494668850162
6.1,793.5912606236841
6.11,798.2448676668882
6.12,802.9102105388488
6.13,807.5872117637871
6.14,812.2757938659238
6.15,816.9758793694805
6.16,821.6873907986773
6.17,826.4102506777355
6.18,831.1443815308755
6.19,835.8897058823195
6.2,840.6461462562874
6.21,845.4136251769999
6.22,850.1920651686783
6.23,854.9813887555441
6.24,859.7815184618172
6.25,864.5923768117192
6.26,869.4138863294705
6.27,874.2459695392923
6.28,879.0885489654064
6.29,883.9415471320318
6.3,888.8048865633909
6.31,893.6784897837039
6.32,898.5622793171925
6.33,903.4561776880768
6.34,908.3601074205778
6.35,913.2739910389168
6.36,918.1977510673152
6.37,923.1313100299924
6.38,928.0745904511704
6.39,933.02751485507
6.4,937.9900057659124
6.41,942.9619857079176
6.42,947.9433772053072
6.43,952.934102782302
6.44,957.9340849631232
6.45,962.9432462719908
6.46,967.9615092331268
6.47,972.9887963707512
6.48,978.025030209086
6.49,983.0701332723512
6.5,988.1240280847676
6.51,993.1866371705568
6.52,998.257883053939
6.53,1003.3376882591364
6.54,1008.4259753103682
6.55,1013.5226667318568
6.56,1018.627685047822
6.57,1023.740952782486
6.58,1028.862392460068
6.59,1033.9919266047905
6.6,1039.1294777408732
6.61,1044.274968392538
6.62,1049.4283210840051
6.63,1054.5894583394956
6.64,1059.7583026832312
6.65,1064.9347766394317
6.66,1070.1188027323185
6.67,1075.3103034861122
6.68,1080.509201425034
6.69,1085.7154190733056
6.7,1090.928878955146
6.71,1096.1495035947776
6.72,1101.3772155164213
6.73,1106.6119372442977
6.74,1111.8535913026276
6.75,1117.1021002156317
6.76,1122.3573865075311
6.77,1127.619372702547
6.78,1132.8879813249007
6.79,1138.163134898812
6.8,1143.4447559485025
6.81,1148.7327669981928
6.82,1154.0270905721045
6.83,1159.3276491944578
6.84,1164.6343653894735
6.85,1169.9471616813732
6.86,1175.2659605943777
6.87,1180.590684652707
6.88,1185.9212563805834
6.89,1191.2575983022268
6.9,1196.5996329418588
6.91,1201.9472828236997
6.92,1207.3004704719706
6.93,1212.6591184108925
6.94,1218.0231491646866
6.95,1223.3924852575733
6.96,1228.7670492137738
6.97,1234.1467635575086
6.98,1239.531550813
6.99,1244.921333504467
7.0,1250.3160341561313
7.01,1255.715575292215
7.02,1261.1198794369366
7.03,1266.5288691145192
7.04,1271.942466849183
7.05,1277.360595165148
7.06,1282.7831765866365
7.07,1288.2101336378687
7.08,1293.6413888430657
7.09,1299.076864726448
7.1,1304.516483812237
7.11,1309.9601686246542
7.12,1315.4078416879192
7.13,1320.8594255262533
7.14,1326.314842663878
7.15,1331.7740156250145
7.16,1337.236866933882
7.17,1342.7033191147027
7.18,1348.1732946916975
7.19,1353.646716189087
7.2,1359.1235061310929
7.21,1364.6035870419348
7.22,1370.086881445834
7.23,1375.5733118670123
7.24,1381.06280082969
7.25,1386.555270858088
7.26,1392.0506444764264
7.27,1397.548844208928
7.28,1403.0497925798124
7.29,1408.553412113301
7.3,1414.0596253336137
7.31,1419.5683547649728
7.32,1425.079522931599
7.33,1430.5930523577122
7.34,1436.1088655675342
7.35,1441.6268850852855
7.36,1447.147033435188
7.37,1452.669233141461
7.38,1458.1934067283262
7.39,1463.7194767200046
7.4,1469.2473656407178
7.41,1474.7769960146854
7.42,1480.3082903661289
7.43,1485.8411712192692
7.44,1491.375561098328
7.45,1496.911382527525
7.46,1502.448558031081
7.47,1507.9870101332174
7.48,1513.5266613581564
7.49,1519.067434230117
7.5,1524.6092512733203
7.51,1530.1520350119886
7.52,1535.6957079703416
7.53,1541.2401926726006
7.54,1546.785411642987
7.55,1552.3312874057203
7.56,1557.8777424850227
7.57,1563.4246994051152
7.58,1568.972080690218
7.59,1574.5198088645525
7.6,1580.0678064523386
7.61,1585.6159959777992
7.62,1591.1642999651533
7.63,1596.7126409386226
7.64,1602.2609414224278
7.65,1607.8091239407904
7.66,1613.3571110179307
7.67,1618.9048251780696
7.68,1624.4521889454286
7.69,1629.9991248442282
7.7,1635.5455553986894
7.71,1641.091403133033
7.72,1646.6365905714797
7.73,1652.1810402382512
7.74,1657.7246746575677
7.75,1663.2674163536503
7.76,1668.8091878507205
7.77,1674.3499116729977
7.78,1679.8895103447046
7.79,1685.427906390061
7.8,1690.965022333288
7.81,1696.5007806986068
7.82,1702.0351040102385
7.83,1707.5679147924034
7.84,1713.0991355693222
7.85,1718.628688865217
7.86,1724.1564972043082
7.87,1729.6824831108156
7.88,1735.2065691089622
7.89,1740.7286777229665
7.9,1746.248731477052
7.91,1751.7666528954376
7.92,1757.2823645023452
7.93,1762.7957888219953
7.94,1768.306848378609
7.95,1773.815465696407
7.96,1779.3215632996105
7.97,1784.8250637124402
7.98,1790.325889459118
7.99,1795.823963063863
8.0,1801.3192070508974
8.01,1806.8115439444412
8.02,1812.3008962687163
8.03,1817.7871865479435
8.04,1823.2703373063423
8.05,1828.750271068137
8.06,1834.226910357545
8.07,1839.7001776987888
8.08,1845.1699956160885
8.09,1850.636286633665
8.1,1856.0989732757405
8.11,1861.5579780665348
8.12,1867.013223530269
8.13,1872.4646321911653
8.14,1877.9121265734432
8.15,1883.355629201323
8.16,1888.7950625990268
8.17,1894.2303492907756
8.18,1899.6614118007892
8.19,1905.0881726532896
8.2,1910.5105543724976
8.21,1915.9284794826356
8.22,1921.3418705079205
8.23,1926.750649972576
8.24,1932.1547404008236
8.25,1937.5540643168813
8.26,1942.948544244973
8.27,1948.3381027093187
8.28,1953.7226622341389
8.29,1959.102145343654
8.3,1964.476474562088
8.31,1969.8455724136568
8.32,1975.209361422585
8.33,1980.5677641130928
8.34,1985.9207030094003
8.35,1991.268100635729
8.36,1996.6098795163
8.37,2001.9459621753344
8.38,2007.276271137053
8.39,2012.600728925676
8.4,2017.9192580654235
8.41,2023.2317810805189
8.42,2028.538220495181
8.43,2033.838498833632
8.44,2039.1325386200929
8.45,2044.4202623787828
8.46,2049.7015926339263
8.47,2054.97645190974
8.48,2060.244762730447
8.49,2065.506447620268
8.5,2070.761429103424
8.51,2076.0096297041355
8.52,2081.2509719466243
8.53,2086.4853783551102
8.54,2091.712771453815
8.55,2096.93307376696
8.56,2102.1462078187647
8.57,2107.3520961334502
8.58,2112.5506612352383
8.59,2117.7418256483497
8.6,2122.9255118970045
8.61,2128.1016425054254
8.62,2133.2701399978305
8.63,2138.4309268984443
8.64,2143.5839257314847
8.65,2148.729059021174
8.66,2153.8662492917333
8.67,2158.9954190673825
8.68,2164.116490872343
8.69,2169.229387230836
8.7,2174.3340306670825
8.71,2179.430343705303
8.72,2184.518248869719
8.73,2189.59766868455
8.74,2194.6685256740184
8.75,2199.730742362344
8.76,2204.784241273749
8.77,2209.8289449324534
8.78,2214.8647758626785
8.79,2219.8916565886448
8.8,2224.9095096345745
8.81,2229.9182575246864
8.82,2234.9178227832035
8.83,2239.908127934344
8.84,2244.889095502331
8.85,2249.860648011386
8.86,2254.8227079857284
8.87,2259.775197949579
8.88,2264.718040427161
8.89,2269.651157942693
8.9,2274.5744730203955
8.91,2279.4879081844915
8.92,2284.3913859592003
8.93,2289.2848288687437
8.94,2294.1681594373413
8.95,2299.041300189216
8.96,2303.9041736485883
8.97,2308.756702339678
8.98,2313.598808786706
8.99,2318.4304155138943
9.0,2323.2514450454632
9.01,2328.0618199056344
9.02,2332.8614626186272
9.03,2337.650295708663
9.04,2342.4282416999645
9.05,2347.1952231167515
9.06,2351.951162483244
9.07,2356.695982323664
9.08,2361.4296051622314
9.09,2366.151953523168
9.1,2370.862949930694
9.11,2375.5625169090317
9.12,2380.2505769824006
9.13,2384.927052675024
9.14,2389.5918665111176
9.15,2394.2449410149075
9.16,2398.886198710613
9.17,2403.515562122453
9.18,2408.1329537746515
9.19,2412.7382961914286
9.2,2417.331511897004
9.21,2421.9125234156004
9.22,2426.4812532714373
9.23,2431.0376239887355
9.24,2435.5815580917165
9.25,2440.112978104601
9.26,2444.6318065516107
9.27,2449.1379659569648
9.28,2453.6313788448856
9.29,2458.1119677395945
9.3,2462.579655165312
9.31,2467.034363646257
9.32,2471.476015706653
9.33,2475.90453387072
9.34,2480.319840662678
9.35,2484.721858606749
9.36,2489.1105102271545
9.37,2493.485718048114
9.38,2497.8474045938497
9.39,2502.195492388581
9.4,2506.5299039565302
9.41,2510.8505618219174
9.42,2515.157388508964
9.43,2519.450306541891
9.44,2523.7292384449183
9.45,2527.994106742268
9.46,2532.2448339581606
9.47,2536.481342616817
9.48,2540.7035552424586
9.49,2544.9113943593047
9.5,2549.1047824915777
9.51,2553.2836421634997
9.52,2557.447895899288
9.53,2561.597466223166
9.54,2565.732275659354
9.55,2569.852246732075
9.56,2573.9573019655463
9.57,2578.0473638839912
9.58,2582.122355011629
9.59,2586.1821978726825
9.6,2590.226814991372
9.61,2594.256128891917
9.62,2598.27006209854
9.63,2602.268537135463
9.64,2606.2514765269034
9.65,2610.218802797084
9.66,2614.170438470227
9.67,2618.1063060705515
9.68,2622.026328122279
9.69,2625.9304271496308
9.7,2629.818525676827
9.71,2633.69054622809
9.72,2637.5464113276385
9.73,2641.3860434996946
9.74,2645.20936526848
9.75,2649.0162991582147
9.76,2652.806767693119
9.77,2656.5806933974154
9.78,2660.337998795324
9.79,2664.0786064110653
9.8,2667.802438768861
9.81,2671.5094183929323
9.82,2675.1994678074984
9.83,2678.872509536781
9.84,2682.528466105002
9.85,2686.167260036382
9.86,2689.78881385514
9.87,2693.3930500854995
9.88,2696.979891251681
9.89,2700.549259877904
9.9,2704.1010784883906
9.91,2707.635269607361
9.92,2711.151755759036
9.93,2714.650459467637
9.94,2718.1313032573853
9.95,2721.5942096525014
9.96,2725.039101177207
9.97,2728.465900355721
9.98,2731.874529712266
9.99,2735.264911771062
10.0,2738.6369690563306
10.01,2741.990624092293
10.02,2745.3257994031687
10.03,2748.64241751318
10.04,2751.940400946547
10.05,2755.219672227492
10.06,2758.480153880234
10.07,2761.721768428995
10.08,2764.944438397996
10.09,2768.1480863114566
10.1,2771.3326346936
10.11,2774.498006068645
10.12,2777.6441229608126
10.13,2780.7709078943262
10.14,2783.878283393404
10.15,2786.9661719822684
10.16,2790.034496185139
10.17,2793.083178526238
10.18,2796.112141529786
10.19,2799.121307720004
10.2,2802.110599621112
10.21,2805.0799397573323
10.22,2808.029250652886
10.23,2810.9584548319917
10.24,2813.8674748188714
10.25,2816.756233137747
10.26,2819.6246523128384
10.27,2822.472654868368
10.28,2825.300163328555
10.29,2828.1071002176204
10.3,2830.893388059787
10.31,2833.6589493792726
10.32,2836.403706700301
10.33,2839.127582547093
10.34,2841.8304994438663
10.35,2844.512379914845
10.36,2847.1731464842496
10.37,2849.8127216763
10.38,2852.4310280152176
10.39,2855.027988025224
10.4,2857.603524230539
10.41,2860.157559155383
10.42,2862.6900153239785
10.43,2865.200815260546
10.44,2867.6898814893057
10.45,2870.157136534479
10.46,2872.602502920288
10.47,2875.025903170951
10.48,2877.427259810692
10.49,2879.806495363729
10.5,2882.163532354284
10.51,2884.4982933065776
10.52,2886.8107007448325
10.53,2889.100677193268
10.54,2891.368145176106
10.55,2893.613027217566
10.56,2895.8352458418703
10.57,2898.034723573238
10.58,2900.211382935892
10.59,2902.365146454052
10.6,2904.49593665194
10.61,2906.6036760537754
10.62,2908.688287183781
10.63,2910.749692566176
10.64,2912.7878147251827
10.65,2914.8025761850204
10.66,2916.7938994699125
10.67,2918.761707104077
10.68,2920.705921611736
10.69,2922.626465517112
10.7,2924.523261344424
10.71,2926.396231617892
10.72,2928.24529886174
10.73,2930.070385600186
10.74,2931.871414357453
10.75,2933.648307657761
10.76,2935.400988025332
10.77,2937.129377984384
10.78,2938.8334000591403
10.79,2940.512976773822
10.8,2942.1680306526496
10.81,2943.798484219844
10.82,2945.4042599996246
10.83,2946.9852805162145
10.84,2948.541468293833
10.85,2950.072745856703
10.86,2951.5790357290443
10.87,2953.060260435076
10.88,2954.5163424990224
10.89,2955.947204445102
10.9,2957.352768797537
10.91,2958.7329580805463
10.92,2960.0876948183536
10.93,2961.416901535178
10.94,2962.720500755241
10.95,2963.998415002764
10.96,2965.2505668019667
10.97,2966.476878677071
10.98,2967.677273152297
10.99,2968.8516727518663
11.0,2970.0
11.01,2971.1222375561592
11.02,2972.218608620773
11.03,2973.289396529506
11.04,2974.334884618029
11.05,2975.3553562220104
11.06,2976.351094677116
11.07,2977.322383319017
11.08,2978.26950548338
11.09,2979.192744505872
11.1,2980.0923837221626
11.11,2980.968706467921
11.12,2981.821996078813
11.13,2982.652535890508
11.14,2983.4606092386744
11.15,2984.246499458978
11.16,2985.010489887092
11.17,2985.75286385868
11.18,2986.473904709412
11.19,2987.1738957749544
11.2,2987.8531203909783
11.21,2988.5118618931497
11.22,2989.1504036171373
11.23,2989.7690288986096
11.24,2990.3680210732346
11.25,2990.94766347668
11.26,2991.508239444614
11.27,2992.0500323127053
11.28,2992.5733254166225
11.29,2993.078402092032
11.3,2993.5655456746035
11.31,2994.035039500005
11.32,2994.487166903903
11.33,2994.9222112219686
11.34,2995.3404557898684
11.35,2995.742183943269
11.36,2996.1276790178417
11.37,2996.4972243492525
11.38,2996.851103273169
11.39,2997.189599125262
11.4,2997.512995241198
11.41,2997.821574956645
11.42,2998.115621607271
11.43,2998.3954185287444
11.44,2998.6612490567345
11.45,2998.9133965269084
11.46,2999.152144274934
11.47,2999.37777563648
11.48,2999.5905739472137
11.49,2999.790822542805
11.5,2999.97880475892
11.51,3000.1548039312283
11.52,3000.3191033953976
11.53,3000.4719864870967
11.54,3000.613736541992
11.55,3000.744636895753
11.56,3000.8649708840485
11.57,3000.9750218425456
11.58,3001.075073106912
11.59,3001.165408012818
11.6,3001.246309895929
11.61,3001.3180620919143
11.62,3001.380947936442
11.63,3001.435250765181
11.64,3001.4812539138
11.65,3001.5192407179647
11.66,3001.549494513345
11.67,3001.572298635609
11.68,3001.5879364204243
11.69,3001.5966912034587
11.7,3001.598846320382
11.71,3001.594685106861
11.72,3001.5844908985646
11.73,3001.568547031159
11.74,3001.5471368403155
11.75,3001.5205436617007
11.76,3001.489050830982
11.77,3001.452941683828
11.78,3001.4124995559087
11.79,3001.368007782889
11.8,3001.31974970044
11.81,3001.268008644227
11.82,3001.213067949921
11.83,3001.155210953189
11.84,3001.094720989699
11.85,3001.031881395119
11.86,3000.9669755051177
11.87,3000.900286655363
11.88,3000.8320981815227
11.89,3000.7626934192654
11.9,3000.692355704259
11.91,3000.621368372172
11.92,3000.5500147586727
11.93,3000.4785781994287
11.94,3000.4073420301083
11.95,3000.33658958638
11.96,3000.266604203911
11.97,3000.1976692183707
11.98,3000.1300679654278
11.99,3000.064083780747
12.0,3000.0
12.01,2999.938048121458
12.02,2999.8782522938086
12.03,2999.8205848283446
12.04,2999.7650180363576
12.05,2999.7115242291397
12.06,2999.660075717983
12.07,2999.61064481418
12.08,2999.5632038290228
12.09,2999.5177250738025
12.1,2999.474180859813
12.11,2999.432543498345
12.12,2999.3927853006903
12.13,2999.3548785781427
12.14,2999.3187956419933
12.15,2999.2845088035338
12.16,2999.251990374057
12.17,2999.221212664854
12.18,2999.192147987219
12.19,2999.164768652442
12.2,2999.1390469718167
12.21,2999.114955256633
12.22,2999.0924658181857
12.23,2999.071550967765
12.24,2999.0521830166635
12.25,2999.034334276174
12.26,2999.017977057588
12.27,2999.003083672197
12.28,2998.9896264312947
12.29,2998.977577646171
12.3,2998.966909628121
12.31,2998.9575946884347
12.32,2998.949605138404
12.33,2998.942913289322
12.34,2998.93749145248
12.35,2998.9333119391717
12.36,2998.930347060687
12.37,2998.928569128318
12.38,2998.92795045336
12.39,2998.9284633471025
12.4,2998.930080120838
12.41,2998.932773085858
12.42,2998.9365145534566
12.43,2998.941276834924
12.44,2998.947032241553
12.45,2998.9537530846355
12.46,2998.961411675464
12.47,2998.9699803253307
12.48,2998.9794313455263
12.49,2998.989737047345
12.5,2999.000869742078
12.51,2999.0128017410166
12.52,2999.0255053554547
12.53,2999.038952896682
12.54,2999.053116675994
12.55,2999.067969004678
12.56,2999.083482194031
12.57,2999.0996285553424
12.58,2999.1163803999048
12.59,2999.13371003901
12.6,2999.151589783952
12.61,2999.16999194602
12.62,2999.188888836508
12.63,2999.208252766708
12.64,2999.228056047911
12.65,2999.2482709914107
12.66,2999.268869908498
12.67,2999.2898251104657
12.68,2999.311108908605
12.69,2999.332693614209
12.7,2999.3545515385704
12.71,2999.3766549929787
12.72,2999.398976288728
12.73,2999.421487737111
12.74,2999.444161649418
12.75,2999.4669703369427
12.76,2999.4898861109764
12.77,2999.512881282811
12.78,2999.535928163739
12.79,2999.5589990650524
12.8,2999.582066298044
12.81,2999.6051021740045
12.82,2999.6280790042265
12.83,2999.650969100003
12.84,2999.673744772625
12.85,2999.696378333386
12.86,2999.718842093576
12.87,2999.7411083644893
12.88,2999.763149457417
12.89,2999.7849376836507
12.9,2999.806445354483
12.91,2999.827644781207
12.92,2999.848508275113
12.93,2999.8690081474942
12.94,2999.889116709643
12.95,2999.90880627285
12.96,2999.928049148409
12.97,2999.946817647612
12.98,2999.9650840817494
12.99,2999.982820762115
13.0,3000.0
13.01,3000.016599958009
13.02,3000.032622203993
13.03,3000.048074157117
13.04,3000.0629632365417
13.05,3000.077296861433
