wind_speed,Bonus B62/1300
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,0.0
3.01,0.0
3.02,0.0
3.03,0.0
3.04,0.0
3.05,0.0
3.06,0.0
3.07,0.0
3.08,0.0
3.09,0.0
3.1,0.0
3.11,0.0
3.12,0.0
3.13,0.0
3.14,0.0
3.15,0.0
3.16,0.0
3.17,0.0
3.18,0.0
3.19,0.0
3.2,0.0
3.21,0.0
3.22,0.0
3.23,0.0
3.24,0.0
3.25,0.0
3.26,0.0
3.27,0.0
3.28,0.0
3.29,0.0
3.3,0.0
3.31,0.0
3.32,0.0
3.33,0.0
3.34,0.0
3.35,0.0
3.36,0.0
3.37,0.0
3.38,0.0
3.39,0.0
3.4,0.0
3.41,0.0
3.42,0.0
3.43,0.0
3.44,0.0
3.45,0.0
3.46,0.0
3.47,0.0
3.48,0.0
3.49,0.0
3.5,0.0
3.51,0.5314289489137001
3.52,1.076235345729195
3.53,1.6339886383481963
3.54,2.204258274672528
3.55,2.7866137026039066
3.56,3.3806243700441474
3.57,3.985859724894972
3.58,4.601889215058194
3.59,5.228282288435536
3.6,5.864608392928814
3.61,6.51043697643974
3.62,7.165337486870143
3.63,7.82887937212173
3.64,8.500632080096327
3.65,9.180165058695644
3.66,9.867047755821506
3.67,10.560849619375626
3.68,11.261140097259824
3.69,11.967488637375816
3.7,12.679464687625426
3.71,13.39663769591036
3.72,14.118577110132447
3.73,14.8448523781934
3.74,15.575032947995044
3.75,16.30868826743908
3.76,17.04538778442731
3.77,17.784700946861534
3.78,18.526197202643463
3.79,19.269445999674915
3.8,20.014016785857603
3.81,20.75947900909336
3.82,21.50540211728389
3.83,22.251355558331007
3.84,22.996908780136444
3.85,23.74163123060201
3.86,24.48509235762942
3.87,25.226861609120505
3.88,25.96650843297696
3.89,26.70360227710063
3.9,27.437712589393207
3.91,28.168408817756536
3.92,28.895260410092305
3.93,29.61783681430236
3.94,30.33570747828838
3.95,31.04844184995224
3.96,31.755609377195604
3.97,32.45677950792032
3.98,33.1515216900281
3.99,33.83940537142075
4.0,34.52
4.01,35.19297517576588
4.02,35.8584011071113
4.03,36.516448154527495
4.04,37.16728667850551
4.05,37.81108703953655
4.06,38.44801959811178
4.07,39.07825471472243
4.08,39.701962749859554
4.09,40.319314064014335
4.1,40.93047901767796
4.11,41.53562797134165
4.12,42.13493128549644
4.13,42.72855932063355
4.14,43.31668243724415
4.15,43.89947099581943
4.16,44.47709535685048
4.17,45.04972588082849
4.18,45.61753292824463
4.19,46.18068685959011
4.2,46.73935803535598
4.21,47.29371681603347
4.22,47.843933562113726
4.23,48.39017863408795
4.24,48.93262239244724
4.25,49.47143519768278
4.26,50.006787410285725
4.27,50.53884939074726
4.28,51.067791499558574
4.29,51.59378409721073
4.3,52.11699754419495
4.31,52.6376022010024
4.32,53.15576842812426
4.33,53.67166658605163
4.34,54.1854670352757
4.35,54.69734013628763
4.36,55.20745624957864
4.37,55.71598573563978
4.38,56.22309895496228
4.39,56.72896626803728
4.4,57.23375803535598
4.41,57.73764461740949
4.42,58.240796374688976
4.43,58.74338366768562
4.44,59.24557685689063
4.45,59.74754630279506
4.46,60.249462365890125
4.47,60.75149540666698
4.48,61.25381578561685
4.49,61.7565938632308
4.5,62.26
4.51,62.76418858802273
4.52,63.269250145825495
4.53,63.77525922354192
4.54,64.28229037130549
4.55,64.79041813924987
4.56,65.29971707750862
4.57,65.8102617362154
4.58,66.32212666550366
4.59,66.8353864155071
4.6,67.35011553635924
4.61,67.86638857819378
4.62,68.38428009114418
4.63,68.90386462534407
4.64,69.42521673092703
4.65,69.94841095802674
4.66,70.47352185677666
4.67,71.00062397731043
4.68,71.52979186976164
4.69,72.0611000842639
4.7,72.59462317095075
4.71,73.1304356799558
4.72,73.66861216141263
4.73,74.20922716545492
4.74,74.7523552422161
4.75,75.29807094182985
4.76,75.84644881442973
4.77,76.39756341014937
4.78,76.95148927912237
4.79,77.5083009714822
4.8,78.06807303736255
4.81,78.63088002689699
4.82,79.19679649021916
4.83,79.76589697746252
4.84,80.33825603876075
4.85,80.91394822424742
4.86,81.49304808405614
4.87,82.07563016832044
4.88,82.66176902717393
4.89,83.25153921075024
4.9,83.84501526918297
4.91,84.44227175260558
4.92,85.04338321115179
4.93,85.64842419495511
4.94,86.25746925414924
4.95,86.87059293886762
4.96,87.48786979924392
4.97,88.10937438541171
4.98,88.73518124750464
4.99,89.3653649356562
5.0,90.0
5.01,90.6391472924186
5.02,91.28281287179038
5.03,91.93098909874274
5.04,92.58366833390284
5.05,93.2408429378981
5.06,93.9025052713558
5.07,94.56864769490336
5.08,95.23926256916803
5.09,95.9143422547771
5.1,96.59387911235795
5.11,97.27786550253794
5.12,97.96629378594427
5.13,98.6591563232044
5.14,99.35644547494556
5.15,100.05815360179515
5.16,100.76427306438042
5.17,101.47479622332874
5.18,102.1897154392674
5.19,102.90902307282384
5.2,103.63271148462518
5.21,104.36077303529886
5.22,105.09320008547223
5.23,105.82998499577263
5.24,106.57112012682732
5.25,107.3165978392636
5.26,108.06641049370884
5.27,108.82055045079036
5.28,109.57901007113558
5.29,110.34178171537164
5.3,111.10885774412596
5.31,111.88023051802588
5.32,112.65589239769874
5.33,113.43583574377178
5.34,114.2200529168724
5.35,115.00853627762788
5.36,115.8012781866656
5.37,116.59827100461276
5.38,117.3995070920968
5.39,118.20497880974506
5.4,119.01467851818484
5.41,119.82859857804335
5.42,120.64673134994808
5.43,121.46906919452624
5.44,122.29560447240527
5.45,123.12632954421235
5.46,123.96123677057489
5.47,124.8003185121202
5.48,125.64356712947564
5.49,126.49097498326846
5.5,127.342534434126
5.51,128.19823784267564
5.52,129.05807756954465
5.53,129.92204597536045
5.54,130.7901354207502
5.55,131.66233826634135
5.56,132.53864687276118
5.57,133.41905360063708
5.58,134.30355081059628
5.59,135.1921308632661
5.6,136.08478611927393
5.61,136.98150893924714
5.62,137.88229168381292
5.63,138.78712671359867
5.64,139.69600638923166
5.65,140.60892307133938
5.66,141.52586912054895
5.67,142.44683689748774
5.68,143.37181876278316
5.69,144.30080707706253
5.7,145.23379420095304
5.71,146.17077249508216
5.72,147.11173432007712
5.73,148.05667203656537
5.74,149.0055780051741
5.75,149.95844458653065
5.76,150.91526414126236
5.77,151.8760290299966
5.78,152.8407316133608
5.79,153.80936425198195
5.8,154.78191930648762
5.81,155.7583891375051
5.82,156.73876610566182
5.83,157.7230425715849
5.84,158.71121089590173
5.85,159.7032634392396
5.86,160.69919256222605
5.87,161.69899062548814
5.88,162.70264998965328
5.89,163.71016301534883
5.9,164.7215220632022
5.91,165.73671949384055
5.92,166.7557476678912
5.93,167.77859894598157
5.94,168.80526568873904
5.95,169.83574025679076
5.96,170.87001501076418
5.97,171.9080823112865
5.98,172.94993451898537
5.99,173.9955639944877
6.0,175.04496309842096
6.01,176.09812419141255
6.02,177.15503963408972
6.03,178.21570178707998
6.04,179.28010301101037
6.05,180.3482356665083
6.06,181.4200921142012
6.07,182.4956647147164
6.08,183.57494582868105
6.09,184.65792781672255
6.1,185.7446030394684
6.11,186.83496385754572
6.12,187.92900263158185
6.13,189.0267117222042
6.14,190.12808349004
6.15,191.2331102957168
6.16,192.3417844998616
6.17,193.45409846310184
6.18,194.5700445460649
6.19,195.68961510937825
6.2,196.8128025136689
6.21,197.93959911956432
6.22,199.06999728769185
6.23,200.20398937867884
6.24,201.34156775315256
6.25,202.4827247717404
6.26,203.6274527950695
6.27,204.77574418376736
6.28,205.92759129846144
6.29,207.0829864997787
6.3,208.24192214834676
6.31,209.40439060479275
6.32,210.5703842297442
6.33,211.73989538382816
6.34,212.91291642767223
6.35,214.08943972190357
6.36,215.2694576271496
6.37,216.45296250403757
6.38,217.6399467131948
6.39,218.8304026152486
6.4,220.02432257082648
6.41,221.2216989405555
6.42,222.42252408506312
6.43,223.62679036497656
6.44,224.8344901409235
6.45,226.04561577353084
6.46,227.26015962342603
6.47,228.4781140512364
6.48,229.6994714175895
6.49,230.9242240831123
6.5,232.15236440843228
6.51,233.38388475417676
6.52,234.61877748097305
6.53,235.85703494944863
6.54,237.0986495202306
6.55,238.34361355394637
6.56,239.5919194112232
6.57,240.84355945268868
6.58,242.09852603896977
6.59,243.356811530694
6.6,244.61840828848864
6.61,245.88330867298112
6.62,247.15150504479857
6.63,248.42298976456843
6.64,249.697755192918
6.65,250.97579369047472
6.66,252.25709761786572
6.67,253.5416593357184
6.68,254.8294712046601
6.69,256.1205255853183
6.7,257.41481483832
6.71,258.71233132429273
6.72,260.0130674038638
6.73,261.31701543766053
6.74,262.6241677863102
6.75,263.93451681044013
6.76,265.24805487067766
6.77,266.56477432765007
6.78,267.884667541985
6.79,269.20772687430934
6.8,270.53394468525056
6.81,271.8633133354361
6.82,273.1958251854932
6.83,274.5314725960491
6.84,275.8702479277313
6.85,277.212143541167
6.86,278.55715179698365
6.87,279.9052650558084
6.88,281.2564756782686
6.89,282.6107760249916
6.9,283.9681584566049
6.91,285.3286153337357
6.92,286.6921390170112
6.93,288.0587218670588
6.94,289.428356244506
6.95,290.8010345099799
6.96,292.17674902410783
6.97,293.5554921475172
6.98,294.9372562408355
6.99,296.3220336646897
7.0,297.7098167797073
7.01,299.1005979465157
7.02,300.49436952574194
7.03,301.8911238780139
7.04,303.2908533639584
7.05,304.69355034420283
7.06,306.0992071793748
7.07,307.5078162301013
7.08,308.9193698570098
7.09,310.33386042072766
7.1,311.75128028188215
7.11,313.1716218011007
7.12,314.5948773390104
7.13,316.02103925623874
7.14,317.45009991341294
7.15,318.88205167116064
7.16,320.3168868901087
7.17,321.7545979308848
7.18,323.19517715411604
7.19,324.63861692043
7.2,326.0849095904538
7.21,327.5340475248148
7.22,328.9860230841403
7.23,330.44082862905776
7.24,331.8984565201943
7.25,333.35889911817736
7.26,334.82214878363425
7.27,336.2881978771922
7.28,337.757038759479
7.29,339.2286637911213
7.3,340.70306533274663
7.31,342.1802357449826
7.32,343.66016738845644
7.33,345.1428526237952
7.34,346.6282838116264
7.35,348.1164533125774
7.36,349.6073534872756
7.37,351.1009766963481
7.38,352.5973153004222
7.39,354.09636166012547
7.4,355.5981081360852
7.41,357.1025470889285
7.42,358.6096708792829
7.43,360.1194718677755
7.44,361.631942415034
7.45,363.1470748816853
7.46,364.664861628357
7.47,366.1852950156764
7.48,367.7083674042708
7.49,369.2340711547673
7.5,370.7623986277935
7.51,372.2933421839767
7.52,373.8268941839441
7.53,375.3630469883232
7.54,376.9017929577413
7.55,378.4431244528253
7.56,379.9870338342031
7.57,381.5335134625019
7.58,383.08255569834864
7.59,384.634152902371
7.6,386.1882974351963
7.61,387.7449816574517
7.62,389.3041979297647
7.63,390.8659386127625
7.64,392.4301960670725
7.65,393.9969626533221
7.66,395.5662307321383
7.67,397.1379926641486
7.68,398.7122408099804
7.69,400.28896753026106
7.7,401.8681651856178
7.71,403.449826136678
7.72,405.0339427440688
7.73,406.6205073684179
7.74,408.20951237035234
7.75,409.8009501104994
7.76,411.3948129494866
7.77,412.9910932479411
7.78,414.5897833664905
7.79,416.1908756657617
7.8,417.7943625063823
7.81,419.4002362489796
7.82,421.0084892541811
7.83,422.6191138826137
7.84,424.2321024949049
7.85,425.8474474516821
7.86,427.4651411135727
7.87,429.085175841204
7.88,430.7075439952031
7.89,432.3322379361973
7.9,433.95925002481454
7.91,435.5885726216814
7.92,437.2201980874254
7.93,438.8541187826742
7.94,440.4903270680549
7.95,442.1288153041947
7.96,443.7695758517211
7.97,445.4126010712611
7.98,447.0578833234427
7.99,448.7054149688925
8.0,450.3551883682383
8.01,452.0071958821072
8.02,453.6614298711266
8.03,455.3178826959238
8.04,456.97654671712615
8.05,458.6374142953613
8.06,460.300477791256
8.07,461.9657295654374
8.08,463.63316197853374
8.09,465.3027673911714
8.1,466.9745381639784
8.11,468.6484666575818
8.12,470.3245452326089
8.13,472.00276624968734
8.14,473.6831220694438
8.15,475.3656050525061
8.16,477.0502075595013
8.17,478.736921951057
8.18,480.4257405878003
8.19,482.1166558303585
8.2,483.809660039359
8.21,485.5047455754296
8.22,487.2019047991969
8.23,488.90113007128855
8.24,490.6024137523317
8.25,492.30574820295385
8.26,494.01112578378206
8.27,495.7185388554441
8.28,497.4279797785671
8.29,499.1394409137781
8.3,500.8529146217052
8.31,502.5683932629747
8.32,504.2858691982146
8.33,506.0053347880519
8.34,507.7267823931141
8.35,509.4502043740285
8.36,511.1755930914225
8.37,512.9029409059233
8.38,514.6322401781587
8.39,516.363483268755
8.4,518.0966625383403
8.41,519.8317703475417
8.42,521.5687990569866
8.43,523.3077410273021
8.44,525.0485886191159
8.45,526.7913341930551
8.46,528.5359701097473
8.47,530.2824887298193
8.48,532.0308824138988
8.49,533.7811435226129
8.5,535.5332644165891
8.51,537.2872374564547
8.52,539.043055002837
8.53,540.8007094163632
8.54,542.560193057661
8.55,544.3214982873577
8.56,546.0846174660801
8.57,547.8495429544557
8.58,549.6162671131121
8.59,551.3847823026765
8.6,553.155080883776
8.61,554.9271552170383
8.62,556.7009976630904
8.63,558.4766005825603
8.64,560.2539563360745
8.65,562.0330572842604
8.66,563.8138957877457
8.67,565.5964642071574
8.68,567.3807549031231
8.69,569.1667602362702
8.7,570.9544725672256
8.71,572.7438842566172
8.72,574.5349876650718
8.73,576.3277751532169
8.74,578.1222390816797
8.75,579.9183718110878
8.76,581.7161657020683
8.77,583.5156131152487
8.78,585.3167064112562
8.79,587.1194379507182
8.8,588.9238000942622
8.81,590.7297852025151
8.82,592.5373856361045
8.83,594.3465937556575
8.84,596.1574019218017
8.85,597.9698024951642
8.86,599.7837878363725
8.87,601.599350306054
8.88,603.4164822648361
8.89,605.2351760733454
8.9,607.05542409221
8.91,608.8772186820568
8.92,610.7005522035133
8.93,612.5254170172068
8.94,614.3518054837648
8.95,616.179709963814
8.96,618.0091228179831
8.97,619.8400364068978
8.98,621.6724430911862
8.99,623.5063352314755
9.0,625.3417051883932
9.01,627.1785453225666
9.02,629.0168479946227
9.03,630.8566055651892
9.04,632.6978103948929
9.05,634.5404548443623
9.06,636.3845312742234
9.07,638.230032045104
9.08,640.0769495176316
9.09,641.9252760524334
9.1,643.7750040101366
9.11,645.6261257513686
9.12,647.478633636757
9.13,649.332520026929
9.14,651.1877772825115
9.15,653.0443977641322
9.16,654.9023738324183
9.17,656.7616978479975
9.18,658.6223621714965
9.19,660.4843591635431
9.2,662.3476811847643
9.21,664.212320595788
9.22,666.0782697572408
9.23,667.9455210297504
9.24,669.814066773944
9.25,671.6838993504489
9.26,673.5550111198926
9.27,675.4273944429021
9.28,677.3010416801053
9.29,679.175945192129
9.3,681.0520973396011
9.31,682.9294904831485
9.32,684.8081169833981
9.33,686.6879692009777
9.34,688.5690394965147
9.35,690.4513202306364
9.36,692.3348037639701
9.37,694.2194824571429
9.38,696.1053486707829
9.39,697.9923947655161
9.4,699.8806131019709
9.41,701.7699960407741
9.42,703.6605359425533
9.43,705.5522251679358
9.44,707.4450560775485
9.45,709.3390210320194
9.46,711.2341123919757
9.47,713.1303225180442
9.48,715.0276437708526
9.49,716.9260685110282
9.5,718.8255890991982
9.51,720.72619789599
9.52,722.6278872620311
9.53,724.5306495579484
9.54,726.4344771443697
9.55,728.3393623819225
9.56,730.2452976312333
9.57,732.1522752529297
9.58,734.0602876076395
9.59,735.9693270559897
9.6,737.8793859586074
9.61,739.7904566761202
9.62,741.7025315691556
9.63,743.6156029983408
9.64,745.5296633243029
9.65,747.4447049076692
9.66,749.3607201090672
9.67,751.2777012891243
9.68,753.1956408084677
9.69,755.1145310277248
9.7,757.0343643075229
9.71,758.9551330084895
9.72,760.8768294912513
9.73,762.7994461164365
9.74,764.7229752446717
9.75,766.6474092365845
9.76,768.5727404528022
9.77,770.4989612539522
9.78,772.4260640006619
9.79,774.3540410535584
9.8,776.2828847732693
9.81,778.2125875204216
9.82,780.1431416556428
9.83,782.07453953956
9.84,784.0067735328009
9.85,785.9398359959926
9.86,787.8737192897624
9.87,789.808415774738
9.88,791.7439178115465
9.89,793.6802177608148
9.9,795.6173079831706
9.91,797.5551808392411
9.92,799.4938286896538
9.93,801.433243895036
9.94,803.3734188160151
9.95,805.3143458132181
9.96,807.2560172472729
9.97,809.198425478806
9.98,811.1415628684452
9.99,813.085421776818
10.0,815.0299945645513
10.01,816.9752735922727
10.02,818.9212512206095
10.03,820.8679198101889
10.04,822.8152717216383
10.05,824.7632993155854
10.06,826.7119949526569
10.07,828.6613509934804
10.08,830.6113597986832
10.09,832.5620137288923
10.1,834.5133051447358
10.11,836.4652264068402
10.12,838.4177698758336
10.13,840.370927912343
10.14,842.3246928769956
10.15,844.2790571304186
10.16,846.2340130332393
10.17,848.1895529460855
10.18,850.1456692295842
10.19,852.1023542443627
10.2,854.0596003510484
10.21,856.0173999102692
10.22,857.9757452826511
10.23,859.9346288288225
10.24,861.8940429094102
10.25,863.8539798850419
10.26,865.8144321163447
10.27,867.775391963946
10.28,869.7368517884731
10.29,871.6988039505532
10.3,873.6612408108143
10.31,875.6241547298823
10.32,877.587538068386
10.33,879.5513831869519
10.34,881.5156824462075
10.35,883.4804282067801
10.36,885.4456128292974
10.37,887.4112286743859
10.38,889.3772681026743
10.39,891.3437234747884
10.4,893.3105871513565
10.41,895.2778514930052
10.42,897.2455088603626
10.43,899.2135516140554
10.44,901.1819721147112
10.45,903.1507627229574
10.46,905.1199157994216
10.47,907.0894237047308
10.48,909.0592787995116
10.49,911.0294734443924
10.5,913.0
10.51,914.9708045814912
10.52,916.9416483221408
10.53,918.9122461097522
10.54,920.88231283213
10.55,922.8515633770776
10.56,924.8197126323988
10.57,926.786475485898
10.58,928.7515668253786
10.59,930.7147015386448
10.6,932.6755945135004
10.61,934.6339606377496
10.62,936.589514799196
10.63,938.5419718856436
10.64,940.4910467848964
10.65,942.436454384758
10.66,944.3779095730328
10.67,946.3151272375242
10.68,948.2478222660365
10.69,950.1757095463734
10.7,952.0985039663389
10.71,954.0159204137371
10.72,955.9276737763716
10.73,957.8334789420462
10.74,959.7330507985652
10.75,961.626104233732
10.76,963.5123541353512
10.77,965.3915153912268
10.78,967.2633028891614
10.79,969.1274315169602
10.8,970.983616162427
10.81,972.8315717133652
10.82,974.6710130575788
10.83,976.501655082872
10.84,978.3232126770484
10.85,980.135400727912
10.86,981.9379341232668
10.87,983.7305277509168
10.88,985.512896498666
10.89,987.2847552543178
10.9,989.0458189056764
10.91,990.7958023405464
10.92,992.5344204467305
10.93,994.2613881120328
10.94,995.976420224258
10.95,997.6792316712092
10.96,999.3695373406916
10.97,1001.0470521205076
10.98,1002.7114908984616
10.99,1004.3625685623578
11.0,1006.0
11.01,1007.6236227259608
11.02,1009.2337647618896
11.03,1010.830876756204
11.04,1012.415409357322
11.05,1013.9878132136622
11.06,1015.5485389736414
11.07,1017.098037285678
11.08,1018.63675879819
11.09,1020.1651541595952
11.1,1021.6836740183118
11.11,1023.1927690227571
11.12,1024.69288982135
11.13,1026.184487062508
11.14,1027.6680113946486
11.15,1029.1439134661905
11.16,1030.6126439255506
11.17,1032.0746534211476
11.18,1033.5303926013992
11.19,1034.9803121147236
11.2,1036.4248626095382
11.21,1037.8644947342618
11.22,1039.2996591373112
11.23,1040.7308064671054
11.24,1042.1583873720613
11.25,1043.5828525005977
11.26,1045.004652501132
11.27,1046.4242380220826
11.28,1047.8420597118668
11.29,1049.258568218903
11.3,1050.6742141916093
11.31,1052.089448278403
11.32,1053.5047211277024
11.33,1054.9204833879255
11.34,1056.33718570749
11.35,1057.755278734814
11.36,1059.1752131183152
11.37,1060.597439506412
11.38,1062.022408547522
11.39,1063.450570890063
11.4,1064.8823771824534
11.41,1066.3182780731106
11.42,1067.758724210453
11.43,1069.2041662428978
11.44,1070.6550548188638
11.45,1072.1118405867685
11.46,1073.57497419503
11.47,1075.044906292066
11.48,1076.5220875262942
11.49,1078.0069685461328
11.5,1079.5
11.51,1081.0014605146648
11.52,1082.5109406303
11.53,1084.0278588654307
11.54,1085.5516337385804
11.55,1087.0816837682742
11.56,1088.617427473036
11.57,1090.1582833713903
11.58,1091.7036699818618
11.59,1093.2530058229745
11.6,1094.8057094132523
11.61,1096.3611992712206
11.62,1097.9188939154033
11.63,1099.478211864325
11.64,1101.0385716365097
11.65,1102.5993917504816
11.66,1104.1600907247655
11.67,1105.7200870778856
11.68,1107.2787993283664
11.69,1108.8356459947324
11.7,1110.3900455955074
11.71,1111.9414166492168
11.72,1113.4891776743834
11.73,1115.0327471895334
11.74,1116.5715437131896
11.75,1118.104985763877
11.76,1119.6324918601204
11.77,1121.1534805204435
11.78,1122.667370263371
11.79,1124.1735796074272
11.8,1125.6715270711366
11.81,1127.1606311730234
11.82,1128.640310431612
11.83,1130.1099833654266
11.84,1131.5690684929918
11.85,1133.0169843328322
11.86,1134.4531494034716
11.87,1135.8769822234349
11.88,1137.2879013112463
11.89,1138.68532518543
11.9,1140.0686723645103
11.91,1141.437361367012
11.92,1142.7908107114592
11.93,1144.128438916376
11.94,1145.4496645002876
11.95,1146.7539059817177
11.96,1148.0405818791903
11.97,1149.3091107112311
11.98,1150.558910996363
11.99,1151.7894012531112
12.0,1153.0
12.01,1154.1903144953803
12.02,1155.36070695691
12.03,1156.511728342074
12.04,1157.6439296083563
12.05,1158.7578617132422
12.06,1159.8540756142158
12.07,1160.9331222687613
12.08,1161.9955526343642
12.09,1163.0419176685089
12.1,1164.072768328679
12.11,1165.0886555723605
12.12,1166.090130357037
12.13,1167.0777436401936
12.14,1168.0520463793146
12.15,1169.013589531885
12.16,1169.9629240553886
12.17,1170.9006009073107
12.18,1171.8271710451356
12.19,1172.743185426348
12.2,1173.649195008432
12.21,1174.5457507488732
12.22,1175.4334036051553
12.23,1176.3127045347635
12.24,1177.1842044951811
12.25,1178.0484544438943
12.26,1178.906005338387
12.27,1179.7574081361442
12.28,1180.6032137946495
12.29,1181.4439732713884
12.3,1182.2802375238457
12.31,1183.1125575095048
12.32,1183.941484185851
12.33,1184.767568510369
12.34,1185.591361440543
12.35,1186.4134139338582
12.36,1187.2342769477984
12.37,1188.054501439849
12.38,1188.8746383674938
12.39,1189.695238688218
12.4,1190.5168533595058
12.41,1191.3400333388422
12.42,1192.1653295837114
12.43,1192.993293051598
12.44,1193.824474699987
12.45,1194.6594254863624
12.46,1195.498696368209
12.47,1196.3428383030116
12.48,1197.192402248255
12.49,1198.0479391614226
12.5,1198.91
12.51,1199.7789636638142
12.52,1200.65452082206
12.53,1201.5361900862742
12.54,1202.4234900679944
12.55,1203.3159393787582
12.56,1204.2130566301023
12.57,1205.1143604335646
12.58,1206.019369400682
12.59,1206.9276021429916
12.6,1207.8385772720312
12.61,1208.7518133993378
12.62,1209.6668291364488
12.63,1210.5831430949015
12.64,1211.500273886233
12.65,1212.4177401219802
12.66,1213.3350604136813
12.67,1214.2517533728728
12.68,1215.1673376110928
12.69,1216.0813317398774
12.7,1216.9932543707648
12.71,1217.9026241152924
12.72,1218.8089595849967
12.73,1219.7117793914158
12.74,1220.6106021460862
12.75,1221.504946460546
12.76,1222.3943309463316
12.77,1223.278274214981
12.78,1224.156294878031
12.79,1225.0279115470191
12.8,1225.8926428334833
12.81,1226.7500073489596
12.82,1227.5995237049858
12.83,1228.4407105130992
12.84,1229.2730863848371
12.85,1230.096169931737
12.86,1230.9094797653356
12.87,1231.712534497171
12.88,1232.5048527387798
12.89,1233.2859531016998
12.9,1234.0553541974675
12.91,1234.812574637621
12.92,1235.5571330336973
12.93,1236.2885479972335
12.94,1237.006338139767
12.95,1237.7100220728353
12.96,1238.3991184079755
12.97,1239.073145756725
12.98,1239.7316227306203
12.99,1240.3740679412
13.0,1241.0
13.01,1241.609096689364
13.02,1242.201672474852
13.03,1242.7782009928312
13.04,1243.3391558796673
13.05,1243.8850107717271
13.06,1244.4162393053766
13.07,1244.933315116982
13.08,1245.4367118429095
13.09,1245.926903119526
13.1,1246.404362583197
13.11,1246.8695638702895
13.12,1247.3229806171692
13.13,1247.7650864602028
13.14,1248.1963550357564
13.15,1248.6172599801962
13.16,1249.0282749298883
13.17,1249.4298735212
13.18,1249.8225293904964
13.19,1250.2067161741445
13.2,1250.5829075085098
13.21,1250.9515770299597
13.22,1251.3131983748594
13.23,1251.6682451795762
13.24,1252.0171910804754
13.25,1252.360509713924
13.26,1252.698674716288
13.27,1253.0321597239338
13.28,1253.3614383732272
13.29,1253.6869843005354
13.3,1254.0092711422242
13.31,1254.3287725346595
13.32,1254.6459621142085
13.33,1254.9613135172367
13.34,1255.2753003801104
13.35,1255.5883963391962
13.36,1255.9010750308605
13.37,1256.213810091469
13.38,1256.5270751573887
