wind_speed,Enercon E-92
2.33,9.567001690318795
2.34,9.787978720927487
2.35,10.0113662408707
2.36,10.237168382187669
2.37,10.465389276917657
2.38,10.696033057099903
2.39,10.929103854773672
2.4,11.164605801978198
2.41,11.40254303075275
2.42,11.642919673136555
2.43,11.88573986116889
2.44,12.131007726888976
2.45,12.378727402336096
2.46,12.628903019549467
2.47,12.881538710568371
2.48,13.136638607432031
2.49,13.394206842179722
2.5,13.65424754685067
2.51,13.91676485348414
2.52,14.181762894119387
2.53,14.44924580079564
2.54,14.71921770555218
2.55,14.991682740428232
2.56,15.26664503746306
2.57,15.544108728695909
2.58,15.824077946166032
2.59,16.106556821912665
2.6,16.39154948797509
2.61,16.679060076392517
2.62,16.969092719204237
2.63,17.26165154844947
2.64,17.556740696167488
2.65,17.854364294397516
2.66,18.154526475178837
2.67,18.457231370550662
2.68,18.76248311255229
2.69,19.07028583322292
2.7,19.380643664601845
2.71,19.69356073872828
2.72,20.009041187641508
2.73,20.32708914338075
2.74,20.64770873798529
2.75,20.970904103494338
2.76,21.296679371947164
2.77,21.62503867538303
2.78,21.955986145841177
2.79,22.28952591536086
2.8,22.62566211598131
2.81,22.964398879741804
2.82,23.30574033868156
2.83,23.649690624839877
2.84,23.99625387025595
2.85,24.34543420696907
2.86,24.69723576701847
2.87,25.051662682443407
2.88,25.40871908528311
2.89,25.768409107576872
2.9,26.1307368813639
2.91,26.49570653868348
2.92,26.86332221157483
2.93,27.233588032077236
2.94,27.606508132229894
2.95,27.982086644072115
2.96,28.36032769964311
2.97,28.74123543098216
2.98,29.12481397012848
2.99,29.511067449121352
3.0,29.9
3.01,30.291630922764437
3.02,30.686040189257668
3.03,31.083322939283423
3.04,31.483574312645487
3.05,31.886889449147542
3.06,32.293363488593414
3.07,32.70309157078679
3.08,33.11616883553147
3.09,33.53269042263114
3.1,33.9527514718896
3.11,34.376447123110566
3.12,34.803872516097805
3.13,35.23512279065506
3.14,35.670293086586085
3.15,36.10947854369461
3.16,36.55277430178442
3.17,37.00027550065921
3.18,37.45207728012278
3.19,37.908274779978825
3.2,38.36896314003115
3.21,38.83423750008345
3.22,39.30419299993952
3.23,39.778924779403056
3.24,40.25852797827788
3.25,40.74309773636766
3.26,41.23272919347618
3.27,41.72751748940721
3.28,42.227557763964455
3.29,42.73294515695172
3.3,43.24377480817268
3.31,43.76014185743114
3.32,44.28214144453082
3.33,44.80986870927549
3.34,45.34341879146886
3.35,45.882886830914735
3.36,46.42836796741678
3.37,46.97995734077885
3.38,47.53775009080459
3.39,48.10184135729784
3.4,48.67232628006227
3.41,49.24929999890169
3.42,49.83285765361979
3.43,50.42309438402037
3.44,51.02010532990713
3.45,51.62398563108388
3.46,52.23483042735428
3.47,52.8527348585222
3.48,53.47779406439125
3.49,54.11010318476528
3.5,54.749757359447976
3.51,55.39685172824313
3.52,56.05148143095448
3.53,56.71374160738576
3.54,57.38372739734074
3.55,58.06153394062313
3.56,58.74725637703672
3.57,59.44098984638524
3.58,60.14282948847245
3.59,60.85287044310205
3.6,61.57120785007787
3.61,62.29793684920355
3.62,63.03315258028296
3.63,63.77695018311975
3.64,64.52942479751773
3.65,65.29067156328061
3.66,66.06078562021219
3.67,66.83986210811612
3.68,67.62799616679625
3.69,68.42528293605625
3.7,69.23181755569995
3.71,70.04769516553101
3.72,70.87301090535325
3.73,71.70785991497037
3.74,72.55233733418618
3.75,73.40653830280432
3.76,74.27055796062861
3.77,75.14449144746285
3.78,76.02843390311068
3.79,76.92248046737592
3.8,77.82672628006227
3.81,78.74126648097354
3.82,79.66619620991341
3.83,80.60161060668568
3.84,81.54760481109406
3.85,82.50427396294234
3.86,83.47171320203421
3.87,84.45001766817349
3.88,85.43928250116385
3.89,86.4396028408091
3.9,87.45107382691295
3.91,88.4737905992792
3.92,89.50784829771152
3.93,90.55334206201375
3.94,91.61036703198953
3.95,92.6790183474427
3.96,93.75939114817696
3.97,94.85158057399607
3.98,95.95568176470375
3.99,97.07178986010388
4.0,98.2
4.01,99.3403862436111
4.02,100.49293832781652
4.03,101.65762490891082
4.04,102.83441464318824
4.05,104.0232761869434
4.06,105.22417819647076
4.07,106.43708932806484
4.08,107.66197823801996
4.09,108.89881358263068
4.1,110.14756401819145
4.11,111.40819820099678
4.12,112.68068478734108
4.13,113.9649924335188
4.14,115.26108979582447
4.15,116.5689455305526
4.16,117.88852829399757
4.17,119.21980674245376
4.18,120.56274953221585
4.19,121.91732531957828
4.2,123.28350276083528
4.21,124.66125051228154
4.22,126.05053723021148
4.23,127.45133157091963
4.24,128.8636021907003
4.25,130.28731774584804
4.26,131.72244689265733
4.27,133.16895828742258
4.28,134.62682058643853
4.29,136.09600244599923
4.3,137.5764725223993
4.31,139.06819947193338
4.32,140.57115195089585
4.33,142.08529861558105
4.34,143.61060812228345
4.35,145.1470491272977
4.36,146.69459028691827
4.37,148.25320025743935
4.38,149.82284769515564
4.39,151.40350125636155
4.4,152.9951295973517
4.41,154.59770137442032
4.42,156.21118524386188
4.43,157.83554986197095
4.44,159.47076388504215
4.45,161.11679596936963
4.46,162.77361477124805
4.47,164.44118894697175
4.48,166.11948715283552
4.49,167.8084780451334
4.5,169.5081302801601
4.51,171.21841251421
4.52,172.93929340357758
4.53,174.67074160455755
4.54,176.41272577344398
4.55,178.16521456653155
4.56,179.92817664011466
4.57,181.701580650488
4.58,183.48539525394563
4.59,185.2795891067824
4.6,187.08413086529248
4.61,188.89898918577072
4.62,190.72413272451115
4.63,192.5595301378084
4.64,194.40515008195703
4.65,196.2609612132516
4.66,198.12693218798623
4.67,200.00303166245564
4.68,201.88922829295424
4.69,203.78549073577665
4.7,205.691787647217
4.71,207.60808768357
4.72,209.53435950113007
4.73,211.47057175619176
4.74,213.41669310504935
4.75,215.37269220399745
4.76,217.3385377093304
4.77,219.31419827734285
4.78,221.2996425643293
4.79,223.29483922658383
4.8,225.2997569204013
4.81,227.31436430207603
4.82,229.33863002790255
4.83,231.3725227541753
4.84,233.41601113718863
4.85,235.46906383323716
4.86,237.5316494986154
4.87,239.6037367896176
4.88,241.6852943625384
4.89,243.7762908736721
4.9,245.8766949793136
4.91,247.9864753357568
4.92,250.1056005992964
4.93,252.23403942622696
4.94,254.37176047284305
4.95,256.51873239543875
4.96,258.6749238503088
4.97,260.8403034937476
4.98,263.0148399820498
4.99,265.1985019715096
5.0,267.3912581184215
5.01,269.59307707908
5.02,271.8039275097796
5.03,274.02377806681494
5.04,276.25259740648016
5.05,278.4903541850699
5.06,280.7370170588787
5.07,282.992554684201
5.08,285.2569357173312
5.09,287.5301288145636
5.1,289.8121026321929
5.11,292.10282582651377
5.12,294.40226705382014
5.13,296.71039497040687
5.14,299.0271782325682
5.15,301.35258549659903
5.16,303.68658541879324
5.17,306.0291466554455
5.18,308.3802378628505
5.19,310.7398276973027
5.2,313.1078848150962
5.21,315.4843778725258
5.22,317.86927552588577
5.23,320.2625464314708
5.24,322.66415924557515
5.25,325.0740826244933
5.26,327.49228522451983
5.27,329.9187357019492
5.28,332.353402713076
5.29,334.79625491419426
5.3,337.24726096159884
5.31,339.706389511584
5.32,342.17360922044463
5.33,344.6488887444746
5.34,347.1321967399685
5.35,349.6235018632211
5.36,352.122772770527
5.37,354.6299781181801
5.38,357.1450865624751
5.39,359.6680667597065
5.4,362.1988873661691
5.41,364.7375170381568
5.42,367.2839244319643
5.43,369.8380782038861
5.44,372.39994701021686
5.45,374.96949950725065
5.46,377.5467043512822
5.47,380.1315301986058
5.48,382.72394570551626
5.49,385.32391952830767
5.5,387.93142032327455
5.51,390.5464167467114
5.52,393.16887745491294
5.53,395.7987711041736
5.54,398.4360663507874
5.55,401.0807318510492
5.56,403.7327362612533
5.57,406.39204823769455
5.58,409.0586364366668
5.59,411.73246951446487
5.6,414.4135161273832
5.61,417.1017449317165
5.62,419.79712458375866
5.63,422.49962373980446
5.64,425.2092110561485
5.65,427.92585518908527
5.66,430.64952479490887
5.67,433.3801885299141
5.68,436.1178150503951
5.69,438.8623730126468
5.7,441.6138310729634
5.71,444.3721578876392
5.72,447.137322112969
5.73,449.9092924052473
5.74,452.68803742076807
5.75,455.4735258158263
5.76,458.2657262467161
5.77,461.0646073697322
5.78,463.87013784116914
5.79,466.682286317321
5.8,469.5010214544824
5.81,472.326311908948
5.82,475.1581263370122
5.83,477.9964333949693
5.84,480.8412017391138
5.85,483.6924000257404
5.86,486.5499969111435
5.87,489.41396105161726
5.88,492.28426110345634
5.89,495.1608657229553
5.9,498.04374356640886
5.91,500.9328632901108
5.92,503.8281935503559
5.93,506.7297030034388
5.94,509.637360305654
5.95,512.5511341132957
5.96,515.4709930826584
5.97,518.3969058700368
5.98,521.3288411317254
5.99,524.2667675240182
6.0,527.2106537032099
6.01,530.160468325595
6.02,533.1161800474681
6.03,536.077757525124
6.04,539.0451694148562
6.05,542.0183843729599
6.06,544.9973710557291
6.07,547.982098119459
6.08,550.9725342204433
6.09,553.9686480149768
6.1,556.970408159354
6.11,559.9777833098694
6.12,562.9907421228172
6.13,566.009253254492
6.14,569.0332853611884
6.15,572.0628070992009
6.16,575.0977871248238
6.17,578.1381940943514
6.18,581.1839966640787
6.19,584.2351634902998
6.2,587.291663229309
6.21,590.3534645374009
6.22,593.4205360708704
6.23,596.4928464860117
6.24,599.5703644391189
6.25,602.6530585864866
6.26,605.7408975844097
6.27,608.8338500891822
6.28,611.9318847570992
6.29,615.0349702444543
6.3,618.1430752075427
6.31,621.2561683026582
6.32,624.3742181860961
6.33,627.4971935141501
6.34,630.6250629431149
6.35,633.7577951292851
6.36,636.8953587289553
6.37,640.0377223984198
6.38,643.1848547939727
6.39,646.3367245719089
6.4,649.4933003885232
6.41,652.6545509001091
6.42,655.8204447629619
6.43,658.9909506333755
6.44,662.1660371676451
6.45,665.3456730220646
6.46,668.5298268529283
6.47,671.7184673165311
6.48,674.9115630691675
6.49,678.1090827671316
6.5,681.310995066718
6.51,684.5172686242214
6.52,687.7278720959357
6.53,690.9427741381564
6.54,694.1619434071769
6.55,697.3853485592922
6.56,700.6129582507967
6.57,703.8447411379849
6.58,707.0806658771509
6.59,710.3207011245895
6.6,713.5648155365953
6.61,716.8129777694629
6.62,720.0651564794862
6.63,723.3213203229599
6.64,726.5814379561783
6.65,729.8454780354366
6.66,733.1134092170284
6.67,736.3852001572485
6.68,739.6608195123913
6.69,742.9402359387519
6.7,746.2234180926237
6.71,749.5103346303016
6.72,752.8009542080804
6.73,756.0952454822542
6.74,759.3931771091179
6.75,762.6947177449651
6.76,765.9998360460912
6.77,769.3085006687902
6.78,772.6206802693569
6.79,775.9363435040851
6.8,779.2554590292698
6.81,782.5779955012055
6.82,785.9039215761867
6.83,789.2332059105073
6.84,792.5658171604625
6.85,795.9017239823462
6.86,799.2408950324533
6.87,802.5832989670779
6.88,805.9289044425144
6.89,809.2776801150579
6.9,812.6295946410027
6.91,815.9846166766426
6.92,819.3427148782727
6.93,822.703857902187
6.94,826.0680144046809
6.95,829.4351530420477
6.96,832.8052424705822
6.97,836.1782513465794
6.98,839.5541483263335
6.99,842.9329020661386
7.0,846.3144812222895
7.01,849.6988544510807
7.02,853.0859904088063
7.03,856.4758577517615
7.04,859.8684251362403
7.05,863.2636612185369
7.06,866.6615346549461
7.07,870.0620141017628
7.08,873.4650682152806
7.09,876.8706656517942
7.1,880.2787750675983
7.11,883.6893651189877
7.12,887.1024044622563
7.13,890.5178617536984
7.14,893.935705649609
7.15,897.3559048062828
7.16,900.7784278800132
7.17,904.2032435270957
7.18,907.630320403824
7.19,911.0596271664934
7.2,914.4911324713976
7.21,917.9248049748314
7.22,921.3606133330894
7.23,924.798526202466
7.24,928.2385122392554
7.25,931.6805400997524
7.26,935.1245784402508
7.27,938.570595917046
7.28,942.0185611864322
7.29,945.4684429047036
7.3,948.9202097281544
7.31,952.37383031308
7.32,955.8292733157743
7.33,959.2865073925316
7.34,962.7455011996466
7.35,966.2062233934136
7.36,969.6686426301276
7.37,973.1327275660824
7.38,976.5984468575728
7.39,980.0657691608928
7.4,983.534663132338
7.41,987.0050974282016
7.42,990.4770407047786
7.43,993.9504616183636
7.44,997.4253288252512
7.45,1000.9016109817352
7.46,1004.3792767441106
7.47,1007.858294768672
7.48,1011.3386337117134
7.49,1014.8202622295294
7.5,1018.3031489784148
7.51,1021.7872626146632
7.52,1025.2725717945702
7.53,1028.7590451744302
7.54,1032.2466514105363
7.55,1035.7353591591846
7.56,1039.2251370766685
7.57,1042.7159538192832
7.58,1046.2077780433222
7.59,1049.7005784050807
7.6,1053.1943235608533
7.61,1056.688982166934
7.62,1060.1845228796178
7.63,1063.6809143551984
7.64,1067.178125249971
7.65,1070.6761242202297
7.66,1074.174879922269
7.67,1077.674361012383
7.68,1081.174536146867
7.69,1084.6753739820151
7.7,1088.1768431741216
7.71,1091.678912379481
7.72,1095.181550254388
7.73,1098.6847254551371
7.74,1102.188406638022
7.75,1105.6925624593384
7.76,1109.1971615753796
7.77,1112.7021726424405
7.78,1116.2075643168162
7.79,1119.7133052548004
7.8,1123.2193641126871
7.81,1126.7257095467724
7.82,1130.2323102133498
7.83,1133.7391347687137
7.84,1137.2461518691582
7.85,1140.7533301709784
7.86,1144.2606383304687
7.87,1147.7680450039234
7.88,1151.2755188476372
7.89,1154.7830285179043
7.9,1158.2905426710192
7.91,1161.7980299632763
7.92,1165.3054590509705
7.93,1168.8127985903957
7.94,1172.320017237847
7.95,1175.8270836496183
7.96,1179.333966482004
7.97,1182.8406343912989
7.98,1186.3470560337985
7.99,1189.853200065795
8.0,1193.3590351435842
8.01,1196.8645299234606
8.02,1200.3696530617185
8.03,1203.874373214652
8.04,1207.378659038556
8.05,1210.8824791897257
8.06,1214.3858023244543
8.07,1217.888597099036
8.08,1221.3908321697668
8.09,1224.8924761929395
8.1,1228.3934978248503
8.11,1231.8938657217927
8.12,1235.3935485400607
8.13,1238.8925149359509
8.14,1242.3907335657543
8.15,1245.888173085768
8.16,1249.3848021522858
8.17,1252.8805894216018
8.18,1256.375503550011
8.19,1259.8695131938075
8.2,1263.362587009286
8.21,1266.8546936527414
8.22,1270.3458017804671
8.23,1273.835880048758
8.24,1277.324897113909
8.25,1280.8128216322136
8.26,1284.2996222599677
8.27,1287.7852676534644
8.28,1291.269726468999
8.29,1294.752967362865
8.3,1298.2349589913592
8.31,1301.7156700107737
8.32,1305.195069077403
8.33,1308.6731248475432
8.34,1312.1498059774876
8.35,1315.625081123531
8.36,1319.0989189419672
8.37,1322.5712880890917
8.38,1326.042157221199
8.39,1329.5114949945828
8.4,1332.9792700655375
8.41,1336.445451090358
8.42,1339.9100067253387
8.43,1343.372905626774
8.44,1346.8341164509584
8.45,1350.2936078541866
8.46,1353.751348492753
8.47,1357.2073070229524
8.48,1360.661452101078
8.49,1364.113752383425
8.5,1367.564176526288
8.51,1371.0126931859622
8.52,1374.4592710187403
8.53,1377.9038786809183
8.54,1381.34648482879
8.55,1384.7870581186503
8.56,1388.225567206793
8.57,1391.6619807495128
8.58,1395.0962674031043
8.59,1398.5283958238622
8.6,1401.9583346680804
8.61,1405.386052592054
8.62,1408.811518252077
8.63,1412.2347003044445
8.64,1415.65556740545
8.65,1419.0740882113882
8.66,1422.4902313785542
8.67,1425.9039655632423
8.68,1429.3152594217463
8.69,1432.7240816103613
8.7,1436.1304007853814
8.71,1439.5341856031023
8.72,1442.9354047198162
8.73,1446.3340267918195
8.74,1449.7300204754058
8.75,1453.1233544268694
8.76,1456.5139973025052
8.77,1459.901917758608
8.78,1463.2870844514714
8.79,1466.6694660373903
8.8,1470.04903117266
8.81,1473.4257485135734
8.82,1476.799586716426
8.83,1480.1705144375117
8.84,1483.5385003331253
8.85,1486.903513059561
8.86,1490.2655212731138
8.87,1493.624493630078
8.88,1496.980398786748
8.89,1500.333205399418
8.9,1503.6828821243826
8.91,1507.0293976179364
8.92,1510.372720536374
8.93,1513.7128195359892
8.94,1517.049663273077
8.95,1520.3832204039318
8.96,1523.7134595848488
8.97,1527.0403494721209
8.98,1530.3638587220437
8.99,1533.6839559909113
9.0,1537.000609935018
9.01,1540.3137892106586
9.02,1543.6234624741278
9.03,1546.9295983817192
9.04,1550.2321655897283
9.05,1553.5311327544496
9.06,1556.8264685321762
9.07,1560.118141579204
9.08,1563.406120551826
9.09,1566.690374106338
9.1,1569.9708708990338
9.11,1573.2475795862083
9.12,1576.520468824156
9.13,1579.7895072691713
9.14,1583.054663577548
9.15,1586.3159064055812
9.16,1589.5732044095653
9.17,1592.8265262457944
9.18,1596.0758405705633
9.19,1599.3211160401663
9.2,1602.5623213108984
9.21,1605.7994250390543
9.22,1609.032395880927
9.23,1612.2612024928117
9.24,1615.485813531003
9.25,1618.7061976517955
9.26,1621.9223235114837
9.27,1625.134159766361
9.28,1628.3416750727235
9.29,1631.5448380868652
9.3,1634.7436174650802
9.31,1637.9379818636626
9.32,1641.1278999389076
9.33,1644.3133403471088
9.34,1647.4942717445615
9.35,1650.6706627875606
9.36,1653.842482132399
9.37,1657.0096984353725
9.38,1660.1722803527755
9.39,1663.3301965409016
9.4,1666.4834156560455
9.41,1669.6319063545022
9.42,1672.7756372925658
9.43,1675.9145771265307
9.44,1679.048694512692
9.45,1682.177958107343
9.46,1685.30233656678
9.47,1688.4217985472958
9.48,1691.5363127051855
9.49,1694.645847696743
9.5,1697.7503721782632
9.51,1700.849854806041
9.52,1703.94426423637
9.53,1707.033569125546
9.54,1710.117738129862
9.55,1713.1967399056134
9.56,1716.270543109094
9.57,1719.339116396599
9.58,1722.402428424422
9.59,1725.460447848858
9.6,1728.5131433262018
9.61,1731.5604835127465
9.62,1734.6024370647888
9.63,1737.6389726386217
9.64,1740.6700588905394
9.65,1743.695664476837
9.66,1746.7157580538087
9.67,1749.7303082777494
9.68,1752.739283804953
9.69,1755.7426532917143
9.7,1758.7403853943274
9.71,1761.7324487690885
9.72,1764.718812072289
9.73,1767.6994439602256
9.74,1770.674313089192
9.75,1773.6433881154828
9.76,1776.6066376953925
9.77,1779.5640304852154
9.78,1782.5155351412468
9.79,1785.4611203197796
9.8,1788.4007546771104
9.81,1791.334406869532
9.82,1794.2620455533386
9.83,1797.183639384826
9.84,1800.0991570202875
9.85,1803.0085671160189
9.86,1805.911838328313
9.87,1808.808939313465
9.88,1811.6998387277715
9.89,1814.5845052275229
9.9,1817.462907469017
9.91,1820.335014108546
9.92,1823.2007938024065
9.93,1826.0602152068907
9.94,1828.9132469782944
9.95,1831.7598577729125
9.96,1834.6000162470384
9.97,1837.433691056968
9.98,1840.2608508589935
9.99,1843.0814643094116
10.0,1845.895500064515
10.01,1848.7029267806
10.02,1851.5037131139588
10.03,1854.297827720888
10.04,1857.0852392576808
10.05,1859.8659163806328
10.06,1862.639827746037
10.07,1865.406942010189
10.08,1868.167227829383
10.09,1870.9206538599124
10.1,1873.6671887580733
10.11,1876.40680118016
10.12,1879.139459782465
10.13,1881.8651332212855
10.14,1884.5837901529144
10.15,1887.295399233646
10.16,1889.999929119776
10.17,1892.6973484675973
10.18,1895.3876259334047
10.19,1898.0707301734944
10.2,1900.7466298441595
10.21,1903.4152936016944
10.22,1906.076690102393
10.23,1908.730788002551
10.24,1911.3775559584624
10.25,1914.0169626264212
10.26,1916.6489766627235
10.27,1919.273566723661
10.28,1921.8907014655304
10.29,1924.5003495446251
10.3,1927.1024796172412
10.31,1929.6970603396712
10.32,1932.28406036821
10.33,1934.8634483591527
10.34,1937.4351929687932
10.35,1939.9992628534264
10.36,1942.5556266693463
10.37,1945.104253072848
10.38,1947.645110720226
10.39,1950.1781682677736
10.4,1952.7033943717863
10.41,1955.2207576885585
10.42,1957.7302268743845
10.43,1960.2317705855585
10.44,1962.7253574783756
10.45,1965.2109562091289
10.46,1967.6885354341157
10.47,1970.158063809627
10.48,1972.61950999196
10.49,1975.072842637407
10.5,1977.5180304022635
10.51,1979.955041942825
10.52,1982.383845915384
10.53,1984.804410976236
10.54,1987.216705781676
10.55,1989.620698987998
10.56,1992.0163592514955
10.57,1994.403655228464
10.58,1996.7825555751983
10.59,1999.153028947992
10.6,2001.51504400314
10.61,2003.8685693969364
10.62,2006.213573785676
10.63,2008.5500258256536
10.64,2010.8778941731637
10.65,2013.1971474844995
10.66,2015.507754415956
10.67,2017.8096836238287
10.68,2020.1029037644112
10.69,2022.3873834939984
10.7,2024.663091468884
10.71,2026.9299963453632
10.72,2029.18806677973
10.73,2031.4372714282797
10.74,2033.677578947305
10.75,2035.9089579931024
10.76,2038.1313772219653
10.77,2040.3448052901888
10.78,2042.5492108540657
10.79,2044.7445625698924
10.8,2046.930829093963
10.81,2049.1079790825715
10.82,2051.2759811920128
10.83,2053.43480407858
10.84,2055.5844163985694
10.85,2057.7247868082745
10.86,2059.8558839639904
10.87,2061.9776765220104
10.88,2064.0901331386303
10.89,2066.193222470144
10.9,2068.2869131728457
10.91,2070.37117390303
10.92,2072.4459733169915
10.93,2074.511280071025
10.94,2076.5670628214248
10.95,2078.613290224484
10.96,2080.6499309364995
10.97,2082.676953613764
10.98,2084.6943269125723
10.99,2086.70201948922
11.0,2088.7
11.01,2090.6882400308027
11.02,2092.666722885902
11.03,2094.635434799168
11.04,2096.594362004468
11.05,2098.543490735673
11.06,2100.482807226651
11.07,2102.4122977112725
11.08,2104.3319484234053
11.09,2106.241745596919
11.1,2108.141675465683
11.11,2110.0317242635665
11.12,2111.911878224439
11.13,2113.7821235821693
11.14,2115.6424465706264
11.15,2117.4928334236806
11.16,2119.3332703751994
11.17,2121.1637436590536
11.18,2122.984239509112
11.19,2124.794744159243
11.2,2126.5952438433164
11.21,2128.385724795203
11.22,2130.1661732487687
11.23,2131.9365754378846
11.24,2133.6969175964205
11.25,2135.4471859582445
11.26,2137.187366757226
11.27,2138.9174462272344
11.28,2140.637410602139
11.29,2142.3472461158085
11.3,2144.046939002113
11.31,2145.7364754949213
11.32,2147.4158418281027
11.33,2149.0850242355264
11.34,2150.74400895106
11.35,2152.392782208576
11.36,2154.0313302419413
11.37,2155.6596392850247
11.38,2157.277695571697
11.39,2158.885485335827
11.4,2160.482994811284
11.41,2162.070210231936
11.42,2163.6471178316524
11.43,2165.2137038443047
11.44,2166.7699545037594
11.45,2168.315856043887
11.46,2169.851394698557
11.47,2171.3765567016376
11.48,2172.891328286999
11.49,2174.395695688509
11.5,2175.8896451400387
11.51,2177.3731628754563
11.52,2178.8462351286303
11.53,2180.308848133432
11.54,2181.760988123729
11.55,2183.202641333389
11.56,2184.633793996285
11.57,2186.054432346284
11.58,2187.464542617255
11.59,2188.864111043067
11.6,2190.253123857592
11.61,2191.631567294695
11.62,2192.999427588248
11.63,2194.356690972119
11.64,2195.7033436801785
11.65,2197.0393719462945
11.66,2198.364762004337
11.67,2199.679500088175
11.68,2200.9835724316767
11.69,2202.2769652687125
11.7,2203.559664833151
11.71,2204.8316573588627
11.72,2206.092929079716
11.73,2207.343466229579
11.74,2208.583255042321
11.75,2209.8122817518138
11.76,2211.0305325919244
11.77,2212.2379937965216
11.78,2213.4346515994766
11.79,2214.620492234657
11.8,2215.7955019359324
11.81,2216.959666937172
11.82,2218.112973472246
11.83,2219.255407775021
11.84,2220.386956079369
11.85,2221.507604619159
11.86,2222.6173396282584
11.87,2223.716147340538
11.88,2224.804013989866
11.89,2225.8809258101114
11.9,2226.9468690351446
11.91,2228.0018298988343
11.92,2229.0457946350493
11.93,2230.07874947766
11.94,2231.1006806605337
11.95,2232.1115744175413
11.96,2233.1114169825514
11.97,2234.1001945894327
11.98,2235.077893472055
11.99,2236.0444998642884
12.0,2237.0
12.01,2237.944406013288
12.02,2238.8778336391506
12.03,2239.8004245128204
12.04,2240.7123202695225
12.05,2241.613662544487
12.06,2242.504592972941
12.07,2243.385253190114
12.08,2244.255784831233
12.09,2245.1163295315278
12.1,2245.9670289262244
12.11,2246.8080246505533
12.12,2247.6394583397423
12.13,2248.46147162902
12.14,2249.274206153613
12.15,2250.0778035487506
12.16,2250.872405449662
12.17,2251.6581534915745
12.18,2252.4351893097164
12.19,2253.203654539316
12.2,2253.9636908156026
12.21,2254.715439773804
12.22,2255.4590430491467
12.23,2256.194642276861
12.24,2256.922379092176
12.25,2257.6423951303173
12.26,2258.3548320265154
12.27,2259.059831415997
12.28,2259.7575349339927
12.29,2260.448084215728
12.3,2261.131620896433
12.31,2261.8082866113355
12.32,2262.478222995664
12.33,2263.141571684645
12.34,2263.7984743135107
12.35,2264.449072517485
12.36,2265.0935079318
12.37,2265.731922191682
12.38,2266.3644569323587
12.39,2266.99125378906
12.4,2267.6124543970136
12.41,2268.2282003914474
12.42,2268.8386334075904
12.43,2269.4438950806702
12.44,2270.0441270459155
12.45,2270.639470938554
12.46,2271.230068393815
12.47,2271.8160610469267
12.48,2272.3975905331163
12.49,2272.9747984876126
12.5,2273.5478265456445
12.51,2274.1168163424395
12.52,2274.681909513227
12.53,2275.243247693234
12.54,2275.80097251769
12.55,2276.355225621822
12.56,2276.90614864086
12.57,2277.4538832100297
12.58,2277.998570964561
12.59,2278.540353539684
12.6,2279.079372570624
12.61,2279.6157696926102
