wind_speed,Suzlon S 88-2100
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,0.0
3.01,0.1720322142623171
3.02,0.330686476145107
3.03,0.4763600499826317
3.04,0.6094502001091804
3.05,0.7303541908590175
3.06,0.8394692865664302
3.07,0.9371927515656848
3.08,1.0239218501910656
3.09,1.100053846776842
3.1,1.1659860056572966
3.11,1.2221155911667
3.12,1.268839867639333
3.13,1.3065560994094685
3.14,1.3356615508113854
3.15,1.3565534861793564
3.16,1.3696291698476613
3.17,1.375285866150575
3.18,1.373920839422373
3.19,1.3659313539973323
3.2,1.351714674209728
3.21,1.331668064393838
3.22,1.3061887888839376
3.23,1.275674112014304
3.24,1.240521298119211
3.25,1.2011276115329377
3.26,1.157890316589759
3.27,1.1112066776239502
3.28,1.0614739589697897
3.29,1.0090894249615514
3.3,0.9544503399335136
3.31,0.8979539682199489
3.32,0.8399975741551392
3.33,0.7809784220733547
3.34,0.721293776308877
3.35,0.6613409011959781
3.36,0.601517061068938
3.37,0.5422195202620275
3.38,0.4838455431095303
3.39,0.426792393945715
3.4,0.3714573371048648
3.41,0.3182376369212494
3.42,0.26753055772915
3.43,0.2197333638628391
3.44,0.1752433196565963
3.45,0.1344576894446949
3.46,0.0977737375614142
3.47,0.0655887283410256
3.48,0.038299926117812
3.49,0.0163045952260434
3.5,0.0
3.51,0.0
3.52,0.0
3.53,0.0
3.54,0.0
3.55,0.0177423105553025
3.56,0.0439246803434043
3.57,0.0785786361371601
3.58,0.1221014422708526
3.59,0.1748903630787488
3.6,0.2373426628951351
3.61,0.309855606054283
3.62,0.3928264568904707
3.63,0.4866524797379696
3.64,0.5917309389310645
3.65,0.7084590988040196
3.66,0.8372342236911265
3.67,0.9784535779266434
3.68,1.1325144258448647
3.69,1.299814031780051
3.7,1.4807496600664924
3.71,1.675718575038449
3.72,1.885118041030215
3.73,2.1093453223760488
3.74,2.348797683410247
3.75,2.603872388467064
3.76,2.8749667018807816
3.77,3.1624778879856947
3.78,3.4668032111160585
3.79,3.788339935606164
3.8,4.127485325790268
3.81,4.48463664600267
3.82,4.860191160577621
3.83,5.254546133849429
3.84,5.668098830152335
3.85,6.10124651382065
3.86,6.554386449188613
3.87,7.027915900590539
3.88,7.522232132360664
3.89,8.03773240883331
3.9,8.5748139943427
3.91,9.133874153223177
3.92,9.715310149808936
3.93,10.319519248434329
3.94,10.946898713433567
3.95,11.597845809140995
3.96,12.27275779989082
3.97,12.972031950017383
3.98,13.696065523854896
3.99,14.445255785737702
4.0,15.22
4.01,16.020513766641844
4.02,16.84628602832611
4.03,17.696624063381506
4.04,18.570835150136485
4.05,19.468226566919743
4.06,20.38810559205993
4.07,21.3297795038857
4.08,22.29255558072555
4.09,23.275741100908142
4.1,24.27864334276213
4.11,25.3005695846162
4.12,26.340827104798805
4.13,27.398723181638644
4.14,28.473565093464337
4.15,29.564660118604603
4.16,30.67131553538786
4.17,31.79283862214285
4.18,32.92853665719816
4.19,34.07771691888252
4.2,35.23968668552435
4.21,36.413753235452376
4.22,37.5992238469952
4.23,38.79540579848155
4.24,40.001606368239855
4.25,41.217132834598814
4.26,42.44129247588706
4.27,43.67339257043322
4.28,44.912740396566
4.29,46.15864323261381
4.3,47.410408356905386
4.31,48.667343047769336
4.32,49.9287545835344
4.33,51.19395024252896
4.34,52.46223730308176
4.35,53.73292304352141
4.36,55.00531474217665
4.37,56.27871967737587
4.38,57.5524451274478
4.39,58.82579837072106
4.4,60.098086685524365
4.41,61.36861735018615
4.42,62.63669764303511
4.43,63.901634842399865
4.44,65.16273622660918
4.45,66.4193090739914
4.46,67.6706606628753
4.47,68.91609827158949
4.48,70.15492917846268
4.49,71.38646066182328
4.5,72.61
4.51,73.8250281686586
4.52,75.0317209328132
4.53,76.23042775481517
4.54,77.42149809701552
4.55,78.60528142176562
4.56,79.78212719141672
4.57,80.95238486832018
4.58,82.11640391482702
4.59,83.27453379328861
4.6,84.42712396605617
4.61,85.5745238954811
4.62,86.7170830439144
4.63,87.85515087370743
4.64,88.98907684721142
4.65,90.11921042677778
4.66,91.24590107475753
4.67,92.36949825350196
4.68,93.4903514253624
4.69,94.60881005269012
4.7,95.72522359783623
4.71,96.83994152315206
4.72,97.95331329098887
4.73,99.065688363698
4.74,100.17741620363046
4.75,101.28884627313768
4.76,102.4003280345708
4.77,103.51221095028116
4.78,104.6248444826201
4.79,105.7385780939386
4.8,106.85376124658808
4.81,107.97074340291974
4.82,109.08987402528496
4.83,110.21150257603476
4.84,111.33597851752054
4.85,112.46365131209352
4.86,113.594870422105
4.87,114.72998530990608
4.88,115.8693454378481
4.89,117.01330026828232
4.9,118.16219926356004
4.91,119.31639188603236
4.92,120.4762275980506
4.93,121.642055861966
4.94,122.81422614012996
4.95,123.99308789489348
4.96,125.17899058860796
4.97,126.37228368362456
4.98,127.57331664229469
4.99,128.78243892696938
5.0,130.0
5.01,131.22628854798404
5.02,132.46135015450415
5.03,133.70516962738932
5.04,134.95773177446827
5.05,136.2190214035699
5.06,137.48902332252325
5.07,138.76772233915722
5.08,140.05510326130056
5.09,141.3511508967822
5.1,142.65585005343115
5.11,143.96918553907628
5.12,145.29114216154636
5.13,146.6217047286704
5.14,147.96085804827723
5.15,149.30858692819598
5.16,150.66487617625515
5.17,152.02971060028392
5.18,153.40307500811107
5.19,154.7849542075657
5.2,156.1753330064764
5.21,157.57419621267223
5.22,158.9815286339821
5.23,160.39731507823498
5.24,161.82154035325954
5.25,163.25418926688482
5.26,164.6952466269397
5.27,166.1446972412531
5.28,167.60252591765402
5.29,169.0687174639711
5.3,170.54325668803347
5.31,172.0261283976698
5.32,173.51731740070932
5.33,175.01680850498062
5.34,176.5245865183127
5.35,178.0406362485345
5.36,179.56494250347495
5.37,181.0974900909628
5.38,182.63826381882697
5.39,184.1872484948965
5.4,185.74442892700029
5.41,187.30978992296696
5.42,188.88331629062577
5.43,190.4649928378053
5.44,192.05480437233484
5.45,193.65273570204283
5.46,195.2587716347584
5.47,196.87289697831045
5.48,198.49509654052804
5.49,200.1253551292397
5.5,201.7636575522745
5.51,203.40998861746135
5.52,205.0643331326292
5.53,206.72667590560704
5.54,208.39700174422345
5.55,210.0752954563075
5.56,211.76154184968811
5.57,213.4557257321943
5.58,215.15783191165468
5.59,216.8678451958983
5.6,218.58575039275405
5.61,220.31153231005095
5.62,222.0451757556177
5.63,223.78666553728328
5.64,225.5359864628765
5.65,227.29312334022651
5.66,229.058060977162
5.67,230.8307841815118
5.68,232.611277761105
5.69,234.3995265237705
5.7,236.1955152773369
5.71,237.9992288296334
5.72,239.8106519884888
5.73,241.62976956173216
5.74,243.4565663571921
5.75,245.2910271826976
5.76,247.1331368460776
5.77,248.98288015516096
5.78,250.84024191777684
5.79,252.7052069417537
5.8,254.5777600349206
5.81,256.45788600510656
5.82,258.34556966014065
5.83,260.24079580785127
5.84,262.1435492560676
5.85,264.0538148126184
5.86,265.971577285333
5.87,267.8968214820397
5.88,269.8295322105677
5.89,271.7696942787459
5.9,273.7172924944033
5.91,275.6723116653686
5.92,277.63473659947067
5.93,279.6045521045385
5.94,281.5817429884012
5.95,283.5662940588872
5.96,285.55819012382574
5.97,287.5574159910456
5.98,289.563956468376
5.99,291.57779636364523
6.0,293.59892048468254
6.01,295.6273136393168
6.02,297.66296063537686
6.03,299.705846280692
6.04,301.7559553830904
6.05,303.8132727504014
6.06,305.87778319045384
6.07,307.9494715110768
6.08,310.02832252009887
6.09,312.11432102534894
6.1,314.2074518346561
6.11,316.30769975584946
6.12,318.4150495967573
6.13,320.52948616520894
6.14,322.6509942690332
6.15,324.7795587160591
6.16,326.9151643141153
6.17,329.0577958710308
6.18,331.2074381946345
6.19,333.36407609275545
6.2,335.52769437322223
6.21,337.69827784386393
6.22,339.87581131250937
6.23,342.06027958698775
6.24,344.2516674751276
6.25,346.44995978475794
6.26,348.65514132370754
6.27,350.8671968998055
6.28,353.08611132088083
6.29,355.311869394762
6.3,357.5444559292783
6.31,359.7838557322583
6.32,362.0300536115314
6.33,364.283034374926
6.34,366.5427828302711
6.35,368.8092837853957
6.36,371.0825220481288
6.37,373.362482426299
6.38,375.6491497277353
6.39,377.9425087602668
6.4,380.24254433172246
6.41,382.5492412499307
6.42,384.8625843227207
6.43,387.1825583579213
6.44,389.5091481633618
6.45,391.8423385468705
6.46,394.1821143162765
6.47,396.5284602794087
6.48,398.8813612440964
6.49,401.2408020181678
6.5,403.6067674094522
6.51,405.9792422257783
6.52,408.3582112749753
6.53,410.74365936487214
6.54,413.1355713032972
6.55,415.5339318980797
6.56,417.9387259570486
6.57,420.3499382880329
6.58,422.767553698861
6.59,425.1915569973623
6.6,427.62193299136544
6.61,430.05866648869966
6.62,432.5017422971932
6.63,434.9511452246755
6.64,437.40686007897534
6.65,439.86887166792167
6.66,442.33716479934327
6.67,444.8117242810689
6.68,447.2925349209277
6.69,449.7795815267487
6.7,452.2728489063604
6.71,454.7723218675919
6.72,457.277985218272
6.73,459.78982376623
6.74,462.3078223192942
6.75,464.8319656852939
6.76,467.3622386720577
6.77,469.8986260874148
6.78,472.44111273919424
6.79,474.9896834352244
6.8,477.5443229833343
6.81,480.1050161913531
6.82,482.6717478671097
6.83,485.2445028184328
6.84,487.82326585315127
6.85,490.4080217790941
6.86,492.9987554040904
6.87,495.5954515359687
6.88,498.1980949825579
6.89,500.8066705516872
6.9,503.4211630511856
6.91,506.0415572888815
6.92,508.6678380726039
6.93,511.2999902101821
6.94,513.9379985094447
6.95,516.5818477782205
6.96,519.2315228243386
6.97,521.8870084556279
6.98,524.5482894799172
6.99,527.2153507050355
7.0,529.8881769388114
7.01,532.5667529890743
7.02,535.2510636636524
7.03,537.9410937703756
7.04,540.636828117072
7.05,543.3382515115705
7.06,546.0453487617003
7.07,548.7581046752906
7.08,551.4765040601694
7.09,554.2005317241665
7.1,556.9301724751101
7.11,559.6654111208298
7.12,562.4062324691537
7.13,565.1526213279111
7.14,567.9045625049309
7.15,570.6620408080423
7.16,573.4250410450737
7.17,576.1935480238543
7.18,578.9675465522126
7.19,581.7470214379782
7.2,584.5319574889793
7.21,587.3223395130453
7.22,590.1181523180048
7.23,592.9193807116867
7.24,595.7260095019201
7.25,598.5380234965337
7.26,601.3554075033563
7.27,604.178146330217
7.28,607.0062247849451
7.29,609.8396276753687
7.3,612.678339809317
7.31,615.5223459946191
7.32,618.3716310391038
7.33,621.2261797505998
7.34,624.0859769369363
7.35,626.9510074059418
7.36,629.821255965446
7.37,632.696707423277
7.38,635.5773465872637
7.39,638.4631582652353
7.4,641.3541272650209
7.41,644.250238394449
7.42,647.1514764613486
7.43,650.0578262735485
7.44,652.969272638878
7.45,655.8858003651656
7.46,658.8073942602402
7.47,661.7340391319311
7.48,664.6657197880669
7.49,667.6024210364765
7.5,670.5441276849887
7.51,673.4908245414324
7.52,676.4424964136367
7.53,679.3991281094306
7.54,682.3607044366429
7.55,685.3272102031021
7.56,688.2986302166375
7.57,691.2749492850782
7.58,694.2561522162523
7.59,697.2422238179895
7.6,700.2331488981183
7.61,703.2289122644678
7.62,706.2294987248667
7.63,709.234893087144
7.64,712.2450801591284
7.65,715.2600447486495
7.66,718.2797716635353
7.67,721.3042457116151
7.68,724.3334517007179
7.69,727.3673744386725
7.7,730.4059987333077
7.71,733.4493093924525
7.72,736.4972912239356
7.73,739.5499290355864
7.74,742.6072076352333
7.75,745.6691118307052
7.76,748.7356264298313
7.77,751.8067362404404
7.78,754.8824260703614
7.79,757.9626807274232
7.8,761.0474850194543
7.81,764.1368237542841
7.82,767.2306817397417
7.83,770.3290437836554
7.84,773.4318946938542
7.85,776.5392192781671
7.86,779.6510023444235
7.87,782.7672287004518
7.88,785.8878831540807
7.89,789.0129505131391
7.9,792.1424155854568
7.91,795.2762631788615
7.92,798.4144781011825
7.93,801.5570451602491
7.94,804.7039491638902
7.95,807.8551749199339
7.96,811.01070723621
7.97,814.1705309205465
7.98,817.3346307807735
7.99,820.5029916247188
8.0,823.6755982602117
8.01,826.8524354950812
8.02,830.0334881371559
8.03,833.2187409942652
8.04,836.4081788742376
8.05,839.6017865849026
8.06,842.7995489340882
8.07,846.0014507296232
8.08,849.2074767793376
8.09,852.4176118910593
8.1,855.6318408726179
8.11,858.8501485318418
8.12,862.07251967656
8.13,865.2989391146023
8.14,868.529391653796
8.15,871.7638621019707
8.16,875.0023352669557
8.17,878.2447959565795
8.18,881.491228978671
8.19,884.741619141059
8.2,887.9959512515725
8.21,891.2542101180413
8.22,894.516380548293
8.23,897.782447350157
8.24,901.052395331462
8.25,904.326209300037
8.26,907.6038740637108
8.27,910.8853744303124
8.28,914.1706952076712
8.29,917.4598212036152
8.3,920.7527372259748
8.31,924.0494280825768
8.32,927.3498785812516
8.33,930.6540735298272
8.34,933.9619977361332
8.35,937.2736360079982
8.36,940.5889731532512
8.37,943.9079939797208
8.38,947.2306832952372
8.39,950.5570259076268
8.4,953.8870066247208
8.41,957.2206102543468
8.42,960.557821604334
8.43,963.8986254825118
8.44,967.2430066967086
8.45,970.5909500547532
8.46,973.9424403644751
8.47,977.2974624337028
8.48,980.6560010702648
8.49,984.0180410819908
8.5,987.3835672767088
8.51,990.7525644622484
8.52,994.1250174464384
8.53,997.5009110371076
8.54,1000.8802300420848
8.55,1004.2629592691997
8.56,1007.6490835262798
8.57,1011.0385876211548
8.58,1014.4314563616534
8.59,1017.8276745556044
8.6,1021.2272270108368
8.61,1024.63009853518
8.62,1028.0362739364623
8.63,1031.4457380225138
8.64,1034.8584756011612
8.65,1038.2744714802348
8.66,1041.693710467563
8.67,1045.1161773709753
8.68,1048.5418569983003
8.69,1051.9707341573665
8.7,1055.4027936560035
8.71,1058.83802030204
8.72,1062.2763989033049
8.73,1065.7179142676262
8.74,1069.162551202834
8.75,1072.6102945167563
8.76,1076.061129017223
8.77,1079.5150395120622
8.78,1082.9720108091028
8.79,1086.4320277161744
8.8,1089.895075041106
8.81,1093.3611375917253
8.82,1096.8302001758616
8.83,1100.302247601344
8.84,1103.7772646760016
8.85,1107.2552362076628
8.86,1110.7361470041574
8.87,1114.2199818733134
8.88,1117.706725622961
8.89,1121.1963630609266
8.9,1124.6888789950417
8.91,1128.1842582331333
8.92,1131.6824855830314
8.93,1135.1835458525647
8.94,1138.6874238495618
8.95,1142.1941043818515
8.96,1145.7035722572646
8.97,1149.2158122836272
8.98,1152.7308092687697
8.99,1156.24854802052
9.0,1159.7690133467083
9.01,1163.2921900551628
9.02,1166.8180629537123
9.03,1170.346616850186
9.04,1173.8778365524122
9.05,1177.4117068682217
9.06,1180.948212605441
9.07,1184.4873385719002
9.08,1188.029069575428
9.09,1191.5733904238527
9.1,1195.1202859250045
9.11,1198.6697408867108
9.12,1202.2217401168018
9.13,1205.7762684231066
9.14,1209.3333106134523
9.15,1212.8928514956692
9.16,1216.4548758775854
9.17,1220.0193685670308
9.18,1223.5863143718336
9.19,1227.155698099823
9.2,1230.7275045588274
9.21,1234.3017185566764
9.22,1237.8783249011988
9.23,1241.4573084002227
9.24,1245.0386538615776
9.25,1248.6223460930926
9.26,1252.208369902596
9.27,1255.7967100979167
9.28,1259.3873514868849
9.29,1262.9802788773277
9.3,1266.575477077076
9.31,1270.1729308939568
9.32,1273.7726251357994
9.33,1277.374544610433
9.34,1280.978674125687
9.35,1284.5849984893894
9.36,1288.19350250937
9.37,1291.8041709934564
9.38,1295.4169887494795
9.39,1299.0319405852665
9.4,1302.6490113086463
9.41,1306.2681857274488
9.42,1309.8894486495024
9.43,1313.512784882636
9.44,1317.138179234678
9.45,1320.765616513458
9.46,1324.3950815268056
9.47,1328.026559082548
9.48,1331.660033988515
9.49,1335.2954910525357
9.5,1338.9329150824378
9.51,1342.5722908860516
9.52,1346.2136032712056
9.53,1349.856837045728
9.54,1353.5019770174488
9.55,1357.1490079941968
9.56,1360.7979147838
9.57,1364.4486821940875
9.58,1368.101295032889
9.59,1371.7557381080326
9.6,1375.4119962273471
9.61,1379.0700541986623
9.62,1382.7298968298064
9.63,1386.3915089286088
9.64,1390.0548753028977
9.65,1393.7199807605025
9.66,1397.3868101092514
9.67,1401.0553481569743
9.68,1404.7255797114994
9.69,1408.3974895806562
9.7,1412.071062572273
9.71,1415.7462834941794
9.72,1419.4231371542032
9.73,1423.1016083601744
9.74,1426.781681919921
9.75,1430.463342641273
9.76,1434.146575332058
9.77,1437.8313648001051
9.78,1441.5176958532445
9.79,1445.2055532993038
9.8,1448.894921946113
9.81,1452.5857866015
9.82,1456.2781320732938
9.83,1459.9719431693234
9.84,1463.6672046974177
9.85,1467.363901465406
9.86,1471.0620182811167
9.87,1474.7615399523793
9.88,1478.4624512870223
9.89,1482.1647370928747
9.9,1485.8683821777647
9.91,1489.5733713495215
9.92,1493.279689415975
9.93,1496.987321184953
9.94,1500.6962514642855
9.95,1504.4064650618002
9.96,1508.117946785327
9.97,1511.8306814426935
9.98,1515.5446538417298
9.99,1519.2598487902642
10.0,1522.9762510961257
10.01,1526.6938455671434
10.02,1530.412617011146
10.03,1534.1325502359623
10.04,1537.8536300494216
10.05,1541.575841259353
10.06,1545.2991686735843
10.07,1549.0235970999456
10.08,1552.7491113462652
10.09,1556.4756962203712
10.1,1560.203336530094
10.11,1563.9320170832616
10.12,1567.6617226877038
10.13,1571.3924381512488
10.14,1575.1241482817252
10.15,1578.8568378869622
10.16,1582.590491774789
10.17,1586.3250947530337
10.18,1590.060631629526
10.19,1593.797087212094
10.2,1597.534446308568
10.21,1601.2726937267764
10.22,1605.0118142745466
10.23,1608.7517927597091
10.24,1612.4926139900922
10.25,1616.2342627735252
10.26,1619.9767239178366
10.27,1623.7199822308553
10.28,1627.4640225204107
10.29,1631.2088295943304
10.3,1634.9543882604455
10.31,1638.7006833265827
10.32,1642.4476996005724
10.33,1646.1954218902424
10.34,1649.9438350034222
10.35,1653.6929237479403
10.36,1657.4426729316265
10.37,1661.1930673623085
10.38,1664.944091847817
10.39,1668.6957311959784
10.4,1672.4479702146236
10.41,1676.2007937115802
10.42,1679.9541864946782
10.43,1683.7081333717456
10.44,1687.4626191506115
10.45,1691.2176286391052
10.46,1694.9731466450562
10.47,1698.729157976292
10.48,1702.4856474406415
10.49,1706.2425998459348
10.5,1710.0
10.51,1713.757687869543
10.52,1717.5149240567762
10.53,1721.270824322789
10.54,1725.0245044286712
10.55,1728.7750801355126
10.56,1732.5216672044012
10.57,1736.263381396427
10.58,1739.9993384726797
10.59,1743.7286541942483
10.6,1747.450444322223
10.61,1751.1638246176922
10.62,1754.8679108417457
10.63,1758.5618187554735
10.64,1762.2446641199642
10.65,1765.9155626963072
10.66,1769.573630245592
10.67,1773.217982528908
10.68,1776.847735307345
10.69,1780.4620043419918
10.7,1784.0599053939382
10.71,1787.6405542242744
10.72,1791.203066594088
10.73,1794.746558264469
10.74,1798.2701449965075
10.75,1801.772942551292
10.76,1805.2540666899129
10.77,1808.712633173459
10.78,1812.1477577630196
10.79,1815.558556219684
10.8,1818.944144304543
10.81,1822.303637778684
10.82,1825.6361524031968
10.83,1828.940803939172
10.84,1832.2167081476975
10.85,1835.462980789864
10.86,1838.6787376267605
10.87,1841.8630944194751
10.88,1845.0151669291
10.89,1848.1340709167216
10.9,1851.218922143431
10.91,1854.2688363703176
10.92,1857.28292935847
10.93,1860.2603168689775
10.94,1863.200114662931
10.95,1866.101438501418
10.96,1868.9634041455297
10.97,1871.7851273563545
10.98,1874.5657238949807
10.99,1877.3043095224996
11.0,1880.0
11.01,1882.6523066763496
11.02,1885.262323251531
11.03,1887.8315390133043
11.04,1890.361443249432
11.05,1892.8535252476745
11.06,1895.3092742957915
11.07,1897.730179681544
11.08,1900.1177306926943
11.09,1902.4734166170024
11.1,1904.79872674223
11.11,1907.0951503561369
11.12,1909.3641767464844
11.13,1911.6072952010336
11.14,1913.8259950075455
11.15,1916.0217654537812
11.16,1918.1960958275008
11.17,1920.350475416465
11.18,1922.4863935084363
11.19,1924.605339391174
11.2,1926.7088023524404
11.21,1928.7982716799952
11.22,1930.8752366616
11.23,1932.941186585015
11.24,1934.9976107380016
11.25,1937.0459984083209
11.26,1939.0878388837336
11.27,1941.1246214520008
11.28,1943.1578354008825
11.29,1945.1889700181405
11.3,1947.219514591536
11.31,1949.250958408829
11.32,1951.2847907577811
11.33,1953.3225009261528
11.34,1955.3655782017047
11.35,1957.4155118721983
11.36,1959.4737912253945
11.37,1961.5419055490536
11.38,1963.6213441309376
11.39,1965.7135962588063
11.4,1967.8201512204212
11.41,1969.9424983035435
11.42,1972.0821267959327
11.43,1974.2405259853508
11.44,1976.419185159559
11.45,1978.6195936063173
11.46,1980.8432406133877
11.47,1983.0916154685303
11.48,1985.3662074595052
11.49,1987.6685058740752
11.5,1990.0
11.51,1992.3615654250584
11.52,1994.7516229371
11.53,1997.167979623992
11.54,1999.6084425736
11.55,2002.0708188737929
11.56,2004.552915612436
11.57,2007.0525398773968
11.58,2009.567498756543
11.59,2012.0955993377409
11.6,2014.6346487088576
11.61,2017.18245395776
11.62,2019.736822172316
11.63,2022.295560440391
11.64,2024.8564758498533
11.65,2027.4173754885692
11.66,2029.976066444406
11.67,2032.5303558052303
11.68,2035.0780506589092
11.69,2037.6169580933104
11.7,2040.1448851963
11.71,2042.6596390557452
11.72,2045.1590267595136
11.73,2047.6408553954716
11.74,2050.1029320514854
11.75,2052.5430638154235
11.76,2054.9590577751524
11.77,2057.3487210185385
11.78,2059.7098606334494
11.79,2062.040283707752
11.8,2064.3377973293136
11.81,2066.6002085860005
11.82,2068.82532456568
11.83,2071.0109523562182
11.84,2073.154899045484
11.85,2075.254971721343
11.86,2077.308977471662
11.87,2079.3147233843088
11.88,2081.2700165471506
11.89,2083.1726640480533
11.9,2085.020472974885
11.91,2086.8112504155115
11.92,2088.542803457801
11.93,2090.2129391896187
11.94,2091.8194646988345
11.95,2093.3601870733128
11.96,2094.832913400922
11.97,2096.235450769528
11.98,2097.5656062669977
11.99,2098.8211869812
12.0,2100.0
12.01,2101.1005516234163
12.02,2102.1241450000684
12.03,2103.072782490729
12.04,2103.948466456168
12.05,2104.7531992571567
12.06,2105.488983254467
12.07,2106.157820808869
12.08,2106.7617142811346
12.09,2107.3026660320343
12.1,2107.78267842234
12.11,2108.2037538128225
12.12,2108.5678945642526
12.13,2108.8771030374023
12.14,2109.133381593042
12.15,2109.3387325919434
12.16,2109.495158394877
12.17,2109.604661362614
12.18,2109.6692438559267
12.19,2109.690908235585
12.2,2109.6716568623606
12.21,2109.613492097024
12.22,2109.518416300347
12.23,2109.388431833101
12.24,2109.2255410560565
12.25,2109.0317463299843
12.26,2108.809050015657
12.27,2108.559454473845
12.28,2108.2849620653187
12.29,2107.9875751508503
12.3,2107.6692960912105
12.31,2107.332127247171
12.32,2106.9780709795014
12.33,2106.609129648975
12.34,2106.227305616361
12.35,2105.8346012424317
12.36,2105.4330188879576
12.37,2105.0245609137105
12.38,2104.6112296804613
12.39,2104.195027548981
12.4,2103.7779568800406
12.41,2103.362020034412
12.42,2102.9492193728656
12.43,2102.5415572561724
12.44,2102.141036045105
12.45,2101.749658100433
12.46,2101.3694257829275
12.47,2101.0023414533607
12.48,2100.650407472503
12.49,2100.3156262011257
12.5,2100.0
12.51,2099.705108081277
12.52,2099.4308370626254
12.53,2099.1766504130933
12.54,2098.942011601729
12.55,2098.726384097581
12.56,2098.529231369698
12.57,2098.3500168871287
12.58,2098.18820411892
12.59,2098.043256534123
12.6,2097.9146376017834
12.61,2097.8018107909515
12.62,2097.704239570673
12.63,2097.621387410001
12.64,2097.5527177779795
12.65,2097.497694143659
12.66,2097.455779976088
12.67,2097.4264387443136
12.68,2097.4091339173856
12.69,2097.403328964351
12.7,2097.40848735426
12.71,2097.4240725561594
12.72,2097.449548039099
12.73,2097.4843772721265
12.74,2097.52802372429
12.75,2097.5799508646382
12.76,2097.63962216222
12.77,2097.706501086083
12.78,2097.780051105276
12.79,2097.859735688847
12.8,2097.9450183058457
12.81,2098.035362425319
12.82,2098.130231516316
12.83,2098.2290890478853
12.84,2098.331398489075
12.85,2098.4366233089336
12.86,2098.544226976509
12.87,2098.6536729608506
12.88,2098.7644247310063
12.89,2098.8759457560245
12.9,2098.987699504954
12.91,2099.0991494468426
12.92,2099.2097590507387
12.93,2099.318991785691
12.94,2099.426311120749
12.95,2099.5311805249594
12.96,2099.6330634673704
12.97,2099.731423417032
12.98,2099.825723842992
12.99,2099.9154282142986
13.0,2100.0
13.01,2100.0790160514766
13.02,2100.152506749432
13.03,2100.220615856901
13.04,2100.283487136918
13.05,2100.3412643525207
13.06,2100.394091266743
13.07,2100.4421116426192
