wind_speed,Vestas V112-3.45
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,7.0
3.01,7.620452970262329
3.02,8.254405760508787
3.03,8.901778782576377
3.04,9.562492448302214
3.05,10.2364671695233
3.06,10.923623358076751
3.07,11.62388142579957
3.08,12.337161784528876
3.09,13.063384846101664
3.1,13.802471022355055
3.11,14.554340725126051
3.12,15.318914366251771
3.13,16.09611235756921
3.14,16.88585511091549
3.15,17.688063038127606
3.16,18.502656551042687
3.17,19.329556061497723
3.18,20.168681981329843
3.19,21.01995472237603
3.2,21.883294696473417
3.21,22.758622315458997
3.22,23.64585799116989
3.23,24.544922135443095
3.24,25.45573516011574
3.25,26.378217477024805
3.26,27.31228949800739
3.27,28.2578716349006
3.28,29.214884299541403
3.29,30.18324790376695
3.3,31.162882859414207
3.31,32.153709578320324
3.32,33.15564847232228
3.33,34.168619953257206
3.34,35.192544432962094
3.35,36.22734232327406
3.36,37.27293403603012
3.37,38.32923998306738
3.38,39.39618057622282
3.39,40.473676227333605
3.4,41.56164734823669
3.41,42.66001435076924
3.42,43.7686976467682
3.43,44.88761764807072
3.44,46.0166947665138
3.45,47.15584941393457
3.46,48.30500200216999
3.47,49.46407294305723
3.48,50.63298264843324
3.49,51.811651530135165
3.5,53.0
3.51,54.197948469864826
3.52,55.40541735156676
3.53,56.62232705694278
3.54,57.84859799783001
3.55,59.08415058606544
3.56,60.3289052334862
3.57,61.58278235192926
3.58,62.8457023532318
3.59,64.11758564923076
3.6,65.39835265176333
3.61,66.6879237726664
3.62,67.98621942377717
3.63,69.29316001693262
3.64,70.6086659639699
3.65,71.93265767672594
3.66,73.26505556703793
3.67,74.60578004674278
3.68,75.95475152767773
3.69,77.31189042167966
3.7,78.67711714058579
3.71,80.05035209623306
3.72,81.4315157004586
3.73,82.82052836509939
3.74,84.21731050199261
3.75,85.6217825229752
3.76,87.03386483988425
3.77,88.4534778645569
3.78,89.8805420088301
3.79,91.31497768454102
3.8,92.75670530352656
3.81,94.20564527762396
3.82,95.66171801867014
3.83,97.12484393850228
3.84,98.59494344895732
3.85,100.0719369618724
3.86,101.55574488908452
3.87,103.0462876424308
3.88,104.54348563374822
3.89,106.04725927487397
3.9,107.55752897764496
3.91,109.07421515389836
3.92,110.59723821547112
3.93,112.12651857420045
3.94,113.66197664192325
3.95,115.20353283047672
3.96,116.7511075516978
3.97,118.30462121742364
3.98,119.8639942394912
3.99,121.4291470297377
4.0,123.0
4.01,124.5764811502782
4.02,126.15854883322407
4.03,127.74616898965247
4.04,129.3393075603778
4.05,130.93793048621487
4.06,132.54200370797844
4.07,134.1514931664833
4.08,135.76636480254393
4.09,137.38658455697515
4.1,139.01211837059168
4.11,140.64293218420838
4.12,142.27899193863962
4.13,143.92026357470024
4.14,145.56671303320496
4.15,147.21830625496867
4.16,148.87500918080573
4.17,150.53678775153105
4.18,152.2036079079593
4.19,153.8754355909053
4.2,155.55223674118352
4.21,157.2339772996088
4.22,158.92062320699577
4.23,160.61214040415936
4.24,162.30849483191395
4.25,164.0096524310744
4.26,165.71557914245545
4.27,167.42624090687173
4.28,169.14160366513812
4.29,170.86163335806907
4.3,172.58629592647938
4.31,174.31555731118374
4.32,176.0493834529971
4.33,177.78774029273376
4.34,179.5305937712086
4.35,181.2779098292364
4.36,183.02965440763188
4.37,184.7857934472096
4.38,186.54629288878425
4.39,188.3111186731706
4.4,190.08023674118357
4.41,191.85361303363757
4.42,193.6312134913473
4.43,195.4130040551276
4.44,197.1989506657933
4.45,198.9890192641588
4.46,200.7831757910389
4.47,202.58138618724837
4.48,204.383616393602
4.49,206.18983235091432
4.5,208.0
4.51,209.81413492902217
4.52,211.63245131553663
4.53,213.45521298444763
4.54,215.282683760659
4.55,217.11512746907505
4.56,218.95280793459983
4.57,220.79598898213777
4.58,222.6449344365926
4.59,224.49990812286853
4.6,226.3611738658697
4.61,228.22899549050047
4.62,230.10363682166468
4.63,231.98536168426648
4.64,233.87443390321008
4.65,235.7711173033998
4.66,237.67567570973927
4.67,239.588372947133
4.68,241.50947284048496
4.69,243.43923921469948
4.7,245.3779358946804
4.71,247.32582670533196
4.72,249.28317547155825
4.73,251.2502460182636
4.74,253.2273021703519
4.75,255.2146077527273
4.76,257.21242659029394
4.77,259.22102250795604
4.78,261.2406593306178
4.79,263.271600883183
4.8,265.31411099055595
4.81,267.36845347764086
4.82,269.43489216934194
4.83,271.51369089056305
4.84,273.6051134662084
4.85,275.70942372118213
4.86,277.82688548038846
4.87,279.9577625687313
4.88,282.10231881111497
4.89,284.26081803244347
4.9,286.43352405762124
4.91,288.6207007115519
4.92,290.8226118191398
4.93,293.03952120528913
4.94,295.2716926949042
4.95,297.5193901128886
4.96,299.7828772841468
4.97,302.0624180335829
4.98,304.35827618610125
4.99,306.67071556660545
5.0,309.0
5.01,311.3463422990194
5.02,313.70975122772023
5.03,316.0901845379901
5.04,318.48759998171573
5.05,320.90195531078416
5.06,323.3332082770829
5.07,325.7813166324992
5.08,328.2462381289198
5.09,330.7279305182321
5.1,333.2263515523233
5.11,335.74145898308063
5.12,338.27321056239094
5.13,340.8215640421417
5.14,343.3864771742197
5.15,345.9679077105127
5.16,348.5658134029074
5.17,351.180152003291
5.18,353.8108812635508
5.19,356.45795893557414
5.2,359.12134277124767
5.21,361.8009905224589
5.22,364.4968599410949
5.23,367.2089087790431
5.24,369.93709478819017
5.25,372.6813757204236
5.26,375.4417093276303
5.27,378.21805336169786
5.28,381.0103655745133
5.29,383.8186037179635
5.3,386.6427255439357
5.31,389.4826888043174
5.32,392.3384512509956
5.33,395.2099706358572
5.34,398.0972047107895
5.35,401.00011122767984
5.36,403.9186479384154
5.37,406.8527725948829
5.38,409.8024429489699
5.39,412.7676167525636
5.4,415.7482517575511
5.41,418.7443057158192
5.42,421.7557363792556
5.43,424.782501499747
5.44,427.8245588291812
5.45,430.88186611944457
5.46,433.9543811224247
5.47,437.0420615900087
5.48,440.14486527408405
5.49,443.2627499265373
5.5,446.3956732992559
5.51,449.543593144127
5.52,452.70646721303785
5.53,455.8842532578758
5.54,459.0769090305275
5.55,462.28439228288033
5.56,465.5066607668216
5.57,468.74367223423855
5.58,471.995384437018
5.59,475.2617551270472
5.6,478.5427420562134
5.61,481.838302976404
5.62,485.1483956395058
5.63,488.472977797406
5.64,491.8120072019917
5.65,495.16544160515065
5.66,498.5332387587693
5.67,501.915356414735
5.68,505.311752324935
5.69,508.7223842412568
5.7,512.1472099155868
5.71,515.5861870998128
5.72,519.0392735458217
5.73,522.5064270055009
5.74,525.9876052307371
5.75,529.4827659734178
5.76,532.9918669854301
5.77,536.5148660186611
5.78,540.0517208249985
5.79,543.6023891563285
5.8,547.1668287645388
5.81,550.7449974015165
5.82,554.336852819149
5.83,557.9423527693231
5.84,561.5614550039261
5.85,565.1941172748451
5.86,568.8402973339676
5.87,572.4999529331803
5.88,576.1730418243704
5.89,579.8595217594253
5.9,583.5593504902325
5.91,587.2724857686783
5.92,590.9988853466504
5.93,594.7385069760358
5.94,598.491308408722
5.95,602.2572473965957
5.96,606.0362816915442
5.97,609.8283690454548
5.98,613.6334672102149
5.99,617.4515339377108
6.0,621.2825269798304
6.01,625.1264040884607
6.02,628.9831230154888
6.03,632.8526415128022
6.04,636.7349173322874
6.05,640.6299082258319
6.06,644.5375719453231
6.07,648.4578662426482
6.08,652.3907488696937
6.09,656.336177578347
6.1,660.2941101204957
6.11,664.264504248027
6.12,668.2473177128275
6.13,672.2425082667845
6.14,676.2500336617853
6.15,680.2698516497175
6.16,684.3019199824674
6.17,688.3461964119225
6.18,692.4026386899702
6.19,696.4712045684978
6.2,700.5518517993918
6.21,704.6445381345399
6.22,708.7492213258289
6.23,712.8658591251462
6.24,716.9944092843792
6.25,721.1348295554145
6.26,725.2870776901395
6.27,729.4511114404417
6.28,733.626888558208
6.29,737.8143667953252
6.3,742.0135039036811
6.31,746.2242576351622
6.32,750.4465857416565
6.33,754.6804459750504
6.34,758.9257960872312
6.35,763.1825938300864
6.36,767.4507969555032
6.37,771.7303632153681
6.38,776.0212503615691
6.39,780.3234161459926
6.4,784.6368183205267
6.41,788.9614146370575
6.42,793.2971628474727
6.43,797.6440207036593
6.44,802.0019459575052
6.45,806.3708963608964
6.46,810.7508296657205
6.47,815.1417036238648
6.48,819.5434759872171
6.49,823.9561045076634
6.5,828.3795469370913
6.51,832.8137610273877
6.52,837.2587045304406
6.53,841.7143351981368
6.54,846.1806107823629
6.55,850.6574890350066
6.56,855.1449277079547
6.57,859.6428845530953
6.58,864.1513173223144
6.59,868.6701837674995
6.6,873.199441640538
6.61,877.7390486933172
6.62,882.2889626777236
6.63,886.849141345645
6.64,891.4195424489683
6.65,896.0001237395809
6.66,900.5908429693696
6.67,905.1916578902214
6.68,909.802526254024
6.69,914.4234058126648
6.7,919.05425431803
6.71,923.6950295220072
6.72,928.345689176484
6.73,933.0061910333476
6.74,937.676492844484
6.75,942.3565523617814
6.76,947.0463273371264
6.77,951.7457755224066
6.78,956.4548546695096
6.79,961.1735225303216
6.8,965.90173685673
6.81,970.6394554006222
6.82,975.3866359138856
6.83,980.1432361484063
6.84,984.9092138560728
6.85,989.6845267887712
6.86,994.4691326983898
6.87,999.2629893368146
6.88,1004.0660544559332
6.89,1008.8782858076328
6.9,1013.6996411438012
6.91,1018.5300782163245
6.92,1023.36955477709
6.93,1028.2180285779857
6.94,1033.0754573708978
6.95,1037.9417989077142
6.96,1042.8170109403216
6.97,1047.701051220607
6.98,1052.5938775004586
6.99,1057.4954475317625
7.0,1062.4057190664057
7.01,1067.324649856277
7.02,1072.252197653261
7.03,1077.1883202092474
7.04,1082.1329752761217
7.05,1087.086120605772
7.06,1092.0477139500847
7.07,1097.017713060948
7.08,1101.9960756902476
7.09,1106.982759589872
7.1,1111.9777225117075
7.11,1116.9809222076424
7.12,1121.992316429562
7.13,1127.0118629293547
7.14,1132.0395194589075
7.15,1137.0752437701085
7.16,1142.1189936148428
7.17,1147.1707267449992
7.18,1152.230400912464
7.19,1157.2979738691254
7.2,1162.373403366869
7.21,1167.4566471575831
7.22,1172.5476629931552
7.23,1177.6464086254714
7.24,1182.7528418064192
7.25,1187.866920287886
7.26,1192.9886018217587
7.27,1198.1178441599243
7.28,1203.2546050542717
7.29,1208.3988422566852
7.3,1213.5505135190535
7.31,1218.7095765932636
7.32,1223.8759892312037
7.33,1229.049709184759
7.34,1234.230694205818
7.35,1239.4189020462677
7.36,1244.614290457995
7.37,1249.816817192887
7.38,1255.026440002831
7.39,1260.243116639714
7.4,1265.4668048554238
7.41,1270.697462401847
7.42,1275.9350470308702
7.43,1281.1795164943812
7.44,1286.430828544268
7.45,1291.6889409324165
7.46,1296.9538114107145
7.47,1302.2253977310488
7.48,1307.503657645307
7.49,1312.7885489053756
7.5,1318.080029263142
7.51,1323.378056470494
7.52,1328.6825882793178
7.53,1333.9935824415015
7.54,1339.310996708932
7.55,1344.6347888334951
7.56,1349.96491656708
7.57,1355.3013376615736
7.58,1360.6440098688615
7.59,1365.9928909408322
7.6,1371.3479386293725
7.61,1376.7091106863693
7.62,1382.0763648637103
7.63,1387.4496589132818
7.64,1392.8289505869718
7.65,1398.214197636668
7.66,1403.6053578142562
7.67,1409.0023888716237
7.68,1414.4052485606585
7.69,1419.8138946332474
7.7,1425.2282848412774
7.71,1430.6483769366355
7.72,1436.074128671209
7.73,1441.5054977968862
7.74,1446.9424420655523
7.75,1452.384919229096
7.76,1457.8328870394034
7.77,1463.2863032483622
7.78,1468.7451256078602
7.79,1474.2093118697835
7.8,1479.6788197860192
7.81,1485.1536071084552
7.82,1490.6336315889787
7.83,1496.118850979476
7.84,1501.6092230318352
7.85,1507.1047054979424
7.86,1512.6052561296865
7.87,1518.1108326789529
7.88,1523.6213928976294
7.89,1529.1368945376032
7.9,1534.6572953507618
7.91,1540.182553088992
7.92,1545.7126255041806
7.93,1551.2474703482153
7.94,1556.7870453729838
7.95,1562.331308330372
7.96,1567.8802169722676
7.97,1573.433729050557
7.98,1578.99180231713
7.99,1584.5543945238703
8.0,1590.1214634226676
8.01,1595.6929667654078
8.02,1601.2688623039785
8.03,1606.8491077902668
8.04,1612.43366097616
8.05,1618.0224796135456
8.06,1623.61552145431
8.07,1629.2127442503397
8.08,1634.8141057535238
8.09,1640.4195637157472
8.1,1646.0290758888996
8.11,1651.6426000248664
8.12,1657.2600938755354
8.13,1662.8815151927945
8.14,1668.5068217285288
8.15,1674.1359712346268
8.16,1679.7689214629754
8.17,1685.4056301654623
8.18,1691.0460550939738
8.19,1696.6901540003976
8.2,1702.3378846366204
8.21,1707.989204754531
8.22,1713.6440721060146
8.23,1719.3024444429593
8.24,1724.9642795172513
8.25,1730.629535080779
8.26,1736.2981688854284
8.27,1741.9701386830875
8.28,1747.6454022256437
8.29,1753.3239172649833
8.3,1759.0056415529948
8.31,1764.690532841564
8.32,1770.378548882578
8.33,1776.0696474279246
8.34,1781.7637862294907
8.35,1787.460923039164
8.36,1793.1610156088311
8.37,1798.8640216903796
8.38,1804.5698990356973
8.39,1810.2786053966688
8.4,1815.990098525184
8.41,1821.704336173128
8.42,1827.4212760923888
8.43,1833.1408760348545
8.44,1838.8630937524115
8.45,1844.5878869969465
8.46,1850.315213520348
8.47,1856.0450310745016
8.48,1861.777297411295
8.49,1867.5119702826155
8.5,1873.24900744035
8.51,1878.988366636386
8.52,1884.7300056226104
8.53,1890.473882150911
8.54,1896.2199539731744
8.55,1901.9681788412888
8.56,1907.7185145071396
8.57,1913.4709187226144
8.58,1919.2253492396007
8.59,1924.9817638099864
8.6,1930.740120185657
8.61,1936.5003761185008
8.62,1942.2624893604057
8.63,1948.0264176632584
8.64,1953.7921187789448
8.65,1959.5595504593527
8.66,1965.3286704563695
8.67,1971.0994365218824
8.68,1976.8718064077784
8.69,1982.645737865945
8.7,1988.4211886482688
8.71,1994.198116506638
8.72,1999.9764791929388
8.73,2005.7562344590576
8.74,2011.5373400568835
8.75,2017.3197537383023
8.76,2023.1034332552017
8.77,2028.8883363594684
8.78,2034.67442080299
8.79,2040.4616443376535
8.8,2046.249964715348
8.81,2052.039339687957
8.82,2057.82972700737
8.83,2063.621084425473
8.84,2069.413369694154
8.85,2075.2065405653
8.86,2081.000554790798
8.87,2086.795370122536
8.88,2092.590944312401
8.89,2098.3872351122777
8.9,2104.184200274056
8.91,2109.981797549622
8.92,2115.779984690864
8.93,2121.578719449667
8.94,2127.37795957792
8.95,2133.177662827509
8.96,2138.977786950323
8.97,2144.778289698247
8.98,2150.5791288231694
8.99,2156.3802620769766
9.0,2162.1816472115565
9.01,2167.9832419787963
9.02,2173.7850041305824
9.03,2179.586891418802
9.04,2185.388861595343
9.05,2191.190872412093
9.06,2196.992881620938
9.07,2202.794846973765
9.08,2208.5967262224617
9.09,2214.398477118916
9.1,2220.200057415013
9.11,2226.001424862642
9.12,2231.802537213689
9.13,2237.603352220043
9.14,2243.403827633588
9.15,2249.2039212062136
9.16,2255.0035906898056
9.17,2260.802793836252
9.18,2266.6014883974403
9.19,2272.399632125256
9.2,2278.1971827715884
9.21,2283.9940980883234
9.22,2289.790335827349
9.23,2295.58585374055
9.24,2301.3806095798163
9.25,2307.1745610970343
9.26,2312.9676660440905
9.27,2318.759882172872
9.28,2324.551167235267
9.29,2330.3414789831622
9.3,2336.130775168446
9.31,2341.9190135430026
9.32,2347.706151858721
9.33,2353.4921478674883
9.34,2359.2769593211915
9.35,2365.0605439717174
9.36,2370.842859570954
9.37,2376.623863870788
9.38,2382.403514623108
9.39,2388.1817695797977
9.4,2393.9585864927467
9.41,2399.733923113842
9.42,2405.507737194971
9.43,2411.27998648802
9.44,2417.050628744876
9.45,2422.8196217174277
9.46,2428.586923157561
9.47,2434.352490817163
9.48,2440.1162824481216
9.49,2445.878255802323
9.5,2451.638368631656
9.51,2457.3965786880053
9.52,2463.1528437232605
9.53,2468.907121489307
9.54,2474.659369738033
9.55,2480.4095462213263
9.56,2486.1576086910727
9.57,2491.903514899159
9.58,2497.647222597473
9.59,2503.388689537903
9.6,2509.127873472334
9.61,2514.8647321526555
9.62,2520.599223330753
9.63,2526.331304758515
9.64,2532.0609341878267
9.65,2537.788069370577
9.66,2543.512668058652
9.67,2549.2346880039395
9.68,2554.954086958326
9.69,2560.6708226737
9.7,2566.384852901947
9.71,2572.096135394956
9.72,2577.804627904612
9.73,2583.510288182804
9.74,2589.213073981418
9.75,2594.912943052342
9.76,2600.6098531474627
9.77,2606.303762018667
9.78,2611.9946274178424
9.79,2617.682407096876
9.8,2623.3670588076566
9.81,2629.048540302068
9.82,2634.726809332
9.83,2640.401823649338
9.84,2646.0735410059706
9.85,2651.7419191537847
9.86,2657.406915844667
9.87,2663.068488830505
9.88,2668.726595863186
9.89,2674.381194694597
9.9,2680.032243076624
9.91,2685.679698761156
9.92,2691.323519500079
9.93,2696.963663045281
9.94,2702.600087148648
9.95,2708.2327495620684
9.96,2713.861608037429
9.97,2719.486620326617
9.98,2725.1077441815187
9.99,2730.724937354022
10.0,2736.338157596014
10.01,2741.947362659382
10.02,2747.552510296013
10.03,2753.1535582577944
10.04,2758.7504642966123
10.05,2764.343186164356
10.06,2769.931681612911
10.07,2775.5159083941644
10.08,2781.095824260004
10.09,2786.671386962316
10.1,2792.242554252989
10.11,2797.809283883909
10.12,2803.3715336069645
10.13,2808.929261174042
10.14,2814.482424337028
10.15,2820.03098084781
10.16,2825.5748884582754
10.17,2831.11410492031
10.18,2836.648587985804
10.19,2842.1782954066416
10.2,2847.703184934712
10.21,2853.2232143219026
10.22,2858.738341320097
10.23,2864.2485236811863
10.24,2869.7537191570555
10.25,2875.2538854995933
10.26,2880.7489804606853
10.27,2886.2389617922195
10.28,2891.7237872460832
10.29,2897.2034145741627
10.3,2902.677801528348
10.31,2908.1469058605207
10.32,2913.6106853225733
10.33,2919.0690976663905
10.34,2924.52210064386
10.35,2929.9696520068687
10.36,2935.4117095073043
10.37,2940.8482308970524
10.38,2946.279173928004
10.39,2951.7044963520416
10.4,2957.124155921056
10.41,2962.5381103869304
10.42,2967.946317501556
10.43,2973.348735016817
10.44,2978.7453206846026
10.45,2984.1360322568
10.46,2989.520827485296
10.47,2994.899664121976
10.48,3000.2724999187285
10.49,3005.6392926274407
10.5,3011.0
10.51,3016.354433045239
10.52,3021.701815799776
10.53,3027.041225557174
10.54,3032.371739610998
10.55,3037.692435254811
10.56,3043.002389782176
10.57,3048.3006804866563
10.58,3053.5863846618167
10.59,3058.8585796012208
10.6,3064.1163425984323
10.61,3069.358750947015
10.62,3074.584881940532
10.63,3079.7938128725486
10.64,3084.984621036625
10.65,3090.1563837263284
10.66,3095.30817823522
10.67,3100.439081856866
10.68,3105.548171884828
10.69,3110.63452561267
10.7,3115.697220333957
10.71,3120.7353333422525
10.72,3125.7479419311185
10.73,3130.73412339412
10.74,3135.69295502482
10.75,3140.623514116783
10.76,3145.5248779635717
10.77,3150.3961238587517
10.78,3155.236329095884
10.79,3160.044570968534
10.8,3164.8199267702657
10.81,3169.561473794642
10.82,3174.268289335226
10.83,3178.939450685583
10.84,3183.574035139276
10.85,3188.171119989867
10.86,3192.729782530922
10.87,3197.249100056004
10.88,3201.7281498586767
10.89,3206.166009232504
10.9,3210.561755471049
10.91,3214.914465867876
10.92,3219.223217716548
10.93,3223.4870883106287
10.94,3227.7051549436824
10.95,3231.8764949092724
10.96,3236.000185500964
10.97,3240.0753040123177
10.98,3244.1009277368985
10.99,3248.076133968272
11.0,3252.0
11.01,3255.871808383768
11.02,3259.691662703748
11.03,3263.459871802233
11.04,3267.1767445215173
11.05,3270.842589703896
11.06,3274.4577161916577
11.07,3278.0224328271
11.08,3281.5370484525147
11.09,3285.0018719101963
11.1,3288.4172120424373
11.11,3291.7833776915318
11.12,3295.1006776997724
11.13,3298.3694209094533
11.14,3301.589916162868
11.15,3304.762472302311
11.16,3307.8873981700726
11.17,3310.9650026084487
11.18,3313.995594459732
11.19,3316.9794825662166
11.2,3319.916975770196
11.21,3322.8083829139623
11.22,3325.65401283981
11.23,3328.4541743900327
11.24,3331.2091764069232
11.25,3333.919327732776
11.26,3336.5849372098837
11.27,3339.20631368054
11.28,3341.783765987037
11.29,3344.3176029716715
11.3,3346.808133476735
11.31,3349.25566634452
11.32,3351.660510417321
11.33,3354.022974537431
11.34,3356.343367547144
11.35,3358.6219982887537
11.36,3360.8591756045525
11.37,3363.0552083368343
11.38,3365.2104053278936
11.39,3367.325075420023
11.4,3369.399527455516
11.41,3371.434070276665
11.42,3373.429012725766
11.43,3375.384663645109
11.44,3377.3013318769918
11.45,3379.179326263704
11.46,3381.0189556475407
11.47,3382.820528870795
11.48,3384.5843547757604
11.49,3386.3107422047306
11.5,3388.0
11.51,3389.6524694196883
11.52,3391.2686213852307
11.53,3392.84895923389
11.54,3394.3939863029286
11.55,3395.904205929609
11.56,3397.3801214511923
11.57,3398.822236204942
11.58,3400.2310535281213
11.59,3401.607076757991
11.6,3402.950809231816
11.61,3404.2627542868563
11.62,3405.543415260375
11.63,3406.793295489635
11.64,3408.0128983119
11.65,3409.2027270644303
11.66,3410.363285084489
11.67,3411.495075709339
11.68,3412.598602276242
11.69,3413.6743681224616
11.7,3414.72287658526
11.71,3415.7446310018986
11.72,3416.74013470964
11.73,3417.709891045749
11.74,3418.6544033474847
11.75,3419.574174952111
11.76,3420.4697091968924
11.77,3421.341509419088
11.78,3422.1900789559622
11.79,3423.0159211447776
11.8,3423.819539322796
11.81,3424.6014368272795
11.82,3425.362116995491
11.83,3426.102083164693
11.84,3426.8218386721483
11.85,3427.5218868551187
11.86,3428.2027310508665
11.87,3428.8648745966548
11.88,3429.508820829746
11.89,3430.1350730874037
11.9,3430.7441347068875
11.91,3431.3365090254624
11.92,3431.91269938039
11.93,3432.473209108932
11.94,3433.018541548353
11.95,3433.5492000359127
11.96,3434.065687908875
11.97,3434.568508504504
11.98,3435.0581651600583
11.99,3435.5351612128024
12.0,3436.0
12.01,3436.4531299374785
12.02,3436.894779755328
12.03,3437.325123262206
12.04,3437.744334266767
12.05,3438.152586577672
12.06,3438.550054003575
12.07,3438.936910353132
12.08,3439.313329435001
12.09,3439.679485057838
12.1,3440.0355510303
12.11,3440.381701161044
12.12,3440.718109258726
12.13,3441.044949132004
12.14,3441.362394589533
12.15,3441.670619439971
12.16,3441.969797491973
12.17,3442.2601025541967
12.18,3442.5417084353
12.19,3442.814788943938
12.2,3443.0795178887674
12.21,3443.3360690784457
12.22,3443.5846163216283
12.23,3443.8253334269743
12.24,3444.0583942031376
12.25,3444.283972458777
12.26,3444.5022420025475
12.27,3444.7133766431075
12.28,3444.917550189112
12.29,3445.1149364492194
12.3,3445.3057092320846
12.31,3445.490042346365
12.32,3445.6681096007183
12.33,3445.8400848037995
12.34,3446.0061417642664
12.35,3446.166454290775
12.36,3446.321196191983
12.37,3446.4705412765456
12.38,3446.6146633531207
12.39,3446.7537362303647
12.4,3446.887933716934
12.41,3447.017429621486
12.42,3447.142397752677
12.43,3447.263011919162
12.44,3447.3794459296014
12.45,3447.491873592648
12.46,3447.6004687169607
12.47,3447.705405111196
12.48,3447.806856584009
12.49,3447.9049969440584
12.5,3448.0
12.51,3448.0920188304003
12.52,3448.18112359346
12.53,3448.26736371729
12.54,3448.3507886300017
12.55,3448.4314477597063
12.56,3448.5093905345125
12.57,3448.5846663825328
12.58,3448.657324731878
12.59,3448.727415010659
12.6,3448.7949866469858
12.61,3448.860089068969
12.62,3448.922771704721
12.63,3448.983083982352
12.64,3449.041075329971
12.65,3449.096795175692
12.66,3449.150292947623
12.67,3449.201618073876
12.68,3449.2508199825616
12.69,3449.297948101791
12.7,3449.3430518596742
12.71,3449.3861806843224
12.72,3449.427384003847
12.73,3449.4667112463585
12.74,3449.504211839966
12.75,3449.539935212783
12.76,3449.573930792919
12.77,3449.606248008485
12.78,3449.636936287592
12.79,3449.666045058349
12.8,3449.6936237488703
12.81,3449.719721787264
12.82,3449.744388601641
12.83,3449.767673620113
12.84,3449.7896262707904
12.85,3449.810295981785
12.86,3449.829732181205
12.87,3449.847984297164
12.88,3449.865101757772
12.89,3449.881133991139
12.9,3449.896130425377
12.91,3449.910140488596
12.92,3449.923213608907
12.93,3449.93539921442
12.94,3449.946746733248
12.95,3449.9573055934998
12.96,3449.9671252232856
12.97,3449.9762550507194
12.98,3449.984744503908
12.99,3449.9926430109654
13.0,3450.0
13.01,3450.006858740924
13.02,3450.0132378708354
13.03,3450.0191498686377
13.04,3450.024607213228
13.05,3450.029622383509
13.06,3450.034207858379
13.07,3450.0383761167395
13.08,3450.0421396374904
