wind_speed,Bonus B37/450
2.42,0.2691679855018164
2.43,0.2727326451308086
2.44,0.2760965446235243
2.45,0.2792550151395859
2.46,0.2822033878386142
2.47,0.2849369938802314
2.48,0.2874511644240587
2.49,0.2897412306297173
2.5,0.2918025236568295
2.51,0.2936303746650156
2.52,0.2952201148138984
2.53,0.2965670752630981
2.54,0.2976665871722375
2.55,0.2985139817009364
2.56,0.2991045900088179
2.57,0.2994337432555028
2.58,0.2994967726006128
2.59,0.2992890092037692
2.6,0.2988057842245935
2.61,0.2980424288227071
2.62,0.2969942741577315
2.63,0.2956566513892891
2.64,0.2940248916769997
2.65,0.2920943261804863
2.66,0.2898602860593696
2.67,0.2873181024732714
2.68,0.2844631065818128
2.69,0.2812906295446159
2.7,0.2777960025213015
2.71,0.2739745566714915
2.72,0.2698216231548077
2.73,0.265332533130871
2.74,0.2605026177593031
2.75,0.2553272081997255
2.76,0.2498016356117602
2.77,0.2439212311550278
2.78,0.2376813259891501
2.79,0.2310772512737484
2.8,0.2241043381684451
2.81,0.2167579178328609
2.82,0.2090333214266171
2.83,0.2009258801093356
2.84,0.1924309250406384
2.85,0.1835437873801457
2.86,0.17425979828748
2.87,0.1645742889222623
2.88,0.1544825904441151
2.89,0.1439800340126578
2.9,0.1330619507875143
2.91,0.1217236719283045
2.92,0.1099605285946507
2.93,0.0977678519461733
2.94,0.0851409731424954
2.95,0.0720752233432369
2.96,0.0585659337080204
2.97,0.0446084353964666
2.98,0.0301980595681981
2.99,0.0153301373828349
3.0,0.0
3.01,0.0
3.02,0.0
3.03,0.0
3.04,0.0
3.05,0.0
3.06,0.0
3.07,0.0
3.08,0.0
3.09,0.0
3.1,0.0
3.11,0.0
3.12,0.0
3.13,0.0
3.14,0.0
3.15,0.0
3.16,0.0
3.17,0.0
3.18,0.0
3.19,0.0
3.2,0.0
3.21,0.0
3.22,0.0
3.23,0.0
3.24,0.0
3.25,0.0
3.26,0.0
3.27,0.0
3.28,0.0
3.29,0.0
3.3,0.0
3.31,0.0
3.32,0.0
3.33,0.0
3.34,0.0
3.35,0.0
3.36,0.0
3.37,0.0
3.38,0.0
3.39,0.0
3.4,0.0
3.41,0.0
3.42,0.0
3.43,0.0
3.44,0.0
3.45,0.0
3.46,0.0
3.47,0.0
3.48,0.0
3.49,0.0
3.5,0.0
3.51,0.0
3.52,0.0
3.53,0.0
3.54,0.0
3.55,0.0
3.56,0.0
3.57,0.0
3.58,0.0
3.59,0.0
3.6,0.0
3.61,0.0
3.62,0.0
3.63,0.0
3.64,0.0
3.65,0.0
3.66,0.0
3.67,0.0
3.68,0.0
3.69,0.0
3.7,0.0
3.71,0.0
3.72,0.0
3.73,0.0
3.74,0.0
3.75,0.0
3.76,0.0
3.77,0.0
3.78,0.0
3.79,0.0
3.8,0.0
3.81,0.0
3.82,0.0
3.83,0.0
3.84,0.0
3.85,0.0
3.86,0.0
3.87,0.0
3.88,0.0
3.89,0.0
3.9,0.0
3.91,0.0
3.92,0.0
3.93,0.0
3.94,0.0
3.95,0.0
3.96,0.0
3.97,0.0
3.98,0.0
3.99,0.0
4.0,0.0
4.01,0.0554030594443517
4.02,0.1126705767563731
4.03,0.1717994736523348
4.04,0.2327866718484891
4.05,0.2956290930611063
4.06,0.3603236590064523
4.07,0.4268672914007982
4.08,0.4952569119603952
4.09,0.5654894424015163
4.1,0.6375618044404279
4.11,0.7114709197933972
4.12,0.7872137101766807
4.13,0.8647870973065453
4.14,0.9441880028992592
4.15,1.0254133486710946
4.16,1.108460056338302
4.17,1.1933250476171506
4.18,1.280005244223908
4.19,1.3684975678748477
4.2,1.4587989402862171
4.21,1.5509062831742906
4.22,1.644816518255331
4.23,1.7405265672456165
4.24,1.8380333518613885
4.25,1.937333793818923
4.26,2.038424814834489
4.27,2.1413033366243472
4.28,2.245966280904772
4.29,2.352410569392011
4.3,2.4606331238023382
4.31,2.5706308658520203
4.32,2.6824007172573285
4.33,2.79593959973451
4.34,2.911244434999841
4.35,3.028312144769582
4.36,3.1471396507600167
4.37,3.267723874687381
4.38,3.3900617382679528
4.39,3.514150163217999
4.4,3.639986071253794
4.41,3.767566384091581
4.42,3.896888023447635
4.43,4.027947911038224
4.44,4.160742968579622
4.45,4.295270117788069
4.46,4.431526280379847
4.47,4.569508378071218
4.48,4.709213332578457
4.49,4.850638065617806
4.5,4.993779498905545
4.51,5.138634554157939
4.52,5.285200153091245
4.53,5.43347321742175
4.54,5.583450668865691
4.55,5.735129429139343
4.56,5.888506419958975
4.57,6.04357856304086
4.58,6.200342780101242
4.59,6.358795992856396
4.6,6.518935123022586
4.61,6.680757092316097
4.62,6.844258822453159
4.63,7.009437235150054
4.64,7.176289252123045
4.65,7.344811795088415
4.66,7.515001785762399
4.67,7.686856145861272
4.68,7.860371797101307
4.69,8.035545661198777
4.7,8.212374659869921
4.71,8.390855714831016
4.72,8.570985747798328
4.73,8.75276168048814
4.74,8.936180434616688
4.75,9.121238931900244
4.76,9.307934094055074
4.77,9.496262842797451
4.78,9.68622209984365
4.79,9.877808786909906
4.8,10.0710198257125
4.81,10.265852137967697
4.82,10.462302645391777
4.83,10.660368269700973
4.84,10.860045932611564
4.85,11.06133255583982
4.86,11.264225061102016
4.87,11.468720370114394
4.88,11.674815404593229
4.89,11.88250708625478
4.9,12.091792336815336
4.91,12.302668077991132
4.92,12.515131231498444
4.93,12.729178719053538
4.94,12.944807462372696
4.95,13.162014383172147
4.96,13.380796403168176
4.97,13.601150444077057
4.98,13.82307342761505
4.99,14.0465622754984
5.0,14.271613909443392
5.01,14.49822525116628
5.02,14.72639322238334
5.03,14.95611474481085
5.04,15.187386740165032
5.05,15.420206130162182
5.06,15.65456983651856
5.07,15.890474780950449
5.08,16.127917885174078
5.09,16.366896070905717
5.1,16.607406259861655
5.11,16.84944537375816
5.12,17.093010334311458
5.13,17.338098063237847
5.14,17.584705482253575
5.15,17.832829513074948
5.16,18.08246707741817
5.17,18.333615096999527
5.18,18.58627049353529
5.19,18.84043018874176
5.2,19.09609110433514
5.21,19.35325016203172
5.22,19.61190428354776
5.23,19.87205039059956
5.24,20.133685404903336
5.25,20.39680624817537
5.26,20.66140984213194
5.27,20.92749310848929
5.28,21.19505296896373
5.29,21.464086345271458
5.3,21.73459015912878
5.31,22.006561332251948
5.32,22.279996786357263
5.33,22.554893443160932
5.34,22.831248224379245
5.35,23.10905805172847
5.36,23.388319846924908
5.37,23.66903053168475
5.38,23.951187027724306
5.39,24.234786256759826
5.4,24.51982514050761
5.41,24.80630060068387
5.42,25.0942095590049
5.43,25.38354893718696
5.44,25.674315656946337
5.45,25.966506639999253
5.46,26.260118808062003
5.47,26.55514908285084
5.48,26.851594386082056
5.49,27.149451639471867
5.5,27.448717764736568
5.51,27.749389683592412
5.52,28.051464317755688
5.53,28.35493858894266
5.54,28.65980941886955
5.55,28.966073729252656
5.56,29.27372844180824
5.57,29.582770478252588
5.58,29.89319676030191
5.59,30.20500420967252
5.6,30.51818974808065
5.61,30.832750297242622
5.62,31.148682778874623
5.63,31.46598411469296
5.64,31.784651226413896
5.65,32.104681035753714
5.66,32.426070464428626
5.67,32.748816434154946
5.68,33.072915866648906
5.69,33.398365683626814
5.7,33.725162806804896
5.71,34.05330415789942
5.72,34.38278665862666
5.73,34.713607230702905
5.74,35.045762795844375
5.75,35.37925027576735
5.76,35.714066592188104
5.77,36.0502086668229
5.78,36.38767342138803
5.79,36.7264577775997
5.8,37.066558657174205
5.81,37.40797298182781
5.82,37.75069767327682
5.83,38.094729653237415
5.84,38.44006584342591
5.85,38.786703165558585
5.86,39.1346385413517
5.87,39.48386889252148
5.88,39.834391140784206
5.89,40.18620220785616
5.9,40.53929901545363
5.91,40.89367848529283
5.92,41.24933753909003
5.93,41.60627309856152
5.94,41.964482085423576
5.95,42.32396142139242
5.96,42.68470802818434
5.97,43.0467188275156
5.98,43.4099907411025
5.99,43.77452069066123
6.0,44.140305597908096
6.01,44.507342384559365
6.02,44.87562797233131
6.03,45.24515928294021
6.04,45.61593323810228
6.05,45.9879467595338
6.06,46.36119676895104
6.07,46.73568018807032
6.08,47.11139393860781
6.09,47.48833494227982
6.1,47.86650012080262
6.11,48.24588639589251
6.12,48.62649068926568
6.13,49.008309922638425
6.14,49.391341017727015
6.15,49.77558089624775
6.16,50.16102647991683
6.17,50.54767469045055
6.18,50.93552244956517
6.19,51.32456667897699
6.2,51.71480430040222
6.21,52.10623223555716
6.22,52.49884740615804
6.23,52.8926467339212
6.24,53.287627140562826
6.25,53.6837855477992
6.26,54.08111887734661
6.27,54.479624050921295
6.28,54.87929799023958
6.29,55.28013761701765
6.3,55.682139852971815
6.31,56.08530161981832
6.32,56.489619839273466
6.33,56.895091433053466
6.34,57.30171332287461
6.35,57.70948243045317
6.36,58.11839567750543
6.37,58.5284499857476
6.38,58.93964227689597
6.39,59.35196947266682
6.4,59.76542849477643
6.41,60.18001626494101
6.42,60.59572970487686
6.43,61.01256573630024
6.44,61.43052128092744
6.45,61.84959326047469
6.46,62.26977859665824
6.47,62.69107421119437
6.48,63.1134770257994
6.49,63.53698396218952
6.5,63.96159194208101
6.51,64.38729788719019
6.52,64.81409871923324
6.53,65.24199135992654
6.54,65.67097273098622
6.55,66.10103975412862
6.56,66.53218935107
6.57,66.96441844352665
6.58,67.39772395321476
6.59,67.83210280185065
6.6,68.26755191115059
6.61,68.70406820283085
6.62,69.14164859860765
6.63,69.58029002019725
6.64,70.01998938931598
6.65,70.46074362768009
6.66,70.90254965700578
6.67,71.34540439900937
6.68,71.78930477540712
6.69,72.23424770791532
6.7,72.68023011825017
6.71,73.12724892812794
6.72,73.57530105926496
6.73,74.02438343337748
6.74,74.47449297218174
6.75,74.92562659739396
6.76,75.37778123073049
6.77,75.83095379390754
6.78,76.28514120864145
6.79,76.74034039664835
6.8,77.19654827964462
6.81,77.65376177934648
6.82,78.11197781747026
6.83,78.5711933157321
6.84,79.03140519584838
6.85,79.49261037953528
6.86,79.95480578850913
6.87,80.41798834448616
6.88,80.88215496918262
6.89,81.34730258431483
6.9,81.81342811159907
6.91,82.28052847275148
6.92,82.74860058948845
6.93,83.21764138352617
6.94,83.68764777658097
6.95,84.15861669036906
6.96,84.6305450466067
6.97,85.10342976701018
6.98,85.57726777329582
6.99,86.05205598717978
7.0,86.52779133037838
7.01,87.00447072460788
7.02,87.48209109158452
7.03,87.96064935302465
7.04,88.44014243064444
7.05,88.92056724616018
7.06,89.40192072128814
7.07,89.88419977774466
7.08,90.36740133724588
7.09,90.85152232150809
7.1,91.3365596522476
7.11,91.82251025118067
7.12,92.30937104002356
7.13,92.79713894049252
7.14,93.2858108743038
7.15,93.77538376317376
7.16,94.26585452881852
7.17,94.75722009295448
7.18,95.24947737729777
7.19,95.74262330356478
7.2,96.23665479347171
7.21,96.73156876873485
7.22,97.22736215107044
7.23,97.7240318621948
7.24,98.22157482382408
7.25,98.71998795767468
7.26,99.21926818546272
7.27,99.71941242890462
7.28,100.22041760971658
7.29,100.72228064961485
7.3,101.22499847031564
7.31,101.72856799353536
7.32,102.2329861409902
7.33,102.73824983439636
7.34,103.2443559954702
7.35,103.7513015459279
7.36,104.25908340748585
7.37,104.76769850186017
7.38,105.27714375076724
7.39,105.78741607592325
7.4,106.29851239904454
7.41,106.81042964184728
7.42,107.32316472604778
7.43,107.8367145733623
7.44,108.35107610550716
7.45,108.86624624419856
7.46,109.38222191115275
7.47,109.89900002808608
7.48,110.41657751671475
7.49,110.93495129875504
7.5,111.4541182959232
7.51,111.97407542993544
7.52,112.49481962250816
7.53,113.01634779535765
7.54,113.53865687019994
7.55,114.0617437687515
7.56,114.58560541272853
7.57,115.1102387238473
7.58,115.63564062382406
7.59,116.16180803437508
7.6,116.68873787721662
7.61,117.21642707406502
7.62,117.74487254663644
7.63,118.2740712166472
7.64,118.80402000581353
7.65,119.3347158358518
7.66,119.8661556284781
7.67,120.3983363054088
7.68,120.93125478836016
7.69,121.46490799904848
7.7,121.99929285918992
7.71,122.53440629050084
7.72,123.07024521469748
7.73,123.60680655349614
7.74,124.14408722861296
7.75,124.68208416176432
7.76,125.22079427466645
7.77,125.76021448903558
7.78,126.30034172658809
7.79,126.84117290904013
7.8,127.38270495810798
7.81,127.92493479550794
7.82,128.46785934295633
7.83,129.0114755221693
7.84,129.55578025486312
7.85,130.10077046275413
7.86,130.64644306755858
7.87,131.1927949909927
7.88,131.73982315477278
7.89,132.28752448061508
7.9,132.83589589023586
7.91,133.38493430535138
7.92,133.9346366476779
7.93,134.48499983893169
7.94,135.0360208008291
7.95,135.58769645508625
7.96,136.1400237234195
7.97,136.692999527545
7.98,137.24662078917925
7.99,137.80088443003828
8.0,138.35578737183846
8.01,138.91132653629606
8.02,139.46749884512724
8.03,140.0243012200484
8.04,140.58173058277572
8.05,141.13978385502563
8.06,141.69845795851418
8.07,142.25774981495766
8.08,142.81765634607245
8.09,143.3781744735747
8.1,143.93930111918078
8.11,144.50103320460687
8.12,145.0633676515693
8.13,145.6263013817844
8.14,146.18983131696825
8.15,146.7539543788372
8.16,147.31866748910753
8.17,147.88396756949547
8.18,148.44985154171735
8.19,149.01631632748936
8.2,149.58335884852784
8.21,150.15097602654907
8.22,150.7191647832692
8.23,151.28792204040454
8.24,151.85724471967137
8.25,152.42712974278595
8.26,152.9975740314646
8.27,153.56857450742348
8.28,154.14012809237894
8.29,154.7122317080472
8.3,155.28488227614469
8.31,155.85807671838737
8.32,156.43181195649169
8.33,157.00608491217386
8.34,157.58089250715025
8.35,158.15623166313694
8.36,158.73209930185038
8.37,159.3084923450067
8.38,159.88540771432235
8.39,160.46284233151337
8.4,161.04079311829614
8.41,161.61925699638687
8.42,162.1982308875019
8.43,162.7777117133574
8.44,163.35769639566973
8.45,163.9381818561551
8.46,164.51916501652988
8.47,165.10064279851022
8.48,165.68261212381236
8.49,166.2650699141526
8.5,166.8480130912472
8.51,167.43143857681255
8.52,168.01534329256472
8.53,168.59972416022012
8.54,169.18457810149494
8.55,169.76990203810553
8.56,170.355692891768
8.57,170.94194758419877
8.58,171.528663037114
8.59,172.11583617223
8.6,172.70346391126304
8.61,173.29154317592935
8.62,173.88007088794524
8.63,174.46904396902704
8.64,175.05845934089086
8.65,175.64831392525303
8.66,176.23860464382983
8.67,176.8293284183375
8.68,177.4204821704923
8.69,178.0120628220105
8.7,178.60406729460846
8.71,179.19649251000243
8.72,179.7893353899085
8.73,180.38259285604303
8.74,180.9762618301224
8.75,181.57033923386263
8.76,182.16482198898024
8.77,182.75970701719132
8.78,183.35499124021223
8.79,183.95067157975924
8.8,184.54674495754864
8.81,185.1432082952965
8.82,185.7400585147193
8.83,186.3372925375332
8.84,186.93490728545447
8.85,187.5328996801994
8.86,188.13126664348425
8.87,188.7300050970253
8.88,189.3291119625389
8.89,189.92858416174116
8.9,190.5284186163483
8.91,191.1286122480768
8.92,191.7291619786427
8.93,192.3300647297624
8.94,192.9313174231522
8.95,193.53291698052828
8.96,194.13486032360703
8.97,194.73714437410447
8.98,195.3397660537371
8.99,195.94272228422105
9.0,196.54600998727256
9.01,197.14962608460803
9.02,197.7535674979437
9.03,198.35783114899573
9.04,198.9624139594805
9.05,199.5673128511143
9.06,200.1725247456133
9.07,200.77804656469365
9.08,201.3838752300718
9.09,201.990007663464
9.1,202.5964407865864
9.11,203.20317152115547
9.12,203.81019678888725
9.13,204.41751351149824
9.14,205.02511861070448
9.15,205.6330090082223
9.16,206.24118162576804
9.17,206.84963338505784
9.18,207.45836120780808
9.19,208.06736201573503
9.2,208.67663273055484
9.21,209.286170273984
9.22,209.8959715677385
9.23,210.5060335335347
9.24,211.1163530930889
9.25,211.7269271681174
9.26,212.3377526803364
9.27,212.94882655146216
9.28,213.5601457032109
9.29,214.17170705729916
9.3,214.7835075354429
9.31,215.39554405935849
9.32,216.0078135507622
9.33,216.62031293137025
9.34,217.2330391228989
9.35,217.84598904706456
9.36,218.4591596255833
9.37,219.0725477801715
9.38,219.6861504325455
9.39,220.29996450442135
9.4,220.9139869175155
9.41,221.528214593544
9.42,222.1426444542234
9.43,222.75727342126976
9.44,223.37209841639947
9.45,223.98711636132867
9.46,224.6023241777738
9.47,225.21771878745096
9.48,225.83329711207645
9.49,226.4490560733665
9.5,227.06499259303743
9.51,227.68110359280564
9.52,228.29738599438716
9.53,228.91383671949836
9.54,229.5304526898555
9.55,230.14723082717487
9.56,230.76416805317277
9.57,231.3812612895653
9.58,231.99850745806887
9.59,232.61590348039965
9.6,233.23344627827407
9.61,233.85113277340807
9.62,234.4689598875184
9.63,235.086924542321
9.64,235.7050236595321
9.65,236.3232541608681
9.66,236.94161296804515
9.67,237.56009700277968
9.68,238.1787031867878
9.69,238.79742844178585
9.7,239.41626968949004
9.71,240.03522385161688
9.72,240.65428784988217
9.73,241.27345860600255
9.74,241.89273304169416
9.75,242.51210807867324
9.76,243.1315806386561
9.77,243.75114764335896
9.78,244.3708060144982
9.79,244.99055267378992
9.8,245.61038454295064
9.81,246.23029854369636
9.82,246.85029159774336
9.83,247.4703606268081
9.84,248.09050255260664
9.85,248.71071429685537
9.86,249.3309927812704
9.87,249.95133492756827
9.88,250.5717376574652
9.89,251.1921978926771
9.9,251.8127125549206
9.91,252.43327856591185
9.92,253.05389284736705
9.93,253.6745523210025
9.94,254.2952539085345
9.95,254.91599453167936
9.96,255.53677111215336
9.97,256.15758057167267
9.98,256.7784198319535
9.99,257.39928581471213
10.0,258.020175441665
10.01,258.6410856345283
10.02,259.26201331501807
10.03,259.8829554048509
10.04,260.5039088257429
10.05,261.1248704994105
10.06,261.74583734756965
10.07,262.3668062919368
10.08,262.9877742542282
10.09,263.60873815616014
10.1,264.2296949194488
10.11,264.8506414658105
10.12,265.47157471696164
10.13,266.0924915946184
10.14,266.71338902049683
10.15,267.3342639163134
10.16,267.9551132037843
10.17,268.5759338046259
10.18,269.1967226405543
10.19,269.817476633286
10.2,270.4381927045371
10.21,271.058867776024
10.22,271.6794987694626
10.23,272.3000826065696
10.24,272.920616209061
10.25,273.5410964986532
10.26,274.1615203970624
10.27,274.78188482600484
10.28,275.40218670719685
10.29,276.0224229623547
10.3,276.6425905131948
10.31,277.26268628143305
10.32,277.8827071887859
10.33,278.5026501569697
10.34,279.1225121077006
10.35,279.7422899626948
10.36,280.36198064366886
10.37,280.9815810723387
10.38,281.6010881704209
10.39,282.2204988596315
10.4,282.8398100616867
10.41,283.45901869830305
10.42,284.0781216911966
10.43,284.6971159620836
10.44,285.31599843268054
10.45,285.93476602470344
10.46,286.5534156598688
10.47,287.1719442598926
10.48,287.79034874649125
10.49,288.408626041381
10.5,289.02677306627817
10.51,289.64478674289893
10.52,290.26266399295963
10.53,290.8804017381765
10.54,291.49799690026583
10.55,292.11544640094394
10.56,292.7327471619269
10.57,293.3498961049312
10.58,293.9668901516729
10.59,294.5837262238683
10.6,295.20040124323384
10.61,295.81691213148565
10.62,296.43325581034003
10.63,297.0494292015133
10.64,297.6654292267216
10.65,298.2812528076812
10.66,298.8968968661084
10.67,299.51235832371964
10.68,300.1276341022309
10.69,300.7427211233586
10.7,301.35761630881893
10.71,301.9723165803283
10.72,302.58681885960283
10.73,303.2011200683588
10.74,303.8152171283125
10.75,304.4291069611803
10.76,305.0427864886783
10.77,305.65625263252286
10.78,306.26950231443016
10.79,306.8825324561165
10.8,307.4953399792984
10.81,308.1079218056917
10.82,308.7202748570129
10.83,309.3323960549781
10.84,309.94428232130383
10.85,310.55593057770614
10.86,311.1673377459014
10.87,311.77850074760585
10.88,312.38941650453586
10.89,313.00008193840745
10.9,313.610493970937
10.91,314.22064952384085
10.92,314.83054551883515
10.93,315.44017887763624
10.94,316.04954652196045
10.95,316.6586453735238
10.96,317.2674723540429
10.97,317.8760243852338
10.98,318.4842983888128
10.99,319.09229128649605
11.0,319.7
11.01,320.3074181438409
11.02,320.91452610373534
11.03,321.52130095820013
11.04,322.1277197857519
11.05,322.7337596649075
11.06,323.3393976741834
11.07,323.9446108920964
11.08,324.5493763971632
11.09,325.15367126790045
11.1,325.7574725828249
11.11,326.3607574204533
11.12,326.9635028593023
11.13,327.56568597788873
11.14,328.167283854729
11.15,328.7682735683401
11.16,329.3686321972385
11.17,329.9683368199412
11.18,330.5673645149645
11.19,331.16569236082535
11.2,331.7632974360405
11.21,332.3601568191268
11.22,332.9562475886004
11.23,333.5515468229783
11.24,334.1460316007774
11.25,334.7396790005142
11.26,335.33246610070523
11.27,335.92436997986755
11.28,336.51536771651774
11.29,337.1054363891724
11.3,337.6945530763484
11.31,338.2826948565622
11.32,338.86983880833066
11.33,339.4559620101705
11.34,340.0410415405983
11.35,340.6250544781309
11.36,341.207977901285
11.37,341.78978888857705
11.38,342.3704645185242
11.39,342.94998186964284
11.4,343.52831802044966
11.41,344.1054500494613
11.42,344.6813550351947
11.43,345.2560100561666
11.44,345.8293921908933
11.45,346.4014785178919
11.46,346.97224611567907
11.47,347.5416720627712
11.48,348.1097334376853
11.49,348.6764073189379
11.5,349.24167078504576
11.51,349.8055009145256
11.52,350.3678747858941
11.53,350.928769477668
11.54,351.488162068364
11.55,352.04602963649864
11.56,352.6023492605889
11.57,353.1570980191512
11.58,353.71025299070243
11.59,354.2617912537592
11.6,354.8116898868384
11.61,355.3599259684563
11.62,355.90647657713004
11.63,356.4513187913762
11.64,356.9944296897114
11.65,357.5357863506524
11.66,358.0753658527159
11.67,358.6131452744185
11.68,359.14910169427696
11.69,359.6832121908081
11.7,360.2154538425285
11.71,360.74580372795504
11.72,361.2742389256041
11.73,361.80073651399255
11.74,362.3252735716371
11.75,362.84782717705457
11.76,363.3683744087615
11.77,363.8868923452744
11.78,364.4033580651105
11.79,364.9177486467861
11.8,365.4300411688181
11.81,365.9402127097229
11.82,366.4482403480175
11.83,366.95410116221854
11.84,367.4577722308426
11.85,367.95923063240656
11.86,368.45845344542704
11.87,368.9554177484207
11.88,369.45010061990433
11.89,369.9424791383945
11.9,370.432530382408
11.91,370.9202314304616
11.92,371.4055593610718
11.93,371.8884912527555
11.94,372.3690041840293
11.95,372.8470752334099
11.96,373.3226814794141
11.97,373.7958000005585
11.98,374.2664078753598
11.99,374.7344821823347
12.0,375.2
12.01,375.6629464009802
12.02,376.1233384343318
12.03,376.581201143219
12.04,377.03655957080593
12.05,377.4894387602572
12.06,377.9398637547368
12.07,378.3878595974092
12.08,378.8334513314384
12.09,379.27666399998895
12.1,379.7175226462251
12.11,380.15605231331097
12.12,380.5922780444111
12.13,381.0262248826895
12.14,381.45791787131066
12.15,381.8873820534387
12.16,382.314642472238
12.17,382.7397241708728
12.18,383.1626521925073
12.19,383.583451580306
12.2,384.0021473774329
12.21,384.41876462705255
12.22,384.83332837232905
12.23,385.2458636564268
12.24,385.65639552250985
12.25,386.0649490137428
12.26,386.4715491732897
12.27,386.8762210443148
12.28,387.2789896699826
12.29,387.6798800934571
12.3,388.078917357903
12.31,388.4761265064842
12.32,388.871532582365
12.33,389.2651606287098
12.34,389.6570356886829
12.35,390.0471828054485
12.36,390.435627022171
12.37,390.82239338201447
12.38,391.20750692814346
12.39,391.590992703722
12.4,391.97287575191456
12.41,392.3531811158852
12.42,392.7319338387984
12.43,393.1091589638183
12.44,393.48488153410926
12.45,393.8591265928356
12.46,394.2319191831616
12.47,394.6032843482514
12.48,394.9732471312693
12.49,395.34183257537967
12.5,395.7090657237469
12.51,396.074971619535
12.52,396.4395753059085
12.53,396.80290182603136
12.54,397.16497622306827
12.55,397.5258235401832
12.56,397.8854688205407
12.57,398.2439371073046
12.58,398.6012534436395
12.59,398.95744287270975
12.6,399.3125304376795
12.61,399.666541181713
12.62,400.0195001479746
12.63,400.3714323796286
12.64,400.7223629198393
12.65,401.0723168117708
12.66,401.4213190985875
12.67,401.7693948234536
12.68,402.1165690295336
12.69,402.4628667599915
12.7,402.8083130579918
12.71,403.1529329666986
12.72,403.4967515292764
12.73,403.83979378888927
12.74,404.1820847887016
12.75,404.5236495718776
12.76,404.8645131815816
12.77,405.2047006609778
12.78,405.5442370532306
12.79,405.8831474015042
12.8,406.2214567489631
12.81,406.5591901387712
12.82,406.89637261409297
12.83,407.2330292180927
12.84,407.5691849939347
12.85,407.9048649847832
12.86,408.2400942338023
12.87,408.5748977841566
12.88,408.90930067901024
12.89,409.2433279615275
12.9,409.5770046748726
12.91,409.91035586220994
12.92,410.24340656670375
12.93,410.5761818315183
12.94,410.9087066998178
12.95,411.24100621476657
12.96,411.5731054195291
12.97,411.9050293572693
12.98,412.2368030711517
12.99,412.56845160434045
13.0,412.9
13.01,413.231466552238
13.02,413.5628425589372
13.03,413.8941125689239
13.04,414.225261131024
13.05,414.5562727940639
13.06,414.8871321068696
13.07,415.2178236182673
13.08,415.5483318770833
13.09,415.8786414321437
13.1,416.20873683227467
13.11,416.53860262630246
13.12,416.8682233630532
13.13,417.19758359135307
13.14,417.52666786002834
13.15,417.8554607179051
13.16,418.1839467138095
13.17,418.51211039656766
13.18,418.83993631500607
13.19,419.1674090179506
13.2,419.4945130542276
13.21,419.8212329726632
13.22,420.1475533220835
13.23,420.4734586513148
