wind_speed,Vensys 100/2500
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,47.2
3.01,47.82588589444776
3.02,48.4541932498381
3.03,49.08494448533543
3.04,49.7181620201042
3.05,50.35386827330881
3.06,50.99208566411377
3.07,51.632836611683445
3.08,52.276143535182335
3.09,52.92202885377482
3.1,53.5705149866254
3.11,54.22162435289843
3.12,54.87537937175844
3.13,55.53180246236979
3.14,56.190916043896976
3.15,56.852742535504376
3.16,57.517304356356505
3.17,58.184623925617714
3.18,58.85472366245252
3.19,59.5276259860253
3.2,60.203353315500536
3.21,60.88192807004262
3.22,61.56337266881604
3.23,62.247709530985176
3.24,62.93496107571453
3.25,63.62514972216847
3.26,64.31829788951148
3.27,65.01442799690803
3.28,65.71356246352246
3.29,66.41572370851934
3.3,67.12093415106294
3.31,67.82921621031785
3.32,68.5405923054484
3.33,69.25508485561913
3.34,69.97271627999437
3.35,70.69350899773865
3.36,71.41748542801633
3.37,72.14466798999192
3.38,72.8750791028298
3.39,73.60874118569447
3.4,74.34567665775025
3.41,75.08590793816172
3.42,75.82945744609322
3.43,76.57634760070923
3.44,77.32660082117414
3.45,78.08023952665249
3.46,78.8372861363086
3.47,79.59776306930702
3.48,80.36169274481207
3.49,81.12909758198826
3.5,81.9
3.51,82.67442241801174
3.52,83.45238725518794
3.53,84.23391693069301
3.54,85.0190338636914
3.55,85.80776047334751
3.56,86.60011917882585
3.57,87.39613239929078
3.58,88.19582255390681
3.59,88.99921206183829
3.6,89.80632334224977
3.61,90.61717881430556
3.62,91.4318008971702
3.63,92.25021201000808
3.64,93.07243457198368
3.65,93.89849100226137
3.66,94.72840372000564
3.67,95.56219514438088
3.68,96.3998876945516
3.69,97.24150378968216
3.7,98.08706584893709
3.71,98.9365962914807
3.72,99.79011753647757
3.73,100.64765200309198
3.74,101.50922211048854
3.75,102.37485027783154
3.76,103.24455892428549
3.77,104.11837046901483
3.78,104.99630733118398
3.79,105.87839192995742
3.8,106.76464668449948
3.81,107.6550940139747
3.82,108.5497563375475
3.83,109.44865607438228
3.84,110.3518156436435
3.85,111.25925746449563
3.86,112.17100395610304
3.87,113.08707753763022
3.88,114.00750062824156
3.89,114.93229564710155
3.9,115.86148501337462
3.91,116.7950911462252
3.92,117.73313646481768
3.93,118.67564338831656
3.94,119.62263433588622
3.95,120.5741317266912
3.96,121.53015797989582
3.97,122.4907355146646
3.98,123.45588675016192
3.99,124.42563410555226
4.0,125.4
4.01,126.37900443350522
4.02,127.36265772941007
4.03,128.35096779189257
4.04,129.34394252513027
4.05,130.34158983330107
4.06,131.34391762058286
4.07,132.35093379115344
4.08,133.36264624919053
4.09,134.37906289887198
4.1,135.4001916443756
4.11,136.42604038987935
4.12,137.4566170395608
4.13,138.49192949759788
4.14,139.5319856681684
4.15,140.57679345545023
4.16,141.62636076362105
4.17,142.6806954968588
4.18,143.73980555934116
4.19,144.80369885524613
4.2,145.8723832887513
4.21,146.94586676403463
4.22,148.02415718527388
4.23,149.10726245664694
4.24,150.1951904823315
4.25,151.2879491665054
4.26,152.3855464133465
4.27,153.48799012703265
4.28,154.5952882117416
4.29,155.70744857165113
4.3,156.82447911093908
4.31,157.94638773378327
4.32,159.07318234436164
4.33,160.20487084685178
4.34,161.34146114543154
4.35,162.48296114427885
4.36,163.62937874757156
4.37,164.7807218594873
4.38,165.9369983842039
4.39,167.0982162258993
4.4,168.2643832887513
4.41,169.4355074769376
4.42,170.61159669463612
4.43,171.79265884602455
4.44,172.97870183528096
4.45,174.16973356658283
4.46,175.3657619441082
4.47,176.56679487203468
4.48,177.7728402545404
4.49,178.98390599580287
4.5,180.2
4.51,181.42115024796732
4.52,182.6474650271716
4.53,183.87907270173696
4.54,185.1161016357877
4.55,186.35868019344807
4.56,187.6069367388426
4.57,188.86099963609564
4.58,190.1209972493312
4.59,191.38705794267375
4.6,192.6593100802476
4.61,193.93788202617725
4.62,195.2229021445867
4.63,196.5144987996004
4.64,197.81280035534255
4.65,199.1179351759379
4.66,200.4300316255102
4.67,201.74921806818404
4.68,203.0756228680837
4.69,204.4093743893336
4.7,205.75060099605787
4.71,207.0994310523808
4.72,208.45599292242687
4.73,209.82041497032048
4.74,211.19282556018564
4.75,212.57335305614689
4.76,213.96212582232835
4.77,215.3592722228545
4.78,216.7649206218497
4.79,218.1791993834381
4.8,219.60223687174403
4.81,221.03416145089196
4.82,222.4751014850061
4.83,223.92518533821075
4.84,225.38454137463012
4.85,226.8532979583888
4.86,228.33158345361093
4.87,229.8195262244208
4.88,231.31725463494277
4.89,232.8248970493011
4.9,234.3425818316203
4.91,235.8704373460244
4.92,237.40859195663785
4.93,238.95717402758495
4.94,240.51631192299024
4.95,242.08613400697757
4.96,243.6667686436716
4.97,245.2583441971965
4.98,246.86098903167672
4.99,248.47483151123643
5.0,250.1
5.01,251.73659688351907
5.02,253.38462063305505
5.03,255.04404374129663
5.04,256.71483870093226
5.05,258.3969780046507
5.06,260.09043414514053
5.07,261.7951796150907
5.08,263.51118690718954
5.09,265.2384285141258
5.1,266.9768769285883
5.11,268.7265046432656
5.12,270.4872841508463
5.13,272.2591879440191
5.14,274.0421885154727
5.15,275.8362583578957
5.16,277.64136996397684
5.17,279.4574958264047
5.18,281.2846084378679
5.19,283.12268029105536
5.2,284.9716838786554
5.21,286.83159169335687
5.22,288.70237622784845
5.23,290.5840099748188
5.24,292.47646542695645
5.25,294.37971507695016
5.26,296.29373141748846
5.27,298.2184869412602
5.28,300.15395414095417
5.29,302.1001055092586
5.3,304.0569135388625
5.31,306.0243507224544
5.32,308.002389552723
5.33,309.9910025223569
5.34,311.9901621240448
5.35,313.9998408504753
5.36,316.0200111943373
5.37,318.0506456483191
5.38,320.09171670510955
5.39,322.1431968573974
5.4,324.2050585978713
5.41,326.2772744192196
5.42,328.35981681413136
5.43,330.4526582752949
5.44,332.5557712953993
5.45,334.6691283671328
5.46,336.79270198318426
5.47,338.92646463624226
5.48,341.0703888189958
5.49,343.224447024133
5.5,345.3886117443428
5.51,347.5628554723138
5.52,349.7471507007347
5.53,351.9414699222944
5.54,354.14578562968114
5.55,356.36007031558376
5.56,358.58429647269094
5.57,360.8184365936915
5.58,363.0624631712738
5.59,365.31634869812655
5.6,367.5800656669386
5.61,369.8535865703986
5.62,372.136883901195
5.63,374.4299301520165
5.64,376.73269781555183
5.65,379.04515938448986
5.66,381.3672873515189
5.67,383.6990542093279
5.68,386.0404324506053
5.69,388.39139456804
5.7,390.7519130543202
5.71,393.1219604021351
5.72,395.50150910417295
5.73,397.8905316531229
5.74,400.289000541673
5.75,402.6968882625124
5.76,405.1141673083294
5.77,407.5408101718129
5.78,409.97678934565175
5.79,412.422077322534
5.8,414.8766465951487
5.81,417.3404696561847
5.82,419.8135189983305
5.83,422.29576711427455
5.84,424.7871864967056
5.85,427.2877496383125
5.86,429.7974290317838
5.87,432.31619716980816
5.88,434.8440265450741
5.89,437.3808896502705
5.9,439.9267589780861
5.91,442.4816070212093
5.92,445.0454062723287
5.93,447.6181292241331
5.94,450.1997483693115
5.95,452.790236200552
5.96,455.3895652105434
5.97,457.9977078919747
5.98,460.61463673753445
5.99,463.2403242399109
6.0,465.87474289179306
6.01,468.5178651858695
6.02,471.1696636148289
6.03,473.8301106713603
6.04,476.4991788481516
6.05,479.1768406378919
6.06,481.8630685332699
6.07,484.5578350269744
6.08,487.2611126116935
6.09,489.9728737801162
6.1,492.6930910249313
6.11,495.4217368388275
6.12,498.158783714493
6.13,500.90420414461687
6.14,503.6579706218874
6.15,506.420055638994
6.16,509.1904316886246
6.17,511.9690712634679
6.18,514.7559468562129
6.19,517.5510309595483
6.2,520.3542960661624
6.21,523.165714668744
6.22,525.9852592599818
6.23,528.8129023325646
6.24,531.6486163791809
6.25,534.4923738925193
6.26,537.3441473652686
6.27,540.2039092901173
6.28,543.0716321597545
6.29,545.9472884668681
6.3,548.8308507041475
6.31,551.7222913642809
6.32,554.6215829399572
6.33,557.5286979238649
6.34,560.4436088086927
6.35,563.3662880871293
6.36,566.2967082518637
6.37,569.2348417955839
6.38,572.180661210979
6.39,575.1341389907373
6.4,578.0952476275481
6.41,581.0639596140994
6.42,584.0402474430801
6.43,587.0240836071789
6.44,590.0154405990849
6.45,593.0142909114859
6.46,596.0206070370709
6.47,599.0343614685286
6.48,602.0555266985483
6.49,605.0840752198176
6.5,608.1199795250254
6.51,611.1632121068607
6.52,614.2137454580123
6.53,617.2715520711687
6.54,620.3366044390181
6.55,623.4088750542496
6.56,626.4883364095518
6.57,629.5749609976137
6.58,632.6687213111232
6.59,635.7695898427695
6.6,638.8775390852411
6.61,641.9925415312268
6.62,645.1145696734151
6.63,648.2435960044946
6.64,651.3795930171543
6.65,654.5225332040827
6.66,657.6723890579682
6.67,660.8291330714997
6.68,663.9927377373656
6.69,667.1631755482553
6.7,670.3404189968566
6.71,673.5244405758585
6.72,676.7152127779498
6.73,679.9127080958191
6.74,683.1168990221548
6.75,686.3277580496458
6.76,689.5452576709807
6.77,692.7693703788481
6.78,696.0000686659371
6.79,699.2373250249358
6.8,702.4811119485328
6.81,705.7314019294174
6.82,708.988167460278
6.83,712.2513810338028
6.84,715.5210151426809
6.85,718.7970422796008
6.86,722.0794349372513
6.87,725.3681656083211
6.88,728.6632067854985
6.89,731.9645309614724
6.9,735.272110628932
6.91,738.585918280565
6.92,741.9059264090606
6.93,745.2321075071072
6.94,748.564434067394
6.95,751.902878582609
6.96,755.2474135454413
6.97,758.5980114485791
6.98,761.9546447847117
6.99,765.3172860465273
7.0,768.6859077267145
7.01,772.0604823179626
7.02,775.4409823129592
7.03,778.8273802043943
7.04,782.2196484849554
7.05,785.6177596473316
7.06,789.0216861842116
7.07,792.4314005882843
7.08,795.8468753522377
7.09,799.2680829687611
7.1,802.6949959305426
7.11,806.1275867302717
7.12,809.565827860636
7.13,813.0096918143247
7.14,816.4591510840265
7.15,819.9141781624304
7.16,823.3747455422242
7.17,826.8408257160975
7.18,830.3123911767381
7.19,833.7894144168354
7.2,837.2718679290773
7.21,840.7597242061531
7.22,844.2529557407513
7.23,847.7515350255605
7.24,851.2554345532694
7.25,854.7646268165665
7.26,858.2790843081406
7.27,861.7987795206802
7.28,865.3236849468744
7.29,868.8537730794116
7.3,872.38901641098
7.31,875.9293874342691
7.32,879.4748586419671
7.33,883.0254025267626
7.34,886.5809915813443
7.35,890.141598298401
7.36,893.7071951706217
7.37,897.2777546906943
7.38,900.8532493513078
7.39,904.4336516451508
7.4,908.0189340649124
7.41,911.6090691032806
7.42,915.2040292529445
7.43,918.8037870065924
7.44,922.4083148569136
7.45,926.0175852965962
7.46,929.6315708183288
7.47,933.2502439148006
7.48,936.8735770786998
7.49,940.5015428027152
7.5,944.1341135795354
7.51,947.771261901849
7.52,951.4129602623448
7.53,955.0591811537116
7.54,958.7098970686384
7.55,962.3650804998124
7.56,966.0247039399238
7.57,969.688739881661
7.58,973.3571608177116
7.59,977.0299392407652
7.6,980.7070476435104
7.61,984.388458518636
7.62,988.07414435883
7.63,991.7640776567818
7.64,995.4582309051792
7.65,999.156576596712
7.66,1002.859087224068
7.67,1006.565735279936
7.68,1010.2764932570047
7.69,1013.9913336479632
7.7,1017.7102289454996
7.71,1021.4331516423028
7.72,1025.1600742310611
7.73,1028.890969204464
7.74,1032.6258090551992
7.75,1036.3645662759557
7.76,1040.1072133594223
7.77,1043.853722798288
7.78,1047.6040670852412
7.79,1051.35821871297
7.8,1055.1161501741633
7.81,1058.8778339615103
7.82,1062.6432425676996
7.83,1066.4123484854192
7.84,1070.185124207358
7.85,1073.961542226205
7.86,1077.741575034649
7.87,1081.5251951253783
7.88,1085.3123749910812
7.89,1089.1030871244466
7.9,1092.897304018164
7.91,1096.6949981649211
7.92,1100.4961420574064
7.93,1104.3007081883095
7.94,1108.108669050319
7.95,1111.919997136122
7.96,1115.734664938409
7.97,1119.5526449498673
7.98,1123.373909663187
7.99,1127.1984315710556
8.0,1131.026183166162
8.01,1134.8571369411952
8.02,1138.6912653888437
8.03,1142.5285410017957
8.04,1146.3689362727407
8.05,1150.212423694367
8.06,1154.0589757593634
8.07,1157.9085649604176
8.08,1161.7611637902198
8.09,1165.6167447414573
8.1,1169.4752803068195
8.11,1173.3367429789948
8.12,1177.201105250672
8.13,1181.0683396145405
8.14,1184.938418563287
8.15,1188.8113145896025
8.16,1192.6870001861737
8.17,1196.5654478456902
8.18,1200.4466300608406
8.19,1204.3305193243134
8.2,1208.217088128797
8.21,1212.1063089669815
8.22,1215.998154331554
8.23,1219.8925967152038
8.24,1223.789608610619
8.25,1227.6891625104888
8.26,1231.5912309075013
8.27,1235.495786294346
8.28,1239.4028011637113
8.29,1243.3122480082852
8.3,1247.224099320758
8.31,1251.1383275938165
8.32,1255.05490532015
8.33,1258.973804992447
8.34,1262.894999103397
8.35,1266.8184601456874
8.36,1270.7441606120085
8.37,1274.672072995047
8.38,1278.602169787494
8.39,1282.5344234820352
8.4,1286.4688065713617
8.41,1290.4052915481604
8.42,1294.3438509051214
8.43,1298.2844571349326
8.44,1302.2270827302827
8.45,1306.1717001838608
8.46,1310.1182819883556
8.47,1314.0668006364551
8.48,1318.017228620848
8.49,1321.9695384342235
8.5,1325.9237025692696
8.51,1329.8796935186756
8.52,1333.8374837751298
8.53,1337.7970458313212
8.54,1341.758352179938
8.55,1345.72137531367
8.56,1349.6860877252043
8.57,1353.6524619072302
8.58,1357.6204703524363
8.59,1361.5900855535117
8.6,1365.561280003144
8.61,1369.534026194023
8.62,1373.508296618837
8.63,1377.484063770275
8.64,1381.461300141025
8.65,1385.4399782237756
8.66,1389.420070511216
8.67,1393.4015494960345
8.68,1397.3843876709198
8.69,1401.3685575285608
8.7,1405.354031561646
8.71,1409.3407822628649
8.72,1413.3287821249046
8.73,1417.3180036404542
8.74,1421.3084193022032
8.75,1425.3000016028395
8.76,1429.292723035052
8.77,1433.2865560915293
8.78,1437.28147326496
8.79,1441.277447048033
8.8,1445.2744499334376
8.81,1449.2724544138614
8.82,1453.2714329819928
8.83,1457.271358130521
8.84,1461.272202352135
8.85,1465.273938139523
8.86,1469.2765379853738
8.87,1473.2799743823762
8.88,1477.2842198232192
8.89,1481.2892468005907
8.9,1485.2950278071794
8.91,1489.301535335674
8.92,1493.3087418787638
8.93,1497.3166199291368
8.94,1501.325141979482
8.95,1505.3342805224877
8.96,1509.344008050844
8.97,1513.354297057237
8.98,1517.3651200343577
8.99,1521.376449474893
9.0,1525.3882578715325
9.01,1529.4005177169652
9.02,1533.4132015038788
9.03,1537.4262817249626
9.04,1541.4397308729049
9.05,1545.453521440396
9.06,1549.4676259201217
9.07,1553.4820168047722
9.08,1557.4966665870363
9.09,1561.5115477596023
9.1,1565.5266328151588
9.11,1569.5418942463948
9.12,1573.5573045459992
9.13,1577.572836206661
9.14,1581.5884617210666
9.15,1585.6041535819068
9.16,1589.6198842818694
9.17,1593.6356263136436
9.18,1597.6513521699176
9.19,1601.6670343433802
9.2,1605.68264532672
9.21,1609.6981576126263
9.22,1613.7135436937872
9.23,1617.728776062891
9.24,1621.743827212627
9.25,1625.7586696356834
9.26,1629.773275824749
9.27,1633.787618272512
9.28,1637.801669471662
9.29,1641.8154019148876
9.3,1645.8287880948778
9.31,1649.84180050432
9.32,1653.8544116359026
9.33,1657.866593982316
9.34,1661.8783200362473
9.35,1665.889562290386
9.36,1669.900293237421
9.37,1673.91048537004
9.38,1677.9201111809332
9.39,1681.929143162787
9.4,1685.9375538082925
9.41,1689.9453156101365
9.42,1693.9524010610085
9.43,1697.9587826535967
9.44,1701.96443288059
9.45,1705.9693242346775
9.46,1709.9734292085482
9.47,1713.9767202948888
9.48,1717.97916998639
9.49,1721.9807507757391
9.5,1725.9814351556256
9.51,1729.9811956187375
9.52,1733.9800046577648
9.53,1737.9778347653942
9.54,1741.974658434316
9.55,1745.970448157219
9.56,1749.96517642679
9.57,1753.9588157357189
9.58,1757.9513385766943
9.59,1761.942717442405
9.6,1765.932924825539
9.61,1769.9219332187856
9.62,1773.9097151148335
9.63,1777.8962430063716
9.64,1781.8814893860872
9.65,1785.8654267466704
9.66,1789.8480275808088
9.67,1793.829264381192
9.68,1797.809109640508
9.69,1801.787535851446
9.7,1805.764515506694
9.71,1809.740021098942
9.72,1813.7140251208768
9.73,1817.686500065188
9.74,1821.657418424564
9.75,1825.6267526916945
9.76,1829.5944753592669
9.77,1833.5605589199693
9.78,1837.5249758664927
9.79,1841.487698691524
9.8,1845.4486998877528
9.81,1849.4079519478664
9.82,1853.365427364555
9.83,1857.3210986305055
9.84,1861.2749382384088
9.85,1865.226918680952
9.86,1869.1770124508237
9.87,1873.1251920407135
9.88,1877.0714299433096
9.89,1881.015698651301
9.9,1884.957970657375
9.91,1888.8982184542213
9.92,1892.8364145345292
9.93,1896.7725313909864
9.94,1900.706541516282
9.95,1904.6384174031043
9.96,1908.568131544143
9.97,1912.495656432085
9.98,1916.42096455962
9.99,1920.3440284194369
10.0,1924.2648205042235
10.01,1928.183313306669
10.02,1932.0994793194625
10.03,1936.0132910352916
10.04,1939.9247209468456
10.05,1943.8337415468136
10.06,1947.740325327884
10.07,1951.6444447827448
10.08,1955.5460724040852
10.09,1959.4451806845927
10.1,1963.3417421169584
10.11,1967.235729193869
10.12,1971.1271144080144
10.13,1975.0158702520823
10.14,1978.9019692187617
10.15,1982.785383800741
10.16,1986.6660864907087
10.17,1990.5440497813547
10.18,1994.4192461653663
10.19,1998.2916481354323
10.2,2002.1612281842424
10.21,2006.0279588044853
10.22,2009.891812488848
10.23,2013.75276173002
10.24,2017.61077902069
10.25,2021.4658368535472
10.26,2025.3179077212797
10.27,2029.1669641165763
10.28,2033.012978532125
10.29,2036.855923460616
10.3,2040.6957713947372
10.31,2044.532494827176
10.32,2048.366066250623
10.33,2052.196458157766
10.34,2056.0236430412933
10.35,2059.847593393894
10.36,2063.668281708257
10.37,2067.48568047707
10.38,2071.299762193024
10.39,2075.1104993488048
10.4,2078.9178644371027
10.41,2082.721829950605
10.42,2086.5223683820022
10.43,2090.319452223981
10.44,2094.113053969232
10.45,2097.903146110443
10.46,2101.689701140303
10.47,2105.4726915515
10.48,2109.2520898367225
10.49,2113.02786848866
10.5,2116.8
10.51,2120.5683396749546
10.52,2124.332274063824
10.53,2128.0910725284275
10.54,2131.844004430589
10.55,2135.5903391321303
10.56,2139.3293459948723
10.57,2143.060294380637
10.58,2146.782453651246
10.59,2150.4950931685225
10.6,2154.1974822942875
10.61,2157.888890390362
10.62,2161.5685868185687
10.63,2165.2358409407307
10.64,2168.889922118667
10.65,2172.530099714201
10.66,2176.155643089155
10.67,2179.7658216053496
10.68,2183.359904624607
10.69,2186.9371615087507
10.7,2190.4968616196
10.71,2194.0382743189784
10.72,2197.560668968707
10.73,2201.0633149306072
10.74,2204.5454815665025
10.75,2208.006438238213
10.76,2211.445454307561
10.77,2214.8617991363694
10.78,2218.254742086458
10.79,2221.623552519651
10.8,2224.967499797769
10.81,2228.285853282634
10.82,2231.5778823360665
10.83,2234.842856319891
10.84,2238.080044595926
10.85,2241.2887165259963
10.86,2244.4681414719225
10.87,2247.617588795527
10.88,2250.736327858631
10.89,2253.823628023056
10.9,2256.8787586506246
10.91,2259.900989103159
10.92,2262.88958874248
10.93,2265.8438269304097
10.94,2268.76297302877
10.95,2271.6462963993827
10.96,2274.4930664040708
10.97,2277.3025524046543
10.98,2280.074023762955
10.99,2282.8067498407963
11.0,2285.5
11.01,2288.153326133522
11.02,2290.7674102588685
11.03,2293.3432169246776
11.04,2295.8817106795896
11.05,2298.383856072245
11.06,2300.8506176512824
11.07,2303.2829599653423
11.08,2305.6818475630644
11.09,2308.048244993088
11.1,2310.3831168040538
11.11,2312.6874275446007
11.12,2314.9621417633693
11.13,2317.2082240090003
11.14,2319.426638830131
11.15,2321.6183507754035
11.16,2323.784324393456
11.17,2325.9255242329286
11.18,2328.0429148424623
11.19,2330.137460770696
11.2,2332.210126566269
11.21,2334.261876777822
11.22,2336.2936759539957
11.23,2338.3064886434267
11.24,2340.3012793947582
11.25,2342.2790127566286
11.26,2344.2406532776777
11.27,2346.187165506545
11.28,2348.119513991871
11.29,2350.038663282295
11.3,2351.945577926458
11.31,2353.8412224729977
11.32,2355.726561470556
11.33,2357.602559467771
11.34,2359.4701810132838
11.35,2361.330390655733
11.36,2363.1841529437597
11.37,2365.0324324260023
11.38,2366.8761936511023
11.39,2368.716401167698
11.4,2370.5540195244307
11.41,2372.390013269939
11.42,2374.225346952863
11.43,2376.0609851218424
11.44,2377.8978923255177
11.45,2379.737033112528
11.46,2381.579372031513
11.47,2383.425873631113
11.48,2385.277502459968
11.49,2387.1352230667167
11.5,2389.0
11.51,2390.872474190954
11.52,2392.751992100701
11.53,2394.6375765728603
11.54,2396.5282504510496
11.55,2398.42303657889
11.56,2400.320957799998
11.57,2402.221036957994
11.58,2404.122296896496
11.59,2406.023760459124
11.6,2407.924450489496
11.61,2409.8233898312315
11.62,2411.719601327949
11.63,2413.612107823268
11.64,2415.4999321608075
11.65,2417.382097184185
11.66,2419.257625737021
11.67,2421.125540662934
11.68,2422.984864805542
11.69,2424.834621008465
11.7,2426.673832115322
11.71,2428.501520969732
11.72,2430.316710415312
11.73,2432.118423295683
11.74,2433.905682454463
11.75,2435.6775107352714
11.76,2437.432930981727
11.77,2439.170966037449
11.78,2440.890638746056
11.79,2442.5909719511665
11.8,2444.2709884964006
11.81,2445.9297112253757
11.82,2447.5661629817114
11.83,2449.179366609027
11.84,2450.7683449509404
11.85,2452.332120851072
11.86,2453.86971715304
11.87,2455.380156700462
11.88,2456.86246233696
11.89,2458.31565690615
11.9,2459.738763251652
11.91,2461.1308042170854
11.92,2462.490802646069
11.93,2463.8177813822203
11.94,2465.1107632691605
11.95,2466.3687711505063
11.96,2467.5908278698785
11.97,2468.775956270895
11.98,2469.9231791971742
11.99,2471.031519492337
12.0,2472.1
12.01,2473.127954702661
12.02,2474.1159621383267
12.03,2475.064911983882
12.04,2475.9756939162107
12.05,2476.8491976121977
12.06,2477.6863127487272
12.07,2478.487929002684
12.08,2479.254936050953
12.09,2479.988223570417
12.1,2480.688681237962
12.11,2481.3571987304726
12.12,2481.9946657248324
12.13,2482.601971897927
12.14,2483.18000692664
12.15,2483.729660487857
12.16,2484.2518222584604
12.17,2484.7473819153365
12.18,2485.217229135369
12.19,2485.662253595443
12.2,2486.0833449724432
12.21,2486.481392943252
12.22,2486.857287184757
12.23,2487.2119173738406
12.24,2487.5461731873884
12.25,2487.860944302284
12.26,2488.157120395412
12.27,2488.4355911436573
12.28,2488.6972462239046
12.29,2488.942975313038
12.3,2489.173668087942
12.31,2489.390214225501
12.32,2489.5935034026006
12.33,2489.784425296124
12.34,2489.963869582956
12.35,2490.132725939981
12.36,2490.291884044083
12.37,2490.4422335721483
12.38,2490.58466420106
12.39,2490.7200656077025
12.4,2490.8493274689613
12.41,2490.97333946172
12.42,2491.092991262863
12.43,2491.209172549276
12.44,2491.3227729978425
12.45,2491.4346822854477
12.46,2491.545790088974
12.47,2491.6569860853087
12.48,2491.7691599513346
12.49,2491.8832013639367
12.5,2492.0
12.51,2492.120272598401
12.52,2492.2440441459908
12.53,2492.371166691612
12.54,2492.501492284108
12.55,2492.63487297232
12.56,2492.771160805094
12.57,2492.910207831271
12.58,2493.0518660996945
12.59,2493.1959876592086
12.6,2493.3424245586552
12.61,2493.4910288468777
12.62,2493.6416525727195
12.63,2493.794147785024
12.64,2493.948366532632
12.65,2494.104160864389
12.66,2494.261382829138
12.67,2494.419884475721
12.68,2494.5795178529816
12.69,2494.7401350097625
12.7,2494.901587994907
12.71,2495.063728857259
12.72,2495.22640964566
12.73,2495.389482408954
12.74,2495.552799195984
12.75,2495.7162120555927
12.76,2495.879573036624
12.77,2496.0427341879204
12.78,2496.205547558325
12.79,2496.367865196681
12.8,2496.529539151832
12.81,2496.6904214726187
12.82,2496.850364207887
12.83,2497.00921940648
12.84,2497.1668391172384
12.85,2497.323075389006
12.86,2497.477780270628
12.87,2497.6308058109457
12.88,2497.782004058802
12.89,2497.9312270630403
12.9,2498.078326872504
12.91,2498.2231555360354
12.92,2498.3655651024783
12.93,2498.505407620676
12.94,2498.6425351394714
12.95,2498.7767997077067
12.96,2498.908053374226
12.97,2499.0361481878717
12.98,2499.160936197487
12.99,2499.282269451916
13.0,2499.4
13.01,2499.5140123144097
13.02,2499.624320563116
13.03,2499.730971337918
13.04,2499.834011230614
13.05,2499.933486833003
13.06,2500.029444736882
13.07,2500.12193153405
13.08,2500.210993816305
13.09,2500.2966781754453
13.1,2500.3790312032693
13.11,2500.458099491576
