wind_speed,Bonus B54/1000
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,0.0
3.01,0.0
3.02,0.0
3.03,0.0
3.04,0.0
3.05,0.0
3.06,0.0
3.07,0.0
3.08,0.0
3.09,0.0
3.1,0.0
3.11,0.0
3.12,0.0
3.13,0.0
3.14,0.0
3.15,0.0
3.16,0.0
3.17,0.0
3.18,0.0
3.19,0.0
3.2,0.0
3.21,0.0
3.22,0.0
3.23,0.0
3.24,0.0
3.25,0.0
3.26,0.0
3.27,0.0
3.28,0.0
3.29,0.0
3.3,0.0
3.31,0.0
3.32,0.0
3.33,0.0
3.34,0.0
3.35,0.0
3.36,0.0
3.37,0.0
3.38,0.0
3.39,0.0
3.4,0.0
3.41,0.0
3.42,0.0
3.43,0.0
3.44,0.0
3.45,0.0
3.46,0.0
3.47,0.0
3.48,0.0
3.49,0.0
3.5,0.0
3.51,0.397927476475298
3.52,0.805965993823424
3.53,1.2237985929171469
3.54,1.651108314629313
3.55,2.0875781998326945
3.56,2.532891289400139
3.57,2.98673062420441
3.58,3.448779245118365
3.59,3.9187201930147633
3.6,4.396236508766459
3.61,4.881011233246215
3.62,5.372727407326888
3.63,5.871068071881238
3.64,6.3757162677821215
3.65,6.886355035902298
3.66,7.402667417114623
3.67,7.924336452291859
3.68,8.45104518230686
3.69,8.98247664803239
3.7,9.518313890341304
3.71,10.058239950106362
3.72,10.601937868200416
3.73,11.149090685496232
3.74,11.69938144286667
3.75,12.25249318118448
3.76,12.808108941322502
3.77,13.365911764153566
3.78,13.925584690550432
3.79,14.486810761385955
3.8,15.049273017532895
3.81,15.612654499864115
3.82,16.176638249252374
3.83,16.74090730657052
3.84,17.305144712691323
3.85,17.869033508487632
3.86,18.432256734832208
3.87,18.99449743259792
3.88,19.555438642657503
3.89,20.11476340588384
3.9,20.67215476314968
3.91,21.227295755327876
3.92,21.77986942329119
3.93,22.329558807912484
3.94,22.876046950064502
3.95,23.41901689062013
3.96,23.95815167045211
3.97,24.493134330433293
3.98,25.02364791143645
3.99,25.54937545433443
4.0,26.07
4.01,26.585277308433184
4.02,27.09525401614274
4.03,27.60004947876468
4.04,28.099783051934864
4.05,28.5945740912893
4.06,29.08454195246395
4.07,29.56980599109481
4.08,30.050485562817755
4.09,30.526700023268777
4.1,30.99856872808385
4.11,31.46621103289896
4.12,31.929746293349982
4.13,32.38929386507293
4.14,32.84497310370375
4.15,33.29690336487843
4.16,33.745204004232875
4.17,34.18999437740306
4.18,34.631393840024955
4.19,35.069521747734555
4.2,35.50449745616774
4.21,35.93644032096051
4.22,36.36546969774881
4.23,36.79170494216864
4.24,37.215265409855895
4.25,37.63627045644655
4.26,38.0548394375766
4.27,38.47109170888197
4.28,38.88514662599866
4.29,39.29712354456256
4.3,39.707141820209664
4.31,40.11532080857592
4.32,40.52177986529735
4.33,40.9266383460098
4.34,41.330015606349306
4.35,41.73203100195179
4.36,42.13280388845327
4.37,42.53245362148962
4.38,42.93109955669684
4.39,43.32886104971089
4.4,43.72585745616775
4.41,44.12220813170333
4.42,44.51803243195359
4.43,44.91344971255452
4.44,45.30857932914211
4.45,45.70354063735222
4.46,46.09845299282088
4.47,46.49343575118402
4.48,46.88860826807765
4.49,47.284089899137655
4.5,47.68
4.51,48.07644704979193
4.52,48.473496021605534
4.53,48.8712010120242
4.54,49.26961611763125
4.55,49.66879543501006
4.56,50.06879306074397
4.57,50.46966309141642
4.58,50.871459623610654
4.59,51.2742367539101
4.6,51.678048578898085
4.61,52.08294919515804
4.62,52.488992699273226
4.63,52.89623318782704
4.64,53.304724757402845
4.65,53.71452150458406
4.66,54.12567752595395
4.67,54.53824691809589
4.68,54.95228377759328
4.69,55.36784220102949
4.7,55.78497628498782
4.71,56.20374012605165
4.72,56.62418782080435
4.73,57.046373465829326
4.74,57.47035115770984
4.75,57.896174993029305
4.76,58.32389906837109
4.77,58.75357748031852
4.78,59.18526432545502
4.79,59.619013700363865
4.8,60.05487970162845
4.81,60.49291642583215
4.82,60.933177969558336
4.83,61.37571842939032
4.84,61.820591901911484
4.85,62.26785248370519
4.86,62.71755427135482
4.87,63.16975136144366
4.88,63.62449785055514
4.89,64.08184783527261
4.9,64.54185541217943
4.91,65.00457467785891
4.92,65.47005972889446
4.93,65.9383646618694
4.94,66.40954357336719
4.95,66.88365055997104
4.96,67.3607397182644
4.97,67.84086514483062
4.98,68.32408093625308
4.99,68.81044118911508
5.0,69.3
5.01,69.79280144346836
5.02,70.28884950598922
5.03,70.78813815200891
5.04,71.29066134597355
5.05,71.79641305232937
5.06,72.30538723552267
5.07,72.81757785999969
5.08,73.33297889020658
5.09,73.85158429058961
5.1,74.37338802559503
5.11,74.8983840596691
5.12,75.42656635725797
5.13,75.95792888280792
5.14,76.49246560076519
5.15,77.03017047557604
5.16,77.57103747168661
5.17,78.1150605535432
5.18,78.66223368559199
5.19,79.21255083227936
5.2,79.76600595805132
5.21,80.32259302735424
5.22,80.88230600463436
5.23,81.44513885433788
5.24,82.01108554091101
5.25,82.5801400288
5.26,83.15229628245108
5.27,83.72754826631049
5.28,84.30588994482451
5.29,84.88731528243927
5.3,85.47181824360106
5.31,86.05939279275613
5.32,86.6500328943507
5.33,87.24373251283097
5.34,87.84048561264319
5.35,88.4402861582336
5.36,89.04312811404847
5.37,89.64900544453394
5.38,90.25791211413627
5.39,90.86984208730178
5.4,91.48478932847664
5.41,92.10274780210702
5.42,92.72371147263924
5.43,93.3476743045195
5.44,93.9746302621941
5.45,94.60457331010912
5.46,95.23749741271092
5.47,95.87339653444567
5.48,96.51226463975968
5.49,97.1540956930991
5.5,97.79888365891014
5.51,98.44662250163913
5.52,99.09730618573224
5.53,99.75092867563576
5.54,100.4074839357958
5.55,101.06696593065872
5.56,101.72936862467073
5.57,102.39468598227803
5.58,103.06291196792684
5.59,103.73404054606338
5.6,104.40806568113392
5.61,105.08498133758476
5.62,105.764781479862
5.63,106.44746007241191
5.64,107.13301107968076
5.65,107.8214284661148
5.66,108.5127061961602
5.67,109.2068382342632
5.68,109.90381854487006
5.69,110.60364109242704
5.7,111.3062998413803
5.71,112.01178875617612
5.72,112.72010180126068
5.73,113.43123294108034
5.74,114.14517614008118
5.75,114.8619253627095
5.76,115.58147457341154
5.77,116.30381773663348
5.78,117.02894881682172
5.79,117.75686177842222
5.8,118.4875505858814
5.81,119.22100920364548
5.82,119.9572315961607
5.83,120.6962117278732
5.84,121.43794356322924
5.85,122.1824210666751
5.86,122.92963820265707
5.87,123.6795889356212
5.88,124.43226723001386
5.89,125.18766705028123
5.9,125.94578236086966
5.91,126.7066071262252
5.92,127.47013531079412
5.93,128.23636087902275
5.94,129.00527779535733
5.95,129.77688002424395
5.96,130.55116153012892
5.97,131.32811627745852
5.98,132.107738230679
5.99,132.89002135423644
6.0,133.67495961257714
6.01,134.46254697014737
6.02,135.25277739139332
6.03,136.0456448407614
6.04,136.84114328269754
6.05,137.6392666816482
6.06,138.44000900205947
6.07,139.24336420837778
6.08,140.04932626504913
6.09,140.85788913651984
6.1,141.66904678723617
6.11,142.4827931816444
6.12,143.29912228419064
6.13,144.1180280593212
6.14,144.93950447148228
6.15,145.7635454851202
6.16,146.59014506468102
6.17,147.4192971746111
6.18,148.25099577935666
6.19,149.0852348433639
6.2,149.92200833107913
6.21,150.76131020694842
6.22,151.60313443541816
6.23,152.44747498093454
6.24,153.29432580794378
6.25,154.14368088089208
6.26,154.9955341642257
6.27,155.84987962239086
6.28,156.70671121983392
6.29,157.5660229210009
6.3,158.4278086903381
6.31,159.29206249229182
6.32,160.15877829130832
6.33,161.0279500518337
6.34,161.89957173831422
6.35,162.77363731519625
6.36,163.6501407469259
6.37,164.52907599794938
6.38,165.410437032713
6.39,166.2942178156629
6.4,167.1804123112455
6.41,168.0690144839068
6.42,168.9600182980932
6.43,169.8534177182508
6.44,170.749206708826
6.45,171.6473792342649
6.46,172.54792925901373
6.47,173.45085074751873
6.48,174.3561376642263
6.49,175.26378397358243
6.5,176.1737836400334
6.51,177.08613062802556
6.52,178.00081890200514
6.53,178.91784242641833
6.54,179.83719516571122
6.55,180.75887108433025
6.56,181.6828641467215
6.57,182.60916831733132
6.58,183.53777756060595
6.59,184.4686858409915
6.6,185.40188712293423
6.61,186.33737537088052
6.62,187.27514454927643
6.63,188.21518862256823
6.64,189.1575015552022
6.65,190.10207731162464
6.66,191.04890985628165
6.67,191.9979931536194
6.68,192.94932116808425
6.69,193.90288786412253
6.7,194.85868720618024
6.71,195.81671315870372
6.72,196.7769596861393
6.73,197.7394207529331
6.74,198.70409032353132
6.75,199.67096236238024
6.76,200.6400308339261
6.77,201.6112897026151
6.78,202.5847329328936
6.79,203.56035448920767
6.8,204.5381483360036
6.81,205.5181084377276
6.82,206.50022875882604
6.83,207.48450326374493
6.84,208.47092591693067
6.85,209.45949068282937
6.86,210.45019152588745
6.87,211.4430224105509
6.88,212.43797730126607
6.89,213.43505016247923
6.9,214.4342349586367
6.91,215.43552565418443
6.92,216.43891621356883
6.93,217.4444006012361
6.94,218.4519727816326
6.95,219.4616267192044
6.96,220.4733563783977
6.97,221.48715572365887
6.98,222.50301871943407
6.99,223.5209393301696
7.0,224.54091152031157
7.01,225.5629292543063
7.02,226.58698649659996
7.03,227.6130772116389
7.04,228.6411953638693
7.05,229.6713349177373
7.06,230.70348983768923
7.07,231.73765408817135
7.08,232.77382163362972
7.09,233.8119864385108
7.1,234.8521424672607
7.11,235.8942836843257
7.12,236.93840405415185
7.13,237.9844975411856
7.14,239.03255810987304
7.15,240.08257972466063
7.16,241.1345563499943
7.17,242.18848195032052
7.18,243.24435049008545
7.19,244.3021559337353
7.2,245.3618922457162
7.21,246.42355339047455
7.22,247.48713333245652
7.23,248.5526260361084
7.24,249.6200254658763
7.25,250.6893255862065
7.26,251.76052036154525
7.27,252.83360375633876
7.28,253.90856973503344
7.29,254.9854122620752
7.3,256.0641253019104
7.31,257.1447028189854
7.32,258.2271387777464
7.33,259.3114271426395
7.34,260.397561878111
7.35,261.4855369486071
7.36,262.57534631857425
7.37,263.66698395245834
7.38,264.7604438147058
7.39,265.8557198697628
7.4,266.95280608207565
7.41,268.0516964160905
7.42,269.15238483625365
7.43,270.2548653070112
7.44,271.35913179280965
7.45,272.4651782580949
7.46,273.5729986673134
7.47,274.6825869849114
7.48,275.79393717533503
7.49,276.90704320303047
7.5,278.0218990324441
7.51,279.138498628022
7.52,280.2568359542105
7.53,281.3769049754559
7.54,282.4986996562044
7.55,283.62221396090206
7.56,284.7474418539952
7.57,285.8743772999303
7.58,287.00301426315315
7.59,288.1333467081103
7.6,289.2653685992479
7.61,290.39907390101223
7.62,291.53445657784937
7.63,292.6715105942057
7.64,293.8102299145274
7.65,294.9506085032608
7.66,296.0926403248519
7.67,297.23631934374714
7.68,298.3816395243926
7.69,299.5285948312347
7.7,300.6771792287196
7.71,301.82738668129343
7.72,302.9792111534024
7.73,304.132646609493
7.74,305.2876870140112
7.75,306.4443263314033
7.76,307.6025585261157
7.77,308.76237756259434
7.78,309.9237774052857
7.79,311.0867520186359
7.8,312.2512953670911
7.81,313.41740141509763
7.82,314.585064127102
7.83,315.75427746754985
7.84,316.9250354008878
7.85,318.0973318915619
7.86,319.2711609040187
7.87,320.44651640270416
7.88,321.6233923520645
7.89,322.801782716546
7.9,323.98168146059504
7.91,325.16308254865766
7.92,326.34597994518003
7.93,327.5303676146086
7.94,328.71623952138964
7.95,329.90358962996913
7.96,331.0924119047935
7.97,332.28270031030866
7.98,333.47444881096146
7.99,334.6676513711975
8.0,335.8623019554633
8.01,337.0583945282052
8.02,338.25592305386914
8.03,339.4548814969016
8.04,340.6552638217487
8.05,341.85706399285687
8.06,343.0602759746721
8.07,344.2648937316404
8.08,345.4709112282086
8.09,346.67832242882247
8.1,347.8871212979285
8.11,349.09730179997274
8.12,350.30885789940146
8.13,351.5217835606612
8.14,352.7360727481977
8.15,353.95171942645743
8.16,355.16871755988666
8.17,356.3870611129316
8.18,357.60674405003834
8.19,358.8277603356533
8.2,360.05010393422253
8.21,361.2737688101927
8.22,362.4987489280095
8.23,363.7250382521194
8.24,364.9526307469685
8.25,366.18152037700327
8.26,367.4117011066697
8.27,368.6431669004141
8.28,369.875911722683
8.29,371.1099295379221
8.3,372.3452143105782
8.31,373.58176000509707
8.32,374.81956058592505
8.33,376.0586100175085
8.34,377.2989022642935
8.35,378.5404312907264
8.36,379.7831910612534
8.37,381.0271755403208
8.38,382.2723786923749
8.39,383.5187944818615
8.4,384.7664168732272
8.41,386.0152398309182
8.42,387.2652573193806
8.43,388.5164633030608
8.44,389.76885174640495
8.45,391.02241661385926
8.46,392.2771518698702
8.47,393.5330514788837
8.48,394.79010940534585
8.49,396.04831961370326
8.5,397.307676068402
8.51,398.56817273388833
8.52,399.8298035746084
8.53,401.0925625550086
8.54,402.3564436395351
8.55,403.6214407926343
8.56,404.887547978752
8.57,406.1547591623347
8.58,407.4230683078285
8.59,408.6924693796799
8.6,409.9629563423348
8.61,411.23452316023975
8.62,412.5071637978408
8.63,413.78087221958447
8.64,415.0556423899165
8.65,416.3314682732832
8.66,417.6083438341311
8.67,418.8862630369064
8.68,420.16521984605504
8.69,421.4452082260236
8.7,422.72622214125806
8.71,424.008255556205
8.72,425.2913024353102
8.73,426.57535674302
8.74,427.8604124437808
8.75,429.1464635020387
8.76,430.4335038822401
8.77,431.721527548831
8.78,433.0105284662577
8.79,434.30050059896666
8.8,435.591437911404
8.81,436.8833343680159
8.82,438.1761839332484
8.83,439.4699805715479
8.84,440.76471824736063
8.85,442.0603909251329
8.86,443.3569925693108
8.87,444.6545171443408
8.88,445.9529586146691
8.89,447.2523109447416
8.9,448.5525680990047
8.91,449.8537240419048
8.92,451.1557727378878
8.93,452.4587081514003
8.94,453.7625242468883
8.95,455.067214988798
8.96,456.3727743415761
8.97,457.6791962696682
8.98,458.9864747375208
8.99,460.29460370958014
9.0,461.6035771502925
9.01,462.913389024104
9.02,464.2240332954609
9.03,465.5355039288095
9.04,466.8477948885958
9.05,468.1609001392667
9.06,469.47481364526766
9.07,470.7895293710452
9.08,472.1050412810455
9.09,473.421343339715
9.1,474.7384295114996
9.11,476.0562937608457
9.12,477.3749300521997
9.13,478.6943323500079
9.14,480.014494618716
9.15,481.3354108227706
9.16,482.6570749266178
9.17,483.979480894704
9.18,485.3026226914754
9.19,486.6264942813781
9.2,487.9510896288584
9.21,489.2764026983626
9.22,490.6024274543369
9.23,491.92915786122745
9.24,493.2565878834805
9.25,494.5847114855424
9.26,495.9135226318591
9.27,497.243015286877
9.28,498.57318341504265
9.29,499.90402098080176
9.3,501.2355219486012
9.31,502.5676802828866
9.32,503.9004899481042
9.33,505.23394490870055
9.34,506.5680391291217
9.35,507.902766573814
9.36,509.2381212072236
9.37,510.57409699379673
9.38,511.9106878979799
9.39,513.2478878842188
9.4,514.58569091696
9.41,515.9240909606497
9.42,517.2630819797341
9.43,518.6026579386595
9.44,519.942812801872
9.45,521.283540533818
9.46,522.6248350989438
9.47,523.9666904616952
9.48,525.3091005865189
9.49,526.6520594378608
9.5,527.9955609801673
9.51,529.3395991778846
9.52,530.684167995459
9.53,532.0292613973365
9.54,533.3748733479636
9.55,534.7209978117867
9.56,536.0676287532516
9.57,537.4147601368045
9.58,538.7623859268921
9.59,540.1105000879602
9.6,541.4590965844551
9.61,542.8081693808233
9.62,544.1577124415109
9.63,545.5077197309641
9.64,546.8581852136291
9.65,548.2091028539521
9.66,549.5604666163792
9.67,550.9122704653571
9.68,552.2645083653317
9.69,553.6171742807492
9.7,554.970262176056
9.71,556.3237660156985
9.72,557.6776797641223
9.73,559.031997385774
9.74,560.3867128451001
9.75,561.7418201065465
9.76,563.0973131345595
9.77,564.4531858935852
9.78,565.8094323480701
9.79,567.1660464624603
9.8,568.5230222012023
9.81,569.8803535287418
9.82,571.2380344095254
9.83,572.596058807999
9.84,573.9544206886092
9.85,575.3131140158022
9.86,576.672132754024
9.87,578.0314708677212
9.88,579.3911223213397
9.89,580.7510810793259
9.9,582.1113411061257
9.91,583.4718963661858
9.92,584.8327408239521
9.93,586.193868443871
9.94,587.5552731903888
9.95,588.9169490279515
9.96,590.2788899210057
9.97,591.6410898339973
9.98,593.0035427313724
9.99,594.3662425775776
10.0,595.7291833370589
10.01,597.0923589742628
10.02,598.4557634536352
10.03,599.8193907396225
10.04,601.1832347966708
10.05,602.5472895892268
10.06,603.9115490817362
10.07,605.2760072386454
10.08,606.6406580244006
10.09,608.005495403448
10.1,609.3705133402341
10.11,610.7357057992047
10.12,612.1010667448065
10.13,613.4665901414857
10.14,614.8322699536882
10.15,616.1981001458602
10.16,617.564074682448
10.17,618.9301875278982
10.18,620.2964326466565
10.19,621.6628040031695
10.2,623.0292955618835
10.21,624.3959012872447
10.22,625.7626151436989
10.23,627.1294310956927
10.24,628.4963431076721
10.25,629.8633451440837
10.26,631.2304311693734
10.27,632.5975951479877
10.28,633.9648310443727
10.29,635.3321328229744
10.3,636.6994944482396
10.31,638.0669098846139
10.32,639.434373096544
10.33,640.8018780484757
10.34,642.1694187048557
10.35,643.5369890301299
10.36,644.9045829887448
10.37,646.2721945451462
10.38,647.6398176637812
10.39,649.0074463090949
10.4,650.3750744455344
10.41,651.7426960375452
10.42,653.1103050495742
10.43,654.4778954460674
10.44,655.8454611914708
10.45,657.212996250231
10.46,658.5804945867943
10.47,659.9479501656066
10.48,661.315356951114
10.49,662.682708907763
10.5,664.05
10.51,665.4172065637367
10.52,666.7842344207501
10.53,668.1509717642821
10.54,669.517306787575
10.55,670.8831276838716
10.56,672.2483226464135
10.57,673.6127798684435
10.58,674.9763875432037
10.59,676.3390338639366
10.6,677.7006070238846
10.61,679.0609952162898
10.62,680.4200866343947
10.63,681.7777694714418
10.64,683.1339319206728
10.65,684.4884621753306
10.66,685.8412484286572
10.67,687.1921788738952
10.68,688.5411417042866
10.69,689.8880251130741
10.7,691.2327172934998
10.71,692.5751064388064
10.72,693.9150807422354
10.73,695.2525283970299
10.74,696.5873375964318
10.75,697.9193965336837
10.76,699.2485934020276
10.77,700.5748163947063
10.78,701.8979537049618
10.79,703.2178935260364
10.8,704.5345240511729
10.81,705.847733473613
10.82,707.1574099865991
10.83,708.4634417833739
10.84,709.7657170571794
10.85,711.064124001258
10.86,712.358550808852
10.87,713.648885673204
10.88,714.9350167875564
10.89,716.2168323451508
10.9,717.4942205392304
10.91,718.7670695630369
10.92,720.035267609813
10.93,721.2987028728005
10.94,722.5572635452424
10.95,723.8108378203806
10.96,725.0593138914578
10.97,726.302579951716
10.98,727.5405241943973
10.99,728.7730348127445
11.0,730.0
11.01,731.2213594941627
11.02,732.43725921226
11.03,733.6478966160761
11.04,734.8534691673958
11.05,736.0541743280032
11.06,737.2502095596818
11.07,738.4417723242168
11.08,739.6290600833921
11.09,740.8122702989918
11.1,741.9916004328007
11.11,743.1672479466027
11.12,744.3394103021822
11.13,745.5082849613235
11.14,746.6740693858108
11.15,747.8369610374285
11.16,748.9971573779607
11.17,750.1548558691917
11.18,751.3102539729058
11.19,752.4635491508875
11.2,753.6149388649209
11.21,754.7646205767904
11.22,755.91279174828
11.23,757.0596498411743
11.24,758.2053923172573
11.25,759.3502166383133
11.26,760.4943202661268
11.27,761.6379006624821
11.28,762.7811552891633
11.29,763.9242816079548
11.3,765.0674770806409
11.31,766.2109391690055
11.32,767.3548653348334
11.33,768.4994530399085
11.34,769.6448997460152
11.35,770.791402914938
11.36,771.9391600084609
11.37,773.0883684883682
11.38,774.2392258164446
11.39,775.3919294544739
11.4,776.5466768642405
11.41,777.7036655075285
11.42,778.8630928461226
11.43,780.0251563418066
11.44,781.1900534563654
11.45,782.3579816515827
11.46,783.5291383892431
11.47,784.7037211311309
11.48,785.88192733903
11.49,787.0639544747249
11.5,788.25
11.51,789.4401770596123
11.52,790.6342615302095
11.53,791.8319449714124
11.54,793.032918942841
11.55,794.2368750041167
11.56,795.4435047148593
11.57,796.6524996346893
11.58,797.863551323228
11.59,799.0763513400954
11.6,800.290591244912
11.61,801.5059625972988
11.62,802.7221569568758
11.63,803.9388658832642
11.64,805.1557809360838
11.65,806.3725936749557
11.66,807.5889956595003
11.67,808.804678449338
11.68,810.0193336040895
11.69,811.2326526833754
11.7,812.4443272468162
11.71,813.6540488540326
11.72,814.8615090646448
11.73,816.0663994382735
11.74,817.2684115345394
11.75,818.4672369130627
11.76,819.6625671334644
11.77,820.854093755365
11.78,822.0415083383847
11.79,823.2245024421443
11.8,824.4027676262644
11.81,825.5759954503654
11.82,826.743877474068
11.83,827.9061052569924
11.84,829.0623703587596
11.85,830.21236433899
11.86,831.3557787573039
11.87,832.4923051733222
11.88,833.6216351466653
11.89,834.743460236954
11.9,835.8574720038084
11.91,836.9633620068494
11.92,838.0608218056972
11.93,839.1495429599728
11.94,840.2292170292964
11.95,841.2995355732888
11.96,842.3601901515704
11.97,843.4108723237619
11.98,844.4512736494834
11.99,845.481085688356
12.0,846.5
12.01,847.507809787388
12.02,848.5047148269019
12.03,849.4910165382747
12.04,850.4670163412397
12.05,851.4330156555314
12.06,852.3893159008821
12.07,853.3362184970259
12.08,854.2740248636965
12.09,855.2030364206271
12.1,856.1235545875512
12.11,857.0358807842026
12.12,857.9403164303144
12.13,858.8371629456207
12.14,859.7267217498545
12.15,860.6092942627494
12.16,861.485181904039
12.17,862.3546860934568
12.18,863.2181082507362
12.19,864.0757497956109
12.2,864.9279121478144
12.21,865.7748967270801
12.22,866.6170049531416
12.23,867.4545382457325
12.24,868.2877980245858
12.25,869.1170857094355
12.26,869.9427027200152
12.27,870.7649504760583
12.28,871.5841303972979
12.29,872.400543903468
12.3,873.2144924143021
12.31,874.0262773495334
12.32,874.8362001288957
12.33,875.6445621721222
12.34,876.4516648989467
12.35,877.2578097291025
12.36,878.0632980823233
12.37,878.8684313783426
12.38,879.673511036894
12.39,880.4788384777107
12.4,881.2847151205265
12.41,882.0914423850746
12.42,882.8993216910891
12.43,883.7086544583025
12.44,884.5197421064494
12.45,885.3328860552626
12.46,886.148387724476
12.47,886.9665485338231
12.48,887.787669903037
12.49,888.6120532518515
12.5,889.44
12.51,890.2717056308351
12.52,891.1069418821832
12.53,891.9453745554897
12.54,892.7866694521997
12.55,893.6304923737592
12.56,894.4765091216133
12.57,895.3243854972072
12.58,896.1737873019869
12.59,897.0243803373969
12.6,897.8758304048833
12.61,898.7278033058914
12.62,899.5799648418664
12.63,900.431980814254
12.64,901.2835170244992
12.65,902.1342392740476
12.66,902.9838133643448
12.67,903.8319050968356
12.68,904.678180272966
12.69,905.5223046941812
12.7,906.3639441619266
12.71,907.2027644776476
12.72,908.0384314427896
12.73,908.870610858798
12.74,909.698968527118
12.75,910.5231702491952
12.76,911.3428818264751
12.77,912.157769060403
12.78,912.9674977524242
12.79,913.7717337039842
12.8,914.5701427165284
12.81,915.362390591502
12.82,916.1481431303508
12.83,916.92706613452
12.84,917.6988254054546
12.85,918.4630867446004
12.86,919.2195159534032
12.87,919.9677788333074
12.88,920.7075411857594
12.89,921.438468812204
12.9,922.1602275140868
12.91,922.872483092853
12.92,923.5749013499484
12.93,924.2671480868178
12.94,924.9488891049072
12.95,925.6197902056616
12.96,926.2795171905268
12.97,926.9277358609476
12.98,927.56411201837
12.99,928.1883114642388
13.0,928.8
13.01,929.398960649272
13.02,929.9854453243664
13.03,930.559823159768
13.04,931.122463289962
13.05,931.6737348494332
13.06,932.2140069726662
13.07,932.743648794146
13.08,933.2630294483578
13.09,933.7725180697862
13.1,934.2724837929162
13.11,934.7632957522326
13.12,935.2453230822202
13.13,935.7189349173644
13.14,936.18450039215
13.15,936.6423886410612
13.16,937.0929687985836
13.17,937.5366099992016
13.18,937.9736813774005
13.19,938.4045520676648
13.2,938.82959120448
13.21,939.2491679223303
13.22,939.6636513557012
13.23,940.0734106390772
13.24,940.4788149069432
13.25,940.880233293784
13.26,941.2780349340852
13.27,941.6725889623308
13.28,942.064264513006
13.29,942.453430720596
13.3,942.8404567195856
13.31,943.2257116444594
13.32,943.6095646297024
13.33,943.9923848097998
13.34,944.374541319236
13.35,944.7564032924962
13.36,945.1383398640652
13.37,945.520720168428
13.38,945.9039133400692
13.39,946.288288513474
13.4,946.6742148231276
13.41,947.062061403514
13.42,947.452197389119
13.43,947.8449919144268
13.44,948.2408141139229
13.45,948.6400331220916
13.46,949.0430180734182
13.47,949.4501381023877
13.48,949.8617623434844
13.49,950.2782599311936
13.5,950.7
13.51,951.1272394520772
13.52,951.559786260352
13.53,951.9973361654388
13.54,952.4395849079528
13.55,952.8862282285094
13.56,953.3369618677232
13.57,953.7914815662094
