wind_speed,Hummer H21.0-60KW
1.94,3.8253819000490927
1.95,3.8547691232595422
1.96,3.884037688350739
1.97,3.913191326946532
1.98,3.942233770670773
1.99,3.971168751147312
2.0,4.0
2.01,4.028731248852687
2.02,4.057366229329228
2.03,4.085908673053468
2.04,4.114362311649261
2.05,4.142730876740457
2.06,4.171018099950907
2.07,4.199227712904461
2.08,4.227363447224973
2.09,4.255429034536287
2.1,4.283428206462261
2.11,4.311364694626742
2.12,4.339242230653581
2.13,4.36706454616663
2.14,4.39483537278974
2.15,4.422558442146758
2.16,4.450237485861539
2.17,4.4778762355579325
2.18,4.505478422859789
2.19,4.53304777939096
2.2,4.560588036775296
2.21,4.588102926636644
2.22,4.615596180598862
2.23,4.643071530285796
2.24,4.670532707321297
2.25,4.697983443329218
2.26,4.725427469933406
2.27,4.752868518757715
2.28,4.780310321425995
2.29,4.807756609562098
2.3,4.835211114789871
2.31,4.86267756873317
2.32,4.890159703015839
2.33,4.917661249261736
2.34,4.945185939094707
2.35,4.972737504138606
2.36,5.000319676017281
2.37,5.027936186354584
2.38,5.0555907667743645
2.39,5.0832871489004745
2.4,5.111029064356765
2.41,5.138820244767087
2.42,5.166664421755289
2.43,5.194565326945226
2.44,5.222526691960744
2.45,5.250552248425699
2.46,5.278645727963935
2.47,5.306810862199306
2.48,5.335051382755667
2.49,5.363371021256864
2.5,5.391773509326747
2.51,5.42026257858917
2.52,5.448841960667984
2.53,5.477515387187034
2.54,5.506286589770177
2.55,5.535159300041262
2.56,5.564137249624141
2.57,5.59322417014266
2.58,5.622423793220675
2.59,5.651739850482034
2.6,5.681176073550589
2.61,5.710736194050189
2.62,5.740423943604688
2.63,5.770243053837935
2.64,5.80019725637378
2.65,5.830290282836073
2.66,5.860525864848669
2.67,5.890907734035413
2.68,5.921439622020161
2.69,5.952125260426761
2.7,5.982968380879065
2.71,6.013972715000919
2.72,6.045141994416182
2.73,6.076479950748699
2.74,6.107990315622324
2.75,6.139676820660905
2.76,6.171543197488292
2.77,6.20359317772834
2.78,6.235830493004896
2.79,6.268258874941814
2.8,6.300882055162942
2.81,6.333703765292132
2.82,6.366727736953232
2.83,6.3999577017701
2.84,6.433397391366579
2.85,6.467050537366524
2.86,6.500920871393785
2.87,6.535012125072211
2.88,6.569328030025654
2.89,6.603872317877967
2.9,6.638648720252997
2.91,6.673660968774598
2.92,6.708912795066617
2.93,6.74440793075291
2.94,6.780150107457322
2.95,6.816143056803707
2.96,6.852390510415916
2.97,6.888896199917799
2.98,6.925663856933207
2.99,6.962697213085992
3.0,7.0
3.01,7.037575217675236
3.02,7.075422939616297
3.03,7.113542507703925
3.04,7.151933263818873
3.05,7.190594549841877
3.06,7.229525707653691
3.07,7.268726079135059
3.08,7.30819500616673
3.09,7.347931830629445
3.1,7.387935894403953
3.11,7.428206539370998
3.12,7.4687431074113295
3.13,7.50954494040569
3.14,7.550611380234829
3.15,7.591941768779493
3.16,7.633535447920425
3.17,7.675391759538369
3.18,7.71751004551408
3.19,7.759889647728294
3.2,7.802529908061766
3.21,7.845430168395235
3.22,7.888589770609452
3.23,7.932008056585158
3.24,7.975684368203107
3.25,8.019618047344037
3.26,8.0638084358887
3.27,8.10825487571784
3.28,8.1529567087122
3.29,8.197913276752532
3.3,8.243123921719576
3.31,8.288587985494084
3.32,8.3343048099568
3.33,8.38027373698847
3.34,8.426494108469837
3.35,8.472965266281653
3.36,8.519686552304659
3.37,8.566657308419604
3.38,8.61387687650723
3.39,8.661344598448293
3.4,8.70905981612353
3.41,8.757021871413688
3.42,8.805230106199515
3.43,8.853683862361763
3.44,8.902382481781164
3.45,8.951325306338477
3.46,9.00051167791444
3.47,9.049940938389808
3.48,9.099612429645315
3.49,9.14952549356172
3.5,9.19967947201976
3.51,9.250073706900183
3.52,9.30070754008374
3.53,9.351580313451173
3.54,9.402691368883229
3.55,9.454040048260648
3.56,9.505625693464186
3.57,9.557447646374586
3.58,9.609505248872592
3.59,9.66179784283895
3.6,9.714324770154416
3.61,9.767085372699714
3.62,9.820078992355612
3.63,9.873304971002844
3.64,9.926762650522164
3.65,9.980451372794311
3.66,10.03437047970004
3.67,10.088519313120084
3.68,10.142897214935202
3.69,10.19750352702613
3.7,10.252337591273625
3.71,10.307398749558418
3.72,10.36268634376127
3.73,10.41819971576292
3.74,10.47393820744412
3.75,10.529901160685604
3.76,10.586087917368127
3.77,10.64249781937244
3.78,10.699130208579277
3.79,10.755984426869391
3.8,10.813059816123529
3.81,10.870355718222434
3.82,10.927871475046857
3.83,10.985606428477537
3.84,11.043559920395223
3.85,11.101731292680665
3.86,11.160119887214604
3.87,11.21872504587779
3.88,11.277546110550963
3.89,11.336582423114878
3.9,11.395833325450274
3.91,11.455298159437906
3.92,11.514976266958508
3.93,11.574866989892833
3.94,11.634969670121626
3.95,11.695283649525631
3.96,11.7558082699856
3.97,11.816542873382277
3.98,11.877486801596405
3.99,11.93863939650873
4.0,12.0
4.01,12.061567930034196
4.02,12.12334240890824
4.03,12.185322635002288
4.04,12.24750780669648
4.05,12.309897122370986
4.06,12.372489780405951
4.07,12.43528497918154
4.08,12.498281917077898
4.09,12.56147979247518
4.1,12.624877803753543
4.11,12.688475149293144
4.12,12.752271027474135
4.13,12.816264636676662
4.14,12.880455175280892
4.15,12.944841841666973
4.16,13.00942383421506
4.17,13.074200351305306
4.18,13.139170591317871
4.19,13.204333752632904
4.2,13.269689033630556
4.21,13.335235632690994
4.22,13.400972748194356
4.23,13.466899578520817
4.24,13.533015322050508
4.25,13.599319177163595
4.26,13.665810342240237
4.27,13.732488015660577
4.28,13.799351395804786
4.29,13.866399681053004
4.3,13.933632069785384
4.31,14.001047760382091
4.32,14.068645951223276
4.33,14.136425840689084
4.34,14.204386627159677
4.35,14.27252750901521
4.36,14.340847684635843
4.37,14.40934635240172
4.38,14.478022710692995
4.39,14.54687595788983
4.4,14.615905292372382
4.41,14.685109912520794
4.42,14.75448901671522
4.43,14.824041803335826
4.44,14.89376747076276
4.45,14.963665217376173
4.46,15.033734241556225
4.47,15.103973741683063
4.48,15.174382916136858
4.49,15.244960963297748
4.5,15.315707081545886
4.51,15.38662046926144
4.52,15.45770032482455
4.53,15.528945846615388
4.54,15.600356233014091
4.55,15.671930682400818
4.56,15.743668393155728
4.57,15.815568563658976
4.58,15.887630392290708
4.59,15.959853077431085
4.6,16.032235817460258
4.61,16.10477781075839
4.62,16.177478255705626
4.63,16.250336350682115
4.64,16.323351294068026
4.65,16.396522284243506
4.66,16.469848519588712
4.67,16.54332919848379
4.68,16.6169635193089
4.69,16.690750680444204
4.7,16.76468988026985
4.71,16.838780317165988
4.72,16.913021189512772
4.73,16.98741169569037
4.74,17.061951034078916
4.75,17.13663840305858
4.76,17.211473001009512
4.77,17.286454026311862
4.78,17.3615806773458
4.79,17.436852152491454
4.8,17.512267650128994
4.81,17.58782636863858
4.82,17.663527506400357
4.83,17.739370261794484
4.84,17.815353833201108
4.85,17.891477419000392
4.86,17.967740217572487
4.87,18.044141427297543
4.88,18.120680246555725
4.89,18.197355873727176
4.9,18.27416750719206
4.91,18.35111434533052
4.92,18.42819558652272
4.93,18.505410429148814
4.94,18.582758071588955
4.95,18.66023771222329
4.96,18.73784854943198
4.97,18.815589781595182
4.98,18.89346060709305
4.99,18.97146022430573
5.0,19.049587831613383
5.01,19.12784262739616
5.02,19.206223810034214
5.03,19.28473057790772
5.04,19.363362129396798
5.05,19.442117662881625
5.06,19.520996376742342
5.07,19.599997469359128
5.08,19.67912013911211
5.09,19.758363584381456
5.1,19.83772700354731
5.11,19.91720959498984
5.12,19.9968105570892
5.13,20.07652908822553
5.14,20.156364386778996
5.15,20.236315651129747
5.16,20.31638207965794
5.17,20.39656287074372
5.18,20.47685722276726
5.19,20.55726433410871
5.2,20.63778340314821
5.21,20.718413628265925
5.22,20.799154207842005
5.23,20.88000434025661
5.24,20.960963223889888
5.25,21.042030057121995
5.26,21.123204038333093
5.27,21.20448436590333
5.28,21.28587023821285
5.29,21.36736085364183
5.3,21.44895541057041
5.31,21.530653107378743
5.32,21.612453142446995
5.33,21.694354714155303
5.34,21.77635702088383
5.35,21.858459261012733
5.36,21.94066063292217
5.37,22.022960334992284
5.38,22.10535756560324
5.39,22.187851523135176
5.4,22.27044140596828
5.41,22.353126412482663
5.42,22.4359057410585
5.43,22.51877859007596
5.44,22.60174415791517
5.45,22.684801642956305
5.46,22.767950243579516
5.47,22.851189158164942
5.48,22.93451758509276
5.49,23.017934722743107
5.5,23.10143976949613
5.51,23.185031923732016
5.52,23.268710383830896
5.53,23.35247434817293
5.54,23.436323015138264
5.55,23.52025558310706
5.56,23.60427125045947
5.57,23.68836921557565
5.58,23.772548676835765
5.59,23.856808832619944
5.6,23.941148881308365
5.61,24.02556802128117
5.62,24.110065450918515
5.63,24.194640368600552
5.64,24.279291972707444
5.65,24.36401946161935
5.66,24.4488220337164
5.67,24.53369888737877
5.68,24.6186492209866
5.69,24.703672232920063
5.7,24.788767121559296
5.71,24.87393308528446
5.72,24.959169322475702
5.73,25.0444750315132
5.74,25.12984941077708
5.75,25.215291658647512
5.76,25.30080097350464
5.77,25.386376553728628
5.78,25.472017597699637
5.79,25.5577233037978
5.8,25.64349287040328
5.81,25.72932549589624
5.82,25.815220378656832
5.83,25.9011767170652
5.84,25.987193709501504
5.85,26.073270554345903
5.86,26.159406449978555
5.87,26.245600594779592
5.88,26.33185218712919
5.89,26.4181604254075
5.9,26.504524507994677
5.91,26.590943633270864
5.92,26.677416999616216
5.93,26.763943805410904
5.94,26.85052324903508
5.95,26.93715452886888
5.96,27.023836843292468
5.97,27.11056939068601
5.98,27.197351369429644
5.99,27.28418197790353
6.0,27.37106041448782
6.01,27.457985877562667
6.02,27.544957565508238
6.03,27.631974676704683
6.04,27.71903640953214
6.05,27.80614196237078
6.06,27.893290533600748
6.07,27.98048132160222
6.08,28.067713524755323
6.09,28.15498634144021
6.1,28.242298970037066
6.11,28.32965060892602
6.12,28.41704045648724
6.13,28.50446771110085
6.14,28.59193157114705
6.15,28.679431235005964
6.16,28.766965901057755
6.17,28.854534767682576
6.18,28.942137033260583
6.19,29.02977189617193
6.2,29.117438554796767
6.21,29.205136207515253
6.22,29.292864052707543
6.23,29.380621288753797
6.24,29.468407114034157
6.25,29.55622072692877
6.26,29.644061325817813
6.27,29.731928109081423
6.28,29.819820275099776
6.29,29.907737022253
6.3,29.995677548921268
6.31,30.08364105348473
6.32,30.171626734323528
6.33,30.259633789817837
6.34,30.34766141834779
6.35,30.435708818293552
6.36,30.523775188035287
6.37,30.61185972595313
6.38,30.69996163042725
6.39,30.788080099837792
6.4,30.876214332564924
6.41,30.964363526988787
6.42,31.052526881489538
6.43,31.140703594447324
6.44,31.22889286424232
6.45,31.317093889254664
6.46,31.40530586786452
6.47,31.493527998452027
6.48,31.58175947939736
6.49,31.669999509080657
6.5,31.75824728588207
6.51,31.846502008181776
6.52,31.934762874359905
6.53,32.02302908279663
6.54,32.111299831872095
6.55,32.19957431996645
6.56,32.28785174545986
6.57,32.376131306732475
6.58,32.46441220216444
6.59,32.55269363013592
6.6,32.64097478902707
6.61,32.72925487721806
6.62,32.817533093089004
6.63,32.90580863502009
6.64,32.99408070139145
6.65,33.082348490583264
6.66,33.170611200975664
6.67,33.258868030948804
6.68,33.34711817888285
6.69,33.43536084315797
6.7,33.52359522215428
6.71,33.61182051425197
6.72,33.700035917831165
6.73,33.78824063127204
6.74,33.876433852954754
6.75,33.964614781259435
6.76,34.05278261456627
6.77,34.14093655125538
6.78,34.229075789706954
6.79,34.31719952830112
6.8,34.40530696541803
6.81,34.49339729943786
6.82,34.58146972874075
6.83,34.66952345170685
6.84,34.75755766671634
6.85,34.84557157214934
6.86,34.93356436638603
6.87,35.021535247806554
6.88,35.10948341479106
6.89,35.19740806571972
6.9,35.285308398972674
6.91,35.373183612930085
6.92,35.4610329059721
6.93,35.54885547647887
6.94,35.63665052283057
6.95,35.72441724340732
6.96,35.81215483658931
6.97,35.89986250075666
6.98,35.98753943428957
6.99,36.07518483556815
7.0,36.16279790297257
7.01,36.25037783488299
7.02,36.33792382967955
7.03,36.42543508574244
7.04,36.512910801451774
7.05,36.600350175187714
7.06,36.68775240533043
7.07,36.77511669026008
7.08,36.862442228356784
7.09,36.94972821800073
7.1,37.03697385757206
7.11,37.12417834545093
7.12,37.211340880017495
7.13,37.2984606596519
7.14,37.38553688273432
7.15,37.4725687476449
7.16,37.55955545276377
7.17,37.64649619647112
7.18,37.73339017714708
7.19,37.82023659317183
7.2,37.90703464292549
7.21,37.99378352478824
7.22,38.08048243714023
7.23,38.16713057836162
7.24,38.25372714683255
7.25,38.34027134093317
7.26,38.42676235904365
7.27,38.51319939954414
7.28,38.599581660814806
7.29,38.68590834123577
7.3,38.77217863918722
7.31,38.8583917530493
7.32,38.94454688120215
7.33,39.03064322202593
7.34,39.116679973900816
7.35,39.20265633520693
7.36,39.28857150432445
7.37,39.37442467963352
7.38,39.460215059514304
7.39,39.54594184234693
7.4,39.6316042265116
7.41,39.71720141038842
7.42,39.80273259235758
7.43,39.88819697079919
7.44,39.97359374409346
7.45,40.05892211062051
7.46,40.14418126876049
7.47,40.22937041689359
7.48,40.31448875339992
7.49,40.39953547665966
7.5,40.48450978505296
7.51,40.56941087695997
7.52,40.65423795076085
7.53,40.738990204835765
7.54,40.82366683756484
7.55,40.908267047328245
7.56,40.99279003250614
7.57,41.07723499147868
7.58,41.16160112262601
7.59,41.24588762432829
7.6,41.33009369496566
7.61,41.4142185329183
7.62,41.49826133656636
7.63,41.58222130428996
7.64,41.666097634469295
7.65,41.74988952548451
7.66,41.83359617571574
7.67,41.91721678354317
7.68,42.00075054734692
7.69,42.08419666550718
7.7,42.16755433640406
7.71,42.25082275841776
7.72,42.3340011299284
7.73,42.417088649316185
7.74,42.50008451496119
7.75,42.58298792524364
7.76,42.665798078543645
7.77,42.748514173241375
7.78,42.83113540771701
7.79,42.913660980350656
7.8,42.9960900895225
7.81,43.07842193361269
7.82,43.16065571100139
7.83,43.242790620068725
7.84,43.32482585919487
7.85,43.406760626759976
7.86,43.4885941211442
7.87,43.570325540727694
7.88,43.651954083890615
7.89,43.733478949013104
7.9,43.81489933447534
7.91,43.89621443865745
7.92,43.977423459939615
7.93,44.05852559670196
7.94,44.13952004732467
7.95,44.22040601018788
7.96,44.30118268367176
7.97,44.38184926615642
7.98,44.46240495602208
7.99,44.54284895164885
8.0,44.62318045141691
8.01,44.70339865370639
8.02,44.78350275689745
8.03,44.86349195937025
8.04,44.94336545950495
8.05,45.0231224556817
8.06,45.102762146280654
8.07,45.18228372968195
8.08,45.261686404265774
8.09,45.34096936841225
8.1,45.42013182050155
8.11,45.49917295891383
8.12,45.57809198202924
8.13,45.65688808822794
8.14,45.73556047589007
8.15,45.81410834339579
8.16,45.89253088912525
8.17,45.970827311458606
8.18,46.048996808776025
8.19,46.12703857945766
8.2,46.20495182188365
8.21,46.28273573443417
8.22,46.36038951548935
8.23,46.43791236342936
8.24,46.51530347663436
8.25,46.59256205348447
8.26,46.669687292359896
8.27,46.74667839164074
8.28,46.8235345497072
8.29,46.90025496493941
8.3,46.97683883571754
8.31,47.05328536042172
8.32,47.12959373743211
8.33,47.20576316512887
8.34,47.28179284189217
8.35,47.35768196610213
8.36,47.43342973613892
8.37,47.50903535038272
8.38,47.58449800721365
8.39,47.65981690501188
8.4,47.73499124215756
8.41,47.81002021703083
8.42,47.88490302801188
8.43,47.95963887348083
8.44,48.03422695181784
8.45,48.1086664614031
8.46,48.18295660061672
8.47,48.25709656783888
8.48,48.33108556144971
8.49,48.40492277982938
8.5,48.47860742135804
8.51,48.55213868441588
8.52,48.62551576738299
8.53,48.698737868639576
8.54,48.77180418656576
8.55,48.844713919541725
8.56,48.9174662659476
8.57,48.99006042416355
8.58,49.06249559256973
8.59,49.13477096954629
8.6,49.20688575347339
8.61,49.27883914273119
8.62,49.35063033569982
8.63,49.42225853075946
8.64,49.49372292629025
8.65,49.56502272067236
8.66,49.63615711228592
8.67,49.70712529951111
8.68,49.77792648072806
8.69,49.84855985431695
8.7,49.9190246186579
8.71,49.98931997213111
8.72,50.05944511311671
8.73,50.12939923999484
8.74,50.19918155114567
8.75,50.26879124494935
8.76,50.338227519786045
8.77,50.40748957403591
8.78,50.47657660607906
8.79,50.54548781429571
8.8,50.61422239706597
8.81,50.682779552770015
8.82,50.75115847978799
8.83,50.819358376500055
8.84,50.88737844128635
8.85,50.95521787252705
8.86,51.0228758686023
8.87,51.09035162789226
8.88,51.15764434877708
8.89,51.2247532296369
8.9,51.29167746885192
8.91,51.35841626480223
8.92,51.42496881586803
8.93,51.491334320429445
8.94,51.55751197686666
8.95,51.623500983559815
8.96,51.68930053888907
8.97,51.75490984123455
8.98,51.82032808897647
8.99,51.88555448049491
9.0,51.95058821417007
9.01,52.015428488382106
9.02,52.08007450151116
9.03,52.144525451937376
9.04,52.20878053804093
9.05,52.27283895820199
9.06,52.33669991080066
9.07,52.400362594217135
9.08,52.463826206831534
9.09,52.52708994702405
9.1,52.59015301317481
9.11,52.653014603664
9.12,52.71567391687174
9.13,52.77813015117822
9.14,52.84038250496356
9.15,52.90243017660791
9.16,52.96427236449145
9.17,53.02590826699431
9.18,53.087337082496674
9.19,53.1485580093787
9.2,53.20957024602049
9.21,53.27037299080227
9.22,53.330965442104144
9.23,53.391346798306266
9.24,53.45151625778881
9.25,53.51147301893192
9.26,53.57121628011578
9.27,53.63074523972048
9.28,53.69005909612624
9.29,53.74915704771317
9.3,53.80803829286147
9.31,53.86670202995124
9.32,53.92514745736269
9.33,53.983373773475904
9.34,54.04138017667109
9.35,54.099165865328416
9.36,54.156730037827984
9.37,54.21407189254998
9.38,54.27119062787457
9.39,54.32808544218186
9.4,54.38475553385206
9.41,54.44120010126528
9.42,54.49741834280171
9.43,54.55340945684147
9.44,54.60917264176476
9.45,54.66470709595168
9.46,54.72001201778244
9.47,54.77508660563715
9.48,54.82993005789599
9.49,54.884541572939085
9.5,54.93892034914661
9.51,54.99306558489874
9.52,55.04697647857559
9.53,55.10065222855734
9.54,55.15409203322413
9.55,55.20729509095613
9.56,55.26026060013348
9.57,55.312987759136334
9.58,55.36547576634487
9.59,55.4177238201392
9.6,55.46973111889952
9.61,55.52149686100594
9.62,55.57302024483867
9.63,55.62430046877784
9.64,55.67533673120358
9.65,55.72612823049607
9.66,55.77667416503545
9.67,55.8269737332019
9.68,55.87702613337554
9.69,55.92683056393656
9.7,55.97638622326508
9.71,56.025692309741295
9.72,56.07474802174531
9.73,56.123552557657305
9.74,56.17210511585744
9.75,56.22040489472586
9.76,56.26845109264272
9.77,56.316242907988176
9.78,56.3637795391424
9.79,56.41106018448549
9.8,56.45808404239769
9.81,56.50485031125908
9.82,56.55135818944983
9.83,56.5976068753501
9.84,56.64359556734007
9.85,56.68932346379985
9.86,56.7347897631096
9.87,56.77999366364953
9.88,56.82493436379975
9.89,56.86961106194038
9.9,56.91402295645165
9.91,56.95816924571367
9.92,57.002049128106606
9.93,57.045661802010585
9.94,57.0890064658058
9.95,57.13208231787239
9.96,57.1748885565905
9.97,57.21742438034031
9.98,57.259688987501946
9.99,57.301681576455564
10.0,57.34340134558136
10.01,57.38484749325944
10.02,57.42601921786995
10.03,57.46691571779309
10.04,57.507536191409
10.05,57.54787983709784
10.06,57.58794585323973
10.07,57.62773343821485
10.08,57.66724179040335
10.09,57.706470108185385
10.1,57.74541758994111
10.11,57.78408343405069
10.12,57.82246683889426
10.13,57.860567002852
10.14,57.89838312430403
10.15,57.93591440163052
10.16,57.97316003321163
10.17,58.01011921742751
10.18,58.04679115265831
10.19,58.08317503728419
10.2,58.119270069685314
10.21,58.155075448241824
10.22,58.19059037133386
10.23,58.22581403734161
10.24,58.260745644645205
10.25,58.2953843916248
10.26,58.32972947666056
10.27,58.36378009813262
10.28,58.39753545442117
10.29,58.430994743906325
10.3,58.464157164968285
10.31,58.49702191598715
10.32,58.5295881953431
10.33,58.56185520141631
10.34,58.593822132586894
10.35,58.62548818723504
10.36,58.65685256374087
10.37,58.68791446048456
10.38,58.71867307584628
10.39,58.749127608206166
10.4,58.77927725594435
10.41,58.80912121744103
10.42,58.83865869107634
10.43,58.86788887523042
10.44,58.89681096828345
10.45,58.92542416861555
10.46,58.95372767460693
10.47,58.981720684637686
10.48,59.00940239708801
10.49,59.03677201033803
10.5,59.06382872276792
10.51,59.09057173275783
10.52,59.11700023868791
10.53,59.14311343893832
10.54,59.1689105318892
10.55,59.19439071592073
10.56,59.21955318941305
10.57,59.24439715074631
10.58,59.26892179830067
10.59,59.29312633045627
10.6,59.31700994559329
10.61,59.34057184209188
10.62,59.363811218332174
10.63,59.38672727269434
10.64,59.40931920355854
10.65,59.431586209304896
10.66,59.4535274883136
10.67,59.47514223896481
10.68,59.49642965963864
10.69,59.51738894871527
10.7,59.538019304574846
10.71,59.55831992559753
10.72,59.57829001016347
10.73,59.597928756652834
10.74,59.61723536344576
10.75,59.636209028922416
10.76,59.65484895146294
10.77,59.67315432944751
10.78,59.69112436125624
10.79,59.70875824526932
10.8,59.7260551798669
10.81,59.74301436342914
10.82,59.75963499433617
10.83,59.77591627096814
10.84,59.79185739170525
10.85,59.80745755492761
10.86,59.8227159590154
10.87,59.83763180234877
10.88,59.852204283307856
10.89,59.86643260027283
10.9,59.88031595162384
10.91,59.89385353574104
10.92,59.90704455100459
10.93,59.91988819579464
10.94,59.93238366849136
10.95,59.94453016747486
10.96,59.95632689112534
10.97,59.96777303782294
10.98,59.97886780594781
10.99,59.98961039388011
11.0,60.0
11.01,60.01003670392328
11.02,60.01972411020845
11.03,60.02906670464971
11.04,60.03806897304118
11.05,60.04673540117703
11.06,60.05507047485144
11.07,60.06307867985859
11.08,60.0707645019926
11.09,60.07813242704766
11.1,60.085186940817934
11.11,60.09193252909758
11.12,60.09837367768076
11.13,60.104514872361634
11.14,60.11036059893437
11.15,60.11591534319314
11.16,60.1211835909321
11.17,60.12616982794542
11.18,60.13087854002726
11.19,60.13531421297176
11.2,60.139481332573126
11.21,60.14338438462551
11.22,60.14702785492305
11.23,60.15041622925993
11.24,60.15355399343032
11.25,60.15644563322838
11.26,60.15909563444824
11.27,60.16150848288412
11.28,60.16368866433015
11.29,60.16564066458048
11.3,60.1673689694293
11.31,60.16887806467077
11.32,60.170172436099065
11.33,60.17125656950832
11.34,60.1721349506927
11.35,60.1728120654464
11.36,60.173292399563564
11.37,60.173580438838336
11.38,60.17368066906493
11.39,60.17359757603747
11.4,60.17333564555013
11.41,60.17289936339707
11.42,60.17229321537245
11.43,60.171521687270456
11.44,60.17058926488523
11.45,60.16950043401094
11.46,60.16825968044176
11.47,60.16687148997183
11.48,60.16534034839536
11.49,60.16367074150645
11.5,60.1618671550993
11.51,60.159934074968085
11.52,60.15787598690696
11.53,60.15569737671007
11.54,60.1534027301716
11.55,60.15099653308569
11.56,60.14848327124652
11.57,60.14586743044827
11.58,60.14315349648508
11.59,60.14034595515111
11.6,60.13744929224056
11.61,60.13446799354754
11.62,60.131406544866245
11.63,60.12826943199085
11.64,60.12506114071549
11.65,60.12178615683434
11.66,60.11844896614159
11.67,60.11505405443136
11.68,60.11160590749783
11.69,60.10810901113516
11.7,60.10456785113754
11.71,60.1009869132991
11.72,60.09737068341403
11.73,60.09372364727648
11.74,60.090050290680615
11.75,60.0863550994206
11.76,60.0826425592906
11.77,60.07891715608476
11.78,60.07518337559728
11.79,60.071445703622295
11.8,60.06770862595398
11.81,60.0639766283865
11.82,60.060254196714006
11.83,60.05654581673068
11.84,60.05285597423066
11.85,60.04918915500815
11.86,60.04554984485728
11.87,60.04194252957223
11.88,60.038371694947145
11.89,60.034841826776194
11.9,60.03135741085356
11.91,60.02792293297341
11.92,60.02454287892987
11.93,60.021221734517134
11.94,60.01796398552935
11.95,60.014774117760695
11.96,60.01165661700533
11.97,60.00861596905741
11.98,60.00565665971111
11.99,60.00278317476059
12.0,60.0
12.01,59.99731067326368
12.02,59.994714940546594
12.03,59.99221159988384
12.04,59.98979944931054
12.05,59.98747728686181
12.06,59.98524391057278
12.07,59.983098118478566
12.08,59.98103870861428
12.09,59.97906447901502
12.1,59.97717422771593
12.11,59.97536675275212
12.12,59.9736408521587
12.13,59.9719953239708
12.14,59.97042896622353
12.15,59.968940576952015
12.16,59.967528954191366
12.17,59.966192895976704
12.18,59.96493120034313
12.19,59.96374266532578
12.2,59.962626088959766
12.21,59.9615802692802
12.22,59.96060400432222
12.23,59.95969609212091
12.24,59.95885533071141
12.25,59.95808051812882
12.26,59.95737045240829
12.27,59.956723931584925
12.28,59.95613975369381
12.29,59.95561671677009
12.3,59.95515361884889
12.31,59.95474925796531
12.32,59.95440243215448
12.33,59.95411193945151
12.34,59.95387657789152
12.35,59.95369514550961
12.36,59.953566440340936
12.37,59.95348926042058
12.38,59.95346240378367
12.39,59.95348466846532
12.4,59.95355485250068
12.41,59.95367175392482
12.42,59.95383417077288
12.43,59.95404090107999
12.44,59.954290742881234
12.45,59.95458249421175
12.46,59.95491495310665
12.47,59.955286917601065
12.48,59.95569718573009
12.49,59.95614455552886
12.5,59.95662782503249
12.51,59.9571457922761
12.52,59.95769725529479
12.53,59.958281012123685
12.54,59.95889586079792
12.55,59.959540599352586
12.56,59.96021402582283
12.57,59.96091493824373
12.58,59.96164213465044
12.59,59.96239441307806
