wind_speed,WESPA 500/47
2.18,0.0
2.19,0.0
2.2,0.0
2.21,0.0046949128102211
2.22,0.0099925574335106
2.23,0.0158377477330706
2.24,0.0222417357850972
2.25,0.0292157736657827
2.26,0.0367711134513224
2.27,0.0449190072179102
2.28,0.0536707070417401
2.29,0.0630374649990066
2.3,0.0730305331659038
2.31,0.0836611636186259
2.32,0.0949406084333659
2.33,0.1068801196863193
2.34,0.1194909494536795
2.35,0.1327843498116416
2.36,0.1467715728363985
2.37,0.161463870604146
2.38,0.1768724951910765
2.39,0.1930086986733856
2.4,0.2098837331272665
2.41,0.2275088506289135
2.42,0.2458953032545203
2.43,0.2650543430802825
2.44,0.2849972221823926
2.45,0.3057351926370466
2.46,0.327279506520437
2.47,0.3496414159087591
2.48,0.3728321728782053
2.49,0.3968630295049733
2.5,0.421745237865252
2.51,0.4474900500352401
2.52,0.4741087180911298
2.53,0.501612494109116
2.54,0.530012630165392
2.55,0.5593203783361522
2.56,0.5895469906975919
2.57,0.620703719325904
2.58,0.6528018162972837
2.59,0.685852533687922
2.6,0.7198671235740193
2.61,0.7548568380317624
2.62,0.7908329291373515
2.63,0.8278066489669755
2.64,0.8657892495968347
2.65,0.9047919831031166
2.66,0.9448261015620214
2.67,0.9859028570497376
2.68,1.0280335016424664
2.69,1.0712292874163944
2.7,1.1155014664477203
2.71,1.1608612908126368
2.72,1.207320012587339
2.73,1.2548888838480194
2.74,1.3035791566708754
2.75,1.3534020831320963
2.76,1.4043689153078782
2.77,1.4564909052744182
2.78,1.5097793051079074
2.79,1.5642453668845415
2.8,1.6199003426805132
2.81,1.6767554845720185
2.82,1.7348220446352478
2.83,1.7941112749464017
2.84,1.8546344275816669
2.85,1.916402754617243
2.86,1.979427508129322
2.87,2.0437199401941006
2.88,2.109291302887766
2.89,2.1761528482865224
2.9,2.2443158284665543
2.91,2.313791495504063
2.92,2.384591101475237
2.93,2.456725898456278
2.94,2.5302071385233704
2.95,2.605046073752717
2.96,2.6812539562205067
2.97,2.758842038002938
2.98,2.8378215711761987
2.99,2.9182038078164902
3.0,3.0
3.01,3.08322314772673
3.02,3.167893242691909
3.03,3.254032024514559
3.04,3.341661232813717
3.05,3.4308026072084004
3.06,3.521477887317652
3.07,3.6137088127604895
3.08,3.7075171231559527
3.09,3.80292455812306
3.1,3.899952857280849
3.11,3.998623760248342
3.12,4.098959006644576
3.13,4.200980336088573
3.14,4.30470948819937
3.15,4.410168202595987
3.16,4.5173782188974645
3.17,4.626361276722816
3.18,4.737139115691088
3.19,4.849733475421295
3.2,4.964166095532479
3.21,5.0804587156436565
3.22,5.19863307537387
3.23,5.318710914342133
3.24,5.440713972167494
3.25,5.564663988468963
3.26,5.69058270286558
3.27,5.818491854976379
3.28,5.948413184420374
3.29,6.080368430816611
3.3,6.214379333784104
3.31,6.350467632941893
3.32,6.488655067909001
3.33,6.628963378304463
3.34,6.771414303747299
3.35,6.916029583856554
3.36,7.062830958251234
3.37,7.211840166550393
3.38,7.363078948373041
3.39,7.516569043338223
3.4,7.6723321910649505
3.41,7.830390131172271
3.42,7.9907646032792
3.43,8.153477347004777
3.44,8.31855010196802
3.45,8.486004607787972
3.46,8.655862604083643
3.47,8.828145830474087
3.48,9.002876026578306
3.49,9.180074932015351
3.5,9.359764286404245
3.51,9.541965829364008
3.52,9.726701300513689
3.53,9.913992439472292
3.54,10.103860985858867
3.55,10.29632867929243
3.56,10.491417259392025
3.57,10.689148465776665
3.58,10.889544038065388
3.59,11.092625715877215
3.6,11.298415238831195
3.61,11.50693434654633
3.62,11.718204778641674
3.63,11.93224827473624
3.64,12.149086574449068
3.65,12.36874141739917
3.66,12.5912345432056
3.67,12.816587691487364
3.68,13.04482260186351
3.69,13.275961013953047
3.7,13.510024667375028
3.71,13.747035301748458
3.72,13.987014656692391
3.73,14.229984471825832
3.74,14.475966486767836
3.75,14.7249824411374
3.76,14.977054074553571
3.77,15.232203126635396
3.78,15.490451337001875
3.79,15.751820445272054
3.8,16.01633219106495
3.81,16.28400831399961
3.82,16.554870553695043
3.83,16.828940649770296
3.84,17.10624034184438
3.85,17.38679136953634
3.86,17.670615472465194
3.87,17.95773439024999
3.88,18.248169862509727
3.89,18.541943628863464
3.9,18.839077428930203
3.91,19.139593002329004
3.92,19.443512088678865
3.93,19.750856427598848
3.94,20.061647758707945
3.95,20.375907821625216
3.96,20.693658355969667
3.97,21.01492110136036
3.98,21.339717797416277
3.99,21.66807018375649
4.0,22.0
4.01,22.33552350417363
4.02,22.67463502793529
4.03,23.01732342135073
4.04,23.36357753448557
4.05,23.713386217405567
4.06,24.06673832017641
4.07,24.423622692863823
4.08,24.784028185533465
4.09,25.147943648251047
4.1,25.51535793108229
4.11,25.88625988409291
4.12,26.26063835734857
4.13,26.638482200914968
4.14,27.01978026485784
4.15,27.4045213992429
4.16,27.792694454135795
4.17,28.18428827960225
4.18,28.57929172570797
4.19,28.97769364251869
4.2,29.37948288010005
4.21,29.784648288517783
4.22,30.19317871783759
4.23,30.605063018125204
4.24,31.02029003944625
4.25,31.43884863186648
4.26,31.8607276454516
4.27,32.28591593026729
4.28,32.7144023363793
4.29,33.14617571385326
4.3,33.581224912754905
4.31,34.019538783149954
4.32,34.461106175104106
4.33,34.90591593868303
4.34,35.35395692395244
4.35,35.80521798097804
4.36,36.25968795982558
4.37,36.71735571056068
4.38,37.17821008324908
4.39,37.64223992795647
4.4,38.10943409474862
4.41,38.57978143369113
4.42,39.05327079484975
4.43,39.529891028290166
4.44,40.00963098407814
4.45,40.49247951227928
4.46,40.97842546295934
4.47,41.46745768618402
4.48,41.95956503201905
4.49,42.454736350530055
4.5,42.95296049178277
4.51,43.454226305842944
4.52,43.9585226427762
4.53,44.46583835264834
4.54,44.97616228552497
4.55,45.48948329147182
4.56,46.00579022055461
4.57,46.52507192283906
4.58,47.0473172483908
4.59,47.5725150472756
4.6,48.10065416955912
4.61,48.631723465307125
4.62,49.16571178458523
4.63,49.70260797745917
4.64,50.24240089399464
4.65,50.78507938425743
4.66,51.3306322983131
4.67,51.87904848622743
4.68,52.43031679806612
4.69,52.98442608389488
4.7,53.54136519377937
4.71,54.1011229777853
4.72,54.6636882859784
4.73,55.22904996842439
4.74,55.79719687518891
4.75,56.368117856337705
4.76,56.94180176193642
4.77,57.51823744205084
4.78,58.09741374674666
4.79,58.67931952608949
4.8,59.2639436301451
4.81,59.85127490897919
4.82,60.4413022126575
4.83,61.034014391245634
4.84,61.62940029480933
4.85,62.22744877341433
4.86,62.82814867712635
4.87,63.43148885601101
4.88,64.03745816013405
4.89,64.64604543956116
4.9,65.25723954435811
4.91,65.87102932459052
4.92,66.4874036303241
4.93,67.10635131162459
4.94,67.72786121855772
4.95,68.35192220118908
4.96,68.97852310958446
4.97,69.60765279380954
4.98,70.23930010393006
4.99,70.87345389001163
5.0,71.51010300212002
5.01,72.14923629032087
5.02,72.79084260467997
5.03,73.43491079526304
5.04,74.08142971213563
5.05,74.73038820536355
5.06,75.3817751250125
5.07,76.0355793211482
5.08,76.69178964383629
5.09,77.35039494314246
5.1,78.01138406913248
5.11,78.67474587187208
5.12,79.34046920142681
5.13,80.00854290786252
5.14,80.67895584124481
5.15,81.35169685163953
5.16,82.02675478911219
5.17,82.70411850372858
5.18,83.38377684555442
5.19,84.06571866465546
5.2,84.74993281109728
5.21,85.43640813494565
5.22,86.12513348626624
5.23,86.81609771512483
5.24,87.509289671587
5.25,88.20469820571853
5.26,88.90231216758511
5.27,89.60212040725243
5.28,90.30411177478628
5.29,91.0082751202522
5.3,91.714599293716
5.31,92.42307314524334
5.32,93.1336855249
5.33,93.84642528275155
5.34,94.56128126886377
5.35,95.27824233330234
5.36,95.99729732613308
5.37,96.71843509742148
5.38,97.44164449723336
5.39,98.1669143756344
5.4,98.8942335826904
5.41,99.62359096846689
5.42,100.35497538302968
5.43,101.08837567644444
5.44,101.82378069877691
5.45,102.56117930009272
5.46,103.3005603304576
5.47,104.04191263993728
5.48,104.7852250785975
5.49,105.53048649650384
5.5,106.27768574372207
5.51,107.0268116703179
5.52,107.77785312635704
5.53,108.5307989619052
5.54,109.285638027028
5.55,110.04235917179118
5.56,110.80095124626048
5.57,111.56140310050164
5.58,112.32370358458024
5.59,113.08784154856204
5.6,113.85380584251276
5.61,114.62158531649814
5.62,115.39116882058376
5.63,116.16254520483538
5.64,116.93570331931872
5.65,117.7106320140996
5.66,118.48732013924344
5.67,119.26575654481616
5.68,120.04593008088334
5.69,120.82782959751084
5.7,121.61144394476422
5.71,122.3967619727092
5.72,123.18377253141148
5.73,123.97246447093688
5.74,124.76282664135093
5.75,125.55484789271944
5.76,126.34851707510803
5.77,127.14382303858252
5.78,127.94075463320858
5.79,128.7393007090518
5.8,129.53945011617796
5.81,130.34119170465277
5.82,131.144514324542
5.83,131.94940682591115
5.84,132.7558580588261
5.85,133.5638568733525
5.86,134.37339211955612
5.87,135.1844526475025
5.88,135.99702730725744
5.89,136.8111049488866
5.9,137.62667442245584
5.91,138.44372457803067
5.92,139.2622442656768
5.93,140.08222233546005
5.94,140.90364763744608
5.95,141.72650902170054
5.96,142.55079533828916
5.97,143.37649543727767
5.98,144.20359816873176
5.99,145.0320923827171
6.0,145.8619669292994
6.01,146.69321065854436
6.02,147.52581242051772
6.03,148.35976106528523
6.04,149.1950454429124
6.05,150.0316544034651
6.06,150.86957679700896
6.07,151.7088014736098
6.08,152.54931728333315
6.09,153.39111307624475
6.1,154.23417770241036
6.11,155.07850001189576
6.12,155.92406885476646
6.13,156.77087308108827
6.14,157.61890154092686
6.15,158.468143084348
6.16,159.3185865614173
6.17,160.17022082220046
6.18,161.02303471676328
6.19,161.87701709517145
6.2,162.73215680749055
6.21,163.58844270378634
6.22,164.44586363412458
6.23,165.30440844857097
6.24,166.1640659971911
6.25,167.0248251300508
6.26,167.88667469721562
6.27,168.74960354875142
6.28,169.61360053472393
6.29,170.47865450519865
6.3,171.34475431024143
6.31,172.21188879991794
6.32,173.08004682429387
6.33,173.94921723343492
6.34,174.8193888774068
6.35,175.69055060627517
6.36,176.5626912701059
6.37,177.43579971896446
6.38,178.30986480291665
6.39,179.18487537202822
6.4,180.06082027636484
6.41,180.93768836599216
6.42,181.81546849097597
6.43,182.69414950138187
6.44,183.57372024727567
6.45,184.454169578723
6.46,185.33548634578952
6.47,186.21765939854103
6.48,187.1006775870433
6.49,187.9845297613618
6.5,188.86920477156232
6.51,189.7546914677107
6.52,190.64097869987248
6.53,191.5280553181135
6.54,192.4159101724993
6.55,193.3045321130957
6.56,194.1939099899684
6.57,195.08403265318304
6.58,195.9748889528053
6.59,196.86646773890092
6.6,197.7587578615357
6.61,198.6517481707753
6.62,199.5454275166853
6.63,200.4397847493314
6.64,201.33480871877956
6.65,202.23048827509524
6.66,203.1268122683441
6.67,204.023769548592
6.68,204.92134896590457
6.69,205.81953937034768
6.7,206.7183296119867
6.71,207.61770854088752
6.72,208.51766500711588
6.73,209.41818786073748
6.74,210.319265951818
6.75,211.2208881304229
6.76,212.12304324661835
6.77,213.02572015046968
6.78,213.9289076920428
6.79,214.83259472140324
6.8,215.7367700886168
6.81,216.64142264374917
6.82,217.5465412368661
6.83,218.4521147180332
6.84,219.3581319373162
6.85,220.26458174478083
6.86,221.1714529904928
6.87,222.07873452451776
6.88,222.9864151969214
6.89,223.89448385776956
6.9,224.80292935712785
6.91,225.71174054506187
6.92,226.6209062716375
6.93,227.53041538692025
6.94,228.44025674097608
6.95,229.35041918387043
6.96,230.2608915656692
6.97,231.1716627364379
6.98,232.0827215462424
6.99,232.9940568451484
7.0,233.90565748322143
7.01,234.8175123105273
7.02,235.7296101771317
7.03,236.64193993310047
7.04,237.55449042849915
7.05,238.46725051339345
7.06,239.38020903784903
7.07,240.29335485193184
7.08,241.20667680570727
7.09,242.12016374924116
7.1,243.0338045325992
7.11,243.9475880058472
7.12,244.8615030190507
7.13,245.77553842227545
7.14,246.6896830655871
7.15,247.6039257990516
7.16,248.51825547273427
7.17,249.43266093670115
7.18,250.3471310410177
7.19,251.26165463574984
7.2,252.17622057096304
7.21,253.09081769672312
7.22,254.00543486309584
7.23,254.92006092014685
7.24,255.83468471794183
7.25,256.74929510654647
7.26,257.66388093602643
7.27,258.5784310564475
7.28,259.4929343178755
7.29,260.4073795703759
7.3,261.3217556640144
7.31,262.23605144885687
7.32,263.150255774969
7.33,264.0643574924163
7.34,264.9783454512647
7.35,265.8922085015797
7.36,266.8059354934273
7.37,267.7195152768728
7.38,268.6329367019822
7.39,269.546188618821
7.4,270.4592598774552
7.41,271.3721393279502
7.42,272.2848158203718
7.43,273.1972782047857
7.44,274.1095153312577
7.45,275.0215160498533
7.46,275.93326921063834
7.47,276.8447636636786
7.48,277.7559882590396
7.49,278.6669318467871
7.5,279.5775832769869
7.51,280.4879313997045
7.52,281.39796506500585
7.53,282.3076731229566
7.54,283.2170444236222
7.55,284.1260678170686
7.56,285.03473215336146
7.57,285.9430262825665
7.58,286.85093905474935
7.59,287.75845931997566
7.6,288.6655759283112
7.61,289.5722777298218
7.62,290.478553574573
7.63,291.3843923126305
7.64,292.2897827940601
7.65,293.1947138689275
7.66,294.09917438729826
7.67,295.0031531992382
7.68,295.906639154813
7.69,296.8096211040885
7.7,297.71208789713
7.71,298.6140283840036
7.72,299.5154314147748
7.73,300.4162858395095
7.74,301.3165805082731
7.75,302.21630427113155
7.76,303.11544597815043
7.77,304.0139944793955
7.78,304.9119386249325
7.79,305.809267264827
7.8,306.7059692491448
7.81,307.6020334279515
7.82,308.49744865131305
7.83,309.3922037692949
7.84,310.28628763196275
7.85,311.17968908938246
7.86,312.07239699161966
7.87,312.96440018874006
7.88,313.8556875308093
7.89,314.74624786789315
7.9,315.63607005005736
7.91,316.5251429273675
7.92,317.41345534988926
7.93,318.3009961676885
7.94,319.1877542308309
7.95,320.07371838938195
7.96,320.9588774934076
7.97,321.8432203929734
7.98,322.7267359381452
7.99,323.6094129789886
8.0,324.49124036556924
8.01,325.372206947953
8.02,326.25230157620524
8.03,327.13151310039206
8.04,328.0098303705789
8.05,328.88724223683187
8.06,329.7637375492161
8.07,330.6393051577975
8.08,331.5139339126419
8.09,332.3876126638148
8.1,333.2603302613822
8.11,334.1320755554096
8.12,335.0028373959626
8.13,335.87260463310736
8.14,336.74136611690903
8.15,337.6091106974335
8.16,338.4758272247465
8.17,339.3415045489137
8.18,340.2061315200009
8.19,341.0696969880738
8.2,341.932189803198
8.21,342.7935988154393
8.22,343.6539128748633
8.23,344.51312083153573
8.24,345.3712115355223
8.25,346.2281738368887
8.26,347.0839965857008
8.27,347.9386686320239
8.28,348.7921788259241
8.29,349.6445160174669
8.3,350.49566905671827
8.31,351.3456267937436
8.32,352.19437807860857
8.33,353.0419117613791
8.34,353.8882166921208
8.35,354.7332817208993
8.36,355.57709569778035
8.37,356.4196474728297
8.38,357.26092589611324
8.39,358.1009198176963
8.4,358.93961808764465
8.41,359.7770095560241
8.42,360.6130830729004
8.43,361.4478274883391
8.44,362.28123165240606
8.45,363.1132844151669
8.46,363.9439746266874
8.47,364.7732911370331
8.48,365.6012227962697
8.49,366.4277584544631
8.5,367.2528869616788
8.51,368.0765971679827
8.52,368.8988779234403
8.53,369.7197180781175
8.54,370.53910648207983
8.55,371.3570319853932
8.56,372.1734834381231
8.57,372.9884496903352
8.58,373.8019195920954
8.59,374.6138819934693
8.6,375.42432574452255
8.61,376.23323969532095
8.62,377.0406126959301
8.63,377.846433596416
8.64,378.6506912468439
8.65,379.45337449727975
8.66,380.25447219778926
8.67,381.053973198438
8.68,381.8518663492919
8.69,382.6481405004165
8.7,383.4427845018773
8.71,384.2357872037406
8.72,385.0271374560716
8.73,385.8168241089361
8.74,386.6048360123997
8.75,387.3911620165284
8.76,388.1757909713877
8.77,388.95871172704335
8.78,389.7399131335609
8.79,390.51938404100633
8.8,391.2971132994453
8.81,392.0730897589433
8.82,392.84730226956606
8.83,393.6197396813795
8.84,394.39039084444914
8.85,395.1592446088407
8.86,395.92628982462
8.87,396.69151534185255
8.88,397.4549100106042
8.89,398.2164626809407
8.9,398.9761622029277
8.91,399.7339974266306
8.92,400.48995720211553
8.93,401.244030379448
8.94,401.9962058086937
8.95,402.7464723399184
8.96,403.4948188231879
8.97,404.2412341085676
8.98,404.9857070461235
8.99,405.728226485921
9.0,406.4687812780261
9.01,407.2073602725044
9.02,407.9439523194216
9.03,408.6785462688432
9.04,409.4111309708353
9.05,410.14169527546335
9.06,410.870228032793
9.07,411.5967180928901
9.08,412.3211543058202
9.09,413.04352552164926
9.1,413.76382059044255
9.11,414.4820283622663
9.12,415.19813768718575
9.13,415.912137415267
9.14,416.6240163965754
9.15,417.3337634811769
9.16,418.041367519137
9.17,418.7468173605215
9.18,419.45010185539616
9.19,420.1512098538267
9.2,420.8501302058786
9.21,421.546851761618
9.22,422.24136337111
9.23,422.9336538844208
9.24,423.6237121516158
9.25,424.31152702276086
9.26,424.9970873479217
9.27,425.6803819771639
9.28,426.3613997605532
9.29,427.0401295481553
9.3,427.71656019003615
9.31,428.390680536261
9.32,429.0624794368959
9.33,429.7319457420064
9.34,430.3990683016581
9.35,431.06383596591706
9.36,431.7262375848486
9.37,432.38626200851866
9.38,433.04389808699295
9.39,433.6991346703369
9.4,434.3519606086165
9.41,435.0023647518972
9.42,435.650335950245
9.43,436.2958630537254
9.44,436.9389349124042
9.45,437.5795403763469
9.46,438.2176682956196
9.47,438.8533075202877
9.48,439.4864469004169
9.49,440.1170752860729
9.5,440.7451815273214
9.51,441.3707544742284
9.52,441.9937829768591
9.53,442.6142558852796
9.54,443.23216204955554
9.55,443.8474903197525
9.56,444.4602295459362
9.57,445.0703685781724
9.58,445.6778962665268
9.59,446.282801461065
9.6,446.88507301185285
9.61,447.4846997689558
9.62,448.08167058244
9.63,448.6759743023708
9.64,449.267599778814
9.65,449.8565358618352
9.66,450.4427714015002
9.67,451.0262952478747
9.68,451.6070962510244
9.69,452.18516326101496
9.7,452.76048512791215
9.71,453.33305070178176
9.72,453.9028488326892
9.73,454.46986837070045
9.74,455.034098165881
9.75,455.5955270682968
9.76,456.1541439280131
9.77,456.7099375950961
9.78,457.2628969196114
9.79,457.8130107516244
9.8,458.3602679412013
9.81,458.9046573384073
9.82,459.4461677933084
9.83,459.9847881559703
9.84,460.5205072764585
9.85,461.05331400483874
9.86,461.5831971911768
9.87,462.1101456855384
9.88,462.6341483379896
9.89,463.1551939985952
9.9,463.67327151742177
9.91,464.1883697445345
9.92,464.7004775299994
9.93,465.2095837238819
9.94,465.7156771762478
9.95,466.218746737163
9.96,466.718781256693
9.97,467.2157695849036
9.98,467.7097005718603
9.99,468.200563067629
10.0,468.68834592227535
10.01,469.173037985865
10.02,469.6546281084637
10.03,470.1331051401371
10.04,470.6084579309511
10.05,471.0806753309713
10.06,471.5497461902633
10.07,472.0156593588927
10.08,472.4784036869255
10.09,472.9379680244272
10.1,473.3943412214635
10.11,473.8475121281004
10.12,474.2974695944032
10.13,474.7442024704378
10.14,475.1876996062699
10.15,475.627949851965
10.16,476.0649420575892
10.17,476.4986650732079
10.18,476.92910774888674
10.19,477.35625893469165
10.2,477.78010748068834
10.21,478.2006422369424
10.22,478.6178520535194
10.23,479.03172578048526
10.24,479.4422522679056
10.25,479.8494203658461
10.26,480.2532189243726
10.27,480.6536367935505
10.28,481.0506628234458
10.29,481.4442858641241
10.3,481.8344947656512
10.31,482.2212783780926
10.32,482.604625551514
10.33,482.98452513598136
10.34,483.3609659815602
10.35,483.73393693831616
10.36,484.1034268563151
10.37,484.4694245856225
10.38,484.8319189763045
10.39,485.1908988784263
10.4,485.54635314205376
10.41,485.8982706172528
10.42,486.24664015408894
10.43,486.5914506026277
10.44,486.9326908129352
10.45,487.2703496350768
10.46,487.60441591911854
10.47,487.9348785151256
10.48,488.2617262731642
10.49,488.5849480432997
10.5,488.904532675598
10.51,489.2204690201247
10.52,489.5327459269455
10.53,489.84135224612623
10.54,490.1462768277325
10.55,490.4475085218298
10.56,490.7450361784843
10.57,491.03884864776137
10.58,491.3289347797268
10.59,491.6152834244461
10.6,491.8978834319853
10.61,492.1767236524099
10.62,492.4517929357857
10.63,492.7230801321783
10.64,492.9905740916536
10.65,493.254263664277
10.66,493.5141377001143
10.67,493.7701850492315
10.68,494.0223945616938
10.69,494.2707550875673
10.7,494.5152554769175
10.71,494.7558845798102
10.72,494.992631246311
10.73,495.2254843264858
10.74,495.4544326704001
10.75,495.67946512811966
10.76,495.9005705497102
10.77,496.1177377852375
10.78,496.330955684767
10.79,496.5402130983647
10.8,496.7454988760962
10.81,496.9468018680272
10.82,497.14411092422336
10.83,497.3374148947503
10.84,497.5267026296739
10.85,497.71196297905976
10.86,497.89318479297367
10.87,498.0703569214812
10.88,498.24346821464815
10.89,498.4125075225403
10.9,498.5774636952232
10.91,498.73832558276246
10.92,498.8950820352241
10.93,499.0477219026735
10.94,499.19623403517664
10.95,499.3406072827989
10.96,499.4808304956063
10.97,499.6168925236644
10.98,499.7487822170389
10.99,499.8764884257956
11.0,500.0
11.01,500.1193165359088
11.02,500.2344806145414
11.03,500.3455455631084
11.04,500.45256470882026
11.05,500.5555913788872
11.06,500.6546789005199
11.07,500.7498806009287
11.08,500.8412498073239
11.09,500.9288398469161
11.1,501.01270404691553
11.11,501.0928957345328
11.12,501.16946823697816
11.13,501.2424748814622
11.14,501.3119689951952
11.15,501.3780039053878
11.16,501.44063293925007
11.17,501.4999094239929
11.18,501.5558866868263
11.19,501.6086180549608
11.2,501.6581568556069
11.21,501.7045564159753
11.22,501.7478700632757
11.23,501.7881511247192
11.24,501.825452927516
11.25,501.8598287988765
11.26,501.8913320660109
11.27,501.9200160561301
11.28,501.94593409644415
11.29,501.96913951416366
11.3,501.9896856364989
11.31,502.0076257906604
11.32,502.02301330385865
11.33,502.0359015033041
11.34,502.0463437162068
11.35,502.0543932697775
11.36,502.0601034912268
11.37,502.0635277077646
11.38,502.0647192466018
11.39,502.06373143494864
11.4,502.0606176000156
11.41,502.0554310690129
11.42,502.0482251691511
11.43,502.0390532276408
11.44,502.02796857169216
11.45,502.01502452851565
11.46,502.000274425322
11.47,501.983771589321
11.48,501.96556934772383
11.49,501.9457210277403
11.5,501.9242799565813
11.51,501.9012994614568
11.52,501.8768328695776
11.53,501.850933508154
11.54,501.8236547043964
11.55,501.7950497855151
11.56,501.7651720787208
11.57,501.7340749112237
11.58,501.7018116102344
11.59,501.6684355029631
11.6,501.63399991662055
11.61,501.5985581784168
11.62,501.5621636155625
11.63,501.524869555268
11.64,501.4867293247439
11.65,501.4477962512002
11.66,501.4081236618479
11.67,501.367764883897
11.68,501.326773244558
11.69,501.2852020710413
11.7,501.2431046905575
11.71,501.2005344303169
11.72,501.1575446175301
11.73,501.11418857940726
11.74,501.0705196431588
11.75,501.0265911359955
11.76,500.9824563851275
11.77,500.938168717765
11.78,500.89378146111886
11.79,500.8493479423994
11.8,500.80492148881694
11.81,500.760555427582
11.82,500.7163030859049
11.83,500.672217790996
11.84,500.628352870066
11.85,500.5847616503251
11.86,500.5414974589838
11.87,500.4986136232526
11.88,500.45616347034166
11.89,500.4142003274617
11.9,500.3727775218229
11.91,500.3319483806361
11.92,500.2917662311112
11.93,500.25228440045896
11.94,500.2135562158895
11.95,500.1756350046136
11.96,500.1385740938416
11.97,500.1024268107837
11.98,500.0672464826506
11.99,500.0330864366526
12.0,500.0
12.01,499.96802923053787
12.02,499.9371711086489
12.03,499.9074113453499
12.04,499.878735651658
12.05,499.8511297385904
12.06,499.824579317164
12.07,499.799070098396
12.08,499.7745877933036
12.09,499.7511181129036
12.1,499.728646768213
12.11,499.70715947024905
12.12,499.68664193002894
12.13,499.6670798585696
12.14,499.6484589668879
12.15,499.6307649660012
12.16,499.6139835669265
12.17,499.5981004806808
12.18,499.5831014182812
12.19,499.56897209074464
12.2,499.55569820908846
12.21,499.5432654843296
12.22,499.53165962748494
12.23,499.5208663495719
12.24,499.51087136160726
12.25,499.50166037460815
12.26,499.4932190995918
12.27,499.4855332475751
12.28,499.4785885295751
12.29,499.4723706566089
12.3,499.4668653396937
12.31,499.4620582898464
12.32,499.4579352180842
12.33,499.4544818354241
12.34,499.4516838528832
12.35,499.4495269814784
12.36,499.447996932227
12.37,499.4470794161458
12.38,499.4467601442523
12.39,499.4470248275632
12.4,499.4478591770957
12.41,499.4492489038668
12.42,499.4511797188936
12.43,499.4536373331932
12.44,499.4566074577826
12.45,499.4600758036789
12.46,499.4640280818993
12.47,499.4684500034606
12.48,499.4733272793801
12.49,499.47864562067474
12.5,499.4843907383616
12.51,499.4905483434579
12.52,499.4971041469804
12.53,499.5040438599464
12.54,499.51135319337305
12.55,499.5190178582771
12.56,499.5270235656759
12.57,499.5353560265863
12.58,499.54400095202544
12.59,499.55294405301066
12.6,499.56217104055867
12.61,499.5716676256866
12.62,499.58141951941167
12.63,499.5914124327508
