wind_speed,NEG Micon NM 60/1000
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,0.0
3.01,0.0
3.02,0.0
3.03,0.0
3.04,0.0
3.05,0.0
3.06,0.0
3.07,0.0
3.08,0.0
3.09,0.0
3.1,0.0
3.11,0.0
3.12,0.0
3.13,0.0
3.14,0.0
3.15,0.0
3.16,0.0
3.17,0.0
3.18,0.0
3.19,0.0
3.2,0.0
3.21,0.0
3.22,0.0
3.23,0.0
3.24,0.0
3.25,0.0
3.26,0.0
3.27,0.0
3.28,0.0
3.29,0.0
3.3,0.0
3.31,0.0
3.32,0.0
3.33,0.0
3.34,0.0
3.35,0.0
3.36,0.0
3.37,0.0
3.38,0.0
3.39,0.0
3.4,0.0
3.41,0.0
3.42,0.0
3.43,0.0
3.44,0.0
3.45,0.0
3.46,0.0
3.47,0.0
3.48,0.0
3.49,0.0
3.5,0.0
3.51,0.4459231311649461
3.52,0.9035103124351616
3.53,1.372425593915847
3.54,1.852333025712292
3.55,2.3428966579297006
3.56,2.8437805406733614
3.57,3.354648724048481
3.58,3.875165258160343
3.59,4.4049941931141525
3.6,4.9437995790152005
3.61,5.491245465968687
3.62,6.046995904079906
3.63,6.610714943454056
3.64,7.182066634196433
3.65,7.760715026412227
3.66,8.346324170206742
3.67,8.938558115685169
3.68,9.537080912952806
3.69,10.141556612114854
3.7,10.751649263276605
3.71,11.36702291654325
3.72,11.987341622020091
3.73,12.612269429812326
3.74,13.241470390025247
3.75,13.874608552764055
3.76,14.511347968134013
3.77,15.151352686240404
3.78,15.794286757188411
3.79,16.43981423108334
3.8,17.08759915803038
3.81,17.737305588134838
3.82,18.388597571501897
3.83,19.04113915823686
3.84,19.694594398444927
3.85,20.34862734223139
3.86,21.00290203970144
3.87,21.65708254096038
3.88,22.310832896113403
3.89,22.963817155265808
3.9,23.61569936852279
3.91,24.266143585989653
3.92,24.91481385777157
3.93,25.561374233973865
3.94,26.205488764701705
3.95,26.846821500060425
3.96,27.485036490155185
3.97,28.1197977850913
3.98,28.75076943497396
3.99,29.377615489908464
4.0,30.0
4.01,30.61766296524861
4.02,31.23064818523329
4.03,31.83907540942788
4.04,32.44306438730602
4.05,33.042734868341554
4.06,33.638206602008246
4.07,34.22959933777992
4.08,34.81703282513023
4.09,35.400626813532995
4.1,35.980501052462
4.11,36.55677529139105
4.12,37.12956927979381
4.13,37.69900276714412
4.14,38.26519550291574
4.15,38.82826723658247
4.16,39.388337717618015
4.17,39.94552669549616
4.18,40.4999539196907
4.19,41.05173913967543
4.2,41.60100210492404
4.21,42.14786256491034
4.22,42.6924402691081
4.23,43.23485496699112
4.24,43.7752264080331
4.25,44.313674341707845
4.26,44.85031851748912
4.27,45.38527868485072
4.28,45.91867459326642
4.29,46.45062599220992
4.3,46.98125263115502
4.31,47.51067425957552
4.32,48.0390106269452
4.33,48.56638148273776
4.34,49.092906576427005
4.35,49.6187056574867
4.36,50.14389847539066
4.37,50.668604779612586
4.38,51.19294431962626
4.39,51.717036844905486
4.4,52.24100210492404
4.41,52.76495984915563
4.42,53.28902982707405
4.43,53.81333178815308
4.44,54.33798548186654
4.45,54.86311065768809
4.46,55.38882706509156
4.47,55.91525445355072
4.48,56.44251257253936
4.49,56.9707211715312
4.5,57.5
4.51,58.03045780784057
4.52,58.56215934663157
4.53,59.09515836837273
4.54,59.62950862506364
4.55,60.16526386870402
4.56,60.70247785129353
4.57,61.24120432483195
4.58,61.78149704131881
4.59,62.323409752753854
4.6,62.86699621113674
4.61,63.41231016846724
4.62,63.9594053767449
4.63,64.50833558796944
4.64,65.05915455414056
4.65,65.61191602725798
4.66,66.16667375932128
4.67,66.72348150233019
4.68,67.28239300828437
4.69,67.84346202918354
4.7,68.40674231702734
4.71,68.97228762381543
4.72,69.54015170154752
4.73,70.11038830222336
4.74,70.68305117784244
4.75,71.2581940804046
4.76,71.83587076190945
4.77,72.41613497435668
4.78,72.99904046974602
4.79,73.58464100007706
4.8,74.17299031734949
4.81,74.76414217356303
4.82,75.35815032071739
4.83,75.95506851081217
4.84,76.55495049584705
4.85,77.15785002782175
4.86,77.76382085873597
4.87,78.37291674058932
4.88,78.98519142538149
4.89,79.60069866511218
4.9,80.21949221178114
4.91,80.8416258173879
4.92,81.46715323393222
4.93,82.09612821341376
4.94,82.72860450783226
4.95,83.36463586918728
4.96,84.00427604947859
4.97,84.64757880070582
4.98,85.29459787486873
4.99,85.94538702396686
5.0,86.6
5.01,87.25847955162881
5.02,87.92082441415837
5.03,88.58702231955476
5.04,89.25706099978395
5.05,89.93092818681204
5.06,90.60861161260512
5.07,91.29009900912928
5.08,91.97537810835055
5.09,92.66443664223496
5.1,93.35726234274864
5.11,94.05384294185768
5.12,94.754166171528
5.13,95.4582197637258
5.14,96.16599145041714
5.15,96.87746896356806
5.16,97.5926400351446
5.17,98.31149239711286
5.18,99.03401378143884
5.19,99.7601919200888
5.2,100.49001454502852
5.21,101.22346938822425
5.22,101.96054418164204
5.23,102.701226657248
5.24,103.44550454700804
5.25,104.19336558288832
5.26,104.94479749685487
5.27,105.6997880208739
5.28,106.45832488691134
5.29,107.22039582693324
5.3,107.98598857290573
5.31,108.75509085679482
5.32,109.52769041056668
5.33,110.30377496618723
5.34,111.08333225562268
5.35,111.866350010839
5.36,112.65281596380233
5.37,113.44271784647862
5.38,114.236043390834
5.39,115.03278032883458
5.4,115.83291639244644
5.41,116.6364393136355
5.42,117.443336824368
5.43,118.25359665660986
5.44,119.06720654232733
5.45,119.88415421348624
5.46,120.7044274020528
5.47,121.52801383999304
5.48,122.35490125927312
5.49,123.18507739185895
5.5,124.0185299697167
5.51,124.8552467248124
5.52,125.69521538911208
5.53,126.53842369458197
5.54,127.3848593731879
5.55,128.23451015689608
5.56,129.08736377767255
5.57,129.9434079674834
5.58,130.8026304582947
5.59,131.6650189820724
5.6,132.53056127078267
5.61,133.39924505639163
5.62,134.27105807086525
5.63,135.14598804616958
5.64,136.0240227142707
5.65,136.90514980713482
5.66,137.78935705672777
5.67,138.67663219501577
5.68,139.56696295396486
5.69,140.46033706554118
5.7,141.3567422617106
5.71,142.25616627443932
5.72,143.15859683569337
5.73,144.06402167743894
5.74,144.9724285316419
5.75,145.88380513026843
5.76,146.7981392052845
5.77,147.7154184886563
5.78,148.63563071234992
5.79,149.55876360833125
5.8,150.48480490856642
5.81,151.4137423450216
5.82,152.3455636496629
5.83,153.2802565544561
5.84,154.21780879136747
5.85,155.15820809236303
5.86,156.101442189409
5.87,157.04749881447117
5.88,157.99636569951574
5.89,158.94803057650884
5.9,159.90248117741655
5.91,160.85970523420477
5.92,161.81969047883962
5.93,162.78242464328724
5.94,163.74789545951373
5.95,164.716090659485
5.96,165.68699797516717
5.97,166.6606051385264
5.98,167.6368998815288
5.99,168.61586993614017
6.0,169.5975030343268
6.01,170.58178690805462
6.02,171.56870928928984
6.03,172.55825790999856
6.04,173.55042050214658
6.05,174.54518479770016
6.06,175.54253852862533
6.07,176.5424694268883
6.08,177.54496522445487
6.09,178.5500136532912
6.1,179.55760244536344
6.11,180.5677193326377
6.12,181.58035204707977
6.13,182.595488320656
6.14,183.6131158853323
6.15,184.63322247307488
6.16,185.65579581584967
6.17,186.68082364562272
6.18,187.70829369436024
6.19,188.73819369402824
6.2,189.77051137659268
6.21,190.80523447401973
6.22,191.8423507182754
6.23,192.88184784132585
6.24,193.9237135751371
6.25,194.9679356516752
6.26,196.0145018029061
6.27,197.06339976079605
6.28,198.11461725731112
6.29,199.16814202441725
6.3,200.22396179408057
6.31,201.28206429826704
6.32,202.34243726894303
6.33,203.40506843807424
6.34,204.46994553762693
6.35,205.5370562995671
6.36,206.60638845586095
6.37,207.6779297384744
6.38,208.7516678793735
6.39,209.8275906105244
6.4,210.90568566389328
6.41,211.98594077144588
6.42,213.0683436651485
6.43,214.1528820769672
6.44,215.2395437388681
6.45,216.32831638281704
6.46,217.41918774078025
6.47,218.5121455447237
6.48,219.60717752661373
6.49,220.70427141841603
6.5,221.8034149520968
6.51,222.90459585962216
6.52,224.00780187295825
6.53,225.11302072407105
6.54,226.22024014492652
6.55,227.32944786749087
6.56,228.4406316237301
6.57,229.55377914561035
6.58,230.6688781650976
6.59,231.78591641415792
6.6,232.90488162475745
6.61,234.02576152886223
6.62,235.1485438584383
6.63,236.2732163454517
6.64,237.3997667218685
6.65,238.5281827196549
6.66,239.6584520707768
6.67,240.7905625072003
6.68,241.9245017608915
6.69,243.06025756381652
6.7,244.1978176479413
6.71,245.337169745232
6.72,246.47830158765467
6.73,247.62120090717545
6.74,248.76585543576024
6.75,249.9122529053751
6.76,251.06038104798623
6.77,252.2102275955596
6.78,253.3617802800616
6.79,254.5150268334578
6.8,255.66995498771445
6.81,256.8265524747977
6.82,257.9848070266737
6.83,259.14470637530826
6.84,260.3062382526676
6.85,261.4693903907177
6.86,262.6341505214248
6.87,263.8005063767548
6.88,264.96844568867374
6.89,266.1379561891478
6.9,267.3090256101432
6.91,268.4816416836256
6.92,269.6557921415613
6.93,270.83146471591635
6.94,272.0086471386569
6.95,273.1873271417489
6.96,274.36749245715845
6.97,275.5491308168515
6.98,276.7322299527944
6.99,277.916777596953
7.0,279.10276148129327
7.01,280.2901693377816
7.02,281.4789888983837
7.03,282.66920789506594
7.04,283.8608140597942
7.05,285.05379512453464
7.06,286.2481388212533
7.07,287.44383288191625
7.08,288.6408650384895
7.09,289.8392230229391
7.1,291.0388945672313
7.11,292.239867403332
7.12,293.4421292632072
7.13,294.6456678788231
7.14,295.85047098214574
7.15,297.05652630514135
7.16,298.2638215797756
7.17,299.4723445380149
7.18,300.68208291182515
7.19,301.8930244331725
7.2,303.10515683402303
7.21,304.31846784634274
7.22,305.5329452020977
7.23,306.748576633254
7.24,307.9653498717777
7.25,309.1832526496348
7.26,310.40227269879153
7.27,311.6223977512137
7.28,312.84361553886777
7.29,314.06591379371935
7.3,315.2892802477348
7.31,316.5137026328801
7.32,317.7391686811214
7.33,318.9656661244247
7.34,320.1931826947559
7.35,321.42170612408125
7.36,322.651224144367
7.37,323.88172448757894
7.38,325.1131948856831
7.39,326.3456230706456
7.4,327.5789967744328
7.41,328.8133037290103
7.42,330.04853166634445
7.43,331.28466831840115
7.44,332.5217014171468
7.45,333.75961869454704
7.46,334.99840788256824
7.47,336.23805671317643
7.48,337.47855291833747
7.49,338.7198842300176
7.5,339.9620383801828
7.51,341.2050031007992
7.52,342.4487661238329
7.53,343.69331518125
7.54,344.93863800501646
7.55,346.18472232709814
7.56,347.4315558794615
7.57,348.67912639407257
7.58,349.927421602897
7.59,351.17642923790135
7.6,352.4261370310514
7.61,353.67653271431334
7.62,354.9276040196532
7.63,356.17933867903685
7.64,357.4317244244307
7.65,358.6847489878008
7.66,359.93840010111285
7.67,361.1926654963332
7.68,362.4475329054279
7.69,363.702990060363
7.7,364.9590246931045
7.71,366.2156245356184
7.72,367.4727773198709
7.73,368.73047077782826
7.74,369.98869264145617
7.75,371.2474306427208
7.76,372.50667251358834
7.77,373.7664059860247
7.78,375.02661879199616
7.79,376.28729866346856
7.8,377.5484333324081
7.81,378.8100105307808
7.82,380.0720179905528
7.83,381.33444344369
7.84,382.5972746221586
7.85,383.86049925792446
7.86,385.1241050829542
7.87,386.38807982921327
7.88,387.652411228668
7.89,388.91708701328434
7.9,390.18209491502864
7.91,391.4474226658666
7.92,392.7130579977645
7.93,393.9789886426884
7.94,395.2452023326043
7.95,396.5116867994783
7.96,397.7784297752765
7.97,399.0454189919647
7.98,400.3126421815096
7.99,401.5800870758765
8.0,402.847741407032
8.01,404.1155929069419
8.02,405.38362930757233
8.03,406.6518383408894
8.04,407.9202077388593
8.05,409.188725233448
8.06,410.4573785566214
8.07,411.7261554403456
8.08,412.9950436165868
8.09,414.264030817311
8.1,415.53310477448434
8.11,416.8022532200729
8.12,418.0714638860425
8.13,419.3407245043596
8.14,420.61002280699
8.15,421.8793465258997
8.16,423.1486833930549
8.17,424.4180211404217
8.18,425.6873474999661
8.19,426.956650203654
8.2,428.2259169834517
8.21,429.4951355713257
8.22,430.7642936992412
8.23,432.03337909916473
8.24,433.3023795030621
8.25,434.5712826428997
8.26,435.8400762506433
8.27,437.1087480582592
8.28,438.3772857977134
8.29,439.6456772009719
8.3,440.913910000001
8.31,442.1819719267664
8.32,443.44985071323424
8.33,444.71753409137074
8.34,445.985009793142
8.35,447.2522655505139
8.36,448.5192890954527
8.37,449.7860681599243
8.38,451.0525904758951
8.39,452.3188437753306
8.4,453.58481579019735
8.41,454.8504942524611
8.42,456.115866894088
8.43,457.3809214470442
8.44,458.64564564329584
8.45,459.9100272148089
8.46,461.1740538935495
8.47,462.43771341148346
8.48,463.70099350057694
8.49,464.9638818927963
8.5,466.2263663201071
8.51,467.488434514476
8.52,468.75007420786847
8.53,470.0112731322511
8.54,471.2720190195896
8.55,472.53229960185047
8.56,473.7921026109992
8.57,475.0514157790021
8.58,476.3102268378253
8.59,477.5685235194349
8.6,478.8262935557967
8.61,480.083524678877
8.62,481.340204620642
8.63,482.5963211130577
8.64,483.8518618880898
8.65,485.1068146777047
8.66,486.3611672138683
8.67,487.6149072285469
8.68,488.8680224537063
8.69,490.1205006213128
8.7,491.3723294633322
8.71,492.6234967117309
8.72,493.8739900984748
8.73,495.12379735552975
8.74,496.37290621486216
8.75,497.6213044084378
8.76,498.8689796682231
8.77,500.1159197261837
8.78,501.3621123142859
8.79,502.607545164496
8.8,503.8522060087797
8.81,505.09608257910327
8.82,506.3391626074325
8.83,507.58143382573365
8.84,508.8228839659728
8.85,510.063500760116
8.86,511.3032719401293
8.87,512.5421852379789
8.88,513.7802283856308
8.89,515.0173891150508
8.9,516.2536551582054
8.91,517.4890142470601
8.92,518.7234541135815
8.93,519.9569624897355
8.94,521.1895271074882
8.95,522.4211356988054
8.96,523.6517759956537
8.97,524.8814357299985
8.98,526.1101026338064
8.99,527.3377644390431
9.0,528.5644088776751
9.01,529.7900236816679
9.02,531.0145965829881
9.03,532.2381153136014
9.04,533.460567605474
9.05,534.6819411905723
9.06,535.9022238008617
9.07,537.1214031683086
9.08,538.3394670248791
9.09,539.5564031025393
9.1,540.7721991332551
9.11,541.9868428489926
9.12,543.2003219817183
9.13,544.4126242633977
9.14,545.623737425997
9.15,546.8336492014823
9.16,548.0423473218198
9.17,549.2498195189753
9.18,550.4560535249152
9.19,551.6610370716053
9.2,552.8647578910118
9.21,554.0672037151007
9.22,555.2683622758382
9.23,556.4682213051901
9.24,557.6667685351229
9.25,558.8639916976019
9.26,560.0598785245941
9.27,561.2544167480647
9.28,562.4475940999805
9.29,563.6393983123071
9.3,564.8298171170112
9.31,566.0188382460581
9.32,567.2064494314138
9.33,568.3926384050451
9.34,569.5773928989174
9.35,570.7607006449973
9.36,571.9425493752506
9.37,573.1229268216432
9.38,574.3018207161417
9.39,575.4792187907116
9.4,576.6551087773191
9.41,577.8294784079304
9.42,579.0023154145117
9.43,580.1736075290287
9.44,581.3433424834475
9.45,582.5115080097346
9.46,583.6780918398558
9.47,584.843081705777
9.48,586.0064653394643
9.49,587.168230472884
9.5,588.3283648380021
9.51,589.4868561667845
9.52,590.6436921911975
9.53,591.7988606432068
9.54,592.9523492547789
9.55,594.1041457578799
9.56,595.2542378844754
9.57,596.4026133665316
9.58,597.5492599360148
9.59,598.694165324891
9.6,599.837317265126
9.61,600.9787034886862
9.62,602.1183117275375
9.63,603.2561297136463
9.64,604.3921451789779
9.65,605.5263458554991
9.66,606.6587194751756
9.67,607.7892537699736
9.68,608.9179364718592
9.69,610.0447553127983
9.7,611.169698024757
9.71,612.2927523397018
9.72,613.4139059895981
9.73,614.5331467064123
9.74,615.6504622221105
9.75,616.7658402686586
9.76,617.8792685780228
9.77,618.9907348821691
9.78,620.1002269130637
9.79,621.2077324026724
9.8,622.3132390829617
9.81,623.4167346858972
9.82,624.5182069434452
9.83,625.6176435875716
9.84,626.7150323502426
9.85,627.8103609634244
9.86,628.9036171590828
9.87,629.9947886691842
9.88,631.0838632256944
9.89,632.1708285605796
9.9,633.2556724058054
9.91,634.3383824933385
9.92,635.4189465551448
9.93,636.4973523231902
9.94,637.5735875294408
9.95,638.6476399058628
9.96,639.7194971844224
9.97,640.7891470970851
9.98,641.8565773758173
9.99,642.9217757525853
10.0,643.9847299593548
10.01,645.0454277280922
10.02,646.1038567907633
10.03,647.1600048793341
10.04,648.2138597257709
10.05,649.2654090620399
10.06,650.3146406201067
10.07,651.3615421319378
10.08,652.4061013294989
10.09,653.4483059447562
10.1,654.4881437096759
10.11,655.5256023562239
10.12,656.5606696163666
10.13,657.5933332220696
10.14,658.6235809052994
10.15,659.6514003980217
10.16,660.6767794322026
10.17,661.6997057398083
10.18,662.7201670528049
10.19,663.7381511031583
10.2,664.7536456228347
10.21,665.7666383438005
10.22,666.777116998021
10.23,667.7850693174629
10.24,668.7904830340918
10.25,669.7933458798742
10.26,670.7936455867759
10.27,671.791369886763
10.28,672.7865065118017
10.29,673.7790431938578
10.3,674.7689676648979
10.31,675.7562676568873
10.32,676.7409309017927
10.33,677.7229451315799
10.34,678.7022980782149
10.35,679.6789774736638
10.36,680.6529710498929
10.37,681.6242665388679
10.38,682.5928516725555
10.39,683.5587141829209
10.4,684.5218418019309
10.41,685.482222261551
10.42,686.4398432937476
10.43,687.3946926304867
10.44,688.3467580037343
10.45,689.2960271454565
10.46,690.2424877876198
10.47,691.1861276621895
10.48,692.126934501132
10.49,693.0648960364135
10.5,694.0
10.51,694.9322492384916
10.52,695.8617070570259
10.53,696.7884518753743
10.54,697.7125621133089
10.55,698.6341161906007
10.56,699.5531925270213
10.57,700.4698695423426
10.58,701.384225656336
10.59,702.2963392887731
10.6,703.2062888594257
10.61,704.1141527880653
10.62,705.0200094944634
10.63,705.9239373983917
10.64,706.8260149196215
10.65,707.7263204779249
10.66,708.624932493073
10.67,709.5219293848374
10.68,710.4173895729903
10.69,711.3113914773027
10.7,712.2040135175463
10.71,713.0953341134932
10.72,713.9854316849141
10.73,714.8743846515811
10.74,715.7622714332659
10.75,716.6491704497398
10.76,717.5351601207745
10.77,718.420318866142
10.78,719.3047251056131
10.79,720.1884572589599
10.8,721.0715937459541
10.81,721.954212986367
10.82,722.8363933999702
10.83,723.7182134065354
10.84,724.5997514258344
10.85,725.4810858776382
10.86,726.3622951817188
10.87,727.2434577578478
10.88,728.124652025797
10.89,729.0059564053374
10.9,729.887449316241
10.91,730.7692091782795
10.92,731.6513144112242
10.93,732.5338434348469
10.94,733.4168746689188
10.95,734.3004865332119
10.96,735.1847574474981
10.97,736.0697658315481
10.98,736.955590105134
10.99,737.8423086880273
11.0,738.73
11.01,739.6187177578462
11.02,740.5084168664523
11.03,741.3990275277281
11.04,742.2904799435834
11.05,743.1827043159274
11.06,744.0756308466692
11.07,744.9691897377191
11.08,745.8633111909861
11.09,746.7579254083798
11.1,747.6529625918099
11.11,748.5483529431858
11.12,749.444026664417
11.13,750.339913957413
11.14,751.2359450240834
11.15,752.1320500663378
11.16,753.0281592860853
11.17,753.9242028852357
11.18,754.8201110656986
11.19,755.7158140293834
11.2,756.6112419781996
11.21,757.5063251140568
11.22,758.4009936388643
11.23,759.295177754532
11.24,760.1888076629691
11.25,761.0818135660853
11.26,761.9741256657899
11.27,762.8656741639926
11.28,763.7563892626029
11.29,764.6462011635301
11.3,765.5350400686842
11.31,766.4228361799742
11.32,767.3095196993099
11.33,768.1950208286007
11.34,769.079269769756
11.35,769.9621967246856
11.36,770.8437318952989
11.37,771.7238054835052
11.38,772.6023476912146
11.39,773.4792887203361
11.4,774.3545587727792
11.41,775.2280880504536
11.42,776.0998067552688
11.43,776.9696450891342
11.44,777.8375332539596
11.45,778.7034014516541
11.46,779.5671798841277
11.47,780.4287987532896
11.48,781.2881882610492
11.49,782.1452786093162
11.5,783.0
11.51,783.8523292501238
11.52,784.7024296371645
11.53,785.5505110537122
11.54,786.3967833923572
11.55,787.2414565456904
11.56,788.0847404063014
11.57,788.9268448667809
11.58,789.7679798197195
11.59,790.608355157707
11.6,791.448180773334
11.61,792.287666559191
11.62,793.1270224078681
11.63,793.9664582119559
11.64,794.8061838640447
11.65,795.6464092567247
11.66,796.4873442825863
11.67,797.3291988342197
11.68,798.1721828042155
11.69,799.0165060851638
11.7,799.8623785696553
11.71,800.71001015028
11.72,801.5596107196284
11.73,802.4113901702909
11.74,803.2655583948576
11.75,804.122325285919
11.76,804.9819007360655
11.77,805.8444946378877
11.78,806.7103168839752
11.79,807.579577366919
11.8,808.4524859793095
11.81,809.3292526137366
11.82,810.2100871627906
11.83,811.0951995190622
11.84,811.9847995751417
11.85,812.8790972236194
11.86,813.7783023570854
11.87,814.6826248681305
11.88,815.5922746493449
11.89,816.5074615933188
11.9,817.4283955926425
11.91,818.3552865399063
11.92,819.288344327701
11.93,820.2277788486163
11.94,821.1737999952431
11.95,822.1266176601715
11.96,823.0864417359919
11.97,824.0534821152946
11.98,825.02794869067
11.99,826.0100513547083
12.0,827.0
12.01,827.9979354016585
12.02,829.0037218648898
12.03,830.0171545774232
12.04,831.0380287269875
12.05,832.0661395013119
12.06,833.1012820881256
12.07,834.1432516751573
12.08,835.1918434501368
12.09,836.2468526007924
12.1,837.308074314854
12.11,838.3753037800501
12.12,839.4483361841101
12.13,840.526966714763
12.14,841.610990559738
12.15,842.7002029067642
12.16,843.7943989435704
12.17,844.893373857886
12.18,845.9969228374401
12.19,847.1048410699616
12.2,848.2169237431797
12.21,849.3329660448237
12.22,850.4527631626225
12.23,851.5761102843052
12.24,852.7028025976009
12.25,853.8326352902386
12.26,854.9654035499477
12.27,856.1009025644572
12.28,857.2389275214961
12.29,858.3792736087934
12.3,859.5217360140786
12.31,860.6661099250805
12.32,861.8121905295282
12.33,862.9597730151506
12.34,864.108652569677
12.35,865.258624380837
12.36,866.4094836363589
12.37,867.5610255239721
12.38,868.7130452314061
12.39,869.8653379463896
12.4,871.0176988566517
12.41,872.1699231499214
12.42,873.321806013928
12.43,874.4731426364006
12.44,875.6237282050683
12.45,876.77335790766
12.46,877.9218269319053
12.47,879.0689304655328
12.48,880.2144636962717
12.49,881.358221811851
12.5,882.5
12.51,883.639595143242
12.52,884.7768109032761
12.53,885.9114526365954
12.54,887.043325699693
12.55,888.1722354490627
12.56,889.2979872411973
12.57,890.4203864325899
12.58,891.5392383797342
12.59,892.6543484391233
12.6,893.7655219672502
12.61,894.8725643206085
12.62,895.9752808556913
12.63,897.073476928992
12.64,898.1669578970036
12.65,899.2555291162195
12.66,900.3389959431328
12.67,901.417163734237
12.68,902.489837846025
12.69,903.5568236349905
12.7,904.617926457626
12.71,905.672951670426
12.72,906.7217046298824
12.73,907.7639906924894
12.74,908.7996152147396
12.75,909.8283835531266
12.76,910.8501010641438
12.77,911.8645731042842
12.78,912.871605030041
12.79,913.8710021979076
12.8,914.8625699643774
12.81,915.846113685943
12.82,916.8214387190984
12.83,917.7883504203364
12.84,918.7466541461504
12.85,919.6961552530336
12.86,920.6366590974792
12.87,921.5679710359808
12.88,922.4898964250314
12.89,923.402240621124
12.9,924.3048089807522
12.91,925.197406860409
12.92,926.079839616588
12.93,926.951912605782
12.94,927.8134311844846
12.95,928.6642007091888
12.96,929.5040265363882
12.97,930.3327140225758
12.98,931.1500685242448
12.99,931.9558953978884
13.0,932.75
13.01,933.5322660253736
13.02,934.3028905220066
13.03,935.0621488761966
13.04,935.8103164742412
13.05,936.5476687024388
13.06,937.2744809470872
13.07,937.991028594484
13.08,938.6975870309278
13.09,939.3944316427156
13.1,940.0818378161458
13.11,940.7600809375164
13.12,941.4294363931248
13.13,942.0901795692698
13.14,942.7425858522485
13.15,943.3869306283592
13.16,944.0234892838994
13.17,944.6525372051672
13.18,945.2743497784608
13.19,945.8892023900776
13.2,946.497370426316
13.21,947.0991292734736
13.22,947.6947543178486
13.23,948.2845209457388
13.24,948.8687045434414
13.25,949.447580497255
13.26,950.0214241934776
13.27,950.5905110184068
13.28,951.1551163583406
13.29,951.715515599577
13.3,952.2719841284136
13.31,952.8247973311488
13.32,953.3742305940798
13.33,953.9205593035052
13.34,954.4640588457224
13.35,955.0050046070296
13.36,955.5436719737244
13.37,956.0803363321052
13.38,956.6152730684696
13.39,957.1487575691156
13.4,957.6810652203408
13.41,958.2124714084434
13.42,958.7432515197212
13.43,959.273680940472
13.44,959.8040350569942
13.45,960.3345892555848
13.46,960.8656189225428
13.47,961.3973994441652
13.48,961.9302062067502
13.49,962.4643145965958
13.5,963.0
13.51,963.5374467552632
13.52,964.076475008698
13.53,964.6168138586196
13.54,965.1581924033428
13.55,965.7003397411833
13.56,966.2429849704552
