wind_speed,Nordex N70
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,0.0
3.01,0.0
3.02,0.0
3.03,0.0
3.04,0.0
3.05,0.0
3.06,0.0
3.07,0.0
3.08,0.0
3.09,0.0
3.1,0.0
3.11,0.0
3.12,0.0
3.13,0.0
3.14,0.0
3.15,0.0
3.16,0.0
3.17,0.0
3.18,0.0
3.19,0.0
3.2,0.0
3.21,0.0
3.22,0.0
3.23,0.0
3.24,0.0
3.25,0.0
3.26,0.0
3.27,0.0
3.28,0.0
3.29,0.0
3.3,0.0
3.31,0.0
3.32,0.0
3.33,0.0
3.34,0.0
3.35,0.0
3.36,0.0
3.37,0.0
3.38,0.0
3.39,0.0
3.4,0.0
3.41,0.0
3.42,0.0
3.43,0.0
3.44,0.0
3.45,0.0
3.46,0.0
3.47,0.0
3.48,0.0
3.49,0.0
3.5,0.0
3.51,0.294971992556666
3.52,0.5994235241468244
3.53,0.9132341338039224
3.54,1.2362833605614667
3.55,1.5684507434529054
3.56,1.9096158215117467
3.57,2.2596581337714383
3.58,2.6184572192654847
3.59,2.985892617027336
3.6,3.3618438660905
3.61,3.74619050548842
3.62,4.138812074254608
3.63,4.539588111422508
3.64,4.948398156025633
3.65,5.3651217470974215
3.66,5.789638423671391
3.67,6.221827724780977
3.68,6.661569189459697
3.69,7.108742356740993
3.7,7.563226765658376
3.71,8.024901955245289
3.72,8.493647464535247
3.73,8.969342832561685
3.74,9.451867598358126
3.75,9.941101300958
3.76,10.43692347939481
3.77,10.939213672702056
3.78,11.447851419913167
3.79,11.962716260061663
3.8,12.483687732180984
3.81,13.010645375304648
3.82,13.54346872846609
3.83,14.082037330698828
3.84,14.6262307210363
3.85,15.175928438512024
3.86,15.731010022159431
3.87,16.29135501101205
3.88,16.856842944103306
3.89,17.427353360466725
3.9,18.002765799135744
3.91,18.58295979914388
3.92,19.16781489952456
3.93,19.75721063931132
3.94,20.35102655753757
3.95,20.949142193236863
3.96,21.551437085442608
3.97,22.15779077318834
3.98,22.768082795507475
3.99,23.38219269143356
4.0,24.0
4.01,24.621379521206844
4.02,25.24618709892016
4.03,25.874273837972627
4.04,26.50549084319675
4.05,27.13968921942519
4.06,27.77672007149057
4.07,28.41643450422555
4.08,29.058683622462635
4.09,29.70331853103449
4.1,30.350190334773732
4.11,30.99915013851304
4.12,31.650049047084902
4.13,32.30273816532199
4.14,32.957068598056914
4.15,33.61289145012234
4.16,34.27005782635078
4.17,34.92841883157491
4.18,35.587825570627324
4.19,36.248129148340695
4.2,36.90918066954753
4.21,37.57083123908051
4.22,38.232931961772216
4.23,38.89533394245534
4.24,39.55788828596238
4.25,40.220446097126
4.26,40.882858480778815
4.27,41.544976541753456
4.28,42.20665138488256
4.29,42.867734114998655
4.3,43.52807583693439
4.31,44.18752765552239
4.32,44.84594067559532
4.33,45.5031660019857
4.34,46.15905473952616
4.35,46.81345799304934
4.36,47.46622686738791
4.37,48.117212467374365
4.38,48.766265897841365
4.39,49.41323826362154
4.4,50.05798066954754
4.41,50.700344220451896
4.42,51.34018002116725
4.43,51.977339176526215
4.44,52.61167279136149
4.45,53.243031970505534
4.46,53.871267818791054
4.47,54.49623144105063
4.48,55.11777394211696
4.49,55.73574642682254
4.5,56.35
4.51,56.96044152261592
4.52,57.56720088017244
4.53,58.17046371430566
4.54,58.77041566665157
4.55,59.36724237884629
4.56,59.96112949252588
4.57,60.55226264932648
4.58,61.14082749088402
4.59,61.72700965883467
4.6,62.31099479481445
4.61,62.892968540459535
4.62,63.47311653740585
4.63,64.05162442728954
4.64,64.62867785174664
4.65,65.20446245241332
4.66,65.77916387092554
4.67,66.3529677489194
4.68,66.92605972803098
4.69,67.49862544989635
4.7,68.0708505561516
4.71,68.64292068843271
4.72,69.21502148837585
4.73,69.78733859761714
4.74,70.36005765779247
4.75,70.93336431053804
4.76,71.50744419748986
4.77,72.08248296028404
4.78,72.6586662405567
4.79,73.23617967994379
4.8,73.81520892008142
4.81,74.3959396026057
4.82,74.97855736915272
4.83,75.56324786135846
4.84,76.15019672085904
4.85,76.73958958929055
4.86,77.33161210828906
4.87,77.92644991949058
4.88,78.52428866453124
4.89,79.12531398504707
4.9,79.72971152267422
4.91,80.33766691904864
4.92,80.94936581580646
4.93,81.56499385458375
4.94,82.18473667701664
4.95,82.80877992474107
4.96,83.43730923939323
4.97,84.0705102626091
4.98,84.70856863602486
4.99,85.35167000127645
5.0,86.0
5.01,86.65371258547465
5.02,87.31283495755181
5.03,87.97736262772601
5.04,88.6472911074916
5.05,89.32261590834307
5.06,90.00333254177495
5.07,90.68943651928174
5.08,91.3809233523578
5.09,92.07778855249768
5.1,92.78002763119584
5.11,93.48763609994676
5.12,94.20060947024486
5.13,94.91894325358466
5.14,95.6426329614606
5.15,96.37167410536723
5.16,97.10606219679892
5.17,97.84579274725014
5.18,98.59086126821543
5.19,99.3412632711893
5.2,100.09699426766606
5.21,100.85804976914032
5.22,101.6244252871065
5.23,102.39611633305913
5.24,103.17311841849252
5.25,103.9554270549013
5.26,104.74303775377987
5.27,105.53594602662275
5.28,106.33414738492444
5.29,107.13763734017928
5.3,107.94641140388184
5.31,108.76046508752654
5.32,109.57979390260796
5.33,110.40439336062045
5.34,111.23425897305847
5.35,112.0693862514166
5.36,112.90977070718924
5.37,113.75540785187084
5.38,114.60629319695592
5.39,115.46242225393895
5.4,116.32379053431444
5.41,117.19039354957673
5.42,118.0622268112204
5.43,118.93928583073988
5.44,119.82156611962974
5.45,120.70906318938424
5.46,121.601772551498
5.47,122.49968971746549
5.48,123.40281019878124
5.49,124.31112950693954
5.5,125.22464315343495
5.51,126.14334664976197
5.52,127.06723550741502
5.53,127.99630523788872
5.54,128.93055135267733
5.55,129.86996936327543
5.56,130.81455478117746
5.57,131.764303117878
5.58,132.71920988487133
5.59,133.67927059365203
5.6,134.64448075571457
5.61,135.6148358825535
5.62,136.59033148566314
5.63,137.570963076538
5.64,138.55672616667258
5.65,139.5476162675614
5.66,140.54362889069884
5.67,141.54475954757942
5.68,142.55100374969757
5.69,143.56235700854788
5.7,144.57881483562466
5.71,145.60037274242248
5.72,146.62702624043573
5.73,147.65877084115905
5.74,148.69560205608673
5.75,149.7375153967133
5.76,150.7845063745332
5.77,151.836570501041
5.78,152.89370328773126
5.79,153.95590024609808
5.8,155.0231568876362
5.81,156.09546872384004
5.82,157.1728312662042
5.83,158.25524002622294
5.84,159.3426905153908
5.85,160.43517824520228
5.86,161.53269872715197
5.87,162.63524747273408
5.88,163.74281999344322
5.89,164.85541180077388
5.9,165.97301840622058
5.91,167.09563532127763
5.92,168.22325805743958
5.93,169.35588212620092
5.94,170.4935030390562
5.95,171.63611630749975
5.96,172.78371744302603
5.97,173.93630195712964
5.98,175.09386536130506
5.99,176.2564031670466
6.0,177.42391088584878
6.01,178.59638402920612
6.02,179.7738181086131
6.03,180.9562086355643
6.04,182.14355112155397
6.05,183.3358410780766
6.06,184.5330740166268
6.07,185.73524544869903
6.08,186.94235088578765
6.09,188.1543858393872
6.1,189.3713458209921
6.11,190.593226342097
6.12,191.82002291419607
6.13,193.05173104878403
6.14,194.2883462573552
6.15,195.5298640514043
6.16,196.77627994242545
6.17,198.02758944191328
6.18,199.28378806136232
6.19,200.54487131226708
6.2,201.81083470612185
6.21,203.0816737544212
6.22,204.35738396865955
6.23,205.6379608603316
6.24,206.92339994093143
6.25,208.2136967219538
6.26,209.50884671489308
6.27,210.80884543124372
6.28,212.1136883825004
6.29,213.4233710801573
6.3,214.73788903570903
6.31,216.05723776065005
6.32,217.3814127664749
6.33,218.71040956467783
6.34,220.0442236667536
6.35,221.38285058419643
6.36,222.72628582850103
6.37,224.07452491116163
6.38,225.4275633436729
6.39,226.7853966375291
6.4,228.148020304225
6.41,229.5154298552548
6.42,230.88762080211305
6.43,232.26458865629425
6.44,233.6463289292929
6.45,235.03283713260345
6.46,236.4241087777203
6.47,237.82013937613797
6.48,239.22092443935108
6.49,240.6264594788538
6.5,242.0367400061408
6.51,243.45176153270643
6.52,244.8715195700453
6.53,246.296009629652
6.54,247.72522722302065
6.55,249.15916786164587
6.56,250.59782705702213
6.57,252.0412003206441
6.58,253.48928316400605
6.59,254.94207109860236
6.6,256.39955963592763
6.61,257.8617442874765
6.62,259.32862056474306
6.63,260.800183979222
6.64,262.27643004240787
6.65,263.7573542657951
6.66,265.242952160878
6.67,266.73321923915114
6.68,268.228151012109
6.69,269.72774299124615
6.7,271.2319906880569
6.71,272.7408896140357
6.72,274.2544352806772
6.73,275.7726231994759
6.74,277.295448881926
6.75,278.8229078395221
6.76,280.3549955837587
6.77,281.8917076261302
6.78,283.4330394781314
6.79,284.97898665125626
6.8,286.5295446569995
6.81,288.08470900685563
6.82,289.64447521231926
6.83,291.20883878488445
6.84,292.777795236046
6.85,294.3513400772981
6.86,295.9294688201357
6.87,297.5121769760528
6.88,299.099460056544
6.89,300.69131357310386
6.9,302.28773303722693
6.91,303.8887139604076
6.92,305.49425185414
6.93,307.10434222991904
6.94,308.7189805992392
6.95,310.33816247359465
6.96,311.96188336448006
6.97,313.5901387833897
6.98,315.2229242418185
6.99,316.8602352512604
7.0,318.5020673232101
7.01,320.1484159691622
7.02,321.7992767006108
7.03,323.454645029051
7.04,325.11451646597664
7.05,326.77888652288243
7.06,328.44775071126287
7.07,330.1211045426125
7.08,331.7989435284256
7.09,333.4812631801968
7.1,335.16805900942046
7.11,336.8593265275912
7.12,338.5550612462032
7.13,340.2552586767512
7.14,341.9599143307296
7.15,343.66902371963306
7.16,345.3825823549556
7.17,347.1005857481921
7.18,348.8230294108368
7.19,350.5499088543843
7.2,352.281219590329
7.21,354.01695713016545
7.22,355.757116985388
7.23,357.5016946674913
7.24,359.2506856879696
7.25,361.0040855583174
7.26,362.7618897900293
7.27,364.5240938945997
7.28,366.2906933835234
7.29,368.0616837682942
7.3,369.837060560407
7.31,371.6168192713563
7.32,373.4009554126365
7.33,375.189464495742
7.34,376.9823420321672
7.35,378.7795835334068
7.36,380.5811845109552
7.37,382.38714047630685
7.38,384.1974469409561
7.39,386.0120994163975
7.4,387.8310934141258
7.41,389.65442444563496
7.42,391.48208802241976
7.43,393.3140796559745
7.44,395.1503948577941
7.45,396.9910291393725
7.46,398.8359780122043
7.47,400.68523698778426
7.48,402.53880157760665
7.49,404.3966672931657
7.5,406.2588296459562
7.51,408.1252841474725
7.52,409.996026309209
7.53,411.87105164266063
7.54,413.7503556593214
7.55,415.6339338706856
7.56,417.52178178824806
7.57,419.4138949235035
7.58,421.31026878794574
7.59,423.2108988930697
7.6,425.1157807503697
7.61,427.0249098713402
7.62,428.9382817674759
7.63,430.8558919502709
7.64,432.7777359312199
7.65,434.70380922181744
7.66,436.6341073335578
7.67,438.5686257779355
7.68,440.50736006644496
7.69,442.450305710581
7.7,444.3974582218376
7.71,446.34881311170943
7.72,448.30436589169096
7.73,450.2641120732769
7.74,452.2280471679615
7.75,454.1961666872389
7.76,456.1684661426042
7.77,458.1449410455515
7.78,460.1255869075754
7.79,462.1103992401703
7.8,464.0993735548306
7.81,466.0925053630509
7.82,468.089790176326
7.83,470.0912235061496
7.84,472.09680086401664
7.85,474.1065177614215
7.86,476.1203697098589
7.87,478.138352220823
7.88,480.1604608058082
7.89,482.18669097630914
7.9,484.21703824382064
7.91,486.2514981198365
7.92,488.2900661158516
7.93,490.3327377433602
7.94,492.3795085138572
7.95,494.43037393883645
7.96,496.48532952979286
7.97,498.5443707982206
7.98,500.60749325561466
7.99,502.6746924134689
8.0,504.7459637832781
8.01,506.8213028765368
8.02,508.9007052047391
8.03,510.9841662793799
8.04,513.0716816119536
8.05,515.1632467139548
8.06,517.2588570968774
8.07,519.3585082722161
8.08,521.4621957514657
8.09,523.5699150461203
8.1,525.6816616676747
8.11,527.7974311276232
8.12,529.9172189374601
8.13,532.0410206086805
8.14,534.168831652778
8.15,536.3006475812474
8.16,538.4364639055834
8.17,540.5762761372805
8.18,542.7200797878327
8.19,544.8678703687349
8.2,547.0196433914813
8.21,549.1753943675672
8.22,551.3351188084857
8.23,553.4988122257323
8.24,555.6664701308008
8.25,557.8380880351862
8.26,560.0136614503825
8.27,562.1931858878846
8.28,564.3766568591869
8.29,566.5640698757837
8.3,568.7554204491701
8.31,570.9507040908394
8.32,573.1499163122868
8.33,575.3530526250065
8.34,577.5601085404933
8.35,579.7710795702416
8.36,581.9859612257457
8.37,584.2047490185001
8.38,586.4274384599998
8.39,588.6540250617384
8.4,590.8845043352107
8.41,593.1188717919113
8.42,595.3571229433346
8.43,597.5992533009751
8.44,599.8452583763271
8.45,602.0951336808855
8.46,604.3488747261445
8.47,606.6064770235985
8.48,608.8679360847418
8.49,611.1332474210694
8.5,613.4024065440751
8.51,615.6754089652541
8.52,617.9522501961003
8.53,620.2329257481085
8.54,622.517431132773
8.55,624.8057618615888
8.56,627.0979134460496
8.57,629.39388139765
8.58,631.6936612278847
8.59,633.9972484482481
8.6,636.3046385702346
8.61,638.6158271053389
8.62,640.9308095650554
8.63,643.2495814608787
8.64,645.5721383043029
8.65,647.8984756068224
8.66,650.2285888799322
8.67,652.5624736351263
8.68,654.9001253838994
8.69,657.241539637746
8.7,659.5867119081604
8.71,661.9356377066376
8.72,664.2883125446713
8.73,666.6447319337561
8.74,669.0048913853869
8.75,671.368786411058
8.76,673.7364125222637
8.77,676.1077652304987
8.78,678.4828400472572
8.79,680.8616324840341
8.8,683.2441380523237
8.81,685.6303522636204
8.82,688.0202706294183
8.83,690.4138886612124
8.84,692.8112018704969
8.85,695.2122057687664
8.86,697.6168958675153
8.87,700.0252676782383
8.88,702.43731671243
8.89,704.8530384815839
8.9,707.2724284971955
8.91,709.6954822707587
8.92,712.1221953137681
8.93,714.5525631377184
8.94,716.9865812541038
8.95,719.4242451744188
8.96,721.8655504101587
8.97,724.3104924728166
8.98,726.7590668738876
8.99,729.211269124866
9.0,731.6670947372467
9.01,734.1265392225239
9.02,736.589598092192
9.03,739.0562668577455
9.04,741.5265410306788
9.05,744.0004161224872
9.06,746.477887644664
9.07,748.958951108704
9.08,751.4436020261019
9.09,753.9318359083521
9.1,756.4236482669489
9.11,758.9190346133871
9.12,761.417990459161
9.13,763.9205113157653
9.14,766.4265926946939
9.15,768.9362301074416
9.16,771.4494190655029
9.17,773.9661550803723
9.18,776.4864336635442
9.19,779.0102503265132
9.2,781.5376005807734
9.21,784.06847993782
9.22,786.6028839091468
9.23,789.1408080062483
9.24,791.6822477406192
9.25,794.2271986237539
9.26,796.775656167147
9.27,799.3276158822924
9.28,801.8830732806855
9.29,804.4420238738202
9.3,807.0044631731915
9.31,809.5703866902932
9.32,812.1397899366196
9.33,814.712668423666
9.34,817.2890176629262
9.35,819.868833165895
9.36,822.4521104440668
9.37,825.038845008936
9.38,827.6290323719977
9.39,830.2226680447452
9.4,832.8197475386737
9.41,835.4202663652777
9.42,838.0242200360515
9.43,840.6316040624895
9.44,843.2424139560862
9.45,845.8566452283362
9.46,848.4742933907344
9.47,851.0953539547742
9.48,853.7198224319509
9.49,856.3476943337586
9.5,858.9789651716919
9.51,861.6136304572452
9.52,864.2516857019132
9.53,866.8931264171899
9.54,869.5379481145703
9.55,872.1861463055491
9.56,874.8377165016201
9.57,877.4926542142775
9.58,880.1509549550168
9.59,882.8126142353317
9.6,885.4776275667167
9.61,888.1459904606668
9.62,890.8176984286761
9.63,893.4927469822394
9.64,896.1711316328503
9.65,898.8528478920043
9.66,901.5378912711952
9.67,904.2262572819176
9.68,906.9179414356664
9.69,909.6129392439356
9.7,912.3112462182198
9.71,915.012857870014
9.72,917.7177697108114
9.73,920.4259772521076
9.74,923.1374760053966
9.75,925.8522614821732
9.76,928.5703291939316
9.77,931.2916746521656
9.78,934.0162933683712
9.79,936.7441808540416
9.8,939.4753326206724
9.81,942.2097441797572
9.82,944.9474110427903
9.83,947.6883287212664
9.84,950.4324927266804
9.85,953.1798985705266
9.86,955.9305417642992
9.87,958.6844178194932
9.88,961.4415222476024
9.89,964.2018505601218
9.9,966.9653982685452
9.91,969.732160884368
9.92,972.5021339190836
9.93,975.2753128841877
9.94,978.0516932911736
9.95,980.8312706515368
9.96,983.6140404767712
9.97,986.3999982783712
9.98,989.1891395678311
9.99,991.981459856646
10.0,994.77695465631
10.01,997.5756194783175
10.02,1000.3774498341631
10.03,1003.1824412353416
10.04,1005.9905891933466
10.05,1008.801889219674
10.06,1011.6163368258168
10.07,1014.43392752327
10.08,1017.2546568235284
10.09,1020.0785202380856
10.1,1022.9055132784372
10.11,1025.7356314560768
10.12,1028.5688702824996
10.13,1031.4052252692
10.14,1034.2446919276715
10.15,1037.0872657694097
10.16,1039.9329423059082
10.17,1042.781717048662
10.18,1045.6335855091652
10.19,1048.4885431989126
10.2,1051.3465856293988
10.21,1054.2077083121185
10.22,1057.0719067585649
10.23,1059.9391764802335
10.24,1062.8095129886185
10.25,1065.6829117952147
10.26,1068.5593684115163
10.27,1071.4388783490176
10.28,1074.3214371192134
10.29,1077.2070402335976
10.3,1080.095683203666
10.31,1082.9873615409113
10.32,1085.8820707568293
10.33,1088.779806362914
10.34,1091.6805638706596
10.35,1094.5843387915606
10.36,1097.4911266371123
10.37,1100.4009229188082
10.38,1103.313723148144
10.39,1106.2295228366124
10.4,1109.1483174957093
10.41,1112.070102636928
10.42,1114.9948737717646
10.43,1117.922626411712
10.44,1120.8533560682652
10.45,1123.7870582529188
10.46,1126.723728477168
10.47,1129.663362252506
10.48,1132.6059550904274
10.49,1135.5515025024274
10.5,1138.5
10.51,1141.4512943983357
10.52,1144.4046377274087
10.53,1147.3591333208883
10.54,1150.3138845124452
10.55,1153.2679946357491
10.56,1156.2205670244696
10.57,1159.1707050122764
10.58,1162.1175119328398
10.59,1165.0600911198298
10.6,1167.9975459069162
10.61,1170.9289796277692
10.62,1173.853495616058
10.63,1176.7701972054538
10.64,1179.6781877296248
10.65,1182.5765705222418
10.66,1185.4644489169746
10.67,1188.3409262474931
10.68,1191.2051058474678
10.69,1194.0560910505678
10.7,1196.8929851904632
10.71,1199.7148916008246
10.72,1202.520913615321
10.73,1205.3101545676222
10.74,1208.081717791399
10.75,1210.8347066203205
10.76,1213.568224388057
10.77,1216.2813744282787
10.78,1218.973260074655
10.79,1221.6429846608562
10.8,1224.289651520552
10.81,1226.9123639874124
10.82,1229.510225395107
10.83,1232.082339077306
10.84,1234.627808367679
10.85,1237.1457365998965
10.86,1239.635227107628
10.87,1242.0953832245434
10.88,1244.5253082843135
10.89,1246.9241056206065
10.9,1249.2908785670934
10.91,1251.6247304574445
10.92,1253.9247646253289
10.93,1256.1900844044162
10.94,1258.4197931283777
10.95,1260.6129941308816
10.96,1262.7687907455995
10.97,1264.8862863062004
10.98,1266.964584146354
10.99,1269.0027875997305
11.0,1271.0
11.01,1272.955666435221
11.02,1274.870599011007
11.03,1276.7459515873609
11.04,1278.582878024284
11.05,1280.3825321817806
11.06,1282.146067919851
11.07,1283.8746390984986
11.08,1285.5693995777256
11.09,1287.231503217534
11.1,1288.8621038779272
11.11,1290.4623554189068
11.12,1292.033411700475
11.13,1293.576426582635
11.14,1295.0925539253883
11.15,1296.582947588738
11.16,1298.0487614326862
11.17,1299.4911493172349
11.18,1300.9112651023872
11.19,1302.3102626481448
11.2,1303.6892958145106
11.21,1305.0495184614863
11.22,1306.3920844490754
11.23,1307.7181476372796
11.24,1309.028861886101
11.25,1310.325381055542
11.26,1311.6088590056058
11.27,1312.880449596294
11.28,1314.1413066876091
11.29,1315.392584139554
11.3,1316.6354358121305
11.31,1317.8710155653412
11.32,1319.1004772591882
11.33,1320.3249747536745
11.34,1321.5456619088018
11.35,1322.763692584573
11.36,1323.98022064099
11.37,1325.1963999380555
11.38,1326.413384335772
11.39,1327.6323276941416
11.4,1328.8543838731669
11.41,1330.08070673285
11.42,1331.3124501331938
11.43,1332.5507679341997
11.44,1333.7968139958714
11.45,1335.0517421782104
11.46,1336.316706341219
11.47,1337.5928603449
11.48,1338.8813580492556
11.49,1340.183353314288
11.5,1341.5
11.51,1342.8321358607802
11.52,1344.179334228563
11.53,1345.5408523296685
11.54,1346.9159473904172
11.55,1348.30387663713
11.56,1349.7038972961277
11.57,1351.1152665937302
11.58,1352.537241756259
11.59,1353.9690800100336
11.6,1355.4100385813754
11.61,1356.8593746966044
11.62,1358.316345582041
11.63,1359.780208464007
11.64,1361.250220568822
11.65,1362.7256391228066
11.66,1364.2057213522814
11.67,1365.689724483567
11.68,1367.1769057429842
11.69,1368.6665223568534
11.7,1370.1578315514948
11.71,1371.6500905532298
11.72,1373.1425565883785
11.73,1374.634486883261
11.74,1376.1251386641984
11.75,1377.6137691575111
11.76,1379.0996355895204
11.77,1380.581995186546
11.78,1382.060105174908
11.79,1383.5332227809286
11.8,1385.0006052309272
11.81,1386.4615097512246
11.82,1387.9151935681411
11.83,1389.3609139079977
11.84,1390.7979279971146
11.85,1392.2254930618128
11.86,1393.6428663284123
11.87,1395.0493050232344
11.88,1396.4440663725995
11.89,1397.8264076028277
11.9,1399.1955859402397
11.91,1400.550858611156
11.92,1401.891482841898
11.93,1403.2167158587847
11.94,1404.5258148881385
11.95,1405.8180371562785
11.96,1407.0926398895258
11.97,1408.348880314201
11.98,1409.5860156566248
11.99,1410.8033031431178
12.0,1412.0
12.01,1413.1755934016585
12.02,1414.330490314742
12.03,1415.465327653967
12.04,1416.5807423340475
12.05,1417.6773712697006
12.06,1418.7558513756398
12.07,1419.8168195665812
12.08,1420.8609127572406
12.09,1421.8887678623323
12.1,1422.901021796573
12.11,1423.898311474677
12.12,1424.8812738113602
12.13,1425.8505457213378
12.14,1426.806764119325
12.15,1427.7505659200374
12.16,1428.6825880381896
12.17,1429.603467388498
12.18,1430.5138408856776
12.19,1431.4143454444431
12.2,1432.305617979511
12.21,1433.1882954055957
12.22,1434.063014637413
12.23,1434.930412589678
12.24,1435.791126177106
12.25,1436.6457923144128
12.26,1437.4950479163138
12.27,1438.3395298975236
12.28,1439.179875172758
12.29,1440.0167206567323
12.3,1440.850703264162
12.31,1441.6824599097624
12.32,1442.5126275082484
12.33,1443.3418429743365
12.34,1444.1707432227404
12.35,1444.9999651681767
12.36,1445.8301457253604
12.37,1446.6619218090063
12.38,1447.495930333831
12.39,1448.332808214549
12.4,1449.1731923658756
12.41,1450.0177197025264
12.42,1450.8670271392166
12.43,1451.7217515906611
12.44,1452.5825299715766
12.45,1453.4499991966773
12.46,1454.3247961806787
12.47,1455.207557838297
12.48,1456.0989210842458
12.49,1456.9995228332418
12.5,1457.91
12.51,1458.830748692587
12.52,1459.761201792469
12.53,1460.7005513744648
12.54,1461.647989513392
12.55,1462.6027082840694
12.56,1463.5638997613146
12.57,1464.530756019945
12.58,1465.50246913478
12.59,1466.4782311806366
12.6,1467.4572342323331
12.61,1468.4386703646876
12.62,1469.421731652518
12.63,1470.4056101706426
12.64,1471.389497993879
12.65,1472.3725871970462
12.66,1473.354069854961
12.67,1474.3331380424422
12.68,1475.3089838343074
12.69,1476.2807993053748
12.7,1477.2477765304627
12.71,1478.2091075843894
12.72,1479.1639845419718
12.73,1480.111599478029
12.74,1481.0511444673782
12.75,1481.9818115848375
12.76,1482.9027929052263
12.77,1483.8132805033613
12.78,1484.7124664540609
12.79,1485.5995428321432
12.8,1486.4737017124262
12.81,1487.334135169728
12.82,1488.180035278866
12.83,1489.0105941146594
12.84,1489.8250037519251
12.85,1490.622456265482
12.86,1491.4021437301471
12.87,1492.16325822074
12.88,1492.9049918120777
12.89,1493.6265365789782
12.9,1494.3270845962595
12.91,1495.0058279387404
12.92,1495.661958681238
12.93,1496.2946688985708
12.94,1496.903150665557
12.95,1497.486596057014
12.96,1498.0441971477608
12.97,1498.5751460126148
12.98,1499.0786347263936
12.99,1499.553855363916
13.0,1500.0
13.01,1500.4165216679958
13.02,1500.8039172353836
13.03,1501.162944528176
13.04,1501.494361372385
13.05,1501.7989255940236
13.06,1502.0773950191042
13.07,1502.330527473639
13.08,1502.5590807836409
13.09,1502.7638127751222
13.1,1502.9454812740958
13.11,1503.1048441065734
13.12,1503.2426590985683
13.13,1503.359684076093
13.14,1503.4566768651591
13.15,1503.53439529178
13.16,1503.593597181968
13.17,1503.6350403617353
13.18,1503.6594826570945
13.19,1503.6676818940582
13.2,1503.6603958986393
13.21,1503.6383824968495
13.22,1503.602399514702
13.23,1503.553204778209
13.24,1503.4915561133828
13.25,1503.4182113462364
13.26,1503.333928302782
13.27,1503.239464809032
13.28,1503.1355786909994
13.29,1503.0230277746962
13.3,1502.9025698861346
13.31,1502.7749628513282
13.32,1502.6409644962887
13.33,1502.501332647029
