wind_speed,Vestas V126-3.3
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,30.0
3.01,31.22559200324884
3.02,32.45520873357356
3.03,33.68889050266639
3.04,34.92667762221976
3.05,36.16861040392589
3.06,37.41472915947721
3.07,38.66507420056597
3.08,39.91968583888458
3.09,41.17860438612527
3.1,42.44187015398049
3.11,43.70952345414244
3.12,44.98160459830359
3.13,46.25815389815613
3.14,47.53921166539251
3.15,48.82481821170495
3.16,50.11501384878589
3.17,51.40983888832757
3.18,52.70933364202241
3.19,54.01353842156263
3.2,55.32249353864066
3.21,56.63623930494874
3.22,57.95481603217931
3.23,59.278264032024566
3.24,60.60662361617698
3.25,61.939935096328746
3.26,63.27823878417226
3.27,64.62157499139991
3.28,65.96998402970392
3.29,67.32350621077673
3.3,68.68218184631053
3.31,70.04605124799781
3.32,71.41515472753073
3.33,72.78953259660179
3.34,74.16922516690317
3.35,75.55427275012734
3.36,76.94471565796648
3.37,78.34059420211308
3.38,79.74194869425932
3.39,81.14881944609768
3.4,82.5612467693203
3.41,83.97927097561971
3.42,85.4029323766881
3.43,86.83227128421788
3.44,88.26732800990129
3.45,89.7081428654308
3.46,91.1547561624986
3.47,92.60720821279716
3.48,94.06553932801862
3.49,95.52978981985552
3.5,97.0
3.51,98.4762101801445
3.52,99.95846067198136
3.53,101.44679178720288
3.54,102.94124383750142
3.55,104.44185713456918
3.56,105.94867199009867
3.57,107.4617287157821
3.58,108.98106762331192
3.59,110.50672902438028
3.6,112.03875323067972
3.61,113.57718055390234
3.62,115.12205130574068
3.63,116.67340579788691
3.64,118.23128434203352
3.65,119.79572724987268
3.66,121.36677483309684
3.67,122.94446740339822
3.68,124.52884527246924
3.69,126.1199487520022
3.7,127.71781815368946
3.71,129.3224937892233
3.72,130.9340159702961
3.73,132.55242500860007
3.74,134.17776121582776
3.75,135.81006490367125
3.76,137.44937638382302
3.77,139.09573596797543
3.78,140.7491839678207
3.79,142.4097606950513
3.8,144.07750646135935
3.81,145.7524615784374
3.82,147.4346663579776
3.83,149.1241611116724
3.84,150.82098615121413
3.85,152.52518178829507
3.86,154.23678833460747
3.87,155.9558461018439
3.88,157.6823954016964
3.89,159.41647654585756
3.9,161.1581298460195
3.91,162.90739561387477
3.92,164.6643141611154
3.93,166.42892579943404
3.94,168.20127084052277
3.95,169.9813895960741
3.96,171.76932237778027
3.97,173.56510949733365
3.98,175.36879126642646
3.99,177.1804079967512
4.0,179.0
4.01,180.82758327617304
4.02,182.6630765785009
4.03,184.5063743485221
4.04,186.35737102777472
4.05,188.2159610577972
4.06,190.082038880128
4.07,191.95549893630556
4.08,193.83623566786784
4.09,195.72414351635345
4.1,197.61911692330077
4.11,199.5210503302482
4.12,201.42983817873375
4.13,203.3453749102961
4.14,205.26755496647348
4.15,207.1962727888044
4.16,209.1314228188269
4.17,211.0728994980796
4.18,213.02059726810063
4.19,214.97441057042863
4.2,216.93423384660164
4.21,218.89996153815812
4.22,220.8714880866365
4.23,222.8487079335752
4.24,224.83151552051223
4.25,226.81980528898623
4.26,228.81347168053543
4.27,230.81240913669836
4.28,232.8165120990132
4.29,234.8256750090183
4.3,236.839792308252
4.31,238.85875843825264
4.32,240.8824678405589
4.33,242.9108149567086
4.34,244.94369422824036
4.35,246.98100009669247
4.36,249.02262700360356
4.37,251.06846939051152
4.38,253.11842169895496
4.39,255.17237837047213
4.4,257.23023384660166
4.41,259.2918825688815
4.42,261.35721897885014
4.43,263.42613751804595
4.44,265.49853262800764
4.45,267.5742987502729
4.46,269.6533303263804
4.47,271.7355217978685
4.48,273.8207676062757
4.49,275.9089621931401
4.5,278.0
4.51,280.0938807151632
4.52,282.1910250140148
4.53,284.291958818709
4.54,286.3972080513998
4.55,288.5072986342417
4.56,290.62275648938896
4.57,292.7441075389961
4.58,294.8718777052168
4.59,297.0065929102057
4.6,299.14877907611697
4.61,301.2989621251053
4.62,303.4576679793243
4.63,305.6254225609286
4.64,307.80275179207223
4.65,309.99018159491004
4.66,312.18823789159563
4.67,314.3974466042835
4.68,316.6183336551281
4.69,318.8514249662836
4.7,321.0972464599042
4.71,323.35632405814414
4.72,325.62918368315775
4.73,327.9163512570996
4.74,330.2183527021233
4.75,332.53571394038374
4.76,334.8689608940348
4.77,337.21861948523093
4.78,339.5852156361267
4.79,341.9692752688757
4.8,344.3713243056325
4.81,346.7918886685516
4.82,349.2314942797873
4.83,351.6906670614934
4.84,354.1699329358244
4.85,356.66981782493474
4.86,359.19084765097864
4.87,361.7335483361101
4.88,364.2984458024837
4.89,366.8860659722535
4.9,369.49693476757415
4.91,372.1315781105994
4.92,374.7905219234837
4.93,377.4742921283815
4.94,380.1834146474472
4.95,382.9184154028345
4.96,385.67982031669806
4.97,388.4681553111921
4.98,391.2839463084711
4.99,394.1277192306889
5.0,397.0
5.01,399.9012080235703
5.02,402.8313366486132
5.03,405.79027270735344
5.04,408.7779030320156
5.05,411.7941144548245
5.06,414.8387938080053
5.07,417.9118279237828
5.08,421.0131036343816
5.09,424.1425077720264
5.1,427.2999271689425
5.11,430.4852486573548
5.12,433.69835906948737
5.13,436.9391452375656
5.14,440.2074939938144
5.15,443.5032921704586
5.16,446.8264265997227
5.17,450.1767841138317
5.18,453.55425154501046
5.19,456.9587157254841
5.2,460.3900634874769
5.21,463.8481816632138
5.22,467.33295708492017
5.23,470.8442765848206
5.24,474.3820269951395
5.25,477.946095148102
5.26,481.53636787593285
5.27,485.1527320108573
5.28,488.79507438509984
5.29,492.4632818308853
5.3,496.1572411804384
5.31,499.8768392659842
5.32,503.6219629197478
5.33,507.3924989739533
5.34,511.188334260826
5.35,515.0093556125908
5.36,518.8554498614724
5.37,522.7265038396955
5.38,526.622404379485
5.39,530.543038313066
5.4,534.4882924726634
5.41,538.4580536905014
5.42,542.4522087988054
5.43,546.4706446297998
5.44,550.5132480157102
5.45,554.5799057887605
5.46,558.670504781176
5.47,562.7849318251814
5.48,566.9230737530022
5.49,571.0848173968623
5.5,575.2700495889867
5.51,579.4786571616006
5.52,583.7105269469286
5.53,587.9655457771961
5.54,592.243600484627
5.55,596.5445779014465
5.56,600.8683648598798
5.57,605.2148481921515
5.58,609.5839147304862
5.59,613.975451307109
5.6,618.3893447542446
5.61,622.8254819041182
5.62,627.283749588954
5.63,631.7640346409772
5.64,636.2662238924125
5.65,640.7902041754853
5.66,645.3358623224196
5.67,649.9030851654408
5.68,654.4917595367735
5.69,659.1017722686428
5.7,663.7330101932728
5.71,668.3853601428892
5.72,673.0587089497163
5.73,677.7529434459796
5.74,682.467950463903
5.75,687.2036168357118
5.76,691.9598293936309
5.77,696.7364749698851
5.78,701.5334403966997
5.79,706.3506125062983
5.8,711.1878781309066
5.81,716.0451241027495
5.82,720.922237254052
5.83,725.8191044170381
5.84,730.7356124239332
5.85,735.6716481069619
5.86,740.6270982983498
5.87,745.6018498303208
5.88,750.5957895350997
5.89,755.6088042449121
5.9,760.6407807919825
5.91,765.6916060085356
5.92,770.7611667267961
5.93,775.8493497789889
5.94,780.9560419973396
5.95,786.081130214072
5.96,791.2245012614112
5.97,796.3860419715825
5.98,801.5656391768106
5.99,806.7631797093197
6.0,811.9785504013354
6.01,817.2116380850817
6.02,822.4623295927843
6.03,827.7305117566682
6.04,833.0160714089573
6.05,838.3188953818766
6.06,843.6388705076514
6.07,848.9758836185068
6.08,854.3298215466667
6.09,859.7005711243563
6.1,865.0880191838007
6.11,870.4920525572251
6.12,875.9125580768532
6.13,881.3494225749105
6.14,886.8025328836219
6.15,892.2717758352126
6.16,897.7570382619064
6.17,903.2582069959286
6.18,908.7751688695045
6.19,914.3078107148586
6.2,919.8560193642156
6.21,925.4196816498002
6.22,930.9986844038376
6.23,936.5929144585529
6.24,942.20225864617
6.25,947.8266037989146
6.26,953.4658367490108
6.27,959.1198443286844
6.28,964.7885133701598
6.29,970.4717307056612
6.3,976.169383167414
6.31,981.8813575876432
6.32,987.607540798574
6.33,993.3478196324298
6.34,999.1020809214364
6.35,1004.8702114978188
6.36,1010.652098193802
6.37,1016.4476278416096
6.38,1022.2566872734676
6.39,1028.0791633216002
6.4,1033.9149428182332
6.41,1039.7639125955902
6.42,1045.6259594858966
6.43,1051.5009703213773
6.44,1057.3888319342575
6.45,1063.289431156761
6.46,1069.2026548211136
6.47,1075.1283897595397
6.48,1081.0665228042644
6.49,1087.016940787512
6.5,1092.9795305415075
6.51,1098.954178898476
6.52,1104.9407726906425
6.53,1110.939198750232
6.54,1116.9493439094683
6.55,1122.9710950005767
6.56,1129.0043388557826
6.57,1135.0489623073106
6.58,1141.104852187385
6.59,1147.171895328231
6.6,1153.2499785620737
6.61,1159.3389887211374
6.62,1165.4388126376473
6.63,1171.549337143828
6.64,1177.6704490719046
6.65,1183.802035254102
6.66,1189.9439825226448
6.67,1196.0961777097575
6.68,1202.2585076476655
6.69,1208.430859168594
6.7,1214.6131191047668
6.71,1220.805174288409
6.72,1227.0069115517458
6.73,1233.2182177270026
6.74,1239.438979646403
6.75,1245.669084142172
6.76,1251.9084180465352
6.77,1258.1568681917167
6.78,1264.4143214099424
6.79,1270.680664533436
6.8,1276.9557843944226
6.81,1283.239567825127
6.82,1289.5319016577753
6.83,1295.83267272459
6.84,1302.141767857798
6.85,1308.4590738896227
6.86,1314.7844776522902
6.87,1321.1178659780244
6.88,1327.4591256990502
6.89,1333.8081436475927
6.9,1340.164806655877
6.91,1346.5290015561277
6.92,1352.9006151805693
6.93,1359.2795343614268
6.94,1365.6656459309258
6.95,1372.0588367212902
6.96,1378.4589935647448
6.97,1384.8660032935147
6.98,1391.2797527398254
6.99,1397.7001287359008
7.0,1404.1270181139655
7.01,1410.560307706246
7.02,1416.9998843449648
7.03,1423.445634862349
7.04,1429.897446090622
7.05,1436.3552048620093
7.06,1442.818798008735
7.07,1449.288112363025
7.08,1455.763034757103
7.09,1462.2434520231948
7.1,1468.7292509935246
7.11,1475.220318500318
7.12,1481.7165413757982
7.13,1488.2178064521918
7.14,1494.7240005617225
7.15,1501.2350105366163
7.16,1507.7507232090968
7.17,1514.2710254113897
7.18,1520.795803975719
7.19,1527.3249457343109
7.2,1533.858337519389
7.21,1540.3958661631782
7.22,1546.937418497904
7.23,1553.4828813557908
7.24,1560.0321415690637
7.25,1566.585085969947
7.26,1573.1416013906658
7.27,1579.7015746634447
7.28,1586.2648926205102
7.29,1592.831442094085
7.3,1599.4011099163945
7.31,1605.9737829196636
7.32,1612.5493479361185
7.33,1619.1276917979817
7.34,1625.7087013374792
7.35,1632.292263386836
7.36,1638.8782647782778
7.37,1645.4665923440273
7.38,1652.05713291631
7.39,1658.6497733273516
7.4,1665.2444004093772
7.41,1671.84090099461
7.42,1678.4391619152764
7.43,1685.0390700035998
7.44,1691.6405120918068
7.45,1698.2433750121209
7.46,1704.8475455967668
7.47,1711.452910677971
7.48,1718.0593570879562
7.49,1724.6667716589486
7.5,1731.275041223172
7.51,1737.8840526128529
7.52,1744.493692660214
7.53,1751.1038481974822
7.54,1757.7144060568817
7.55,1764.325253070636
7.56,1770.936276070971
7.57,1777.5473618901128
7.58,1784.1583973602833
7.59,1790.7692693137096
7.6,1797.379864582616
7.61,1803.9900699992277
7.62,1810.599772395768
7.63,1817.208858604464
7.64,1823.817215457538
7.65,1830.4247297872173
7.66,1837.0312884257253
7.67,1843.636778205287
7.68,1850.2410859581275
7.69,1856.844098516472
7.7,1863.445702712544
7.71,1870.0457853785697
7.72,1876.644233346773
7.73,1883.24093344938
7.74,1889.8357725186145
7.75,1896.4286373867003
7.76,1903.019414885865
7.77,1909.6079918483304
7.78,1916.1942551063248
7.79,1922.7780914920693
7.8,1929.3593878377912
7.81,1935.9380309757144
7.82,1942.5139077380647
7.83,1949.086904957066
7.84,1955.6569094649435
7.85,1962.2238080939208
7.86,1968.7874876762253
7.87,1975.34783504408
7.88,1981.9047370297096
7.89,1988.4580804653392
7.9,1995.007752183195
7.91,2001.5536390155005
7.92,2008.0956277944792
7.93,2014.633605352359
7.94,2021.167458521363
7.95,2027.697074133716
7.96,2034.2223390216436
7.97,2040.743140017368
7.98,2047.2593639531192
7.99,2053.770897661117
8.0,2060.277627973589
8.01,2066.779441722759
8.02,2073.276225740852
8.03,2079.767866860093
8.04,2086.254251912707
8.05,2092.7352677309195
8.06,2099.2108011469536
8.07,2105.680738993034
8.08,2112.1449681013883
8.09,2118.603375304238
8.1,2125.05584743381
8.11,2131.502271322329
8.12,2137.9425338020187
8.13,2144.3765217051064
8.14,2150.8041218638136
8.15,2157.225221110367
8.16,2163.6397062769915
8.17,2170.047464195912
8.18,2176.448381699352
8.19,2182.842345619538
8.2,2189.229242788693
8.21,2195.608960039045
8.22,2201.981384202816
8.23,2208.346402112232
8.24,2214.7039005995166
8.25,2221.053766496896
8.26,2227.395886636594
8.27,2233.730147850836
8.28,2240.056436971848
8.29,2246.374640831852
8.3,2252.6846462630765
8.31,2258.986340097744
8.32,2265.2796091680784
8.33,2271.564340306306
8.34,2277.840420344652
8.35,2284.10773611534
8.36,2290.366174450596
8.37,2296.6156221826445
8.38,2302.855966143711
8.39,2309.087093166018
8.4,2315.308890081793
8.41,2321.5212437232585
8.42,2327.724040922641
8.43,2333.917168512165
8.44,2340.100513324055
8.45,2346.2739621905366
8.46,2352.437401943834
8.47,2358.5907194161723
8.48,2364.733801439776
8.49,2370.8665348468694
8.5,2376.988806469678
8.51,2383.100503140427
8.52,2389.201511691341
8.53,2395.291718954644
8.54,2401.371011762563
8.55,2407.4392769473216
8.56,2413.496401341143
8.57,2419.542271776254
8.58,2425.5767750848786
8.59,2431.599798099242
8.6,2437.6112276515687
8.61,2443.610950574084
8.62,2449.598853699013
8.63,2455.574823858581
8.64,2461.5387478850107
8.65,2467.490512610528
8.66,2473.430004867358
8.67,2479.357111487726
8.68,2485.271719303855
8.69,2491.1737151479724
8.7,2497.062985852301
8.71,2502.939418249068
8.72,2508.802899170495
8.73,2514.653315448808
8.74,2520.490553916233
8.75,2526.314501404994
8.76,2532.125044747316
8.77,2537.922070775424
8.78,2543.7054663215417
8.79,2549.475118217896
8.8,2555.2309132967107
8.81,2560.97273839021
8.82,2566.700480330619
8.83,2572.4140259501632
8.84,2578.1132620810668
8.85,2583.7980755555545
8.86,2589.468353205852
8.87,2595.1239818641834
8.88,2600.7648483627754
8.89,2606.390839533849
8.9,2612.0018422096323
8.91,2617.5977432223485
8.92,2623.178429404224
8.93,2628.743787587481
8.94,2634.293704604347
8.95,2639.828067287045
8.96,2645.3467624678037
8.97,2650.8496769788417
8.98,2656.336697652388
8.99,2661.807711320666
9.0,2667.2626048159013
9.01,2672.701264970319
9.02,2678.1235786161437
9.03,2683.529432585598
9.04,2688.9187137109093
9.05,2694.2913088243035
9.06,2699.6471047580026
9.07,2704.985988344232
9.08,2710.3078464152177
9.09,2715.612565803184
9.1,2720.900033340354
9.11,2726.170135858956
9.12,2731.422760191213
9.13,2736.65779316935
9.14,2741.8751216255914
9.15,2747.074632392162
9.16,2752.2562123012867
9.17,2757.419748185192
9.18,2762.5651268761
9.19,2767.692235206237
9.2,2772.800960007828
9.21,2777.891188113097
9.22,2782.962806354271
9.23,2788.0157015635723
9.24,2793.049760573226
9.25,2798.064870215458
9.26,2803.060917322493
9.27,2808.0377887265545
9.28,2812.99537125987
9.29,2817.933551754661
9.3,2822.852217043157
9.31,2827.7512539575782
9.32,2832.63054933015
9.33,2837.4899899931
9.34,2842.3294627786504
9.35,2847.1488545190277
9.36,2851.948052046456
9.37,2856.726942193159
9.38,2861.4854117913646
9.39,2866.223347673295
9.4,2870.9406366711755
9.41,2875.637165617232
9.42,2880.3128213436885
9.43,2884.967490682769
9.44,2889.6010604667
9.45,2894.2134175277056
9.46,2898.804448698011
9.47,2903.37404080984
9.48,2907.9220806954186
9.49,2912.448455186971
9.5,2916.953051116722
9.51,2921.4357553168966
9.52,2925.89645461972
9.53,2930.335035857416
9.54,2934.7513858622106
9.55,2939.1453914663284
9.56,2943.516939501994
9.57,2947.865916801432
9.58,2952.192210196868
9.59,2956.4957065205253
9.6,2960.77629260463
9.61,2965.0338552814064
9.62,2969.2682813830806
9.63,2973.479457741876
9.64,2977.6672711900183
9.65,2981.831608559732
9.66,2985.9723566832404
9.67,2990.089402392771
9.68,2994.182632520547
9.69,2998.251933898794
9.7,3002.2971933597364
9.71,3006.318297735599
9.72,3010.3151338586067
9.73,3014.2875885609847
9.74,3018.235548674957
9.75,3022.1589010327502
9.76,3026.057532466587
9.77,3029.9313298086927
9.78,3033.7801798912933
9.79,3037.6039695466125
9.8,3041.4025856068765
9.81,3045.175914904308
9.82,3048.923844271135
9.83,3052.646260539578
9.84,3056.3430505418646
9.85,3060.01410111022
9.86,3063.659299076868
9.87,3067.2785312740343
9.88,3070.8716845339422
9.89,3074.4386456888187
9.9,3077.9793015708856
9.91,3081.4935390123705
9.92,3084.9812448454977
9.93,3088.442305902491
9.94,3091.876609015576
9.95,3095.284041016978
9.96,3098.664488738921
9.97,3102.01783901363
9.98,3105.343978673329
9.99,3108.6427945502446
10.0,3111.914173476601
10.01,3115.1580022846224
10.02,3118.374167806533
10.03,3121.5625568745604
10.04,3124.723056320927
10.05,3127.855552977858
10.06,3130.95993367758
10.07,3134.0360852523145
10.08,3137.0838945342903
10.09,3140.103248355728
10.1,3143.094033548856
10.11,3146.0561369458965
10.12,3148.9894453790776
10.13,3151.893845680621
10.14,3154.769224682753
10.15,3157.6154692176983
10.16,3160.4324661176806
10.17,3163.2201022149256
10.18,3165.978264341659
10.19,3168.7068393301047
10.2,3171.405714012488
10.21,3174.074775221033
10.22,3176.713909787965
10.23,3179.3230045455093
10.24,3181.9019463258887
10.25,3184.4506219613318
10.26,3186.96891828406
10.27,3189.4567221262987
10.28,3191.9139203202744
10.29,3194.34039969821
10.3,3196.7360470923327
10.31,3199.100749334864
10.32,3201.434393258032
10.33,3203.73686569406
10.34,3206.008053475173
10.35,3208.247843433595
10.36,3210.4561224015524
10.37,3212.632777211268
10.38,3214.7776946949703
10.39,3216.89076168488
10.4,3218.971865013225
10.41,3221.020891512227
10.42,3223.0377280141147
10.43,3225.022261351109
10.44,3226.9743783554377
10.45,3228.893965859324
10.46,3230.7809106949944
10.47,3232.635099694672
10.48,3234.456419690582
10.49,3236.244757514949
10.5,3238.0
10.51,3239.722105461487
10.52,3241.411318149284
10.53,3243.067953796794
10.54,3244.6923281374197
10.55,3246.284756904564
10.56,3247.8455558316296
10.57,3249.3750406520194
10.58,3250.873527099137
10.59,3252.3413309063835
10.6,3253.778767807164
10.61,3255.1861535348794
10.62,3256.5638038229336
10.63,3257.9120344047296
10.64,3259.231161013669
10.65,3260.5214993831564
10.66,3261.7833652465933
10.67,3263.0170743373824
10.68,3264.2229423889275
10.69,3265.4012851346315
10.7,3266.5524183078965
10.71,3267.6766576421264
10.72,3268.7743188707223
10.73,3269.8457177270884
10.74,3270.891169944627
10.75,3271.910991256742
10.76,3272.905497396834
10.77,3273.875004098309
10.78,3274.819827094567
10.79,3275.7402821190126
10.8,3276.636684905048
10.81,3277.509351186075
10.82,3278.3585966954984
10.83,3279.1847371667204
10.84,3279.9880883331434
10.85,3280.7689659281696
10.86,3281.527685685204
10.87,3282.2645633376465
10.88,3282.9799146189034
10.89,3283.6740552623746
10.9,3284.3473010014645
10.91,3284.9999675695767
10.92,3285.6323707001125
10.93,3286.244826126474
10.94,3286.8376495820658
10.95,3287.411156800289
10.96,3287.9656635145493
10.97,3288.501485458248
10.98,3289.018938364786
10.99,3289.5183379675696
11.0,3290.0
11.01,3290.4642446322177
11.02,3290.9114097813235
11.03,3291.3418378011515
11.04,3291.7558710455405
11.05,3292.153851868327
11.06,3292.5361226233467
11.07,3292.9030256644382
11.08,3293.254903345437
11.09,3293.5920980201813
11.1,3293.9149520425067
11.11,3294.2238077662505
11.12,3294.5190075452506
11.13,3294.8008937333416
11.14,3295.069808684363
11.15,3295.3260947521508
11.16,3295.5700942905414
11.17,3295.802149653371
11.18,3296.0226031944785
11.19,3296.231797267699
11.2,3296.43007422687
11.21,3296.617776425829
11.22,3296.795246218412
11.23,3296.962825958456
11.24,3297.1208579997983
11.25,3297.2696846962763
11.26,3297.409648401725
11.27,3297.541091469984
11.28,3297.6643562548875
11.29,3297.7797851102746
11.3,3297.88772038998
11.31,3297.9885044478424
11.32,3298.0824796376983
11.33,3298.169988313384
11.34,3298.2513728287367
11.35,3298.326975537593
11.36,3298.3971387937904
11.37,3298.462204951166
11.38,3298.5225163635555
11.39,3298.5784153847967
11.4,3298.630244368727
11.41,3298.678345669181
11.42,3298.723061639999
11.43,3298.764734635015
11.44,3298.8037070080672
11.45,3298.840321112992
11.46,3298.874919303626
11.47,3298.907843933808
11.48,3298.939437357372
11.49,3298.970041928157
11.5,3299.0
11.51,3299.029596009638
11.52,3299.0588827254214
11.53,3299.0878549985973
11.54,3299.1165076804155
11.55,3299.144835622127
11.56,3299.17283367498
11.57,3299.200496690225
11.58,3299.2278195191125
11.59,3299.254797012889
11.6,3299.281424022807
11.61,3299.307695400115
11.62,3299.333605996062
11.63,3299.359150661898
11.64,3299.3843242488742
11.65,3299.40912160824
11.66,3299.433537591241
11.67,3299.457567049131
11.68,3299.481204833158
11.69,3299.5044457945714
11.7,3299.527284784621
11.71,3299.5497166545574
11.72,3299.5717362556284
11.73,3299.593338439085
11.74,3299.614518056176
11.75,3299.635269958152
11.76,3299.655588996262
11.77,3299.675470021756
11.78,3299.694907885881
11.79,3299.7138974398904
11.8,3299.732433535032
11.81,3299.7505110225547
11.82,3299.7681247537093
11.83,3299.7852695797446
11.84,3299.801940351911
11.85,3299.8181319214573
11.86,3299.8338391396333
11.87,3299.849056857689
11.88,3299.8637799268736
11.89,3299.8780031984365
11.9,3299.891721523628
11.91,3299.904929753697
11.92,3299.917622739893
11.93,3299.9297953334667
11.94,3299.9414423856674
11.95,3299.952558747743
11.96,3299.9631392709443
11.97,3299.973178806522
11.98,3299.9826722057232
11.99,3299.9916143198
12.0,3300.0
12.01,3300.0078273292265
12.02,3300.015107316992
12.03,3300.021854204461
12.04,3300.028082232796
12.05,3300.033805643165
12.06,3300.0390386767317
12.07,3300.0437955746597
12.08,3300.0480905781146
12.09,3300.051937928261
12.1,3300.0553518662646
12.11,3300.0583466332887
12.12,3300.060936470499
12.13,3300.06313561906
12.14,3300.0649583201366
12.15,3300.066418814894
12.16,3300.067531344496
12.17,3300.0683101501063
12.18,3300.0687694728927
12.19,3300.068923554017
12.2,3300.0687866346457
12.21,3300.0683729559432
12.22,3300.067696759074
12.23,3300.066772285203
12.24,3300.065613775495
12.25,3300.064235471114
12.26,3300.0626516132265
12.27,3300.060876442996
12.28,3300.058924201587
12.29,3300.056809130165
12.3,3300.0545454698945
12.31,3300.0521474619404
12.32,3300.049629347466
12.33,3300.0470053676386
12.34,3300.044289763621
12.35,3300.04149677658
12.36,3300.0386406476764
12.37,3300.035735618079
12.38,3300.0327959289507
12.39,3300.0298358214573
12.4,3300.0268695367618
12.41,3300.0239113160314
12.42,3300.020975400428
12.43,3300.0180760311177
12.44,3300.015227449267
12.45,3300.012443896038
12.46,3300.0097396125966
12.47,3300.007128840108
12.48,3300.004625819735
12.49,3300.002244792644
12.5,3300.0
12.51,3299.9979026734545
12.52,3299.995952006612
12.53,3299.994144183564
12.54,3299.9924753884006
12.55,3299.990941805215
12.56,3299.9895396180964
12.57,3299.988265011137
12.58,3299.987114168431
12.59,3299.9860832740665
12.6,3299.9851685121344
12.61,3299.984366066729
12.62,3299.98367212194
12.63,3299.9830828618587
12.64,3299.9825944705776
12.65,3299.982203132188
12.66,3299.9819050307788
12.67,3299.9816963504445
12.68,3299.981573275275
12.69,3299.981531989362
12.7,3299.9815686767965
12.71,3299.9816795216707
12.72,3299.981860708076
12.73,3299.982108420104
12.74,3299.982418841844
12.75,3299.9827881573888
12.76,3299.9832125508315
12.77,3299.983688206262
12.78,3299.98421130777
12.79,3299.98477803945
12.8,3299.985384585391
12.81,3299.986027129686
12.82,3299.986701856425
12.83,3299.9874049497016
12.84,3299.988132593605
12.85,3299.9888809722274
12.86,3299.98964626966
12.87,3299.9904246699944
12.88,3299.991212357322
12.89,3299.9920055157354
12.9,3299.992800329324
12.91,3299.99359298218
12.92,3299.994379658395
12.93,3299.9951565420592
12.94,3299.9959198172664
12.95,3299.996665668106
12.96,3299.99739027867
12.97,3299.998089833051
12.98,3299.998760515338
12.99,3299.9993985096244
13.0,3300.0
13.01,3300.000561976954
13.02,3300.00108465656
13.03,3300.001569061286
13.04,3300.002016213601
13.05,3300.002427135977
13.06,3300.002802850884
13.07,3300.0031443807893
