wind_speed,Enercon E-17
2.51,1.0343102572964933
2.52,1.0685746823179405
2.53,1.1027851440272003
2.54,1.1369335113871404
2.55,1.1710116533606183
2.56,1.205011438910501
2.57,1.2389247369996492
2.58,1.272743416590926
2.59,1.3064593466471934
2.6,1.3400643961313157
2.61,1.3735504340061528
2.62,1.406909329234571
2.63,1.4401329507794294
2.64,1.4732131676035938
2.65,1.5061418486699245
2.66,1.5389108629412862
2.67,1.5715120793805388
2.68,1.6039373669505492
2.69,1.6361785946141754
2.7,1.668227631334284
2.71,1.7000763460737345
2.72,1.7317166077953927
2.73,1.763140285462118
2.74,1.7943392480367768
2.75,1.825305364482228
2.76,1.8560305037613365
2.77,1.8865065348369647
2.78,1.9167253266719744
2.79,1.946678748229231
2.8,1.9763586684715932
2.81,2.005756956361928
2.82,2.034865480863093
2.83,2.063676110937956
2.84,2.092180715549377
2.85,2.1203711636602183
2.86,2.1482393242333435
2.87,2.175777066231616
2.88,2.202976258617896
2.89,2.229828770355049
2.9,2.2563264704059365
2.91,2.282461227733421
2.92,2.308224911300366
2.93,2.333609390069633
2.94,2.358606533004085
2.95,2.383208209066585
2.96,2.407406287219996
2.97,2.4311926364271805
2.98,2.454559125651001
2.99,2.4774976238543203
3.0,2.5
3.01,2.5220609713287576
3.02,2.5436866481927205
3.03,2.5648859892218674
3.04,2.585667953046181
3.05,2.60604149829564
3.06,2.626015583600227
3.07,2.6455991675899213
3.08,2.6648012088947044
3.09,2.6836306661445564
3.1,2.7020964979694573
3.11,2.720207662999388
3.12,2.7379731198643293
3.13,2.755401827194261
3.14,2.7725027436191665
3.15,2.7892848277690225
3.16,2.805757038273813
3.17,2.821928333763516
3.18,2.837807672868113
3.19,2.8534040142175847
3.2,2.868726316441912
3.21,2.8837835381710746
3.22,2.898584638035055
3.23,2.9131385746638303
3.24,2.9274543066873844
3.25,2.941540792735697
3.26,2.955406991438748
3.27,2.969061861426519
3.28,2.982514361328988
3.29,2.99577344977614
3.3,3.008848085397952
3.31,3.0217472268244063
3.32,3.034479832685482
3.33,3.047054861611162
3.34,3.059481272231424
3.35,3.071768023176252
3.36,3.0839240730756217
3.37,3.095958380559519
3.38,3.1078799042579206
3.39,3.11969760280081
3.4,3.1314204348181662
3.41,3.14305735893997
3.42,3.1546173337962014
3.43,3.1661093180168423
3.44,3.1775422702318714
3.45,3.188925149071272
3.46,3.200266913165022
3.47,3.211576521143104
3.48,3.2228629316354964
3.49,3.2341351032721826
3.5,3.2454019946831405
3.51,3.2566725644983525
3.52,3.2679557713477987
3.53,3.2792605738614604
3.54,3.290595930669316
3.55,3.301970800401348
3.56,3.313394141687535
3.57,3.3248749131578603
3.58,3.336422073442304
3.59,3.3480445811708446
3.6,3.3597513949734656
3.61,3.371551473480144
3.62,3.383453775320863
3.63,3.3954672591256028
3.64,3.4076008835243434
3.65,3.419863607147066
3.66,3.4322643886237505
3.67,3.444812186584378
3.68,3.4575159596589304
3.69,3.4703846664773845
3.7,3.483427265669725
3.71,3.4966527158659293
3.72,3.510069975695981
3.73,3.523688003789858
3.74,3.5375157587775434
3.75,3.5515621992890143
3.76,3.565836283954255
3.77,3.580346971403244
3.78,3.595103220265962
3.79,3.6101139891723895
3.8,3.625388236752508
3.81,3.6409349216362985
3.82,3.656763002453741
3.83,3.6728814378348154
3.84,3.689299186409501
3.85,3.706025206807781
3.86,3.723068457659636
3.87,3.740437897595045
3.88,3.758142485243989
3.89,3.776191179236449
3.9,3.794592938202405
3.91,3.813356720771839
3.92,3.83249148557473
3.93,3.8520061912410575
3.94,3.871909796400807
3.95,3.892211259683954
3.96,3.912919539720481
3.97,3.934043595140369
3.98,3.955592384573597
3.99,3.977574866650148
4.0,4.0
4.01,4.022875072308377
4.02,4.046200687481474
4.03,4.0699757784807264
4.04,4.094199278267564
4.05,4.118870119803428
4.06,4.143987236049751
4.07,4.169549559967972
4.08,4.195556024519522
4.09,4.222005562665837
4.1,4.248897107368355
4.11,4.276229591588511
4.12,4.3040019482877385
4.13,4.332213110427474
4.14,4.36086201096915
4.15,4.38994758287421
4.16,4.419468759104082
4.17,4.449424472620201
4.18,4.4798136563840085
4.19,4.510635243356936
4.2,4.541888166500417
4.21,4.573571358775891
4.22,4.60568375314479
4.23,4.638224282568555
4.24,4.671191880008615
4.25,4.704585478426406
4.26,4.738404010783367
4.27,4.772646410040931
4.28,4.807311609160538
4.29,4.842398541103617
4.3,4.877906138831604
4.31,4.913833335305938
4.32,4.950179063488056
4.33,4.986942256339387
4.34,5.024121846821369
4.35,5.061716767895438
4.36,5.099725952523034
4.37,5.138148333665584
4.38,5.176982844284527
4.39,5.216228417341299
4.4,5.255883985797339
4.41,5.295948482614077
4.42,5.336420840752948
4.43,5.37729999317539
4.44,5.41858487284284
4.45,5.460274412716728
4.46,5.502367545758495
4.47,5.544863204929573
4.48,5.587760323191402
4.49,5.631057833505411
4.5,5.674754668833037
4.51,5.718849762135719
4.52,5.763342046374888
4.53,5.808230454511985
4.54,5.8535139195084405
4.55,5.899191374325691
4.56,5.945261751925172
4.57,5.991723985268323
4.58,6.038577007316572
4.59,6.085819751031361
4.6,6.133451149374118
4.61,6.181470135306291
4.62,6.2298756417893015
4.63,6.278666601784591
4.64,6.327841948253594
4.65,6.377400614157753
4.66,6.427341532458492
4.67,6.477663636117249
4.68,6.528365858095466
4.69,6.579447131354576
4.7,6.630906388856009
4.71,6.682742563561204
4.72,6.734954588431599
4.73,6.7875413964286295
4.74,6.840501920513725
4.75,6.893835093648323
4.76,6.94753984879386
4.77,7.001615118911775
4.78,7.0560598369635015
4.79,7.11087293591047
4.8,7.166053348714119
4.81,7.221600008335885
4.82,7.277511847737208
4.83,7.333787799879514
4.84,7.39042679772424
4.85,7.447427774232826
4.86,7.5047896623667105
4.87,7.562511395087319
4.88,7.620591905356092
4.89,7.679030126134464
4.9,7.737824990383878
4.91,7.796975431065754
4.92,7.856480381141538
4.93,7.916338773572665
4.94,7.976549541320573
4.95,8.037111617346687
4.96,8.09802393461245
4.97,8.159285426079299
4.98,8.220895024708668
4.99,8.282851663461985
5.0,8.345154275300695
5.01,8.407801793186225
5.02,8.470793150080018
5.03,8.534127278943512
5.04,8.59780311273813
5.05,8.661819584425318
5.06,8.726175626966505
5.07,8.790870173323137
5.08,8.855902156456635
5.09,8.921270509328442
5.1,8.98697416489999
5.11,9.053012056132726
5.12,9.119383115988068
5.13,9.186086277427462
5.14,9.253120473412338
5.15,9.320484636904144
5.16,9.3881777008643
5.17,9.456198598254248
5.18,9.524546262035418
5.19,9.593219625169262
5.2,9.662217620617197
5.21,9.731539181340665
5.22,9.801183240301098
5.23,9.871148730459945
5.24,9.94143458477862
5.25,10.012039736218576
5.26,10.08296311774124
5.27,10.154203662308053
5.28,10.225760302880447
5.29,10.297631972419854
5.3,10.369817603887716
5.31,10.44231613024546
5.32,10.51512648445454
5.33,10.588247599476368
5.34,10.661678408272389
5.35,10.735417843804038
5.36,10.809464839032762
5.37,10.883818326919975
5.38,10.95847724042713
5.39,11.033440512515648
5.4,11.108707076146985
5.41,11.18427586428255
5.42,11.2601458098838
5.43,11.336315845912155
5.44,11.412784905329069
5.45,11.48955192109596
5.46,11.566615826174267
5.47,11.643975553525433
5.48,11.72163003611089
5.49,11.799578206892066
5.5,11.877818998830405
5.51,11.956351344887338
5.52,12.035174178024302
5.53,12.11428643120274
5.54,12.193687037384072
5.55,12.273374929529744
5.56,12.353349040601184
5.57,12.433608303559843
5.58,12.514151651367138
5.59,12.594978016984514
5.6,12.676086333373409
5.61,12.75747553349525
5.62,12.839144550311476
5.63,12.92109231678352
5.64,13.003317765872824
5.65,13.085819830540824
5.66,13.168597443748942
5.67,13.251649538458627
5.68,13.334975047631303
5.69,13.418572904228428
5.7,13.502442041211411
5.71,13.5865813915417
5.72,13.670989888180726
5.73,13.755666464089936
5.74,13.840610052230746
5.75,13.925819585564604
5.76,14.011293997052944
5.77,14.0970322196572
5.78,14.183033186338816
5.79,14.269295830059214
5.8,14.355819083779831
5.81,14.442601880462108
5.82,14.529643153067486
5.83,14.616941834557382
5.84,14.70449685789325
5.85,14.792307156036516
5.86,14.880371661948622
5.87,14.968689308590994
5.88,15.05725902892507
5.89,15.14607975591229
5.9,15.235150422514096
5.91,15.324469961691904
5.92,15.41403730640716
5.93,15.5038513896213
5.94,15.593911144295769
5.95,15.68421550339198
5.96,15.774763399871382
5.97,15.86555376669541
5.98,15.956585536825507
5.99,16.047857643223093
6.0,16.139369018849607
6.01,16.23111859666649
6.02,16.323105309635174
6.03,16.415328090717107
6.04,16.507785872873704
6.05,16.600477589066408
6.06,16.69340217225665
6.07,16.78655855540589
6.08,16.879945671475532
6.09,16.973562453427018
6.1,17.0674078342218
6.11,17.161480746821304
6.12,17.255780124186963
6.13,17.350304899280207
6.14,17.445054005062484
6.15,17.540026374495227
6.16,17.63522094053986
6.17,17.730636636157826
6.18,17.826272394310568
6.19,17.922127147959518
6.2,18.01819983006609
6.21,18.11448937359175
6.22,18.21099471149792
6.23,18.30771477674604
6.24,18.404648502297537
6.25,18.501794821113844
6.26,18.599152666156407
6.27,18.696720970386657
6.28,18.79449866676604
6.29,18.892484688255973
6.3,18.990677967817906
6.31,19.089077438413256
6.32,19.187682033003483
6.33,19.286490684550007
6.34,19.38550232601426
6.35,19.484715890357688
6.36,19.58413031054173
6.37,19.68374451952781
6.38,19.78355745027736
6.39,19.883568035751825
6.4,19.983775208912647
6.41,20.084177902721247
6.42,20.18477505013906
6.43,20.28556558412753
6.44,20.3865484376481
6.45,20.48772254366219
6.46,20.58908683513124
6.47,20.69064024501668
6.48,20.79238170627996
6.49,20.8943101518825
6.5,20.996424514785737
6.51,21.09872372795113
6.52,21.20120672434008
6.53,21.303872436914048
6.54,21.40671979863445
6.55,21.509747742462743
6.56,21.612955201360343
6.57,21.716341108288702
6.58,21.81990439620924
6.59,21.9236439980834
6.6,22.02755884687261
6.61,22.131647875538327
6.62,22.235910017041963
6.63,22.340344204344955
6.64,22.44494937040876
6.65,22.54972444819479
6.66,22.65466837066449
6.67,22.759780070779293
6.68,22.86505848150063
6.69,22.97050253578996
6.7,23.076111166608687
6.71,23.18188330691826
6.72,23.287817889680117
6.73,23.393913847855693
6.74,23.500170114406423
6.75,23.60658562229373
6.76,23.71315930447907
6.77,23.819890093923867
6.78,23.926776923589564
6.79,24.03381872643758
6.8,24.14101443542936
6.81,24.248362983526345
6.82,24.355863303689976
6.83,24.46351432888166
6.84,24.571314992062863
6.85,24.679264226195
6.86,24.787360964239525
6.87,24.895604139157854
6.88,25.003992683911424
6.89,25.112525531461696
6.9,25.22120161477008
6.91,25.33001986679802
6.92,25.43897922050694
6.93,25.54807860885829
6.94,25.657316964813518
6.95,25.76669322133402
6.96,25.876206311381257
6.97,25.985855167916664
6.98,26.09563872390168
6.99,26.20555591229773
7.0,26.315605666066247
7.01,26.42578691816868
7.02,26.536098601566444
7.03,26.646539649221005
7.04,26.757108994093777
7.05,26.86780556914619
7.06,26.97862830733969
7.07,27.08957614163573
7.08,27.200648004995703
7.09,27.31184283038108
7.1,27.423159550753283
7.11,27.534597099073757
7.12,27.64615440830392
7.13,27.75783041140521
7.14,27.869624041339076
7.15,27.98153423106696
7.16,28.09355991355026
7.17,28.20570002175045
7.18,28.317953488628945
7.19,28.430319247147192
7.2,28.542796230266617
7.21,28.65538337094866
7.22,28.768079602154756
7.23,28.880883856846346
7.24,28.99379506798485
7.25,29.10681216853171
7.26,29.21993409144836
7.27,29.33315976969625
7.28,29.44648813623681
7.29,29.55991812403147
7.3,29.67344866604165
7.31,29.787078695228814
7.32,29.900807144554392
7.33,30.0146329469798
7.34,30.128555035466487
7.35,30.242572342975887
7.36,30.35668380246944
7.37,30.47088834690857
7.38,30.58518490925473
7.39,30.699572422469323
7.4,30.81404981951384
7.41,30.92861603334966
7.42,31.04326999693824
7.43,31.158010643241013
7.44,31.272836905219428
7.45,31.387747715834912
7.46,31.50274200804889
7.47,31.61781871482281
7.48,31.73297676911811
7.49,31.848215103896205
7.5,31.96353265211856
7.51,32.07892834674657
7.52,32.19440112074172
7.53,32.309949907065416
7.54,32.42557363867909
7.55,32.541271248544184
7.56,32.65704166962214
7.57,32.7728838348744
7.58,32.88879667726237
7.59,33.004779129747504
7.6,33.12083012529124
7.61,33.236948596855015
7.62,33.35313347740026
7.63,33.469383699888404
7.64,33.585698197280884
7.65,33.70207590253916
7.66,33.81851574862463
7.67,33.93501666849873
7.68,34.051577595122936
7.69,34.16819746145866
7.7,34.284875200467326
7.71,34.401609745110385
7.72,34.51840002834926
7.73,34.63524498314542
7.74,34.75214354246024
7.75,34.869094639255216
7.76,34.986097206491735
7.77,35.10315017713126
7.78,35.22025248413524
7.79,35.33740306046507
7.8,35.45460083908221
7.81,35.571844752948095
7.82,35.68913373502418
7.83,35.80646671827185
7.84,35.923842635652576
7.85,36.04126042012778
7.86,36.15871900465891
7.87,36.2762173222074
7.88,36.393754305734674
7.89,36.51132888820217
7.9,36.62894000257134
7.91,36.7465865818036
7.92,36.864267558860384
7.93,36.98198186670314
7.94,37.099728438293305
7.95,37.217506206592304
7.96,37.335314104561576
7.97,37.453151065162544
7.98,37.57101602135669
7.99,37.688907906105385
8.0,37.80682565237011
8.01,37.924768193112286
8.02,38.04273446129333
8.03,38.160723389874704
8.04,38.27873391181784
8.05,38.39676496008418
8.06,38.51481546763514
8.07,38.63288436743215
8.08,38.75097059243667
8.09,38.86907307561011
8.1,38.987190749913935
8.11,39.10532254830956
8.12,39.22346740375842
8.13,39.34162424922198
8.14,39.459792017661634
8.15,39.57796964203882
8.16,39.69615605531501
8.17,39.8143501904516
8.18,39.93255098041005
8.19,40.05075735815179
8.2,40.16896825663825
8.21,40.28718260883089
8.22,40.4053993476911
8.23,40.52361740618035
8.24,40.64183571726007
8.25,40.76005321389167
8.26,40.87826882903662
8.27,40.99648149565633
8.28,41.11469014671226
8.29,41.23289371516582
8.3,41.35109113397849
8.31,41.46928133611165
8.32,41.58746325452675
8.33,41.70563582218525
8.34,41.82379797204857
8.35,41.94194863707813
8.36,42.060086750235385
8.37,42.178211244481766
8.38,42.29632105277873
8.39,42.41441510808767
8.4,42.53249234337004
8.41,42.65055169158728
8.42,42.76859208570082
8.43,42.8866124586721
8.44,43.00461174346256
8.45,43.12258887303362
8.46,43.24054278034674
8.47,43.35847239836334
8.48,43.47637666004485
8.49,43.59425449835269
8.5,43.71210484624832
8.51,43.8299266366932
8.52,43.94771880264872
8.53,44.06548027707633
8.54,44.18320999293746
8.55,44.30090688319359
8.56,44.41856988080609
8.57,44.53619791873643
8.58,44.65378992994603
8.59,44.77134484739635
8.6,44.88886160404879
8.61,45.00633913286482
8.62,45.123776366805856
8.63,45.24117223883336
8.64,45.35852568190873
8.65,45.47583562899341
8.66,45.59310101304885
8.67,45.71032076703647
8.68,45.82749382391772
8.69,45.94461911665404
8.7,46.06169557820683
8.71,46.17872214153759
8.72,46.29569773960769
8.73,46.412621305378586
8.74,46.529491771811735
8.75,46.646308071868525
8.76,46.763069138510446
8.77,46.87977390469891
8.78,46.99642130339534
8.79,47.1130102675612
8.8,47.2295397301579
8.81,47.34600862414688
8.82,47.46241588248958
8.83,47.57876043814744
8.84,47.69504122408189
8.85,47.811257173254354
8.86,47.92740721862629
8.87,48.04349029315912
8.88,48.15950532981429
8.89,48.27545126155324
8.9,48.391327021337375
8.91,48.50713154212814
8.92,48.62286375688699
8.93,48.738522598575344
8.94,48.85410700015465
8.95,48.969615894586326
8.96,49.08504821483184
8.97,49.20040289385258
8.98,49.31567886461002
8.99,49.43087506006557
9.0,49.54599041318068
9.01,49.66102385691679
9.02,49.77597432423532
9.03,49.89084074809771
9.04,50.00562206146541
9.05,50.120317197299855
9.06,50.234925088562456
9.07,50.349444668214666
9.08,50.4638748692179
9.09,50.57821462453363
9.1,50.69246286712325
9.11,50.80661852994824
9.12,50.92068054596999
9.13,51.03464784814999
9.14,51.14851936944962
9.15,51.26229404283035
9.16,51.37597080125359
9.17,51.48954857768078
9.18,51.603026305073385
9.19,51.71640291639282
9.2,51.82967734460051
9.21,51.942848522657926
9.22,52.05591538352645
9.23,52.16887686016756
9.24,52.28173188554267
9.25,52.39447939261322
9.26,52.50711831434066
9.27,52.6196475836864
9.28,52.73206613361188
9.29,52.84437289707857
9.3,52.95656680704789
9.31,53.06864679648123
9.32,53.18061179834009
9.33,53.292460745585856
9.34,53.404192571179976
9.35,53.51580620808392
9.36,53.62730058925908
9.37,53.738674647666905
9.38,53.84992731626886
9.39,53.96105752802633
9.4,54.07206421590077
9.41,54.182946312853616
9.42,54.29370275184631
9.43,54.40433246584029
9.44,54.514834387797
9.45,54.62520745067783
9.46,54.73545058744428
9.47,54.84556273105774
9.48,54.95554281447966
9.49,55.06538977067146
9.5,55.17510253259458
9.51,55.284680033210485
9.52,55.39412120548057
9.53,55.50342498236631
9.54,55.612590296829104
9.55,55.72161608183042
9.56,55.83050127033167
9.57,55.939244795294286
9.58,56.04784558967973
9.59,56.1563025864494
9.6,56.26461471856477
9.61,56.37278091898723
9.62,56.48080012067828
9.63,56.58867125659931
9.64,56.69639325971176
9.65,56.80396506297706
9.66,56.911385599356656
9.67,57.01865380181199
9.68,57.12576860330449
9.69,57.23272893679558
9.7,57.33953373524672
9.71,57.44618193161935
9.72,57.55267245887485
9.73,57.65900424997472
9.74,57.76517623788035
9.75,57.87118735555319
9.76,57.97703653595468
9.77,58.08272271204626
9.78,58.18824481678938
9.79,58.29360178314542
9.8,58.39879254407589
9.81,58.50381603254216
9.82,58.6086711815057
9.83,58.71335692392793
9.84,58.817872192770295
9.85,58.92221592099423
9.86,59.02638704156115
9.87,59.130384487432536
9.88,59.23420719156981
9.89,59.33785408693434
9.9,59.44132410648767
9.91,59.54461618319115
9.92,59.64772925000625
9.93,59.7506622398944
9.94,59.85341408581703
9.95,59.95598372073559
9.96,60.05837007761152
9.97,60.16057208940624
9.98,60.262588689081184
9.99,60.36441880959777
10.0,60.46606138391748
10.01,60.56751534500172
10.02,60.66877962581192
10.03,60.76985315930953
10.04,60.87073487845598
10.05,60.97142371621273
10.06,61.07191860554117
10.07,61.17221847940274
10.08,61.27232227075892
10.09,61.3722289125711
10.1,61.471937337800746
10.11,61.57144647940928
10.12,61.67075527035813
10.13,61.76986264360876
10.14,61.868767532122575
10.15,61.967468868861005
10.16,62.06596558678551
10.17,62.16425661885752
10.18,62.26234089803845
10.19,62.36021735728977
10.2,62.4578849295729
10.21,62.55534254784928
10.22,62.65258914508031
10.23,62.74962365422747
10.24,62.846445008252175
10.25,62.94305214011587
10.26,63.03944398277999
10.27,63.13561946920594
10.28,63.2315775323552
10.29,63.32731710518918
10.3,63.42283712066936
10.31,63.51813651175709
10.32,63.61321421141386
10.33,63.70806915260111
10.34,63.80270026828026
10.35,63.89710649141274
10.36,63.99128675496
10.37,64.08523999188345
10.38,64.1789651351446
10.39,64.2724611177048
10.4,64.3657268725255
10.41,64.45876133256817
10.42,64.55156343079422
10.43,64.64413210016508
10.44,64.73646627364222
10.45,64.82856488418703
10.46,64.92042686476101
10.47,65.01205114832553
10.48,65.10343666784205
10.49,65.19458235627198
10.5,65.2854871465768
10.51,65.37614997171792
10.52,65.46656976465678
10.53,65.55674545835483
10.54,65.64667598577348
10.55,65.73636027987419
10.56,65.82579727361838
10.57,65.91498589996749
10.58,66.00392509188293
10.59,66.09261378232617
10.6,66.18105090425864
10.61,66.26923539064177
10.62,66.357166174437
10.63,66.44484218860576
10.64,66.53226236610949
10.65,66.61942563990961
10.66,66.70633094296755
10.67,66.79297720824479
10.68,66.87936336870274
10.69,66.96548835730282
10.7,67.05135110700647
10.71,67.13695055077515
10.72,67.22228562157028
10.73,67.30735525235329
10.74,67.3921583760856
10.75,67.4766939257287
10.76,67.56096083424397
10.77,67.64495803459288
10.78,67.72868445973684
10.79,67.81213904263728
10.8,67.8953207162557
10.81,67.97822841355347
10.82,68.06086106749203
10.83,68.14321761103282
10.84,68.2252969771373
10.85,68.30709809876689
10.86,68.38861990888302
10.87,68.46986134044714
10.88,68.55082132642067
10.89,68.63149879976507
10.9,68.71189269344173
10.91,68.79200194041212
10.92,68.87182547363767
10.93,68.9513622260798
10.94,69.03061113069998
10.95,69.1095711204596
10.96,69.18824112832016
10.97,69.26662008724303
10.98,69.34470693018966
10.99,69.4225005901215
11.0,69.5
11.01,69.57720451201885
11.02,69.65411515530104
11.03,69.73073337820185
11.04,69.80706062907645
11.05,69.88309835628019
11.06,69.95884800816823
11.07,70.03431103309592
11.08,70.10948887941844
11.09,70.18438299549106
11.1,70.25899482966906
11.11,70.33332583030769
11.12,70.40737744576218
11.13,70.48115112438781
11.14,70.5546483145398
11.15,70.62787046457345
11.16,70.70081902284397
11.17,70.77349543770666
11.18,70.84590115751674
11.19,70.91803763062946
11.2,70.9899063054001
11.21,71.06150863018394
11.22,71.13284605333615
11.23,71.20392002321205
11.24,71.27473198816688
11.25,71.34528339655589
11.26,71.4155756967343
11.27,71.48561033705742
11.28,71.55538876588051
11.29,71.62491243155876
11.3,71.6941827824475
11.31,71.7632012669019
11.32,71.8319693332773
11.33,71.90048842992891
11.34,71.96876000521196
11.35,72.03678550748175
11.36,72.10456638509355
11.37,72.17210408640254
11.38,72.23940005976405
11.39,72.30645575353329
11.4,72.37327261606552
11.41,72.43985209571599
11.42,72.50619564083996
11.43,72.57230469979272
11.44,72.63818072092947
11.45,72.70382515260549
11.46,72.76923944317605
11.47,72.83442504099636
11.48,72.89938339442172
11.49,72.96411595180734
11.5,73.02862416150852
11.51,73.09290947188049
11.52,73.15697333127851
11.53,73.22081718805781
11.54,73.2844424905737
11.55,73.34785068718138
11.56,73.41104322623613
11.57,73.47402155609319
11.58,73.53678712510784
11.59,73.5993413816353
11.6,73.66168577403086
11.61,73.72382175064973
11.62,73.78575075984722
11.63,73.84747424997853
11.64,73.90899366939897
11.65,73.97031046646373
11.66,74.03142608952813
11.67,74.09234198694737
11.68,74.15305960707674
11.69,74.21358039827147
11.7,74.27390580888682
11.71,74.33403728727806
11.72,74.39397628180043
11.73,74.45372424080921
11.74,74.51328261265961
11.75,74.57265284570691
11.76,74.63183638830637
11.77,74.69083468881321
11.78,74.74964919558275
11.79,74.80828135697018
11.8,74.8667326213308
11.81,74.92500443701982
11.82,74.98309825239252
11.83,75.04101551580415
11.84,75.09875767560997
11.85,75.15632618016524
11.86,75.2137224778252
11.87,75.27094801694511
11.88,75.32800424588024
11.89,75.3848926129858
11.9,75.44161456661706
11.91,75.49817155512932
11.92,75.55456502687778
11.93,75.61079643021773
11.94,75.66686721350439
11.95,75.72277882509306
11.96,75.77853271333896
11.97,75.83413032659733
11.98,75.88957311322346
11.99,75.94486252157262
12.0,76.0
12.01,76.05498600167657
12.02,76.10981699903589
12.03,76.16448846932721
12.04,76.21899588979974
12.05,76.27333473770281
12.06,76.32750049028557
12.07,76.38148862479731
12.08,76.43529461848729
12.09,76.4889139486047
12.1,76.54234209239883
12.11,76.59557452711887
12.12,76.64860673001414
12.13,76.70143417833384
12.14,76.75405234932721
12.15,76.80645672024352
12.16,76.85864276833199
12.17,76.91060597084186
12.18,76.96234180502239
12.19,77.01384574812279
12.2,77.06511327739236
12.21,77.11613987008032
12.22,77.1669210034359
12.23,77.21745215470835
12.24,77.2677288011469
12.25,77.31774642000082
12.26,77.36750048851935
12.27,77.41698648395173
12.28,77.4661998835472
12.29,77.51513616455499
12.3,77.56379080422438
12.31,77.6121592798046
12.32,77.66023706854484
12.33,77.70801964769443
12.34,77.75550249450255
12.35,77.80268108621848
12.36,77.84955090009144
12.37,77.8961074133707
12.38,77.94234610330548
12.39,77.98826244714502
12.4,78.03385192213862
12.41,78.07911000553544
12.42,78.12403217458478
12.43,78.16861390653585
12.44,78.21285067863792
12.45,78.25673796814023
12.46,78.300271252292
12.47,78.34344600834251
12.48,78.38625771354099
12.49,78.42870184513666
12.5,78.47077388037879
12.51,78.51246929651661
12.52,78.5537835707994
12.53,78.59471218047634
12.54,78.63525060279672
12.55,78.67539431500978
12.56,78.71513879436476
12.57,78.75447951811088
12.58,78.79341196349742
12.59,78.8319316077736
12.6,78.87003392818868
12.61,78.90771440199188
12.62,78.94496850643245
12.63,78.98179171875967
12.64,79.01817951622274
12.65,79.05412737607092
12.66,79.08963077555346
12.67,79.12468519191958
12.68,79.15928610241855
12.69,79.1934289842996
12.7,79.22710931481198
12.71,79.26032257120494
12.72,79.29306423072771
12.73,79.32532977062952
12.74,79.35711466815967
12.75,79.38841440056734
12.76,79.41922444510183
12.77,79.44954027901233
12.78,79.4793573795481
12.79,79.5086712239584
12.8,79.53747728949249
12.81,79.56577105339956
12.82,79.5935479929289
12.83,79.62080358532972
12.84,79.64753330785129
12.85,79.67373263774284
12.86,79.69939705225362
12.87,79.72452202863288
12.88,79.74910304412985
12.89,79.77313557599376
12.9,79.79661510147389
12.91,79.81953709781948
12.92,79.84189704227975
12.93,79.86369041210396
12.94,79.88491268454133
12.95,79.90555933684114
12.96,79.9256258462526
12.97,79.94510769002498
