wind_speed,DWT Danish Wind Tech Windane 10
4.8,1.2336325287697352
4.81,1.244417184249198
4.82,1.2552400076609445
4.83,1.266100937173346
4.84,1.276999910954774
4.85,1.2879368671736016
4.86,1.2989117439982008
4.87,1.3099244795969418
4.88,1.320975012138197
4.89,1.332063279790339
4.9,1.34318922072174
4.91,1.3543527731007696
4.92,1.3655538750958014
4.93,1.3767924648752077
4.94,1.3880684806073595
4.95,1.3993818604606283
4.96,1.4107325426033863
4.97,1.422120465204006
4.98,1.4335455664308592
4.99,1.4450077844523166
5.0,1.456507057436751
5.01,1.468043323552533
5.02,1.479616520968036
5.03,1.4912265878516322
5.04,1.5028734623716915
5.05,1.5145570826965866
5.06,1.52627738699469
5.07,1.5380343134343737
5.08,1.549827800184008
5.09,1.5616577854119658
5.1,1.5735242072866185
5.11,1.5854270039763398
5.12,1.5973661136494983
5.13,1.609341474474468
5.14,1.6213530246196202
5.15,1.6334007022533283
5.16,1.6454844455439614
5.17,1.6576041926598923
5.18,1.6697598817694936
5.19,1.681951451041138
5.2,1.6941788386431949
5.21,1.7064419827440374
5.22,1.7187408215120368
5.23,1.7310752931155668
5.24,1.743445335722997
5.25,1.7558508875027006
5.26,1.7682918866230488
5.27,1.780768271252413
5.28,1.7932799795591674
5.29,1.8058269497116808
5.3,1.8184091198783268
5.31,1.8310264282274764
5.32,1.843678812927504
5.33,1.8563662121467772
5.34,1.86908856405367
5.35,1.8818458068165544
5.36,1.8946378786038036
5.37,1.9074647175837869
5.38,1.920326261924877
5.39,1.9332224497954456
5.4,1.9461532193638664
5.41,1.9591185087985088
5.42,1.972118256267745
5.43,1.985152399939948
5.44,1.9982208779834905
5.45,2.0113236285667413
5.46,2.024460589858074
5.47,2.03763170002586
5.48,2.0508368972384736
5.49,2.064076119664283
5.5,2.077349305471661
5.51,2.090656392828981
5.52,2.103997319904614
5.53,2.117372024866932
5.54,2.1307804458843056
5.55,2.144222521125108
5.56,2.1576981887577102
5.57,2.1712073869504867
5.58,2.184750053871805
5.59,2.19832612769004
5.6,2.211935546573562
5.61,2.2255782486907454
5.62,2.239254172209959
5.63,2.252963255299575
5.64,2.266705436127967
5.65,2.2804806528635075
5.66,2.2942888436745643
5.67,2.308129946729513
5.68,2.322003900196723
5.69,2.335910642244569
5.7,2.3498501110414205
5.71,2.36382224475565
5.72,2.377826981555629
5.73,2.3918642596097315
5.74,2.405934017086326
5.75,2.420036192153786
5.76,2.434170722980483
5.77,2.448337547734789
5.78,2.4625366045850785
5.79,2.4767678316997186
5.8,2.4910311672470837
5.81,2.505326549395545
5.82,2.519653916313476
5.83,2.534013206169246
5.84,2.5484043571312287
5.85,2.562827307367796
5.86,2.5772819950473185
5.87,2.591768358338168
5.88,2.606286335408717
5.89,2.6208358644273377
5.9,2.635416883562403
5.91,2.650029330982282
5.92,2.664673144855348
5.93,2.679348263349972
5.94,2.6940546246345285
5.95,2.7087921668773864
5.96,2.723560828246918
5.97,2.738360546911496
5.98,2.7531912610394937
5.99,2.76805290879928
6.0,2.7829454283592265
6.01,2.797868757887708
6.02,2.8128228355530944
6.03,2.8278075995237595
6.04,2.8428229879680726
6.05,2.857868939054406
6.06,2.8729453909511324
6.07,2.888052281826625
6.08,2.903189549849253
6.09,2.918357133187389
6.1,2.9335549700094057
6.11,2.9487829984836758
6.12,2.964041156778568
6.13,2.9793293830624554
6.14,2.994647615503711
6.15,3.0099957922707072
6.16,3.025373851531814
6.17,3.0407817314554038
6.18,3.056219370209848
6.19,3.0716867059635207
6.2,3.0871836768847905
6.21,3.102710221142031
6.22,3.1182662769036145
6.23,3.133851782337913
6.24,3.1494666756132963
6.25,3.165110894898137
6.26,3.1807843783608085
6.27,3.196487064169681
6.28,3.2122188904931286
6.29,3.22797979549952
6.3,3.243769717357229
6.31,3.259588594234627
6.32,3.2754363643000866
6.33,3.291312965721978
6.34,3.307218336668674
6.35,3.3231524153085465
6.36,3.339115139809969
6.37,3.35510644834131
6.38,3.371126279070942
6.39,3.387174570167239
6.4,3.4032512597985733
6.41,3.419356286133313
6.42,3.435489587339833
6.43,3.451651101586503
6.44,3.467840767041698
6.45,3.484058521873787
6.46,3.5003043042511424
6.47,3.5165780523421364
6.48,3.532879704315142
6.49,3.549209198338529
6.5,3.5655664725806693
6.51,3.5819514652099373
6.52,3.5983641143947023
6.53,3.6148043583033385
6.54,3.631272135104215
6.55,3.647767382965705
6.56,3.66429004005618
6.57,3.680840044544013
6.58,3.6974173345975743
6.59,3.714021848385237
6.6,3.730653524075371
6.61,3.747312299836352
6.62,3.763998113836548
6.63,3.780710904244331
6.64,3.797450609228076
6.65,3.8142171669561535
6.66,3.8310105155969327
6.67,3.847830593318788
6.68,3.8646773382900905
6.69,3.8815506886792153
6.7,3.898450582654528
6.71,3.915376958384404
6.72,3.932329754037216
6.73,3.949308907781334
6.74,3.966314357785132
6.75,3.9833460422169775
6.76,4.000403899245248
6.77,4.017487867038311
6.78,4.034597883764542
6.79,4.0517338875923095
6.8,4.068895816689986
6.81,4.086083609225945
6.82,4.103297203368559
6.83,4.120536537286195
6.84,4.1378015491472295
6.85,4.155092177120033
6.86,4.172408359372978
6.87,4.189750034074434
6.88,4.207117139392775
6.89,4.224509613496372
6.9,4.2419273945536
6.91,4.259370420732825
6.92,4.276838630202422
6.93,4.294331961130764
6.94,4.311850351686223
6.95,4.329393740037166
6.96,4.3469620643519695
6.97,4.364555262799005
6.98,4.382173273546643
6.99,4.399816034763257
7.0,4.417483484617216
7.01,4.435175561276893
7.02,4.45289220291066
7.03,4.470633347686892
7.04,4.488398933773957
7.05,4.506188899340226
7.06,4.5240031825540745
7.07,4.541841721583874
7.08,4.559704454597993
7.09,4.577591319764805
7.1,4.595502255252683
7.11,4.613437199229999
7.12,4.631396089865123
7.13,4.649378865326428
7.14,4.667385463782283
7.15,4.685415823401067
7.16,4.703469882351143
7.17,4.721547578800891
7.18,4.739648850918675
7.19,4.757773636872874
7.2,4.775921874831854
7.21,4.794093502963992
7.22,4.812288459437656
7.23,4.8305066824212215
7.24,4.848748110083055
7.25,4.867012680591532
7.26,4.885300332115024
7.27,4.903611002821903
7.28,4.921944630880541
7.29,4.940301154459309
7.3,4.958680511726578
7.31,4.977082640850723
7.32,4.995507480000113
7.33,5.013954967343121
7.34,5.032425041048118
7.35,5.050917639283475
7.36,5.069432700217568
7.37,5.087970162018765
7.38,5.106529962855439
7.39,5.12511204089596
7.4,5.1437163343087065
7.41,5.162342781262042
7.42,5.180991319924342
7.43,5.199661888463978
7.44,5.218354425049324
7.45,5.237068867848747
7.46,5.255805155030624
7.47,5.274563224763324
7.48,5.293343015215219
7.49,5.312144464554682
7.5,5.330967510950085
7.51,5.349812092569795
7.52,5.368678147582191
7.53,5.387565614155644
7.54,5.40647443045852
7.55,5.425404534659196
7.56,5.44435586492604
7.57,5.463328359427431
7.58,5.482321956331732
7.59,5.501336593807318
7.6,5.520372210022563
7.61,5.539428743145839
7.62,5.558506131345515
7.63,5.5776043127899655
7.64,5.596723225647558
7.65,5.615862808086671
7.66,5.635022998275671
7.67,5.654203734382931
7.68,5.673404954576824
7.69,5.692626597025724
7.7,5.711868599897995
7.71,5.731130901362017
7.72,5.75041343958616
7.73,5.769716152738795
7.74,5.78903897898829
7.75,5.808381856503023
7.76,5.827744723451361
7.77,5.847127518001679
7.78,5.866530178322351
7.79,5.885952642581742
7.8,5.905394848948229
7.81,5.924856735590183
7.82,5.944338240675976
7.83,5.963839302373978
7.84,5.983359858852562
7.85,6.0028998482801
7.86,6.022459208824964
7.87,6.042037878655526
7.88,6.061635795940157
7.89,6.081252898847229
7.9,6.100889125545115
7.91,6.120544414202185
7.92,6.140218702986813
7.93,6.159911930067368
7.94,6.179624033612226
7.95,6.199354951789754
7.96,6.219104622768327
7.97,6.2388729847163145
7.98,6.258659975802095
7.99,6.278465534194032
8.0,6.298289598060501
8.01,6.318132105569875
8.02,6.33799299489052
8.03,6.357872204190814
8.04,6.377769671639128
8.05,6.397685335403835
8.06,6.417619133653303
8.07,6.437571004555904
8.08,6.457540886280015
8.09,6.477528716994
8.1,6.497534434866235
8.11,6.517557978065095
8.12,6.537599284758947
8.13,6.5576582931161695
8.14,6.577734941305126
8.15,6.597829167494192
8.16,6.617940909851738
8.17,6.638070106546136
8.18,6.658216695745761
8.19,6.678380615618982
8.2,6.698561804334174
8.21,6.718760200059707
8.22,6.73897574096395
8.23,6.759208365215278
8.24,6.7794580109820615
8.25,6.799724616432672
8.26,6.8200081197354825
8.27,6.840308459058864
8.28,6.86062557257119
8.29,6.88095939844083
8.3,6.901309874836162
8.31,6.92167693992555
8.32,6.9420605318773685
8.33,6.96246058885999
8.34,6.982877049041788
8.35,7.003309850591126
8.36,7.023758931676387
8.37,7.044224230465938
8.38,7.064705685128153
8.39,7.085203233831399
8.4,7.105716814744051
8.41,7.126246366034479
8.42,7.146791825871058
8.43,7.167353132422158
8.44,7.187930223856151
8.45,7.208523038341408
8.46,7.229131514046305
8.47,7.24975558913921
8.48,7.270395201788494
8.49,7.291050290162527
8.5,7.311720792429686
8.51,7.332406646758343
8.52,7.353107791316868
8.53,7.373824164273631
8.54,7.394555703797006
8.55,7.415302348055366
8.56,7.436064035217081
8.57,7.4568407034505215
8.58,7.477632290924062
8.59,7.498438735806072
8.6,7.519259976264925
8.61,7.540095950468991
8.62,7.560946596586644
8.63,7.581811852786261
8.64,7.602691657236204
8.65,7.623585948104848
8.66,7.644494663560565
8.67,7.665417741771728
8.68,7.686355120906709
8.69,7.70730673913388
8.7,7.72827253462161
8.71,7.7492524455382785
8.72,7.770246410052248
8.73,7.791254366331894
8.74,7.812276252545589
8.75,7.833312006861702
8.76,7.854361567448611
8.77,7.875424872474682
8.78,7.896501860108287
8.79,7.917592468517804
8.8,7.938696635871601
8.81,7.959814300338046
8.82,7.980945400085515
8.83,8.00208987328238
8.84,8.023247658097013
8.85,8.04441869269778
8.86,8.065602915253063
8.87,8.086800263931227
8.88,8.108010676900648
8.89,8.129234092329693
8.9,8.150470448386736
8.91,8.171719683240148
8.92,8.192981735058304
8.93,8.21425654200957
8.94,8.235544042262324
8.95,8.256844173984936
8.96,8.278156875345779
8.97,8.299482084513219
8.98,8.320819739655635
8.99,8.342169778941393
9.0,8.363532140538869
9.01,8.384906762616433
9.02,8.406293583342457
9.03,8.427692540885314
9.04,8.449103573413375
9.05,8.470526619095015
9.06,8.491961616098601
9.07,8.513408502592505
9.08,8.534867216745099
9.09,8.556337696724757
9.1,8.57781988069985
9.11,8.599313706838753
9.12,8.620819113309832
9.13,8.642336038281465
9.14,8.663864419922017
9.15,8.685404196399865
9.16,8.70695530588338
9.17,8.72851768654093
9.18,8.750091276540893
9.19,8.771676014051636
9.2,8.793271837241532
9.21,8.814878684278959
9.22,8.836496493332278
9.23,8.858125202569866
9.24,8.879764750160096
9.25,8.901415074271341
9.26,8.923076113071968
9.27,8.944747804730351
9.28,8.966430087414864
9.29,8.988122899293877
9.3,9.009826178535766
9.31,9.031539863308891
9.32,9.05326389178164
9.33,9.074998202122371
9.34,9.09674273249946
9.35,9.11849742108129
9.36,9.140262206036214
9.37,9.162037025532616
9.38,9.183821817738869
9.39,9.205616520823336
9.4,9.227421072954394
9.41,9.249235412300411
9.42,9.271059477029768
9.43,9.292893205310827
9.44,9.314736535311969
9.45,9.336589405201556
9.46,9.358451753147971
9.47,9.380323517319574
9.48,9.402204635884749
9.49,9.424095047011852
9.5,9.445994688869266
9.51,9.467903499625365
9.52,9.489821417448514
9.53,9.51174838050709
9.54,9.53368432696946
9.55,9.555629195004002
9.56,9.577582922779085
9.57,9.599545448463074
9.58,9.621516710224352
9.59,9.64349664623128
9.6,9.66548519465224
9.61,9.687482293655597
9.62,9.70948788140973
9.63,9.731501896083008
9.64,9.753524275843796
9.65,9.775554958860468
9.66,9.7975938833014
9.67,9.819640987334967
9.68,9.841696209129532
9.69,9.863759486853471
9.7,9.88583075867516
9.71,9.907909962762972
9.72,9.929997037285265
9.73,9.95209192041042
9.74,9.97419455030681
9.75,9.996304865142807
9.76,10.01842280308678
9.77,10.0405483023071
9.78,10.062681300972145
9.79,10.084821737250277
9.8,10.10696954930988
9.81,10.129124675319318
9.82,10.151287053446962
9.83,10.173456621861188
9.84,10.195633318730366
9.85,10.217817082222869
9.86,10.24000785050706
9.87,10.262205561751324
9.88,10.284410154124036
9.89,10.306621565793543
9.9,10.328839734928245
9.91,10.3510645996965
9.92,10.373296098266678
9.93,10.395534168807158
9.94,10.417778749486304
9.95,10.440029778472496
9.96,10.462287193934106
9.97,10.484550934039495
9.98,10.506820936957048
9.99,10.529097140855123
10.0,10.551379483902108
10.01,10.573667904266362
10.02,10.59596234011626
10.03,10.618262729620175
10.04,10.640569010946482
10.05,10.662881122263554
10.06,10.685199001739754
10.07,10.707522587543457
10.08,10.729851817843038
10.09,10.752186630806865
10.1,10.774526964603314
10.11,10.796872757400756
10.12,10.81922394736756
10.13,10.841580472672105
10.14,10.863942271482752
10.15,10.88630928196788
10.16,10.908681442295856
10.17,10.93105869063506
10.18,10.953440965153852
10.19,10.975828204020615
10.2,10.99822034540372
10.21,11.020617327471534
10.22,11.043019088392429
10.23,11.065425566334778
10.24,11.087836699466951
10.25,11.110252425957324
10.26,11.132672683974269
10.27,11.155097411686148
10.28,11.177526547261346
10.29,11.199960028868228
10.3,11.222397794675173
10.31,11.24483978285054
10.32,11.267285931562707
10.33,11.289736178980052
10.34,11.31219046327094
10.35,11.33464872260374
10.36,11.357110895146832
10.37,11.37957691906858
10.38,11.402046732537368
10.39,11.424520273721557
10.4,11.446997480789516
10.41,11.469478291909628
10.42,11.491962645250258
10.43,11.514450478979777
10.44,11.53694173126656
10.45,11.559436340278976
10.46,11.581934244185408
10.47,11.60443538115421
10.48,11.626939689353764
10.49,11.64944710695244
10.5,11.67195757211861
10.51,11.694471023020643
10.52,11.71698739782692
10.53,11.739506634705805
10.54,11.762028671825668
10.55,11.78455344735489
10.56,11.807080899461834
10.57,11.829610966314874
10.58,11.852143586082386
10.59,11.874678696932731
10.6,11.897216237034296
10.61,11.919756144555445
10.62,11.942298357664548
10.63,11.964842814529982
10.64,11.987389453320116
10.65,12.00993821220332
10.66,12.032489029347966
10.67,12.055041842922432
10.68,12.07759659109508
10.69,12.10015321203429
10.7,12.12271164390843
10.71,12.145271824885876
10.72,12.167833693134996
10.73,12.19039718682416
10.74,12.212962244121744
10.75,12.235528803196118
10.76,12.258096802215654
10.77,12.280666179348724
10.78,12.3032368727637
10.79,12.325808820628954
10.8,12.34838196111286
10.81,12.370956232383786
10.82,12.393531572610105
10.83,12.416107919960186
10.84,12.438685212602406
10.85,12.461263388705136
10.86,12.483842386436748
10.87,12.506422143965608
10.88,12.5290025994601
10.89,12.55158369108858
10.9,12.574165357019432
10.91,12.596747535421024
10.92,12.619330164461726
10.93,12.641913182309912
10.94,12.664496527133956
10.95,12.687080137102225
10.96,12.709663950383096
10.97,12.732247905144936
10.98,12.75483193955612
10.99,12.777415991785016
11.0,12.8
11.01,12.82258375480738
11.02,12.845166456565227
11.03,12.867747158069552
11.04,12.890324912116354
11.05,12.912898771501652
11.06,12.93546778902144
11.07,12.958031017471738
11.08,12.980587509648544
11.09,13.003136318347874
11.1,13.02567649636573
11.11,13.04820709649812
11.12,13.070727171541058
11.13,13.093235774290552
11.14,13.115731957542597
11.15,13.13821477409321
11.16,13.160683276738398
11.17,13.183136518274171
11.18,13.205573551496531
11.19,13.22799342920149
11.2,13.250395204185056
11.21,13.272777929243242
11.22,13.29514065717204
11.23,13.31748244076747
11.24,13.339802332825538
11.25,13.362099386142251
11.26,13.38437265351361
11.27,13.406621187735636
11.28,13.428844041604329
11.29,13.451040267915694
11.3,13.473208919465748
11.31,13.495349049050487
11.32,13.517459709465932
11.33,13.539539953508076
11.34,13.561588833972936
11.35,13.583605403656518
11.36,13.605588715354836
11.37,13.62753782186388
11.38,13.649451775979683
11.39,13.671329630498231
11.4,13.693170438215546
11.41,13.714973251927624
11.42,13.736737124430476
11.43,13.75846110852012
11.44,13.78014425699255
11.45,13.80178562264378
11.46,13.823384258269826
11.47,13.844939216666678
11.48,13.866449550630357
11.49,13.88791431295686
11.5,13.909332556442209
11.51,13.9307033338824
11.52,13.952025698073449
11.53,13.973298701811355
11.54,13.994521397892134
11.55,14.015692839111791
11.56,14.03681207826633
11.57,14.057878168151763
11.58,14.078890161564097
11.59,14.09984711129934
11.6,14.1207480701535
11.61,14.14159209092258
11.62,14.162378226402591
11.63,14.183105529389548
11.64,14.203773052679448
11.65,14.2243798490683
11.66,14.24492497135212
11.67,14.265407472326904
11.68,14.285826404788668
11.69,14.30618082153342
11.7,14.326469775357165
11.71,14.346692319055911
11.72,14.366847505425667
11.73,14.38693438726244
11.74,14.406952017362237
11.75,14.426899448521066
11.76,14.446775733534936
11.77,14.46657992519985
11.78,14.486311076311823
11.79,14.50596823966686
11.8,14.52555046806097
11.81,14.545056814290156
11.82,14.564486331150428
11.83,14.583838071437793
11.84,14.603111087948262
11.85,14.622304433477844
11.86,14.64141716082254
11.87,14.660448322778365
11.88,14.67939697214132
11.89,14.698262161707415
11.9,14.71704294427266
11.91,14.735738372633064
11.92,14.754347499584629
11.93,14.772869377923367
11.94,14.791303060445284
11.95,14.80964759994639
11.96,14.827902049222692
11.97,14.846065461070197
11.98,14.86413688828491
11.99,14.882115383662844
12.0,14.9
12.01,14.917790338354845
12.02,14.93548819283561
12.03,14.953095905813
12.04,14.970615819657706
12.05,14.98805027674042
12.06,15.005401619431836
12.07,15.022672190102648
12.08,15.039864331123557
12.09,15.05698038486524
12.1,15.074022693698405
12.11,15.090993599993736
12.12,15.10789544612194
12.13,15.124730574453698
12.14,15.14150132735971
12.15,15.158210047210666
12.16,15.174859076377263
12.17,15.191450757230196
12.18,15.20798743214015
12.19,15.22447144347783
12.2,15.24090513361392
12.21,15.257290844919128
12.22,15.273630919764129
12.23,15.289927700519629
12.24,15.306183529556314
12.25,15.322400749244888
12.26,15.338581701956036
12.27,15.354728730060453
12.28,15.370844175928836
12.29,15.386930381931876
12.3,15.402989690440275
12.31,15.419024443824712
12.32,15.435036984455891
12.33,15.4510296547045
12.34,15.467004796941238
12.35,15.482964753536791
12.36,15.498911866861866
12.37,15.514848479287146
12.38,15.530776933183326
12.39,15.546699570921104
12.4,15.56261873487117
12.41,15.578536767404216
12.42,15.594456010890942
12.43,15.610378807702034
12.44,15.62630750020819
12.45,15.642244430780105
12.46,15.658191941788472
12.47,15.674152375603986
12.48,15.690128074597334
12.49,15.706121381139216
12.5,15.722134637600323
12.51,15.738170186351352
12.52,15.754230369762992
12.53,15.77031753020594
12.54,15.786434010050892
12.55,15.802582151668537
12.56,15.818764297429569
12.57,15.834982789704682
12.58,15.851239970864572
12.59,15.867538183279931
12.6,15.883879769321457
12.61,15.900267071359831
12.62,15.91670243176576
12.63,15.933188192909938
12.64,15.949726697163054
12.65,15.966320286895796
12.66,15.982971304478864
12.67,15.999682092282953
