wind_speed,Hummer H17.0-50KW
1.84,1.7885583716875386
1.85,1.802097260164495
1.86,1.8155734802464645
1.87,1.828991209826448
1.88,1.8423546267974429
1.89,1.85566790905245
1.9,1.868935234484467
1.91,1.8821607809864929
1.92,1.895348726451528
1.93,1.908503248772571
1.94,1.92162852584262
1.95,1.934728735554674
1.96,1.9478080558017343
1.97,1.9608706644767973
1.98,1.9739207394728635
1.99,1.9869624586829315
2.0,2.0
2.01,2.0130375413170687
2.02,2.0260792605271374
2.03,2.0391293355232025
2.04,2.0521919441982663
2.05,2.0652712644453253
2.06,2.0783714741573807
2.07,2.0914967512274294
2.08,2.1046512735484724
2.09,2.117839219013507
2.1,2.131064765515534
2.11,2.1443320909475507
2.12,2.1576453732025573
2.13,2.171008790173553
2.14,2.1844265197535364
2.15,2.1979027398355058
2.16,2.2114416283124623
2.17,2.225047363077403
2.18,2.238724122023328
2.19,2.2524760830432355
2.2,2.2663074240301264
2.21,2.2802223228769964
2.22,2.2942249574768487
2.23,2.308319505722679
2.24,2.322510145507488
2.25,2.3368010547242744
2.26,2.351196411266037
2.27,2.365700393025776
2.28,2.380317177896488
2.29,2.3950509437711758
2.3,2.4099058685428347
2.31,2.4248861301044657
2.32,2.4399959063490675
2.33,2.4552393751696395
2.34,2.47062071445918
2.35,2.486144102110689
2.36,2.501813716017165
2.37,2.5176337340716066
2.38,2.5336083341670137
2.39,2.549741694196385
2.4,2.566037992052719
2.41,2.5825014056290168
2.42,2.5991361128182744
2.43,2.615946291513494
2.44,2.632936119607672
2.45,2.6501097749938096
2.46,2.667471435564903
2.47,2.6850252792139546
2.48,2.7027754838339613
2.49,2.720726227317924
2.5,2.7388816875588384
2.51,2.757246042449707
2.52,2.7758234698835285
2.53,2.794618147753299
2.54,2.8136342539520207
2.55,2.832875966372692
2.56,2.852347462908311
2.57,2.872052921451877
2.58,2.8919965198963906
2.59,2.912182436134848
2.6,2.9326148480602505
2.61,2.9532979335655964
2.62,2.9742358705438856
2.63,2.995432836888116
2.64,3.0168930104912874
2.65,3.038620569246397
2.66,3.060619691046447
2.67,3.082894553784434
2.68,3.1054493353533594
2.69,3.12828821364622
2.7,3.151415366556015
2.71,3.174834971975744
2.72,3.198551207798407
2.73,3.2225682519170014
2.74,3.246890282224528
2.75,3.2715214766139846
2.76,3.296466012978369
2.77,3.321728069210684
2.78,3.3473118232039254
2.79,3.3732214528510944
2.8,3.399461136045188
2.81,3.426035050679207
2.82,3.452947374646148
2.83,3.4802022858390145
2.84,3.5078039621508017
2.85,3.5357565814745096
2.86,3.564064321703138
2.87,3.592731360729685
2.88,3.621761876447149
2.89,3.651160046748532
2.9,3.680930049526831
2.91,3.711076062675045
2.92,3.741602264086172
2.93,3.772512831653215
2.94,3.803811943269168
2.95,3.835503776827033
2.96,3.8675925102198088
2.97,3.900082321340496
2.98,3.932977388082089
2.99,3.966281888337592
3.0,4.0
3.01,4.0341347230693145
3.02,4.068684345973542
3.03,4.103645979247683
3.04,4.139016733426747
3.05,4.174793719045731
3.06,4.210974046639646
3.07,4.247554826743495
3.08,4.284533169892285
3.09,4.3219061866210176
3.1,4.359670987464698
3.11,4.39782468295833
3.12,4.43636438363692
3.13,4.475287200035473
3.14,4.5145902426889934
3.15,4.554270622132486
3.16,4.594325448900955
3.17,4.634751833529403
3.18,4.67554688655284
3.19,4.716707718506265
3.2,4.758231439924687
3.21,4.800115161343109
3.22,4.842355993296535
3.23,4.884951046319968
3.24,4.92789743094842
3.25,4.971192257716887
3.26,5.014832637160379
3.27,5.0588156798139
3.28,5.103138496212452
3.29,5.147798196891045
3.3,5.192791892384676
3.31,5.238116693228357
3.32,5.283769709957087
3.33,5.329748053105878
3.34,5.376048833209726
3.35,5.422669160803645
3.36,5.469606146422628
3.37,5.516856900601691
3.38,5.564418533875831
3.39,5.612288156780059
3.4,5.660462879849373
3.41,5.708939813618784
3.42,5.757716068623291
3.43,5.806788755397906
3.44,5.856154984477623
3.45,5.90581186639746
3.46,5.9557565116924085
3.47,6.005986030897484
3.48,6.056497534547683
3.49,6.107288133178017
3.5,6.158354937323484
3.51,6.2096950575190935
3.52,6.26130560429985
3.53,6.313183688200756
3.54,6.36532641975682
3.55,6.41773090950304
3.56,6.470394267974427
3.57,6.523313605705983
3.58,6.576486033232714
3.59,6.629908661089623
3.6,6.683578599811719
3.61,6.737492959933997
3.62,6.791648851991472
3.63,6.846043386519144
3.64,6.900673674052018
3.65,6.955536825125099
3.66,7.010629950273394
3.67,7.065950160031902
3.68,7.121494564935635
3.69,7.177260275519591
3.7,7.233244402318779
3.71,7.289444055868199
3.72,7.345856346702864
3.73,7.402478385357771
3.74,7.459307282367931
3.75,7.516340148268339
3.76,7.573574093594008
3.77,7.631006228879944
3.78,7.688633664661146
3.79,7.7464535114726205
3.8,7.804462879849373
3.81,7.86265888032641
3.82,7.921038623438731
3.83,7.979599219721347
3.84,8.038337779709256
3.85,8.09725141393747
3.86,8.156337232940986
3.87,8.215592347254816
3.88,8.275013867413959
3.89,8.334598903953424
3.9,8.394344567408211
3.91,8.454247968313332
3.92,8.514306217203783
3.93,8.574516424614576
3.94,8.634875701080711
3.95,8.695381157137195
3.96,8.75602990331903
3.97,8.816819050161227
3.98,8.87774570819878
3.99,8.938806987966705
4.0,9.0
4.01,9.061322238897974
4.02,9.122772735517142
4.03,9.184350904778327
4.04,9.246056161602333
4.05,9.307887920909987
4.06,9.369845597622106
4.07,9.43192860665951
4.08,9.494136362943012
4.09,9.556468281393428
4.1,9.618923776931576
4.11,9.68150226447828
4.12,9.744203158954353
4.13,9.807025875280608
4.14,9.869969828377869
4.15,9.933034433166954
4.16,9.996219104568675
4.17,10.059523257503852
4.18,10.122946306893306
4.19,10.186487667657852
4.2,10.250146754718305
4.21,10.313922982995482
4.22,10.377815767410205
4.23,10.441824522883294
4.24,10.505948664335556
4.25,10.570187606687815
4.26,10.634540764860889
4.27,10.699007553775592
4.28,10.763587388352748
4.29,10.82827968351317
4.3,10.893083854177672
4.31,10.957999315267076
4.32,11.02302548170221
4.33,11.08816176840387
4.34,11.15340759029288
4.35,11.218762362290068
4.36,11.284225499316245
4.37,11.349796416292223
4.38,11.41547452813883
4.39,11.481259249776874
4.4,11.547149996127184
4.41,11.613146182110569
4.42,11.679247222647838
4.43,11.745452532659828
4.44,11.811761527067343
4.45,11.878173620791204
4.46,11.94468822875223
4.47,12.011304765871238
4.48,12.078022647069046
4.49,12.144841287266468
4.5,12.21176010138432
4.51,12.278778504343428
4.52,12.345895911064604
4.53,12.413111736468668
4.54,12.480425395476434
4.55,12.54783630300872
4.56,12.615343873986346
4.57,12.68294752333013
4.58,12.750646665960884
4.59,12.818440716799431
4.6,12.886329090766584
4.61,12.954311202783169
4.62,13.022386467769994
4.63,13.09055430064788
4.64,13.158814116337645
4.65,13.22716532976011
4.66,13.295607355836085
4.67,13.364139609486386
4.68,13.43276150563184
4.69,13.501472459193266
4.7,13.57027188509147
4.71,13.639159198247276
4.72,13.7081338135815
4.73,13.77719514601496
4.74,13.846342610468476
4.75,13.91557562186286
4.76,13.984893595118931
4.77,14.054295945157511
4.78,14.123782086899418
4.79,14.193351435265464
4.8,14.263003405176462
4.81,14.332737411553245
4.82,14.402552869316615
4.83,14.472449193387405
4.84,14.54242579868641
4.85,14.61248210013447
4.86,14.682617512652394
4.87,14.752831451160995
4.88,14.8231233305811
4.89,14.893492565833512
4.9,14.963938571839067
4.91,15.034460763518569
4.92,15.105058555792835
4.93,15.175731363582694
4.94,15.246478601808954
4.95,15.317299685392436
4.96,15.388194029253953
4.97,15.459161048314328
4.98,15.53020015749438
4.99,15.60131077171492
5.0,15.67249230589677
5.01,15.743744174960735
5.02,15.815065793827657
5.03,15.886456577418336
5.04,15.957915940653592
5.05,16.029443298454243
5.06,16.10103806574111
5.07,16.17269965743501
5.08,16.244427488456758
5.09,16.316220973727166
5.1,16.388079528167058
5.11,16.460002566697256
5.12,16.531989504238567
5.13,16.60403975571182
5.14,16.676152736037817
5.15,16.7483278601374
5.16,16.820564542931358
5.17,16.89286219934052
5.18,16.965220244285714
5.19,17.037638092687747
5.2,17.11011515946744
5.21,17.182650859545607
5.22,17.255244607843068
5.23,17.327895819280638
5.24,17.400603908779136
5.25,17.47336829125938
5.26,17.546188381642185
5.27,17.619063594848374
5.28,17.69199334579876
5.29,17.764977049414163
5.3,17.838014120615398
5.31,17.911103974323286
5.32,17.984246025458646
5.33,18.057439688942285
5.34,18.130684379695023
5.35,18.203979512637684
5.36,18.27732450269109
5.37,18.35071876477605
5.38,18.424161713813383
5.39,18.4976527647239
5.4,18.57119133242844
5.41,18.64477683184779
5.42,18.71840867790279
5.43,18.792086285514248
5.44,18.865809069602992
5.45,18.939576445089823
5.46,19.013387826895567
5.47,19.087242629941045
5.48,19.16114026914708
5.49,19.235080159434467
5.5,19.309061715724035
5.51,19.38308435293661
5.52,19.457147485993005
5.53,19.53125052981404
5.54,19.60539289932052
5.55,19.679574009433267
5.56,19.753793275073107
5.57,19.828050111160856
5.58,19.90234393261732
5.59,19.97667415436333
5.6,20.051040191319697
5.61,20.125441458407245
5.62,20.19987737054678
5.63,20.274347342659123
5.64,20.348850789665097
5.65,20.42338712648553
5.66,20.497955768041205
5.67,20.572556129252973
5.68,20.647187625041628
5.69,20.72184967032801
5.7,20.79654168003292
5.71,20.871263069077177
5.72,20.946013252381608
5.73,21.020791644867025
5.74,21.09559766145424
5.75,21.17043071706408
5.76,21.24529022661736
5.77,21.320175605034883
5.78,21.39508626723749
5.79,21.470021628145982
5.8,21.544981102681184
5.81,21.61996410576391
5.82,21.694970052314986
5.83,21.76999835725521
5.84,21.845048435505426
5.85,21.92011970198643
5.86,21.99521157161905
5.87,22.070323459324094
5.88,22.145454780022387
5.89,22.22060494863475
5.9,22.295773380082
5.91,22.37095948928494
5.92,22.4461626911644
5.93,22.521382400641198
5.94,22.59661803263615
5.95,22.67186900207007
5.96,22.747134723863777
5.97,22.822414612938086
5.98,22.897708084213832
5.99,22.973014552611808
6.0,23.04833343305284
6.01,23.12366414045775
6.02,23.199006089747343
6.03,23.27435869584247
6.04,23.349721373663908
6.05,23.425093538132487
6.06,23.500474604169032
6.07,23.57586398669437
6.08,23.6512611006293
6.09,23.726665360894632
6.1,23.80207618241121
6.11,23.87749298009984
6.12,23.952915168881333
6.13,24.02834216367651
6.14,24.10377337940619
6.15,24.179208230991197
6.16,24.25464613335233
6.17,24.330086501410424
6.18,24.40552875008629
6.19,24.48097229430075
6.2,24.55641654897461
6.21,24.631860929028697
6.22,24.70730484938383
6.23,24.782747724960828
6.24,24.858188970680494
6.25,24.933628001463656
6.26,25.009064232231136
6.27,25.084497077903738
6.28,25.159925953402304
6.29,25.23535027364762
6.3,25.310769453560525
6.31,25.386182908061823
6.32,25.461590052072346
6.33,25.536990300512905
6.34,25.61238306830431
6.35,25.68776777036739
6.36,25.76314382162296
6.37,25.83851063699183
6.38,25.913867631394822
6.39,25.989214219752757
6.4,26.06454981698645
6.41,26.13987383801672
6.42,26.21518569776437
6.43,26.29048481115024
6.44,26.36577059309513
6.45,26.441042458519885
6.46,26.51629982234529
6.47,26.59154209949217
6.48,26.666768704881356
6.49,26.74197905343365
6.5,26.817172560069867
6.51,26.892348639710853
6.52,26.9675067072774
6.53,27.042646177690333
6.54,27.11776646587047
6.55,27.192866986738625
6.56,27.26794715521561
6.57,27.34300638622226
6.58,27.418044094679374
6.59,27.493059695507775
6.6,27.568052603628296
6.61,27.643022233961748
6.62,27.717968001428925
6.63,27.792889320950664
6.64,27.86778560744779
6.65,27.94265627584111
6.66,28.017500741051435
6.67,28.09231841799959
6.68,28.167108721606397
6.69,28.24187106679268
6.7,28.316604868479217
6.71,28.391309541586875
6.72,28.46598450103644
6.73,28.540629161748747
6.74,28.61524293864461
6.75,28.689825246644823
6.76,28.764375500670244
6.77,28.838893115641657
6.78,28.913377506479907
6.79,28.987828088105783
6.8,29.062244275440115
6.81,29.136625483403733
6.82,29.210971126917443
6.83,29.28528062090205
6.84,29.3595533802784
6.85,29.433788819967283
6.86,29.50798635488953
6.87,29.582145399965963
6.88,29.65626537011738
6.89,29.730345680264627
6.9,29.804385745328503
6.91,29.878384980229825
6.92,29.95234279988941
6.93,30.026258619228088
6.94,30.10013185316667
6.95,30.173961916625963
6.96,30.247748224526795
6.97,30.321490191789987
6.98,30.39518723333635
6.99,30.468838764086694
7.0,30.542444198961856
7.01,30.61600295288264
7.02,30.68951444076985
7.03,30.762978077544343
7.04,30.836393278126906
7.05,30.90975945743836
7.06,30.983076030399523
7.07,31.056342411931237
7.08,31.129558016954277
7.09,31.20272226038948
7.1,31.27583455715767
7.11,31.34889432217966
7.12,31.42190097037628
7.13,31.494853916668312
7.14,31.56775257597661
7.15,31.640596363221974
7.16,31.71338469332522
7.17,31.78611698120718
7.18,31.858792641788657
7.19,31.93141108999048
7.2,32.00397174073345
7.21,32.0764740089384
7.22,32.148917309526134
7.23,32.22130105741749
7.24,32.293624667533265
7.25,32.36588755479429
7.26,32.43808913412137
7.27,32.51022882043533
7.28,32.582306028656994
7.29,32.65432017370718
7.3,32.72627067050667
7.31,32.79815693397633
7.32,32.869978379036965
7.33,32.94173442060937
7.34,33.01342447361438
7.35,33.0850479529728
7.36,33.156604273605474
7.37,33.22809285043319
7.38,33.29951309837679
7.39,33.37086443235706
7.4,33.44214626729486
7.41,33.51335801811097
7.42,33.58449909972623
7.43,33.65556892706144
7.44,33.72656691503743
7.45,33.797492478575016
7.46,33.868345032595016
7.47,33.939123992018246
7.48,34.00982877176552
7.49,34.08045878675765
7.5,34.151013451915475
7.51,34.22149218215978
7.52,34.29189439241142
7.53,34.36221949759121
7.54,34.43246691261992
7.55,34.50263605241842
7.56,34.57272633190749
7.57,34.64273716600798
7.58,34.712667969640684
7.59,34.78251815772642
7.6,34.852287145186025
7.61,34.921974346940296
7.62,34.99157917791007
7.63,35.061101053016145
7.64,35.13053938717934
7.65,35.199893595320496
7.66,35.2691630923604
7.67,35.33834729321989
7.68,35.40744561281977
7.69,35.47645746608087
7.7,35.545382267924
7.71,35.61421943326998
7.72,35.68296837703963
7.73,35.751628514153765
7.74,35.82019925953319
7.75,35.88868002809875
7.76,35.95707023477124
7.77,36.025369294471474
7.78,36.09357662212029
7.79,36.161691632638494
7.8,36.2297137409469
7.81,36.29764236196634
7.82,36.365476910617616
7.83,36.43321680182155
7.84,36.50086145049896
7.85,36.56841027157066
7.86,36.63586267995749
7.87,36.70321809058023
7.88,36.77047591835973
7.89,36.837635578216776
7.9,36.90469648507222
7.91,36.97165805384686
7.92,37.03851969946152
7.93,37.10528083683701
7.94,37.17194088089414
7.95,37.23849924655375
7.96,37.30495534873665
7.97,37.37130860236364
7.98,37.437558422355565
7.99,37.50370422363323
8.0,37.569745421117446
8.01,37.63568142972904
8.02,37.70151166438882
8.03,37.76723554001761
8.04,37.83285247153622
8.05,37.89836187386549
8.06,37.96376316192622
8.07,38.02905575063921
8.08,38.09423905492532
8.09,38.15931248970532
8.1,38.224275469900064
8.11,38.28912741043036
8.12,38.35386772621702
8.13,38.41849583218088
8.14,38.48301114324272
8.15,38.54741307432338
8.16,38.61170104034368
8.17,38.67587445622443
8.18,38.73993273688645
8.19,38.80387529725057
8.2,38.867701552237584
8.21,38.931410916768336
8.22,38.995002805763626
8.23,39.05847663414427
8.24,39.12183181683109
8.25,39.1850677687449
8.26,39.24818390480653
8.27,39.31117963993678
8.28,39.37405438905648
8.29,39.43680756708645
8.3,39.4994385889475
8.31,39.56194686956045
8.32,39.624331823846106
8.33,39.686592866725306
8.34,39.74872941311886
8.35,39.810740877947566
8.36,39.87262667613227
8.37,39.93438622259377
8.38,39.99601893225291
8.39,40.05752422003047
8.4,40.1189015008473
8.41,40.180150189624186
8.42,40.24126970128198
8.43,40.302259450741474
8.44,40.36311885292349
8.45,40.423847322748856
8.46,40.4844442751384
8.47,40.54490912501291
8.48,40.6052412872932
8.49,40.66544017690011
8.5,40.725505208754456
8.51,40.78543579777706
8.52,40.845231358888725
8.53,40.904891307010274
8.54,40.96441505706251
8.55,41.02380202396628
8.56,41.08305162264238
8.57,41.14216326801164
8.58,41.20113637499487
8.59,41.25997035851289
8.6,41.318664633486506
8.61,41.37721861483655
8.62,41.43563171748383
8.63,41.49390335634918
8.64,41.55203294635341
8.65,41.61001990241732
8.66,41.66786363946174
8.67,41.725563572407495
8.68,41.7831191161754
8.69,41.84052968568627
8.7,41.8977946958609
8.71,41.95491356162016
8.72,42.011885697884814
8.73,42.06871051957571
8.74,42.12538744161366
8.75,42.18191587891946
8.76,42.23829524641396
8.77,42.29452495901797
8.78,42.350604431652286
8.79,42.40653307923776
8.8,42.46231031669518
8.81,42.51793555894537
8.82,42.57340822090914
8.83,42.62872771750734
8.84,42.68389346366075
8.85,42.73890487429021
8.86,42.79376136431654
8.87,42.84846234866053
8.88,42.90300724224304
8.89,42.957395459984845
8.9,43.011626416806784
8.91,43.06569952762968
8.92,43.119614207374326
8.93,43.173369870961565
8.94,43.22696593331221
8.95,43.28040180934706
8.96,43.33367691398696
8.97,43.38679066215271
8.98,43.439742468765125
8.99,43.49253174874503
9.0,43.54515791701324
9.01,43.597620388490576
9.02,43.649918578097854
9.03,43.70205190075588
9.04,43.75401977138549
9.05,43.80582160490751
9.06,43.85745681624272
9.07,43.90892482031197
9.08,43.96022503203605
9.09,44.0113568663358
9.1,44.06231973813203
9.11,44.11311306234557
9.12,44.16373625389721
9.13,44.2141887277078
9.14,44.26446989869813
9.15,44.31457918178904
9.16,44.364515991901314
9.17,44.4142797439558
9.18,44.46386985287331
9.19,44.51328573357466
9.2,44.562526800980656
9.21,44.61159247001215
9.22,44.66048215558991
9.23,44.70919527263479
9.24,44.75773123606759
9.25,44.80608946080913
9.26,44.85426936178024
9.27,44.90227035390173
9.28,44.9500918520944
9.29,44.99773327127909
9.3,45.04519402637662
9.31,45.09247353230779
9.32,45.13957120399344
9.33,45.186486456354345
9.34,45.23321870431136
9.35,45.27976736278532
9.36,45.32613184669698
9.37,45.37231157096721
9.38,45.41830595051682
9.39,45.46411440026661
9.4,45.50973633513741
9.41,45.55517117005
9.42,45.60041831992526
9.43,45.64547719968397
9.44,45.69034722424697
9.45,45.73502780853505
9.46,45.77951836746905
9.47,45.823818315969774
9.48,45.867927068958046
9.49,45.91184404135467
9.5,45.95556864808047
9.51,45.99910030405629
9.52,46.04243842420291
9.53,46.08558242344117
9.54,46.12853171669188
9.55,46.171285718875865
9.56,46.21384384491392
9.57,46.25620550972688
9.58,46.298370128235575
9.59,46.3403371153608
9.6,46.38210588602338
9.61,46.42367585514411
9.62,46.46504643764387
9.63,46.50621704844343
9.64,46.5471871024636
9.65,46.58795601462521
9.66,46.62852319984909
9.67,46.66888807305605
9.68,46.709050049166905
9.69,46.74900854310246
9.7,46.78876296978356
9.71,46.82831274413102
9.72,46.86765728106562
9.73,46.90679599550822
9.74,46.94572830237961
9.75,46.98445361660062
9.76,47.02297135309206
9.77,47.06128092677476
9.78,47.09938175256954
9.79,47.13727324539718
9.8,47.17495482017856
9.81,47.21242589183444
9.82,47.249685875285664
9.83,47.28673418545305
9.84,47.32357023725741
9.85,47.360193445619565
9.86,47.39660322546031
9.87,47.43279899170051
9.88,47.46878015926096
9.89,47.50454614306244
9.9,47.54009635802583
9.91,47.57543021907191
9.92,47.6105471411215
9.93,47.64544653909542
9.94,47.68012782791449
9.95,47.71459042249954
9.96,47.74883373777136
9.97,47.7828571886508
9.98,47.816660190058656
9.99,47.85024215691574
10.0,47.883602504142885
10.01,47.916740646660905
10.02,47.9496559993906
10.03,47.982347977252815
10.04,48.01481599516836
10.05,48.04705946805805
10.06,48.07907781084269
10.07,48.11087043844311
10.08,48.142436765780126
10.09,48.17377620777455
10.1,48.20488817934721
10.11,48.23577209541892
10.12,48.266427370910485
10.13,48.29685342074275
10.14,48.32704965983651
10.15,48.35701550311258
10.16,48.38675036549178
10.17,48.41625366189494
10.18,48.44552480724287
10.19,48.47456321645638
10.2,48.50336830445632
10.21,48.531939486163466
10.22,48.56027617649865
10.23,48.58837779038269
10.24,48.6162437427364
10.25,48.64387344848062
10.26,48.67126632253614
10.27,48.698421779823775
10.28,48.72533923526437
10.29,48.75201810377872
10.3,48.77845780028768
10.31,48.804657739712006
10.32,48.83061733697255
10.33,48.85633600699014
10.34,48.88181316468557
10.35,48.90704822497967
10.36,48.93204060279325
10.37,48.95678971304713
10.38,48.98129497066215
10.39,49.00555579055909
10.4,49.02957158765878
10.41,49.05334177688206
10.42,49.07686577314972
10.43,49.10014299138258
10.44,49.12317284650148
10.45,49.14595475342722
10.46,49.16848812708063
10.47,49.1907723823825
10.48,49.21280693425366
10.49,49.23459119761495
10.5,49.25612458738715
10.51,49.27740651849112
10.52,49.29843640584764
10.53,49.31921366437754
10.54,49.33973770900164
10.55,49.36000795464077
10.56,49.380023816215726
10.57,49.39978470864735
10.58,49.419290046856425
10.59,49.438539245763785
10.6,49.45753172029026
10.61,49.47626688535666
10.62,49.494744155883794
10.63,49.51296294679249
10.64,49.53092267300356
10.65,49.54862274943782
10.66,49.56606259101608
10.67,49.58324161265919
10.68,49.600159229287925
10.69,49.61681485582312
10.7,49.63320790718561
10.71,49.64933779829619
10.72,49.665203944075685
10.73,49.68080575944492
10.74,49.69614265932469
10.75,49.71121405863584
10.76,49.72601937229917
10.77,49.7405580152355
10.78,49.75482940236565
10.79,49.76883294861044
10.8,49.78256806889068
10.81,49.7960341781272
10.82,49.80923069124081
10.83,49.82215702315232
10.84,49.83481258878256
10.85,49.847196803052334
10.86,49.85930908088248
10.87,49.8711488371938
10.88,49.8827154869071
10.89,49.894008444943225
10.9,49.90502712622298
10.91,49.91577094566718
10.92,49.92623931819665
10.93,49.93643165873219
10.94,49.94634738219465
10.95,49.9559859035048
10.96,49.9653466375835
10.97,49.97442899935156
10.98,49.98323240372978
10.99,49.99175626563898
11.0,50.0
11.01,50.00796371246241
11.02,50.015650271590935
11.03,50.02306323667905
11.04,50.03020616702024
11.05,50.03708262190799
11.06,50.043696160635776
11.07,50.05005034249712
11.08,50.056148726785466
11.09,50.06199487279432
11.1,50.06759233981715
11.11,50.07294468714747
11.12,50.07805547407873
11.13,50.08292825990445
11.14,50.08756660391808
11.15,50.091974065413126
11.16,50.09615420368307
11.17,50.1001105780214
11.18,50.1038467477216
11.19,50.10736627207714
11.2,50.11067271038153
11.21,50.113769621928256
11.22,50.116660566010765
11.23,50.119349101922566
11.24,50.12183878895717
11.25,50.12413318640802
11.26,50.126235853568616
11.27,50.12815034973245
11.28,50.129880234193
11.29,50.13142906624375
11.3,50.13280040517818
11.31,50.13399781028979
11.32,50.13502484087206
11.33,50.13588505621848
11.34,50.13658201562252
11.35,50.13711927837767
11.36,50.13750040377742
11.37,50.13772895111525
11.38,50.137808479684665
11.39,50.13774254877911
11.4,50.13753471769211
11.41,50.13718854571712
11.42,50.13670759214765
11.43,50.13609541627718
11.44,50.13535557739917
11.45,50.13449163480713
11.46,50.13350714779454
11.47,50.13240567565487
11.48,50.13119077768163
11.49,50.1298660131683
11.5,50.12843494140834
11.51,50.12690112169526
11.52,50.12526811332256
11.53,50.12353947558368
11.54,50.121718767772144
11.55,50.11980954918141
11.56,50.11781537910497
11.57,50.11573981683632
11.58,50.11358642166894
11.59,50.11135875289631
11.6,50.10906036981193
11.61,50.106694831709255
11.62,50.1042656978818
11.63,50.10177652762303
11.64,50.09923088022645
11.65,50.09663231498552
11.66,50.09398439119375
11.67,50.091290668144616
11.68,50.08855470513159
11.69,50.08578006144817
11.7,50.08297029638784
11.71,50.080128969244086
11.72,50.0772596393104
11.73,50.074365865880246
11.74,50.07145120824712
11.75,50.06851922570451
11.76,50.065573477545904
11.77,50.062617523064766
11.78,50.05965492155462
11.79,50.05668923230891
11.8,50.05372401462115
11.81,50.050762827784816
11.82,50.04780923109339
11.83,50.044866783840334
11.84,50.04193904531918
11.85,50.03902957482339
11.86,50.03614193164645
11.87,50.03327967508184
11.88,50.03044636442305
11.89,50.02764555896356
11.9,50.02488081799686
11.91,50.02215570081645
11.92,50.01947376671578
11.93,50.01683857498836
11.94,50.01425368492767
11.95,50.01172265582719
11.96,50.009249046980415
11.97,50.006836417680816
11.98,50.0044883272219
11.99,50.00220833489714
12.0,50.0
12.01,49.99786612965679
12.02,49.99580652232492
12.03,49.99382022429461
12.04,49.99190628185608
12.05,49.99006374129953
12.06,49.9882916489152
12.07,49.986589050993295
12.08,49.98495499382405
12.09,49.98338852369767
12.1,49.98188868690436
12.11,49.98045452973436
12.12,49.979085098477874
12.13,49.97777943942511
12.14,49.97653659886631
12.15,49.975355623091694
12.16,49.97423555839145
12.17,49.97317545105581
12.18,49.972174347375
12.19,49.97123129363923
12.2,49.97034533613871
12.21,49.96951552116368
12.22,49.96874089500433
12.23,49.9680205039509
12.24,49.96735339429359
12.25,49.96673861232263
12.26,49.96617520432824
12.27,49.96566221660062
12.28,49.96519869543
12.29,49.9647836871066
12.3,49.96441623792063
12.31,49.96409539416233
12.32,49.963820202121866
12.33,49.9635897080895
12.34,49.963402958355445
12.35,49.96325899920991
12.36,49.96315687694311
12.37,49.96309563784527
12.38,49.9630743282066
12.39,49.96309199431733
12.4,49.96314768246766
12.41,49.96324043894782
12.42,49.96336931004802
12.43,49.96353334205849
12.44,49.96373158126943
12.45,49.96396307397107
12.46,49.96422686645363
12.47,49.96452200500732
12.48,49.96484753592235
12.49,49.96520250548895
12.5,49.96558595999735
12.51,49.965996945737736
12.52,49.96643450900034
12.53,49.9668976960754
12.54,49.96738555325311
