wind_speed,Vestas V52
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,1.7
3.01,2.017564001366421
3.02,2.331998063256102
3.03,2.643381572188951
3.04,2.9517939146849264
3.05,3.2573144772639377
3.06,3.560022646445944
3.07,3.859997808750852
3.08,4.157319350698622
3.09,4.452066658809163
3.1,4.744319119602434
3.11,5.03415611959834
3.12,5.321657045316846
3.13,5.606901283277856
3.14,5.889968220001331
3.15,6.170937242007177
3.16,6.449887735815355
3.17,6.726899087945776
3.18,7.0020506849183946
3.19,7.275421913253121
3.2,7.547092159469913
3.21,7.817140810088681
3.22,8.085647251629384
3.23,8.352690870611928
3.24,8.618351053556275
3.25,8.882707186982332
3.26,9.145838657410046
3.27,9.40782485135936
3.28,9.668745155350187
3.29,9.92867895590249
3.3,10.187705639536164
3.31,10.445904592771178
3.32,10.70335520212744
3.33,10.960136854124908
3.34,11.216328935283489
3.35,11.47201083212314
3.36,11.727261931163776
3.37,11.982161618925348
3.38,12.236789281927772
3.39,12.491224306691002
3.4,12.745546079734952
3.41,12.999833987579574
3.42,13.254167416744783
3.43,13.50862575375053
3.44,13.763288385116727
3.45,14.01823469736334
3.46,14.273544077010271
3.47,14.52929591057748
3.48,14.785569584584874
3.49,15.042444485552409
3.5,15.3
3.51,15.558315514447596
3.52,15.81747041541513
3.53,16.077544089422524
3.54,16.338615922989735
3.55,16.600765302636663
3.56,16.864071614883272
3.57,17.128614246249473
3.58,17.394472583255222
3.59,17.661726012420427
3.6,17.93045392026505
3.61,18.200735693309
3.62,18.47265071807223
3.63,18.746278381074653
3.64,19.02169806883623
3.65,19.29898916787686
3.66,19.578231064716515
3.67,19.85950314587509
3.68,20.14288479787256
3.69,20.428455407228824
3.7,20.71629436046384
3.71,21.00648104409752
3.72,21.29909484464981
3.73,21.59421514864064
3.74,21.89192134258996
3.75,22.192292813017676
3.76,22.495408946443725
3.77,22.801349129388072
3.78,23.110192748370626
3.79,23.422019189911325
3.8,23.736907840530087
3.81,24.054938086746883
3.82,24.376189315081607
3.83,24.700740912054226
3.84,25.02867226418465
3.85,25.36006275799283
3.86,25.694991779998677
3.87,26.03353871672215
3.88,26.375782954683157
3.89,26.721803880401666
3.9,27.07168088039757
3.91,27.425493341190844
3.92,27.78332064930138
3.93,28.145242191249157
3.94,28.51133735355405
3.95,28.881685522736063
3.96,29.256366085315072
3.97,29.63545842781105
3.98,30.019041936743896
3.99,30.407195998633583
4.0,30.8
4.01,31.19749794084317
4.02,31.59959227508336
4.03,32.006150070120945
4.04,32.417038393356165
4.05,32.83212431218939
4.06,33.25127489402097
4.07,33.67435720625126
4.08,34.101238316280515
4.09,34.53178529150911
4.1,34.965865199337365
4.11,35.40334510716567
4.12,35.84409208239427
4.13,36.28797319242352
4.14,36.73485550465378
4.15,37.18460608648539
4.16,37.63709200531861
4.17,38.09218032855384
4.18,38.549738123591375
4.19,39.00963245783161
4.2,39.47173039867478
4.21,39.93589901352127
4.22,40.4020053697714
4.23,40.86991653482553
4.24,41.339499576083945
4.25,41.81062156094699
4.26,42.283149556815005
4.27,42.75695063108834
4.28,43.23189185116733
4.29,43.707840284452246
4.3,44.184662998343455
4.31,44.66222706024129
4.32,45.14039953754613
4.33,45.61904749765821
4.34,46.09803800797791
4.35,46.57723813590557
4.36,47.05651494884155
4.37,47.535735514186094
4.38,48.0147668993396
4.39,48.49347617170236
4.4,48.97173039867478
4.41,49.44939664765711
4.42,49.92634198604971
4.43,50.40243348125289
4.44,50.87753820066707
4.45,51.351523211692445
4.46,51.82425558172944
4.47,52.29560237817835
4.48,52.76543066843957
4.49,53.233607519913335
4.5,53.7
4.51,54.16451992217968
4.52,54.62725808425135
4.53,55.088350030093785
4.54,55.54793130358565
4.55,56.00613744860574
4.56,56.46310400903278
4.57,56.91896652874558
4.58,57.37386055162276
4.59,57.82792162154313
4.6,58.28128528238541
4.61,58.73408707802841
4.62,59.18646255235076
4.63,59.63854724923126
4.64,60.09047671254864
4.65,60.54238648618169
4.66,60.99441211400908
4.67,61.44668913990957
4.68,61.89935310776191
4.69,62.352539561444864
4.7,62.80638404483714
4.71,63.26102210181747
4.72,63.7165892762646
4.73,64.17322111205735
4.74,64.63105315307435
4.75,65.0902209431944
4.76,65.55086002629619
4.77,66.01310594625852
4.78,66.47709424696016
4.79,66.94296047227975
4.8,67.41084016609608
4.81,67.8808688722879
4.82,68.35318213473398
4.83,68.82791549731299
4.84,69.3052045039037
4.85,69.78518469838488
4.86,70.26799162463524
4.87,70.75376082653354
4.88,71.2426278479585
4.89,71.73472823278884
4.9,72.23019752490339
4.91,72.72917126818079
4.92,73.23178500649983
4.93,73.73817428373924
4.94,74.24847464377783
4.95,74.7628216304942
4.96,75.28135078776721
4.97,75.80419765947552
4.98,76.33149778949799
4.99,76.86338672171321
5.0,77.4
5.01,77.94144769783286
5.02,78.48773800706924
5.03,79.03885364916245
5.04,79.59477734556565
5.05,80.15549181773206
5.06,80.720979787115
5.07,81.29122397516772
5.08,81.86620710334336
5.09,82.44591189309517
5.1,83.03032106587646
5.11,83.61941734314048
5.12,84.21318344634035
5.13,84.81160209692942
5.14,85.41465601636087
5.15,86.022327926088
5.16,86.63460054756395
5.17,87.25145660224203
5.18,87.87287881157543
5.19,88.49884989701751
5.2,89.1293525800213
5.21,89.7643695820402
5.22,90.4038836245274
5.23,91.04787742893618
5.24,91.69633371671968
5.25,92.3492352093312
5.26,93.00656462822396
5.27,93.66830469485124
5.28,94.33443813066629
5.29,95.00494765712224
5.3,95.67981599567244
5.31,96.35902586777004
5.32,97.04255999486836
5.33,97.7304010984206
5.34,98.42253189987996
5.35,99.11893512069976
5.36,99.81959348233318
5.37,100.52448970623344
5.38,101.2336065138538
5.39,101.94692662664754
5.4,102.66443276606788
5.41,103.386107653568
5.42,104.11193401060122
5.43,104.84189455862068
5.44,105.57597201907976
5.45,106.31414911343155
5.46,107.05640856312937
5.47,107.80273308962644
5.48,108.55310541437606
5.49,109.30750825883132
5.5,110.06592434444556
5.51,110.828336392672
5.52,111.59472712496384
5.53,112.3650792627745
5.54,113.13937552755696
5.55,113.91759864076458
5.56,114.69973132385064
5.57,115.48575629826836
5.58,116.27565628547087
5.59,117.0694140069115
5.6,117.86701218404346
5.61,118.66843353832007
5.62,119.47366079119446
5.63,120.2826766641199
5.64,121.0954638785496
5.65,121.91200515593694
5.66,122.73228321773496
5.67,123.55628078539704
5.68,124.38398058037632
5.69,125.21536532412615
5.7,126.05041773809964
5.71,126.88912054375014
5.72,127.7314564625308
5.73,128.57740821589493
5.74,129.42695852529573
5.75,130.28009011218643
5.76,131.13678569802025
5.77,131.99702800425052
5.78,132.86079975233048
5.79,133.72808366371314
5.8,134.598862459852
5.81,135.47311886220015
5.82,136.350835592211
5.83,137.23199537133758
5.84,138.11658092103318
5.85,139.0045749627511
5.86,139.89596021794466
5.87,140.79071940806685
5.88,141.68883525457107
5.89,142.59029047891056
5.9,143.49506780253856
5.91,144.4031499469083
5.92,145.3145196334729
5.93,146.2291595836857
5.94,147.14705251900008
5.95,148.06818116086902
5.96,148.99252823074585
5.97,149.92007645008383
5.98,150.85080854033637
5.99,151.78470722295637
6.0,152.72175521939724
6.01,153.66193525111223
6.02,154.60523003955453
6.03,155.5516223061775
6.04,156.5010947724342
6.05,157.45363015977796
6.06,158.40921118966202
6.07,159.3678205835397
6.08,160.32944106286408
6.09,161.2940553490884
6.1,162.26164616366597
6.11,163.2321962280502
6.12,164.20568826369393
6.13,165.1821049920507
6.14,166.16142913457367
6.15,167.14364341271613
6.16,168.1287305479312
6.17,169.11667326167213
6.18,170.10745427539226
6.19,171.10105631054483
6.2,172.09746208858294
6.21,173.09665433095995
6.22,174.098615759129
6.23,175.1033290945435
6.24,176.1107770586565
6.25,177.12094237292135
6.26,178.1338077587912
6.27,179.1493559377193
6.28,180.16756963115907
6.29,181.1884315605635
6.3,182.2119244473859
6.31,183.2380310130796
6.32,184.26673397909784
6.33,185.2980160668937
6.34,186.33185999792056
6.35,187.36824849363157
6.36,188.40716427548008
6.37,189.4485900649192
6.38,190.49250858340224
6.39,191.5389025523824
6.4,192.58775469331303
6.41,193.6390477276472
6.42,194.69276437683823
6.43,195.74888736233933
6.44,196.80739940560392
6.45,197.8682832280849
6.46,198.93152155123576
6.47,199.99709709650963
6.48,201.06499258535996
6.49,202.1351907392396
6.5,203.2076742796021
6.51,204.2824259279005
6.52,205.35942840558823
6.53,206.4386644341185
6.54,207.5201167349444
6.55,208.6037680295192
6.56,209.6896010392962
6.57,210.7775984857288
6.58,211.86774309026995
6.59,212.96001757437293
6.6,214.05440465949115
6.61,215.1508870670778
6.62,216.24944751858592
6.63,217.3500687354689
6.64,218.4527334391801
6.65,219.55742435117256
6.66,220.66412419289964
6.67,221.77281568581444
6.68,222.88348155137032
6.69,223.99610451102052
6.7,225.11066728621824
6.71,226.22715259841664
6.72,227.34554316906917
6.73,228.46582171962888
6.74,229.58797097154903
6.75,230.71197364628287
6.76,231.8378124652837
6.77,232.96547015000465
6.78,234.0949294218992
6.79,235.22617300242024
6.8,236.35918361302123
6.81,237.4939439751554
6.82,238.630436810276
6.83,239.76864483983607
6.84,240.9085507852891
6.85,242.0501373680881
6.86,243.19338730968653
6.87,244.33828333153755
6.88,245.4848081550943
6.89,246.63294450181007
6.9,247.78267509313827
6.91,248.93398265053187
6.92,250.0868498954442
6.93,251.2412595493286
6.94,252.39719433363825
6.95,253.5546369698264
6.96,254.7135701793461
6.97,255.8739766836508
6.98,257.03583920419385
6.99,258.19914046242815
7.0,259.3638631798071
7.01,260.529990077784
7.02,261.6975038778119
7.03,262.8663873013445
7.04,264.0366230698345
7.05,265.20819390473537
7.06,266.3810825275003
7.07,267.5552716595827
7.08,268.7307440224355
7.09,269.9074823375122
7.1,271.0854693262659
7.11,272.26468771015
7.12,273.4451202106174
7.13,274.6267495491216
7.14,275.80955844711576
7.15,276.9935296260534
7.16,278.1786458073872
7.17,279.3648897125709
7.18,280.55224406305746
7.19,281.74069158030034
7.2,282.9302149857525
7.21,284.1207970008674
7.22,285.31242034709817
7.23,286.50506774589803
7.24,287.6987219187203
7.25,288.8933655870182
7.26,290.0889814722449
7.27,291.2855522958536
7.28,292.4830607792979
7.29,293.68148964403053
7.3,294.880821611505
7.31,296.08103940317454
7.32,297.2821257404924
7.33,298.4840633449117
7.34,299.6868349378857
7.35,300.89042324086773
7.36,302.09481097531113
7.37,303.2999808626689
7.38,304.50591562439433
7.39,305.7125979819407
7.4,306.9200106567613
7.41,308.12813637030933
7.42,309.33695784403795
7.43,310.54645779940046
7.44,311.75661895785026
7.45,312.9674240408402
7.46,314.1788557698239
7.47,315.3908968662544
7.48,316.60353005158504
7.49,317.816738047269
7.5,319.0305035747594
7.51,320.24480935550963
7.52,321.45963811097295
7.53,322.67497256260253
7.54,323.89079543185176
7.55,325.10708944017347
7.56,326.3238373090213
7.57,327.5410217598485
7.58,328.75862551410785
7.59,329.9766312932531
7.6,331.19502181873725
7.61,332.4137798120136
7.62,333.63288799453534
7.63,334.8523290877558
7.64,336.072085813128
7.65,337.2921408921055
7.66,338.5124770461413
7.67,339.7330769966887
7.68,340.9539234652009
7.69,342.1749991731313
7.7,343.396286841933
7.71,344.61776919305913
7.72,345.8394289479631
7.73,347.06124882809814
7.74,348.28321155491744
7.75,349.5052998498742
7.76,350.7274964344218
7.77,351.9497840300133
7.78,353.17214535810217
7.79,354.3945631401413
7.8,355.6170200975842
7.81,356.839498951884
7.82,358.06198242449415
7.83,359.2844532368676
7.84,360.50689411045767
7.85,361.7292877667176
7.86,362.9516169271008
7.87,364.17386431306034
7.88,365.39601264604937
7.89,366.6180446475212
7.9,367.8399430389294
7.91,369.0616905417267
7.92,370.2832698773664
7.93,371.5046637673021
7.94,372.725854932987
7.95,373.9468260958738
7.96,375.1675599774164
7.97,376.3880392990674
7.98,377.6082467822808
7.99,378.82816514850913
8.0,380.047777119206
8.01,381.26706541582456
8.02,382.486012759818
8.03,383.70460187263967
8.04,384.9228154757428
8.05,386.1406362905807
8.06,387.3580470386064
8.07,388.5750304412729
8.08,389.79156922003415
8.09,391.0076460963428
8.1,392.2232437916524
8.11,393.438345027416
8.12,394.6529325250869
8.13,395.8669890061185
8.14,397.0804971919638
8.15,398.29343980407606
8.16,399.50579956390857
8.17,400.7175591929148
8.18,401.9287014125475
8.19,403.1392089442603
8.2,404.3490645095062
8.21,405.5582508297389
8.22,406.7667506264111
8.23,407.9745466209762
8.24,409.1816215348874
8.25,410.38795808959816
8.26,411.5935390065614
8.27,412.7983470072306
8.28,414.0023648130589
8.29,415.2055751454996
8.3,416.4079607260061
8.31,417.6095042760312
8.32,418.8101885170284
8.33,420.0099961704509
8.34,421.2089099577518
8.35,422.4069126003847
8.36,423.60398681980257
8.37,424.8001153374587
8.38,425.99528087480655
8.39,427.1894661532989
8.4,428.3826538943893
8.41,429.5748268195308
8.42,430.7659676501768
8.43,431.9560591077805
8.44,433.14508391379513
8.45,434.333024789674
8.46,435.5198644568703
8.47,436.7055856368372
8.48,437.89017105102783
8.49,439.0736034208957
8.5,440.255865467894
8.51,441.4369399134757
8.52,442.6168094790943
8.53,443.7954568862031
8.54,444.972864856255
8.55,446.1490161107038
8.56,447.32389337100216
8.57,448.4974793586035
8.58,449.6697567949613
8.59,450.84070840152833
8.6,452.01031689975815
8.61,453.178565011104
8.62,454.3454354570191
8.63,455.5109109589568
8.64,456.67497423837005
8.65,457.837608016712
8.66,458.9987950154364
8.67,460.158517955996
8.68,461.3167595598444
8.69,462.4735025484347
8.7,463.6287296432199
8.71,464.7824235656538
8.72,465.93456703718914
8.73,467.0851427792792
8.74,468.2341335133774
8.75,469.3815219609369
8.76,470.5272908434109
8.77,471.6714228822527
8.78,472.8139007989155
8.79,473.95470731485256
8.8,475.0938251515174
8.81,476.2312370303628
8.82,477.366925672842
8.83,478.5008738004085
8.84,479.6330641345155
8.85,480.7634793966161
8.86,481.8921023081636
8.87,483.0189155906114
8.88,484.1439019654128
8.89,485.2670441540205
8.9,486.3883248778881
8.91,487.5077268584689
8.92,488.625232817216
8.93,489.7408254755826
8.94,490.8544875550222
8.95,491.9662017769877
8.96,493.0759508629329
8.97,494.1837175343103
8.98,495.2894845125735
8.99,496.3932345191757
9.0,497.4949502755703
9.01,498.5946145032103
9.02,499.692209923549
9.03,500.78771925803966
9.04,501.8811252281355
9.05,502.9724105552901
9.06,504.06155796095607
9.07,505.14855016658703
9.08,506.2333698936362
9.09,507.3159998635567
9.1,508.3964227978018
9.11,509.4746214178248
9.12,510.5505784450791
9.13,511.6242766010176
9.14,512.6956986070936
9.15,513.7648271847606
9.16,514.8316450554715
9.17,515.8961349406798
9.18,516.9582795618387
9.19,518.0180616404012
9.2,519.0754638978208
9.21,520.1304690555507
9.22,521.1830598350441
9.23,522.2332189577543
9.24,523.2809291451342
9.25,524.3261731186376
9.26,525.3689335997171
9.27,526.4091933098264
9.28,527.4469349704187
9.29,528.4821413029472
9.3,529.5147950288653
9.31,530.5448788696258
9.32,531.5723755466821
9.33,532.5972677814875
9.34,533.6195382954953
9.35,534.6391698101587
9.36,535.656145046931
9.37,536.6704467272652
9.38,537.6820575726149
9.39,538.690960304433
9.4,539.6971376441729
9.41,540.7005723132878
9.42,541.7012470332311
9.43,542.6991445254557
9.44,543.694247511415
9.45,544.6865387125624
9.46,545.6760008503511
9.47,546.662616646234
9.48,547.6463688216647
9.49,548.6272400980963
9.5,549.605213196982
9.51,550.5802708397752
9.52,551.5523957479289
9.53,552.5215706428964
9.54,553.4877782461311
9.55,554.4510012790864
9.56,555.4112224632152
9.57,556.3684245199705
9.58,557.3225901708062
9.59,558.273702137175
9.6,559.2217431405302
9.61,560.1666959023255
9.62,561.1085431440135
9.63,562.0472675870482
9.64,562.982851952882
9.65,563.9152789629686
9.66,564.8445313387612
9.67,565.770591801713
9.68,566.6934430732772
9.69,567.6130678749071
9.7,568.5294489280559
9.71,569.442568954177
9.72,570.3524106747233
9.73,571.2589568111482
9.74,572.1621900849052
9.75,573.0620932174471
9.76,573.9586489302274
9.77,574.8518399446992
9.78,575.741648982316
9.79,576.6280587645306
9.8,577.5110520127969
9.81,578.3906114485675
9.82,579.2667197932959
9.83,580.139359768435
9.84,581.0085140954387
9.85,581.8741654957597
9.86,582.7362966908515
9.87,583.5948904021674
9.88,584.4499293511604
9.89,585.3013962592839
9.9,586.1492738479909
9.91,586.9935448387349
9.92,587.834191952969
9.93,588.6711979121465
9.94,589.5045454377207
9.95,590.3342172511448
9.96,591.1601960738719
9.97,591.9824646273554
9.98,592.8010056330485
9.99,593.6158018124044
10.0,594.4268358868762
10.01,595.2340905779174
10.02,596.0375486069811
10.03,596.8371926955206
10.04,597.633005564989
10.05,598.42496993684
10.06,599.2130685325262
10.07,599.9972840735011
10.08,600.777599281218
10.09,601.55399687713
10.1,602.3264595826906
10.11,603.0949701193526
10.12,603.85951120857
10.13,604.6200655717953
10.14,605.376615930482
10.15,606.1291450060833
10.16,606.8776355200523
10.17,607.6220701938425
10.18,608.3624317489072
10.19,609.0987029066993
10.2,609.8308663886722
10.21,610.5589049162794
10.22,611.2828012109736
10.23,612.0025379942085
10.24,612.718097987437
10.25,613.4294639121126
10.26,614.1366184896885
10.27,614.8395444416178
10.28,615.538224489354
10.29,616.2326413543499
10.3,616.9227777580592
10.31,617.6086164219346
10.32,618.29014006743
10.33,618.9673314159982
10.34,619.6401731890926
10.35,620.3086481081662
10.36,620.9727388946726
10.37,621.6324282700647
10.38,622.2876989557963
10.39,622.9385336733197
10.4,623.5849151440891
10.41,624.2268260895569
10.42,624.8642492311772
10.43,625.4971672904023
10.44,626.1255629886862
10.45,626.7494190474818
10.46,627.3687181882426
10.47,627.9834431324216
10.48,628.5935766014718
10.49,629.1991013168468
10.5,629.8
10.51,630.3963708532865
10.52,630.9887740026726
10.53,631.5778850550256
10.54,632.1643796172143
10.55,632.7489332961067
10.56,633.3322216985703
10.57,633.9149204314733
10.58,634.4977051016842
10.59,635.0812513160707
10.6,635.6662346815011
10.61,636.2533308048432
10.62,636.8432152929654
10.63,637.4365637527354
10.64,638.0340517910215
10.65,638.6363550146918
10.66,639.2441490306142
10.67,639.8581094456567
10.68,640.4789118666874
10.69,641.1072319005749
10.7,641.7437451541865
10.71,642.3891272343909
10.72,643.0440537480555
10.73,643.7092003020489
10.74,644.3852425032389
10.75,645.0728559584937
10.76,645.7727162746812
10.77,646.48549905867
10.78,647.2118799173272
10.79,647.9525344575218
10.8,648.7081382861214
10.81,649.4793670099941
10.82,650.266896236008
10.83,651.0714015710312
10.84,651.8935586219319
10.85,652.7340429955777
10.86,653.593530298837
10.87,654.4726961385778
10.88,655.3722161216687
10.89,656.2927658549768
10.9,657.2350209453707
10.91,658.1996569997186
10.92,659.1873496248883
10.93,660.1987744277477
10.94,661.2346070151651
10.95,662.2955229940086
10.96,663.3821979711465
10.97,664.4953075534465
10.98,665.6355273477765
10.99,666.8035329610049
11.0,668.0
11.01,669.2253109309765
11.02,670.4786756575396
11.03,671.7590109426407
11.04,673.0652335492322
11.05,674.3962602402662
11.06,675.751007778694
11.07,677.1283929274678
11.08,678.5273324495396
11.09,679.9467431078613
11.1,681.3855416653848
11.11,682.8426448850621
11.12,684.3169695298451
11.13,685.807432362686
11.14,687.3129501465361
11.15,688.8324396443479
11.16,690.3648176190728
11.17,691.9090008336633
11.18,693.463906051071
11.19,695.0284500342478
11.2,696.6015495461461
11.21,698.1821213497175
11.22,699.7690822079134
11.23,701.3613488836867
11.24,702.9578381399884
11.25,704.5574667397713
11.26,706.1591514459868
11.27,707.761809021587
11.28,709.3643562295237
11.29,710.9657098327489
11.3,712.5647865942149
11.31,714.160503276873
11.32,715.7517766436754
11.33,717.3375234575741
11.34,718.916660481521
11.35,720.488104478468
11.36,722.050772211367
11.37,723.6035804431699
11.38,725.145445936829
11.39,726.6752854552959
11.4,728.1920157615224
11.41,729.6945536184606
11.42,731.1818157890625
11.43,732.6527190362798
11.44,734.1061801230647
11.45,735.5411158123692
11.46,736.956442867145
11.47,738.3510780503441
11.48,739.7239381249183
11.49,741.0739398538196
11.5,742.4
11.51,743.701270222807
11.52,744.9778417671689
11.53,746.2300407744106
11.54,747.4581933858556
11.55,748.6626257428288
11.56,749.843663986654
11.57,751.0016342586553
11.58,752.1368627001572
11.59,753.2496754524835
11.6,754.340398656959
11.61,755.4093584549074
11.62,756.4568809876532
11.63,757.4832923965207
11.64,758.4889188228339
11.65,759.474086407917
11.66,760.4391212930941
11.67,761.3843496196898
11.68,762.3100975290279
11.69,763.216691162433
11.7,764.1044566612289
11.71,764.9737201667401
11.72,765.8248078202906
11.73,766.658045763205
11.74,767.4737601368068
11.75,768.2722770824209
11.76,769.0539227413713
11.77,769.8190232549821
11.78,770.5679047645775
11.79,771.300893411482
11.8,772.0183153370195
11.81,772.7204966825143
11.82,773.4077635892904
11.83,774.0804421986724
11.84,774.7388586519843
11.85,775.3833390905503
11.86,776.0142096556946
11.87,776.6317964887415
11.88,777.2364257310154
11.89,777.8284235238401
11.9,778.40811600854
11.91,778.9758293264392
11.92,779.5318896188622
11.93,780.0766230271327
11.94,780.6103556925756
11.95,781.1334137565144
11.96,781.6461233602738
11.97,782.1488106451781
11.98,782.6418017525507
11.99,783.1254228237168
12.0,783.6
12.01,784.065845777796
12.02,784.5232180737845
12.03,784.9723611597174
12.04,785.4135193073449
12.05,785.8469367884193
12.06,786.2728578746912
12.07,786.6915268379117
12.08,787.1031879498327
12.09,787.5080854822048
12.1,787.9064637067795
12.11,788.298566895308
12.12,788.6846393195414
12.13,789.0649252512313
12.14,789.4396689621286
12.15,789.8091147239849
12.16,790.1735068085507
12.17,790.5330894875779
12.18,790.8881070328173
12.19,791.2388037160206
12.2,791.5854238089387
12.21,791.9282115833228
12.22,792.2674113109242
12.23,792.6032672634943
12.24,792.9360237127842
12.25,793.265924930545
12.26,793.5932151885282
12.27,793.9181387584848
12.28,794.2409399121663
12.29,794.5618629213234
12.3,794.8811520577082
12.31,795.1990515930709
12.32,795.5158057991634
12.33,795.8316589477369
12.34,796.1468553105423
12.35,796.4616391593312
12.36,796.7762547658544
12.37,797.0909464018637
12.38,797.4059583391098
12.39,797.7215348493444
12.4,798.0379202043183
12.41,798.355358675783
12.42,798.6740945354895
12.43,798.9943720551894
12.44,799.3164355066335
12.45,799.6405291615733
12.46,799.9668972917602
12.47,800.2957841689449
12.48,800.627434064879
12.49,800.9620912513137
12.5,801.3
12.51,801.6413378660095
12.52,801.9860155376928
12.53,802.333876986721
12.54,802.6847661847646
12.55,803.0385271034949
12.56,803.3950037145825
12.57,803.7540399896981
12.58,804.1154799005132
12.59,804.4791674186979
12.6,804.8449465159237
12.61,805.212661163861
12.62,805.5821553341808
12.63,805.9532729985542
12.64,806.3258581286519
12.65,806.699754696145
12.66,807.0748066727039
12.67,807.4508580299996
12.68,807.8277527397032
12.69,808.2053347734853
12.7,808.5834481030173
12.71,808.9619366999694
12.72,809.3406445360127
12.73,809.7194155828183
12.74,810.0980938120567
12.75,810.4765231953991
12.76,810.8545477045162
12.77,811.232011311079
12.78,811.6087579867581
12.79,811.9846317032245
12.8,812.3594764321492
12.81,812.7331361452029
12.82,813.1054548140565
12.83,813.4762764103809
12.84,813.8454449058471
12.85,814.2128042721258
12.86,814.5781984808876
12.87,814.941471503804
12.88,815.3024673125456
12.89,815.661029878783
12.9,816.0170031741875
12.91,816.3702311704295
12.92,816.7205578391802
12.93,817.0678271521103
12.94,817.411883080891
12.95,817.7525695971926
12.96,818.0897306726865
12.97,818.4232102790435
12.98,818.7528523879339
12.99,819.0785009710293
13.0,819.4
13.01,819.7172331581664
13.02,820.0302429754445
13.03,820.3391116933997
13.04,820.643921553597
13.05,820.9447547976021
13.06,821.2416936669802
13.07,821.5348204032961
13.08,821.8242172481159
13.09,822.1099664430043
13.1,822.3921502295269
13.11,822.6708508492487
13.12,822.9461505437354
13.13,823.218131554552
13.14,823.4868761232639
13.15,823.7524664914365
13.16,824.0149849006349
13.17,824.2745135924246
13.18,824.5311348083704
13.19,824.7849307900382
13.2,825.0359837789932
13.21,825.2843760168004
13.22,825.5301897450254
13.23,825.7735072052333
13.24,826.0144106389893
13.25,826.252982287859
13.26,826.4893043934075
13.27,826.7234591972002
13.28,826.9555289408022
13.29,827.1855958657791
13.3,827.4137422136962
13.31,827.6400502261184
13.32,827.8646021446114
13.33,828.0874802107401
13.34,828.3087666660701
13.35,828.5285437521667
13.36,828.746893710595
13.37,828.9638987829205
13.38,829.1796412107084
13.39,829.3942032355242
13.4,829.6076670989329
