wind_speed,W2E Wind to Energy W2E-145/3.0fc
1.92,0.9572734912774536
1.93,0.8358649303280146
1.94,0.7147561191944858
1.95,0.5940470936174371
1.96,0.4738378893374682
1.97,0.354228542095151
1.98,0.2353190876310762
1.99,0.1172095616858293
2.0,0.0
2.01,0.0
2.02,0.0
2.03,0.0
2.04,0.0
2.05,0.0
2.06,0.0
2.07,0.0
2.08,0.0
2.09,0.0
2.1,0.0
2.11,0.0
2.12,0.0
2.13,0.0
2.14,0.0
2.15,0.0
2.16,0.0
2.17,0.0
2.18,0.0
2.19,0.0
2.2,0.0
2.21,0.0
2.22,0.0
2.23,0.0
2.24,0.0
2.25,0.0
2.26,0.0
2.27,0.0
2.28,0.0
2.29,0.0
2.3,0.0
2.31,0.0
2.32,0.0
2.33,0.0
2.34,0.0
2.35,0.0
2.36,0.0
2.37,0.0
2.38,0.0
2.39,0.0
2.4,0.0
2.41,0.0
2.42,0.0
2.43,0.0
2.44,0.0
2.45,0.0
2.46,0.0
2.47,0.0
2.48,0.0
2.49,0.0
2.5,0.0
2.51,0.0
2.52,0.0
2.53,0.0
2.54,0.0
2.55,0.0
2.56,0.0
2.57,0.0
2.58,0.0
2.59,0.0
2.6,0.0
2.61,0.0
2.62,0.0
2.63,0.0
2.64,0.0
2.65,0.0
2.66,0.0
2.67,0.0
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.2002526888286802
2.72,0.4107344800795296
2.73,0.6294188446525446
2.74,0.8564058182883052
2.75,1.091795436727388
2.76,1.3356877357103834
2.77,1.5881827509779
2.78,1.8493805182704928
2.79,2.1193810733287712
2.8,2.3982844518932893
2.81,2.68619068970467
2.82,2.9831998225034653
2.83,3.289411886030294
2.84,3.604926916025701
2.85,3.929844948230315
2.86,4.2642660183846886
2.87,4.608290162229437
2.88,4.962017415505105
2.89,5.32554781395233
2.9,5.698981393311644
2.91,6.082418189323665
2.92,6.475958237728968
2.93,6.879701574268157
2.94,7.293748234681786
2.95,7.718198254710479
2.96,8.153151670094779
2.97,8.598708516575314
2.98,9.054968829892616
2.99,9.52203264578733
3.0,10.0
3.01,10.488968892530618
3.02,10.98902918041691
3.03,11.500268684955868
3.04,12.022775227444631
3.05,12.556636629180208
3.06,13.101940711459727
3.07,13.658775295580206
3.08,14.227228202838786
3.09,14.807387254532452
3.1,15.399340271958357
3.11,16.00317507641352
3.12,16.61897948919505
3.13,17.24684133159999
3.14,17.88684842492544
3.15,18.539088590468435
3.16,19.2036496495261
3.17,19.880619423395427
3.18,20.57008573337359
3.19,21.272136400757567
3.2,21.986859246844517
3.21,22.71434209293141
3.22,23.45467276031543
3.23,24.207939070293545
3.24,24.97422884416293
3.25,25.75362990322056
3.26,26.546230068763546
3.27,27.35211716208901
3.28,28.171379004493925
3.29,29.00410341727548
3.3,29.850378221730637
3.31,30.710291239156547
3.32,31.583930290850216
3.33,32.4713831981088
3.34,33.37273778222925
3.35,34.28808186450879
3.36,35.21750326624434
3.37,36.16108980873312
3.38,37.11892931327208
3.39,38.09110960115838
3.4,39.07771849368899
3.41,40.0788438121611
3.42,41.09457337787169
3.43,42.12499501211792
3.44,43.170196536196734
3.45,44.23026577140537
3.46,45.30529053904071
3.47,46.39535866040004
3.48,47.50055795678022
3.49,48.62097624947849
3.5,49.75670135979179
3.51,50.90782110901728
3.52,52.07442331845205
3.53,53.25659580939308
3.54,54.45442640313754
3.55,55.66800292098241
3.56,56.897413184224845
3.57,58.14274501416186
3.58,59.40408623209057
3.59,60.68152465930798
3.6,61.97514811711128
3.61,63.28504442679738
3.62,64.6113014096635
3.63,65.95400688700663
3.64,67.3132486801239
3.65,68.68911461031229
3.66,70.081692498869
3.67,71.49107016709097
3.68,72.91733543627537
3.69,74.36057612771918
3.7,75.82088006271962
3.71,77.29833506257359
3.72,78.7930289485783
3.73,80.3050495420307
3.74,81.83448466422804
3.75,83.38142213646714
3.76,84.94594978004525
3.77,86.5281554162595
3.78,88.12812686640676
3.79,89.74595195178426
3.8,91.381718493689
3.81,93.0355143134181
3.82,94.70742723226856
3.83,96.39754507153756
3.84,98.10595565252206
3.85,99.83274679651922
3.86,101.57800632482602
3.87,103.34182205873964
3.88,105.12428181955704
3.89,106.92547342857544
3.9,108.74548470709172
3.91,110.58440347640315
3.92,112.44231755780666
3.93,114.3193147725994
3.94,116.21548294207837
3.95,118.13090988754072
3.96,120.06568343028344
3.97,122.0198913916037
3.98,123.99362159279846
3.99,125.98696185516494
4.0,128.0
4.01,130.03279920431606
4.02,132.0853240679861
4.03,134.15751454659852
4.04,136.24931059574106
4.05,138.36065217100227
4.06,140.49147922797025
4.07,142.64173172223337
4.08,144.8113496093795
4.09,147.00027284499703
4.1,149.20844138467413
4.11,151.43579518399918
4.12,153.68227419856012
4.13,155.94781838394513
4.14,158.23236769574265
4.15,160.53586208954087
4.16,162.85824152092778
4.17,165.19944594549162
4.18,167.55941531882067
4.19,169.9380895965033
4.2,172.3354087341273
4.21,174.75131268728117
4.22,177.18574141155304
4.23,179.6386348625313
4.24,182.10993299580372
4.25,184.5995757669588
4.26,187.10750313158465
4.27,189.63365504526956
4.28,192.1779714636018
4.29,194.74039234216937
4.3,197.3208576365604
4.31,199.9193073023634
4.32,202.5356812951665
4.33,205.16991957055765
4.34,207.82196208412515
4.35,210.49174879145733
4.36,213.17921964814252
4.37,215.88431460976855
4.38,218.6069736319238
4.39,221.3471366701964
4.4,224.10474368017492
4.41,226.8797346174471
4.42,229.6720494376012
4.43,232.4816280962256
4.44,235.30841054890857
4.45,238.152336751238
4.46,241.01334665880225
4.47,243.89138022718947
4.48,246.7863774119882
4.49,249.6982781687861
4.5,252.6270224531717
4.51,255.57255022073312
4.52,258.53480142705854
4.53,261.5137160277365
4.54,264.5092339783546
4.55,267.52129523450134
4.56,270.5498397517649
4.57,273.5948074857338
4.58,276.6561383919957
4.59,279.733772426139
4.6,282.827649543752
4.61,285.93770970042306
4.62,289.06389285174
4.63,292.2061389532911
4.64,295.3643879606646
4.65,298.5385798294491
4.66,301.72865451523217
4.67,304.93455197360225
4.68,308.15621216014773
4.69,311.3935750304567
4.7,314.64658054011727
4.71,317.9151686447176
4.72,321.199279299846
4.73,324.49885246109096
4.74,327.8138280840401
4.75,331.144146124282
4.76,334.4897465374046
4.77,337.8505692789963
4.78,341.2265543046457
4.79,344.6176415699401
4.8,348.0237710304682
4.81,351.4448826418182
4.82,354.8809163595785
4.83,358.33181213933693
4.84,361.7975099366817
4.85,365.2779497072012
4.86,368.7730714064839
4.87,372.2828149901173
4.88,375.8071204136901
4.89,379.3459276327903
4.9,382.8991766030064
4.91,386.4668072799263
4.92,390.0487596191381
4.93,393.6449735762302
4.94,397.2553891067912
4.95,400.8799461664085
4.96,404.51858471067067
4.97,408.171244695166
4.98,411.8378660754829
4.99,415.5183888072089
5.0,419.2127528459328
5.01,422.9208981472423
5.02,426.642764666726
5.03,430.3782923599725
5.04,434.1274211825689
5.05,437.89009109010425
5.06,441.6662420381664
5.07,445.4558139823439
5.08,449.2587468782245
5.09,453.0749806813965
5.1,456.9044553474482
5.11,460.74711083196826
5.12,464.602887090544
5.13,468.47172407876405
5.14,472.3535617522166
5.15,476.2483400664903
5.16,480.1559989771725
5.17,484.0764784398517
5.18,488.0097184101164
5.19,491.9556588435549
5.2,495.9142396957548
5.21,499.8854009223045
5.22,503.8690824787925
5.23,507.8652243208069
5.24,511.8737664039357
5.25,515.8946486837671
5.26,519.9278111158895
5.27,523.9731936558909
5.28,528.0307362593601
5.29,532.1003788818845
5.3,536.1820614790525
5.31,540.2757240064525
5.32,544.3813064196731
5.33,548.4987486743017
5.34,552.6279907259265
5.35,556.7689725301362
5.36,560.9216340425193
5.37,565.0859152186632
5.38,569.2617560141563
5.39,573.4490963845868
5.4,577.6478762855437
5.41,581.858035672614
5.42,586.0795145013866
5.43,590.3122527274494
5.44,594.556190306391
5.45,598.8112671937992
5.46,603.0774233452623
5.47,607.3545987163685
5.48,611.6427332627064
5.49,615.9417669398637
5.5,620.2516397034285
5.51,624.5722915089892
5.52,628.9036623121343
5.53,633.245692068452
5.54,637.5983207335297
5.55,641.9614882629564
5.56,646.33513461232
5.57,650.7191997372091
5.58,655.1136235932113
5.59,659.518346135915
5.6,663.9333073209085
5.61,668.3584471037802
5.62,672.7937054401177
5.63,677.2390222855097
5.64,681.6943375955443
5.65,686.15959132581
5.66,690.6347234318941
5.67,695.1196738693857
5.68,699.6143825938723
5.69,704.118789560943
5.7,708.6328347261851
5.71,713.1564580451873
5.72,717.6895994735376
5.73,722.2321989668246
5.74,726.7841964806358
5.75,731.3455319705599
5.76,735.9161453921848
5.77,740.495976701099
5.78,745.0849658528911
5.79,749.6830528031483
5.8,754.2901775074591
5.81,758.9062799214121
5.82,763.5313000005956
5.83,768.1651777005969
5.84,772.807852977005
5.85,777.4592657854081
5.86,782.1193560813944
5.87,786.7880638205514
5.88,791.4653289584678
5.89,796.1510914507317
5.9,800.8452912529322
5.91,805.547868320656
5.92,810.258762609492
5.93,814.9779140750284
5.94,819.7052626728539
5.95,824.4407483585558
5.96,829.1843110877226
5.97,833.9358908159427
5.98,838.6954274988047
5.99,843.4628610918957
6.0,848.2381315508046
6.01,853.0211788311195
6.02,857.8119428884285
6.03,862.6103636783206
6.04,867.4163811563828
6.05,872.2299352782038
6.06,877.0509659993716
6.07,881.8794132754751
6.08,886.7152170621018
6.09,891.5583173148399
6.1,896.4086539892782
6.11,901.2661670410045
6.12,906.1307964256068
6.13,911.0024820986736
6.14,915.8811640157928
6.15,920.7667821325535
6.16,925.6592764045428
6.17,930.558586787349
6.18,935.4646532365608
6.19,940.3774157077668
6.2,945.2968141565544
6.21,950.2227885385116
6.22,955.1552788092272
6.23,960.0942249242896
6.24,965.0395668392864
6.25,969.9912445098058
6.26,974.9491978914364
6.27,979.913366939766
6.28,984.8836916103836
6.29,989.8601118588764
6.3,994.8425676408332
6.31,999.830998911842
6.32,1004.8253456274912
6.33,1009.8255477433688
6.34,1014.831545215063
6.35,1019.843277998162
6.36,1024.8606860482544
6.37,1029.8837093209277
6.38,1034.9122877717705
6.39,1039.9463613563707
6.4,1044.9858700303173
6.41,1050.0307537491976
6.42,1055.0809524686
6.43,1060.1364061441132
6.44,1065.197054731325
6.45,1070.2628381858235
6.46,1075.3336964631972
6.47,1080.4095695190342
6.48,1085.4903973089226
6.49,1090.5761197884508
6.5,1095.6666769132064
6.51,1100.7620086387783
6.52,1105.8620549207546
6.53,1110.9667557147236
6.54,1116.0760509762729
6.55,1121.189880660991
6.56,1126.3081847244666
6.57,1131.4309031222874
6.58,1136.5579758100414
6.59,1141.689342743317
6.6,1146.8249438777025
6.61,1151.9647191687868
6.62,1157.1086085721568
6.63,1162.256552043401
6.64,1167.408489538108
6.65,1172.5643610118666
6.66,1177.7241064202638
6.67,1182.8876657188882
6.68,1188.0549788633275
6.69,1193.225985809172
6.7,1198.4006265120072
6.71,1203.5788409274228
6.72,1208.7605690110067
6.73,1213.9457507183472
6.74,1219.1343260050326
6.75,1224.32623482665
6.76,1229.5214171387895
6.77,1234.7198128970376
6.78,1239.9213620569838
6.79,1245.1260045742151
6.8,1250.3336804043206
6.81,1255.544329502888
6.82,1260.7578918255065
6.83,1265.9743073277627
6.84,1271.1935159652458
6.85,1276.415457693544
6.86,1281.640072468245
6.87,1286.8673002449375
6.88,1292.097080979209
6.89,1297.3293546266486
6.9,1302.5640611428446
6.91,1307.8011404833842
6.92,1313.0405326038565
6.93,1318.2821774598483
6.94,1323.5260150069505
6.95,1328.7719852007483
6.96,1334.0200279968317
6.97,1339.270083350788
6.98,1344.5220912182067
6.99,1349.7759915546744
7.0,1355.03172431578
7.01,1360.289229457112
7.02,1365.548446934258
7.03,1370.8093167028069
7.04,1376.0717787183464
7.05,1381.3357729364643
7.06,1386.6012393127503
7.07,1391.8681178027916
7.08,1397.136348362176
7.09,1402.405870946492
7.1,1407.6766255113278
7.11,1412.9485520122723
7.12,1418.2215904049128
7.13,1423.495680644838
7.14,1428.7707626876356
7.15,1434.046776488895
7.16,1439.3236620042026
7.17,1444.601359189148
7.18,1449.8798079993185
7.19,1455.1589483903035
7.2,1460.4387203176898
7.21,1465.7190637370663
7.22,1470.9999186040216
7.23,1476.2812248741434
7.24,1481.5629225030198
7.25,1486.844951446239
7.26,1492.1272516593892
7.27,1497.4097630980589
7.28,1502.6924257178364
7.29,1507.9751794743097
7.3,1513.2579643230663
7.31,1518.540720219696
7.32,1523.8233871197858
7.33,1529.105904978924
7.34,1534.388213752699
7.35,1539.6702533966984
7.36,1544.951963866512
7.37,1550.2332851177262
7.38,1555.5141571059305
7.39,1560.7945197867116
7.4,1566.07431311566
7.41,1571.353477048362
7.42,1576.631951540406
7.43,1581.909676547381
7.44,1587.186592024875
7.45,1592.4626379284755
7.46,1597.7377542137708
7.47,1603.0118808363504
7.48,1608.2849577518014
7.49,1613.5569249157118
7.5,1618.8277222836705
7.51,1624.0972898112643
7.52,1629.3655674540837
7.53,1634.632495167716
7.54,1639.8980129077484
7.55,1645.1620606297697
7.56,1650.4245782893684
7.57,1655.685505842133
7.58,1660.94478324365
7.59,1666.2023504495096
7.6,1671.4581474152988
7.61,1676.712114096607
7.62,1681.9641904490209
7.63,1687.2143164281297
7.64,1692.4624319895206
7.65,1697.7084770887836
7.66,1702.952391681505
7.67,1708.194115723274
7.68,1713.4335891696785
7.69,1718.6707519763074
7.7,1723.9055440987474
7.71,1729.137905492588
7.72,1734.3677761134172
7.73,1739.5950959168235
7.74,1744.8198048583934
7.75,1750.0418428937176
7.76,1755.2611499783818
7.77,1760.4776660679756
7.78,1765.6913311180876
7.79,1770.902085084305
7.8,1776.1098679222166
7.81,1781.3146195874106
7.82,1786.5162800354751
7.83,1791.714789221998
7.84,1796.9100871025676
7.85,1802.102113632772
7.86,1807.2908087682003
7.87,1812.47611246444
7.88,1817.6579646770788
7.89,1822.8363053617052
7.9,1828.0110744739088
7.91,1833.182211969276
7.92,1838.349657803395
7.93,1843.5133519318551
7.94,1848.6732343102444
7.95,1853.8292448941504
7.96,1858.9813236391617
7.97,1864.1294105008656
7.98,1869.2734454348529
7.99,1874.4133683967088
8.0,1879.549119342023
8.01,1884.680638226384
8.02,1889.807865005378
8.03,1894.930739634596
8.04,1900.049202069624
8.05,1905.163192266052
8.06,1910.2726501794668
8.07,1915.3775157654568
8.08,1920.4777289796104
8.09,1925.573229777516
8.1,1930.6639581147613
8.11,1935.7498539469357
8.12,1940.830857229626
8.13,1945.9069079184217
8.14,1950.9779459689096
8.15,1956.0439113366783
8.16,1961.1047439773165
8.17,1966.160383846412
8.18,1971.2107708995532
8.19,1976.2558450923289
8.2,1981.2955463803255
8.21,1986.329814719134
8.22,1991.35859006434
8.23,1996.3818123715323
8.24,2001.3994215963005
8.25,2006.4113576942304
8.26,2011.4175606209128
8.27,2016.4179703319337
8.28,2021.4125267828829
8.29,2026.401169929348
8.3,2031.3838397269171
8.31,2036.3604761311783
8.32,2041.33101909772
8.33,2046.295408582131
8.34,2051.2535845399984
8.35,2056.2054869269105
8.36,2061.151055698456
8.37,2066.090230810223
8.38,2071.0229522178006
8.39,2075.9491598767754
8.4,2080.868793742736
8.41,2085.7817937712707
8.42,2090.6880999179684
8.43,2095.5876521384166
8.44,2100.480390388204
8.45,2105.366254622918
8.46,2110.2451847981483
8.47,2115.117120869482
8.48,2119.9820027925066
8.49,2124.839770522811
8.5,2129.6903640159835
8.51,2134.5337232276124
8.52,2139.369788113286
8.53,2144.1984986285925
8.54,2149.0197947291194
8.55,2153.833616370456
8.56,2158.63990350819
8.57,2163.438596097909
8.58,2168.2296340952016
8.59,2173.0129574556568
8.6,2177.7885061348616
8.61,2182.556220088404
8.62,2187.3160392718737
8.63,2192.0679036408587
8.64,2196.8117531509465
8.65,2201.5475277577248
8.66,2206.275167416782
8.67,2210.994612083708
8.68,2215.7058017140885
8.69,2220.408676263514
8.7,2225.10317568757
8.71,2229.789239941849
8.72,2234.4668089819343
8.73,2239.135822763417
8.74,2243.7962212418843
8.75,2248.4479443729247
8.76,2253.090932112127
8.77,2257.7251244150784
8.78,2262.350461237367
8.79,2266.966882534583
8.8,2271.574328262313
8.81,2276.1727383761445
8.82,2280.762052831666
8.83,2285.342211584468
8.84,2289.9131545901355
8.85,2294.4748218042578
8.86,2299.0271531824246
8.87,2303.5700886802224
8.88,2308.1035682532406
8.89,2312.627531857066
8.9,2317.141919447288
8.91,2321.6466709794936
8.92,2326.1417264092725
8.93,2330.627025692212
8.94,2335.1025087839
8.95,2339.568115639925
8.96,2344.0237862158774
8.97,2348.4694604673414
8.98,2352.905078349908
8.99,2357.330579819164
9.0,2361.745904830698
9.01,2366.1509933400985
9.02,2370.5457853029534
9.03,2374.930220674851
9.04,2379.30423941138
9.05,2383.667781468129
9.06,2388.020786800684
9.07,2392.363195364636
9.08,2396.69494711557
9.09,2401.0159820090767
9.1,2405.3262400007434
9.11,2409.6256610461587
9.12,2413.9141851009103
9.13,2418.191752120588
9.14,2422.458302060777
9.15,2426.7137748770683
9.16,2430.958110525048
9.17,2435.191248960305
9.18,2439.413130138429
9.19,2443.623694015007
9.2,2447.8228805456265
9.21,2452.010629685877
9.22,2456.186881391346
9.23,2460.351575617621
9.24,2464.504652320292
9.25,2468.6460514549453
9.26,2472.7757129771703
9.27,2476.893576842555
9.28,2480.999583006687
9.29,2485.093671425156
9.3,2489.1757820535486
9.31,2493.2458548474533
9.32,2497.303829762459
9.33,2501.3496467541536
9.34,2505.3832457781245
9.35,2509.404566789962
9.36,2513.413549745251
9.37,2517.410134599583
9.38,2521.3942613085446
9.39,2525.365869827724
9.4,2529.3249001127097
9.41,2533.271292119089
9.42,2537.204985802452
9.43,2541.1259211183847
9.44,2545.034038022478
9.45,2548.929276470317
9.46,2552.8115764174927
9.47,2556.6808778195914
9.48,2560.537120632202
9.49,2564.3802448109127
9.5,2568.2101903113107
9.51,2572.026897088986
9.52,2575.830305099525
9.53,2579.620354298518
9.54,2583.396984641552
9.55,2587.160136084215
9.56,2590.909748582095
9.57,2594.645762090781
9.58,2598.368116565861
9.59,2602.076751962922
9.6,2605.7716082375546
9.61,2609.452625345344
9.62,2613.1197432418817
9.63,2616.772901882754
9.64,2620.4120412235484
9.65,2624.037101219855
9.66,2627.64802182726
9.67,2631.244743001353
9.68,2634.8272046977218
9.69,2638.395346871954
9.7,2641.9491094796404
9.71,2645.488432476367
9.72,2649.01325581772
9.73,2652.523519459292
9.74,2656.0191633566683
9.75,2659.500127465438
9.76,2662.966351741188
9.77,2666.417776139509
9.78,2669.854340615988
9.79,2673.275985126212
9.8,2676.682649625771
9.81,2680.0742740702526
9.82,2683.450798415244
9.83,2686.8121626163347
9.84,2690.1583066291128
9.85,2693.4891704091656
9.86,2696.8046939120813
9.87,2700.1048170934496
9.88,2703.389479908859
9.89,2706.658622313894
9.9,2709.9121842641466
9.91,2713.150105715204
9.92,2716.372326622653
9.93,2719.5787869420838
9.94,2722.769426629082
9.95,2725.944185639239
9.96,2729.1030039281413
9.97,2732.245821451377
9.98,2735.3725781645358
9.99,2738.4832140232024
10.0,2741.577668982969
10.01,2744.655882999421
10.02,2747.717796028148
10.03,2750.7633480247378
10.04,2753.7924789447798
10.05,2756.80512874386
10.06,2759.801237377568
10.07,2762.7807448014914
10.08,2765.743590971219
10.09,2768.689715842338
10.1,2771.6190593704378
10.11,2774.5315615111067
10.12,2777.4271622199312
10.13,2780.3058014525013
10.14,2783.167419164405
10.15,2786.011955311229
10.16,2788.839349848563
10.17,2791.649542731994
10.18,2794.442473917112
10.19,2797.2180833595025
10.2,2799.976311014757
10.21,2802.7170968384617
10.22,2805.440380786204
10.23,2808.146102813574
10.24,2810.834202876159
10.25,2813.504620929547
10.26,2816.157296929327
10.27,2818.792170831086
10.28,2821.4091825904134
10.29,2824.008272162897
10.3,2826.589379504125
10.31,2829.152444569686
10.32,2831.6974073151664
10.33,2834.224207696157
10.34,2836.732785668244
10.35,2839.223081187016
10.36,2841.6950342080618
10.37,2844.148584686969
10.38,2846.583672579327
10.39,2849.000237840723
10.4,2851.398220426744
10.41,2853.777560292981
10.42,2856.13819739502
10.43,2858.48007168845
10.44,2860.80312312886
10.45,2863.107291671836
10.46,2865.392517272969
10.47,2867.6587398878446
10.48,2869.9058994720526
10.49,2872.13393598118
10.5,2874.3427893708163
10.51,2876.532399596549
10.52,2878.7027066139663
10.53,2880.8536503786568
10.54,2882.9851708462083
10.55,2885.0972079722096
10.56,2887.1897017122483
10.57,2889.2625920219125
10.58,2891.315818856791
10.59,2893.3493221724707
10.6,2895.363041924541
10.61,2897.356918068591
10.62,2899.330890560206
10.63,2901.284899354978
10.64,2903.218884408492
10.65,2905.1327856763373
10.66,2907.026543114101
10.67,2908.9000966773747
10.68,2910.753386321744
10.69,2912.586352002796
10.7,2914.398933676121
10.71,2916.191071297307
10.72,2917.9627048219413
10.73,2919.713774205613
10.74,2921.4442194039093
10.75,2923.15398037242
10.76,2924.842997066731
10.77,2926.5112094424326
10.78,2928.158557455112
10.79,2929.7849810603566
10.8,2931.3904202137564
10.81,2932.974814870899
10.82,2934.538104987372
10.83,2936.080230518764
10.84,2937.6011314206635
10.85,2939.1007476486584
10.86,2940.5790191583365
10.87,2942.0358859052867
10.88,2943.4712878450964
10.89,2944.885164933354
10.9,2946.2774571256496
10.91,2947.648104377568
10.92,2948.9970466447003
10.93,2950.324223882633
10.94,2951.629576046956
10.95,2952.9130430932546
10.96,2954.17456497712
10.97,2955.4140816541385
10.98,2956.6315330799
10.99,2957.8268592099903
11.0,2959.0
11.01,2960.15094143703
11.02,2961.279853634237
11.03,2962.3869527362963
11.04,2963.472454887876
11.05,2964.5365762336496
11.06,2965.5795329182874
11.07,2966.6015410864634
11.08,2967.6028168828466
11.09,2968.5835764521103
11.1,2969.5440359389268
11.11,2970.484411487966
11.12,2971.4049192439006
11.13,2972.305775351403
11.14,2973.187195955143
11.15,2974.0493971997944
11.16,2974.892595230028
11.17,2975.7170061905144
11.18,2976.5228462259274
11.19,2977.3103314809364
11.2,2978.0796781002155
11.21,2978.831102228436
11.22,2979.564820010268
11.23,2980.281047590383
11.24,2980.980001113455
11.25,2981.6618967241548
11.26,2982.326950567152
11.27,2982.9753787871214
11.28,2983.6073975287336
11.29,2984.22322293666
11.3,2984.823071155571
11.31,2985.407158330141
11.32,2985.975700605041
11.33,2986.5289141249414
11.34,2987.0670150345136
11.35,2987.590219478431
11.36,2988.0987436013656
11.37,2988.5928035479865
11.38,2989.0726154629688
11.39,2989.538395490981
11.4,2989.990359776697
11.41,2990.428724464788
11.42,2990.853705699923
11.43,2991.26551962678
11.44,2991.664382390024
11.45,2992.0505101343306
11.46,2992.42411900437
11.47,2992.785425144814
11.48,2993.134644700336
11.49,2993.471993815605
11.5,2993.797688635296
11.51,2994.1119453040765
11.52,2994.4149799666216
11.53,2994.7070087676016
11.54,2994.9882478516884
11.55,2995.258913363554
11.56,2995.5192214478693
11.57,2995.769388249307
11.58,2996.009629912539
11.59,2996.240162582236
11.6,2996.46120240307
11.61,2996.672965519712
11.62,2996.875668076836
11.63,2997.0695262191107
11.64,2997.2547560912108
11.65,2997.431573837805
11.66,2997.600195603568
11.67,2997.7608375331693
11.68,2997.9137157712807
11.69,2998.0590464625748
11.7,2998.197045751724
11.71,2998.327929783398
11.72,2998.45191470227
11.73,2998.569216653012
11.74,2998.680051780293
11.75,2998.7846362287887
11.76,2998.883186143168
11.77,2998.9759176681023
11.78,2999.0630469482658
11.79,2999.144790128328
11.8,2999.221363352962
11.81,2999.292982766838
11.82,2999.3598645146294
11.83,2999.422224741006
11.84,2999.480279590641
11.85,2999.5342452082064
11.86,2999.5843377383726
11.87,2999.630773325813
11.88,2999.6737681151967
11.89,2999.713538251197
11.9,2999.7502998784853
11.91,2999.7842691417345
11.92,2999.815662185616
11.93,2999.8446951547994
11.94,2999.871584193957
11.95,2999.896545447763
11.96,2999.919795060887
11.97,2999.9415491780005
11.98,2999.9620239437763
11.99,2999.981435502886
12.0,3000.0
12.01,3000.017898888965
12.02,3000.035174860318
12.03,3000.0518359137704
12.04,3000.067890049032
12.05,3000.0833452658158
12.06,3000.0982095638306
12.07,3000.11249094279
12.08,3000.126197402404
12.09,3000.139336942384
12.1,3000.15191756244
12.11,3000.1639472622837
12.12,3000.175434041625
12.13,3000.1863859001783
12.14,3000.1968108376523
12.15,3000.2067168537587
12.16,3000.216111948208
12.17,3000.225004120711
12.18,3000.233401370981
12.19,3000.241311698726
12.2,3000.2487431036598
12.21,3000.255703585491
12.22,3000.262201143932
12.23,3000.268243778695
12.24,3000.273839489489
12.25,3000.278996276026
12.26,3000.283722138018
12.27,3000.288025075175
12.28,3000.291913087208
12.29,3000.295394173828
12.3,3000.2984763347467
12.31,3000.3011675696757
12.32,3000.303475878324
12.33,3000.3054092604048
12.34,3000.306975715629
12.35,3000.308183243706
12.36,3000.3090398443487
12.37,3000.309553517267
12.38,3000.3097322621725
12.39,3000.309584078777
12.4,3000.3091169667905
12.41,3000.308338925924
12.42,3000.3072579558893
12.43,3000.305882056397
12.44,3000.304219227159
12.45,3000.302277467885
12.46,3000.300064778287
12.47,3000.2975891580763
12.48,3000.294858606964
12.49,3000.2918811246595
12.5,3000.288664710876
12.51,3000.285217365324
12.52,3000.281547087714
12.53,3000.277661877758
12.54,3000.273569735167
12.55,3000.2692786596504
12.56,3000.2647966509207
12.57,3000.260131708689
12.58,3000.2552918326664
