wind_speed,Enercon E-48
3.59,13.922382343413457
3.6,14.136752069764327
3.61,14.353645044045422
3.62,14.573081847455018
3.63,14.795083061191358
3.64,15.019669266452704
3.65,15.246861044437304
3.66,15.476678976343427
3.67,15.709143643369307
3.68,15.944275626713232
3.69,16.182095507573422
3.7,16.422623867148168
3.71,16.665881286635692
3.72,16.91188834723428
3.73,17.160665630142166
3.74,17.412233716557626
3.75,17.666613187678887
3.76,17.923824624704224
3.77,18.183888608831907
3.78,18.44682572126016
3.79,18.71265654318726
3.8,18.981401655811457
3.81,19.25308164033101
3.82,19.52771707794417
3.83,19.8053285498492
3.84,20.085936637244345
3.85,20.369561921327875
3.86,20.65622498329803
3.87,20.94594640435308
3.88,21.238746765691264
3.89,21.534646648510865
3.9,21.833666634010108
3.91,22.13582730338728
3.92,22.4411492378406
3.93,22.74965301856836
3.94,23.061359226768783
3.95,23.376288443640163
3.96,23.69446125038072
3.97,24.01589822818873
3.98,24.34061995826244
3.99,24.66864702180012
4.0,25.0
4.01,25.334694857250025
4.02,25.672729090696794
4.03,26.014095580676617
4.04,26.35878720752569
4.05,26.706796851580343
4.06,27.058117393176847
4.07,27.41274171265149
4.08,27.770662690340508
4.09,28.131873206580185
4.1,28.496366141706808
4.11,28.86413437605668
4.12,29.235170789966013
4.13,29.60946826377111
4.14,29.987019677808256
4.15,30.36781791241374
4.16,30.751855847923792
4.17,31.139126364674706
4.18,31.52962234300276
4.19,31.92333666324426
4.2,32.32026220573541
4.21,32.72039185081253
4.22,33.1237184788119
4.23,33.530234970069806
4.24,33.939934204922466
4.25,34.35280906370618
4.26,34.768852426757256
4.27,35.18805717441192
4.28,35.610416187006514
4.29,36.03592234487724
4.3,36.4645685283604
4.31,36.89634761779226
4.32,37.33125249350915
4.33,37.76927603584726
4.34,38.2104111251429
4.35,38.654650641732346
4.36,39.10198746595193
4.37,39.55241447813783
4.38,40.00592455862634
4.39,40.462510587753776
4.4,40.92216544585644
4.41,41.38488201327052
4.42,41.85065317033232
4.43,42.319471797378135
4.44,42.79133077474427
4.45,43.26622298276691
4.46,43.7441413017824
4.47,44.22507861212697
4.48,44.70902779413698
4.49,45.19598172814858
4.5,45.68593329449812
4.51,46.17887537352188
4.52,46.67480084555609
4.53,47.17370259093711
4.54,47.67557349000111
4.55,48.18040642308441
4.56,48.68819427052328
4.57,49.19892991265407
4.58,49.71260622981292
4.59,50.22921610233619
4.6,50.7487524105601
4.61,51.27120803482104
4.62,51.79657585545514
4.63,52.32484875279874
4.64,52.85601960718811
4.65,53.39008129895959
4.66,53.92702670844933
4.67,54.46684871599366
4.68,55.009540201928885
4.69,55.555094046591286
4.7,56.10350313031708
4.71,56.65476033344255
4.72,57.208858536304
4.73,57.76579061923773
4.74,58.32554946257996
4.75,58.88812794666697
4.76,59.45351895183504
4.77,60.02171535842046
4.78,60.59271004675955
4.79,61.16649589718847
4.8,61.743065790043566
4.81,62.32241260566112
4.82,62.90452922437741
4.83,63.48940852652866
4.84,64.07704339245117
4.85,64.66742670248122
4.86,65.26055133695515
4.87,65.8564101762091
4.88,66.45499610057942
4.89,67.05630199040237
4.9,67.66032072601432
4.91,68.26704518775136
4.92,68.87646825594992
4.93,69.48858281094616
4.94,70.10338173307649
4.95,70.72085790267705
4.96,71.34100420008417
4.97,71.96381350563415
4.98,72.58927869966327
4.99,73.21739266250773
5.0,73.84814827450386
5.01,74.4815384159879
5.02,75.11755596729616
5.03,75.75619380876498
5.04,76.39744482073046
5.05,77.04130188352899
5.06,77.68775787749685
5.07,78.33680568297034
5.08,78.98843818028564
5.09,79.64264824977904
5.1,80.29942877178685
5.11,80.95877262664541
5.12,81.62067269469087
5.13,82.28512185625956
5.14,82.95211299168776
5.15,83.6216389813118
5.16,84.29369270546782
5.17,84.96826704449217
5.18,85.64535487872112
5.19,86.32494908849102
5.2,87.00704255413802
5.21,87.69162815599844
5.22,88.37869877440856
5.23,89.06824728970471
5.24,89.76026658222307
5.25,90.45474953229991
5.26,91.15168902027162
5.27,91.85107792647436
5.28,92.55290913124452
5.29,93.25717551491825
5.3,93.96386995783188
5.31,94.67298534032167
5.32,95.38451454272398
5.33,96.09845044537498
5.34,96.8147859286109
5.35,97.53351387276814
5.36,98.25462715818298
5.37,98.97811866519162
5.38,99.70398127413031
5.39,100.43220786533536
5.4,101.16279131914315
5.41,101.8957245158898
5.42,102.63100033591164
5.43,103.36861165954492
5.44,104.10855136712604
5.45,104.8508123389911
5.46,105.59538745547646
5.47,106.34226959691838
5.48,107.09145164365324
5.49,107.84292647601713
5.5,108.59668697434635
5.51,109.35272601897732
5.52,110.11103649024624
5.53,110.8716112684894
5.54,111.63444323404298
5.55,112.39952526724332
5.56,113.16685024842673
5.57,113.9364110579295
5.58,114.70820057608778
5.59,115.48221168323796
5.6,116.25843725971625
5.61,117.03687018585904
5.62,117.81750334200244
5.63,118.6003296084828
5.64,119.3853418656364
5.65,120.17253299379958
5.66,120.96189587330846
5.67,121.75342338449944
5.68,122.54710840770872
5.69,123.34294382327268
5.7,124.14092251152748
5.71,124.94103735280942
5.72,125.7432812274548
5.73,126.54764701579995
5.74,127.354127598181
5.75,128.16271585493433
5.76,128.97340466639622
5.77,129.78618691290288
5.78,130.6010554747907
5.79,131.4180032323958
5.8,132.23702306605452
5.81,133.05810785610316
5.82,133.88125048287807
5.83,134.70644382671532
5.84,135.53368076795132
5.85,136.36295418692237
5.86,137.1942569639647
5.87,138.02758197941455
5.88,138.8629221136082
5.89,139.70027024688196
5.9,140.53961925957222
5.91,141.380962032015
5.92,142.22429144454668
5.93,143.06960037750363
5.94,143.91688171122212
5.95,144.76612832603828
5.96,145.61733310228843
5.97,146.47048892030892
5.98,147.32558866043604
5.99,148.18262520300595
6.0,149.04159142835496
6.01,149.90248021681938
6.02,150.76528444873546
6.03,151.6299970044396
6.04,152.49661076426784
6.05,153.36511860855663
6.06,154.23551341764212
6.07,155.1077880718608
6.08,155.9819354515487
6.09,156.85794843704218
6.1,157.73581990867754
6.11,158.61554274679114
6.12,159.4971098317191
6.13,160.3805140437977
6.14,161.26574826336326
6.15,162.15280537075216
6.16,163.0416782463005
6.17,163.93235977034465
6.18,164.82484282322088
6.19,165.7191202852655
6.2,166.61518503681464
6.21,167.5130299582047
6.22,168.41264792977194
6.23,169.31403183185267
6.24,170.21717454478303
6.25,171.1220689488994
6.26,172.02870792453805
6.27,172.9370843520352
6.28,173.84719111172726
6.29,174.75902108395027
6.3,175.6725671490408
6.31,176.58782218733484
6.32,177.50477907916886
6.33,178.42343070487905
6.34,179.34376994480166
6.35,180.26578967927296
6.36,181.18948278862945
6.37,182.11484215320715
6.38,183.04186065334235
6.39,183.97053116937136
6.4,184.90084658163065
6.41,185.8327997704562
6.42,186.7663836161844
6.43,187.7015909991515
6.44,188.6384147996939
6.45,189.57684789814775
6.46,190.5168831748493
6.47,191.4585135101349
6.48,192.4017317843409
6.49,193.34653087780345
6.5,194.2929036708588
6.51,195.24084304384328
6.52,196.19034187709315
6.53,197.1413930509448
6.54,198.09398944573437
6.55,199.04812394179805
6.56,200.00378941947235
6.57,200.9609787590934
6.58,201.91968484099743
6.59,202.87990054552088
6.6,203.84161875299992
6.61,204.8048323437709
6.62,205.7695341981699
6.63,206.73571719653336
6.64,207.7033742191976
6.65,208.6724981464988
6.66,209.64308185877317
6.67,210.61511823635703
6.68,211.5886001595868
6.69,212.56352050879863
6.7,213.5398721643288
6.71,214.5176480065135
6.72,215.49684091568915
6.73,216.47744377219203
6.74,217.4594494563584
6.75,218.4428508485243
6.76,219.4276408290263
6.77,220.41381227820057
6.78,221.40135807638345
6.79,222.39027110391103
6.8,223.3805442411197
6.81,224.3721703683458
6.82,225.36514236592564
6.83,226.3594531141952
6.84,227.3550954934911
6.85,228.35206238414943
6.86,229.3503466665065
6.87,230.3499412208986
6.88,231.35083892766187
6.89,232.35303266713285
6.9,233.3565153196477
6.91,234.36127976554255
6.92,235.36731888515385
6.93,236.37462555881777
6.94,237.3831926668707
6.95,238.3930130896488
6.96,239.4040797074884
6.97,240.4163854007257
6.98,241.42992304969712
6.99,242.44468553473885
7.0,243.4606657361871
7.01,244.47785653437825
7.02,245.49625080964847
7.03,246.51584144233425
7.04,247.5366213127716
7.05,248.5585833012969
7.06,249.5817202882465
7.07,250.60602515395664
7.08,251.6314907787635
7.09,252.65811004300335
7.1,253.68587582701264
7.11,254.71478101112757
7.12,255.7448184756843
7.13,256.7759811010192
7.14,257.8082617674684
7.15,258.8416533553686
7.16,259.8761487450556
7.17,260.91174081686586
7.18,261.9484224511356
7.19,262.9861865282013
7.2,264.025025928399
7.21,265.064933532065
7.22,266.1059022195357
7.23,267.1479248711473
7.24,268.1909943672361
7.25,269.2351035881383
7.26,270.2802454141902
7.27,271.3264127257281
7.28,272.37359840308835
7.29,273.42179532660714
7.3,274.4709963766207
7.31,275.5211944334654
7.32,276.57238237747754
7.33,277.62455308899325
7.34,278.6776994483489
7.35,279.7318143358807
7.36,280.7868906319251
7.37,281.8429212168181
7.38,282.89989897089623
7.39,283.9578167744955
7.4,285.0166675079526
7.41,286.0764440516034
7.42,287.1371392857843
7.43,288.1987460908316
7.44,289.26125734708165
7.45,290.3246659348705
7.46,291.3889647345347
7.47,292.4541466264104
7.48,293.52020449083386
7.49,294.5871312081413
7.5,295.6549196586691
7.51,296.72356272275334
7.52,297.7930532807306
7.53,298.86338421293715
7.54,299.9345483997089
7.55,301.0065387213824
7.56,302.07934805829376
7.57,303.1529692907796
7.58,304.2273952991758
7.59,305.3026189638188
7.6,306.3786331650448
7.61,307.4554307831903
7.62,308.5330046985913
7.63,309.6113477915842
7.64,310.69045294250526
7.65,311.7703130316909
7.66,312.8509209394771
7.67,313.93226954620025
7.68,315.0143517321968
7.69,316.0971603778028
7.7,317.1806883633546
7.71,318.26492856918844
7.72,319.34987387564075
7.73,320.4355171630478
7.74,321.5218513117455
7.75,322.6088692020706
7.76,323.69656371435894
7.77,324.78492772894714
7.78,325.8739541261714
7.79,326.9636357863679
7.8,328.05396558987286
7.81,329.1449364170228
7.82,330.23654114815383
7.83,331.3287726636022
7.84,332.4216238437042
7.85,333.5150875687961
7.86,334.6091567192143
7.87,335.7038241752949
7.88,336.7990828173744
7.89,337.8949255257887
7.9,338.99134518087453
7.91,340.08833466296784
7.92,341.18588685240496
7.93,342.2839946295222
7.94,343.38265087465595
7.95,344.4818484681423
7.96,345.5815802903177
7.97,346.6818392215181
7.98,347.78261814208025
7.99,348.88390993234003
8.0,349.9857074726339
8.01,351.0880036432981
8.02,352.1907913246689
8.03,353.2940633970825
8.04,354.3978127408753
8.05,355.5020322363837
8.06,356.6067147639436
8.07,357.7118532038915
8.08,358.8174404365637
8.09,359.92346934229624
8.1,361.0299328014257
8.11,362.1368236942883
8.12,363.24413490122015
8.13,364.3518593025578
8.14,365.4599897786373
8.15,366.5685192097948
8.16,367.6774404763668
8.17,368.7867464586895
8.18,369.89643003709926
8.19,371.0064840919322
8.2,372.11690150352473
8.21,373.2276751522133
8.22,374.33879791833374
8.23,375.4502626822225
8.24,376.562062324216
8.25,377.6741897246503
8.26,378.7866377638619
8.27,379.89939932218687
8.28,381.0124672799616
8.29,382.1258345175223
8.3,383.2394939152056
8.31,384.3534383533473
8.32,385.4676607122837
8.33,386.5821538723513
8.34,387.6969107138863
8.35,388.81192411722486
8.36,389.9271869627034
8.37,391.0426921306582
8.38,392.1584325014257
8.39,393.27440095534166
8.4,394.39059037274274
8.41,395.50699363396507
8.42,396.6236036193451
8.43,397.7404132092189
8.44,398.8574152839228
8.45,399.9746027237932
8.46,401.0919684091664
8.47,402.2095052203785
8.48,403.3272060377657
8.49,404.4450637416643
8.5,405.5630712124108
8.51,406.6812213303415
8.52,407.7995069757924
8.53,408.9179210291
8.54,410.03645637060026
8.55,411.1551058806299
8.56,412.2738624395249
8.57,413.3927189276217
8.58,414.5116682252563
8.59,415.6307032127653
8.6,416.7498167704847
8.61,417.8690017787509
8.62,418.9882511179002
8.63,420.10755766826907
8.64,421.22691431019337
8.65,422.3463139240096
8.66,423.46574939005393
8.67,424.5852135886628
8.68,425.70469940017233
8.69,426.8241997049189
8.7,427.9437073832387
8.71,429.06321531546826
8.72,430.18271638194346
8.73,431.3022034630008
8.74,432.42166943897655
8.75,433.54110719020673
8.76,434.66050959702807
8.77,435.7798695397765
8.78,436.8991798987884
8.79,438.0184335544001
8.8,439.1376233869479
8.81,440.2567422767679
8.82,441.3757831041964
8.83,442.4947387495698
8.84,443.6136020932244
8.85,444.73236601549615
8.86,445.8510233967218
8.87,446.9695671172374
8.88,448.0879900573792
8.89,449.2062850974834
8.9,450.3244451178864
8.91,451.4424629989245
8.92,452.5603316209339
8.93,453.6780438642508
8.94,454.7955926092116
8.95,455.9129707361525
8.96,457.0301711254101
8.97,458.1471866573201
8.98,459.2640102122192
8.99,460.3806346704434
9.0,461.49705291232914
9.01,462.61325781821273
9.02,463.7292422684303
9.03,464.8449991433183
9.04,465.9605213232129
9.05,467.07580168845055
9.06,468.1908331193672
9.07,469.30560849629927
9.08,470.4201206995829
9.09,471.5343626095547
9.1,472.6483271065507
9.11,473.7620070709073
9.12,474.8753953829606
9.13,475.9884849230472
9.14,477.101268571503
9.15,478.21373920866455
9.16,479.3258897148678
9.17,480.4377129704493
9.18,481.5492018557453
9.19,482.660349251092
9.2,483.7711480368257
9.21,484.88159109328296
9.22,485.99167130079945
9.23,487.10138153971184
9.24,488.2107146903563
9.25,489.3196636330693
9.26,490.4282212481868
9.27,491.5363804160452
9.28,492.64413401698073
9.29,493.75147493133
9.3,494.85839603942907
9.31,495.9648902216138
9.32,497.0709503582211
9.33,498.1765693295869
9.34,499.2817400160475
9.35,500.3864552979394
9.36,501.4907080555985
9.37,502.5944911693614
9.38,503.6977975195644
9.39,504.8006199865433
9.4,505.9029514506349
9.41,507.0047847921751
9.42,508.1061128915004
9.43,509.206928628947
9.44,510.3072248848514
9.45,511.40699453954943
9.46,512.5062304733779
9.47,513.6049255666726
9.48,514.7030726997701
9.49,515.8006647530065
9.5,516.897694606718
9.51,517.9941551412412
9.52,519.090039236912
9.53,520.1853397740671
9.54,521.2800496330424
9.55,522.3741616941745
9.56,523.4676688377994
9.57,524.5605639442534
9.58,525.6528398938729
9.59,526.7444895669939
9.6,527.8355058439533
9.61,528.9258816050865
9.62,530.0156097307306
9.63,531.1046831012216
9.64,532.1930945968954
9.65,533.2808370980888
9.66,534.3679034851375
9.67,535.4542866383783
9.68,536.5399794381474
9.69,537.6249747647807
9.7,538.709265498615
9.71,539.7928445199864
9.72,540.8757047092308
9.73,541.9578389466849
9.74,543.0392401126848
9.75,544.1199010875669
9.76,545.1998147516672
9.77,546.2789739853222
9.78,547.3573716688682
9.79,548.4350006826412
9.8,549.5118539069782
9.81,550.5879242222146
9.82,551.663204508687
9.83,552.737687646732
9.84,553.8113665166852
9.85,554.8842339988835
9.86,555.9562829736627
9.87,557.0275063213595
9.88,558.0978969223103
9.89,559.1674476568504
9.9,560.2361514053172
9.91,561.3040010480463
9.92,562.3709894653742
9.93,563.4371095376371
9.94,564.5023541451714
9.95,565.5667161683133
9.96,566.6301884873992
9.97,567.6927639827652
9.98,568.7544355347476
9.99,569.8151960236826
10.0,570.8750383299066
10.01,571.933955333756
10.02,572.9919399155667
10.03,574.0489849556752
10.04,575.1050833344179
10.05,576.1602279321313
10.06,577.2144116291508
10.07,578.2676273058134
10.08,579.3198678424552
10.09,580.3711261194123
10.1,581.4213950170212
10.11,582.4706674156182
10.12,583.5189361955393
10.13,584.5661942371212
10.14,585.6124344206999
10.15,586.6576496266114
10.16,587.7018327351925
10.17,588.7449766267791
10.18,589.7870741817076
10.19,590.8281182803144
10.2,591.8681018029357
10.21,592.9070176299078
10.22,593.9448586415667
10.23,594.9816177182491
10.24,596.0172877402911
10.25,597.0518615880287
10.26,598.0853321417986
10.27,599.1176922819367
10.28,600.1489348887796
10.29,601.1790528426634
10.3,602.2080390239247
10.31,603.2358863128992
10.32,604.2625875899234
10.33,605.2881357353339
10.34,606.3125236294666
10.35,607.3357441526578
10.36,608.3577901852439
10.37,609.378654607561
10.38,610.3983302999459
10.39,611.4168101427343
10.4,612.4340870162625
10.41,613.4501538008672
10.42,614.4650033768842
10.43,615.47862862465
10.44,616.4910224245009
10.45,617.5021776567731
10.46,618.5120872018033
10.47,619.5207439399269
10.48,620.5281407514809
10.49,621.5342705168011
10.5,622.5391261162242
10.51,623.5427004300861
10.52,624.5449863387234
10.53,625.5459767224722
10.54,626.5456644616688
10.55,627.5440424366498
10.56,628.5411035277508
10.57,629.5368406153086
10.58,630.5312465796592
10.59,631.5243143011388
10.6,632.5160366600841
10.61,633.506406536831
10.62,634.495416811716
10.63,635.4830603650754
10.64,636.4693300772453
10.65,637.4542188285619
10.66,638.4377194993616
10.67,639.4198249699807
10.68,640.4005281207556
10.69,641.3798218320222
10.7,642.3576989841171
10.71,643.3341524573766
10.72,644.3091751321366
10.73,645.2827598887338
10.74,646.2548996075042
10.75,647.2255871687843
10.76,648.1948154529101
10.77,649.1625773402181
10.78,650.1288657110445
10.79,651.0936734457255
10.8,652.0569934245976
10.81,653.0188185279969
10.82,653.9791416362597
10.83,654.9379556297221
10.84,655.8952533887207
10.85,656.8510277935915
10.86,657.8052717246709
10.87,658.7579780622954
10.88,659.7091396868009
10.89,660.6587494785238
10.9,661.6068003178004
10.91,662.5532850849669
10.92,663.4981966603597
10.93,664.441527924315
10.94,665.3832717571693
10.95,666.3234210392583
10.96,667.261968650919
10.97,668.1989074724871
10.98,669.1342303842991
10.99,670.0679302666914
11.0,671.0
11.01,671.9304277122872
11.02,672.8591825225182
11.03,673.786228797384
11.04,674.7115309035757
11.05,675.6350532077847
11.06,676.5567600767018
11.07,677.4766158770184
11.08,678.3945849754249
11.09,679.3106317386131
11.1,680.2247205332739
11.11,681.1368157260981
11.12,682.0468816837772
11.13,682.9548827730023
11.14,683.8607833604638
11.15,684.7645478128536
11.16,685.6661404968623
11.17,686.5655257791814
11.18,687.4626680265015
11.19,688.3575316055142
11.2,689.2500808829101
11.21,690.1402802253812
11.22,691.0280939996172
11.23,691.9134865723101
11.24,692.796422310151
11.25,693.6768655798307
11.26,694.5547807480403
11.27,695.4301321814711
11.28,696.302884246814
11.29,697.1730013107601
11.3,698.0404477400008
11.31,698.9051879012268
11.32,699.7671861611294
11.33,700.6264068863996
11.34,701.4828144437283
11.35,702.3363731998071
11.36,703.1870475213267
11.37,704.0348017749782
11.38,704.8796003274532
11.39,705.7214075454419
11.4,706.5601877956362
11.41,707.3959054447267
11.42,708.2285248594046
11.43,709.0580104063613
11.44,709.8843264522874
11.45,710.7074373638742
11.46,711.5273075078132
11.47,712.3439012507946
11.48,713.1571829595102
11.49,713.9671170006509
11.5,714.7736677409077
11.51,715.5767995469719
11.52,716.3764767855346
11.53,717.1726638232864
11.54,717.965325026919
11.55,718.7544247631232
11.56,719.5399273985901
11.57,720.3217973000109
11.58,721.0999988340766
11.59,721.8744963674781
11.6,722.6452542669069
11.61,723.4122368990537
11.62,724.1754086306098
11.63,724.9347338282665
11.64,725.6901768587145
11.65,726.441702088645
11.66,727.1892738847495
11.67,727.9328566137183
11.68,728.672414642243
11.69,729.4079123370145
11.7,730.1393140647243
11.71,730.8665841920631
11.72,731.5896870857222
11.73,732.3085871123924
11.74,733.023248638765
11.75,733.7336360315311
11.76,734.4397136573817
11.77,735.1414458830079
11.78,735.8387970751011
11.79,736.5317316003518
11.8,737.2202138254518
11.81,737.9042081170915
11.82,738.5836788419624
11.83,739.2585903667552
11.84,739.9289070581616
11.85,740.5945932828723
11.86,741.2556134075786
11.87,741.9119317989714
11.88,742.5635128237418
11.89,743.2103208485809
11.9,743.8523202401798
11.91,744.4894753652297
11.92,745.1217505904217
11.93,745.7491102824466
11.94,746.3715188079957
11.95,746.9889405337602
11.96,747.6013398264312
11.97,748.2086810526994
11.98,748.8109285792564
11.99,749.4080467727929
12.0,750.0
12.01,750.5867656335654
12.02,751.1683730701624
12.03,751.7448647124596
12.04,752.3162829631268
12.05,752.8826702248334
12.06,753.4440689002488
12.07,754.0005213920424
12.08,754.5520701028834
12.09,755.0987574354413
12.1,755.6406257923852
12.11,756.177717576385
12.12,756.7100751901098
12.13,757.2377410362292
12.14,757.7607575174121
12.15,758.2791670363282
12.16,758.793011995647
12.17,759.3023347980376
12.18,759.8071778461696
12.19,760.3075835427122
12.2,760.8035942903349
12.21,761.2952524917073
12.22,761.7826005494983
12.23,762.2656808663775
12.24,762.7445358450143
12.25,763.2192078880781
12.26,763.6897393982384
12.27,764.1561727781643
12.28,764.6185504305254
12.29,765.0769147579908
12.3,765.5313081632306
12.31,765.9817730489132
12.32,766.4283518177085
12.33,766.8710868722859
12.34,767.3100206153148
12.35,767.7451954494644
12.36,768.1766537774041
12.37,768.6044380018035
12.38,769.0285905253318
12.39,769.4491537506583
12.4,769.8661700804527
12.41,770.2796819173841
12.42,770.689731664122
12.43,771.0963617233357
12.44,771.4996144976946
12.45,771.8995323898681
12.46,772.2961578025257
12.47,772.6895331383366
12.48,773.07970079997
12.49,773.4667031900958
12.5,773.8505827113831
12.51,774.2313817665013
12.52,774.6091427581197
12.53,774.9839080889078
12.54,775.3557201615351
12.55,775.7246213786707
12.56,776.0906541429839
12.57,776.4538608571445
12.58,776.8142839238214
12.59,777.1719657456846
12.6,777.526948725403
12.61,777.879275265646
12.62,778.2289877690832
12.63,778.5761286383838
12.64,778.9207402762173
12.65,779.262865085253
12.66,779.6025454681604
12.67,779.9398238276087
12.68,780.2747425662674
12.69,780.6073440868058
12.7,780.9376707918933
12.71,781.2657650841993
12.72,781.5916693663933
12.73,781.9154260411448
12.74,782.2370775111227
12.75,782.5566661789966
12.76,782.8742344474359
12.77,783.1898247191102
12.78,783.5034793966886
12.79,783.8152408828406
12.8,784.1251515802356
12.81,784.4332538915428
12.82,784.7395902194318
12.83,785.0442029665718
12.84,785.3471345356323
12.85,785.6484273292828
12.86,785.9481237501923
12.87,786.2462662010305
12.88,786.5428970844667
12.89,786.8380588031703
12.9,787.1317937598106
12.91,787.4241443570571
12.92,787.7151529975793
