wind_speed,Leitwind LTW101 2500
2.45,15.568363119472115
2.46,15.983057436043838
2.47,16.400165864155873
2.48,16.81965175405908
2.49,17.24147845600435
2.5,17.665609320242535
2.51,18.09200769702453
2.52,18.520636936601225
2.53,18.951460389223445
2.54,19.38444140514213
2.55,19.819543334608102
2.56,20.256729527872288
2.57,20.695963335185517
2.58,21.137208106798692
2.59,21.580427192962677
2.6,22.025583943928364
2.61,22.4726417099466
2.62,22.92156384126829
2.63,23.3723136881443
2.64,23.82485460082551
2.65,24.279149929562774
2.66,24.735163024607004
2.67,25.192857236209043
2.68,25.65219591461981
2.69,26.11314241009012
2.7,26.575660072870903
2.71,27.039712253212997
2.72,27.50526230136732
2.73,27.972273567584693
2.74,28.440709402116056
2.75,28.910533155212224
2.76,29.3817081771241
2.77,29.854197818102577
2.78,30.3279654283985
2.79,30.802974358262787
2.8,31.279187957946263
2.81,31.75656957769985
2.82,32.23508256777437
2.83,32.71469027842076
2.84,33.19535605988986
2.85,33.67704326243256
2.86,34.15971523629972
2.87,34.64333533174223
2.88,35.127866899010954
2.89,35.613273288356794
2.9,36.099517850030594
2.91,36.58656393428326
2.92,37.07437489136563
2.93,37.56291407152864
2.94,38.052144825023085
2.95,38.54203050209991
2.96,39.03253445300995
2.97,39.523620028004125
2.98,40.015250577333255
2.99,40.50738945124827
3.0,41.0
3.01,41.49307722358847
3.02,41.98674272101018
3.03,42.481149741010725
3.04,42.97645153233577
3.05,43.47280134373087
3.06,43.970352423941705
3.07,44.46925802171384
3.08,44.96967138579296
3.09,45.47174576492462
3.1,45.975634407854486
3.11,46.48149056332813
3.12,46.98946748009122
3.13,47.49971840688934
3.14,48.01239659246815
3.15,48.527655285573225
3.16,49.045647734950215
3.17,49.5665271893447
3.18,50.09044689750237
3.19,50.61756010816876
3.2,51.148020070089565
3.21,51.68198003201033
3.22,52.219593242676765
3.23,52.76101295083437
3.24,53.3063924052289
3.25,53.85588485460587
3.26,54.409643547710935
3.27,54.96782173328975
3.28,55.53057266008787
3.29,56.098049576850975
3.3,56.67040573232461
3.31,57.24779437525448
3.32,57.83036875438614
3.33,58.41828211846526
3.34,59.01168771623739
3.35,59.610738796448246
3.36,60.21558860784334
3.37,60.826390399168375
3.38,61.443297419168914
3.39,62.06646291659064
3.4,62.69604014017909
3.41,63.33218233867998
3.42,63.97504276083883
3.43,64.62477465540135
3.44,65.28153127111307
3.45,65.94546585671971
3.46,66.61673166096676
3.47,67.2954819326
3.48,67.9818699203649
3.49,68.67604887300718
3.5,69.37817203927239
3.51,70.08839266790618
3.52,70.80686400765421
3.53,71.53373930726204
3.54,72.26917181547532
3.55,73.01331478103963
3.56,73.76632145270065
3.57,74.52834507920396
3.58,75.2995389092952
3.59,76.08005619171995
3.6,76.87005017522391
3.61,77.66967410855257
3.62,78.47908124045168
3.63,79.29842481966679
3.64,80.12785809494353
3.65,80.96753431502752
3.66,81.81760672866442
3.67,82.67822858459975
3.68,83.54955313157926
3.69,84.43173361834843
3.7,85.32492329365301
3.71,86.2292754062385
3.72,87.14494320485065
3.73,88.07207993823495
3.74,89.01083885513715
3.75,89.96137320430272
3.76,90.92383623447736
3.77,91.89838119440677
3.78,92.8851613328364
3.79,93.884329898512
3.8,94.8960401401791
3.81,95.92044530658342
3.82,96.95769864647048
3.83,98.00795340858596
3.84,99.07136284167548
3.85,100.14808019448462
3.86,101.23825871575905
3.87,102.34205165424432
3.88,103.45961225868612
3.89,104.59109377783004
3.9,105.73664946042165
3.91,106.89643255520669
3.92,108.07059631093064
3.93,109.25929397633924
3.94,110.46267880017804
3.95,111.68090403119268
3.96,112.91412291812874
3.97,114.16248870973192
3.98,115.42615465474772
3.99,116.70527400192196
4.0,118.0
4.01,119.31045309976363
4.02,120.63662256013836
4.03,121.9784648420858
4.04,123.33593640656728
4.05,124.7089937145445
4.06,126.097593226979
4.07,127.50169140483234
4.08,128.92124470906597
4.09,130.35620960064142
4.1,131.80654254052027
4.11,133.2721999896642
4.12,134.75313840903453
4.13,136.24931425959284
4.14,137.76068400230074
4.15,139.28720409811987
4.16,140.8288310080115
4.17,142.38552119293735
4.18,143.95723111385888
4.19,145.54391723173785
4.2,147.14553600753547
4.21,148.76204390221346
4.22,150.3933973767333
4.23,152.03955289205672
4.24,153.70046690914498
4.25,155.37609588895972
4.26,157.0663962924625
4.27,158.77132458061484
4.28,160.4908372143785
4.29,162.22489065471467
4.3,163.973441362585
4.31,165.73644579895114
4.32,167.51386042477466
4.33,169.30564170101684
4.34,171.11174608863936
4.35,172.93213004860382
4.36,174.7667500418719
4.37,176.61556252940474
4.38,178.47852397216414
4.39,180.3555908311116
4.4,182.2467195672088
4.41,184.151866641417
4.42,186.07098851469777
4.43,188.0040416480129
4.44,189.95098250232385
4.45,191.911767538592
4.46,193.88635321777892
4.47,195.87469600084623
4.48,197.87675234875567
4.49,199.8924787224684
4.5,201.92183158294608
4.51,203.96476739115036
4.52,206.0212426080425
4.53,208.09121369458467
4.54,210.17463711173767
4.55,212.27146932046347
4.56,214.38166678172345
4.57,216.50518595647932
4.58,218.6419833056924
4.59,220.79201529032437
4.6,222.9552383713366
4.61,225.13160900969103
4.62,227.3210836663488
4.63,229.52361880227144
4.64,231.7391708784207
4.65,233.96769635575825
4.66,236.2091516952452
4.67,238.4634933578433
4.68,240.73067780451416
4.69,243.01066149621943
4.7,245.30340089392035
4.71,247.6088524585785
4.72,249.9269726511556
4.73,252.2577179326132
4.74,254.60104476391265
4.75,256.9569096060156
4.76,259.3252689198834
4.77,261.706079166478
4.78,264.0992968067607
4.79,266.50487830169294
4.8,268.9227801122363
4.81,271.3529586993525
4.82,273.7953705240031
4.83,276.2499720471493
4.84,278.71671972975275
4.85,281.19557003277515
4.86,283.6864794171782
4.87,286.189404343923
4.88,288.70430127397134
4.89,291.2311266682846
4.9,293.7698369878247
4.91,296.3203886935528
4.92,298.8827382464304
4.93,301.4568421074193
4.94,304.0426567374811
4.95,306.640138597577
4.96,309.24924414866865
4.97,311.8699298517178
4.98,314.5021521676859
4.99,317.1458675575343
5.0,319.8010324822247
5.01,322.4676034027185
5.02,325.1455367799774
5.03,327.8347890749632
5.04,330.53531674863683
5.05,333.24707626196016
5.06,335.9700240758947
5.07,338.70411665140216
5.08,341.4493104494438
5.09,344.2055619309812
5.1,346.9728275569759
5.11,349.7510637883899
5.12,352.540227086184
5.13,355.34027391132014
5.14,358.1511607247598
5.15,360.9728439874648
5.16,363.8052801603961
5.17,366.6484257045155
5.18,369.5022370807847
5.19,372.36667075016527
5.2,375.24168317361847
5.21,378.127230812106
5.22,381.0232701265893
5.23,383.92975757803015
5.24,386.8466496273898
5.25,389.7739027356298
5.26,392.711473363712
5.27,395.6593179725976
5.28,398.6173930232485
5.29,401.58565497662585
5.3,404.5640602936914
5.31,407.5525654354065
5.32,410.55112686273327
5.33,413.5597010366325
5.34,416.5782444180661
5.35,419.6067134679954
5.36,422.64506464738247
5.37,425.69325441718826
5.38,428.7512392383745
5.39,431.81897557190257
5.4,434.8964198787347
5.41,437.9835286198316
5.42,441.0802582561552
5.43,444.1865652486669
5.44,447.3024060583285
5.45,450.4277371461012
5.46,453.5625149729468
5.47,456.7066959998265
5.48,459.8602366877025
5.49,463.0230934975357
5.5,466.1952228902877
5.51,469.37658132692025
5.52,472.5671252683949
5.53,475.7668111756733
5.54,478.9755955097166
5.55,482.1934347314864
5.56,485.42028530194455
5.57,488.65610368205273
5.58,491.90084633277183
5.59,495.1544697150638
5.6,498.4169302898901
5.61,501.68818451821255
5.62,504.9681888609922
5.63,508.2568997791908
5.64,511.5542737337698
5.65,514.8602671856913
5.66,518.174836595916
5.67,521.4979384254059
5.68,524.8295291351224
5.69,528.1695651860273
5.7,531.5180030390819
5.71,534.8747991552476
5.72,538.2399099954862
5.73,541.6132920207596
5.74,544.9949016920282
5.75,548.3846954702547
5.76,551.7826298163999
5.77,555.1886611914257
5.78,558.6027460562939
5.79,562.0248408719654
5.8,565.454902099402
5.81,568.8928861995653
5.82,572.3387496334171
5.83,575.7924488619184
5.84,579.253940346031
5.85,582.7231805467165
5.86,586.2001259249366
5.87,589.6847329416523
5.88,593.1769580578255
5.89,596.6767577344176
5.9,600.1840884323907
5.91,603.6989066127056
5.92,607.221168736324
5.93,610.7508312642075
5.94,614.2878506573181
5.95,617.8321833766166
5.96,621.3837858830649
5.97,624.9426146376247
5.98,628.5086261012575
5.99,632.0817767349243
6.0,635.6620229995871
6.01,639.2493213562074
6.02,642.8436282657466
6.03,646.4449001891669
6.04,650.0530935874289
6.05,653.6681649214944
6.06,657.290070652325
6.07,660.9187672408829
6.08,664.5542111481287
6.09,668.1963588350242
6.1,671.845166762531
6.11,675.500591391611
6.12,679.1625891832252
6.13,682.8311165983353
6.14,686.5061300979028
6.15,690.1875861428897
6.16,693.8754411942568
6.17,697.5696517129661
6.18,701.2701741599791
6.19,704.9769649962575
6.2,708.6899806827623
6.21,712.4091776804554
6.22,716.1345124502984
6.23,719.865941453253
6.24,723.60342115028
6.25,727.3469080023417
6.26,731.0963584703992
6.27,734.8517290154142
6.28,738.6129760983487
6.29,742.3800561801634
6.3,746.1529257218201
6.31,749.9315411842806
6.32,753.7158590285065
6.33,757.5058357154589
6.34,761.3014277060997
6.35,765.1025914613901
6.36,768.9092834422923
6.37,772.7214601097672
6.38,776.5390779247764
6.39,780.3620933482816
6.4,784.1904628412445
6.41,788.0241428646265
6.42,791.8630898793888
6.43,795.7072603464932
6.44,799.5566107269016
6.45,803.4110974815753
6.46,807.2706770714753
6.47,811.1353059575638
6.48,815.0049406008025
6.49,818.8795374621521
6.5,822.7590530025747
6.51,826.6434436830318
6.52,830.5326659644849
6.53,834.4266763078958
6.54,838.3254311742254
6.55,842.2288870244357
6.56,846.1370003194882
6.57,850.0497275203446
6.58,853.9670250879659
6.59,857.888849483314
6.6,861.8151571673505
6.61,865.7459046010372
6.62,869.681048245335
6.63,873.6205445612054
6.64,877.5643500096106
6.65,881.5124210515121
6.66,885.4647141478706
6.67,889.4211857596484
6.68,893.3817923478067
6.69,897.3464903733077
6.7,901.3152362971118
6.71,905.2879865801812
6.72,909.2646976834776
6.73,913.2453260679624
6.74,917.2298281945972
6.75,921.2181605243428
6.76,925.210279518162
6.77,929.2061416370152
6.78,933.2057033418648
6.79,937.2089210936716
6.8,941.2157513533976
6.81,945.2261505820044
6.82,949.2400752404536
6.83,953.2574817897058
6.84,957.278326690724
6.85,961.3025664044686
6.86,965.3301573919018
6.87,969.3610561139848
6.88,973.3952190316788
6.89,977.4326026059462
6.9,981.4731632977482
6.91,985.516857568046
6.92,989.5636418778016
6.93,993.6134726879758
6.94,997.6663064595316
6.95,1001.7220996534288
6.96,1005.7808087306298
6.97,1009.8423901520962
6.98,1013.9068003787896
6.99,1017.9739958716711
7.0,1022.0439330917028
7.01,1026.1165684998457
7.02,1030.191858557061
7.03,1034.2697597243118
7.04,1038.3502284625583
7.05,1042.4332212327624
7.06,1046.5186944958857
7.07,1050.60660471289
7.08,1054.696908344736
7.09,1058.7895618523858
7.1,1062.884521696801
7.11,1066.981744338943
7.12,1071.0811862397734
7.13,1075.1828038602534
7.14,1079.286553661345
7.15,1083.39239210401
7.16,1087.500275649209
7.17,1091.6101607579046
7.18,1095.7220038910573
7.19,1099.8357615096295
7.2,1103.9513900745822
7.21,1108.068846046877
7.22,1112.188085887476
7.23,1116.3090660573405
7.24,1120.4317430174312
7.25,1124.5560732287104
7.26,1128.6820131521392
7.27,1132.80951924868
7.28,1136.938547979294
7.29,1141.0690558049423
7.3,1145.2009991865862
7.31,1149.3343345851886
7.32,1153.4690184617098
7.33,1157.6050072771116
7.34,1161.7422574923555
7.35,1165.8807255684037
7.36,1170.0203679662168
7.37,1174.1611411467568
7.38,1178.303001570985
7.39,1182.4459056998633
7.4,1186.5898099943538
7.41,1190.7346709154167
7.42,1194.880444924014
7.43,1199.0270884811073
7.44,1203.1745580476586
7.45,1207.322810084629
7.46,1211.47180105298
7.47,1215.6214874136735
7.48,1219.7718256276708
7.49,1223.9227721559332
7.5,1228.0742834594228
7.51,1232.2263159990998
7.52,1236.3788262359278
7.53,1240.5317706308676
7.54,1244.6851056448795
7.55,1248.8387877389264
7.56,1252.9927733739694
7.57,1257.1470190109703
7.58,1261.30148111089
7.59,1265.4561161346903
7.6,1269.6108805433332
7.61,1273.7657307977795
7.62,1277.920623358992
7.63,1282.0755146879308
7.64,1286.230361245558
7.65,1290.3851194928357
7.66,1294.5397458907244
7.67,1298.6941969001862
7.68,1302.848428982183
7.69,1307.0023985976754
7.7,1311.1560622076254
7.71,1315.309376272995
7.72,1319.4622972547452
7.73,1323.6147816138382
7.74,1327.766785811234
7.75,1331.918266307896
7.76,1336.069179564784
7.77,1340.2194820428613
7.78,1344.3691302030884
7.79,1348.518080506427
7.8,1352.6662894138385
7.81,1356.8137133862847
7.82,1360.9603088847275
7.83,1365.1060323701277
7.84,1369.2508403034467
7.85,1373.3946891456465
7.86,1377.5375353576892
7.87,1381.6793354005354
7.88,1385.820045735147
7.89,1389.9596228224857
7.9,1394.0980231235126
7.91,1398.2352030991897
7.92,1402.371119210478
7.93,1406.5057279183395
7.94,1410.638985683736
7.95,1414.770848967628
7.96,1418.9012742309783
7.97,1423.0302179347473
7.98,1427.1576365398978
7.99,1431.28348650739
8.0,1435.4077242981866
8.01,1439.530306373248
8.02,1443.6511891935363
8.03,1447.7703292200135
8.04,1451.887682913641
8.05,1456.00320673538
8.06,1460.1168571461917
8.07,1464.228590607038
8.08,1468.3383635788805
8.09,1472.4461325226807
8.1,1476.5518538994002
8.11,1480.6554841700004
8.12,1484.756979795443
8.13,1488.85629723669
8.14,1492.9533929547022
8.15,1497.0482234104409
8.16,1501.1407450648685
8.17,1505.2309143789455
8.18,1509.3186878136344
8.19,1513.4040218298965
8.2,1517.4868728886934
8.21,1521.567197450987
8.22,1525.6449519777373
8.23,1529.7200929299074
8.24,1533.7925767684585
8.25,1537.8623599543512
8.26,1541.9293989485484
8.27,1545.9936502120104
8.28,1550.0550702056998
8.29,1554.1136153905773
8.3,1558.169242227606
8.31,1562.2219071777454
8.32,1566.271566701958
8.33,1570.3181772612056
8.34,1574.3616953164492
8.35,1578.4020773286502
8.36,1582.439279758771
8.37,1586.4732590677718
8.38,1590.5039717166164
8.39,1594.5313741662642
8.4,1598.5554228776768
8.41,1602.5760743118171
8.42,1606.5932849296455
8.43,1610.6070111921242
8.44,1614.6172095602146
8.45,1618.6238364948777
8.46,1622.6268484570762
8.47,1626.626201907771
8.48,1630.621853307923
8.49,1634.613759118494
8.5,1638.601875800446
8.51,1642.5861598147408
8.52,1646.566567622339
8.53,1650.5430556842032
8.54,1654.515580461294
8.55,1658.484098414574
8.56,1662.4485660050036
8.57,1666.4089396935449
8.58,1670.3651759411591
8.59,1674.3172312088082
8.6,1678.265061957453
8.61,1682.2086246480562
8.62,1686.1478757415784
8.63,1690.0827716989825
8.64,1694.013268981228
8.65,1697.9393240492775
8.66,1701.8608933640926
8.67,1705.7779333866345
8.68,1709.6904005778651
8.69,1713.5982513987458
8.7,1717.501442310238
8.71,1721.399929773304
8.72,1725.2936702489042
8.73,1729.1826201980004
8.74,1733.066736081555
8.75,1736.9459743605282
8.76,1740.8202914958829
8.77,1744.68964394858
8.78,1748.55398817958
8.79,1752.4132806498465
8.8,1756.2674778203404
8.81,1760.116536152022
8.82,1763.9604121058542
8.83,1767.799062142798
8.84,1771.6324427238146
8.85,1775.460510309866
8.86,1779.2832213619135
8.87,1783.1005323409197
8.88,1786.9123997078443
8.89,1790.7187799236506
8.9,1794.519629449299
8.91,1798.3149047457512
8.92,1802.104562273969
8.93,1805.8885584949132
8.94,1809.666849869547
8.95,1813.4393928588304
8.96,1817.206143923726
8.97,1820.967059525194
8.98,1824.7220961241972
8.99,1828.4712101816967
9.0,1832.2143581586536
9.01,1835.95149651603
9.02,1839.682581714788
9.03,1843.4075702158875
9.04,1847.1264184802912
9.05,1850.8390829689613
9.06,1854.5455201428576
9.07,1858.245686462943
9.08,1861.9395383901776
9.09,1865.627032385525
9.1,1869.3081249099448
9.11,1872.9827724244
9.12,1876.6509313898505
9.13,1880.31255826726
9.14,1883.9676095175885
9.15,1887.6160416017972
9.16,1891.2578109808487
9.17,1894.892874115705
9.18,1898.5211874673255
9.19,1902.1427074966743
9.2,1905.7573906647112
9.21,1909.3651934323989
9.22,1912.9660722606973
9.23,1916.5599836105691
9.24,1920.1468839429765
9.25,1923.7267297188791
9.26,1927.29947739924
9.27,1930.8650834450204
9.28,1934.4235043171807
9.29,1937.974696476685
9.3,1941.5186163844933
9.31,1945.0552205015665
9.32,1948.5844652888672
9.33,1952.106307207356
9.34,1955.6207027179948
9.35,1959.1276082817465
9.36,1962.62698035957
9.37,1966.118775412429
9.38,1969.6029499012843
9.39,1973.0794602870976
9.4,1976.5482630308304
9.41,1980.0093145934436
9.42,1983.462571435899
9.43,1986.907990019159
9.44,1990.3455268041848
9.45,1993.775138251937
9.46,1997.1967808233785
9.47,2000.6104109794703
9.48,2004.0159851811736
9.49,2007.41345988945
9.5,2010.8027915652608
9.51,2014.183936669569
9.52,2017.5568516633336
9.53,2020.9214930075184
9.54,2024.2778171630844
9.55,2027.6257805909936
9.56,2030.9653397522056
9.57,2034.2964511076837
9.58,2037.6190711183888
9.59,2040.933156245282
9.6,2044.2386629493265
9.61,2047.5355476914813
9.62,2050.823766932711
9.63,2054.103277133975
9.64,2057.374034756235
9.65,2060.635996260453
9.66,2063.8891181075896
9.67,2067.133356758609
9.68,2070.368668674469
9.69,2073.595010316134
9.7,2076.812338144565
9.71,2080.020608620723
9.72,2083.219778205569
9.73,2086.409803360066
9.74,2089.590640545174
9.75,2092.762246221856
9.76,2095.9245768510723
9.77,2099.077588893785
9.78,2102.221238810956
9.79,2105.3554830635453
9.8,2108.480278112517
9.81,2111.595580418831
9.82,2114.7013464434485
9.83,2117.7975326473324
9.84,2120.884095491443
9.85,2123.960991436742
9.86,2127.028176944191
9.87,2130.085608474752
9.88,2133.133242489388
9.89,2136.171035449056
9.9,2139.1989438147225
9.91,2142.216924047346
9.92,2145.224932607889
9.93,2148.222925957313
9.94,2151.21086055658
9.95,2154.188692866651
9.96,2157.1563793484875
9.97,2160.113876463051
9.98,2163.0611406713037
9.99,2165.9981284342057
10.0,2168.92479621272
10.01,2171.841100467808
10.02,2174.7469976604298
10.03,2177.642444251549
10.04,2180.5273967021258
10.05,2183.4018114731225
10.06,2186.2656450255
10.07,2189.118853820219
10.08,2191.961394318243
10.09,2194.793222980533
10.1,2197.6142962680497
10.11,2200.424570641755
10.12,2203.2240025626106
10.13,2206.012548491579
10.14,2208.7901648896195
10.15,2211.556808217695
10.16,2214.312434936768
10.17,2217.0570015077974
10.18,2219.7904643917477
10.19,2222.512780049577
10.2,2225.223904942251
10.21,2227.923795530729
10.22,2230.612408275972
10.23,2233.289699638942
10.24,2235.9556260806007
10.25,2238.61014406191
10.26,2241.253210043831
10.27,2243.884780487325
10.28,2246.504811853354
10.29,2249.11326060288
10.3,2251.710083196864
10.31,2254.295236096267
10.32,2256.868675762051
10.33,2259.4303586551787
10.34,2261.9802412366093
10.35,2264.5182799673057
10.36,2267.0444313082294
10.37,2269.558651720341
10.38,2272.060897664605
10.39,2274.55112560198
10.4,2277.0292919934277
10.41,2279.4953532999107
10.42,2281.94926598239
10.43,2284.3909865018272
10.44,2286.8204713191844
10.45,2289.2376768954223
10.46,2291.642559691504
10.47,2294.035076168388
10.48,2296.4151827870382
10.49,2298.782836008416
10.5,2301.137992293482
10.51,2303.4806081031998
10.52,2305.810639898528
10.53,2308.1280441404288
10.54,2310.432777289866
10.55,2312.7247958078
10.56,2315.004056155191
10.57,2317.270514793002
10.58,2319.5241281821936
10.59,2321.764852783728
10.6,2323.9926450585667
10.61,2326.2074614676712
10.62,2328.409258472003
10.63,2330.597992532524
10.64,2332.7736201101943
10.65,2334.936097665977
10.66,2337.0853816608324
10.67,2339.221428555724
10.68,2341.344194811611
10.69,2343.4536368894564
10.7,2345.5497112502217
10.71,2347.632374354868
10.72,2349.701582664356
10.73,2351.757292639649
10.74,2353.799460741708
10.75,2355.8280434314934
10.76,2357.842997169968
10.77,2359.8442784180934
10.78,2361.83184363683
10.79,2363.80564928714
10.8,2365.765651829985
10.81,2367.711807726327
10.82,2369.644073437127
10.83,2371.562405423346
10.84,2373.4667601459464
10.85,2375.357094065889
10.86,2377.2333636441367
10.87,2379.0955253416496
10.88,2380.94353561939
10.89,2382.777350938319
10.9,2384.5969277593986
10.91,2386.402222543589
10.92,2388.193191751854
10.93,2389.969791845154
10.94,2391.7319792844505
10.95,2393.479710530704
10.96,2395.212942044878
10.97,2396.9316302879333
10.98,2398.635731720831
10.99,2400.3252028045326
11.0,2402.0
11.01,2403.660091867264
11.02,2405.30549536263
11.03,2406.936239541474
11.04,2408.5523534591703
11.05,2410.153866171095
11.06,2411.740806732623
11.07,2413.31320419913
11.08,2414.8710876259893
11.09,2416.4144860685774
11.1,2417.94342858227
11.11,2419.4579442224413
11.12,2420.958062044467
11.13,2422.4438111037225
11.14,2423.9152204555817
11.15,2425.3723191554213
11.16,2426.815136258616
11.17,2428.24370082054
11.18,2429.6580418965705
11.19,2431.05818854208
11.2,2432.4441698124465
11.21,2433.816014763044
11.22,2435.173752449248
11.23,2436.517411926431
11.24,2437.8470222499723
11.25,2439.1626124752447
11.26,2440.4642116576238
11.27,2441.7518488524843
11.28,2443.025553115202
11.29,2444.2853535011527
11.3,2445.5312790657104
11.31,2446.7633588642507
11.32,2447.981621952149
11.33,2449.1860973847806
11.34,2450.3768142175195
11.35,2451.5538015057423
11.36,2452.7170883048243
11.37,2453.8667036701386
11.38,2455.002676657063
11.39,2456.1250363209715
11.4,2457.233811717239
11.41,2458.329031901241
11.42,2459.4107259283514
11.43,2460.4789228539485
11.44,2461.533651733405
11.45,2462.574941622096
11.46,2463.602821575398
11.47,2464.6173206486847
11.48,2465.6184678973327
11.49,2466.6062923767163
11.5,2467.580823142211
11.51,2468.5420892491925
11.52,2469.4901197530357
11.53,2470.4249437091144
11.54,2471.346590172805
11.55,2472.2550881994825
11.56,2473.1504668445223
11.57,2474.0327551633
11.58,2474.90198221119
11.59,2475.758177043567
11.6,2476.601368715808
11.61,2477.431586283286
11.62,2478.2488588013766
11.63,2479.053215325457
11.64,2479.844684910901
11.65,2480.623296613082
11.66,2481.3890794873787
11.67,2482.142062589164
11.68,2482.8822749738133
11.69,2483.609745696702
11.7,2484.324503813205
11.71,2485.026578378698
11.72,2485.715998448557
11.73,2486.392793078155
11.74,2487.056991322869
11.75,2487.708622238073
11.76,2488.3477148791435
11.77,2488.974298301454
11.78,2489.588401560381
11.79,2490.1900537112992
11.8,2490.779283809584
11.81,2491.3561209106106
11.82,2491.9205940697534
11.83,2492.472732342388
11.84,2493.012564783889
11.85,2493.5401204496347
11.86,2494.0554283949964
11.87,2494.558517675352
11.88,2495.049417346074
11.89,2495.528156462539
11.9,2495.994764080123
11.91,2496.4492692542
11.92,2496.8917010401456
11.93,2497.3220884933357
11.94,2497.740460669143
11.95,2498.1468466229458
11.96,2498.5412754101176
11.97,2498.9237760860333
11.98,2499.2943777060696
11.99,2499.6531093256
12.0,2500.0
12.01,2500.335098903544
12.02,2500.658535686093
12.03,2500.9704601164085
12.04,2501.27102196325
12.05,2501.5603709953784
12.06,2501.838656981555
12.07,2502.10602969054
12.08,2502.362638891092
12.09,2502.6086343519737
12.1,2502.8441658419447
12.11,2503.069383129765
12.12,2503.2844359841965
12.13,2503.4894741739986
12.14,2503.684647467932
12.15,2503.870105634757
12.16,2504.0459984432346
12.17,2504.212475662124
12.18,2504.3696870601875
12.19,2504.517782406184
12.2,2504.6569114688746
12.21,2504.7872240170204
12.22,2504.90886981938
12.23,2505.021998644716
12.24,2505.126760261788
12.25,2505.223304439356
12.26,2505.311780946181
12.27,2505.392339551023
12.28,2505.4651300226437
12.29,2505.530302129802
12.3,2505.5880056412598
12.31,2505.638390325776
12.32,2505.681605952112
12.33,2505.717802289028
12.34,2505.747129105285
12.35,2505.769736169643
12.36,2505.7857732508623
12.37,2505.795390117704
12.38,2505.798736538928
12.39,2505.7959622832955
12.4,2505.787217119566
12.41,2505.7726508165
12.42,2505.75241314286
12.43,2505.726653867403
12.44,2505.695522758892
12.45,2505.6591695860866
12.46,2505.617744117748
12.47,2505.571396122636
12.48,2505.5202753695103
12.49,2505.464531627133
12.5,2505.404314664264
12.51,2505.3397742496627
12.52,2505.271060152092
12.53,2505.1983221403093
12.54,2505.1217099830774
12.55,2505.041373449156
12.56,2504.9574623073045
12.57,2504.870126326285
12.58,2504.779515274857
12.59,2504.6857789217825
12.6,2504.5890670358203
12.61,2504.489529385731
12.62,2504.3873157402754
12.63,2504.2825758682147
12.64,2504.175459538308
12.65,2504.066116519317
12.66,2503.9546965800014
12.67,2503.841349489122
12.68,2503.7262250154386
12.69,2503.6094729277124
12.7,2503.491242994704
12.71,2503.371684985173
12.72,2503.2509486678805
12.73,2503.129183811588
