wind_speed,Vestas V44
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,0.0
3.01,0.0
3.02,0.0
3.03,0.0
3.04,0.0
3.05,0.0
3.06,0.0
3.07,0.0
3.08,0.0
3.09,0.0
3.1,0.0
3.11,0.0
3.12,0.0
3.13,0.0
3.14,0.0
3.15,0.0
3.16,0.0
3.17,0.0
3.18,0.0
3.19,0.0
3.2,0.0
3.21,0.0
3.22,0.0
3.23,0.0
3.24,0.0
3.25,0.0
3.26,0.0
3.27,0.0
3.28,0.0
3.29,0.0
3.3,0.0
3.31,0.0
3.32,0.0
3.33,0.0
3.34,0.0
3.35,0.0
3.36,0.0
3.37,0.0
3.38,0.0
3.39,0.0
3.4,0.0
3.41,0.0
3.42,0.0
3.43,0.0
3.44,0.0
3.45,0.0
3.46,0.0
3.47,0.0
3.48,0.0
3.49,0.0
3.5,0.0
3.51,0.0410362242358098
3.52,0.081973922122916
3.53,0.1227145673126099
3.54,0.1631596334561889
3.55,0.2032105942049447
3.56,0.2427689232101746
3.57,0.2817360941231706
3.58,0.3200135805952301
3.59,0.357502856277645
3.6,0.3941053948217123
3.61,0.4297226698787236
3.62,0.4642561550999772
3.63,0.4976073241367641
3.64,0.5296776506403813
3.65,0.5603686082621215
3.66,0.5895816706532819
3.67,0.6172183114651536
3.68,0.6431800043490344
3.69,0.6673682229562167
3.7,0.6896844409379961
3.71,0.7100301319456669
3.72,0.7283067696305241
3.73,0.7444158276438613
3.74,0.7582587796369742
3.75,0.7697370992611565
3.76,0.778752260167703
3.77,0.7852057360079092
3.78,0.7889990004330671
3.79,0.7900335270944747
3.8,0.7882107896434236
3.81,0.7834322617312104
3.82,0.7755994170091298
3.83,0.7646137291284738
3.84,0.7503766717405398
3.85,0.7327897184966206
3.86,0.7117543430480122
3.87,0.6871720190460076
3.88,0.6589442201419025
3.89,0.6269724199869906
3.9,0.5911580922325685
3.91,0.5514027105299264
3.92,0.5076077485303654
3.93,0.4596746798851732
3.94,0.4075049782456501
3.95,0.3510001172630859
3.96,0.2900615705887803
3.97,0.2245908118740209
3.98,0.1544893147701111
3.99,0.0796585529283366
4.0,0.0
4.01,0.0
4.02,0.0
4.03,0.0
4.04,0.0
4.05,0.0
4.06,0.0
4.07,0.0
4.08,0.0
4.09,0.0
4.1,0.0
4.11,0.0
4.12,0.0
4.13,0.0
4.14,0.0
4.15,0.0
4.16,0.0
4.17,0.0
4.18,0.0
4.19,0.0
4.2,0.0
4.21,0.0
4.22,0.0
4.23,0.0
4.24,0.0
4.25,0.0
4.26,0.0
4.27,0.0
4.28,0.0
4.29,0.0
4.3,0.0
4.31,0.0
4.32,0.0
4.33,0.0
4.34,0.0
4.35,0.0
4.36,0.0
4.37,0.0
4.38,0.0
4.39,0.0
4.4,0.0
4.41,0.0
4.42,0.0
4.43,0.0
4.44,0.0
4.45,0.0
4.46,0.0
4.47,0.0
4.48,0.0
4.49,0.0
4.5,0.0
4.51,0.2971523518238005
4.52,0.613597172763283
4.53,0.9489216621930762
4.54,1.3027130194877123
4.55,1.674558444021825
4.56,2.064045135170003
4.57,2.470760292306886
4.58,2.894291114806995
4.59,3.334224802044966
4.6,3.790148553395393
4.61,4.261649568232915
4.62,4.748315045932048
4.63,5.249732185867429
4.64,5.765488187413652
4.65,6.295170249945365
4.66,6.838365572837069
4.67,7.394661355463405
4.68,7.963644797198979
4.69,8.544903097418432
4.7,9.138023455496256
4.71,9.742593070807107
4.72,10.358199142725574
4.73,10.984428870626314
4.74,11.62086945388381
4.75,12.26710809187272
4.76,12.922731983967635
4.77,13.587328329543157
4.78,14.26048432797394
4.79,14.941787178634453
4.8,15.630824080899364
4.81,16.32718223414327
4.82,17.030448837740824
4.83,17.740211091066506
4.84,18.456056193494963
4.85,19.1775713444008
4.86,19.90434374315868
4.87,20.635960589143068
4.88,21.37200908172862
4.89,22.112076420289945
4.9,22.8557498042017
4.91,23.602616432838342
4.92,24.35226350557455
4.93,25.104278221784902
4.94,25.858247780844074
4.95,26.61375938212653
4.96,27.37040022500694
4.97,28.127757508859887
4.98,28.88541843306003
4.99,29.64297019698185
5.0,30.4
5.01,31.156164474714327
5.02,31.911397986625666
5.03,32.6657043344602
5.04,33.41908731694388
5.05,34.171550732802864
5.06,34.92309838076325
5.07,35.67373405955119
5.08,36.42346156789263
5.09,37.17228470451376
5.1,37.92020726814068
5.11,38.66723305749951
5.12,39.413365871316245
5.13,40.15860950831704
5.14,40.90296776722798
5.15,41.64644444677521
5.16,42.38904334568472
5.17,43.13076826268267
5.18,43.87162299649514
5.19,44.61161134584829
5.2,45.35073710946807
5.21,46.08900408608067
5.22,46.82641607441217
5.23,47.56297687318872
5.24,48.298690281136295
5.25,49.033560096981056
5.26,49.76759011944907
5.27,50.50078414726647
5.28,51.23314597915938
5.29,51.964679413853794
5.3,52.69538825007586
5.31,53.42527628655166
5.32,54.15434732200735
5.33,54.882605155168925
5.34,55.61005358476252
5.35,56.33669640951423
5.36,57.06253742815019
5.37,57.787580439396415
5.38,58.51182924197903
5.39,59.23528763462416
5.4,59.95795941605792
5.41,60.679848385006274
5.42,61.40095834019545
5.43,62.12129308035146
5.44,62.840856404200494
5.45,63.55965211046853
5.46,64.27768399788171
5.47,64.99495586516615
5.48,65.71147151104798
5.49,66.42723473425315
5.5,67.14224933350788
5.51,67.85651910753822
5.52,68.57004785507024
5.53,69.28283937483015
5.54,69.9948974655439
5.55,70.70622592593763
5.56,71.41682855473748
5.57,72.12670915066954
5.58,72.83587151245983
5.59,73.54431943883448
5.6,74.25205672851958
5.61,74.9590871802413
5.62,75.66541459272563
5.63,76.37104276469869
5.64,77.07597549488656
5.65,77.78021658201544
5.66,78.48376982481129
5.67,79.18663902200026
5.68,79.88882797230845
5.69,80.590340474462
5.7,81.29118032718685
5.71,81.99135132920925
5.72,82.6908572792552
5.73,83.3897019760509
5.74,84.08788921832233
5.75,84.7854228047956
5.76,85.48230653419684
5.77,86.17854420525215
5.78,86.87413961668767
5.79,87.56909656722935
5.8,88.26341885560339
5.81,88.95711028053584
5.82,89.65017464075288
5.83,90.3426157349805
5.84,91.0344373619448
5.85,91.72564332037192
5.86,92.416237408988
5.87,93.10622342651902
5.88,93.7956051716911
5.89,94.4843864432304
5.9,95.17257103986302
5.91,95.86016276031496
5.92,96.54716540331232
5.93,97.23358276758124
5.94,97.91941865184792
5.95,98.60467685483825
5.96,99.28936117527844
5.97,99.97347541189453
5.98,100.65702336341272
5.99,101.34000882855896
6.0,102.02243560605942
6.01,102.70430749464018
6.02,103.38562829302734
6.03,104.06640179994707
6.04,104.74663181412532
6.05,105.4263221342882
6.06,106.10547655916194
6.07,106.78409888747257
6.08,107.46219291794608
6.09,108.13976244930866
6.1,108.81681128028642
6.11,109.49334320960546
6.12,110.16936203599175
6.13,110.84487155817152
6.14,111.5198755748708
6.15,112.19437788481576
6.16,112.86838228673236
6.17,113.54189257934677
6.18,114.21491256138508
6.19,114.88744603157342
6.2,115.55949678863784
6.21,116.2310686313044
6.22,116.90216535829926
6.23,117.57279076834853
6.24,118.2429486601782
6.25,118.91264283251446
6.26,119.58187708408336
6.27,120.250655213611
6.28,120.91898101982352
6.29,121.58685830144692
6.3,122.25429085720737
6.31,122.9212824858309
6.32,123.58783698604373
6.33,124.25395815657178
6.34,124.91964979614124
6.35,125.5849157034782
6.36,126.2497596773088
6.37,126.91418551635904
6.38,127.57819701935506
6.39,128.2417979850229
6.4,128.9049922120888
6.41,129.5677834992787
6.42,130.23017564531875
6.43,130.89217244893504
6.44,131.55377770885374
6.45,132.21499522380083
6.46,132.8758287925024
6.47,133.53628221368456
6.48,134.1963592860736
6.49,134.8560638083953
6.5,135.51539957937592
6.51,136.1743703977415
6.52,136.83298006221824
6.53,137.49123237153222
6.54,138.14913112440937
6.55,138.80668011957587
6.56,139.46388315575788
6.57,140.12074403168148
6.58,140.7772665460727
6.59,141.4334544976577
6.6,142.08931168516244
6.61,142.74484190731323
6.62,143.400048962836
6.63,144.05493665045685
6.64,144.70950876890194
6.65,145.36376911689737
6.66,146.01772149316918
6.67,146.67136969644346
6.68,147.32471752544632
6.69,147.97776877890394
6.7,148.63052725554226
6.71,149.2829967540875
6.72,149.93518107326568
6.73,150.58708401180294
6.74,151.2387093684253
6.75,151.89006094185893
6.76,152.54114253082986
6.77,153.19195793406422
6.78,153.84251095028824
6.79,154.4928053782278
6.8,155.14284501660904
6.81,155.79263366415807
6.82,156.4421751196011
6.83,157.09147318166407
6.84,157.74053164907312
6.85,158.38935432055433
6.86,159.0379449948339
6.87,159.6863074706378
6.88,160.33444554669208
6.89,160.98236302172296
6.9,161.6300636944566
6.91,162.27755136361893
6.92,162.924829827936
6.93,163.5719028861341
6.94,164.21877433693922
6.95,164.86544797907746
6.96,165.51192761127487
6.97,166.15821703225762
6.98,166.80432004075175
6.99,167.45024043548344
7.0,168.09598201517863
7.01,168.74154857856354
7.02,169.3869439243642
7.03,170.03217185130683
7.04,170.67723615811735
7.05,171.32214064352192
7.06,171.96688910624664
7.07,172.61148534501768
7.08,173.25593315856096
7.09,173.90023634560274
7.1,174.54439870486902
7.11,175.18842403508597
7.12,175.83231613497952
7.13,176.47607880327593
7.14,177.11971583870124
7.15,177.76323103998163
7.16,178.406628205843
7.17,179.04991113501163
7.18,179.69308362621348
7.19,180.3361494781748
7.2,180.97911248962143
7.21,181.6219764592797
7.22,182.26474518587565
7.23,182.9074224681353
7.24,183.55001210478483
7.25,184.1925178945503
7.26,184.8349436361577
7.27,185.4772931283333
7.28,186.1195701698032
7.29,186.76177855929325
7.3,187.4039220955297
7.31,188.04600457723876
7.32,188.68802980314635
7.33,189.33000157197864
7.34,189.9719236824617
7.35,190.6137999333216
7.36,191.25563412328447
7.37,191.89743005107647
7.38,192.5391915154236
7.39,193.1809223150519
7.4,193.82262624868764
7.41,194.4643071150568
7.42,195.10596871288536
7.43,195.74761484089964
7.44,196.38924929782567
7.45,197.03087588238947
7.46,197.67249839331717
7.47,198.3141206293349
7.48,198.95574638916872
7.49,199.59737947154463
7.5,200.2390236751889
7.51,200.88068279882748
7.52,201.5223606411866
7.53,202.16406100099223
7.54,202.8057876769706
7.55,203.4475444678476
7.56,204.08933517234948
7.57,204.73116358920237
7.58,205.37303351713217
7.59,206.01494875486512
7.6,206.6569131011273
7.61,207.2989303546448
7.62,207.9410043141437
7.63,208.5831387783501
7.64,209.22533754599007
7.65,209.86760441578977
7.66,210.5099431864752
7.67,211.15235765677252
7.68,211.79485162540783
7.69,212.4374288911072
7.7,213.0800932525967
7.71,213.72284850860245
7.72,214.36569845785047
7.73,215.00864689906703
7.74,215.6516976309781
7.75,216.2948544523097
7.76,216.93812116178813
7.77,217.58150155813928
7.78,218.22499944008945
7.79,218.8686186063645
7.8,219.5123628556907
7.81,220.15623598679403
7.82,220.80024179840075
7.83,221.44438408923676
7.84,222.08866665802825
7.85,222.73309330350125
7.86,223.377667824382
7.87,224.02239401939647
7.88,224.66727568727077
7.89,225.31231662673093
7.9,225.9575206365033
7.91,226.6028915153136
7.92,227.2484330618881
7.93,227.89414907495308
7.94,228.54004335323444
7.95,229.18611969545825
7.96,229.8323819003506
7.97,230.4788337666376
7.98,231.1254790930456
7.99,231.77232167830024
8.0,232.4193653211279
8.01,233.06661382025467
8.02,233.71407097440652
8.03,234.3617405823097
8.04,235.0096264426902
8.05,235.65773235427423
8.06,236.3060621157877
8.07,236.95461952595676
8.08,237.6034083835076
8.09,238.25243248716612
8.1,238.90169563565868
8.11,239.5512016277112
8.12,240.2009542620497
8.13,240.85095733740064
8.14,241.5012146524897
8.15,242.1517300060431
8.16,242.80250719678705
8.17,243.4535500234475
8.18,244.1048622847506
8.19,244.75644777942244
8.2,245.4083103061891
8.21,246.06045366377688
8.22,246.71288165091156
8.23,247.36559806631936
8.24,248.0186067087264
8.25,248.6719113768587
8.26,249.3255158694424
8.27,249.9794239852036
8.28,250.6336395228685
8.29,251.2881662811629
8.3,251.9430080588133
8.31,252.59816865454547
8.32,253.25365186708555
8.33,253.9094614951597
8.34,254.565601337494
8.35,255.2220751928146
8.36,255.8788868598476
8.37,256.53604013731893
8.38,257.1935388239549
8.39,257.8513867184814
8.4,258.50958761962465
8.41,259.1681453261107
8.42,259.8270636366656
8.43,260.48634635001554
8.44,261.1459972648866
8.45,261.80602018000485
8.46,262.4664188940964
8.47,263.1271972058873
8.48,263.78835891410364
8.49,264.4499078174715
8.5,265.11184771471704
8.51,265.7741824045664
8.52,266.4369156857455
8.53,267.10005135698054
8.54,267.7635932169977
8.55,268.42754506452303
8.56,269.0919106982825
8.57,269.7566939170023
8.58,270.42189851940844
8.59,271.08752830422713
8.6,271.7535870701843
8.61,272.42007861600626
8.62,273.08700674041904
8.63,273.75437524214874
8.64,274.4221879199213
8.65,275.09044857246295
8.66,275.75916099849974
8.67,276.4283289967577
8.68,277.0979563659631
8.69,277.768046904842
8.7,278.4386044121203
8.71,279.1096326865244
8.72,279.78113552678
8.73,280.4531167316135
8.74,281.1255800997509
8.75,281.7985294299183
8.76,282.4719685208418
8.77,283.1459011712475
8.78,283.8203311798614
8.79,284.49526234540974
8.8,285.17069846661866
8.81,285.84664334221407
8.82,286.52310077092204
8.83,287.20007455146884
8.84,287.87756848258044
8.85,288.5555863629829
8.86,289.2341319914026
8.87,289.91320916656525
8.88,290.59282168719733
8.89,291.27297335202456
8.9,291.9536679597732
8.91,292.6349093091693
8.92,293.31670119893903
8.93,293.9990474278084
8.94,294.6819517945037
8.95,295.36541809775065
8.96,296.0494501362758
8.97,296.73405170880494
8.98,297.4192266140642
8.99,298.1049786507797
9.0,298.7913116176776
9.01,299.4782293134839
9.02,300.16573553692467
9.03,300.8538340867261
9.04,301.5425287616142
9.05,302.2318233603154
9.06,302.92172168155525
9.07,303.6122275240601
9.08,304.3033446865561
9.09,304.99507696776925
9.1,305.68742816642566
9.11,306.3804020812514
9.12,307.0740025109728
9.13,307.7682332543157
9.14,308.4630981100062
9.15,309.1586008767705
9.16,309.8547453533345
9.17,310.5515353384246
9.18,311.24897463076667
9.19,311.94706702908684
9.2,312.6458163321113
9.21,313.345226338566
9.22,314.04530084717726
9.23,314.74604365667085
9.24,315.4474585657731
9.25,316.14954937321
9.26,316.85231987770766
9.27,317.5557738779921
9.28,318.25991517278965
9.29,318.9647475608263
9.3,319.6702748408282
9.31,320.3765008115213
9.32,321.0834292716316
9.33,321.7910640198853
9.34,322.4994088550086
9.35,323.2084675757276
9.36,323.91824398076824
9.37,324.62874186885665
9.38,325.3399650387192
9.39,326.0519172890816
9.4,326.76460241867
9.41,327.47802422621066
9.42,328.1921865104297
9.43,328.9070930700529
9.44,329.62274770380674
9.45,330.33915421041706
9.46,331.05631638861024
9.47,331.774238037112
9.48,332.4929229546486
9.49,333.21237493994613
9.5,333.9325977917307
9.51,334.6535953087284
9.52,335.37537128966534
9.53,336.0979295332676
9.54,336.8212738382612
9.55,337.5454080033724
9.56,338.2703358273272
9.57,338.9960611088516
9.58,339.72258764667174
9.59,340.44991923951386
9.6,341.17805968610384
9.61,341.907012785168
9.62,342.63678233543226
9.63,343.3673721356229
9.64,344.09878598446574
9.65,344.83102768068704
9.66,345.5641010230129
9.67,346.29800981016933
9.68,347.0327578408825
9.69,347.7683489138785
9.7,348.5047868278834
9.71,349.2420753816234
9.72,349.9802183738244
9.73,350.71921960321254
9.74,351.45908286851403
9.75,352.1998119684549
9.76,352.94141070176124
9.77,353.68388286715907
9.78,354.42723226337466
9.79,355.1714626891339
9.8,355.91657794316313
9.81,356.6625818241882
9.82,357.4094781309353
9.83,358.1572706621305
9.84,358.9059632164999
9.85,359.6555595927697
9.86,360.40606358966585
9.87,361.1574790059146
9.88,361.9098096402419
9.89,362.6630592913739
9.9,363.41723175803656
9.91,364.1723308389562
9.92,364.9283603328588
9.93,365.6853240384704
9.94,366.4432257545173
9.95,367.2020692797254
9.96,367.9618584128209
9.97,368.72259695252967
9.98,369.484288697578
9.99,370.246937446692
10.0,371.01054699859776
10.01,371.77512115202126
10.02,372.5406637056888
10.03,373.3071784583261
10.04,374.07466920865966
10.05,374.84313975541545
10.06,375.6125938973194
10.07,376.3830354330979
10.08,377.15446816147687
10.09,377.9268958811821
10.1,378.7003223909402
10.11,379.474751489477
10.12,380.2501869755188
10.13,381.0266326477914
10.14,381.8040923050212
10.15,382.582569745934
10.16,383.362068769256
10.17,384.1425931737133
10.18,384.924146758032
10.19,385.70673332093816
10.2,386.49035666115793
10.21,387.2750205774176
10.22,388.0607288684428
10.23,388.8474853329601
10.24,389.6352937696951
10.25,390.4241579773744
10.26,391.2140817547237
10.27,392.0050689004694
10.28,392.7971232133374
10.29,393.59024849205366
10.3,394.38444853534486
10.31,395.1797271419362
10.32,395.9760881105546
10.33,396.7735352399257
10.34,397.5720723287757
10.35,398.37170317583065
10.36,399.1724315798168
10.37,399.97426133946
10.38,400.7771962534868
10.39,401.5812401206227
10.4,402.3863967395942
10.41,403.1926699091271
10.42,404.0000634279478
10.43,404.8085810947821
10.44,405.6182267083564
10.45,406.4290040673965
10.46,407.240916970629
10.47,408.0539692167793
10.48,408.86816460457385
10.49,409.6835069327387
10.5,410.5
10.51,411.3176245987033
10.52,412.1362694956725
10.53,412.95580045135074
10.54,413.7760832261816
10.55,414.5969835806084
10.56,415.4183672750741
10.57,416.24010007002215
10.58,417.0620477258962
10.59,417.8840760031393
10.6,418.70605066219485
10.61,419.52783746350616
10.62,420.3493021675165
10.63,421.1703105346695
10.64,421.990728325408
10.65,422.8104213001757
10.66,423.6292552194156
10.67,424.4470958435713
10.68,425.26380893308607
10.69,426.0792602484033
10.7,426.893315549966
10.71,427.7058405982182
10.72,428.5167011536023
10.73,429.3257629765622
10.74,430.13289182754113
10.75,430.9379534669823
10.76,431.7408136553292
10.77,432.5413381530251
10.78,433.3393927205133
10.79,434.13484311823714
10.8,434.92755510664006
10.81,435.7173944461652
10.82,436.50422689725576
10.83,437.2879182203554
10.84,438.06833417590735
10.85,438.8453405243548
10.86,439.6188030261412
10.87,440.3885874417097
10.88,441.1545595315041
10.89,441.9165850559672
10.9,442.67452977554257
10.91,443.4282594506735
10.92,444.1776398418032
10.93,444.9225367093752
10.94,445.6628158138326
10.95,446.3983429156189
10.96,447.1289837751776
10.97,447.8546041529516
10.98,448.5750698093845
10.99,449.2902465049194
11.0,450.0
11.01,450.7042472038695
11.02,451.4031096209725
11.03,452.0967599045536
11.04,452.7853707078576
11.05,453.4691146841293
11.06,454.1481644866128
11.07,454.8226927685532
11.08,455.4928721831952
11.09,456.15887538378325
11.1,456.8208750235622
11.11,457.4790437557766
11.12,458.1335542336712
11.13,458.7845791104906
11.14,459.4322910394796
11.15,460.0768626738828
11.16,460.7184666669447
11.17,461.3572756719101
11.18,461.9934623420238
11.19,462.6271993305304
11.2,463.2586592906743
11.21,463.8880148757007
11.22,464.5154387388537
11.23,465.1411035333783
11.24,465.76518191251904
11.25,466.3878465295208
11.26,467.0092700376279
11.27,467.62962509008537
11.28,468.24908434013753
11.29,468.8678204410294
11.3,469.4860060460055
11.31,470.1038138083104
11.32,470.7214163811888
11.33,471.3389864178855
11.34,471.95669657164495
11.35,472.57471949571215
11.36,473.1932278433314
11.37,473.8123942677476
11.38,474.4323914222055
11.39,475.0533919599495
11.4,475.6755685342244
11.41,476.2990937982749
11.42,476.9241404053456
11.43,477.5508810086811
11.44,478.17948826152633
11.45,478.8101348171258
11.46,479.4429933287242
11.47,480.0782364495662
11.48,480.7160368328963
11.49,481.3565671319593
11.5,482.0
11.51,482.6464465858185
11.52,483.29577202043725
11.53,483.9477799304344
11.54,484.6022739423876
11.55,485.2590576828752
11.56,485.9179347784749
11.57,486.5787088557648
11.58,487.2411835413232
11.59,487.9051624617276
11.6,488.57044924355625
11.61,489.23684751338726
11.62,489.9041608977984
11.63,490.572193023368
11.64,491.2407475166737
11.65,491.9096280042936
11.66,492.57863811280566
11.67,493.247581468788
11.68,493.9162616988186
11.69,494.5844824294754
11.7,495.2520472873364
11.71,495.9187598989797
11.72,496.5844238909832
11.73,497.2488428899249
11.74,497.9118205223827
11.75,498.5731604149347
11.76,499.2326661941591
11.77,499.8901414866336
11.78,500.5453899189363
11.79,501.19821511764513
11.8,501.8484207093385
11.81,502.49581032059376
11.82,503.14018757798925
11.83,503.781356108103
11.84,504.4191195375128
11.85,505.05328149279694
11.86,505.6836456005331
11.87,506.3100154872996
11.88,506.9321947796744
11.89,507.5499871042352
11.9,508.1631960875602
11.91,508.77162535622745
11.92,509.3750785368149
11.93,509.97335925590033
11.94,510.5662711400621
11.95,511.153617815878
11.96,511.7352029099261
11.97,512.3108300487844
11.98,512.8803028590307
11.99,513.4434249672433
12.0,514.0
12.01,514.5498941328565
12.02,515.0932237372784
12.03,515.6301677337093
12.04,516.1609050425922
12.05,516.6856145843707
12.06,517.2044752794881
12.07,517.7176660483875
12.08,518.2253658115127
12.09,518.7277534893065
12.1,519.2250080022127
12.11,519.7173082706744
12.12,520.2048332151348
12.13,520.6877617560377
12.14,521.1662728138261
12.15,521.6405453089435
12.16,522.110758161833
12.17,522.577090292938
12.18,523.0397206227021
12.19,523.4988280715684
12.2,523.9545915599801
12.21,524.407190008381
12.22,524.856802337214
12.23,525.3036074669228
12.24,525.7477843179504
12.25,526.1895118107403
12.26,526.6289688657359
12.27,527.0663344033806
12.28,527.5017873441174
12.29,527.9355066083899
12.3,528.3676711166414
12.31,528.7984597893152
12.32,529.2280515468547
12.33,529.6566253097033
12.34,530.084359998304
12.35,530.5114345331004
12.36,530.938027834536
12.37,531.3643188230538
12.38,531.7904864190974
12.39,532.2167095431101
12.4,532.6431671155351
12.41,533.0700380568157
12.42,533.4975012873956
12.43,533.9257357277177
12.44,534.3549202982256
12.45,534.7852339193626
12.46,535.2168555115719
12.47,535.6499639952971
12.48,536.0847382909811
12.49,536.5213573190678
12.5,536.96
12.51,537.4007858427557
12.52,537.8435967104492
12.53,538.2882550547291
12.54,538.7345833272439
12.55,539.1824039796426
12.56,539.6315394635735
12.57,540.0818122306853
12.58,540.5330447326269
12.59,540.9850594210466
12.6,541.4376787475933
12.61,541.8907251639156
12.62,542.344021121662
12.63,542.7973890724815
12.64,543.2506514680223
12.65,543.7036307599333
12.66,544.1561493998631
12.67,544.6080298394603
12.68,545.0590945303736
12.69,545.5091659242518
12.7,545.9580664727431
12.71,546.4056186274968
12.72,546.851644840161
12.73,547.2959675623846
12.74,547.7384092458159
12.75,548.178792342104
12.76,548.6169393028974
12.77,549.0526725798447
12.78,549.4858146245947
12.79,549.9161878887957
12.8,550.3436148240967
12.81,550.7679178821461
12.82,551.1889195145926
12.83,551.606442173085
12.84,552.0203083092719
12.85,552.4303403748017
12.86,552.8363608213233
12.87,553.2381921004851
12.88,553.6356566639363
12.89,554.028576963325
12.9,554.4167754503001
12.91,554.80007457651
12.92,555.1782967936036
12.93,555.5512645532294
12.94,555.9188003070362
12.95,556.2807265066725
12.96,556.6368656037871
12.97,556.9870400500286
12.98,557.3310722970452
12.99,557.6687847964863
13.0,558.0
13.01,558.3246015361208
13.02,558.6427177409251
13.03,558.9545381273751
13.04,559.2602522084325
13.05,559.5600494970598
13.06,559.8541195062189
13.07,560.1426517488718
13.08,560.4258357379807
13.09,560.7038609865077
13.1,560.9769170074146
13.11,561.2451933136638
13.12,561.5088794182174
13.13,561.7681648340372
13.14,562.0232390740854
13.15,562.2742916513241
13.16,562.5215120787153
13.17,562.7650898692212
13.18,563.0052145358038
13.19,563.2420755914252
13.2,563.4758625490473
13.21,563.7067649216325
13.22,563.9349722221426
13.23,564.1606739635397
13.24,564.3840596587861
13.25,564.6053188208435
13.26,564.8246409626746
13.27,565.0422155972408
13.28,565.2582322375046
13.29,565.4728803964279
13.3,565.6863495869727
13.31,565.898829322101
13.32,566.1105091147755
13.33,566.3215784779575
13.34,566.5322269246095
13.35,566.7426439676934
13.36,566.9530191201712
13.37,567.1635418950054
13.38,567.3744018051577
13.39,567.5857883635904
13.4,567.7978910832652
13.41,568.0108994771447
13.42,568.2250030581905
13.43,568.4403913393649
13.44,568.65725383363
13.45,568.8757800539477
13.46,569.0961595132803
13.47,569.3185817245898
13.48,569.5432362008381
13.49,569.7703124549876
13.5,570.0
13.51,570.2324323327612
13.52,570.4675188858505
13.53,570.7051130757712
13.54,570.9450683190262
13.55,571.1872380321187
13.56,571.4314756315514
13.57,571.6776345338277
13.58,571.9255681554506
13.59,572.175129912923
13.6,572.4261732227482
13.61,572.678551501429
13.62,572.9321181654686
13.63,573.1867266313701
13.64,573.4422303156365
13.65,573.6984826347707
13.66,573.9553370052759
