wind_speed,Vensys 109/2500
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,54.0
3.01,55.1383124955263
3.02,56.26908793088602
3.03,57.39245294305047
3.04,58.50853416899108
3.05,59.61745824567918
3.06,60.719351810086216
3.07,61.81434149918348
3.08,62.90255394994245
3.09,63.98411579933441
3.1,65.05915368433085
3.11,66.127794241903
3.12,67.19016410902242
3.13,68.24638992266031
3.14,69.29659831978823
3.15,70.34091593737736
3.16,71.37946941239929
3.17,72.41238538182523
3.18,73.43979048262668
3.19,74.46181135177491
3.2,75.47857462624141
3.21,76.49020694299746
3.22,77.49683493901453
3.23,78.4985852512639
3.24,79.49558451671709
3.25,80.48795937234532
3.26,81.47583645512007
3.27,82.45934240201275
3.28,83.4386038499946
3.29,84.41374743603717
3.3,85.3848997971117
3.31,86.35218757018967
3.32,87.31573739224238
3.33,88.2756759002413
3.34,89.23212973115771
3.35,90.18522552196308
3.36,91.13508990962868
3.37,92.08184953112604
3.38,93.0256310234264
3.39,93.96656102350124
3.4,94.90476616832184
3.41,95.8403730948597
3.42,96.77350844008608
3.43,97.7042988409725
3.44,98.6328709344902
3.45,99.5593513576106
3.46,100.48386674730511
3.47,101.40654374054512
3.48,102.32750897430198
3.49,103.24688908554712
3.5,104.16481071125182
3.51,105.0814004883875
3.52,105.99678505392562
3.53,106.91109104483746
3.54,107.82444509809449
3.55,108.73697385066797
3.56,109.6488039395294
3.57,110.56006200165008
3.58,111.47087467400144
3.59,112.3813685935548
3.6,113.29167039728164
3.61,114.20190672215324
3.62,115.11220420514104
3.63,116.02268948321634
3.64,116.93348919335064
3.65,117.84472997251522
3.66,118.75653845768154
3.67,119.66904128582092
3.68,120.58236509390476
3.69,121.49663651890442
3.7,122.41198219779136
3.71,123.32852876753682
3.72,124.24640286511227
3.73,125.16573112748912
3.74,126.08664019163872
3.75,127.00925669453238
3.76,127.93370727314156
3.77,128.86011856443764
3.78,129.78861720539194
3.79,130.71932983297594
3.8,131.6523830841609
3.81,132.5879035959183
3.82,133.52601800521947
3.83,134.4668529490358
3.84,135.41053506433866
3.85,136.3571909880995
3.86,137.30694735728954
3.87,138.2599308088803
3.88,139.2162679798431
3.89,140.1760855071494
3.9,141.13951002777046
3.91,142.10666817867778
3.92,143.0776865968426
3.93,144.05269191923648
3.94,145.0318107828306
3.95,146.01516982459648
3.96,147.0028956815055
3.97,147.99511499052895
3.98,148.99195438863825
3.99,149.99354051280486
4.0,151.0
4.01,152.0114594871952
4.02,153.0280456113617
4.03,154.04988500947107
4.04,155.07710431849452
4.05,156.1098301754035
4.06,157.14818921716935
4.07,158.1923080807636
4.08,159.2423134031574
4.09,160.29833182132222
4.1,161.36048997222952
4.11,162.42891449285065
4.12,163.50373202015686
4.13,164.5850691911197
4.14,165.67305264271042
4.15,166.7678090119006
4.16,167.8694649356613
4.17,168.97814705096417
4.18,170.0939819947805
4.19,171.21709640408176
4.2,172.34761691583907
4.21,173.48567016702407
4.22,174.63138279460802
4.23,175.7848814355624
4.24,176.94629272685845
4.25,178.11574330546762
4.26,179.2933598083613
4.27,180.47926887251083
4.28,181.67359713488776
4.29,182.8764712324632
4.3,184.08801780220867
4.31,185.3083634810956
4.32,186.5376349060953
4.33,187.7759587141791
4.34,189.02346154231847
4.35,190.2802700274847
4.36,191.5465108066494
4.37,192.8223105167837
4.38,194.107795794859
4.39,195.40309327784672
4.4,196.70832960271844
4.41,198.0236314064452
4.42,199.34912532599856
4.43,200.68493799834988
4.44,202.03119606047068
4.45,203.388026149332
4.46,204.7555549019055
4.47,206.13390895516247
4.48,207.5232149460744
4.49,208.9235995116125
4.5,210.33518928874815
4.51,211.75811091445289
4.52,213.192491025698
4.53,214.6384562594549
4.54,216.09613325269484
4.55,217.56564864238936
4.56,219.04712906550972
4.57,220.54070115902755
4.58,222.04649155991396
4.59,223.56462690514027
4.6,225.0952338316781
4.61,226.63843897649883
4.62,228.19436897657363
4.63,229.763150468874
4.64,231.3449100903713
4.65,232.939774478037
4.66,234.54787026884236
4.67,236.16932409975877
4.68,237.80426260775755
4.69,239.4528124298104
4.7,241.11510020288836
4.71,242.7912525639628
4.72,244.4813961500053
4.73,246.18565759798733
4.74,247.9041635448799
4.75,249.63704062765467
4.76,251.3844154832829
4.77,253.14641474873605
4.78,254.92316506098555
4.79,256.7147930570025
4.8,258.5214253737586
4.81,260.343188648225
4.82,262.18020951737344
4.83,264.0326146181748
4.84,265.9005305876007
4.85,267.7840840626225
4.86,269.6834016802119
4.87,271.5986100773397
4.88,273.5298358909776
4.89,275.47720575809694
4.9,277.44084631566926
4.91,279.4208842006656
4.92,281.41744605005755
4.93,283.4306585008165
4.94,285.46064818991385
4.95,287.50754175432087
4.96,289.57146583100894
4.97,291.6525470569494
4.98,293.75091206911407
4.99,295.8666875044737
5.0,298.0
5.01,300.1509443701161
5.02,302.31948813905285
5.03,304.5055670084929
5.04,306.7091166801185
5.05,308.9300728556123
5.06,311.168371236657
5.07,313.4239475249353
5.08,315.6967374221292
5.09,317.9866766299218
5.1,320.2937008499955
5.11,322.61774578403305
5.12,324.9587471337166
5.13,327.31664060072893
5.14,329.6913618867527
5.15,332.08284669347063
5.16,334.4910307225647
5.17,336.915849675718
5.18,339.3572392546129
5.19,341.81513516093224
5.2,344.28947309635805
5.21,346.7801887625733
5.22,349.2872178612604
5.23,351.8104960941021
5.24,354.34995916278075
5.25,356.905542768979
5.26,359.47718261437944
5.27,362.0648144006644
5.28,364.66837382951707
5.29,367.2877966026194
5.3,369.9230184216541
5.31,372.57397498830375
5.32,375.2406020042514
5.33,377.9228351711788
5.34,380.6206101907689
5.35,383.3338627647042
5.36,386.0625285946678
5.37,388.80654338234143
5.38,391.5658428294079
5.39,394.3403626375502
5.4,397.1300385084506
5.41,399.9348061437915
5.42,402.7546012452556
5.43,405.5893595145256
5.44,408.4390166532841
5.45,411.3035083632134
5.46,414.1827703459961
5.47,417.07673830331487
5.48,419.98534793685263
5.49,422.9085349482912
5.5,425.8462350393136
5.51,428.7983839116025
5.52,431.76491726684014
5.53,434.7457708067096
5.54,437.7408802328927
5.55,440.7501812470725
5.56,443.7736095509313
5.57,446.8111008461522
5.58,449.8625908344172
5.59,452.9280152174091
5.6,456.0073096968103
5.61,459.100409974304
5.62,462.2072517515717
5.63,465.3277707302967
5.64,468.4619026121613
5.65,471.6095830988487
5.66,474.77074789204033
5.67,477.9453326934196
5.68,481.1332732046688
5.69,484.3345051274707
5.7,487.5489641635075
5.71,490.7765860144619
5.72,494.0173063820166
5.73,497.2710609678544
5.74,500.5377854736572
5.75,503.817415601108
5.76,507.1098870518893
5.77,510.4151355276837
5.78,513.733096730174
5.79,517.0637063610421
5.8,520.4069001219713
5.81,523.7626137146435
5.82,527.1307828407421
5.83,530.5113432019485
5.84,533.9042304999463
5.85,537.3093804364177
5.86,540.7267287130454
5.87,544.1562110315116
5.88,547.5977630934991
5.89,551.0513206006905
5.9,554.5168192547686
5.91,557.9941947574155
5.92,561.4833828103139
5.93,564.9843191151464
5.94,568.4969393735959
5.95,572.0211792873445
5.96,575.5569745580747
5.97,579.1042608874695
5.98,582.6629739772113
5.99,586.2330495289826
6.0,589.8144232444661
6.01,593.4070308253439
6.02,597.0108079732993
6.03,600.6256903900145
6.04,604.2516137771719
6.05,607.8885138364543
6.06,611.536326269544
6.07,615.1949867781244
6.08,618.8644310638769
6.09,622.5445948284846
6.1,626.2354137736301
6.11,629.9368236009963
6.12,633.6487600122649
6.13,637.3711587091193
6.14,641.1039553932413
6.15,644.8470857663145
6.16,648.6004855300206
6.17,652.3640903860423
6.18,656.1378360360624
6.19,659.9216581817636
6.2,663.715492524828
6.21,667.5192747669383
6.22,671.3329406097771
6.23,675.1564257550276
6.24,678.9896659043712
6.25,682.8325967594914
6.26,686.6851540220704
6.27,690.5472733937903
6.28,694.4188905763351
6.29,698.2999412713858
6.3,702.1903611806256
6.31,706.090086005737
6.32,709.9990514484033
6.33,713.9171932103058
6.34,717.8444469931277
6.35,721.7807484985515
6.36,725.7260334282603
6.37,729.6802374839357
6.38,733.6432963672607
6.39,737.6151457799177
6.4,741.5957214235904
6.41,745.5849589999597
6.42,749.582794210709
6.43,753.5891627575206
6.44,757.6040003420778
6.45,761.6272426660621
6.46,765.6588254311567
6.47,769.6986843390439
6.48,773.7467550914067
6.49,777.8029733899273
6.5,781.867274936288
6.51,785.9395954321719
6.52,790.0198705792614
6.53,794.1080360792391
6.54,798.2040276337874
6.55,802.307780944589
6.56,806.4192317133264
6.57,810.5383156416825
6.58,814.6649684313392
6.59,818.7991257839794
6.6,822.9407234012859
6.61,827.0896969849412
6.62,831.2459822366277
6.63,835.4095148580275
6.64,839.5802305508244
6.65,843.7580650166998
6.66,847.9429539573366
6.67,852.1348330744175
6.68,856.3336380696251
6.69,860.5393046446422
6.7,864.7517685011509
6.71,868.9709653408336
6.72,873.1968308653735
6.73,877.429300776453
6.74,881.6683107757543
6.75,885.9137965649602
6.76,890.1656938457533
6.77,894.4239383198161
6.78,898.6884656888315
6.79,902.9592116544812
6.8,907.2361119184488
6.81,911.5191021824162
6.82,915.8081181480665
6.83,920.1030955170816
6.84,924.4039699911442
6.85,928.7106772719372
6.86,933.0231530611436
6.87,937.3413330604444
6.88,941.665152971524
6.89,945.9945484960638
6.9,950.329455335747
6.91,954.6698091922556
6.92,959.0155457672722
6.93,963.3666007624796
6.94,967.722909879561
6.95,972.084408820198
6.96,976.4510332860732
6.97,980.8227189788696
6.98,985.1994016002704
6.99,989.5810168519564
7.0,993.9675004356112
7.01,998.358788052918
7.02,1002.754815405558
7.03,1007.1555181952152
7.04,1011.5608321235708
7.05,1015.9706928923084
7.06,1020.38503620311
7.07,1024.8037977576582
7.08,1029.2269132576362
7.09,1033.6543184047257
7.1,1038.0859489006093
7.11,1042.5217404469706
7.12,1046.9616287454908
7.13,1051.4055494978534
7.14,1055.8534384057407
7.15,1060.3052311708357
7.16,1064.76086349482
7.17,1069.2202710793767
7.18,1073.6833896261885
7.19,1078.150154836938
7.2,1082.6205024133076
7.21,1087.0943680569796
7.22,1091.5716874696366
7.23,1096.052396352962
7.24,1100.5364304086374
7.25,1105.023725338346
7.26,1109.5142168437694
7.27,1114.0078406265916
7.28,1118.5045323884945
7.29,1123.0042278311605
7.3,1127.5068626562718
7.31,1132.0123725655117
7.32,1136.520693260563
7.33,1141.031760443107
7.34,1145.5455098148273
7.35,1150.061877077406
7.36,1154.5807979325266
7.37,1159.1022080818702
7.38,1163.62604322712
7.39,1168.1522390699588
7.4,1172.6807313120696
7.41,1177.2114556551342
7.42,1181.744347800835
7.43,1186.279343450855
7.44,1190.8163783068774
7.45,1195.355388070583
7.46,1199.896308443656
7.47,1204.4390751277783
7.48,1208.983623824633
7.49,1213.5298902359018
7.5,1218.0778100632672
7.51,1222.627319008413
7.52,1227.1783527730206
7.53,1231.7308470587734
7.54,1236.2847375673537
7.55,1240.8399600004432
7.56,1245.3964500597256
7.57,1249.954143446883
7.58,1254.512975863598
7.59,1259.0728830115534
7.6,1263.6338005924315
7.61,1268.1956643079152
7.62,1272.7584098596865
7.63,1277.321972949428
7.64,1281.886289278823
7.65,1286.4512945495535
7.66,1291.016924463302
7.67,1295.5831147217511
7.68,1300.1498010265836
7.69,1304.716919079482
7.7,1309.2844045821294
7.71,1313.852193236207
7.72,1318.4202207433982
7.73,1322.9884228053863
7.74,1327.556735123852
7.75,1332.1250934004795
7.76,1336.693433336951
7.77,1341.2616906349488
7.78,1345.829800996156
7.79,1350.397700122254
7.8,1354.9653237149266
7.81,1359.5326074758552
7.82,1364.099487106724
7.83,1368.6658983092138
7.84,1373.231776785008
7.85,1377.797058235789
7.86,1382.3616783632403
7.87,1386.925572869043
7.88,1391.4886774548809
7.89,1396.0509278224351
7.9,1400.61225967339
7.91,1405.1726087094269
7.92,1409.7319106322288
7.93,1414.2901011434778
7.94,1418.8471159448573
7.95,1423.4028907380489
7.96,1427.957361224736
7.97,1432.5104631066006
7.98,1437.0621320853263
7.99,1441.6123038625938
8.0,1446.160914140087
8.01,1450.707898619488
8.02,1455.2531930024802
8.03,1459.796732990745
8.04,1464.3384542859658
8.05,1468.8782925898254
8.06,1473.4161836040048
8.07,1477.9520630301884
8.08,1482.4858665700576
8.09,1487.0175299252946
8.1,1491.5469887975837
8.11,1496.0741788886062
8.12,1500.5990359000446
8.13,1505.1214955335824
8.14,1509.641493490902
8.15,1514.1589654736842
8.16,1518.6738471836136
8.17,1523.186074322372
8.18,1527.695582591642
8.19,1532.2023076931057
8.2,1536.7061853284467
8.21,1541.2071511993477
8.22,1545.7051410074898
8.23,1550.2000904545562
8.24,1554.69193524223
8.25,1559.180611072193
8.26,1563.666053646128
8.27,1568.1481986657186
8.28,1572.626981832646
8.29,1577.102338848593
8.3,1581.5742054152438
8.31,1586.0425172342782
8.32,1590.5072100073803
8.33,1594.968219436233
8.34,1599.425481222518
8.35,1603.8789310679183
8.36,1608.3285046741164
8.37,1612.7741377427951
8.38,1617.2157659756376
8.39,1621.6533250743248
8.4,1626.0867507405396
8.41,1630.5159786759657
8.42,1634.9409445822844
8.43,1639.361584161179
8.44,1643.777833114333
8.45,1648.1896271434266
8.46,1652.5969019501454
8.47,1656.9995932361685
8.48,1661.3976367031812
8.49,1665.7909680528649
8.5,1670.179522986902
8.51,1674.5632372069758
8.52,1678.942046414768
8.53,1683.315886311962
8.54,1687.6846926002402
8.55,1692.0484009812858
8.56,1696.4069471567796
8.57,1700.7602668284048
8.58,1705.1082956978448
8.59,1709.4509694667815
8.6,1713.7882238368975
8.61,1718.1199945098758
8.62,1722.4462171873984
8.63,1726.766827571149
8.64,1731.081761362808
8.65,1735.3909542640602
8.66,1739.6943419765864
8.67,1743.99186020207
8.68,1748.2834446421944
8.69,1752.569030998641
8.7,1756.8485549730926
8.71,1761.1219522672322
8.72,1765.3891585827423
8.73,1769.6501096213042
8.74,1773.904741084602
8.75,1778.1529886743174
8.76,1782.3947880921332
8.77,1786.6300750397324
8.78,1790.8587852187975
8.79,1795.0808543310102
8.8,1799.2962180780546
8.81,1803.504812161612
8.82,1807.7065722833647
8.83,1811.901434144996
8.84,1816.089333448188
8.85,1820.2702058946245
8.86,1824.443987185987
8.87,1828.6106130239573
8.88,1832.7700191102208
8.89,1836.9221411464569
8.9,1841.066914834349
8.91,1845.2042758755808
8.92,1849.3341599718335
8.93,1853.4565028247912
8.94,1857.5712401361343
8.95,1861.6783076075485
8.96,1865.7776409407136
8.97,1869.8691758373132
8.98,1873.952847999029
8.99,1878.0285931275453
9.0,1882.0963469245437
9.01,1886.1560450917063
9.02,1890.2076233307164
9.03,1894.2510173432552
9.04,1898.286162831008
9.05,1902.312995495655
9.06,1906.3314510388795
9.07,1910.341465162364
9.08,1914.342973567792
9.09,1918.335911956844
9.1,1922.320216031204
9.11,1926.295821492554
9.12,1930.2626640425776
9.13,1934.2206793829575
9.14,1938.1698032153736
9.15,1942.1099712415112
9.16,1946.041119163052
9.17,1949.963182681678
9.18,1953.8760974990728
9.19,1957.7797993169183
9.2,1961.6742238368972
9.21,1965.5593067606928
9.22,1969.434983789986
9.23,1973.301190626461
9.24,1977.1578629717992
9.25,1981.004936527684
9.26,1984.8423469957972
9.27,1988.6700300778216
9.28,1992.4879214754403
9.29,1996.295956890336
9.3,2000.094072024191
9.31,2003.8822025786872
9.32,2007.6602842555071
9.33,2011.4282527563344
9.34,2015.186043782851
9.35,2018.9335930367388
9.36,2022.6708362196823
9.37,2026.397709033362
9.38,2030.1141471794624
9.39,2033.820086359664
9.4,2037.5154622756504
9.41,2041.200210629104
9.42,2044.874267121708
9.43,2048.537567455144
9.44,2052.1900473310952
9.45,2055.831642451244
9.46,2059.462288517273
9.47,2063.081921230866
9.48,2066.6904762937024
9.49,2070.2878894074674
9.5,2073.8740962738425
9.51,2077.4490325945108
9.52,2081.0126340711545
9.53,2084.564836405457
9.54,2088.105575299099
9.55,2091.634786453766
9.56,2095.152405571138
9.57,2098.658368352898
9.58,2102.1526105007288
9.59,2105.6350677163136
9.6,2109.105675701335
9.61,2112.5643701574736
9.62,2116.0110867864146
9.63,2119.4457612898395
9.64,2122.8683293694303
9.65,2126.27872672687
9.66,2129.676889063841
9.67,2133.0627520820262
9.68,2136.436251483108
9.69,2139.797322968769
9.7,2143.1459022406925
9.71,2146.4819250005608
9.72,2149.805326950054
9.73,2153.116043790857
9.74,2156.414011224653
9.75,2159.699164953124
9.76,2162.971440677951
9.77,2166.230774100818
9.78,2169.4771009234078
9.79,2172.7103568474017
9.8,2175.930477574484
9.81,2179.137398806336
9.82,2182.3310562446395
9.83,2185.511385591079
9.84,2188.6783225473364
9.85,2191.831802815094
9.86,2194.971762096033
9.87,2198.098136091839
9.88,2201.210860504193
9.89,2204.309871034777
9.9,2207.3951033852745
9.91,2210.466493257368
9.92,2213.523976352738
9.93,2216.56748837307
9.94,2219.596965020045
9.95,2222.6123419953456
9.96,2225.613555000656
9.97,2228.6005397376566
9.98,2231.573231908032
9.99,2234.5315672134616
10.0,2237.475481355631
10.01,2240.4049100362217
10.02,2243.319788956916
10.03,2246.2200538193965
10.04,2249.105640325347
10.05,2251.976484176449
10.06,2254.8325210743847
10.07,2257.673686720837
10.08,2260.499916817489
10.09,2263.3111470660224
10.1,2266.1073131681205
10.11,2268.8883508254657
10.12,2271.65419573974
10.13,2274.4047836126274
10.14,2277.1400501458083
10.15,2279.8599310409672
10.16,2282.564361999785
10.17,2285.2532787239466
10.18,2287.9266169151324
10.19,2290.5843122750257
10.2,2293.226300505309
10.21,2295.852517307666
10.22,2298.462898383777
10.23,2301.0573794353263
10.24,2303.6358961639958
10.25,2306.1983842714685
10.26,2308.7447794594264
10.27,2311.2750174295525
10.28,2313.789033883529
10.29,2316.286764523039
10.3,2318.768145049765
10.31,2321.2331111653884
10.32,2323.681598571593
10.33,2326.1135429700616
10.34,2328.528880062476
10.35,2330.9275455505194
10.36,2333.309475135873
10.37,2335.674604520221
10.38,2338.022869405245
10.39,2340.3542054926284
10.4,2342.6685484840527
10.41,2344.9658340812
10.42,2347.245997985756
10.43,2349.5089758993995
10.44,2351.754703523816
10.45,2353.9831165606856
10.46,2356.1941507116926
10.47,2358.387741678519
10.48,2360.563825162847
10.49,2362.72233686636
10.5,2364.86321249074
10.51,2366.986387737669
10.52,2369.0917983088307
10.53,2371.179379905908
10.54,2373.249068230581
10.55,2375.3007989845355
10.56,2377.334507869452
10.57,2379.350130587012
10.58,2381.347602838902
10.59,2383.3268603268007
10.6,2385.2878387523933
10.61,2387.23047381736
10.62,2389.154701223385
10.63,2391.0604566721518
10.64,2392.94767586534
10.65,2394.8162945046342
10.66,2396.666248291717
10.67,2398.4974729282694
10.68,2400.309904115976
10.69,2402.103477556518
10.7,2403.87812895158
10.71,2405.6337940028407
10.72,2407.370408411986
10.73,2409.087907880697
10.74,2410.786228110657
10.75,2412.465304803549
10.76,2414.1250736610546
10.77,2415.765470384856
10.78,2417.3864306766363
10.79,2418.9878902380783
10.8,2420.5697847708643
10.81,2422.132049976677
10.82,2423.6746215571998
10.83,2425.1974352141133
10.84,2426.700426649101
10.85,2428.1835315638464
10.86,2429.646685660031
10.87,2431.0898246393376
10.88,2432.512884203449
10.89,2433.915800054048
10.9,2435.2985078928164
10.91,2436.660943421436
10.92,2438.003042341592
10.93,2439.324740354965
10.94,2440.625973163238
10.95,2441.9066764680933
10.96,2443.1667859712147
10.97,2444.4062373742827
10.98,2445.6249663789813
10.99,2446.8229086869933
11.0,2448.0
11.01,2449.1562206481
11.02,2450.2917294750478
11.03,2451.4067299530134
11.04,2452.501425554167
11.05,2453.576019750679
11.06,2454.630716014718
11.07,2455.6657178184564
11.08,2456.6812286340632
11.09,2457.677451933707
11.1,2458.6545911895587
11.11,2459.6128498737903
11.12,2460.552431458569
11.13,2461.473539416066
11.14,2462.376377218452
11.15,2463.261148337895
11.16,2464.128056246567
11.17,2464.9773044166377
11.18,2465.809096320276
11.19,2466.623635429653
11.2,2467.421125216939
11.21,2468.201769154303
11.22,2468.965770713915
11.23,2469.713333367946
11.24,2470.444660588565
11.25,2471.1599558479425
11.26,2471.8594226182486
11.27,2472.543264371653
11.28,2473.2116845803266
11.29,2473.864886716438
11.3,2474.5030742521594
11.31,2475.1264506596585
11.32,2475.7352194111054
11.33,2476.329583978672
11.34,2476.9097478345275
11.35,2477.475914450841
11.36,2478.028287299783
11.37,2478.567069853525
11.38,2479.0924655842346
11.39,2479.6046779640837
11.4,2480.103910465242
11.41,2480.590366559878
11.42,2481.064249720163
11.43,2481.525763418267
11.44,2481.9751111263604
11.45,2482.412496316612
11.46,2482.838122461193
11.47,2483.2521930322728
11.48,2483.6549115020216
11.49,2484.0464813426097
11.5,2484.4271060262054
11.51,2484.7969890249824
11.52,2485.156333811107
11.53,2485.505343856752
11.54,2485.844222634084
11.55,2486.1731736152765
11.56,2486.492400272498
11.57,2486.802106077918
11.58,2487.1024945037075
11.59,2487.393769022037
11.6,2487.6761331050748
11.61,2487.949790224992
11.62,2488.214943853958
11.63,2488.4717974641444
11.64,2488.72055452772
11.65,2488.961418516854
11.66,2489.194592903718
11.67,2489.4202811604814
11.68,2489.6386867593137
11.69,2489.8500131723854
11.7,2490.0544638718675
11.71,2490.2522423299283
11.72,2490.4435520187385
11.73,2490.628596410468
11.74,2490.8075789772874
11.75,2490.980703191367
11.76,2491.148172524875
11.77,2491.310190449983
11.78,2491.4669604388614
11.79,2491.618685963678
11.8,2491.765570496605
11.81,2491.907817509812
11.82,2492.0456304754675
11.83,2492.179212865744
11.84,2492.30876815281
11.85,2492.434499808835
11.86,2492.5566113059904
11.87,2492.6753061164454
11.88,2492.7907877123707
11.89,2492.9032595659346
11.9,2493.012925149309
11.91,2493.119987934664
11.92,2493.224651394168
11.93,2493.3271189999923
11.94,2493.427594224306
11.95,2493.5262805392804
11.96,2493.623381417084
11.97,2493.719100329888
11.98,2493.8136407498623
11.99,2493.907206149176
12.0,2494.0
12.01,2494.092191455268
12.02,2494.183812390964
12.03,2494.2748603638397
12.04,2494.3653329306426
12.05,2494.455227648122
12.06,2494.5445420730284
12.07,2494.6332737621096
12.08,2494.721420272116
12.09,2494.8089791597954
12.1,2494.895947981898
12.11,2494.9823242951734
12.12,2495.0681056563703
12.13,2495.153289622237
12.14,2495.237873749524
12.15,2495.32185559498
12.16,2495.405232715355
12.17,2495.488002667397
12.18,2495.570163007856
12.19,2495.6517112934803
12.2,2495.73264508102
12.21,2495.8129619272245
12.22,2495.8926593888423
12.23,2495.971735022624
12.24,2496.050186385316
12.25,2496.12801103367
12.26,2496.2052065244347
12.27,2496.281770414359
12.28,2496.3577002601924
12.29,2496.432993618683
12.3,2496.507648046582
12.31,2496.581661100638
12.32,2496.6550303375984
12.33,2496.7277533142146
12.34,2496.799827587234
12.35,2496.871250713408
12.36,2496.9420202494844
12.37,2497.0121337522123
12.38,2497.081588778341
12.39,2497.150382884621
12.4,2497.2185136278003
12.41,2497.285978564628
12.42,2497.352775251854
12.43,2497.4189012462266
12.44,2497.484354104497
12.45,2497.549131383411
12.46,2497.6132306397208
12.47,2497.6766494301746
12.48,2497.739385311521
12.49,2497.8014358405103
12.5,2497.8627985738917
12.51,2497.923471068413
12.52,2497.9834508808253
12.53,2498.042735567876
12.54,2498.1013226863165
12.55,2498.159209792894
12.56,2498.2163944443587
12.57,2498.27287419746
12.58,2498.3286466089457
12.59,2498.383709235566
12.6,2498.438059634071
12.61,2498.4916953612083
12.62,2498.5446139737287
12.63,2498.59681302838
12.64,2498.6482900819124
12.65,2498.6990426910743
12.66,2498.749068412615
12.67,2498.7983648032846
12.68,2498.846929419832
12.69,2498.894759819005
12.7,2498.9418535575555
12.71,2498.98820819223
12.72,2499.03382127978
12.73,2499.078690376953
12.74,2499.1228130404998
12.75,2499.1661868271667
12.76,2499.2088092937065
12.77,2499.250677996866
12.78,2499.291790493396
12.79,2499.3321443400446
12.8,2499.371737093561
12.81,2499.4105663106952
12.82,2499.448629548196
12.83,2499.485924362812
12.84,2499.522448311294
12.85,2499.5581989503894
12.86,2499.593173836848
12.87,2499.62737052742
12.88,2499.660786578854
12.89,2499.693419547899
12.9,2499.725266991304
12.91,2499.7563264658183
12.92,2499.7865955281923
12.93,2499.8160717351734
12.94,2499.844752643512
12.95,2499.872635809957
12.96,2499.8997187912573
12.97,2499.925999144163
12.98,2499.9514744254225
12.99,2499.9761421917847
13.0,2500.0
13.01,2500.023047530831
13.02,2500.0452929610965
13.03,2500.0667465916304
13.04,2500.0874187232653
13.05,2500.107319656834
13.06,2500.12645969317
