wind_speed,W2E Wind to Energy W2E-215/9.0
2.45,44.47344763040746
2.46,45.840499829840695
2.47,47.22493247080379
2.48,48.62680382376468
2.49,50.04617215919151
2.5,51.48309574755217
2.51,52.93763285931483
2.52,54.40984176494752
2.53,55.89978073491818
2.54,57.407508039695
2.55,58.933081949745855
2.56,60.476560735538925
2.57,62.03800266754213
2.58,63.617466016223645
2.59,65.21500905205136
2.6,66.83069004549345
2.61,68.4645672670178
2.62,70.11669898709265
2.63,71.78714347618583
2.64,73.47595900476556
2.65,75.18320384329972
2.66,76.90893626225649
2.67,78.65321453210377
2.68,80.4160969233098
2.69,82.19764170634237
2.7,83.99790715166971
2.71,85.81695152975972
2.72,87.65483311108059
2.73,89.51161016610023
2.74,91.3873409652868
2.75,93.28208377910818
2.76,95.19589687803249
2.77,97.12883853252782
2.78,99.08096701306214
2.79,101.05234059010358
2.8,103.04301753412004
2.81,105.05305611557972
2.82,107.08251460495045
2.83,109.13145127270052
2.84,111.19992438929776
2.85,113.28799222521032
2.86,115.3957130509062
2.87,117.52314513685349
2.88,119.67034675352006
2.89,121.83737617137425
2.9,124.02429166088378
2.91,126.23115149251694
2.92,128.45801393674157
2.93,130.70493726402592
2.94,132.9719797448378
2.95,135.2591996496454
2.96,137.5666552489167
2.97,139.89440481311985
2.98,142.24250661272265
2.99,144.61101891819345
3.0,147.0
3.01,149.40954285814243
3.02,151.8398794107487
3.03,154.29127630547833
3.04,156.7640001899915
3.05,159.2583177119476
3.06,161.77449551900676
3.07,164.31280025882856
3.08,166.87349857907307
3.09,169.45685712739976
3.1,172.0631425514687
3.11,174.69262149893953
3.12,177.3455606174722
3.13,180.0222265547264
3.14,182.722885958362
3.15,185.44780547603867
3.16,188.1972517554165
3.17,190.9714914441549
3.18,193.7707911899141
3.19,196.5954176403535
3.2,199.44563744313328
3.21,202.32171724591288
3.22,205.22392369635244
3.23,208.1525234421114
3.24,211.10778313085004
3.25,214.0899694102277
3.26,217.0993489279044
3.27,220.1361883315401
3.28,223.20075426879416
3.29,226.2933133873269
3.3,229.41413233479767
3.31,232.56347775886667
3.32,235.7416163071934
3.33,238.94881462743788
3.34,242.18533936725964
3.35,245.45145717431888
3.36,248.74743469627492
3.37,252.07353858078804
3.38,255.4300354755177
3.39,258.817192028124
3.4,262.2352748862664
3.41,265.684550697605
3.42,269.1652861097994
3.43,272.67774777050965
3.44,276.2222023273952
3.45,279.79891642811623
3.46,283.40815672033216
3.47,287.05018985170324
3.48,290.7252824698888
3.49,294.433701222549
3.5,298.17571275734343
3.51,301.951583721932
3.52,305.7615807639747
3.53,309.6059705311309
3.54,313.48501967106074
3.55,317.3989948314238
3.56,321.34816265988024
3.57,325.33278980408943
3.58,329.3531429117116
3.59,333.40948863040603
3.6,337.5020936078331
3.61,341.6312244916521
3.62,345.7971479295232
3.63,350.00013056910603
3.64,354.2404390580606
3.65,358.51834004404634
3.66,362.83410017472346
3.67,367.1879860977514
3.68,371.5802644607903
3.69,376.0112019114995
3.7,380.4810650975394
3.71,384.9901206665693
3.72,389.5386352662494
3.73,394.1268755442392
3.74,398.7551081481988
3.75,403.42359972578754
3.76,408.1326169246656
3.77,412.8824263924929
3.78,417.6732947769288
3.79,422.5054887256334
3.8,427.3792748862664
3.81,432.2949199064879
3.82,437.2526904339572
3.83,442.2528531163345
3.84,447.2956746012793
3.85,452.3814215364517
3.86,457.5103605695113
3.87,462.6827583481181
3.88,467.8988815199316
3.89,473.158996732612
3.9,478.4633706338186
3.91,483.8122698712119
3.92,489.2059610924509
3.93,494.644710945196
3.94,500.1287860771067
3.95,505.6584531358431
3.96,511.23397876906455
3.97,516.8556296244313
3.98,522.5236723496029
3.99,528.2383735922393
4.0,534.0
4.01,539.8087514975816
4.02,545.6645611178254
4.03,551.5672951706099
4.04,557.5168199658119
4.05,563.5130018133103
4.06,569.555707022983
4.07,575.6448019047081
4.08,581.7801527683629
4.09,587.9616259238256
4.1,594.1890876809745
4.11,600.4624043496875
4.12,606.7814422398422
4.13,613.1460676613166
4.14,619.5561469239891
4.15,626.0115463377376
4.16,632.5121322124396
4.17,639.0577708579732
4.18,645.6483285842165
4.19,652.2836717010479
4.2,658.9636665183444
4.21,665.6881793459846
4.22,672.4570764938462
4.23,679.270224271808
4.24,686.1274889897466
4.25,693.0287369575407
4.26,699.973834485068
4.27,706.9626478822067
4.28,713.9950434588354
4.29,721.0708875248309
4.3,728.1900463900712
4.31,735.3523863644352
4.32,742.5577737578006
4.33,749.8060748800448
4.34,757.0971560410457
4.35,764.4308835506816
4.36,771.8071237188316
4.37,779.2257428553717
4.38,786.6866072701807
4.39,794.1895832731366
4.4,801.734537174118
4.41,809.3213352830016
4.42,816.9498439096658
4.43,824.6199293639892
4.44,832.3314579558496
4.45,840.084295995124
4.46,847.8783097916911
4.47,855.7133656554286
4.48,863.5893298962155
4.49,871.5060688239282
4.5,879.4634487484452
4.51,887.461335979645
4.52,895.499596827405
4.53,903.5780976016038
4.54,911.6967046121184
4.55,919.8552841688276
4.56,928.0537025816088
4.57,936.2918261603406
4.58,944.5695212149002
4.59,952.886654055166
4.6,961.2430909910156
4.61,969.6386983323284
4.62,978.0733423889802
4.63,986.5468894708498
4.64,995.0592058878156
4.65,1003.610157949756
4.66,1012.1996119665476
4.67,1020.8274342480686
4.68,1029.493491104198
4.69,1038.197648844813
4.7,1046.939773779792
4.71,1055.719732219012
4.72,1064.537390472352
4.73,1073.39261484969
4.74,1082.2852716609032
4.75,1091.2152272158698
4.76,1100.1823478244676
4.77,1109.1864997965752
4.78,1118.2275494420708
4.79,1127.305363070831
4.8,1136.4198069927345
4.81,1145.5707475176594
4.82,1154.758050955484
4.83,1163.9815836160856
4.84,1173.2412118093418
4.85,1182.536801845131
4.86,1191.8682200333328
4.87,1201.235332683823
4.88,1210.6380061064797
4.89,1220.076106611181
4.9,1229.549500507807
4.91,1239.0580541062322
4.92,1248.601633716337
4.93,1258.1801056479978
4.94,1267.7933362110948
4.95,1277.441191715504
4.96,1287.1235384711033
4.97,1296.8402427877718
4.98,1306.5911709753875
4.99,1316.376189343827
5.0,1326.1951642029694
5.01,1336.0479618626914
5.02,1345.9344486328728
5.03,1355.8544908233914
5.04,1365.807954744123
5.05,1375.7947067049477
5.06,1385.8146130157425
5.07,1395.867539986386
5.08,1405.9533539267554
5.09,1416.0719211467288
5.1,1426.223107956184
5.11,1436.4067806650012
5.12,1446.6228055830547
5.13,1456.871049020225
5.14,1467.1513772863889
5.15,1477.463656691426
5.16,1487.807753545212
5.17,1498.1835341576254
5.18,1508.5908648385453
5.19,1519.02961189785
5.2,1529.4996416454155
5.21,1540.0008203911204
5.22,1550.5330144448433
5.23,1561.0960901164628
5.24,1571.689913715855
5.25,1582.314351552899
5.26,1592.9692699374727
5.27,1603.6545351794532
5.28,1614.370013588721
5.29,1625.1155714751503
5.3,1635.891075148622
5.31,1646.6963909190129
5.32,1657.531385096202
5.33,1668.3959239900655
5.34,1679.289873910482
5.35,1690.2131011673298
5.36,1701.165472070488
5.37,1712.1468529298324
5.38,1723.1571100552417
5.39,1734.1961097565938
5.4,1745.2637183437687
5.41,1756.3598021266412
5.42,1767.4842274150906
5.43,1778.6368605189953
5.44,1789.8175677482332
5.45,1801.0262154126813
5.46,1812.2626698222184
5.47,1823.526797286722
5.48,1834.8184641160717
5.49,1846.137536620143
5.5,1857.4838811088148
5.51,1868.8573638919652
5.52,1880.2578512794728
5.53,1891.6852095812148
5.54,1903.139305107069
5.55,1914.6200041669133
5.56,1926.127173070627
5.57,1937.660678128087
5.58,1949.220385649171
5.59,1960.806161943757
5.6,1972.417873321724
5.61,1984.0553860929492
5.62,1995.71856656731
5.63,2007.4072810546847
5.64,2019.121395864952
5.65,2030.8607773079905
5.66,2042.625291693676
5.67,2054.4148053318872
5.68,2066.229184532502
5.69,2078.0682956054006
5.7,2089.932004860458
5.71,2101.820178607553
5.72,2113.732683156564
5.73,2125.669384817369
5.74,2137.630149899846
5.75,2149.614844713872
5.76,2161.6233355693257
5.77,2173.6554887760853
5.78,2185.711170644029
5.79,2197.790247483034
5.8,2209.8925856029778
5.81,2222.01805131374
5.82,2234.1665109251976
5.83,2246.337830747228
5.84,2258.5318770897097
5.85,2270.7485162625208
5.86,2282.98761457554
5.87,2295.249038338644
5.88,2307.5326538617105
5.89,2319.8383274546186
5.9,2332.165925427248
5.91,2344.515314089472
5.92,2356.886359751171
5.93,2369.278928722223
5.94,2381.6928873125075
5.95,2394.1281018319
5.96,2406.584438590279
5.97,2419.061763897524
5.98,2431.5599440635115
5.99,2444.0788453981195
6.0,2456.618334211226
6.01,2469.1782768127096
6.02,2481.758539512447
6.03,2494.3589886203185
6.04,2506.9794904462
6.05,2519.6199112999698
6.06,2532.2801174915057
6.07,2544.959975330688
6.08,2557.659351127392
6.09,2570.3781111914946
6.1,2583.116121832877
6.11,2595.8732493614166
6.12,2608.6493600869894
6.13,2621.444320319474
6.14,2634.257996368749
6.15,2647.090254544694
6.16,2659.940961157183
6.17,2672.809982516097
6.18,2685.697184931313
6.19,2698.60243471271
6.2,2711.5255981701634
6.21,2724.466541613553
6.22,2737.4251313527566
6.23,2750.4012336976534
6.24,2763.394714958119
6.25,2776.4054414440325
6.26,2789.4332794652714
6.27,2802.4780953317136
6.28,2815.53975535324
6.29,2828.6181258397232
6.3,2841.713073101045
6.31,2854.8244634470825
6.32,2867.952163187714
6.33,2881.0960386328165
6.34,2894.255956092268
6.35,2907.431781875948
6.36,2920.6233822937334
6.37,2933.8306236555013
6.38,2947.0533722711307
6.39,2960.291494450499
6.4,2973.544856503486
6.41,2986.813324739967
6.42,3000.096765469821
6.43,3013.395045002926
6.44,3026.7080296491613
6.45,3040.035585718404
6.46,3053.3775795205297
6.47,3066.733877365419
6.48,3080.1043455629506
6.49,3093.488850423
6.5,3106.887258255446
6.51,3120.299435370167
6.52,3133.7252480770403
6.53,3147.1645626859454
6.54,3160.617245506759
6.55,3174.083162849359
6.56,3187.5621810236235
6.57,3201.0541663394315
6.58,3214.558985106659
6.59,3228.076503635185
6.6,3241.606588234888
6.61,3255.149105215646
6.62,3268.703920887336
6.63,3282.2709015598352
6.64,3295.849913543024
6.65,3309.440823146779
6.66,3323.043496680978
6.67,3336.657800455499
6.68,3350.28360078022
6.69,3363.9207639650203
6.7,3377.569156319775
6.71,3391.2286441543647
6.72,3404.8990937786657
6.73,3418.580371502558
6.74,3432.272343635918
6.75,3445.9748764886226
6.76,3459.6878363705523
6.77,3473.4110895915837
6.78,3487.144502461595
6.79,3500.8879412904635
6.8,3514.641272388067
6.81,3528.404362064285
6.82,3542.177076628996
6.83,3555.959282392075
6.84,3569.7508456634014
6.85,3583.551632752854
6.86,3597.36150997031
6.87,3611.180343625648
6.88,3625.008000028744
6.89,3638.8443454894777
6.9,3652.689246317728
6.91,3666.5425688233713
6.92,3680.404179316285
6.93,3694.2739441063472
6.94,3708.151729503439
6.95,3722.037401817435
6.96,3735.930827358213
6.97,3749.8318724356527
6.98,3763.740403359632
6.99,3777.656286440029
7.0,3791.579387986719
7.01,3805.509574309582
7.02,3819.446711718496
7.03,3833.39066652334
7.04,3847.3413050339914
7.05,3861.298493560325
7.06,3875.262098412223
7.07,3889.2319858995625
7.08,3903.208022332219
7.09,3917.190074020072
7.1,3931.178007273
7.11,3945.1716884008815
7.12,3959.170983713593
7.13,3973.175759521013
7.14,3987.185882133018
7.15,4001.2012178594896
7.16,4015.221633010302
7.17,4029.246993895336
7.18,4043.2771668244654
7.19,4057.312018107575
7.2,4071.351414054536
7.21,4085.39522097523
7.22,4099.443305179535
7.23,4113.495532977328
7.24,4127.551770678486
7.25,4141.611884592888
7.26,4155.675741030412
7.27,4169.743206300936
7.28,4183.814146714339
7.29,4197.888428580497
7.3,4211.965918209287
7.31,4226.046481910592
7.32,4240.129985994286
7.33,4254.216296770246
7.34,4268.305280548352
7.35,4282.396803638482
7.36,4296.490732350516
7.37,4310.586932994326
7.38,4324.685271879795
7.39,4338.785615316799
7.4,4352.887829615219
7.41,4366.991781084927
7.42,4381.097336035806
7.43,4395.204360777731
7.44,4409.312721620583
7.45,4423.422284874237
7.46,4437.532916848572
7.47,4451.644483853468
7.48,4465.7568521988
7.49,4479.869888194447
7.5,4493.983458150287
7.51,4508.097428376196
7.52,4522.211665182057
7.53,4536.326034877746
7.54,4550.4404037731365
7.55,4564.554638178111
7.56,4578.668604402546
7.57,4592.782168756323
7.58,4606.895197549313
7.59,4621.007557091399
7.6,4635.119113692456
7.61,4649.229733662366
7.62,4663.339283311005
7.63,4677.447628948248
7.64,4691.554636883977
7.65,4705.660173428069
7.66,4719.764104890401
7.67,4733.86629758085
7.68,4747.9666178092975
7.69,4762.064931885619
7.7,4776.161106119691
7.71,4790.255006821394
7.72,4804.346500300606
7.73,4818.435452867206
7.74,4832.521730831066
7.75,4846.60520050207
7.76,4860.685728190094
7.77,4874.763180205016
7.78,4888.837422856715
7.79,4902.908322455067
7.8,4916.97574530995
7.81,4931.039557731244
7.82,4945.099626028827
7.83,4959.155816512574
7.84,4973.207995492365
7.85,4987.256029278078
7.86,5001.299784179591
7.87,5015.339126506781
7.88,5029.373922569527
7.89,5043.404038677706
7.9,5057.429341141198
7.91,5071.449696269879
7.92,5085.464970373627
7.93,5099.47502976232
7.94,5113.479740745837
7.95,5127.478969634055
7.96,5141.472582736853
7.97,5155.460446364106
7.98,5169.442426825697
7.99,5183.4183904315005
8.0,5197.388203491395
8.01,5211.351732315258
8.02,5225.308843212968
8.03,5239.259402494403
8.04,5253.203276469441
8.05,5267.140331447963
8.06,5281.070433739841
8.07,5294.993449654955
8.08,5308.909245503187
8.09,5322.817687594408
8.1,5336.7186422385
8.11,5350.611975745344
8.12,5364.497554424813
8.13,5378.3752445867885
8.14,5392.244912541145
8.15,5406.106424597761
8.16,5419.9596470665165
8.17,5433.804446257287
8.18,5447.640688479954
8.19,5461.468240044393
8.2,5475.286967260482
8.21,5489.096736438101
8.22,5502.897413887125
8.23,5516.688865917433
8.24,5530.470958838904
8.25,5544.243558961413
8.26,5558.006532594843
8.27,5571.759746049067
8.28,5585.503065633966
8.29,5599.236357659415
8.3,5612.959488435299
8.31,5626.672324271488
8.32,5640.374731477863
8.33,5654.066576364303
8.34,5667.747725240683
8.35,5681.418044416882
8.36,5695.077400202781
8.37,5708.725658908255
8.38,5722.362686843185
8.39,5735.988350317443
8.4,5749.602515640912
8.41,5763.2050491234695
8.42,5776.795817074992
8.43,5790.374685805356
8.44,5803.941521624443
8.45,5817.49619084213
8.46,5831.038559768296
8.47,5844.568494712816
8.48,5858.085861985568
8.49,5871.590527896431
8.5,5885.082358755283
8.51,5898.561220872005
8.52,5912.026980556469
8.53,5925.47950411856
8.54,5938.918657868148
8.55,5952.34430811512
8.56,5965.756321169344
8.57,5979.154563340706
8.58,5992.53890093908
8.59,6005.9092002743455
8.6,6019.265327656378
8.61,6032.607149395058
8.62,6045.934531800262
8.63,6059.247341181872
8.64,6072.545443849762
8.65,6085.828706113809
8.66,6099.096994283893
8.67,6112.350174669891
8.68,6125.588113581682
8.69,6138.810677329144
8.7,6152.0177322221525
8.71,6165.209144570592
8.72,6178.384780684333
8.73,6191.544506873257
8.74,6204.688189447241
8.75,6217.8156947161615
8.76,6230.9268889899
8.77,6244.021638578333
8.78,6257.099809791336
8.79,6270.161268938793
8.8,6283.205882330576
8.81,6296.233516276565
8.82,6309.244037086638
8.83,6322.237311070674
8.84,6335.213204538549
8.85,6348.171583800141
8.86,6361.112315165329
8.87,6374.035264943992
8.88,6386.940299446009
8.89,6399.827284981252
8.9,6412.696087859604
8.91,6425.546574390943
8.92,6438.378610885143
8.93,6451.192063652086
8.94,6463.986799001648
8.95,6476.762683243709
8.96,6489.519582688146
8.97,6502.257363644833
8.98,6514.975892423655
8.99,6527.675035334485
9.0,6540.354658687201
9.01,6553.014628791683
9.02,6565.654811957809
9.03,6578.275074495456
9.04,6590.875282714502
9.05,6603.455302924827
9.06,6616.015001436305
9.07,6628.554244558817
9.08,6641.072898602238
9.09,6653.570829876451
9.1,6666.047904691328
9.11,6678.503989356752
9.12,6690.938950182598
9.13,6703.352653478747
9.14,6715.744965555074
9.15,6728.115752721456
9.16,6740.464881287773
9.17,6752.792217563902
9.18,6765.097627859723
9.19,6777.380978485113
9.2,6789.642135749948
9.21,6801.880965964111
9.22,6814.097335437475
9.23,6826.291110479917
9.24,6838.462157401319
9.25,6850.610342511558
9.26,6862.735532120511
9.27,6874.837592538056
9.28,6886.91639007407
9.29,6898.971791038434
9.3,6911.003661741026
9.31,6923.011868491719
9.32,6934.996277600396
9.33,6946.956755376931
9.34,6958.893168131204
9.35,6970.805382173097
9.36,6982.69326381248
9.37,6994.556679359237
9.38,7006.3954951232445
9.39,7018.209577414378
9.4,7029.998792542519
9.41,7041.76300681754
9.42,7053.502086549325
9.43,7065.215898047749
9.44,7076.9043076226935
9.45,7088.567181584031
9.46,7100.204386241645
9.47,7111.815787905409
9.48,7123.401252885202
9.49,7134.9606474909015
9.5,7146.493838032387
9.51,7158.000690819537
9.52,7169.481072162227
9.53,7180.934848370338
9.54,7192.361885753744
9.55,7203.762050622329
9.56,7215.135209285964
9.57,7226.481228054531
9.58,7237.799973237907
9.59,7249.09131114597
9.6,7260.355108088599
9.61,7271.591230375669
9.62,7282.799544317062
9.63,7293.979916222655
9.64,7305.132212402323
9.65,7316.256299165945
9.66,7327.352042823401
9.67,7338.419309684568
9.68,7349.457966059323
9.69,7360.467878257545
9.7,7371.4489125891105
9.71,7382.400935363903
9.72,7393.323812891791
9.73,7404.217411482661
9.74,7415.081597446386
9.75,7425.916237092846
9.76,7436.721196731916
9.77,7447.496342673479
9.78,7458.241541227411
9.79,7468.956658703586
9.8,7479.64156141189
9.81,7490.296115662195
9.82,7500.920187764377
9.83,7511.51364402832
9.84,7522.076350763898
9.85,7532.608174280991
9.86,7543.108980889474
9.87,7553.5786368992285
9.88,7564.017008620135
9.89,7574.423962362061
9.9,7584.799364434895
9.91,7595.143081148509
9.92,7605.454978812783
9.93,7615.734923737595
9.94,7625.982782232822
9.95,7636.198420608343
9.96,7646.381705174038
9.97,7656.532502239782
9.98,7666.650678115452
9.99,7676.736099110927
10.0,7686.788631536087
10.01,7696.808141700809
10.02,7706.794495914968
10.03,7716.747560488446
10.04,7726.667201731119
10.05,7736.553285952868
10.06,7746.405679463566
10.07,7756.224248573093
10.08,7766.008859591328
10.09,7775.759378828146
10.1,7785.475672593428
10.11,7795.157607197054
10.12,7804.805048948896
10.13,7814.417864158839
10.14,7823.995919136754
10.15,7833.539080192521
10.16,7843.04721363602
10.17,7852.520185777128
10.18,7861.957862925722
10.19,7871.360111391681
10.2,7880.726797484885
10.21,7890.057787515209
10.22,7899.35294779253
10.23,7908.612144626729
10.24,7917.835244327682
10.25,7927.0221132052675
10.26,7936.172617569366
10.27,7945.286623729848
10.28,7954.363997996599
10.29,7963.4046066794945
10.3,7972.408316088416
10.31,7981.374992533233
10.32,7990.304502323828
10.33,7999.196711770084
10.34,8008.0514871818705
10.35,8016.868694869069
10.36,8025.648201141559
10.37,8034.389872309216
10.38,8043.093574681922
10.39,8051.75917456955
10.4,8060.386538281979
10.41,8068.9755321290895
10.42,8077.526022420758
10.43,8086.03787546686
10.44,8094.5109575772785
10.45,8102.945135061887
10.46,8111.34027423057
10.47,8119.696241393196
10.48,8128.012902859649
10.49,8136.290124939805
10.5,8144.527773943542
10.51,8152.725716180741
10.52,8160.883817961276
10.53,8169.001945595026
10.54,8177.07996539187
10.55,8185.117743661687
10.56,8193.115146714354
10.57,8201.072040859746
10.58,8208.988292407743
10.59,8216.863767668223
10.6,8224.698332951066
10.61,8232.491854566148
10.62,8240.244198823346
10.63,8247.955232032542
10.64,8255.62482050361
10.65,8263.252830546428
10.66,8270.839128470874
10.67,8278.38358058683
10.68,8285.886053204167
10.69,8293.346412632769
10.7,8300.764525182512
10.71,8308.140257163275
10.72,8315.473474884933
10.73,8322.764044657366
10.74,8330.011832790451
10.75,8337.21670559407
10.76,8344.378529378093
10.77,8351.497170452407
10.78,8358.572495126882
10.79,8365.6043697114
10.8,8372.592660515842
10.81,8379.53723385008
10.82,8386.437956023994
10.83,8393.294693347461
10.84,8400.107312130363
10.85,8406.875678682576
10.86,8413.599659313975
10.87,8420.27912033444
10.88,8426.913928053851
10.89,8433.503948782083
10.9,8440.049048829016
10.91,8446.549094504528
10.92,8453.003952118495
10.93,8459.413487980793
10.94,8465.777568401309
10.95,8472.09605968991
10.96,8478.36882815648
10.97,8484.595740110897
10.98,8490.776661863038
10.99,8496.911459722778
11.0,8503.0
11.01,8509.042195705937
11.02,8515.038146657258
11.03,8520.987999371986
11.04,8526.891900368151
11.05,8532.749996163777
11.06,8538.56243327689
11.07,8544.329358225514
11.08,8550.050917527673
11.09,8555.727257701397
11.1,8561.358525264712
11.11,8566.944866735641
11.12,8572.48642863221
11.13,8577.983357472445
11.14,8583.435799774372
11.15,8588.84390205602
11.16,8594.207810835407
11.17,8599.527672630564
11.18,8604.803633959516
11.19,8610.035841340288
11.2,8615.22444129091
11.21,8620.369580329403
11.22,8625.47140497379
11.23,8630.530061742103
11.24,8635.545697152367
11.25,8640.518457722605
11.26,8645.44848997084
11.27,8650.335940415103
11.28,8655.180955573422
11.29,8659.983681963813
11.3,8664.744266104311
11.31,8669.462854512936
11.32,8674.13959370772
11.33,8678.77463020668
11.34,8683.368110527847
11.35,8687.920181189247
11.36,8692.430988708908
11.37,8696.900679604847
11.38,8701.329400395101
11.39,8705.717297597685
11.4,8710.064517730634
11.41,8714.371207311966
11.42,8718.637512859708
11.43,8722.863580891892
11.44,8727.049557926539
11.45,8731.195590481673
11.46,8735.301825075325
11.47,8739.368408225515
11.48,8743.395486450272
11.49,8747.383206267621
11.5,8751.331714195589
11.51,8755.2411567522
11.52,8759.11168045548
11.53,8762.943431823454
11.54,8766.736557374152
11.55,8770.491203625592
11.56,8774.207517095805
11.57,8777.885644302818
11.58,8781.525731764656
11.59,8785.127925999339
11.6,8788.6923735249
11.61,8792.21922085936
11.62,8795.708614520745
11.63,8799.160701027087
11.64,8802.575626896403
11.65,8805.953538646723
11.66,8809.294582796074
11.67,8812.598905862478
11.68,8815.866654363963
11.69,8819.097974818555
11.7,8822.293013744278
11.71,8825.451917659158
11.72,8828.574833081226
11.73,8831.661906528501
11.74,8834.713284519012
11.75,8837.729113570782
11.76,8840.709540201839
11.77,8843.654710930206
11.78,8846.564772273914
11.79,8849.439870750984
11.8,8852.280152879446
11.81,8855.08576517732
11.82,8857.856854162635
11.83,8860.593566353416
11.84,8863.29604826769
11.85,8865.964446423484
11.86,8868.59890733882
11.87,8871.199577531726
11.88,8873.766603520226
11.89,8876.300131822347
11.9,8878.800308956113
11.91,8881.267281439554
11.92,8883.70119579069
11.93,8886.102198527553
11.94,8888.470436168162
11.95,8890.806055230547
11.96,8893.109202232734
11.97,8895.380023692745
11.98,8897.618666128612
11.99,8899.825276058356
12.0,8902.0
12.01,8904.143000866277
12.02,8906.254507148713
12.03,8908.33476373354
12.04,8910.384015506983
12.05,8912.402507355278
12.06,8914.39048416465
12.07,8916.34819082133
12.08,8918.275872211554
12.09,8920.173773221542
12.1,8922.042138737534
12.11,8923.881213645749
12.12,8925.691242832427
12.13,8927.472471183792
12.14,8929.225143586076
12.15,8930.94950492551
12.16,8932.645800088321
12.17,8934.314273960741
12.18,8935.955171429
12.19,8937.568737379328
12.2,8939.155216697955
12.21,8940.714854271107
12.22,8942.247894985021
12.23,8943.754583725922
12.24,8945.235165380043
12.25,8946.68988483361
12.26,8948.118986972855
12.27,8949.52271668401
12.28,8950.901318853303
12.29,8952.255038366962
12.3,8953.584120111223
12.31,8954.888808972308
12.32,8956.169349836453
12.33,8957.425987589884
12.34,8958.658967118838
12.35,8959.868533309535
12.36,8961.05493104821
12.37,8962.218405221092
12.38,8963.359200714414
12.39,8964.477562414404
12.4,8965.57373520729
12.41,8966.647963979303
12.42,8967.700493616676
12.43,8968.731569005637
12.44,8969.741435032412
12.45,8970.730336583236
12.46,8971.698518544337
12.47,8972.646225801947
12.48,8973.573703242291
12.49,8974.481195751605
12.5,8975.368948216115
12.51,8976.237205522051
12.52,8977.086212555647
12.53,8977.916214203127
12.54,8978.727455350727
12.55,8979.520180884672
12.56,8980.294635691196
12.57,8981.051064656522
12.58,8981.789712666889
12.59,8982.510824608522
12.6,8983.21464536765
12.61,8983.901419830505
12.62,8984.57139288332
12.63,8985.224809412317
12.64,8985.861914303734
12.65,8986.482952443796
12.66,8987.088168718736
12.67,8987.677808014778
12.68,8988.25211521816
12.69,8988.811335215109
12.7,8989.355712891853
12.71,8989.88549313462
12.72,8990.400920829647
12.73,8990.902240863159
12.74,8991.38969812139
12.75,8991.863537490563
12.76,8992.324003856913
12.77,8992.77134210667
12.78,8993.205797126062
12.79,8993.627613801318
12.8,8994.037037018672
12.81,8994.434311664354
12.82,8994.819682624588
12.83,8995.193394785609
12.84,8995.555693033646
12.85,8995.906822254929
12.86,8996.247027335685
