wind_speed,Suzlon S 64-950
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,16.0
3.01,16.3427079249179
3.02,16.676841551355942
3.03,17.002598232344297
3.04,17.3201753209132
3.05,17.629770170092815
3.06,17.93158013291338
3.07,18.225802562405065
3.08,18.512634811598097
3.09,18.79227423352265
3.1,19.06491818120897
3.11,19.330764007687204
3.12,19.5900090659876
3.13,19.84285070914032
3.14,20.0894862901756
3.15,20.33011316212361
3.16,20.564928678014585
3.17,20.794130190878693
3.18,21.01791505374617
3.19,21.236480619647185
3.2,21.45002424161196
3.21,21.65874327267068
3.22,21.86283506585357
3.23,22.062496974190807
3.24,22.257926350712616
3.25,22.44932054844917
3.26,22.63687692043069
3.27,22.82079281968739
3.28,23.001265599249443
3.29,23.17849261214707
3.3,23.352671211410456
3.31,23.523998750069826
3.32,23.69267258115535
3.33,23.85889005769726
3.34,24.02284853272574
3.35,24.184745359271
3.36,24.34477789036323
3.37,24.503143479032648
3.38,24.66003947830944
3.39,24.815663241223824
3.4,24.97021212080598
3.41,25.123883470086128
3.42,25.27687464209445
3.43,25.42938298986118
3.44,25.58160586641648
3.45,25.733740624790588
3.46,25.88598461801368
3.47,26.03853519911597
3.48,26.19158972112765
3.49,26.345345537078927
3.5,26.5
3.51,26.65575046292108
3.52,26.81279427887236
3.53,26.97132880088404
3.54,27.13155138198633
3.55,27.29365937520942
3.56,27.45785013358352
3.57,27.62432101013883
3.58,27.79326935790555
3.59,27.96489252991388
3.6,28.139387879194032
3.61,28.316952758776186
3.62,28.49778452169056
3.63,28.682080520967357
3.64,28.870038109636774
3.65,29.06185464072901
3.66,29.257727467274265
3.67,29.45785394230274
3.68,29.66243141884465
3.69,29.871657249930184
3.7,30.08572878858955
3.71,30.304843387852934
3.72,30.52919840075057
3.73,30.758991180312613
3.74,30.99441907956931
3.75,31.235679451550837
3.76,31.48296964928739
3.77,31.7364870258092
3.78,31.99642893414644
3.79,32.26299272732933
3.8,32.53637575838804
3.81,32.81677538035282
3.82,33.104388946253835
3.83,33.39941380912131
3.84,33.702047321985425
3.85,34.012486837876395
3.86,34.33092970982441
3.87,34.65757329085969
3.88,34.99261493401241
3.89,35.3362519923128
3.9,35.68868181879104
3.91,36.05010176647736
3.92,36.4207091884019
3.93,36.80070143759494
3.94,37.19027586708662
3.95,37.58962982990719
3.96,37.99896067908681
3.97,38.41846576765571
3.98,38.84834244864406
3.99,39.28878807508211
4.0,39.74
4.01,40.20209142339778
4.02,40.67483893315461
4.03,41.15793496411956
4.04,41.65107195114151
4.05,42.15394232906949
4.06,42.66623853275253
4.07,43.18765299703964
4.08,43.717878156779726
4.09,44.25660644682182
4.1,44.80353030201492
4.11,45.35834215720808
4.12,45.920734447250176
4.13,46.49039960699026
4.14,47.06703007127732
4.15,47.650318274960405
4.16,48.23995665288839
4.17,48.835637639910345
4.18,49.43705367087525
4.19,50.04389718063213
4.2,50.6558606040299
4.21,51.2726363759176
4.22,51.89391693114421
4.23,52.51939470455878
4.24,53.1487621310102
4.25,53.78171164534752
4.26,54.41793568241972
4.27,55.05712667707582
4.28,55.69897706416484
4.29,56.34317927853566
4.3,56.98942575503735
4.31,57.63740892851887
4.32,58.28682123382932
4.33,58.93735510581752
4.34,59.588702979332574
4.35,60.24055728922343
4.36,60.89261047033917
4.37,61.544554957528646
4.38,62.19608318564092
4.39,62.846887589525
4.4,63.4966606040299
4.41,64.14509466400455
4.42,64.79188220429793
4.43,65.43671565975909
4.44,66.07928746523707
4.45,66.71929005558071
4.46,67.35641586563912
4.47,67.99035733026125
4.48,68.62080688429616
4.49,69.24745696259274
4.5,69.87
4.51,70.48821672348778
4.52,71.1022410285091
4.53,71.71229510263782
4.54,72.31860113344769
4.55,72.92138130851255
4.56,73.52085781540626
4.57,74.11725284170271
4.58,74.7107885749756
4.59,75.30168720279882
4.6,75.89017091274619
4.61,76.4764618923916
4.62,77.06078232930876
4.63,77.64335441107158
4.64,78.22440032525385
4.65,78.80414225942951
4.66,79.38280240117221
4.67,79.96060293805587
4.68,80.53776605765434
4.69,81.11451394754143
4.7,81.69106879529095
4.71,82.2676527884767
4.72,82.84448811467256
4.73,83.42179696145242
4.74,83.99980151638997
4.75,84.57872396705909
4.76,85.15878650103363
4.77,85.74021130588741
4.78,86.32322056919432
4.79,86.90803647852806
4.8,87.4948812214625
4.81,88.08397698557154
4.82,88.675545958429
4.83,89.2698103276086
4.84,89.86699228068424
4.85,90.46731400522978
4.86,91.07099768881903
4.87,91.67826551902576
4.88,92.28933968342386
4.89,92.90444236958712
4.9,93.52379576508945
4.91,94.14762205750456
4.92,94.77614343440634
4.93,95.4095820833686
4.94,96.04816019196524
4.95,96.69209994777
4.96,97.34162353835671
4.97,97.99695315129922
4.98,98.65831097417144
4.99,99.32591919454704
5.0,100.0
5.01,100.68073506284772
5.02,101.36814399438256
5.03,102.06220589064058
5.04,102.7628998476577
5.05,103.4702049614699
5.06,104.18410032811325
5.07,104.90456504362372
5.08,105.6315782040373
5.09,106.36511890538996
5.1,107.10516624371776
5.11,107.85169931505672
5.12,108.60469721544274
5.13,109.36413904091188
5.14,110.13000388750012
5.15,110.90227085124351
5.16,111.680919028178
5.17,112.4659275143396
5.18,113.25727540576428
5.19,114.05494179848816
5.2,114.85890578854706
5.21,115.66914647197706
5.22,116.48564294481422
5.23,117.30837430309452
5.24,118.13731964285388
5.25,118.97245806012832
5.26,119.81376865095386
5.27,120.66123051136653
5.28,121.51482273740235
5.29,122.37452442509722
5.3,123.24031467048722
5.31,124.1121725696083
5.32,124.99007721849654
5.33,125.87400771318784
5.34,126.76394314971824
5.35,127.65986262412372
5.36,128.5617452324404
5.37,129.4695700707041
5.38,130.38331623495085
5.39,131.30296282121674
5.4,132.2284889255378
5.41,133.15987364394985
5.42,134.09709607248905
5.43,135.0401353071913
5.44,135.9889704440928
5.45,136.94358057922923
5.46,137.90394480863677
5.47,138.87004222835142
5.48,139.84185193440928
5.49,140.81935302284612
5.5,141.80252458969804
5.51,142.79134573100106
5.52,143.78579554279116
5.53,144.78585312110448
5.54,145.79149756197674
5.55,146.80270796144413
5.56,147.8194634155426
5.57,148.84174302030823
5.58,149.86952587177694
5.59,150.90279106598464
5.6,151.94151769896746
5.61,152.98568486676146
5.62,154.03527166540246
5.63,155.09025719092654
5.64,156.1506205393697
5.65,157.21634080676805
5.66,158.2873970891574
5.67,159.3637684825738
5.68,160.44543408305333
5.69,161.53237298663197
5.7,162.6245642893456
5.71,163.72198708723036
5.72,164.8246204763222
5.73,165.93244355265713
5.74,167.04543541227113
5.75,168.1635751512002
5.76,169.2868418654803
5.77,170.41521465114755
5.78,171.54867260423796
5.79,172.68719482078728
5.8,173.83076039683166
5.81,174.97934842840723
5.82,176.13293801154992
5.83,177.29150824229555
5.84,178.45503821668026
5.85,179.62350703074011
5.86,180.79689378051108
5.87,181.97517756202905
5.88,183.15833747133004
5.89,184.34635260445012
5.9,185.53920205742537
5.91,186.73686492629167
5.92,187.93932030708493
5.93,189.1465472958413
5.94,190.3585249885968
5.95,191.5752324813873
5.96,192.79664887024884
5.97,194.0227532512175
5.98,195.25352472032927
5.99,196.48894237362003
6.0,197.72898530712587
6.01,198.97363261688272
6.02,200.22286339892668
6.03,201.4766567492938
6.04,202.73499176401987
6.05,203.99784753914096
6.06,205.2652031706932
6.07,206.53703775471251
6.08,207.81333038723488
6.09,209.09406016429625
6.1,210.37920618193263
6.11,211.66874753618023
6.12,212.96266332307476
6.13,214.26093263865235
6.14,215.563534578949
6.15,216.87044824000083
6.16,218.18165271784363
6.17,219.4971271085134
6.18,220.81685050804623
6.19,222.14080201247836
6.2,223.4689607178453
6.21,224.8013057201833
6.22,226.1378161155284
6.23,227.47847099991665
6.24,228.82324946938385
6.25,230.17213061996603
6.26,231.52509354769936
6.27,232.88211734861963
6.28,234.24318111876315
6.29,235.60826395416555
6.3,236.97734495086308
6.31,238.3504032048916
6.32,239.72741781228729
6.33,241.1083678690858
6.34,242.49323247132344
6.35,243.88199071503612
6.36,245.27462169626
6.37,246.6711045110308
6.38,248.07141825538463
6.39,249.47554202535747
6.4,250.88345491698547
6.41,252.2951360263044
6.42,253.7105644493504
6.43,255.12971928215936
6.44,256.55257962076763
6.45,257.9791245612107
6.46,259.40933319952484
6.47,260.84318463174594
6.48,262.28065795391035
6.49,263.7217322620536
6.5,265.1663866522118
6.51,266.61460022042115
6.52,268.0663520627175
6.53,269.521621275137
6.54,270.9803869537154
6.55,272.44262819448886
6.56,273.9083240934933
6.57,275.37745374676496
6.58,276.8499962503396
6.59,278.325930700253
6.6,279.80523619254166
6.61,281.2878918232414
6.62,282.7738766883881
6.63,284.2631698840177
6.64,285.75575050616646
6.65,287.25159765087034
6.66,288.75069041416515
6.67,290.2530078920869
6.68,291.75852918067164
6.69,293.2672333759557
6.7,294.77909957397446
6.71,296.2941068707644
6.72,297.8122343623613
6.73,299.3334611448014
6.74,300.85776631412034
6.75,302.3851289663543
6.76,303.91552819753923
6.77,305.44894310371126
6.78,306.98535278090645
6.79,308.5247363251605
6.8,310.0670728325095
6.81,311.61234139898966
6.82,313.1605211206369
6.83,314.71159109348696
6.84,316.26553041357613
6.85,317.82231817694026
6.86,319.38193347961555
6.87,320.9443554176378
6.88,322.5095630870429
6.89,324.0775355838671
6.9,325.64825200414646
6.91,327.22169144391665
6.92,328.79783299921394
6.93,330.3766557660741
6.94,331.95813884053354
6.95,333.54226131862777
6.96,335.1290022963931
6.97,336.71834086986536
6.98,338.3102561350808
6.99,339.90472718807507
7.0,341.5017331248843
7.01,343.10125304154474
7.02,344.70326603409194
7.03,346.3077511985624
7.04,347.9146876309918
7.05,349.52405442741616
7.06,351.13583068387146
7.07,352.7499954963939
7.08,354.36652796101924
7.09,355.9854071737836
7.1,357.606612230723
7.11,359.23012222787344
7.12,360.8559162612707
7.13,362.4839734269511
7.14,364.1142728209504
7.15,365.7467935393048
7.16,367.3815146780501
7.17,369.0184153332225
7.18,370.65747460085777
7.19,372.29867157699226
7.2,373.9419853576615
7.21,375.587395038902
7.22,377.2348797167493
7.23,378.88441848723966
7.24,380.53599044640896
7.25,382.1895746902933
7.26,383.84515031492856
7.27,385.5026964163508
7.28,387.1621920905962
7.29,388.82361643370047
7.3,390.4869485416996
7.31,392.15216751062985
7.32,393.8192524365272
7.33,395.4881824154274
7.34,397.15893654336656
7.35,398.8314939163808
7.36,400.50583363050606
7.37,402.18193478177824
7.38,403.8597764662333
7.39,405.5393377799074
7.4,407.2205978188367
7.41,408.9035356790568
7.42,410.58813045660384
7.43,412.2743612475138
7.44,413.9622071478229
7.45,415.651647253567
7.46,417.3426606607819
7.47,419.035226465504
7.48,420.72932376376906
7.49,422.424931651613
7.5,424.1220292250719
7.51,425.8205955801817
7.52,427.5206098129786
7.53,429.2220510194985
7.54,430.9248982957775
7.55,432.6291307378512
7.56,434.334727441756
7.57,436.04166750352783
7.58,437.74993001920245
7.59,439.4594940848161
7.6,441.1703387964049
7.61,442.8824432500045
7.62,444.5957865416512
7.63,446.3103477673807
7.64,448.0261060232292
7.65,449.7430404052328
7.66,451.46113000942734
7.67,453.1803539318488
7.68,454.9006912685332
7.69,456.6221211155167
7.7,458.3446225688351
7.71,460.0681747245244
7.72,461.7927566786206
7.73,463.5183475271599
7.74,465.24492636617816
7.75,466.9724722917113
7.76,468.7009643997956
7.77,470.43038178646657
7.78,472.1607035477607
7.79,473.8919087797137
7.8,475.6239765783616
7.81,477.35688603974063
7.82,479.0906162598866
7.83,480.8251463348355
7.84,482.56045536062334
7.85,484.296522433286
7.86,486.0333266488599
7.87,487.7708471033807
7.88,489.50906289288434
7.89,491.2479531134068
7.9,492.98749686098455
7.91,494.7276732316532
7.92,496.4684613214485
7.93,498.209840226407
7.94,499.9517890425644
7.95,501.6942868659567
7.96,503.4373127926201
7.97,505.1808459185901
7.98,506.92486533990353
7.99,508.6693501525956
8.0,510.41427945270266
8.01,512.1596323362608
8.02,513.9053878993057
8.03,515.6515252378736
8.04,517.3980234480005
8.05,519.1448616257225
8.06,520.8920188670753
8.07,522.6394742680948
8.08,524.3872069248176
8.09,526.1351959332792
8.1,527.8834203895158
8.11,529.6318593895631
8.12,531.3804920294575
8.13,533.1292974052351
8.14,534.8782546129314
8.15,536.6273427485827
8.16,538.3765409082248
8.17,540.1258281878941
8.18,541.8751836836261
8.19,543.6245864914571
8.2,545.3740157074228
8.21,547.1234504275601
8.22,548.8728697479039
8.23,550.6222527644908
8.24,552.3715785733564
8.25,554.120826270537
8.26,555.8699749520684
8.27,557.6190037139869
8.28,559.3678916523285
8.29,561.1166178631287
8.3,562.8651614424243
8.31,564.6135014862505
8.32,566.3616170906436
8.33,568.1094873516396
8.34,569.8570913652745
8.35,571.6044082275845
8.36,573.3514170346054
8.37,575.0980968823733
8.38,576.8444268669243
8.39,578.5903860842939
8.4,580.3359536305186
8.41,582.0811086016339
8.42,583.8258300936764
8.43,585.5700972026816
8.44,587.313889024686
8.45,589.0571846557252
8.46,590.7999631918356
8.47,592.5422037290526
8.48,594.2838853634125
8.49,596.0249871909514
8.5,597.7654883077051
8.51,599.5053678097099
8.52,601.2446047930015
8.53,602.983178353616
8.54,604.7210675875896
8.55,606.4582515909583
8.56,608.1947094597576
8.57,609.9304202900238
8.58,611.6653631777929
8.59,613.399517219101
8.6,615.132861509984
8.61,616.8653751464777
8.62,618.5970372246186
8.63,620.3278268404426
8.64,622.0577230899853
8.65,623.7867050692828
8.66,625.5147518743712
8.67,627.2418426012865
8.68,628.967956346065
8.69,630.6930722047421
8.7,632.4171692733541
8.71,634.1402266479374
8.72,635.8622234245273
8.73,637.58313869916
8.74,639.3029515678718
8.75,641.0216411266985
8.76,642.739186471676
8.77,644.4555666988404
8.78,646.1707609042278
8.79,647.884748183874
8.8,649.5975076338154
8.81,651.3090183500875
8.82,653.0192594287265
8.83,654.7282099657682
8.84,656.435849057249
8.85,658.1421557992046
8.86,659.8471092876712
8.87,661.5506886186847
8.88,663.2528728882814
8.89,664.9536411924967
8.9,666.6529726273668
8.91,668.3508462889279
8.92,670.0472412732158
8.93,671.7421366762666
8.94,673.4355115941164
8.95,675.1273451228009
8.96,676.8176163583569
8.97,678.5063043968191
8.98,680.1933883342246
8.99,681.8788472666085
9.0,683.5626602900079
9.01,685.2448065004578
9.02,686.9252649939947
9.03,688.6040148666546
9.04,690.2810352144729
9.05,691.9563051334869
9.06,693.6298037197314
9.07,695.3015100692427
9.08,696.9714032780569
9.09,698.6394624422101
9.1,700.3056666577379
9.11,701.9699950206767
9.12,703.6324266270626
9.13,705.2929405729315
9.14,706.951515954319
9.15,708.6081318672614
9.16,710.2627674077946
9.17,711.9154016719549
9.18,713.5660137557779
9.19,715.2145827553
9.2,716.8610877665567
9.21,718.5055078855846
9.22,720.1478222084193
9.23,721.7880098310968
9.24,723.426049849653
9.25,725.0619213601243
9.26,726.6956034585464
9.27,728.3270752409551
9.28,729.956315803387
9.29,731.5833042418778
9.3,733.2080196524637
9.31,734.8304411311804
9.32,736.4505477740636
9.33,738.0683186771497
9.34,739.6837329364748
9.35,741.2967696480748
9.36,742.9074079079855
9.37,744.5156268122432
9.38,746.1214054568841
9.39,747.7247229379435
9.4,749.3255583514579
9.41,750.923890793463
9.42,752.5196993599952
9.43,754.1129631470901
9.44,755.7036612507839
9.45,757.2917727671124
9.46,758.8772767921122
9.47,760.4601524218185
9.48,762.0403787522678
9.49,763.6179348794959
9.5,765.192799899539
9.51,766.7649529084327
9.52,768.3343730022135
9.53,769.901039276917
9.54,771.4649308285793
9.55,773.0260267532369
9.56,774.5843061469252
9.57,776.13974810568
9.58,777.692331725538
9.59,779.2420361025347
9.6,780.7888403327062
9.61,782.3327235120886
9.62,783.873664736718
9.63,785.4116431026303
9.64,786.9466377058613
9.65,788.4786276424471
9.66,790.0075920084237
9.67,791.5335098998273
9.68,793.0563604126937
9.69,794.5761226430591
9.7,796.0927756869592
9.71,797.6062986404304
9.72,799.1166705995081
9.73,800.6238706602287
9.74,802.1278779186284
9.75,803.6286714707428
9.76,805.126230412608
9.77,806.6205338402599
9.78,808.111560849735
9.79,809.5992905370686
9.8,811.0837019982976
9.81,812.5647743294569
9.82,814.0424866265835
9.83,815.5168179857124
9.84,816.9877475028804
9.85,818.4552542741231
9.86,819.9193173954768
9.87,821.3799159629775
9.88,822.8370290726609
9.89,824.2906358205632
9.9,825.7407153027202
9.91,827.1872466151681
9.92,828.6302088539428
9.93,830.0695811150804
9.94,831.5053424946167
9.95,832.937472088588
9.96,834.3659489930303
9.97,835.7907523039792
9.98,837.2118611174709
9.99,838.6292545295414
10.0,840.042911636227
10.01,841.4528115335631
10.02,842.8589333175862
10.03,844.2612560843321
10.04,845.6597589298367
10.05,847.0544209501365
10.06,848.4452212412671
10.07,849.8321388992642
10.08,851.2151530201644
10.09,852.5942427000032
10.1,853.9693870348168
10.11,855.3405651206413
10.12,856.7077560535129
10.13,858.0709389294672
10.14,859.4300928445404
10.15,860.7851968947682
10.16,862.1362301761868
10.17,863.4831717848324
10.18,864.8260008167406
10.19,866.1646963679477
10.2,867.4992375344898
10.21,868.8296034124028
10.22,870.1557730977224
10.23,871.4777256864849
10.24,872.795440274726
10.25,874.1088959584822
10.26,875.4180718337891
10.27,876.7229469966829
10.28,878.0235005431996
10.29,879.3197115693747
10.3,880.6115591712453
10.31,881.899022444846
10.32,883.182080486214
10.33,884.4607123913847
10.34,885.7348972563942
10.35,887.0046141772782
10.36,888.2698422500735
10.37,889.5305605708153
10.38,890.7867482355402
10.39,892.0383843402836
10.4,893.2854479810821
10.41,894.5279182539712
10.42,895.7657742549873
10.43,896.9989950801659
10.44,898.2275598255434
10.45,899.4514475871557
10.46,900.6706374610392
10.47,901.8851085432292
10.48,903.094839929762
10.49,904.2998107166736
10.5,905.5
10.51,906.6953152672212
10.52,907.885377571594
10.53,909.069736357818
10.54,910.2479410705944
10.55,911.4195411546236
10.56,912.5840860546056
10.57,913.7411252152408
10.58,914.89020808123
10.59,916.0308840972738
10.6,917.1627027080722
10.61,918.285213358326
10.62,919.3979654927352
10.63,920.5005085560008
10.64,921.5923919928229
10.65,922.6731652479018
10.66,923.742377765938
10.67,924.7995789916324
10.68,925.8443183696849
10.69,926.8761453447962
10.7,927.8946093616664
10.71,928.8992598649972
10.72,929.8896462994873
10.73,930.865318109838
10.74,931.8258247407496
10.75,932.7707156369228
10.76,933.6995402430578
10.77,934.6118480038552
10.78,935.507188364015
10.79,936.3851107682384
10.8,937.2451646612252
10.81,938.086899487676
10.82,938.9098646922914
10.83,939.7136097197716
10.84,940.4976840148172
10.85,941.2616370221288
10.86,942.0050181864063
10.87,942.7273769523508
10.88,943.4282627646623
10.89,944.1072250680415
10.9,944.7638133071888
10.91,945.3975769268046
10.92,946.0080653715892
10.93,946.5948280862432
10.94,947.1574145154668
10.95,947.6953741039608
10.96,948.2082562964256
10.97,948.6956105375616
10.98,949.1569862720688
10.99,949.591932944648
11.0,950.0
11.01,950.3809274862753
11.02,950.735217865427
11.03,951.063564202859
11.04,951.3666595639752
11.05,951.645197014179
11.06,951.899869618874
11.07,952.131370443464
11.08,952.340392553353
11.09,952.5276290139444
11.1,952.693772890642
11.11,952.8395172488492
11.12,952.9655551539702
11.13,953.072579671408
11.14,953.1612838665671
11.15,953.2323608048512
11.16,953.2865035516628
11.17,953.3244051724068
11.18,953.3467587324866
11.19,953.3542572973056
11.2,953.3475939322678
11.21,953.3274617027768
11.22,953.2945536742362
11.23,953.24956291205
11.24,953.1931824816214
11.25,953.1261054483546
11.26,953.0490248776528
11.27,952.9626338349202
11.28,952.86762538556
11.29,952.7646925949764
11.3,952.6545285285728
11.31,952.5378262517528
11.32,952.4152788299205
11.33,952.2875793284792
11.34,952.1554208128326
11.35,952.0194963483848
11.36,951.8804990005387
11.37,951.7391218346992
11.38,951.5960579162686
11.39,951.4520003106518
11.4,951.3076420832518
11.41,951.1636762994724
11.42,951.0207960247176
11.43,950.8796943243908
11.44,950.741064263896
11.45,950.6055989086364
11.46,950.473991324016
11.47,950.3469345754386
11.48,950.2251217283076
11.49,950.1092458480268
11.5,950.0
11.51,949.8979307876778
11.52,949.8029989666978
11.53,949.7150188307456
11.54,949.6338046735046
11.55,949.5591707886608
11.56,949.4909314698984
11.57,949.428901010902
11.58,949.3728937053572
11.59,949.3227238469482
11.6,949.2782057293596
11.61,949.2391536462768
11.62,949.2053818913836
11.63,949.176704758366
11.64,949.1529365409076
11.65,949.1338915326944
11.66,949.11938402741
11.67,949.1092283187398
11.68,949.1032387003686
11.69,949.1012294659806
11.7,949.1030149092614
11.71,949.1084093238952
11.72,949.1172270035676
11.73,949.1292822419622
11.74,949.1443893327644
11.75,949.1623625696589
11.76,949.1830162463305
11.77,949.206164656464
11.78,949.231622093744
11.79,949.2592028518555
11.8,949.2887212244837
11.81,949.3199915053124
11.82,949.3528279880268
11.83,949.387044966312
11.84,949.4224567338524
11.85,949.4588775843328
11.86,949.496121811438
11.87,949.534003708853
11.88,949.5723375702624
11.89,949.6109376893512
11.9,949.6496183598038
11.91,949.6881938753052
11.92,949.72647852954
11.93,949.7642866161932
11.94,949.8014324289496
11.95,949.8377302614938
11.96,949.8729944075106
11.97,949.9070391606848
11.98,949.9396788147012
11.99,949.9707276632448
12.0,950.0
12.01,950.027349363014
12.02,950.0527862677814
12.03,950.07636047416
12.04,950.0981217420066
12.05,950.1181198311784
12.06,950.136404501533
12.07,950.1530255129268
12.08,950.1680326252182
12.09,950.1814755982632
12.1,950.1934041919196
12.11,950.2038681660442
12.12,950.2129172804948
12.13,950.2206012951282
12.14,950.2269699698018
12.15,950.2320730643723
12.16,950.2359603386976
12.17,950.2386815526344
12.18,950.24028646604
12.19,950.2408248387716
12.2,950.2403464306864
12.21,950.2389010016414
12.22,950.2365383114942
12.23,950.2333081201018
12.24,950.2292601873212
12.25,950.22444427301
12.26,950.2189101370252
12.27,950.212707539224
12.28,950.2058862394632
12.29,950.1984959976006
12.3,950.1905865734932
12.31,950.182207726998
12.32,950.1734092179724
12.33,950.1642408062736
12.34,950.1547522517584
12.35,950.1449933142844
12.36,950.1350137537088
12.37,950.1248633298889
12.38,950.1145918026816
12.39,950.104248931944
12.4,950.0938844775336
12.41,950.0835481993072
12.42,950.0732898571226
12.43,950.0631592108364
12.44,950.0532060203062
12.45,950.0434800453892
12.46,950.034031045942
12.47,950.0249087818224
12.48,950.0161630128874
12.49,950.0078434989942
12.5,950.0
12.51,949.9926717602672
12.52,949.9858559621766
12.53,949.9795392726156
12.54,949.9737083584696
12.55,949.968349886626
12.56,949.9634505239706
12.57,949.95899693739
12.58,949.954975793771
12.59,949.9513737599996
12.6,949.9481775029626
12.61,949.945373689546
12.62,949.9429489866368
12.63,949.9408900611212
12.64,949.9391835798856
12.65,949.9378162098168
12.66,949.9367746178004
12.67,949.9360454707238
12.68,949.9356154354728
12.69,949.935471178934
12.7,949.935599367994
12.71,949.9359866695394
12.72,949.9366197504564
12.73,949.9374852776314
12.74,949.9385699179508
12.75,949.9398603383012
12.76,949.9413432055692
12.77,949.9430051866412
12.78,949.9448329484034
12.79,949.9468131577424
12.8,949.9489324815444
12.81,949.9511775866964
12.82,949.9535351400845
12.83,949.9559918085952
12.84,949.9585342591148
12.85,949.9611491585298
12.86,949.9638231737268
12.87,949.9665429715922
12.88,949.9692952190125
12.89,949.972066582874
12.9,949.9748437300632
12.91,949.9776133274668
12.92,949.9803620419708
12.93,949.983076540462
12.94,949.9857434898267
12.95,949.9883495569514
12.96,949.9908814087224
12.97,949.9933257120266
12.98,949.9956691337496
12.99,949.9978983407788
13.0,950.0
13.01,950.0019635959184
13.02,950.0037898835126
13.03,950.0054824353796
13.04,950.007044824116
13.05,950.0084806223192
13.06,950.0097934025862
13.07,950.0109867375136
13.08,950.0120641996992
13.09,950.0130293617394
13.1,950.0138857962312
13.11,950.0146370757716
13.12,950.0152867729582
13.13,950.0158384603874
13.14,950.0162957106562
13.15,950.016662096362
13.16,950.0169411901016
13.17,950.0171365644724
13.18,950.0172517920704
13.19,950.0172904454932
13.2,950.0172560973382
13.21,950.0171523202018
13.22,950.0169826866814
13.23,950.016750769374
13.24,950.016460140876
13.25,950.0161143737852
13.26,950.0157170406984
13.27,950.0152717142124
13.28,950.0147819669244
13.29,950.0142513714312
13.3,950.0136835003298
13.31,950.0130819262174
13.32,950.0124502216912
13.33,950.0117919593476
13.34,950.011110711784
13.35,950.0104100515974
13.36,950.0096935513848
13.37,950.0089647837432
13.38,950.0082273212696
13.39,950.0074847365609
13.4,950.0067406022142
13.41,950.0059984908266
