wind_speed,Vestas V100-1.8
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,13.0
3.01,13.598846213829445
3.02,14.205374475305613
3.03,14.819566783456075
3.04,15.441405137308498
3.05,16.07087153589045
3.06,16.7079479782296
3.07,17.35261646335352
3.08,18.004858990289875
3.09,18.664657558066228
3.1,19.331994165710256
3.11,20.00685081224952
3.12,20.6892094967117
3.13,21.37905221812435
3.14,22.076360975515158
3.15,22.781117767911656
3.16,23.49330459434156
3.17,24.2129034538324
3.18,24.939896345411864
3.19,25.67426526810751
3.2,26.415992220947015
3.21,27.16505920295794
3.22,27.92144821316797
3.23,28.685141250604644
3.24,29.45612031429566
3.25,30.23436740326856
3.26,31.019864516551003
3.27,31.81259365317064
3.28,32.612536812155014
3.29,33.41967599253184
3.3,34.23399319332861
3.31,35.05547041357308
3.32,35.884089652292744
3.33,36.71983290851532
3.34,37.56268218126835
3.35,38.41261946957952
3.36,39.26962677247638
3.37,40.13368608898661
3.38,41.00477941813777
3.39,41.88288875895756
3.4,42.76799611047349
3.41,43.66008347171329
3.42,44.55913284170449
3.43,45.46512621947476
3.44,46.37804560405167
3.45,47.297872994462914
3.46,48.22459038973603
3.47,49.15817978889872
3.48,50.09862319097849
3.49,51.04590259500307
3.5,52.0
3.51,52.96089740499693
3.52,53.92857680902151
3.53,54.9030202111013
3.54,55.88420961026399
3.55,56.87212700553708
3.56,57.86675439594833
3.57,58.86807378052524
3.58,59.87606715829553
3.59,60.89071652828672
3.6,61.91200388952653
3.61,62.93991124104245
3.62,63.97442058186223
3.63,65.0155139110134
3.64,66.06317322752363
3.65,67.11738053042049
3.66,68.17811781873166
3.67,69.24536709148468
3.68,70.31911034770727
3.69,71.39932958642693
3.7,72.4860068066714
3.71,73.57912400746818
3.72,74.678663187845
3.73,75.78460634682936
3.74,76.89693548344903
3.75,78.01563259673145
3.76,79.14067968570434
3.77,80.27205874939537
3.78,81.40975178683205
3.79,82.55374079704208
3.8,83.70400777905297
3.81,84.86053473189251
3.82,86.02330365458815
3.83,87.19229654616761
3.84,88.36749540565845
3.85,89.54888223208836
3.86,90.73643902448484
3.87,91.93014778187566
3.88,93.1299905032883
3.89,94.33594918775049
3.9,95.54800583428975
3.91,96.7661424419338
3.92,97.99034100971014
3.93,99.2205835366465
3.94,100.4568520217704
3.95,101.69912846410958
3.96,102.94739486269152
3.97,104.20163321654395
3.98,105.4618255246944
3.99,106.7279537861706
4.0,108.0
4.01,109.27793216618274
4.02,110.5616622886083
4.03,111.8510883721387
4.04,113.14610842163565
4.05,114.4466204419611
4.06,115.75252243797706
4.07,117.0637124145455
4.08,118.38008837652808
4.09,119.70154832878684
4.1,121.02799027618371
4.11,122.35931222358072
4.12,123.69541217583948
4.13,125.03618813782208
4.14,126.38153811439037
4.15,127.73136011040644
4.16,129.08555213073188
4.17,130.44401218022887
4.18,131.80663826375917
4.19,133.1733283861848
4.2,134.54398055236757
4.21,135.91849276716937
4.22,137.29676303545213
4.23,138.67868936207796
4.24,140.06416975190848
4.25,141.45310220980568
4.26,142.84538474063152
4.27,144.2409153492479
4.28,145.63959204051682
4.29,147.04131281929995
4.3,148.4459756904594
4.31,149.85347865885691
4.32,151.2637197293547
4.33,152.67659690681432
4.34,154.09200819609782
4.35,155.5098516020671
4.36,156.93002512958424
4.37,158.35242678351085
4.38,159.77695456870902
4.39,161.20350649004055
4.4,162.63198055236754
4.41,164.0622747605517
4.42,165.49428711945498
4.43,166.92791563393934
4.44,168.3630583088668
4.45,169.799613149099
4.46,171.23747815949798
4.47,172.67655134492563
4.48,174.116730710244
4.49,175.55791426031485
4.5,177.0
4.51,178.442949930272
4.52,179.8869820365451
4.53,181.3323783003441
4.54,182.77942070319355
4.55,184.22839122661836
4.56,185.6795718521432
4.57,187.13324456129305
4.58,188.58969133559225
4.59,190.04919415656585
4.6,191.5120350057384
4.61,192.97849586463505
4.62,194.44885871478
4.63,195.9234055376984
4.64,197.40241831491477
4.65,198.88617902795409
4.66,200.3749696583409
4.67,201.86907218759995
4.68,203.3687685972561
4.69,204.8743408688341
4.7,206.3860709838587
4.71,207.90424092385445
4.72,209.42913267034632
4.73,210.96102820485916
4.74,212.5002095089173
4.75,214.04695856404587
4.76,215.60155735176943
4.77,217.16428785361285
4.78,218.73543205110096
4.79,220.31527192575817
4.8,221.90408945910943
4.81,223.50216663267952
4.82,225.1097854279933
4.83,226.7272278265752
4.84,228.35477580995016
4.85,229.99271135964304
4.86,231.64131645717845
4.87,233.300873084081
4.88,234.97166322187573
4.89,236.65396885208716
4.9,238.3480719562403
4.91,240.05425451585955
4.92,241.77279851246985
4.93,243.50398592759595
4.94,245.2480987427628
4.95,247.00541893949463
4.96,248.77622849931663
4.97,250.5608094037534
4.98,252.35944363432984
4.99,254.1724131725704
5.0,256.0
5.01,257.8424286744223
5.02,259.69969405875645
5.03,261.5717335922008
5.04,263.4584847139533
5.05,265.359884863212
5.06,267.2758714791753
5.07,269.2063820010412
5.08,271.15135386800785
5.09,273.1107245192732
5.1,275.0844313940357
5.11,277.0724119314934
5.12,279.0746035708442
5.13,281.0909437512865
5.14,283.1213699120183
5.15,285.1658194922379
5.16,287.22422993114327
5.17,289.2965386679326
5.18,291.3826831418039
5.19,293.48260079195575
5.2,295.5962290575857
5.21,297.7235053778921
5.22,299.8643671920732
5.23,302.01875193932733
5.24,304.18659705885204
5.25,306.3678399898459
5.26,308.5624181715069
5.27,310.7702690430333
5.28,312.9913300436232
5.29,315.2255386124746
5.3,317.47283218878573
5.31,319.7331482117547
5.32,322.0064241205799
5.33,324.292597354459
5.34,326.5916053525904
5.35,328.90338555417225
5.36,331.22787539840266
5.37,333.56501232447965
5.38,335.9147337716015
5.39,338.2769771789663
5.4,340.6516799857724
5.41,343.0387796312174
5.42,345.43821355449995
5.43,347.8499191948178
5.44,350.27383399136966
5.45,352.70989538335294
5.46,355.15804080996617
5.47,357.61820771040743
5.48,360.0903335238752
5.49,362.5743556895669
5.5,365.0702116466811
5.51,367.5778388344159
5.52,370.09717469196937
5.53,372.62815665854
5.54,375.1707221733254
5.55,377.7248086755239
5.56,380.2903536043337
5.57,382.86729439895305
5.58,385.4555684985797
5.59,388.0551133424121
5.6,390.66586636964826
5.61,393.2877650194866
5.62,395.9207467311248
5.63,398.5647489437613
5.64,401.2197090965941
5.65,403.8855646288216
5.66,406.56225297964136
5.67,409.24971158825207
5.68,411.9478778938516
5.69,414.6566893356384
5.7,417.3760833528101
5.71,420.1059973845652
5.72,422.8463688701017
5.73,425.597135248618
5.74,428.3582339593119
5.75,431.1296024413815
5.76,433.911178134025
5.77,436.7028984764408
5.78,439.5047009078271
5.79,442.3165228673814
5.8,445.1383017943023
5.81,447.9699751277879
5.82,450.81148030703656
5.83,453.6627547712459
5.84,456.5237359596143
5.85,459.39436131134
5.86,462.2745682656212
5.87,465.1642942616555
5.88,468.0634767386416
5.89,470.9720531357774
5.9,473.8899608922615
5.91,476.8171374472912
5.92,479.753520240065
5.93,482.6990467097812
5.94,485.6536542956381
5.95,488.6172804368333
5.96,491.5898625725651
5.97,494.571338142032
5.98,497.561644584432
5.99,500.5607193389627
6.0,503.5684998448229
6.01,506.5849235412103
6.02,509.6099278673233
6.03,512.6434502623603
6.04,515.6854281655187
6.05,518.735799015997
6.06,521.7945002529934
6.07,524.8614693157065
6.08,527.9366436433334
6.09,531.0199606750728
6.1,534.1113578501229
6.11,537.210772607682
6.12,540.3181423869477
6.13,543.4334046271184
6.14,546.5564967673923
6.15,549.6873562469677
6.16,552.8259205050424
6.17,555.9721269808147
6.18,559.1259131134824
6.19,562.2872163422444
6.2,565.4559741062981
6.21,568.6321238448419
6.22,571.8156029970738
6.23,575.0063490021926
6.24,578.2042992993956
6.25,581.409391327881
6.26,584.6215625268475
6.27,587.8407503354928
6.28,591.0668921930154
6.29,594.299925538613
6.3,597.5397878114838
6.31,600.7864164508262
6.32,604.0397488958383
6.33,607.2997225857181
6.34,610.5662749596637
6.35,613.8393434568733
6.36,617.1188655165454
6.37,620.4047785778773
6.38,623.6970200800679
6.39,626.9955274623147
6.4,630.3002381638167
6.41,633.6110896237711
6.42,636.9280192813767
6.43,640.2509645758313
6.44,643.5798629463334
6.45,646.9146518320807
6.46,650.2552686722714
6.47,653.6016509061036
6.48,656.9537359727761
6.49,660.3114613114861
6.5,663.6747643614323
6.51,667.0435825618123
6.52,670.4178533518251
6.53,673.7975141706686
6.54,677.1825024575402
6.55,680.5727556516384
6.56,683.9682111921619
6.57,687.3688065183084
6.58,690.7744790692758
6.59,694.1851662842626
6.6,697.6008056024668
6.61,701.0213344630868
6.62,704.4466903053201
6.63,707.8768105683652
6.64,711.3116326914204
6.65,714.7510941136838
6.66,718.1951322743535
6.67,721.6436846126273
6.68,725.0966885677036
6.69,728.5540815787808
6.7,732.0158010850566
6.71,735.4817845257292
6.72,738.951969339997
6.73,742.4262929670582
6.74,745.9046928461104
6.75,749.387106416352
6.76,752.8734711169812
6.77,756.3637243871962
6.78,759.8578036661955
6.79,763.3556463931764
6.8,766.8571900073373
6.81,770.3623719478765
6.82,773.8711296539926
6.83,777.3834005648828
6.84,780.8991221197456
6.85,784.4182317577793
6.86,787.9406669181822
6.87,791.466365040152
6.88,794.995263562887
6.89,798.5272999255851
6.9,802.0624115674453
6.91,805.6005359276649
6.92,809.141610445442
6.93,812.6855725599752
6.94,816.2323597104627
6.95,819.7819093361021
6.96,823.3341588760918
6.97,826.8890457696297
6.98,830.4465074559148
6.99,834.0064813741442
7.0,837.5689049635164
7.01,841.1337156632297
7.02,844.7008509124819
7.03,848.270248150472
7.04,851.841844816397
7.05,855.4155783494557
7.06,858.9913861888459
7.07,862.5692057737663
7.08,866.1489745434143
7.09,869.7306299369884
7.1,873.314109393687
7.11,876.8993503527079
7.12,880.486290253249
7.13,884.0748665345087
7.14,887.6650166356851
7.15,891.256677995977
7.16,894.8497880545814
7.17,898.444284250697
7.18,902.040104023522
7.19,905.6371848122546
7.2,909.2354640560924
7.21,912.8348791942344
7.22,916.4353676658782
7.23,920.0368669102218
7.24,923.6393143664636
7.25,927.2426474738016
7.26,930.8468036714338
7.27,934.4517203985585
7.28,938.0573350943744
7.29,941.6635851980786
7.3,945.2704081488698
7.31,948.877741385946
7.32,952.485522348506
7.33,956.0936884757468
7.34,959.7021772068672
7.35,963.310925981065
7.36,966.9198722375392
7.37,970.5289534154869
7.38,974.1381069541064
7.39,977.747270292596
7.4,981.3563808701548
7.41,984.9653761259792
7.42,988.5741934992684
7.43,992.18277042922
7.44,995.7910443550328
7.45,999.3989527159046
7.46,1003.0064329510332
7.47,1006.6134224996176
7.48,1010.219858800855
7.49,1013.825679293944
7.5,1017.4308214180828
7.51,1021.0352226124688
7.52,1024.6388203163017
7.53,1028.241551968778
7.54,1031.8433550090967
7.55,1035.4441668764557
7.56,1039.043925010053
7.57,1042.6425668490874
7.58,1046.240029832756
7.59,1049.8362514002577
7.6,1053.4311689907902
7.61,1057.0247200435522
7.62,1060.6168419977414
7.63,1064.2074722925558
7.64,1067.7965483671942
7.65,1071.3840076608542
7.66,1074.969787612734
7.67,1078.5538256620316
7.68,1082.1360592479452
7.69,1085.7164258096734
7.7,1089.294862786414
7.71,1092.871307617365
7.72,1096.445697741724
7.73,1100.017970598691
7.74,1103.588063627462
7.75,1107.155914267236
7.76,1110.721459957212
7.77,1114.2846381365866
7.78,1117.845386244559
7.79,1121.403641720327
7.8,1124.9593420030883
7.81,1128.512424532042
7.82,1132.062826746386
7.83,1135.6104860853177
7.84,1139.1553399880354
7.85,1142.6973258937378
7.86,1146.2363812416231
7.87,1149.772443470889
7.88,1153.3054500207334
7.89,1156.8353383303547
7.9,1160.3620458389516
7.91,1163.8855099857217
7.92,1167.4056682098624
7.93,1170.9224579505733
7.94,1174.4358166470518
7.95,1177.9456817384958
7.96,1181.451990664104
7.97,1184.9546808630737
7.98,1188.4536897746043
7.99,1191.9489548378929
8.0,1195.4404134921378
8.01,1198.9280031765377
8.02,1202.41166133029
8.03,1205.891325392593
8.04,1209.3669328026454
8.05,1212.8384209996457
8.06,1216.30572742279
8.07,1219.768789511278
8.08,1223.227544704308
8.09,1226.681930441077
8.1,1230.1318841607842
8.11,1233.5773433026272
8.12,1237.0182453058046
8.13,1240.4545276095146
8.14,1243.8861276529542
8.15,1247.3129828753224
8.16,1250.7350307158174
8.17,1254.1522086136374
8.18,1257.5644540079795
8.19,1260.9717043380433
8.2,1264.373897043026
8.21,1267.770969562127
8.22,1271.1628593345426
8.23,1274.5495037994722
8.24,1277.9308403961131
8.25,1281.306806563664
8.26,1284.6773397413226
8.27,1288.0423773682874
8.28,1291.4018568837569
8.29,1294.7557157269282
8.3,1298.103891337001
8.31,1301.446321153172
8.32,1304.7829426146395
8.33,1308.1136931606022
8.34,1311.4385102302576
8.35,1314.7573312628049
8.36,1318.0700936974413
8.37,1321.376734973365
8.38,1324.677192529775
8.39,1327.971403805868
8.4,1331.2593062408434
8.41,1334.5408372738984
8.42,1337.8159343442317
8.43,1341.0845348910414
8.44,1344.3465763535255
8.45,1347.601996170882
8.46,1350.85073178231
8.47,1354.0927206270064
8.48,1357.3279001441697
8.49,1360.5562077729978
8.5,1363.7775809526895
8.51,1366.9919571224425
8.52,1370.1992737214548
8.53,1373.3994681889253
8.54,1376.592477964051
8.55,1379.778240486032
8.56,1382.956693194064
8.57,1386.1277735273463
8.58,1389.2914189250769
8.59,1392.447566826454
8.6,1395.5961546706758
8.61,1398.7371198969402
8.62,1401.8703999444458
8.63,1404.9959322523907
8.64,1408.1136542599725
8.65,1411.2235034063892
8.66,1414.3254171308397
8.67,1417.4193328725216
8.68,1420.5051880706333
8.69,1423.5829201643728
8.7,1426.6524665929385
8.71,1429.7137647955285
8.72,1432.7667522113404
8.73,1435.811366279573
8.74,1438.8475444394237
8.75,1441.875224130091
8.76,1444.8943427907734
8.77,1447.9048378606683
8.78,1450.9066467789746
8.79,1453.8997069848904
8.8,1456.8839559176135
8.81,1459.859331016342
8.82,1462.825769720274
8.83,1465.7832094686078
8.84,1468.7315877005412
8.85,1471.6708418552728
8.86,1474.6009093720006
8.87,1477.521727689923
8.88,1480.433234248238
8.89,1483.335366486143
8.9,1486.228061842837
8.91,1489.1112577575177
8.92,1491.9848916693832
8.93,1494.8489010176318
8.94,1497.703223241462
8.95,1500.5477957800713
8.96,1503.3825560726586
8.97,1506.2074415584211
8.98,1509.0223896765576
8.99,1511.8273378662657
9.0,1514.6222235667444
9.01,1517.4069842171912
9.02,1520.181557256804
9.03,1522.945880124781
9.04,1525.699890260321
9.05,1528.4435251026223
9.06,1531.176722090882
9.07,1533.8994186642983
9.08,1536.6115522620707
9.09,1539.3130603233958
9.1,1542.0038802874722
9.11,1544.6839495934985
9.12,1547.353205680672
9.13,1550.011585988192
9.14,1552.6590279552556
9.15,1555.2954690210615
9.16,1557.9208466248074
9.17,1560.5350982056918
9.18,1563.138161202913
9.19,1565.7299730556683
9.2,1568.3104712031566
9.21,1570.8795930845758
9.22,1573.4372761391246
9.23,1575.9834578060002
9.24,1578.518075524401
9.25,1581.0410667335254
9.26,1583.5523688725712
9.27,1586.0519193807363
9.28,1588.53965569722
9.29,1591.0155152612197
9.3,1593.4794355119338
9.31,1595.93135388856
9.32,1598.3712078302965
9.33,1600.7989347763412
9.34,1603.2144721658929
9.35,1605.6177574381493
9.36,1608.008728032309
9.37,1610.3873213875693
9.38,1612.7534749431295
9.39,1615.107126138187
9.4,1617.4482124119393
9.41,1619.7766712035857
9.42,1622.0924399523235
9.43,1624.395456097352
9.44,1626.6856570778675
9.45,1628.9629803330704
9.46,1631.2273633021573
9.47,1633.4787434243262
9.48,1635.717058138776
9.49,1637.9422448847045
9.5,1640.1542411013097
9.51,1642.35298422779
9.52,1644.5384117033434
9.53,1646.7104609671678
9.54,1648.869069458462
9.55,1651.014174616424
9.56,1653.1457138802516
9.57,1655.2636246891425
9.58,1657.3678444822958
9.59,1659.4583106989091
9.6,1661.5349607781804
9.61,1663.5977321593082
9.62,1665.6465622814908
9.63,1667.681388583926
9.64,1669.7021485058117
9.65,1671.7087794863464
9.66,1673.701218964728
9.67,1675.679404380155
9.68,1677.643273171825
9.69,1679.592762778937
9.7,1681.527810640688
9.71,1683.4483541962773
9.72,1685.354330884902
9.73,1687.245678145761
9.74,1689.122333418052
9.75,1690.9842341409735
9.76,1692.8313177537232
9.77,1694.6635216954992
9.78,1696.4807834055
9.79,1698.283040322924
9.8,1700.0702298869687
9.81,1701.8422895368326
9.82,1703.599156711714
9.83,1705.34076885081
9.84,1707.0670633933196
9.85,1708.7779777784413
9.86,1710.4734494453724
9.87,1712.153415833312
9.88,1713.817814381457
9.89,1715.4665825290067
9.9,1717.0996577151582
9.91,1718.7169773791102
9.92,1720.318478960061
9.93,1721.9040998972084
9.94,1723.4737776297509
9.95,1725.0274495968863
9.96,1726.565053237813
9.97,1728.0865259917286
9.98,1729.5918052978311
9.99,1731.0808285953203
10.0,1732.5535333233925
10.01,1734.0098569212466
10.02,1735.4497368280809
10.03,1736.873110483093
10.04,1738.279915325481
10.05,1739.670088794444
10.06,1741.0435683291794
10.07,1742.400291368885
10.08,1743.74019535276
10.09,1745.063217720001
10.1,1746.3692959098075
10.11,1747.658367361377
10.12,1748.9303695139083
10.13,1750.185239806599
10.14,1751.422915678647
10.15,1752.643334569251
10.16,1753.8464339176085
10.17,1755.032151162918
10.18,1756.2004237443775
10.19,1757.3511891011854
10.2,1758.4843846725398
10.21,1759.5999478976391
10.22,1760.6978162156806
10.23,1761.777927065863
10.24,1762.840217887384
10.25,1763.8846261194426
10.26,1764.9110892012363
10.27,1765.9195445719631
10.28,1766.909929670822
10.29,1767.8821819370096
10.3,1768.8362388097255
10.31,1769.772037728167
10.32,1770.6895161315329
10.33,1771.588611459021
10.34,1772.4692611498292
10.35,1773.3314026431556
10.36,1774.174973378199
10.37,1774.999910794157
10.38,1775.8061523302276
10.39,1776.5936354256091
10.4,1777.3622975195003
10.41,1778.112076051098
10.42,1778.842908459602
10.43,1779.554732184209
10.44,1780.247484664117
10.45,1780.9211033385257
10.46,1781.5755256466325
10.47,1782.210689027635
10.48,1782.826530920731
10.49,1783.4229887651204
10.5,1784.0
10.51,1784.5575766762408
10.52,1785.0960292914056
10.53,1785.6157429547286
10.54,1786.1171027754456
10.55,1786.6004938627912
10.56,1787.0663013260005
10.57,1787.5149102743085
10.58,1787.9467058169505
10.59,1788.3620730631612
10.6,1788.7613971221758
10.61,1789.1450631032294
10.62,1789.5134561155564
10.63,1789.866961268393
10.64,1790.2059636709732
10.65,1790.5308484325326
10.66,1790.8420006623053
10.67,1791.1398054695278
10.68,1791.4246479634337
10.69,1791.696913253259
10.7,1791.9569864482385
10.71,1792.2052526576074
10.72,1792.4420969905996
10.73,1792.6679045564515
10.74,1792.8830604643974
10.75,1793.0879498236727
10.76,1793.2829577435125
10.77,1793.4684693331512
10.78,1793.644869701824
10.79,1793.8125439587666
10.8,1793.9718772132132
10.81,1794.1232545743994
10.82,1794.26706115156
10.83,1794.40368205393
10.84,1794.5335023907444
10.85,1794.656907271238
10.86,1794.7742818046463
10.87,1794.886011100204
10.88,1794.9924802671464
10.89,1795.0940744147083
10.9,1795.1911786521248
10.91,1795.2841780886315
10.92,1795.3734578334625
10.93,1795.459402995853
10.94,1795.5423986850385
10.95,1795.622830010253
10.96,1795.701082080733
10.97,1795.7775400057126
10.98,1795.8525888944268
10.99,1795.926613856111
11.0,1796.0
11.01,1796.0730655095003
11.02,1796.1458608647024
11.03,1796.2183696198688
11.04,1796.2905753292623
11.05,1796.3624615471442
11.06,1796.434011827777
11.07,1796.5052097254238
11.08,1796.5760387943458
11.09,1796.6464825888056
11.1,1796.7165246630657
11.11,1796.7861485713877
11.12,1796.8553378680342
11.13,1796.9240761072672
11.14,1796.9923468433494
11.15,1797.0601336305435
11.16,1797.1274200231103
11.17,1797.1941895753132
11.18,1797.260425841414
11.19,1797.326112375675
11.2,1797.3912327323587
11.21,1797.4557704657266
11.22,1797.5197091300413
11.23,1797.5830322795655
11.24,1797.645723468561
11.25,1797.7077662512902
11.26,1797.7691441820152
11.27,1797.8298408149983
11.28,1797.8898397045018
11.29,1797.9491244047877
11.3,1798.007678470119
11.31,1798.0654854547568
11.32,1798.122528912964
11.33,1798.178792399003
11.34,1798.2342594671356
11.35,1798.2889136716244
11.36,1798.3427385667312
11.37,1798.3957177067186
11.38,1798.4478346458484
11.39,1798.4990729383835
11.4,1798.5494161385864
11.41,1798.598847800718
11.42,1798.6473514790416
11.43,1798.694910727819
11.44,1798.741509101313
11.45,1798.787130153785
11.46,1798.8317574394978
11.47,1798.8753745127135
11.48,1798.9179649276944
11.49,1798.9595122387025
11.5,1799.0
11.51,1799.039417285759
11.52,1799.0777752497852
11.53,1799.115090565796
11.54,1799.1513799075065
11.55,1799.1866599486325
11.56,1799.220947362891
11.57,1799.254258823997
11.58,1799.286611005667
11.59,1799.3180205816172
11.6,1799.3485042255634
11.61,1799.3780786112216
11.62,1799.4067604123074
11.63,1799.434566302538
11.64,1799.4615129556282
11.65,1799.4876170452949
11.66,1799.5128952452533
11.67,1799.53736422922
11.68,1799.5610406709109
11.69,1799.5839412440414
11.7,1799.6060826223286
11.71,1799.6274814794883
11.72,1799.6481544892354
11.73,1799.6681183252877
11.74,1799.687389661359
11.75,1799.7059851711674
11.76,1799.723921528428
11.77,1799.7412154068566
11.78,1799.7578834801695
11.79,1799.773942422083
11.8,1799.7894089063127
11.81,1799.804299606575
11.82,1799.8186311965849
11.83,1799.83242035006
11.84,1799.8456837407148
11.85,1799.8584380422665
11.86,1799.8706999284304
11.87,1799.882486072923
11.88,1799.89381314946
11.89,1799.9046978317572
11.9,1799.9151567935312
11.91,1799.9252067084972
11.92,1799.9348642503724
11.93,1799.9441460928715
11.94,1799.953068909712
11.95,1799.9616493746082
11.96,1799.9699041612778
11.97,1799.977849943435
11.98,1799.9855033947974
11.99,1799.9928811890804
12.0,1800.0
12.01,1800.0068742343806
12.02,1800.013509231476
12.03,1800.019908063651
12.04,1800.026073803268
12.05,1800.0320095226905
12.06,1800.0377182942811
12.07,1800.0432031904031
12.08,1800.0484672834195
12.09,1800.053513645694
12.1,1800.058345349589
12.11,1800.062965467468
12.12,1800.0673770716944
12.13,1800.0715832346314
12.14,1800.0755870286412
12.15,1800.079391526088
12.16,1800.0829997993342
12.17,1800.0864149207428
12.18,1800.089639962678
12.19,1800.0926779975025
12.2,1800.0955320975784
12.21,1800.0982053352698
12.22,1800.10070078294
12.23,1800.1030215129522
12.24,1800.1051705976683
12.25,1800.1071511094528
12.26,1800.108966120668
12.27,1800.1106187036778
12.28,1800.1121119308443
12.29,1800.1134488745315
12.3,1800.114632607103
12.31,1800.1156662009205
12.32,1800.1165527283476
12.33,1800.1172952617476
12.34,1800.117896873484
12.35,1800.1183606359198
12.36,1800.1186896214176
12.37,1800.1188869023406
12.38,1800.1189555510534
12.39,1800.1188986399172
12.4,1800.1187192412958
12.41,1800.1184204275523
12.42,1800.1180052710504
12.43,1800.1174768441524
12.44,1800.1168382192222
12.45,1800.1160924686226
12.46,1800.115242664716
12.47,1800.1142918798669
12.48,1800.1132431864376
12.49,1800.112099656791
12.5,1800.1108643632915
12.51,1800.1095403783006
12.52,1800.1081307741824
12.53,1800.1066386233
12.54,1800.1050669980164
12.55,1800.1034189706947
12.56,1800.101697613698
12.57,1800.0999059993896
12.58,1800.0980472001322
12.59,1800.096124288289
12.6,1800.0941403362235
12.61,1800.0920984162992
12.62,1800.0900016008786
12.63,1800.0878529623246
12.64,1800.085655573001
12.65,1800.0834125052709
12.66,1800.0811268314967
12.67,1800.078801624042
12.68,1800.0764399552704
12.69,1800.074044897544
12.7,1800.0716195232274
12.71,1800.069166904682
12.72,1800.0666901142718
12.73,1800.0641922243603
12.74,1800.0616763073103
12.75,1800.0591454354842
12.76,1800.0566026812464
12.77,1800.0540511169593
12.78,1800.0514938149863
12.79,1800.0489338476905
12.8,1800.046374287435
12.81,1800.0438182065825
12.82,1800.0412686774966
12.83,1800.0387287725405
12.84,1800.036201564077
12.85,1800.0336901244698
12.86,1800.0311975260815
12.87,1800.028726841275
12.88,1800.0262811424143
12.89,1800.0238635018618
12.9,1800.0214769919812
12.91,1800.0191246851348
12.92,1800.016809653687
12.93,1800.01453497
12.94,1800.0123037064366
12.95,1800.0101189353609
12.96,1800.0079837291355
12.97,1800.0059011601234
12.98,1800.003874300688
12.99,1800.001906223193
13.0,1800.0
13.01,1799.9981580542074
13.02,1799.9963802118434
13.03,1799.9946656496718
