wind_speed,Enercon E-58/10.58
4.26,36.64852708177723
4.27,37.09371174604651
4.28,37.54307752792862
4.29,37.99661485189056
4.3,38.45431414239948
4.31,38.9161658239224
4.32,39.38216032092651
4.33,39.85228805787875
4.34,40.3265394592463
4.35,40.8049049494962
4.36,41.28737495309559
4.37,41.77393989451147
4.38,42.26459019821096
4.39,42.75931628866113
4.4,43.25810859032913
4.41,43.76095752768194
4.42,44.26785352518669
4.43,44.778787007310456
4.44,45.29374839852037
4.45,45.81272812328342
4.46,46.33571660606673
4.47,46.86270427133738
4.48,47.39368154356252
4.49,47.92863884720912
4.5,48.4675666067443
4.51,49.01045524663515
4.52,49.55729519134877
4.53,50.10807686535227
4.54,50.66279069311263
4.55,51.221427099097006
4.56,51.78397650777245
4.57,52.35042934360612
4.58,52.92077603106497
4.59,53.49500699461616
4.6,54.07311265872675
4.61,54.655083447863895
4.62,55.24090978649455
4.63,55.83058209908585
4.64,56.42409081010491
4.65,57.02142634401882
4.66,57.62257912529459
4.67,58.22753957839935
4.68,58.83629812780013
4.69,59.44884519796416
4.7,60.06517121335834
4.71,60.68526659844982
4.72,61.309121777705705
4.73,61.93672717559311
4.74,62.568073216579016
4.75,63.203150325130544
4.76,63.84194892571481
4.77,64.48445944279888
4.78,65.13067230084987
4.79,65.78057792433475
4.8,66.4341667377207
4.81,67.09142916547478
4.82,67.75235563206411
4.83,68.41693656195568
4.84,69.08516237961662
4.85,69.75702350951401
4.86,70.43251037611499
4.87,71.11161340388654
4.88,71.79432301729578
4.89,72.48062964080981
4.9,73.17052369889574
4.91,73.86399561602056
4.92,74.56103581665144
4.93,75.2616347252554
4.94,75.96578276629961
4.95,76.673470364251
4.96,77.3846879435768
4.97,78.099425928744
4.98,78.8176747442198
4.99,79.53942481447112
5.0,80.26466656396512
5.01,80.99339041716888
5.02,81.7255867985495
5.03,82.4612461325741
5.04,83.20035884370962
5.05,83.94291535642326
5.06,84.68890609518205
5.07,85.43832148445317
5.08,86.19115194870356
5.09,86.94738791240036
5.1,87.70701980001066
5.11,88.47003803600158
5.12,89.23643304484014
5.13,90.00619525099341
5.14,90.7793150789285
5.15,91.5557829531126
5.16,92.3355892980126
5.17,93.11872453809563
5.18,93.90517909782886
5.19,94.6949434016794
5.2,95.48800787411416
5.21,96.28436293960034
5.22,97.08399902260498
5.23,97.88690654759525
5.24,98.69307593903812
5.25,99.50249762140066
5.26,100.31516201915004
5.27,101.13105955675331
5.28,101.95018065867762
5.29,102.77251574938992
5.3,103.59805525335734
5.31,104.42678959504696
5.32,105.25870919892596
5.33,106.09380448946126
5.34,106.93206589112005
5.35,107.77348382836932
5.36,108.61804872567636
5.37,109.465751007508
5.38,110.3165810983314
5.39,111.1705294226137
5.4,112.02758640482205
5.41,112.88774246942327
5.42,113.75098804088468
5.43,114.61731354367328
5.44,115.4867094022562
5.45,116.35916604110044
5.46,117.2346738846731
5.47,118.11322335744129
5.48,118.99480488387216
5.49,119.87940888843264
5.5,120.76702579558987
5.51,121.657646029811
5.52,122.55126001556302
5.53,123.44785817731317
5.54,124.34743093952828
5.55,125.2499687266756
5.56,126.15546196322214
5.57,127.06390107363514
5.58,127.97527648238147
5.59,128.88957861392834
5.6,129.80679789274276
5.61,130.72692474329193
5.62,131.64994959004275
5.63,132.57586285746245
5.64,133.50465497001807
5.65,134.43631635217673
5.66,135.37083742840537
5.67,136.3082086231712
5.68,137.24842036094125
5.69,138.1914630661827
5.7,139.1373271633625
5.71,140.08600307694778
5.72,141.0374812314056
5.73,141.9917520512032
5.74,142.94880596080742
5.75,143.90863338468543
5.76,144.87122474730435
5.77,145.8365704731313
5.78,146.80466098663334
5.79,147.7754867122774
5.8,148.7490380745307
5.81,149.72530549786035
5.82,150.70427940673343
5.83,151.68595022561692
5.84,152.67030837897798
5.85,153.6573442912836
5.86,154.64704838700106
5.87,155.6394110905972
5.88,156.63442282653924
5.89,157.63207401929424
5.9,158.63235509332935
5.91,159.63525647311153
5.92,160.64076858310787
5.93,161.6488818477855
5.94,162.6595866916116
5.95,163.67287353905309
5.96,164.688732814577
5.97,165.70715494265062
5.98,166.72813034774103
5.99,167.7516494543151
6.0,168.77770268684
6.01,169.80628046978288
6.02,170.83737322761073
6.03,171.87097138479078
6.04,172.90706536578995
6.05,173.9456455950754
6.06,174.9867024971142
6.07,176.03022649637347
6.08,177.07620801732023
6.09,178.12463748442156
6.1,179.1755053221445
6.11,180.2288019549563
6.12,181.28451780732397
6.13,182.34264330371445
6.14,183.40316886859492
6.15,184.4660849264326
6.16,185.5313819016944
6.17,186.59905021884737
6.18,187.6690803023587
6.19,188.74146257669557
6.2,189.81618746632475
6.21,190.8932453957136
6.22,191.972626789329
6.23,193.05432207163832
6.24,194.1383216671084
6.25,195.22461600020628
6.26,196.3131954953992
6.27,197.40405057715407
6.28,198.49717166993835
6.29,199.59254919821865
6.3,200.69017358646232
6.31,201.7900352591364
6.32,202.892124640708
6.33,203.99643215564404
6.34,205.10294822841172
6.35,206.2116632834782
6.36,207.32256774531052
6.37,208.43565203837568
6.38,209.55090658714076
6.39,210.66832181607285
6.4,211.7878881496392
6.41,212.90959601230665
6.42,214.03343582854237
6.43,215.15939802281355
6.44,216.2874730195872
6.45,217.41765124333037
6.46,218.54992311851004
6.47,219.68427906959352
6.48,220.82070952104775
6.49,221.95920489733987
6.5,223.0997556229369
6.51,224.24235212230596
6.52,225.3869848199141
6.53,226.53364414022855
6.54,227.68232050771616
6.55,228.83300434684412
6.56,229.98568608207952
6.57,231.1403561378896
6.58,232.2970049387412
6.59,233.4556229091014
6.6,234.61620047343732
6.61,235.7787280562163
6.62,236.94319608190492
6.63,238.10959497497072
6.64,239.2779151598806
6.65,240.44814706110168
6.66,241.62028110310095
6.67,242.7943077103457
6.68,243.97021730730265
6.69,245.14800031843924
6.7,246.3276471682224
6.71,247.50914828111908
6.72,248.6924940815966
6.73,249.8776749941221
6.74,251.06468144316236
6.75,252.25350385318453
6.76,253.44413264865588
6.77,254.6365582540433
6.78,255.83077109381412
6.79,257.0267615924351
6.8,258.2245201743735
6.81,259.42403726409646
6.82,260.6253032860711
6.83,261.82830866476417
6.84,263.03304382464296
6.85,264.23949919017457
6.86,265.4476651858262
6.87,266.6575322360647
6.88,267.8690907653572
6.89,269.08233119817095
6.9,270.2972439589729
6.91,271.5138194722301
6.92,272.7320481624097
6.93,273.95192045397874
6.94,275.1734267714044
6.95,276.3965575391536
6.96,277.62130318169346
6.97,278.8476541234912
6.98,280.07560078901395
6.99,281.30513360272835
7.0,282.53624298910194
7.01,283.76891937260166
7.02,285.0031531776945
7.03,286.2389348288478
7.04,287.4762547505283
7.05,288.71510336720314
7.06,289.95547110333973
7.07,291.1973483834049
7.08,292.4407256318657
7.09,293.6855932731892
7.1,294.9319417318426
7.11,296.1797614322931
7.12,297.42904279900745
7.13,298.6797762564528
7.14,299.9319522290964
7.15,301.1855611414054
7.16,302.4405934178467
7.17,303.69703948288736
7.18,304.9548897609945
7.19,306.2141346766353
7.2,307.4747646542768
7.21,308.73677011838583
7.22,310.0001414934298
7.23,311.26486920387595
7.24,312.5309436741908
7.25,313.7983553288418
7.26,315.06709459229586
7.27,316.3371518890203
7.28,317.6085176434822
7.29,318.88118228014827
7.3,320.15513622348584
7.31,321.43036989796207
7.32,322.70687372804394
7.33,323.98463813819853
7.34,325.26365355289283
7.35,326.54391039659413
7.36,327.8253990937695
7.37,329.10811006888576
7.38,330.39203374641016
7.39,331.67716055081
7.4,332.9634809065519
7.41,334.25098523810334
7.42,335.5396639699311
7.43,336.82950752650254
7.44,338.12050633228466
7.45,339.4126508117444
7.46,340.70593138934885
7.47,342.00033848956525
7.48,343.2958625368608
7.49,344.5924939557022
7.5,345.8902231705567
7.51,347.18904060589136
7.52,348.48893668617336
7.53,349.7899018358699
7.54,351.0919264794476
7.55,352.39500104137403
7.56,353.699115946116
7.57,355.00426161814084
7.58,356.3104284819153
7.59,357.6176069619066
7.6,358.92578748258177
7.61,360.23496046840813
7.62,361.5451163438525
7.63,362.8562455333821
7.64,364.1683384614639
7.65,365.4813855525652
7.66,366.7953772311528
7.67,368.1103039216939
7.68,369.4261560486556
7.69,370.7429240365051
7.7,372.0605983097092
7.71,373.3791692927352
7.72,374.6986274100501
7.73,376.0189630861212
7.74,377.3401667454152
7.75,378.6622288123993
7.76,379.9851397115407
7.77,381.3088898673065
7.78,382.6334697041637
7.79,383.9588696465793
7.8,385.2850801190205
7.81,386.6120915459544
7.82,387.9398943518482
7.83,389.2684789611686
7.84,390.5978357983829
7.85,391.9279552879583
7.86,393.2588278543618
7.87,394.5904439220602
7.88,395.9227939155211
7.89,397.2558682592112
7.9,398.5896573775977
7.91,399.92415169514766
7.92,401.25934163632814
7.93,402.5952176256064
7.94,403.9317700874493
7.95,405.268989446324
7.96,406.6068661266976
7.97,407.945390553037
7.98,409.28455314980965
7.99,410.6243443414824
8.0,411.9647545525223
8.01,413.3057742073965
8.02,414.64739373057216
8.03,415.9896035465161
8.04,417.3323940796956
8.05,418.6757557545781
8.06,420.01967899563
8.07,421.3641542273187
8.08,422.7091718741112
8.09,424.0547223604747
8.1,425.4007961108762
8.11,426.74738354978285
8.12,428.0944751016616
8.13,429.44206119098
8.14,430.7901322422045
8.15,432.13867867980224
8.16,433.4876909282407
8.17,434.8371594119867
8.18,436.1870745555075
8.19,437.5374267832699
8.2,438.8882065197412
8.21,440.2394041893886
8.22,441.59101021667885
8.23,442.94301502607925
8.24,444.2954090420567
8.25,445.64818268907845
8.26,447.0013263916115
8.27,448.3548305741231
8.28,449.70868566108
8.29,451.0628820769497
8.3,452.4174102461992
8.31,453.7722605932952
8.32,455.12742354270506
8.33,456.4828895188957
8.34,457.8386489463346
8.35,459.1946922494884
8.36,460.55100985282434
8.37,461.9075921808096
8.38,463.26442965791136
8.39,464.6215127085962
8.4,465.9788317573316
8.41,467.33637722858464
8.42,468.6941395468222
8.43,470.0521091365115
8.44,471.41027642211975
8.45,472.7686318281137
8.46,474.12716577896094
8.47,475.485868699128
8.48,476.8447310130822
8.49,478.2037431452907
8.5,479.5628955202204
8.51,480.92217856233856
8.52,482.2815826961121
8.53,483.64109834600816
8.54,485.00071593649386
8.55,486.3604258920366
8.56,487.72021863710296
8.57,489.08008459616
8.58,490.44001419367504
8.59,491.7999978541152
8.6,493.16002600194736
8.61,494.5200890616387
8.62,495.8801774576565
8.63,497.2402816144677
8.64,498.6003919565392
8.65,499.9604989083383
8.66,501.3205928943319
8.67,502.6806643389873
8.68,504.0407036667714
8.69,505.40070130215145
8.7,506.7606476695943
8.71,508.1205331935674
8.72,509.48034829853736
8.73,510.8400834089716
8.74,512.199728949337
8.75,513.5592753441008
8.76,514.91871301773
8.77,516.2780323946918
8.78,517.6372238994531
8.79,518.9962779564811
8.8,520.3551849902431
8.81,521.7139354252056
8.82,523.0725196858361
8.83,524.4309281966016
8.84,525.7891513819692
8.85,527.1471796664059
8.86,528.5050034743788
8.87,529.8626132303551
8.88,531.2199993588022
8.89,532.5771522841864
8.9,533.934062430975
8.91,535.2907202236356
8.92,536.6471160866347
8.93,538.0032404444396
8.94,539.3590837215174
8.95,540.7146363423356
8.96,542.0698887313605
8.97,543.4248313130596
8.98,544.7794545118998
8.99,546.1337487523484
9.0,547.4877044588725
9.01,548.8413120559388
9.02,550.1945619680149
9.03,551.5474446195675
9.04,552.8999504350637
9.05,554.2520698389711
9.06,555.603793255756
9.07,556.955111109886
9.08,558.3060138258282
9.09,559.6564918280493
9.1,561.0065355410168
9.11,562.3561353891973
9.12,563.7052817970583
9.13,565.053965189067
9.14,566.40217598969
9.15,567.7499046233947
9.16,569.097141514648
9.17,570.443877087917
9.18,571.790101767669
9.19,573.1358059783709
9.2,574.4809801444898
9.21,575.825614690493
9.22,577.1697000408471
9.23,578.5132266200196
9.24,579.8561848524776
9.25,581.1985651626878
9.26,582.5403579751176
9.27,583.881553714234
9.28,585.2221428045038
9.29,586.5621156703949
9.3,587.9014627363737
9.31,589.2401744269072
9.32,590.5782411664628
9.33,591.9156533795074
9.34,593.2524014905082
9.35,594.5884759239324
9.36,595.9238671042467
9.37,597.2585654559185
9.38,598.5925614034152
9.39,599.925845371203
9.4,601.2584077837496
9.41,602.5902390655218
9.42,603.9213296409869
9.43,605.2516699346121
9.44,606.5812503708642
9.45,607.91006137421
9.46,609.2380933691177
9.47,610.565336780053
9.48,611.8917820314839
9.49,613.217419547877
9.5,614.5422397536996
9.51,615.8662330734189
9.52,617.1893899315016
9.53,618.5117007524152
9.54,619.8331559606266
9.55,621.153745980603
9.56,622.4734612368113
9.57,623.7922921537186
9.58,625.110229155792
9.59,626.4272626674988
9.6,627.7433831133055
9.61,629.0585809176798
9.62,630.3728465050884
9.63,631.686170299999
9.64,632.9985427268782
9.65,634.3099542101926
9.66,635.6203951744101
9.67,636.9298560439972
9.68,638.2383272434214
9.69,639.5457991971498
9.7,640.8522623296492
9.71,642.1577070653868
9.72,643.4621238288296
9.73,644.7655030444448
9.74,646.0678351366995
9.75,647.3691105300607
9.76,648.6693196489956
9.77,649.9684529179709
9.78,651.266500761454
9.79,652.5634536039121
9.8,653.8593018698123
9.81,655.1540359836213
9.82,656.4476463698063
9.83,657.7401234528346
9.84,659.0314576571732
9.85,660.3216394072889
9.86,661.6106591276493
9.87,662.8985072427212
9.88,664.1851741769717
9.89,665.4706503548676
9.9,666.7549262008764
9.91,668.0379921394651
9.92,669.3198385951006
9.93,670.6004559922501
9.94,671.8798347553807
9.95,673.1579653089595
9.96,674.4348380774536
9.97,675.71044348533
9.98,676.9847719570557
9.99,678.2578139170977
10.0,679.5295597899235
10.01,680.8
10.02,682.0692271980108
10.03,683.337742939506
10.04,684.606151006252
10.05,685.8750551800161
10.06,687.1450592425645
10.07,688.4167669756637
10.08,689.6907821610803
10.09,690.9677085805818
10.1,692.248150015934
10.11,693.5327102489038
10.12,694.821993061258
10.13,696.1166022347635
10.14,697.4171415511863
10.15,698.7242147922934
10.16,700.0384257398514
10.17,701.3603781756269
10.18,702.6906758813869
10.19,704.0299226388976
10.2,705.3787222299262
10.21,706.7376784362389
10.22,708.1073950396024
10.23,709.4884758217835
10.24,710.8815245645485
10.25,712.2871450496649
10.26,713.7059410588986
10.27,715.1385163740163
10.28,716.585474776785
10.29,718.0474200489712
10.3,719.5249559723417
10.31,721.018686328663
10.32,722.5292148997015
10.33,724.0571454672242
10.34,725.6030818129976
10.35,727.1676277187886
10.36,728.7513869663636
10.37,730.3549633374896
10.38,731.9789606139332
10.39,733.6239825774604
10.4,735.2906330098384
10.41,736.9795156928342
10.42,738.6912344082136
10.43,740.4263929377438
10.44,742.1855950631914
10.45,743.9694445663229
10.46,745.7785452289055
10.47,747.6135008327051
10.48,749.474915159489
10.49,751.3633919910231
10.5,753.2795351090748
10.51,755.2239482954104
10.52,757.1972353317965
10.53,759.2
10.54,761.2325068363915
10.55,763.293663395758
10.56,765.382037987489
10.57,767.4961989209758
10.58,769.6347145056089
10.59,771.7961530507788
10.6,773.979082865876
10.61,776.1820722602915
10.62,778.4036895434156
10.63,780.6425030246392
10.64,782.8970810133519
10.65,785.1659918189451
10.66,787.4478037508094
10.67,789.741085118335
10.68,792.0444042309127
10.69,794.3563293979333
10.7,796.6754289287869
10.71,799.0002711328648
10.72,801.3294243195568
10.73,803.6614567982538
10.74,805.9949368783462
10.75,808.3284328692248
10.76,810.6605130802805
10.77,812.9897458209031
10.78,815.3146994004836
10.79,817.6339421284127
10.8,819.9460423140815
10.81,822.2495682668791
10.82,824.5430882961972
10.83,826.825170711426
10.84,829.0943838219564
10.85,831.3492959371785
10.86,833.5884753664833
10.87,835.8104904192613
10.88,838.0139094049033
10.89,840.197300632799
10.9,842.35923241234
10.91,844.4982730529161
10.92,846.6129908639185
10.93,848.7019541547375
10.94,850.7637312347633
10.95,852.7968904133872
10.96,854.8
10.97,856.7719111963502
10.98,858.7126067736233
10.99,860.622352395364
11.0,862.5014137251167
11.01,864.3500564264252
11.02,866.1685461628339
11.03,867.9571485978871
11.04,869.7161293951286
11.05,871.4457542181041
11.06,873.1462887303562
11.07,874.8179985954296
11.08,876.4611494768686
11.09,878.0760070382179
11.1,879.6628369430214
11.11,881.2219048548234
11.12,882.7534764371679
11.13,884.2578173536001
11.14,885.7351932676627
11.15,887.1858698429013
11.16,888.6101127428594
11.17,890.0081876310818
11.18,891.3803601711118
11.19,892.7268960264948
11.2,894.0480608607745
11.21,895.3441203374954
11.22,896.6153401202014
11.23,897.861985872437
11.24,899.0843232577462
11.25,900.2826179396734
11.26,901.4571355817628
11.27,902.608141847559
11.28,903.7359024006056
11.29,904.8406829044476
11.3,905.9227490226292
11.31,906.9823664186936
11.32,908.019800756186
11.33,909.0353176986504
11.34,910.0291829096316
11.35,911.0016620526728
11.36,911.9530207913187
11.37,912.883524789114
11.38,913.7934397096028
11.39,914.683031216329
11.4,915.5525649728366
11.41,916.402306642671
11.42,917.2325218893752
11.43,918.043476376494
11.44,918.8354357675718
11.45,919.6086657261524
11.46,920.3634319157808
11.47,921.1
11.48,921.8187173299574
11.49,922.520258007206
11.5,923.2053778209014
11.51,923.8748325601985
11.52,924.5293780142532
11.53,925.1697699722204
11.54,925.796764223256
11.55,926.4111165565153
11.56,927.013582761153
11.57,927.6049186263252
11.58,928.1858799411872
11.59,928.7572224948944
11.6,929.319702076602
11.61,929.874074475465
11.62,930.4210954806398
11.63,930.9615208812814
11.64,931.4961064665448
11.65,932.0256080255856
11.66,932.550781347559
11.67,933.072382221621
11.68,933.5911664369264
11.69,934.1078897826304
11.7,934.623308047889
11.71,935.1381770218576
11.72,935.653252493691
11.73,936.1692902525452
11.74,936.6870460875748
11.75,937.2072757879364
11.76,937.7307351427842
11.77,938.258179941274
11.78,938.7903659725616
11.79,939.328049025802
11.8,939.8719848901504
11.81,940.4229293547626
11.82,940.9816382087936
11.83,941.5488672413992
11.84,942.1253722417345
11.85,942.7119089989548
11.86,943.3092333022156
11.87,943.9181009406726
11.88,944.5392677034812
11.89,945.173489379796
11.9,945.821521758773
11.91,946.4841206295677
11.92,947.1620417813352
11.93,947.8560410032308
11.94,948.56687408441
11.95,949.2952968140283
11.96,950.0420649812412
11.97,950.807934375204
11.98,951.5936607850714
11.99,952.4
12.0,953.227395991468
12.01,954.0750454602496
12.02,954.941833289442
12.03,955.8266443621428
12.04,956.7283635614484
12.05,957.6458757704588
12.06,958.578065872269
12.07,959.5238187499776
12.08,960.4820192866814
12.09,961.4515523654788
12.1,962.4313028694662
12.11,963.420155681742
12.12,964.4169956854028
12.13,965.4207077635468
12.14,966.430176799271
12.15,967.4442876756726
12.16,968.46192527585
12.17,969.4819744828995
12.18,970.5033201799192
12.19,971.5248472500068
12.2,972.5454405762596
12.21,973.5639850417743
12.22,974.5793655296496
12.23,975.5904669229816
12.24,976.5961741048686
12.25,977.595371958408
12.26,978.586945366697
12.27,979.5697792128332
12.28,980.542758379914
12.29,981.5047677510372
12.3,982.4546922093
12.31,983.3914166377996
12.32,984.3138259196336
12.33,985.2208049378994
12.34,986.1112385756944
12.35,986.9840117161166
12.36,987.8380092422632
12.37,988.6721160372308
12.38,989.4852169841184
12.39,990.276196966022
12.4,991.04394086604
12.41,991.7873335672696
12.42,992.5052599528076
12.43,993.1966049057526
12.44,993.8602533092012
12.45,994.4950900462512
12.46,995.1
12.47,995.6741697797438
12.48,996.217992899574
12.49,996.7321645997804
12.5,997.2173801206528
12.51,997.6743347024824
12.52,998.103723585558
12.53,998.5062420101702
12.54,998.882585216609
12.55,999.2334484451648
12.56,999.5595269361264
12.57,999.8615159297856
12.58,1000.140110666431
12.59,1000.3960063863532
12.6,1000.6298983298428
12.61,1000.8424817371888
12.62,1001.034451848682
12.63,1001.2065039046122
12.64,1001.3593331452696
12.65,1001.4936348109438
12.66,1001.6101041419254
12.67,1001.709436378504
12.68,1001.79232676097
12.69,1001.8594705296132
12.7,1001.911562924724
12.71,1001.949299186592
12.72,1001.9733745555072
12.73,1001.9844842717604
12.74,1001.983323575641
12.75,1001.9705877074392
12.76,1001.946971907445
12.77,1001.9131714159485
12.78,1001.8698814732396
