wind_speed,Vestas V20
2.43,0.0811377312861285
2.44,0.0821384885404813
2.45,0.0830781308480036
2.46,0.0839552692326308
2.47,0.0847685147182985
2.48,0.0855164783289427
2.49,0.0861977710884986
2.5,0.0868110040209024
2.51,0.0873547881500892
2.52,0.0878277344999952
2.53,0.0882284540945556
2.54,0.0885555579577065
2.55,0.0888076571133832
2.56,0.0889833625855215
2.57,0.089081285398057
2.58,0.0891000365749255
2.59,0.0890382271400627
2.6,0.088894468117404
2.61,0.0886673705308853
2.62,0.0883555454044422
2.63,0.0879576037620106
2.64,0.0874721566275256
2.65,0.0868978150249233
2.66,0.0862331899781393
2.67,0.0854768925111092
2.68,0.0846275336477687
2.69,0.0836837244120533
2.7,0.0826440758278991
2.71,0.0815071989192413
2.72,0.0802717047100158
2.73,0.0789362042241583
2.74,0.0774993084856043
2.75,0.0759596285182896
2.76,0.0743157753461499
2.77,0.0725663599931206
2.78,0.0707099934831376
2.79,0.0687452868401365
2.8,0.0666708510880531
2.81,0.0644852972508228
2.82,0.0621872363523815
2.83,0.0597752794166647
2.84,0.0572480374676083
2.85,0.0546041215291476
2.86,0.0518421426252186
2.87,0.0489607117797567
2.88,0.0459584400166979
2.89,0.0428339383599775
2.9,0.0395858178335315
2.91,0.0362126894612954
2.92,0.0327131642672048
2.93,0.0290858532751953
2.94,0.0253293675092028
2.95,0.0214423179931628
2.96,0.0174233157510112
2.97,0.0132709718066833
2.98,0.0089838971841152
2.99,0.0045607029072421
3.0,0.0
3.01,0.0
3.02,0.0
3.03,0.0
3.04,0.0
3.05,0.0
3.06,0.0
3.07,0.0
3.08,0.0
3.09,0.0
3.1,0.0
3.11,0.0
3.12,0.0
3.13,0.0
3.14,0.0
3.15,0.0
3.16,0.0
3.17,0.0
3.18,0.0
3.19,0.0
3.2,0.0
3.21,0.0
3.22,0.0
3.23,0.0
3.24,0.0
3.25,0.0
3.26,0.0
3.27,0.0
3.28,0.0
3.29,0.0
3.3,0.0
3.31,0.0
3.32,0.0
3.33,0.0
3.34,0.0
3.35,0.0
3.36,0.0
3.37,0.0
3.38,0.0
3.39,0.0
3.4,0.0
3.41,0.0
3.42,0.0
3.43,0.0
3.44,0.0
3.45,0.0
3.46,0.0
3.47,0.0
3.48,0.0
3.49,0.0
3.5,0.0
3.51,0.0
3.52,0.0
3.53,0.0
3.54,0.0
3.55,0.0
3.56,0.0
3.57,0.0
3.58,0.0
3.59,0.0
3.6,0.0
3.61,0.0
3.62,0.0
3.63,0.0
3.64,0.0
3.65,0.0
3.66,0.0
3.67,0.0
3.68,0.0
3.69,0.0
3.7,0.0
3.71,0.0
3.72,0.0
3.73,0.0
3.74,0.0
3.75,0.0
3.76,0.0
3.77,0.0
3.78,0.0
3.79,0.0
3.8,0.0
3.81,0.0
3.82,0.0
3.83,0.0
3.84,0.0
3.85,0.0
3.86,0.0
3.87,0.0
3.88,0.0
3.89,0.0
3.9,0.0
3.91,0.0
3.92,0.0
3.93,0.0
3.94,0.0
3.95,0.0
3.96,0.0
3.97,0.0
3.98,0.0
3.99,0.0
4.0,0.0
4.01,0.0164823067419804
4.02,0.0335189485809689
4.03,0.051108670188241
4.04,0.0692502162350679
4.05,0.0879423313927244
4.06,0.1071837603324855
4.07,0.1269732477256269
4.08,0.1473095382434187
4.09,0.1681913765571373
4.1,0.1896175073380569
4.11,0.2115866752574529
4.12,0.2340976249865964
4.13,0.2571491011967621
4.14,0.2807398485592257
4.15,0.3048686117452625
4.16,0.3295341354261429
4.17,0.3547351642731421
4.18,0.3804704429575352
4.19,0.4067387161505985
4.2,0.4335387285236012
4.21,0.4608692247478199
4.22,0.4887289494945281
4.23,0.5171166474350037
4.24,0.5460310632405144
4.25,0.5754709415823375
4.26,0.6054350271317475
4.27,0.635922064560018
4.28,0.6669307985384257
4.29,0.6984599737382394
4.3,0.7305083348307361
4.31,0.76307462648719
4.32,0.7961575933788777
4.33,0.8297559801770676
4.34,0.8638685315530371
4.35,0.8984939921780593
4.36,0.9336311067234132
4.37,0.9692786198603652
4.38,1.0054352762601924
4.39,1.0420998205941705
4.4,1.079270997533575
4.41,1.1169475517496747
4.42,1.1551282279137467
4.43,1.1938117706970648
4.44,1.2329969247709065
4.45,1.2726824348065393
4.46,1.3128670454752414
4.47,1.353549501448285
4.48,1.39472854739695
4.49,1.436402927992502
4.5,1.4785713879062192
4.51,1.5212326718093758
4.52,1.5643855243732443
4.53,1.608028690269105
4.54,1.6521609141682243
4.55,1.6967809407418777
4.56,1.7418875146613413
4.57,1.7874793805978928
4.58,1.833555283222798
4.59,1.8801139672073357
4.6,1.9271541772227785
4.61,1.974674657940407
4.62,2.022674154031485
4.63,2.071151410167292
4.64,2.120105171019101
4.65,2.1695341812581908
4.66,2.219437185555828
4.67,2.2698129285832884
4.68,2.3206601550118493
4.69,2.3719776095127867
4.7,2.423764036757368
4.71,2.47601818141687
4.72,2.528738788162568
4.73,2.5819246016657376
4.74,2.6355743665976497
4.75,2.6896868276295782
4.76,2.744260729432797
4.77,2.799294816678584
4.78,2.854787834038215
4.79,2.910738526182955
4.8,2.967145637784084
4.81,3.0240079135128752
4.82,3.0813240980406067
4.83,3.139092936038545
4.84,3.197313172177968
4.85,3.25598355113015
4.86,3.315102817566369
4.87,3.3746697161578902
4.88,3.434682991575994
4.89,3.495141388491951
4.9,3.556043651577044
4.91,3.617388525502536
4.92,3.679174754939704
4.93,3.7414010845598233
4.94,3.8040662590341743
4.95,3.86716902303402
4.96,3.93070812123064
4.97,3.994682298295309
4.98,4.059090298899303
4.99,4.12393086771389
5.0,4.189202749410347
5.01,4.254904688659948
5.02,4.321035430133968
5.03,4.387593718503687
5.04,4.4545782984403655
5.05,4.521987914615285
5.06,4.589821311699723
5.07,4.658077234364953
5.08,4.726754427282242
5.09,4.795851635122866
5.1,4.865367602558104
5.11,4.935301074259233
5.12,5.005650794897514
5.13,5.0764155091442325
5.14,5.147593961670656
5.15,5.219184897148069
5.16,5.291187060247731
5.17,5.363599195640924
5.18,5.43642004799892
5.19,5.509648361993003
5.2,5.583282882294431
5.21,5.657322353574487
5.22,5.7317655205044415
5.23,5.806611127755578
5.24,5.881857919999158
5.25,5.957504641906461
5.26,6.033550038148761
5.27,6.109992853397331
5.28,6.186831832323455
5.29,6.264065719598392
5.3,6.341693259893422
5.31,6.419713197879819
5.32,6.498124278228866
5.33,6.576925245611824
5.34,6.656114844699967
5.35,6.735691820164576
5.36,6.815654916676932
5.37,6.896002878908294
5.38,6.976734451529941
5.39,7.057848379213148
5.4,7.139343406629198
5.41,7.221218278449348
5.42,7.303471739344884
5.43,7.386102533987074
5.44,7.469109407047205
5.45,7.552491103196533
5.46,7.636246367106341
5.47,7.720373943447901
5.48,7.804872576892496
5.49,7.889741012111386
5.5,7.974977993775853
5.51,8.060582266557168
5.52,8.146552575126611
5.53,8.232887664155456
5.54,8.319586278314963
5.55,8.406647162276421
5.56,8.494069060711098
5.57,8.581850718290278
5.58,8.669990879685217
5.59,8.758488289567202
5.6,8.8473416926075
5.61,8.936549833477399
5.62,9.026111456848158
5.63,9.116025307391052
5.64,9.20629012977736
5.65,9.296904668678367
5.66,9.387867668765322
5.67,9.479177874709515
5.68,9.57083403118222
5.69,9.662834882854714
5.7,9.75517917439826
5.71,9.84786565048414
5.72,9.94089305578362
5.73,10.034260134967994
5.74,10.127965632708513
5.75,10.222008293676458
5.76,10.316386862543109
5.77,10.411100083979736
5.78,10.50614670265762
5.79,10.60152546324802
5.8,10.697235110422222
5.81,10.793274388851495
5.82,10.889642043207123
5.83,10.986336818160368
5.84,11.083357458382505
5.85,11.180702708544814
5.86,11.278371313318576
5.87,11.376362017375042
5.88,11.474673565385505
5.89,11.573304702021227
5.9,11.672254171953508
5.91,11.771520719853587
5.92,11.871103090392756
5.93,11.97100002824229
5.94,12.071210278073467
5.95,12.171732584557548
5.96,12.272565692365813
5.97,12.373708346169536
5.98,12.475159290640002
5.99,12.576917270448464
6.0,12.678981030266208
6.01,12.781349314764508
6.02,12.884020868614638
6.03,12.98699443648788
6.04,13.090268763055494
6.05,13.193842592988757
6.06,13.29771467095894
6.07,13.401883741637338
6.08,13.506348549695202
6.09,13.611107839803813
6.1,13.716160356634443
6.11,13.821504844858383
6.12,13.927140049146884
6.13,14.033064714171228
6.14,14.139277584602691
6.15,14.245777405112554
6.16,14.352562920372078
6.17,14.45963287505254
6.18,14.566986013825222
6.19,14.674621081361396
6.2,14.782536822332329
6.21,14.890731981409296
6.22,14.999205303263578
6.23,15.107955532566455
6.24,15.21698141398918
6.25,15.32628169220304
6.26,15.435855111879308
6.27,15.545700417689256
6.28,15.655816354304172
6.29,15.76620166639531
6.3,15.876855098633952
6.31,15.987775395691372
6.32,16.098961302238852
6.33,16.21041156294765
6.34,16.322124922489053
6.35,16.43410012553433
6.36,16.546335916754764
6.37,16.65883104082161
6.38,16.771584242406153
6.39,16.88459426617967
6.4,16.997859856813438
6.41,17.11137975897872
6.42,17.2251527173468
6.43,17.33917747658894
6.44,17.45345278137643
6.45,17.567977376380536
6.46,17.682750006272528
6.47,17.797769415723685
6.48,17.913034349405287
6.49,18.028543551988594
6.5,18.14429576814488
6.51,18.26028974254544
6.52,18.37652421986153
6.53,18.492997944764436
6.54,18.60970966192541
6.55,18.72665811601575
6.56,18.843842051706723
6.57,18.961260213669604
6.58,19.07891134657565
6.59,19.196794195096164
6.6,19.3149075039024
6.61,19.43325001766565
6.62,19.55182048105716
6.63,19.67061763874822
6.64,19.789640235410108
6.65,19.9088870157141
6.66,20.028356724331463
6.67,20.148048105933466
6.68,20.26795990519139
6.69,20.388090866776523
6.7,20.508439735360103
6.71,20.629005255613432
6.72,20.74978617220778
6.73,20.87078122981443
6.74,20.991989173104635
6.75,21.113408746749677
6.76,21.23503869542084
6.77,21.356877763789377
6.78,21.4789246965266
6.79,21.60117823830373
6.8,21.723637133792085
6.81,21.84630012766292
6.82,21.969165964587525
6.83,22.092233389237144
6.84,22.21550114628308
6.85,22.3389679803966
6.86,22.462632636248973
6.87,22.58649385851146
6.88,22.71055039185536
6.89,22.834800980951933
6.9,22.95924437047248
6.91,23.08387930508822
6.92,23.208704529470477
6.93,23.33371878829049
6.94,23.458920826219572
6.95,23.58430938792897
6.96,23.70988321808996
6.97,23.83564106137381
6.98,23.96158166245182
6.99,24.087703765995244
7.0,24.214006116675357
7.01,24.34048745916343
7.02,24.46714653813074
7.03,24.593982098248585
7.04,24.72099288418821
7.05,24.84817764062089
7.06,24.975535112217905
7.07,25.103064043650548
7.08,25.230763179590063
7.09,25.35863126470773
7.1,25.48666704367484
7.11,25.61486926116266
7.12,25.74323666184246
7.13,25.87176799038551
7.14,26.000461991463084
7.15,26.129317409746484
7.16,26.25833298990694
7.17,26.38750747661576
7.18,26.5168396145442
7.19,26.646328148363548
7.2,26.775971822745056
7.21,26.905769382360017
7.22,27.035719571879703
7.23,27.1658211359754
7.24,27.296072819318344
7.25,27.42647336657984
7.26,27.55702152243115
7.27,27.68771603154356
7.28,27.818555638588343
7.29,27.94953908823676
7.3,28.08066512516009
7.31,28.21193249402961
7.32,28.343339939516607
7.33,28.474886206292325
7.34,28.60657003902806
7.35,28.73839018239508
7.36,28.870345381064663
7.37,29.002434379708077
7.38,29.1346559229966
7.39,29.26700875560149
7.4,29.399491622194077
7.41,29.53210326744556
7.42,29.664842436027254
7.43,29.797707872610427
7.44,29.93069832186636
7.45,30.06381252846631
7.46,30.197049237081565
7.47,30.3304071923834
7.48,30.46388513904308
7.49,30.59748182173188
7.5,30.73119598512108
7.51,30.86502637388194
7.52,30.99897173268576
7.53,31.133030806203813
7.54,31.26720233910733
7.55,31.40148507606763
7.56,31.53587776175597
7.57,31.67037914084364
7.58,31.80498795800188
7.59,31.939702957901986
7.6,32.07452288521523
7.61,32.209446484612904
7.62,32.34447250076626
7.63,32.47959967834656
7.64,32.6148267620251
7.65,32.75015249647316
7.66,32.885575626362
7.67,33.02109489636289
7.68,33.15670905114711
7.69,33.29241683538595
7.7,33.42821699375066
7.71,33.56410827091252
7.72,33.70008941154281
7.73,33.83615916031282
7.74,33.97231626189377
7.75,34.108559460957004
7.76,34.24488750217374
7.77,34.381299130215275
7.78,34.5177930897529
7.79,34.65436812545786
7.8,34.79102298200144
7.81,34.92775640405491
7.82,35.06456713628957
7.83,35.20145392337666
7.84,35.338415509987456
7.85,35.475450640793255
7.86,35.61255806046532
7.87,35.74973651367492
7.88,35.886984745093336
7.89,36.02430149939183
7.9,36.16168552124171
7.91,36.2991355553142
7.92,36.43665034628061
7.93,36.5742286388122
7.94,36.711869177580255
7.95,36.84957070725604
7.96,36.98733197251083
7.97,37.12515171801589
7.98,37.26302868844253
7.99,37.40096162846198
8.0,37.538949282745534
8.01,37.67699039596448
8.02,37.815083712790056
8.03,37.95322797789356
8.04,38.09142193594626
8.05,38.22966433161947
8.06,38.3679539095844
8.07,38.50628941451234
8.08,38.64466959107459
8.09,38.7830931839424
8.1,38.921558937787054
8.11,39.06006559727983
8.12,39.198611907092
8.13,39.33719661189486
8.14,39.47581845635963
8.15,39.61447618515762
8.16,39.7531685429601
8.17,39.891894274438336
8.18,40.03065212426362
8.19,40.1694408371072
8.2,40.30825915764038
8.21,40.447105830534426
8.22,40.58597960046059
8.23,40.72487921209016
8.24,40.86380341009442
8.25,41.00275093914462
8.26,41.14172054391207
8.27,41.280710969068
8.28,41.41972095928372
8.29,41.55874925923049
8.3,41.69779461357962
8.31,41.83685576700231
8.32,41.97593146416988
8.33,42.1150204497536
8.34,42.25412146842476
8.35,42.39323326485459
8.36,42.5323545837144
8.37,42.67148416967545
8.38,42.81062076740905
8.39,42.949763121586415
8.4,43.08890997687885
8.41,43.22806007795762
8.42,43.36721216949401
8.43,43.50636499615929
8.44,43.64551730262473
8.45,43.78466783356161
8.46,43.92381533364123
8.47,44.06295854753481
8.48,44.20209621991365
8.49,44.34122709544901
8.5,44.48034991881219
8.51,44.61946343467447
8.52,44.75856638770708
8.53,44.897657522581326
8.54,45.03673558396848
8.55,45.17579931653984
8.56,45.31484746496662
8.57,45.45387877392013
8.58,45.592891988071656
8.59,45.73188585209244
8.6,45.87085911065377
8.61,46.00981050842694
8.62,46.14873879008319
8.63,46.28764270029384
8.64,46.42652098373013
8.65,46.56537238506332
8.66,46.70419564896471
8.67,46.84298952010556
8.68,46.98175274315716
8.69,47.12048406279078
8.7,47.25918222367768
8.71,47.39784597048917
8.72,47.53647404789649
8.73,47.67506520057091
8.74,47.81361817318373
8.75,47.952131710406185
8.76,48.0906045569096
8.77,48.229035457365214
8.78,48.3674231564443
8.79,48.50576639881817
8.8,48.64406392915807
8.81,48.78231449213526
8.82,48.92051683242102
8.83,49.05866969468665
8.84,49.1967718236034
8.85,49.33482196384255
8.86,49.472818860075385
8.87,49.61076125697316
8.88,49.74864789920719
8.89,49.88647753144869
8.9,50.02424889836897
8.91,50.16196074463929
8.92,50.29961181493093
8.93,50.43720085391517
8.94,50.57472660626328
8.95,50.71218781664652
8.96,50.84958322973621
8.97,50.98691159020357
8.98,51.1241716427199
8.99,51.26136213195646
9.0,51.39848180258453
9.01,51.53552939927539
9.02,51.67250366670032
9.03,51.80940334953057
9.04,51.94622719243745
9.05,52.08297394009223
9.06,52.21964233716614
9.07,52.35623112833049
9.08,52.49273905825653
9.09,52.62916487161557
9.1,52.76550731307886
9.11,52.90176512731768
9.12,53.03793705900328
9.13,53.174021852807
9.14,53.31001825340006
9.15,53.44592500545373
9.16,53.5817408536393
9.17,53.71746454262804
9.18,53.85309481709123
9.19,53.98863042170015
9.2,54.12407010112605
9.21,54.25941260004026
9.22,54.39465666311399
9.23,54.52980103501852
9.24,54.66484446042516
9.25,54.79978568400516
9.26,54.93462345042981
9.27,55.069356504370354
9.28,55.20398359049808
9.29,55.3385034534843
9.3,55.47291483800026
9.31,55.607216488717214
9.32,55.74140715030646
9.33,55.875485567439256
9.34,56.00945048478688
9.35,56.14330064702064
9.36,56.27703479881174
9.37,56.41065168483152
9.38,56.54415004975125
9.39,56.67752863824215
9.4,56.81078619497554
9.41,56.94392146462268
9.42,57.07693319185484
9.43,57.20982012134329
9.44,57.34258099775934
9.45,57.47521456577422
9.46,57.60771957005926
9.47,57.74009475528567
9.48,57.87233886612475
9.49,58.00445064724777
9.5,58.136428843326
9.51,58.26827219903075
9.52,58.39997945903323
9.53,58.53154936800478
9.54,58.66298067061664
9.55,58.79427211154011
9.56,58.92542243544642
9.57,59.05643038700687
9.58,59.18729471089273
9.59,59.31801415177527
9.6,59.44858745432579
9.61,59.57901336321551
9.62,59.70929062311578
9.63,59.839417978697824
9.64,59.96939417463291
9.65,60.09921795559232
9.66,60.22888806624734
9.67,60.35840325126925
9.68,60.4877622553293
9.69,60.61696382309878
9.7,60.746006699248966
9.71,60.87488962845116
9.72,61.00361135537654
9.73,61.132170624696485
9.74,61.26056618108221
9.75,61.38879676920501
9.76,61.51686113373615
9.77,61.64475801934691
9.78,61.77248617070858
9.79,61.90004433249239
9.8,62.02743124936969
9.81,62.15464566601168
9.82,62.281686327089645
9.83,62.4085519772749
9.84,62.53524136123868
9.85,62.66175322365227
9.86,62.78808630918693
9.87,62.91423936251397
9.88,63.04021112830468
9.89,63.16600035123025
9.9,63.291605775962026
9.91,63.417026147171256
9.92,63.54226020952922
9.93,63.66730670770717
9.94,63.7921643863764
9.95,63.9168319902082
9.96,64.04130826387384
9.97,64.16559195204458
9.98,64.28968179939167
9.99,64.41357655058641
10.0,64.5372749503001
10.01,64.66077574320398
10.02,64.7840776739693
10.03,64.9071794872674
10.04,65.03007992776952
10.05,65.15277774014696
10.06,65.27527166907093
10.07,65.39756045921274
10.08,65.51964285524369
10.09,65.641517601835
10.1,65.763183443658
10.11,65.88463912538396
10.12,66.0058833916841
10.13,66.12691498722975
10.14,66.24773265669215
10.15,66.36833514474259
10.16,66.48872119605232
10.17,66.60888955529265
10.18,66.72883896713482
10.19,66.84856817625015
10.2,66.96807592730988
10.21,67.0873609649853
10.22,67.20642203394766
10.23,67.32525787886826
10.24,67.44386724441833
10.25,67.5622488752692
10.26,67.68040151609213
10.27,67.79832391155836
10.28,67.9160148063392
10.29,68.03347294510593
10.3,68.15069707252982
10.31,68.26768593328211
10.32,68.38443827203407
10.33,68.50095283345703
10.34,68.61722836222224
10.35,68.73326360300095
10.36,68.84905730046445
10.37,68.96460819928402
10.38,69.07991504413096
10.39,69.19497657967649
10.4,69.3097915505919
10.41,69.42435870154847
10.42,69.5386767772175
10.43,69.65274452227023
10.44,69.76656068137794
10.45,69.8801239992119
10.46,69.99343322044345
10.47,70.10648708974375
10.48,70.21928435178415
10.49,70.3318237512359
10.5,70.44410403277027
10.51,70.55612394105856
10.52,70.66788222077201
10.53,70.77937761658193
10.54,70.89060887315955
10.55,71.00157473517622
10.56,71.11227394730312
10.57,71.2227052542116
10.58,71.3328674005729
10.59,71.44275913105825
10.6,71.55237919033901
10.61,71.66172632308641
10.62,71.77079927397173
10.63,71.87959678766626
10.64,71.98811760884124
10.65,72.09636048216795
10.66,72.20432415231768
10.67,72.31200736396171
10.68,72.4194088617713
10.69,72.52652739041773
10.7,72.63336169457226
10.71,72.73991051890619
10.72,72.84617260809077
10.73,72.9521467067973
10.74,73.05783155969701
10.75,73.16322591146123
10.76,73.26832850676118
10.77,73.37313809026818
10.78,73.47765340665347
10.79,73.58187320058836
10.8,73.68579621674411
10.81,73.78942119979196
10.82,73.89274689440323
10.83,73.99577204524914
10.84,74.09849539700103
10.85,74.20091569433015
10.86,74.30303168190775
10.87,74.40484210440513
10.88,74.50634570649356
10.89,74.60754123284431
10.9,74.70842742812864
10.91,74.80900303701785
10.92,74.90926680418319
10.93,75.00921747429595
10.94,75.10885379202742
10.95,75.20817450204882
10.96,75.30717834903149
10.97,75.40586407764667
10.98,75.50423043256562
10.99,75.60227615845965
11.0,75.7
11.01,75.79740127052973
11.02,75.894481558079
11.03,75.99124301934971
11.04,76.08768781104379
11.05,76.18381808986318
11.06,76.27963601250974
11.07,76.37514373568546
11.08,76.47034341609219
11.09,76.56523721043189
11.1,76.65982727540649
11.11,76.75411576771788
11.12,76.848104844068
11.13,76.94179666115878
11.14,77.03519337569207
11.15,77.12829714436987
11.16,77.22111012389406
11.17,77.31363447096658
11.18,77.40587234228934
11.19,77.49782589456423
11.2,77.58949728449325
11.21,77.68088866877825
11.22,77.77200220412114
11.23,77.86284004722388
11.24,77.95340435478836
11.25,78.04369728351655
11.26,78.13372099011029
11.27,78.22347763127156
11.28,78.31296936370227
11.29,78.40219834410432
11.3,78.49116672917965
11.31,78.57987667563015
11.32,78.66833034015778
11.33,78.75652987946444
11.34,78.84447745025203
11.35,78.93217520922249
11.36,79.01962531307775
11.37,79.1068299185197
11.38,79.19379118225031
11.39,79.28051126097144
11.4,79.36699231138503
11.41,79.45323649019302
11.42,79.53924595409728
11.43,79.6250228597998
11.44,79.71056936400242
11.45,79.79588762340713
11.46,79.88097979471583
11.47,79.96584803463041
11.48,80.05049449985283
11.49,80.13492134708495
11.5,80.21913073302875
11.51,80.30312481438612
11.52,80.386905747859
11.53,80.4704756901493
11.54,80.55383679795892
11.55,80.6369912279898
11.56,80.71994113694385
11.57,80.802688681523
11.58,80.88523601842915
11.59,80.96758530436425
11.6,81.04973869603019
11.61,81.13169835012889
11.62,81.21346642336229
11.63,81.29504507243232
11.64,81.37643645404087
11.65,81.45764272488984
11.66,81.53866604168121
11.67,81.61950856111685
11.68,81.70017243989867
11.69,81.78065983472865
11.7,81.86097290230866
11.71,81.94111379934066
11.72,82.02108468252652
11.73,82.1008877085682
11.74,82.18052503416757
11.75,82.25999881602661
11.76,82.3393112108472
11.77,82.41846437533125
11.78,82.49746046618074
11.79,82.57630164009753
11.8,82.65499005378358
11.81,82.73352786394076
11.82,82.81191722727102
11.83,82.89016030047625
11.84,82.96825924025843
11.85,83.04621620331945
11.86,83.12403334636122
11.87,83.20171282608567
11.88,83.2792567991947
11.89,83.35666742239025
11.9,83.4339468523742
11.91,83.51109724584856
11.92,83.58812075951516
11.93,83.66501955007595
11.94,83.74179577423283
11.95,83.81845158868776
11.96,83.89498915014264
11.97,83.97141061529938
11.98,84.04771814085991
11.99,84.12391388352616
12.0,84.2
12.01,84.27597832167831
12.02,84.35184937873751
12.03,84.42761337604895
12.04,84.50327051848397
12.05,84.57882101091394
12.06,84.65426505821017
12.07,84.72960286524403
12.08,84.80483463688687
12.09,84.87996057801001
12.1,84.95498089348483
12.11,85.02989578818264
12.12,85.10470546697482
12.13,85.17941013473272
12.14,85.25400999632765
12.15,85.32850525663099
12.16,85.40289612051409
12.17,85.47718279284825
12.18,85.55136547850486
12.19,85.62544438235525
12.2,85.69941970927079
12.21,85.7732916641228
12.22,85.84706045178262
12.23,85.92072627712163
12.24,85.99428934501115
12.25,86.06774986032252
12.26,86.14110802792713
12.27,86.2143640526963
12.28,86.28751813950133
12.29,86.36057049321364
12.3,86.43352131870458
12.31,86.50637082084545
12.32,86.57911920450758
12.33,86.65176667456234
12.34,86.72431343588113
12.35,86.79675969333522
12.36,86.869105651796
12.37,86.9413515161348
12.38,87.01349749122298
12.39,87.08554378193186
12.4,87.15749059313283
12.41,87.2293381296972
12.42,87.30108659649635
12.43,87.37273619840157
12.44,87.44428714028425
12.45,87.51573962701572
12.46,87.58709386346735
12.47,87.65835005451048
12.48,87.72950840501642
12.49,87.80056911985658
12.5,87.87153240390224
12.51,87.9423984620248
12.52,88.01316749909557
12.53,88.08383971998592
12.54,88.15441532956719
12.55,88.22489453271072
12.56,88.29527753428786
12.57,88.36556453916997
12.58,88.43575575222837
12.59,88.50585137833443
12.6,88.5758516223595
12.61,88.64575668917487
12.62,88.71556678365198
12.63,88.78528211066211
12.64,88.85490287507663
12.65,88.92442928176688
12.66,88.9938615356042
12.67,89.06319984145995
12.68,89.13244440420547
12.69,89.2015954287121
12.7,89.2706531198512
12.71,89.33961768249412
12.72,89.40848932151219
12.73,89.47726824177678
12.74,89.54595464815921
12.75,89.61454874553083
12.76,89.683050738763
12.77,89.75146083272708
12.78,89.81977923229437
12.79,89.88800614233627
12.8,89.9561417677241
12.81,90.02418631332918
12.82,90.09213998402292
12.83,90.1600029846766
12.84,90.22777552016164
12.85,90.2954577953493
12.86,90.36305001511096
12.87,90.43055238431803
12.88,90.4979651078418
12.89,90.5652883905536
12.9,90.6325224373248
12.91,90.69966745302676
12.92,90.7667236425308
12.93,90.83369121070828
12.94,90.90057036243054
12.95,90.96736130256892
12.96,91.0340642359948
12.97,91.1006793675795
12.98,91.16720690219438
12.99,91.23364704471076
13.0,91.3
13.01,91.36626584275702
13.02,91.43244412697096
13.03,91.49853427645448
13.04,91.5645357150203
13.05,91.63044786648112
13.06,91.6962701546496
13.07,91.76200200333848
13.08,91.8276428363604
13.09,91.89319207752808
13.1,91.95864915065424
13.11,92.02401347955156
13.12,92.08928448803272
13.13,92.1544615999104
13.14,92.21954423899732
13.15,92.2845318291062
13.16,92.34942379404968
13.17,92.41421955764044
13.18,92.47891854369124
13.19,92.54352017601472
