wind_speed,NEG Micon NM 54/950
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,0.0
3.01,0.0
3.02,0.0
3.03,0.0
3.04,0.0
3.05,0.0
3.06,0.0
3.07,0.0
3.08,0.0
3.09,0.0
3.1,0.0
3.11,0.0
3.12,0.0
3.13,0.0
3.14,0.0
3.15,0.0
3.16,0.0
3.17,0.0
3.18,0.0
3.19,0.0
3.2,0.0
3.21,0.0
3.22,0.0
3.23,0.0
3.24,0.0
3.25,0.0
3.26,0.0
3.27,0.0
3.28,0.0
3.29,0.0
3.3,0.0
3.31,0.0
3.32,0.0
3.33,0.0
3.34,0.0
3.35,0.0
3.36,0.0
3.37,0.0
3.38,0.0
3.39,0.0
3.4,0.0
3.41,0.0
3.42,0.0
3.43,0.0
3.44,0.0
3.45,0.0
3.46,0.0
3.47,0.0
3.48,0.0
3.49,0.0
3.5,0.0
3.51,0.3946420449300838
3.52,0.7993733046382663
3.53,1.2138829939025877
3.54,1.6378603275011652
3.55,2.0709945202120394
3.56,2.512974786813327
3.57,2.9634903420830705
3.58,3.422230400799388
3.59,3.888884177740315
3.6,4.363140887683976
3.61,4.844689745408403
3.62,5.333219965691722
3.63,5.828420763311969
3.64,6.329981353047264
3.65,6.837590949675643
3.66,7.35093876797523
3.67,7.869714022724057
3.68,8.393605928700248
3.69,8.922303700681844
3.7,9.45549655344696
3.71,9.992873701773632
3.72,10.53412436043999
3.73,11.07893774422406
3.74,11.627003067903974
3.75,12.178009546257757
3.76,12.731646394063516
3.77,13.287602826099356
3.78,13.845568057143304
3.79,14.405231301973483
3.8,14.966281775367932
3.81,15.52840869210478
3.82,16.09130126696205
3.83,16.65464871471787
3.84,17.218140250150274
3.85,17.781465088037393
3.86,18.34431244315725
3.87,18.906371530287974
3.88,19.467331564207598
3.89,20.026881759694245
3.9,20.58471133152596
3.91,21.140509494480845
3.92,21.69396546333695
3.93,22.244768452872403
3.94,22.79260767786522
3.95,23.337172353093543
3.96,23.878151693335404
3.97,24.415234913368916
3.98,24.94811122797212
3.99,25.47646985192313
4.0,26.0
4.01,26.51846167220274
4.02,27.031898009419027
4.03,27.54042293775853
4.04,28.04415038333075
4.05,28.543194272245337
4.06,29.0376685306119
4.07,29.527687084540084
4.08,30.01336386013942
4.09,30.49481278351953
4.1,30.972147780790053
4.11,31.445482778060608
4.12,31.91493170144073
4.13,32.38060847704006
4.14,32.8426270309682
4.15,33.30110128933481
4.16,33.7561451782494
4.17,34.20787262382163
4.18,34.656397552161074
4.19,35.1018338893774
4.2,35.54429556158015
4.21,35.98389649487894
4.22,36.42075061538338
4.23,36.85497184920312
4.24,37.28667412244769
4.25,37.71597136122673
4.26,38.14297749164983
4.27,38.56780643982663
4.28,38.99057213186674
4.29,39.411388493879706
4.3,39.830369451975166
4.31,40.24762893226272
4.32,40.663280860852026
4.33,41.0774391638526
4.34,41.49021776737408
4.35,41.90173059752608
4.36,42.312091580418254
4.37,42.72141464216012
4.38,43.129813708861306
4.39,43.53740270663144
4.4,43.94429556158014
4.41,44.35060619981697
4.42,44.75644854745156
4.43,45.16193653059349
4.44,45.56718407535244
4.45,45.972305107837904
4.46,46.37741355415955
4.47,46.78262334042697
4.48,47.18804839274981
4.49,47.593802637237616
4.5,48.0
4.51,48.4067432662589
4.52,48.81409065768551
4.53,49.22208925506335
4.54,49.63078613917585
4.55,50.04022839080656
4.56,50.45046309073897
4.57,50.86153731975664
4.58,51.27349815864296
4.59,51.68639268818149
4.6,52.100267989155725
4.61,52.51517114234922
4.62,52.93114922854539
4.63,53.34824932852776
4.64,53.766518523079846
4.65,54.1860038929852
4.66,54.60675251902721
4.67,55.02881148198944
4.68,55.4522278626554
4.69,55.8770487418086
4.7,56.30332120023251
4.71,56.73109231871061
4.72,57.16040917802645
4.73,57.591318858963554
4.74,58.023868442305314
4.75,58.45810500883533
4.76,58.89407563933707
4.77,59.33182741459404
4.78,59.771407415389774
4.79,60.212862722507694
4.8,60.656240416731336
4.81,61.10158757884423
4.82,61.5489512896299
4.83,61.99837862987176
4.84,62.44991668035334
4.85,62.90361252185818
4.86,63.35951323516978
4.87,63.81766590107159
4.88,64.27811760034714
4.89,64.74091541377992
4.9,65.2061064221535
4.91,65.67373770625126
4.92,66.1438563468568
4.93,66.61650942475354
4.94,67.0917440207251
4.95,67.56960721555487
4.96,68.0501460900264
4.97,68.53340772492314
4.98,69.0194392010287
4.99,69.50828759912646
5.0,70.0
5.01,70.4946147869101
5.02,70.99213555302698
5.03,71.49255719399817
5.04,71.99587460547109
5.05,72.50208268309325
5.06,73.01117632251223
5.07,73.52315041937551
5.08,74.03799986933056
5.09,74.55571956802487
5.1,75.07630441110601
5.11,75.59974929422148
5.12,76.12604911301872
5.13,76.65519876314531
5.14,77.1871931402487
5.15,77.72202713997645
5.16,78.25969565797601
5.17,78.80019358989486
5.18,79.34351583138059
5.19,79.88965727808072
5.2,80.43861282564262
5.21,80.99037736971388
5.22,81.54494580594204
5.23,82.10231302997457
5.24,82.66247393745894
5.25,83.22542342404267
5.26,83.7911563853733
5.27,84.35966771709833
5.28,84.93095231486528
5.29,85.50500507432157
5.3,86.08182089111479
5.31,86.6613946608924
5.32,87.24372127930198
5.33,87.82879564199092
5.34,88.41661264460679
5.35,89.00716718279708
5.36,89.60045415220935
5.37,90.19646844849098
5.38,90.79520496728958
5.39,91.39665860425262
5.4,92.00082425502768
5.41,92.6076968152621
5.42,93.21727118060356
5.43,93.8295422466994
5.44,94.44450490919732
5.45,95.06215406374464
5.46,95.68248460598896
5.47,96.30549143157776
5.48,96.9311694361586
5.49,97.5595135153789
5.5,98.19051856488618
5.51,98.82417948032798
5.52,99.46049115735178
5.53,100.09944849160516
5.54,100.7410463787355
5.55,101.38527971439038
5.56,102.03214339421731
5.57,102.6816323138638
5.58,103.33374136897729
5.59,103.98846545520531
5.6,104.64579946819542
5.61,105.30573830359512
5.62,105.96827685705183
5.63,106.6334100242131
5.64,107.30113270072646
5.65,107.97143978223944
5.66,108.64432616439947
5.67,109.31978674285406
5.68,109.99781641325076
5.69,110.67841007123712
5.7,111.36156261246047
5.71,112.04726893256851
5.72,112.73552392720862
5.73,113.42632249202842
5.74,114.11965952267526
5.75,114.81552991479674
5.76,115.51392856404036
5.77,116.2148503660536
5.78,116.9182902164841
5.79,117.62424301097914
5.8,118.33270364518631
5.81,119.04366701475318
5.82,119.75712801532728
5.83,120.47308154255596
5.84,121.19152249208682
5.85,121.9124457595674
5.86,122.63584624064517
5.87,123.3617188309676
5.88,124.0900584261822
5.89,124.82085992193652
5.9,125.55411821387808
5.91,126.28982819765432
5.92,127.02798476891276
5.93,127.7685828233009
5.94,128.51161725646634
5.95,129.25708296405645
5.96,130.0049748417188
5.97,130.7552877851009
5.98,131.5080166898503
5.99,132.26315645161435
6.0,133.0207019660407
6.01,133.78064812877676
6.02,134.5429898354701
6.03,135.3077219817683
6.04,136.0748394633187
6.05,136.84433717576889
6.06,137.61621001476635
6.07,138.3904528759587
6.08,139.1670606549932
6.09,139.94602824751755
6.1,140.72735054917922
6.11,141.51102245562578
6.12,142.29703886250448
6.13,143.0853946654631
6.14,143.87608476014904
6.15,144.66910404220985
6.16,145.46444740729297
6.17,146.26210975104587
6.18,147.06208596911614
6.19,147.86437095715132
6.2,148.66895961079882
6.21,149.47584682570613
6.22,150.28502749752084
6.23,151.09649652189046
6.24,151.9102487944624
6.25,152.72627921088426
6.26,153.5445826668035
6.27,154.36515405786758
6.28,155.18798827972415
6.29,156.01308022802056
6.3,156.8404247984044
6.31,157.67001688652306
6.32,158.50185138802428
6.33,159.33592319855532
6.34,160.17222721376382
6.35,161.01075832929723
6.36,161.85151144080314
6.37,162.69448144392894
6.38,163.53966323432215
6.39,164.38705170763035
6.4,165.23664175950103
6.41,166.08842828558164
6.42,166.9424061815197
6.43,167.7985703429627
6.44,168.65691566555836
6.45,169.51743704495385
6.46,170.38012937679682
6.47,171.24498755673474
6.48,172.11200648041537
6.49,172.9811810434858
6.5,173.85250614159378
6.51,174.72597667038673
6.52,175.60158752551226
6.53,176.47933360261786
6.54,177.35920979735096
6.55,178.24121100535902
6.56,179.12533212228962
6.57,180.01156804379033
6.58,180.89991366550856
6.59,181.79036388309183
6.6,182.68291359218767
6.61,183.5775576884436
6.62,184.47429106750707
6.63,185.3731086250256
6.64,186.2740052566467
6.65,187.17697585801795
6.66,188.0820153247867
6.67,188.9891185526006
6.68,189.89828043710705
6.69,190.80949587395364
6.7,191.72275975878784
6.71,192.63806698725708
6.72,193.555412455009
6.73,194.47479105769108
6.74,195.39619769095071
6.75,196.3196272504355
6.76,197.2450746317929
6.77,198.17253473067044
6.78,199.1020024427158
6.79,200.03347266357613
6.8,200.96694028889917
6.81,201.90240021433232
6.82,202.83984733552325
6.83,203.77927654811924
6.84,204.72068274776797
6.85,205.6640608301168
6.86,206.60940569081347
6.87,207.55671222550524
6.88,208.50597532983969
6.89,209.45718989946437
6.9,210.4103508300268
6.91,211.3654530171744
6.92,212.32249135655468
6.93,213.2814607438152
6.94,214.24235607460355
6.95,215.20517224456705
6.96,216.16990414935327
6.97,217.13654668460973
6.98,218.10509474598405
6.99,219.07554322912347
7.0,220.0478870296757
7.01,221.02212104328825
7.02,221.99824016560845
7.03,222.97623929228408
7.04,223.9561133189624
7.05,224.93785714129095
7.06,225.92146565491737
7.07,226.90693375548915
7.08,227.89425633865363
7.09,228.88342830005843
7.1,229.87444453535105
7.11,230.86729994017904
7.12,231.8619894101897
7.13,232.8585078410308
7.14,233.85685012834963
7.15,234.85701116779396
7.16,235.85898585501096
7.17,236.8627690856484
7.18,237.8683557553536
7.19,238.87574075977432
7.2,239.88491899455772
7.21,240.8958853553516
7.22,241.9086347378033
7.23,242.92316203756045
7.24,243.9394621502704
7.25,244.9575299715808
7.26,245.977360397139
7.27,246.99894832259255
7.28,248.0222886435892
7.29,249.04737625577613
7.3,250.0742060548009
7.31,251.1027729363112
7.32,252.13307179595444
7.33,253.165097529378
7.34,254.1988450322295
7.35,255.23430920015647
7.36,256.27148492880644
7.37,257.3103671138268
7.38,258.3509506508651
7.39,259.39323043556885
7.4,260.43720136358564
7.41,261.4828583305628
7.42,262.53019623214794
7.43,263.57920996398855
7.44,264.6298944217322
7.45,265.6822445010263
7.46,266.7362550975184
7.47,267.791921106856
7.48,268.84923742468663
7.49,269.9081989466577
7.5,270.9688005684168
7.51,272.0310371856114
7.52,273.094903693889
7.53,274.1603949888972
7.54,275.2275059662835
7.55,276.2962315216952
7.56,277.3665665507799
7.57,278.43850594918536
7.58,279.5120446125586
7.59,280.5871774365476
7.6,281.6638993167996
7.61,282.7422051489621
7.62,283.8220898286828
7.63,284.903548251609
7.64,285.98657531338824
7.65,287.07116590966814
7.66,288.1573149360961
7.67,289.2450172883197
7.68,290.3342678619863
7.69,291.42506155274367
7.7,292.517393256239
7.71,293.61125786812005
7.72,294.706650284034
7.73,295.8035653996289
7.74,296.90199811055174
7.75,298.00194331245024
7.76,299.1033959009719
7.77,300.20635077176416
7.78,301.31080282047463
7.79,302.4167469427508
7.8,303.52417803424
7.81,304.6330909905899
7.82,305.74348070744816
7.83,306.85534208046187
7.84,307.9686700052788
7.85,309.08345937754643
7.86,310.1997050929124
7.87,311.317402047024
7.88,312.4365451355287
7.89,313.5571292540741
7.9,314.67914929830783
7.91,315.80260016387723
7.92,316.92747674642976
7.93,318.05377394161314
7.94,319.1814866450748
7.95,320.310609752462
7.96,321.4411381594226
7.97,322.5730667616038
7.98,323.7063904546535
7.99,324.84110413421865
8.0,325.97720269594726
8.01,327.1146810354866
8.02,328.2535340484842
8.03,329.3937566305875
8.04,330.53534367744425
8.05,331.67829008470187
8.06,332.82259074800766
8.07,333.9682405630091
8.08,335.11523442535395
8.09,336.26356723068955
8.1,337.41323387466355
8.11,338.5642292529233
8.12,339.7165482611164
8.13,340.8701857948905
8.14,342.0251367498928
8.15,343.18139602177087
8.16,344.3389585061723
8.17,345.4978190987446
8.18,346.65797269513524
8.19,347.8194141909917
8.2,348.9821384819616
8.21,350.1461404636925
8.22,351.31141503183164
8.23,352.47795708202665
8.24,353.645761509925
8.25,354.8148232111743
8.26,355.9851370814219
8.27,357.15669801631543
8.28,358.32950091150246
8.29,359.50354066263026
8.3,360.6788121653468
8.31,361.8553103152989
8.32,363.0330300081346
8.33,364.2119661395011
8.34,365.39211360504606
8.35,366.57346730041695
8.36,367.75602212126137
8.37,368.9397729632267
8.38,370.1247147219608
8.39,371.3108422931104
8.4,372.49815057232365
8.41,373.68663445524777
8.42,374.8762888375304
8.43,376.0671086148191
8.44,377.2590886827612
8.45,378.4522239370043
8.46,379.6465092731961
8.47,380.8419395869837
8.48,382.0385097740147
8.49,383.2362147299368
8.5,384.43504935039743
8.51,385.6350085310441
8.52,386.83608716752417
8.53,388.0382801554854
8.54,389.2415823905751
8.55,390.4459887684411
8.56,391.6514941847304
8.57,392.8580935350908
8.58,394.06578171516975
8.59,395.2745536206147
8.6,396.4844041470732
8.61,397.69532819019287
8.62,398.907320645621
8.63,400.12037640900553
8.64,401.33449037599337
8.65,402.5496574422323
8.66,403.7658725033699
8.67,404.9831304550535
8.68,406.20142619293074
8.69,407.4207546126492
8.7,408.6411106098561
8.71,409.86248908019934
8.72,411.0848849193261
8.73,412.3082930228839
8.74,413.53270828652046
8.75,414.7581256058831
8.76,415.98453987661935
8.77,417.2119459943768
8.78,418.4403388548028
8.79,419.6697133535452
8.8,420.9000643862512
8.81,422.1313868485684
8.82,423.3636756361441
8.83,424.596925644626
8.84,425.8311317696616
8.85,427.0662889068984
8.86,428.302391951984
8.87,429.5394358005657
8.88,430.7774153482913
8.89,432.016325490808
8.9,433.2561611237633
8.91,434.4969171428048
8.92,435.73858844358017
8.93,436.98116992173664
8.94,438.22465647292194
8.95,439.4690429927834
8.96,440.714324376969
8.97,441.9604955211254
8.98,443.2075513209007
8.99,444.4554866719421
9.0,445.7042964698976
9.01,446.9539756104141
9.02,448.2045189891394
9.03,449.455921501721
9.04,450.7081780438064
9.05,451.96128351104335
9.06,453.2152327990789
9.07,454.4700208035606
9.08,455.7256424201363
9.09,456.9820925444532
9.1,458.2393660721589
9.11,459.49745789890096
9.12,460.75636292032686
9.13,462.0160760320844
9.14,463.2765921298204
9.15,464.5379061091828
9.16,465.800012865819
9.17,467.0629072953766
9.18,468.3265842935031
9.19,469.59103875584594
9.2,470.8562655780527
9.21,472.1222596557708
9.22,473.3890158846479
9.23,474.6565291603312
9.24,475.9247943784684
9.25,477.19380643470697
9.26,478.4635602246945
9.27,479.7340506440783
9.28,481.00527258850616
9.29,482.2772209536254
9.3,483.5498906350838
9.31,484.8232765285284
9.32,486.0973735296068
9.33,487.3721765339668
9.34,488.6476804372557
9.35,489.92388013512095
9.36,491.2007705232103
9.37,492.47834649717095
9.38,493.7566029526509
9.39,495.0355347852969
9.4,496.315136890757
9.41,497.59540416467865
9.42,498.87633150270926
9.43,500.1579138004963
9.44,501.4401459536873
9.45,502.7230228579298
9.46,504.0065394088716
9.47,505.2906905021596
9.48,506.57547103344166
9.49,507.8608758983653
9.5,509.14689999257786
9.51,510.4335382117269
9.52,511.7207854514601
9.53,513.0086366074247
9.54,514.2970865752684
9.55,515.5861302506388
9.56,516.8757625291831
9.57,518.1659783065489
9.58,519.456772478384
9.59,520.7481399403354
9.6,522.0400755880509
9.61,523.332574317178
9.62,524.6256310233642
9.63,525.9192406022572
9.64,527.213397949504
9.65,528.5080979607526
9.66,529.8033355316501
9.67,531.0991055578443
9.68,532.3954029349826
9.69,533.6922225587124
9.7,534.9895593246814
9.71,536.2874081285373
9.72,537.585763865927
9.73,538.8846214324984
9.74,540.183975723899
9.75,541.4838216357762
9.76,542.7841540637776
9.77,544.0849679035505
9.78,545.3862580507428
9.79,546.6880194010015
9.8,547.9902468499747
9.81,549.2929352933095
9.82,550.5960796266534
9.83,551.8996747456538
9.84,553.2037155459584
9.85,554.5081969232149
9.86,555.8131137730705
9.87,557.1184609911729
9.88,558.4242334731696
9.89,559.7304261147079
9.9,561.0370338114353
9.91,562.3440514589995
9.92,563.6514739530479
9.93,564.9592961892281
9.94,566.2675130631875
9.95,567.5761194705738
9.96,568.8851103070343
9.97,570.1944804682165
9.98,571.504224849768
9.99,572.8143383473362
10.0,574.1248158565686
10.01,575.4356522731129
10.02,576.7468424926163
10.03,578.0583814107266
10.04,579.3702639230912
10.05,580.6824849253577
10.06,581.9950393131735
10.07,583.3079219821859
10.08,584.621127828043
10.09,585.9346517463914
10.1,587.2484886328793
10.11,588.562633383154
10.12,589.8770808928632
10.13,591.1918260576543
10.14,592.5068637731747
10.15,593.8221889350718
10.16,595.1377964389933
10.17,596.4536811805866
10.18,597.7698380554993
10.19,599.0862619593788
10.2,600.4029477878728
10.21,601.7198904366289
10.22,603.037084801294
10.23,604.3545257775162
10.24,605.6722082609426
10.25,606.9901271472211
10.26,608.3082773319989
10.27,609.6266537109235
10.28,610.9452511796427
10.29,612.2640646338036
10.3,613.5830889690544
10.31,614.9023190810416
10.32,616.2217498654135
10.33,617.5413762178172
10.34,618.8611930339005
10.35,620.1811952093104
10.36,621.5013776396951
10.37,622.8217352207016
10.38,624.1422628479779
10.39,625.4629554171707
10.4,626.7838078239283
10.41,628.1048149638976
10.42,629.4259717327267
10.43,630.7472730260624
10.44,632.0687137395528
10.45,633.3902887688452
10.46,634.7119930095874
10.47,636.0338213574263
10.48,637.3557687080097
10.49,638.6778299569851
10.5,640.0
10.51,641.322232657435
10.52,642.6443174486034
10.53,643.966002817551
10.54,645.2870372083243
10.55,646.6071690649695
10.56,647.9261468315324
10.57,649.2437189520592
10.58,650.5596338705966
10.59,651.8736400311901
10.6,653.1854858778865
10.61,654.4949198547317
10.62,655.8016904057718
10.63,657.1055459750531
10.64,658.4062350066217
10.65,659.703505944524
10.66,660.9971072328055
10.67,662.2867873155132
10.68,663.5722946366927
10.69,664.8533776403907
10.7,666.1297847706529
10.71,667.401264471526
10.72,668.6675651870555
10.73,669.9284353612879
10.74,671.1836234382696
10.75,672.4328778620463
10.76,673.6759470766646
10.77,674.9125795261707
10.78,676.1425236546103
10.79,677.36552790603
10.8,678.5813407244761
10.81,679.7897105539944
10.82,680.9903858386311
10.83,682.1831150224325
10.84,683.3676465494448
10.85,684.543728863714
10.86,685.7111104092866
10.87,686.8695396302085
10.88,688.0187649705263
10.89,689.1585348742855
10.9,690.2885977855327
10.91,691.4087021483142
10.92,692.5185964066758
10.93,693.6180290046638
10.94,694.7067483863244
10.95,695.7845029957037
10.96,696.8510412768486
10.97,697.9061116738042
10.98,698.9494626306172
10.99,699.9808425913336
11.0,701.0
11.01,702.0067807828221
11.02,703.0014207946467
11.03,703.9842533724807
11.04,704.9556118533305
11.05,705.9158295742031
11.06,706.8652398721047
11.07,707.8041760840423
11.08,708.7329715470224
11.09,709.6519595980518
11.1,710.561473574137
11.11,711.4618468122848
11.12,712.353412649502
11.13,713.2365044227952
11.14,714.1114554691709
11.15,714.978599125636
11.16,715.8382687291968
11.17,716.6907976168604
11.18,717.5365191256333
11.19,718.375766592522
11.2,719.2088733545337
11.21,720.0361727486745
11.22,720.857998111951
11.23,721.6746827813706
11.24,722.4865600939393
11.25,723.2939633866642
11.26,724.0972259965516
11.27,724.8966812606084
11.28,725.6926625158412
11.29,726.4855030992567
11.3,727.2755363478617
11.31,728.0630955986626
11.32,728.8485141886662
11.33,729.6321254548792
11.34,730.4142627343083
11.35,731.19525936396
11.36,731.9754486808412
11.37,732.7551640219583
11.38,733.5347387243182
11.39,734.3145061249278
11.4,735.0947995607931
11.41,735.8759523689213
11.42,736.658297886319
11.43,737.4421694499928
11.44,738.2279003969493
11.45,739.0158240641952
11.46,739.8062737887373
11.47,740.5995829075823
11.48,741.3960847577364
11.49,742.1961126762069
11.5,743.0
11.51,743.8079962112762
11.52,744.6200153728089
11.53,745.4358876925254
11.54,746.2554433783528
11.55,747.0785126382183
11.56,747.9049256800489
11.57,748.7345127117717
11.58,749.5671039413139
11.59,750.4025295766027
11.6,751.2406198255651
11.61,752.0812048961284
11.62,752.9241149962195
11.63,753.769180333766
11.64,754.6162311166946
11.65,755.4650975529327
11.66,756.3156098504071
11.67,757.1675982170453
11.68,758.0208928607739
11.69,758.8753239895208
11.7,759.7307218112126
11.71,760.5869165337766
11.72,761.4437383651399
11.73,762.3010175132297
11.74,763.1585841859728
11.75,764.0162685912968
11.76,764.8739009371287
11.77,765.7313114313956
11.78,766.5883302820246
11.79,767.4447876969427
11.8,768.3005138840776
11.81,769.1553390513558
11.82,770.0090934067044
11.83,770.8616071580511
11.84,771.7127105133227
11.85,772.5622336804463
11.86,773.410006867349
11.87,774.2558602819581
11.88,775.0996241322009
11.89,775.941128626004
11.9,776.780203971295
11.91,777.6166803760009
11.92,778.4503880480488
11.93,779.2811571953656
11.94,780.108818025879
11.95,780.9332007475157
11.96,781.7541355682029
11.97,782.571452695868
11.98,783.3849823384376
11.99,784.1945547038392
12.0,785.0
12.01,785.8011946920733
12.02,786.5982002741176
12.03,787.3911244974178
12.04,788.1800751132582
12.05,788.9651598729246
12.06,789.7464865277009
12.07,790.5241628288719
12.08,791.2982965277228
12.09,792.0689953755383
12.1,792.8363671236029
12.11,793.6005195232019
12.12,794.3615603256195
12.13,795.1195972821412
12.14,795.874738144051
12.15,796.6270906626343
12.16,797.3767625891755
12.17,798.1238616749596
12.18,798.8684956712711
12.19,799.6107723293953
12.2,800.3507994006166
12.21,801.0886846362199
12.22,801.8245357874899
12.23,802.5584606057115
12.24,803.2905668421695
12.25,804.0209622481484
12.26,804.7497545749335
12.27,805.4770515738093
12.28,806.2029609960605
12.29,806.9275905929719
12.3,807.6510481158285
12.31,808.3734413159151
12.32,809.0948779445163
12.33,809.8154657529167
12.34,810.5353124924014
12.35,811.2545259142554
12.36,811.9732137697628
12.37,812.691483810209
12.38,813.4094437868787
12.39,814.1272014510564
12.4,814.844864554027
12.41,815.5625408470755
12.42,816.2803380814867
12.43,816.9983640085447
12.44,817.7167263795353
12.45,818.4355329457425
12.46,819.1548914584516
12.47,819.8749096689471
12.48,820.5956953285138
12.49,821.3173561884364
12.5,822.04
12.51,822.7636880604307
12.52,823.488295850721
12.53,824.2136523978041
12.54,824.9395867286138
12.55,825.6659278700844
12.56,826.3925048491488
12.57,827.1191466927412
12.58,827.8456824277954
12.59,828.5719410812446
12.6,829.2977516800231
12.61,830.0229432510644
12.62,830.7473448213018
12.63,831.4707854176698
12.64,832.1930940671016
12.65,832.914099796531
12.66,833.6336316328916
12.67,834.3515186031173
12.68,835.0675897341417
12.69,835.7816740528987
12.7,836.4936005863216
12.71,837.2031983613446
12.72,837.9102964049013
12.73,838.6147237439251
12.74,839.3163094053499
12.75,840.0148824161095
12.76,840.7102718031375
12.77,841.4023065933677
12.78,842.0908158137338
12.79,842.7756284911695
12.8,843.4565736526088
12.81,844.1334803249847
12.82,844.8061775352314
12.83,845.4744943102827
12.84,846.1382596770719
12.85,846.7973026625332
12.86,847.4514522935998
12.87,848.1005375972059
12.88,848.7443876002851
12.89,849.382831329771
12.9,850.0156978125972
12.91,850.6428160756975
12.92,851.2640151460058
12.93,851.8791240504554
12.94,852.4879718159807
12.95,853.0903874695147
12.96,853.6862000379915
12.97,854.2752385483448
12.98,854.8573320275082
12.99,855.4323095024153
13.0,856.0
13.01,856.5602980262038
13.02,857.1133600029993
13.03,857.6594078313668
13.04,858.1986634122865
13.05,858.7313486467392
13.06,859.2576854357046
13.07,859.7778956801636
13.08,860.2922012810966
13.09,860.8008241394836
13.1,861.3039861563049
13.11,861.8019092325414
13.12,862.2948152691729
13.13,862.7829261671801
13.14,863.2664638275431
13.15,863.7456501512428
13.16,864.220707039259
13.17,864.6918563925722
13.18,865.1593201121627
13.19,865.623320099011
13.2,866.0840782540974
13.21,866.5418164784024
13.22,866.9967566729061
13.23,867.4491207385892
13.24,867.8991305764316
13.25,868.3470080874139
13.26,868.7929751725167
13.27,869.2372537327201
13.28,869.6800656690043
13.29,870.1216328823499
13.3,870.5621772737375
13.31,871.001920744147
13.32,871.4410851945588
13.33,871.8798925259536
13.34,872.3185646393114
13.35,872.7573234356128
13.36,873.1963908158378
13.37,873.6359886809673
13.38,874.0763389319815
13.39,874.5176634698606
13.4,874.9601841955849
13.41,875.4041230101351
13.42,875.8497018144911
13.43,876.2971425096335
13.44,876.7466669965429
13.45,877.1984971761991
13.46,877.6528549495829
13.47,878.1099622176748
13.48,878.5700408814545
13.49,879.0333128419028
13.5,879.5
13.51,879.9702515147541
13.52,880.4439255772824
13.53,880.9208076367295
