wind_speed,Bonus B76/2000
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,0.0
3.01,0.0
3.02,0.0
3.03,0.0
3.04,0.0
3.05,0.0
3.06,0.0
3.07,0.0
3.08,0.0
3.09,0.0
3.1,0.0
3.11,0.0
3.12,0.0
3.13,0.0
3.14,0.0
3.15,0.0
3.16,0.0
3.17,0.0
3.18,0.0
3.19,0.0
3.2,0.0
3.21,0.0
3.22,0.0
3.23,0.0
3.24,0.0
3.25,0.0
3.26,0.0
3.27,0.0
3.28,0.0
3.29,0.0
3.3,0.0
3.31,0.0
3.32,0.0
3.33,0.0
3.34,0.0
3.35,0.0
3.36,0.0
3.37,0.0
3.38,0.0
3.39,0.0
3.4,0.0
3.41,0.0
3.42,0.0
3.43,0.0
3.44,0.0
3.45,0.0
3.46,0.0
3.47,0.0
3.48,0.0
3.49,0.0
3.5,0.0
3.51,0.6941500375859246
3.52,1.4065462647575142
3.53,2.136670871100323
3.54,2.8840060462000485
3.55,3.648033979642256
3.56,4.428236861012632
3.57,5.224096879896747
3.58,6.03509622588029
3.59,6.860717088548822
3.6,7.700441657488043
3.61,8.553752122283504
3.62,9.420130672520914
3.63,10.29905949778582
3.64,11.190020787663936
3.65,12.092496731740791
3.66,13.005969519602116
3.67,13.929921340833442
3.68,14.863834385020484
3.69,15.807190841748795
3.7,16.759472900604077
3.71,17.720162751171877
3.72,18.688742583037907
3.73,19.664694585787707
3.74,20.647500949007004
3.75,21.63664386228132
3.76,22.63160551519633
3.77,23.63186809733773
3.78,24.636913798291022
3.79,25.64622480764196
3.8,26.65928331497605
3.81,27.675571509879035
3.82,28.69457158193644
3.83,29.715765720733977
3.84,30.73863611585721
3.85,31.762664956891825
3.86,32.78733443342338
3.87,33.81212673503759
3.88,34.83652405131998
3.89,35.860008571856284
3.9,36.88206248623205
3.91,37.90216798403297
3.92,38.919807254844585
3.93,39.93446248825263
3.94,40.94561587384261
3.95,41.9527496012003
3.96,42.95534585991119
3.97,43.95288683956102
3.98,44.94485472973531
3.99,45.93073172001979
4.0,46.91
4.01,47.88225340967598
4.02,48.84753239070522
4.03,49.80598903515967
4.04,50.75777543511101
4.05,51.70304368263119
4.06,52.64194586979208
4.07,53.5746340886656
4.08,54.50126043132346
4.09,55.4219769898376
4.1,56.33693585627987
4.11,57.24628912272224
4.12,58.15018888123638
4.13,59.04878722389424
4.14,59.94223624276769
4.15,60.830688029928645
4.16,61.71429467744882
4.17,62.59320827740018
4.18,63.46758092185453
4.19,64.33756470288385
4.2,65.20331171255984
4.21,66.06497404295443
4.22,66.92270378613948
4.23,67.77665303418691
4.24,68.62697387916845
4.25,69.47381841315604
4.26,70.31733872822153
4.27,71.15768691643679
4.28,71.99501506987372
4.29,72.82947528060407
4.3,73.66121964069977
4.31,74.49040024223265
4.32,75.31716917727468
4.33,76.14167853789756
4.34,76.96408041617322
4.35,77.7845269041735
4.36,78.60317009397036
4.37,79.42016207763554
4.38,80.23565494724092
4.39,81.04980079485838
4.4,81.86275171255984
4.41,82.67465979241706
4.42,83.48567712650193
4.43,84.2959558068863
4.44,85.10564792564215
4.45,85.91490557484114
4.46,86.72388084655528
4.47,87.53272583285634
4.48,88.3415926258163
4.49,89.15063331750689
4.5,89.96
4.51,90.76983512371
4.52,91.5802425724214
4.53,92.39131658826108
4.54,93.20315141335593
4.55,94.01584128983288
4.56,94.82948045981888
4.57,95.64416316544096
4.58,96.4599836488259
4.59,97.2770361521007
4.6,98.09541491739226
4.61,98.91521418682764
4.62,99.7365282025336
4.63,100.55945120663712
4.64,101.38407744126516
4.65,102.21050114854476
4.66,103.03881657060263
4.67,103.8691179495658
4.68,104.70149952756128
4.69,105.53605554671591
4.7,106.37288024915664
4.71,107.21206787701038
4.72,108.0537126724041
4.73,108.89790887746484
4.74,109.74475073431924
4.75,110.59433248509448
4.76,111.4467483719174
4.77,112.30209263691496
4.78,113.16045952221415
4.79,114.02194326994176
4.8,114.88663812222477
4.81,115.75463832119016
4.82,116.62603810896488
4.83,117.5009317276758
4.84,118.37941341944986
4.85,119.261577426414
4.86,120.1475179906952
4.87,121.03732935442028
4.88,121.93110575971626
4.89,122.82894144871008
4.9,123.73093066352868
4.91,124.63716764629888
4.92,125.54774663914768
4.93,126.46276188420202
4.94,127.38230762358891
4.95,128.30647809943514
4.96,129.23536755386772
4.97,130.16907022901353
4.98,131.10768036699963
4.99,132.05129220995278
5.0,133.0
5.01,133.95388169990105
5.02,134.912950154947
5.03,135.87720193106196
5.04,136.84663359416967
5.05,137.82124171019407
5.06,138.8010228450592
5.07,139.78597356468902
5.08,140.7760904350074
5.09,141.77137002193822
5.1,142.77180889140564
5.11,143.77740360933348
5.12,144.78815074164558
5.13,145.80404685426595
5.14,146.82508851311857
5.15,147.85127228412742
5.16,148.88259473321637
5.17,149.91905242630932
5.18,150.96064192933028
5.19,152.00735980820332
5.2,153.05920262885203
5.21,154.11616695720062
5.22,155.17824935917304
5.23,156.24544640069317
5.24,157.3177546476849
5.25,158.39517066607218
5.26,159.47769102177898
5.27,160.56531228072927
5.28,161.65803100884708
5.29,162.75584377205612
5.3,163.85874713628053
5.31,164.9667376674441
5.32,166.07981193147094
5.33,167.19796649428486
5.34,168.32119792180978
5.35,169.44950277996975
5.36,170.5828776346887
5.37,171.72131905189048
5.38,172.86482359749905
5.39,174.01338783743842
5.4,175.16700833763258
5.41,176.32568166400526
5.42,177.48940438248064
5.43,178.6581730589824
5.44,179.83198425943485
5.45,181.01083454976157
5.46,182.19472049588663
5.47,183.383638663734
5.48,184.5775856192277
5.49,185.77655792829157
5.5,186.98055215684943
5.51,188.1895648708254
5.52,189.40359263614332
5.53,190.62263201872744
5.54,191.8466795845012
5.55,193.07573189938884
5.56,194.30978552931427
5.57,195.5488370402015
5.58,196.79288299797423
5.59,198.04191996855664
5.6,199.29594451787253
5.61,200.55495321184603
5.62,201.8189426164008
5.63,203.08790929746095
5.64,204.36184982095045
5.65,205.64076075279323
5.66,206.9246386589131
5.67,208.2134801052341
5.68,209.5072816576802
5.69,210.8060398821754
5.7,212.1097513446434
5.71,213.41841261100836
5.72,214.73202024719404
5.73,216.0505708191247
5.74,217.37406089272395
5.75,218.70248703391587
5.76,220.03584580862432
5.77,221.37413378277336
5.78,222.717347522287
5.79,224.0654835930889
5.8,225.4185385611032
5.81,226.77650899225375
5.82,228.1393914524648
5.83,229.50718250765985
5.84,230.8798787237629
5.85,232.2574766666982
5.86,233.6399729023896
5.87,235.0273639967608
5.88,236.4196465157358
5.89,237.81681702523875
5.9,239.2188720911936
5.91,240.625808279524
5.92,242.03762215615407
5.93,243.45431028700773
5.94,244.87586923800907
5.95,246.30229557508176
5.96,247.7335858641499
5.97,249.16973667113737
5.98,250.61074456196835
5.99,252.05660610256635
6.0,253.5073178588556
6.01,254.96287639675995
6.02,256.4232782822034
6.03,257.88852008111
6.04,259.3585983594034
6.05,260.83350968300766
6.06,262.31325061784685
6.07,263.7978177298449
6.08,265.2872075849256
6.09,266.78141674901286
6.1,268.2804417880308
6.11,269.78427926790346
6.12,271.2929257545543
6.13,272.8063778139077
6.14,274.3246320118875
6.15,275.84768491441764
6.16,277.375533087422
6.17,278.90817309682444
6.18,280.4456015085491
6.19,281.98781488852
6.2,283.53480980266073
6.21,285.08658281689543
6.22,286.64313049714804
6.23,288.2044494093426
6.24,289.7705361194028
6.25,291.3413871932528
6.26,292.9169991968164
6.27,294.4973686960176
6.28,296.0824922567805
6.29,297.6723664450288
6.3,299.2669878266865
6.31,300.8663529676775
6.32,302.47045843392607
6.33,304.0793007913557
6.34,305.69287660589043
6.35,307.3111824434544
6.36,308.9342148699717
6.37,310.5619704513657
6.38,312.1944457535608
6.39,313.83163734248075
6.4,315.4735417840497
6.41,317.12015564419124
6.42,318.77147548882954
6.43,320.4274978838885
6.44,322.0882193952923
6.45,323.7536365889644
6.46,325.4237460308291
6.47,327.09854428681007
6.48,328.7780279228317
6.49,330.4621935048175
6.5,332.15103759869146
6.51,333.84455677037766
6.52,335.54274758580004
6.53,337.2456066108827
6.54,338.9531304115491
6.55,340.6653155537236
6.56,342.38215860332986
6.57,344.1036561262922
6.58,345.82980468853424
6.59,347.56060085597994
6.6,349.29604119455337
6.61,351.0361222701785
6.62,352.7808406487791
6.63,354.53019289627906
6.64,356.2841755786027
6.65,358.04278526167366
6.66,359.8060185114159
6.67,361.5738718937534
6.68,363.34634197461
6.69,365.12342531991
6.7,366.90511849557686
6.71,368.6914180675348
6.72,370.4823206017077
6.73,372.2778226640197
6.74,374.0779208203944
6.75,375.88261163675577
6.76,377.691891679028
6.77,379.5057575131349
6.78,381.3242057050006
6.79,383.1472328205487
6.8,384.9748354257031
6.81,386.8070100863881
6.82,388.6437533685277
6.83,390.4850618380453
6.84,392.3309320608654
6.85,394.1813606029116
6.86,396.036344030108
6.87,397.8958789083785
6.88,399.7599618036468
6.89,401.62858928183726
6.9,403.5017579088738
6.91,405.37946425068
6.92,407.26170487318
6.93,409.1484763422977
6.94,411.0397752239573
6.95,412.9355980840823
6.96,414.835941488597
6.97,416.7408020034251
6.98,418.6501761944908
6.99,420.56406062771765
7.0,422.4824518690299
7.01,424.4053464843515
7.02,426.33274103960616
7.03,428.2646321007183
7.04,430.2010162336113
7.05,432.14189000420936
7.06,434.0872499784363
7.07,436.03709272221647
7.08,437.9914148014732
7.09,439.9502127821309
7.1,441.9134832301131
7.11,443.8812227113444
7.12,445.853427791748
7.13,447.83009503724816
7.14,449.8112210137688
7.15,451.7968022872342
7.16,453.7868354235677
7.17,455.7813169886936
7.18,457.7802435485357
7.19,459.7836116690183
7.2,461.7914179160648
7.21,463.8036588555996
7.22,465.8203310535462
7.23,467.841431075829
7.24,469.8669554883716
7.25,471.8969008570981
7.26,473.9312637479324
7.27,475.9700407267983
7.28,478.01322835962014
7.29,480.0608232123214
7.3,482.1128218508263
7.31,484.1692208410586
7.32,486.2300167489426
7.33,488.2952061404019
7.34,490.3647855813604
7.35,492.4387516377423
7.36,494.5171008754716
7.37,496.5998298604718
7.38,498.6869351586671
7.39,500.7784133359814
7.4,502.8742609583389
7.41,504.9744745916632
7.42,507.0790508018784
7.43,509.1879861549082
7.44,511.3012772166772
7.45,513.4189205531085
7.46,515.5409127301266
7.47,517.6672503136552
7.48,519.7979298696185
7.49,521.93294796394
7.5,524.072301162544
7.51,526.2159860313543
7.52,528.363999136295
7.53,530.5163370432898
7.54,532.672996318263
7.55,534.8339735271379
7.56,536.9992652358391
7.57,539.1688680102906
7.58,541.3427784164154
7.59,543.5209930201383
7.6,545.7035083873831
7.61,547.8903210840737
7.62,550.0814276761339
7.63,552.2768247294878
7.64,554.4765088100592
7.65,556.6804764837722
7.66,558.8887243165507
7.67,561.1012488743183
7.68,563.3180467229995
7.69,565.5391144285179
7.7,567.7644485567977
7.71,569.9940456737625
7.72,572.2279023453362
7.73,574.4660151374434
7.74,576.7083806160074
7.75,578.9549953469522
7.76,581.205855896202
7.77,583.4609588296805
7.78,585.720300713312
7.79,587.9838781130201
7.8,590.2516875947285
7.81,592.5237257243618
7.82,594.7999890678439
7.83,597.080474191098
7.84,599.3651776600486
7.85,601.6540960406196
7.86,603.947225898735
7.87,606.2445638003186
7.88,608.5461063112942
7.89,610.851849997586
7.9,613.161791425118
7.91,615.4759271598139
7.92,617.7942537675976
7.93,620.1167678143933
7.94,622.4434658661249
7.95,624.774344488716
7.96,627.1094002480911
7.97,629.4486297101735
7.98,631.792029440888
7.99,634.1395960061575
8.0,636.4913259719066
8.01,638.8472159040591
8.02,641.207262368539
8.03,643.5714619312702
8.04,645.9398111581767
8.05,648.3123066151826
8.06,650.6889448682114
8.07,653.069722483187
8.08,655.4546360260339
8.09,657.8436820626755
8.1,660.2368571590362
8.11,662.6341578810395
8.12,665.0355807946096
8.13,667.4411224656709
8.14,669.8507794601464
8.15,672.2645483439605
8.16,674.6824256830371
8.17,677.1044080433003
8.18,679.5304919906738
8.19,681.9606740910816
8.2,684.3949509104477
8.21,686.8333190146966
8.22,689.2757749697511
8.23,691.7223153415359
8.24,694.1729366959747
8.25,696.6276355989914
8.26,699.0864086165101
8.27,701.5492523144546
8.28,704.0161632587492
8.29,706.4871380153172
8.3,708.9621731500836
8.31,711.4412652289711
8.32,713.9244108179042
8.33,716.4116064828069
8.34,718.902848789603
8.35,721.3981343042165
8.36,723.8974595925715
8.37,726.4008212205918
8.38,728.9082157542016
8.39,731.4196397593241
8.4,733.935089801884
8.41,736.4545624478047
8.42,738.9780542630106
8.43,741.5055618134254
8.44,744.0370816649729
8.45,746.5726103835775
8.46,749.1121445351632
8.47,751.6556806856531
8.48,754.2032154009717
8.49,756.7547452470429
8.5,759.3102667897906
8.51,761.8697765951389
8.52,764.4332712290116
8.53,767.0007472573325
8.54,769.5722012460258
8.55,772.1476297610159
8.56,774.7270293682255
8.57,777.3103966335794
8.58,779.8977281230015
8.59,782.4890204024152
8.6,785.0842700377451
8.61,787.6834735949149
8.62,790.2866276398486
8.63,792.8937287384704
8.64,795.5047734567036
8.65,798.1197583604721
8.66,800.7386800157005
8.67,803.3615349883125
8.68,805.9883198442319
8.69,808.6190311493826
8.7,811.2536654696889
8.71,813.8922193710747
8.72,816.5346894194636
8.73,819.1810721807792
8.74,821.8313642209464
8.75,824.4855621058884
8.76,827.1436624015296
8.77,829.8056616737938
8.78,832.4715564886045
8.79,835.1413434118864
8.8,837.8150190095635
8.81,840.4925798475588
8.82,843.1740224917969
8.83,845.8593435082014
8.84,848.5485394626965
8.85,851.2416069212059
8.86,853.938542449654
8.87,856.6393426139645
8.88,859.3440039800615
8.89,862.0525231138686
8.9,864.7648965813097
8.91,867.4811209483089
8.92,870.2011927807903
8.93,872.9251086446776
8.94,875.652865105895
8.95,878.3844587303661
8.96,881.1198860840157
8.97,883.8591437327664
8.98,886.6022282425431
8.99,889.3491361792692
9.0,892.099864108869
9.01,894.8544085972665
9.02,897.6127662103854
9.03,900.3749335141497
9.04,903.1409070744832
9.05,905.9106834573108
9.06,908.684259228555
9.07,911.4616309541404
9.08,914.242795199991
9.09,917.0277485320308
9.1,919.8164875161832
9.11,922.6090087183728
9.12,925.4053087045232
9.13,928.2053840405592
9.14,931.0092312924032
9.15,933.81684702598
9.16,936.6282278072136
9.17,939.4433702020278
9.18,942.2622707763468
9.19,945.084926096094
9.2,947.9113327271934
9.21,950.7414872355698
9.22,953.5753861871464
9.23,956.4130261478468
9.24,959.2544036835956
9.25,962.0995153603166
9.26,964.9483577439336
9.27,967.8009274003704
9.28,970.6572208955512
9.29,973.5172347954002
9.3,976.3809656658416
9.31,979.2484100727984
9.32,982.1195645821942
9.33,984.9944257599544
9.34,987.8729901720016
9.35,990.7552543842608
9.36,993.6412149626552
9.37,996.5308684731094
9.38,999.4242114815472
9.39,1002.321240553892
9.4,1005.221952256068
9.41,1008.1263431539992
9.42,1011.0344098136096
9.43,1013.946148800823
9.44,1016.8615566815636
9.45,1019.7806300217547
9.46,1022.7033653873216
9.47,1025.6297593441866
9.48,1028.5598084582748
9.49,1031.4935092955095
9.5,1034.430858421815
9.51,1037.3718524031149
9.52,1040.3164878053335
9.53,1043.2647611943944
9.54,1046.2166691362218
9.55,1049.17220819674
9.56,1052.1313749418723
9.57,1055.0941659375428
9.58,1058.0605777496755
9.59,1061.0306069441945
9.6,1064.0042500870231
9.61,1066.9815037440862
9.62,1069.962364481307
9.63,1072.9468288646103
9.64,1075.9348934599188
9.65,1078.9265548331575
9.66,1081.9218095502497
9.67,1084.920654177119
9.68,1087.923085279691
9.69,1090.929099423888
9.7,1093.9386931756344
9.71,1096.951863100855
9.72,1099.968605765472
9.73,1102.988917735411
9.74,1106.0127955765952
9.75,1109.0402358549482
9.76,1112.0712351363943
9.77,1115.105789986858
9.78,1118.1438969722626
9.79,1121.1855526585318
9.8,1124.230753611591
9.81,1127.279496397362
9.82,1130.33177758177
9.83,1133.3875937307384
9.84,1136.446941410192
9.85,1139.509817186054
9.86,1142.5762176242486
9.87,1145.6461392907
9.88,1148.719578751332
9.89,1151.796532572068
9.9,1154.876997318832
9.91,1157.9609695575489
9.92,1161.0484458541414
9.93,1164.1394227745343
9.94,1167.2338968846516
9.95,1170.3318647504166
9.96,1173.4333229377542
9.97,1176.5382680125872
9.98,1179.64669654084
9.99,1182.7586050884363
10.0,1185.8739902213008
10.01,1188.992848505357
10.02,1192.1151765065283
10.03,1195.2409707907398
10.04,1198.3702279239144
10.05,1201.5029444719771
10.06,1204.6391170008508
10.07,1207.7787420764598
10.08,1210.9218162647282
10.09,1214.0683361315791
10.1,1217.218298242938
10.11,1220.3716991647273
10.12,1223.5285354628722
10.13,1226.6888037032963
10.14,1229.852500451923
10.15,1233.0196222746767
10.16,1236.190165737481
10.17,1239.36412740626
10.18,1242.5415038469378
10.19,1245.722291625438
10.2,1248.906487307685
10.21,1252.094087459603
10.22,1255.285088647115
10.23,1258.479487436145
10.24,1261.6772803926176
10.25,1264.8784640824567
10.26,1268.0830350715858
10.27,1271.2909899259294
10.28,1274.5023252114106
10.29,1277.717037493954
10.3,1280.935123339484
10.31,1284.1565793139232
10.32,1287.3814019831964
10.33,1290.6095879132276
10.34,1293.8411336699403
10.35,1297.0760358192583
10.36,1300.3142909271069
10.37,1303.5558955594083
10.38,1306.8008462820883
10.39,1310.0491396610687
10.4,1313.3007722622751
10.41,1316.5557406516302
10.42,1319.8140413950591
10.43,1323.0756710584849
10.44,1326.3406262078315
10.45,1329.608903409024
10.46,1332.8804992279856
10.47,1336.1554102306402
10.48,1339.4336329829111
10.49,1342.7151640507232
10.5,1346.0
10.51,1349.2880383596394
10.52,1352.578780510436
10.53,1355.8716287961563
10.54,1359.16598556057
10.55,1362.4612531474445
10.56,1365.756833900546
10.57,1369.0521301636445
10.58,1372.3465442805068
10.59,1375.6394785949012
10.6,1378.9303354505955
10.61,1382.2185171913582
10.62,1385.5034261609562
10.63,1388.7844647031586
10.64,1392.0610351617322
10.65,1395.3325398804452
10.66,1398.5983812030656
10.67,1401.8579614733617
10.68,1405.1106830351005
10.69,1408.355948232051
10.7,1411.5931594079802
10.71,1414.8217189066577
10.72,1418.0410290718487
10.73,1421.2504922473229
10.74,1424.449510776848
10.75,1427.6374870041914
10.76,1430.8138232731217
10.77,1433.977921927407
10.78,1437.1291853108137
10.79,1440.2670157671114
10.8,1443.3908156400676
10.81,1446.4999872734495
10.82,1449.5939330110257
10.83,1452.6720551965634
10.84,1455.7337561738311
10.85,1458.7784382865966
10.86,1461.805503878628
10.87,1464.8143552936929
10.88,1467.80439487556
10.89,1470.7750249679957
10.9,1473.7256479147693
10.91,1476.655666059648
10.92,1479.5644817464
10.93,1482.451497318793
10.94,1485.3161151205948
10.95,1488.1577374955737
10.96,1490.975766787498
10.97,1493.7696053401346
10.98,1496.5386554972515
10.99,1499.2823196026177
11.0,1502.0
11.01,1504.691334660451
11.02,1507.35690406416
11.03,1509.997524318601
11.04,1512.6140115312485
11.05,1515.2071818095756
11.06,1517.777851261055
11.07,1520.3268359931624
11.08,1522.8549521133702
11.09,1525.3630157291527
11.1,1527.851842947984
11.11,1530.322249877337
11.12,1532.7750526246866
11.13,1535.211067297506
11.14,1537.6311100032688
11.15,1540.035996849449
11.16,1542.4265439435203
11.17,1544.803567392957
11.18,1547.1678833052315
11.19,1549.520307787819
11.2,1551.8616569481928
11.21,1554.1927468938272
11.22,1556.5143937321943
11.23,1558.82741357077
11.24,1561.132622517027
11.25,1563.430836678439
11.26,1565.72287216248
11.27,1568.009545076624
11.28,1570.291671528344
11.29,1572.570067625115
11.3,1574.8455494744103
11.31,1577.118933183703
11.32,1579.3910348604672
11.33,1581.6626706121772
11.34,1583.9346565463063
11.35,1586.2078087703285
11.36,1588.4829433917175
11.37,1590.7608765179473
11.38,1593.0424242564916
11.39,1595.3284027148238
11.4,1597.619628000418
11.41,1599.916916220748
11.42,1602.2210834832877
11.43,1604.53294589551
11.44,1606.8533195648902
11.45,1609.1830205989006
11.46,1611.5228651050163
11.47,1613.8736691907102
11.48,1616.2362489634563
11.49,1618.611420530728
11.5,1621.0
11.51,1623.402518998556
11.52,1625.8183712329223
11.53,1628.2466659294362
11.54,1630.6865123144348
11.55,1633.137019614255
11.56,1635.597297055233
11.57,1638.066453863706
11.58,1640.543599266012
11.59,1643.0278424884866
11.6,1645.5182927574676
11.61,1648.0140592992918
11.62,1650.514251340296
11.63,1653.0179781068175
11.64,1655.5243488251926
11.65,1658.0324727217592
11.66,1660.5414590228531
11.67,1663.050416954812
11.68,1665.558455743973
11.69,1668.064684616672
11.7,1670.5682127992472
11.71,1673.0681495180354
11.72,1675.5636039993728
11.73,1678.053685469597
11.74,1680.537503155044
11.75,1683.0141662820522
11.76,1685.4827840769574
11.77,1687.9424657660977
11.78,1690.3923205758083
11.79,1692.8314577324277
11.8,1695.2589864622928
11.81,1697.67401599174
11.82,1700.075655547106
11.83,1702.463014354728
11.84,1704.8352016409433
11.85,1707.1913266320885
11.86,1709.5304985545006
11.87,1711.8518266345166
11.88,1714.1544200984742
11.89,1716.4373881727092
11.9,1718.6998400835591
11.91,1720.9408850573604
11.92,1723.1596323204506
11.93,1725.3551910991662
11.94,1727.526670619845
11.95,1729.6731801088226
11.96,1731.7938287924376
11.97,1733.887725897026
11.98,1735.953980648924
11.99,1737.9917022744698
12.0,1740.0
12.01,1741.978267585325
12.02,1743.9270369241497
12.03,1745.8471244436528
12.04,1747.7393465710118
12.05,1749.6045197334065
12.06,1751.443460358014
12.07,1753.256984872013
12.08,1755.0459097025823
12.09,1756.8110512769
12.1,1758.5532260221446
12.11,1760.2732503654945
12.12,1761.971940734128
12.13,1763.650113555224
12.14,1765.30858525596
12.15,1766.9481722635153
12.16,1768.5696910050676
12.17,1770.1739579077955
12.18,1771.7617893988777
12.19,1773.3340019054922
12.2,1774.8914118548178
12.21,1776.434835674033
12.22,1777.9650897903157
12.23,1779.4829906308437
12.24,1780.9893546227966
12.25,1782.4849981933523
12.26,1783.9707377696895
12.27,1785.4473897789865
12.28,1786.9157706484214
12.29,1788.3766968051727
12.3,1789.8309846764191
12.31,1791.2794506893383
12.32,1792.7229112711095
12.33,1794.1621828489108
12.34,1795.5980818499204
12.35,1797.031424701317
12.36,1798.4630278302786
12.37,1799.8937076639838
12.38,1801.3242806296116
12.39,1802.75556315434
12.4,1804.1883716653467
12.41,1805.6235225898108
12.42,1807.0618323549108
12.43,1808.504117387824
12.44,1809.951194115731
12.45,1811.403878965808
12.46,1812.8629883652343
12.47,1814.3293387411888
12.48,1815.8037465208488
12.49,1817.2870281313928
12.5,1818.78
12.51,1820.283215940144
12.52,1821.7961793104785
12.53,1823.3181308559533
12.54,1824.8483113215173
12.55,1826.385961452121
12.56,1827.930321992713
12.57,1829.4806336882425
12.58,1831.03613728366
12.59,1832.5960735239137
12.6,1834.1596831539537
12.61,1835.7262069187295
12.62,1837.2948855631903
12.63,1838.864959832287
12.64,1840.435670470967
12.65,1842.0062582241803
12.66,1843.5759638368768
12.67,1845.1440280540055
12.68,1846.7096916205164
12.69,1848.2721952813583
12.7,1849.8307797814812
12.71,1851.3846858658344
12.72,1852.9331542793675
12.73,1854.4754257670295
12.74,1856.0107410737696
12.75,1857.5383409445385
12.76,1859.057466124284
12.77,1860.5673573579572
12.78,1862.0672553905065
12.79,1863.5564009668817
12.8,1865.0340348320328
12.81,1866.4993977309075
12.82,1867.9517304084568
12.83,1869.3902736096295
12.84,1870.814268079376
12.85,1872.222954562644
12.86,1873.615573804385
12.87,1874.9913665495465
12.88,1876.3495735430795
12.89,1877.6894355299328
12.9,1879.0101932550556
12.91,1880.3110874633976
12.92,1881.5913588999083
12.93,1882.850248309537
12.94,1884.086996437234
12.95,1885.3008440279475
12.96,1886.491031826627
12.97,1887.6568005782228
12.98,1888.797391027684
12.99,1889.91204391996
13.0,1891.0
13.01,1892.0607553741
13.02,1893.0948275939368
13.03,1894.102989572536
13.04,1895.086014222919
13.05,1896.044674458112
13.06,1896.9797431911372
13.07,1897.8919933350187
13.08,1898.7821978027807
13.09,1899.6511295074476
13.1,1900.4995613620413
13.11,1901.3282662795875
13.12,1902.138017173109
13.13,1902.9295869556297
13.14,1903.7037485401736
13.15,1904.461274839765
13.16,1905.2029387674268
13.17,1905.9295132361835
13.18,1906.641771159058
13.19,1907.340485449075
13.2,1908.0264290192576
13.21,1908.700374782631
13.22,1909.363095652217
13.23,1910.0153645410403
13.24,1910.6579543621256
13.25,1911.2916380284955
13.26,1911.917188453174
13.27,1912.5353785491857
13.28,1913.1469812295531
13.29,1913.7527694073012
13.3,1914.3535159954536
