wind_speed,Enercon E-101 E2 3.500
2.38,12.47995025708054
2.39,12.78791683017658
2.4,13.098831003109732
2.41,13.412688868183531
2.42,13.72948651770147
2.43,14.049220043967091
2.44,14.371885539283875
2.45,14.697479095955384
2.46,15.025996806285086
2.47,15.357434762576531
2.48,15.69178905713322
2.49,16.029055782258677
2.5,16.3692310302564
2.51,16.712310893429922
2.52,17.05829146408277
2.53,17.407168834518423
2.54,17.758939097040436
2.55,18.11359834395229
2.56,18.471142667557537
2.57,18.831568160159662
2.58,19.194870914062207
2.59,19.56104702156865
2.6,19.93009257498256
2.61,20.3020036666074
2.62,20.676776388746728
2.63,21.054406833704025
2.64,21.43489109378284
2.65,21.818225261286653
2.66,22.204405428519017
2.67,22.593427687783414
2.68,22.985288131383403
2.69,23.379982851622444
2.7,23.777507940804103
2.71,24.177859491231853
2.72,24.581033595209256
2.73,24.987026345039784
2.74,25.39583383302699
2.75,25.807452151474354
2.76,26.221877392685407
2.77,26.639105648963685
2.78,27.05913301261268
2.79,27.481955575935928
2.8,27.907569431236915
2.81,28.335970670819187
2.82,28.76715538698622
2.83,29.201119672041592
2.84,29.63785961828876
2.85,30.07737131803128
2.86,30.51965086357264
2.87,30.964694347216373
2.88,31.412497861265976
2.89,31.863057498025
2.9,32.316369349796915
2.91,32.77242950888528
2.92,33.231234067593576
2.93,33.69277911822536
2.94,34.157060753084096
2.95,34.62407506447334
2.96,35.093818144696584
2.97,35.56628608605737
2.98,36.04147498085918
2.99,36.51938092140556
3.0,37.0
3.01,37.48334621664252
3.02,37.969505202119066
3.03,38.45858049491201
3.04,38.950675633503856
3.05,39.44589415637692
3.06,39.944339602013706
3.07,40.44611550889659
3.08,40.95132541550803
3.09,41.460072860330406
3.1,41.972461381846166
3.11,42.4885945185377
3.12,43.00857580888748
3.13,43.53250879137787
3.14,44.06049700449133
3.15,44.59264398671026
3.16,45.12905327651711
3.17,45.66982841239424
3.18,46.21507293282414
3.19,46.76489037628918
3.2,47.31938428127182
3.21,47.87865818625444
3.22,48.4428156297195
3.23,49.01196015014936
3.24,49.58619528602654
3.25,50.16562457583336
3.26,50.75035155805227
3.27,51.34047977116575
3.28,51.936112753656126
3.29,52.53735404400592
3.3,53.144307180697446
3.31,53.757075702213214
3.32,54.37576314703559
3.33,55.00047305364704
3.34,55.6313089605299
3.35,56.26837440616671
3.36,56.91177292903977
3.37,57.5616080676316
3.38,58.21798336042456
3.39,58.8810023459011
3.4,59.55076856254361
3.41,60.22738554883456
3.42,60.91095684325632
3.43,61.60158598429135
3.44,62.299376510422015
3.45,63.004431960130816
3.46,63.71685587190009
3.47,64.43675178421235
3.48,65.1642232355499
3.49,65.89937376439526
3.5,66.6423069092308
3.51,67.39312620853896
3.52,68.15193520080217
3.53,68.91883742450283
3.54,69.69393641812337
3.55,70.47733572014617
3.56,71.26913886905373
3.57,72.0694494033284
3.58,72.87837086145268
3.59,73.69600678190889
3.6,74.52246070317955
3.61,75.35783616374697
3.62,76.20223670209366
3.63,77.055765856702
3.64,77.91852716605445
3.65,78.79062416863337
3.66,79.67216040292125
3.67,80.56323940740042
3.68,81.4639647205534
3.69,82.37443988086254
3.7,83.29476842681031
3.71,84.22505389687907
3.72,85.16539982955132
3.73,86.11590976330939
3.74,87.0766872366358
3.75,88.04783578801286
3.76,89.02945895592303
3.77,90.02166027884886
3.78,91.02454329527257
3.79,92.0382115436767
3.8,93.0627685625436
3.81,94.0983178903558
3.82,95.1449630655956
3.83,96.2028076267455
3.84,97.27195511228786
3.85,98.35250906070516
3.86,99.44457301047976
3.87,100.54825050009418
3.88,101.66364506803072
3.89,102.79086025277186
3.9,103.92999959280002
3.91,105.08116662659764
3.92,106.24446489264707
3.93,107.41999792943083
3.94,108.60786927543124
3.95,109.8081824691308
3.96,111.02104104901188
3.97,112.24654855355696
3.98,113.48480852124834
3.99,114.7359244905686
4.0,116.0
4.01,117.27711726202791
4.02,118.567273185149
4.03,119.87044335186292
4.04,121.18660334466892
4.05,122.51572874606674
4.06,123.85779513855584
4.07,125.21277810463587
4.08,126.5806532268062
4.09,127.96139608756638
4.1,129.35498226941604
4.11,130.76138735485475
4.12,132.1805869263819
4.13,133.61255656649695
4.14,135.0572718576997
4.15,136.51470838248957
4.16,137.984841723366
4.17,139.46764746282858
4.18,140.96310118337686
4.19,142.47117846751047
4.2,143.9918548977287
4.21,145.52510605653126
4.22,147.0709075264176
4.23,148.6292348898875
4.24,150.20006372944007
4.25,151.78336962757507
4.26,153.37912816679207
4.27,154.9873149295905
4.28,156.6079054984701
4.29,158.24087545593017
4.3,159.8862003844702
4.31,161.54385586658998
4.32,163.213817484789
4.33,164.89606082156655
4.34,166.59056145942225
4.35,168.29729498085575
4.36,170.01623696836668
4.37,171.74736300445426
4.38,173.49064867161815
4.39,175.24606955235794
4.4,177.0136012291733
4.41,178.7932192845635
4.42,180.5848993010281
4.43,182.38861686106677
4.44,184.20434754717903
4.45,186.03206694186423
4.46,187.87175062762208
4.47,189.723374186952
4.48,191.58691320235377
4.49,193.4623432563266
4.5,195.3496399313701
4.51,197.248778809984
4.52,199.15973547466757
4.53,201.08248550792064
4.54,203.0170044922424
4.55,204.9632680101326
4.56,206.9212516440907
4.57,208.89093097661643
4.58,210.87228159020896
4.59,212.86527906736808
4.6,214.8698989905932
4.61,216.8861169423841
4.62,218.91390850524
4.63,220.95324926166043
4.64,223.00411479414512
4.65,225.06648068519365
4.66,227.1403225173053
4.67,229.2256158729797
4.68,231.32233633471648
4.69,233.4304594850152
4.7,235.5499609063752
4.71,237.68081618129608
4.72,239.8230008922774
4.73,241.97649062181884
4.74,244.14126095241969
4.75,246.3172874665796
4.76,248.50454574679796
4.77,250.70301137557448
4.78,252.91265993540884
4.79,255.13346700880012
4.8,257.3654081782482
4.81,259.6084590262525
4.82,261.8625951353127
4.83,264.12779208792807
4.84,266.40402546659817
4.85,268.69127085382274
4.86,270.98950383210143
4.87,273.2986999839332
4.88,275.6188348918181
4.89,277.9498841382554
4.9,280.291823305745
4.91,282.6446279767859
4.92,285.0082737338779
4.93,287.3827361595205
4.94,289.7679908362135
4.95,292.164013346456
4.96,294.5707792727477
4.97,296.9882641975882
4.98,299.4164437034771
4.99,301.8552933729137
5.0,304.3047887883977
5.01,306.76490553242843
5.02,309.2356191875056
5.03,311.71690533612906
5.04,314.20873956079765
5.05,316.7110974440113
5.06,319.2239545682696
5.07,321.74728651607205
5.08,324.281068869918
5.09,326.825277212307
5.1,329.3798871257387
5.11,331.9448741927129
5.12,334.52021399572857
5.13,337.1058821172855
5.14,339.70185413988327
5.15,342.30810564602166
5.16,344.9246122181996
5.17,347.55134943891693
5.18,350.18829289067327
5.19,352.8354181559682
5.2,355.49270081730106
5.21,358.1601164571714
5.22,360.8376406580787
5.23,363.5252490025229
5.24,366.22291707300303
5.25,368.9306204520188
5.26,371.64833472206976
5.27,374.3760354656554
5.28,377.1136982652756
5.29,379.8612987034293
5.3,382.6188123626165
5.31,385.3862148253364
5.32,388.1634816740889
5.33,390.95058849137325
5.34,393.7475108596888
5.35,396.5542243615355
5.36,399.370704579413
5.37,402.1969270958203
5.38,405.0328674932572
5.39,407.878501354223
5.4,410.7338042612179
5.41,413.5987517967407
5.42,416.4733195432912
5.43,419.35748308336895
5.44,422.25121799947374
5.45,425.1544998741045
5.46,428.0673042897613
5.47,430.9896068289434
5.48,433.9213830741506
5.49,436.862608607882
5.5,439.8132590126374
5.51,442.7733098709163
5.52,445.7427367652183
5.53,448.721515278043
5.54,451.7096209918896
5.55,454.7070294892579
5.56,457.7137163526472
5.57,460.7296571645576
5.58,463.754827507488
5.59,466.7892029639381
5.6,469.83275911640754
5.61,472.885471547396
5.62,475.9473158394027
5.63,479.0182675749271
5.64,482.0983023364692
5.65,485.1873957065284
5.66,488.2855232676037
5.67,491.3926606021951
5.68,494.5087832928021
5.69,497.6338669219245
5.7,500.7678870720612
5.71,503.910819325712
5.72,507.06263926537656
5.73,510.2233224735545
5.74,513.392844532745
5.75,516.5711810254478
5.76,519.7583075341624
5.77,522.9541996413884
5.78,526.1588329296255
5.79,529.3721829813728
5.8,532.59422537913
5.81,535.8249357053967
5.82,539.0642895426727
5.83,542.3122624734568
5.84,545.5688300802492
5.85,548.8339679455493
5.86,552.1076516518565
5.87,555.3898567816701
5.88,558.6805589174901
5.89,561.9797336418158
5.9,565.2873565371472
5.91,568.6034031859829
5.92,571.9278491708229
5.93,575.260670074167
5.94,578.6018414785145
5.95,581.9513389663648
5.96,585.3091381202177
5.97,588.6752145225726
5.98,592.0495437559291
5.99,595.4321014027864
6.0,598.8228630456443
6.01,602.2218042670025
6.02,605.6289006493602
6.03,609.0441277752176
6.04,612.4674612270733
6.05,615.8988765874271
6.06,619.3383494387788
6.07,622.7858553636281
6.08,626.2413699444742
6.09,629.7048687638164
6.1,633.1763274041547
6.11,636.6557214479885
6.12,640.1430264778173
6.13,643.6382180761404
6.14,647.1412718254577
6.15,650.6521633082688
6.16,654.1708681070727
6.17,657.6973618043692
6.18,661.231619982658
6.19,664.7736182244388
6.2,668.3233321122104
6.21,671.8807372284729
6.22,675.4458091557257
6.23,679.0185234764687
6.24,682.5988557732006
6.25,686.1867816284216
6.26,689.7822766246309
6.27,693.3853163443282
6.28,696.9958763700133
6.29,700.6139322841852
6.3,704.2394596693439
6.31,707.8724341079883
6.32,711.5128311826187
6.33,715.160626475734
6.34,718.8157955698341
6.35,722.4783140474184
6.36,726.1481574909867
6.37,729.8253014830381
6.38,733.5097216060722
6.39,737.2013934425887
6.4,740.9002925750875
6.41,744.6063945860674
6.42,748.3196750580282
6.43,752.0401095734694
6.44,755.767673714891
6.45,759.5023430647921
6.46,763.2440932056719
6.47,766.9928997200306
6.48,770.7487381903675
6.49,774.511584199182
6.5,778.2814133289735
6.51,782.0582011622421
6.52,785.8419232814866
6.53,789.6325552692075
6.54,793.4300727079034
6.55,797.2344511800741
6.56,801.0456662682193
6.57,804.8636935548385
6.58,808.6885086224311
6.59,812.5200870534966
6.6,816.3584044305347
6.61,820.2034363360453
6.62,824.0551583525271
6.63,827.91354606248
6.64,831.7785750484038
6.65,835.6502208927978
6.66,839.5284591781614
6.67,843.4132654869942
6.68,847.3046154017958
6.69,851.2024845050662
6.7,855.106848379304
6.71,859.0176826070091
6.72,862.9349627706814
6.73,866.85866445282
6.74,870.788763235925
6.75,874.7252347024948
6.76,878.6680544350304
6.77,882.61719801603
6.78,886.5726410279943
6.79,890.5343590534218
6.8,894.5023276748125
6.81,898.4765224746661
6.82,902.4569190354824
6.83,906.4434929397596
6.84,910.4362197699988
6.85,914.4350751086984
6.86,918.4400345383588
6.87,922.4510736414788
6.88,926.468168000558
6.89,930.4912931980969
6.9,934.520424816594
6.91,938.555538438549
6.92,942.5966096464616
6.93,946.6436140228312
6.94,950.696527150158
6.95,954.7553246109406
6.96,958.819981987679
6.97,962.8904748628725
6.98,966.966778819021
6.99,971.0488694386236
7.0,975.13672230418
7.01,979.23031299819
7.02,983.3296171031524
7.03,987.434610201568
7.04,991.5452678759352
7.05,995.6615657087536
7.06,999.7834792825232
7.07,1003.910984179744
7.08,1008.0440559829144
7.09,1012.182670274534
7.1,1016.3268026371032
7.11,1020.4764286531212
7.12,1024.6315239050875
7.13,1028.7920639755012
7.14,1032.9580244468625
7.15,1037.1293809016706
7.16,1041.3061089224248
7.17,1045.488184091625
7.18,1049.6755819917703
7.19,1053.8682782053615
7.2,1058.0662483148965
7.21,1062.2694679028757
7.22,1066.4779125517982
7.23,1070.6915578441642
7.24,1074.910379362473
7.25,1079.134352689223
7.26,1083.363453406915
7.27,1087.5976570980486
7.28,1091.836939345123
7.29,1096.0812757306376
7.3,1100.3306418370914
7.31,1104.585013246985
7.32,1108.844365542818
7.33,1113.108674307089
7.34,1117.3779151222975
7.35,1121.6520635709437
7.36,1125.9310952355274
7.37,1130.2149856985473
7.38,1134.5037105425033
7.39,1138.7972453498946
7.4,1143.0955657032218
7.41,1147.398647184983
7.42,1151.7064653776786
7.43,1156.0189958638075
7.44,1160.336214225871
7.45,1164.658096046366
7.46,1168.9846169077937
7.47,1173.3157523926532
7.48,1177.6514780834443
7.49,1181.991769562666
7.5,1186.3366024128186
7.51,1190.6859522164004
7.52,1195.0397945559123
7.53,1199.398105013854
7.54,1203.760859172723
7.55,1208.1280326150206
7.56,1212.499600923246
7.57,1216.8755396798988
7.58,1221.255824467478
7.59,1225.6404308684832
7.6,1230.0293344654146
7.61,1234.422510840771
7.62,1238.819935577053
7.63,1243.221584256759
7.64,1247.6274324623882
7.65,1252.0374557764417
7.66,1256.4516297814178
7.67,1260.8699300598164
7.68,1265.292332194137
7.69,1269.7188117668798
7.7,1274.149344360543
7.71,1278.583905557627
7.72,1283.0224709406311
7.73,1287.4650160920555
7.74,1291.9115165943986
7.75,1296.3619480301606
7.76,1300.8162859818408
7.77,1305.2745060319387
7.78,1309.7365837629543
7.79,1314.2024947573868
7.8,1318.6722145977355
7.81,1323.1457188665
7.82,1327.622983146181
7.83,1332.1039830192765
7.84,1336.5886940682858
7.85,1341.0770918757098
7.86,1345.5691520240475
7.87,1350.0648500957986
7.88,1354.564161673462
7.89,1359.0670623395374
7.9,1363.5735276765254
7.91,1368.083533266924
7.92,1372.5970546932333
7.93,1377.1140675379534
7.94,1381.6345473835834
7.95,1386.1584698126226
7.96,1390.685810407571
7.97,1395.2165447509271
7.98,1399.7506484251924
7.99,1404.2880970128645
8.0,1408.8288660964438
8.01,1413.37293125843
8.02,1417.9202680813216
8.03,1422.4708521476196
8.04,1427.0246590398224
8.05,1431.581664340431
8.06,1436.1418436319427
8.07,1440.7051724968585
8.08,1445.2716265176778
8.09,1449.8411812768995
8.1,1454.413812357024
8.11,1458.9894953405503
8.12,1463.568205809978
8.13,1468.1499193478078
8.14,1472.7346115365372
8.15,1477.3222579586666
8.16,1481.9128341966957
8.17,1486.5063158331236
8.18,1491.1026784504506
8.19,1495.7018976311756
8.2,1500.3039489577984
8.21,1504.9088080128188
8.22,1509.516450378736
8.23,1514.1268516380492
8.24,1518.7399873732584
8.25,1523.3558331668623
8.26,1527.974364601362
8.27,1532.5955572592557
8.28,1537.2193867230435
8.29,1541.8458285752247
8.3,1546.4748583983
8.31,1551.1064517747668
8.32,1555.7405842871258
8.33,1560.377231517877
8.34,1565.0163690495192
8.35,1569.6579724645512
8.36,1574.3020173454745
8.37,1578.948479274787
8.38,1583.59733383499
8.39,1588.2485566085809
8.4,1592.9021231780598
8.41,1597.558009125927
8.42,1602.2161900346816
8.43,1606.876641486823
8.44,1611.5393390648512
8.45,1616.2042583512657
8.46,1620.8713749285655
8.47,1625.540664379251
8.48,1630.2121022858205
8.49,1634.8856642307735
8.5,1639.5613257966106
8.51,1644.2390625658318
8.52,1648.918850120935
8.53,1653.600664044421
8.54,1658.284479918788
8.55,1662.9702733265376
8.56,1667.6580198501674
8.57,1672.3476950721777
8.58,1677.039274575068
8.59,1681.7327339413378
8.6,1686.4280487534863
8.61,1691.1251945940137
8.62,1695.8241470454186
8.63,1700.5248816902026
8.64,1705.227374110863
8.65,1709.9315998898996
8.66,1714.6375346098123
8.67,1719.3451538531017
8.68,1724.0544332022655
8.69,1728.7653482398046
8.7,1733.4778745482176
8.71,1738.1919877100056
8.72,1742.9076633076666
8.73,1747.6248769237
8.74,1752.3436041406062
8.75,1757.063820540884
8.76,1761.7855017070335
8.77,1766.5086232215544
8.78,1771.2331606669454
8.79,1775.9590896257073
8.8,1780.6863856803388
8.81,1785.415024413339
8.82,1790.144981407208
8.83,1794.876232244446
8.84,1799.608752507551
8.85,1804.3425177790232
8.86,1809.0775036413625
8.87,1813.8136856770684
8.88,1818.5510394686407
8.89,1823.289540598578
8.9,1828.02916464938
8.91,1832.7698872035471
8.92,1837.5116838435777
8.93,1842.254530151972
8.94,1846.9984017112297
8.95,1851.74327410385
8.96,1856.4891229123327
8.97,1861.235923719177
8.98,1865.9836521068828
8.99,1870.7322836579488
9.0,1875.4817939548752
9.01,1880.232158580162
9.02,1884.983353116308
9.03,1889.735353145812
9.04,1894.4881342511756
9.05,1899.2416720148972
9.06,1903.995942019476
9.07,1908.750919847412
9.08,1913.506581081204
9.09,1918.2629013033525
9.1,1923.0198560963563
9.11,1927.777421042716
9.12,1932.5355717249292
9.13,1937.2942837254984
9.14,1942.0535326269203
9.15,1946.813294011696
9.16,1951.5735434623243
9.17,1956.3342565613048
9.18,1961.095408891137
9.19,1965.8569760343216
9.2,1970.618933573356
9.21,1975.3812570907423
9.22,1980.1439221689775
9.23,1984.9069043905629
9.24,1989.6701793379968
9.25,1994.43372259378
9.26,1999.1975097404104
9.27,2003.9615163603892
9.28,2008.725718036215
9.29,2013.490090350388
9.3,2018.254608885408
9.31,2023.019249223772
9.32,2027.7839869479824
9.33,2032.5487976405373
9.34,2037.3136568839368
9.35,2042.0785402606807
9.36,2046.843423353268
9.37,2051.608281744197
9.38,2056.373091015971
9.39,2061.1378267510854
9.4,2065.902464532042
9.41,2070.6669799413385
9.42,2075.4313485614766
9.43,2080.195545974955
9.44,2084.9595477642733
9.45,2089.723329511931
9.46,2094.4868668004274
9.47,2099.250135212262
9.48,2104.013110329935
9.49,2108.775767735945
9.5,2113.5380830127915
9.51,2118.300031742975
9.52,2123.061589508994
9.53,2127.8227318933486
9.54,2132.583434478539
9.55,2137.343672847064
9.56,2142.103422581423
9.57,2146.862659264115
9.58,2151.621358477641
9.59,2156.379495804499
9.6,2161.13704682719
9.61,2165.893987128212
9.62,2170.650292290066
9.63,2175.405937895251
9.64,2180.160899526266
9.65,2184.9151527656118
9.66,2189.668673195785
9.67,2194.4214363992887
9.68,2199.173417958621
9.69,2203.9245934562805
9.7,2208.674938474768
9.71,2213.424428596584
9.72,2218.173039404225
9.73,2222.920746480193
9.74,2227.667525406986
9.75,2232.4133517671053
9.76,2237.158201143048
9.77,2241.902049117316
9.78,2246.644871272408
9.79,2251.3866431908223
9.8,2256.127340455061
9.81,2260.8669386476217
9.82,2265.605413351004
9.83,2270.3427401477074
9.84,2275.078894620233
9.85,2279.813852351078
9.86,2284.547588922743
9.87,2289.2800799177285
9.88,2294.0113009185343
9.89,2298.7412275076567
9.9,2303.4698352675987
9.91,2308.1970997808576
9.92,2312.9229966299345
9.93,2317.647501397328
9.94,2322.370589665537
9.95,2327.092237017063
9.96,2331.8124190344047
9.97,2336.5311113000607
9.98,2341.248289396532
9.99,2345.963928906316
10.0,2350.6780054119145
10.01,2355.390494495826
10.02,2360.101371740549
10.03,2364.810612728585
10.04,2369.5181930424333
10.05,2374.2240882645933
10.06,2378.928273977563
10.07,2383.6307257638427
10.08,2388.331419205933
10.09,2393.030329886332
10.1,2397.7274333875403
10.11,2402.422705292057
10.12,2407.116121182381
10.13,2411.8076566410145
10.14,2416.4972872504536
10.15,2421.184988593199
10.16,2425.8707362517507
10.17,2430.554505808608
10.18,2435.2362728462704
10.19,2439.916012947237
10.2,2444.5937016940093
10.21,2449.2693146690854
10.22,2453.942827454964
10.23,2458.614215634145
10.24,2463.283454789129
10.25,2467.9505205024143
10.26,2472.615388356501
10.27,2477.2780339338888
10.28,2481.938432817077
10.29,2486.5965605885654
10.3,2491.2523928308547
10.31,2495.905905126441
10.32,2500.5570730578265
10.33,2505.2058722075108
10.34,2509.8522781579923
10.35,2514.4962664917707
10.36,2519.1378127913463
10.37,2523.7768926392173
10.38,2528.413481617886
10.39,2533.0475553098486
10.4,2537.679089297606
10.41,2542.308059163658
10.42,2546.9344404905046
10.43,2551.558208860644
10.44,2556.1793398565765
10.45,2560.797809060801
10.46,2565.41359205582
10.47,2570.026664424128
10.48,2574.637001748228
10.49,2579.244579610618
10.5,2583.849373593798
10.51,2588.451359280269
10.52,2593.0505122525287
10.53,2597.646808093077
10.54,2602.2402223844138
10.55,2606.830730709039
10.56,2611.418308649452
10.57,2616.0029317881504
10.58,2620.584575707636
10.59,2625.1632159904066
10.6,2629.738828218964
10.61,2634.3113879758057
10.62,2638.880870843432
10.63,2643.4472524043435
10.64,2648.010508241038
10.65,2652.5706139360154
10.66,2657.127545071776
10.67,2661.681277230818
10.68,2666.231785995642
10.69,2670.779046948748
10.7,2675.323035672634
10.71,2679.863727749801
10.72,2684.401098762748
10.73,2688.9351242939742
10.74,2693.465779925979
10.75,2697.9930412412627
10.76,2702.5168838223244
10.77,2707.037283251664
10.78,2711.55421511178
10.79,2716.0676549851723
10.8,2720.577578454342
10.81,2725.0839611017877
10.82,2729.586778510007
10.83,2734.0860062615016
10.84,2738.581619938771
10.85,2743.0735951243137
10.86,2747.56190740063
10.87,2752.0465323502194
10.88,2756.5274455555814
10.89,2761.004622599215
10.9,2765.47803906362
10.91,2769.9476705312954
10.92,2774.4134925847425
10.93,2778.8754808064587
10.94,2783.333610778946
10.95,2787.787858084701
10.96,2792.238198306226
10.97,2796.684607026018
10.98,2801.1270598265783
10.99,2805.565532290406
11.0,2810.0
11.01,2814.430409507584
11.02,2818.856591244269
11.03,2823.278346610893
11.04,2827.695477008292
11.05,2832.1077838373017
11.06,2836.5150684987566
11.07,2840.917132393495
11.08,2845.3137769223517
11.09,2849.7048034861614
11.1,2854.0900134857634
11.11,2858.469208321992
11.12,2862.8421893956825
11.13,2867.208758107673
11.14,2871.568715858796
11.15,2875.9218640498907
11.16,2880.268004081792
11.17,2884.606937355336
11.18,2888.9384652713584
11.19,2893.262389230696
11.2,2897.578510634184
11.21,2901.886630882661
11.22,2906.186551376958
11.23,2910.4780735179147
11.24,2914.760998706367
11.25,2919.03512834315
11.26,2923.300263829099
11.27,2927.5562065650515
11.28,2931.8027579518425
11.29,2936.039719390309
11.3,2940.266892281288
11.31,2944.484078025612
11.32,2948.69107802412
11.33,2952.887693677646
11.34,2957.073726387028
11.35,2961.2489775531003
11.36,2965.413248576701
11.37,2969.566340858663
11.38,2973.708055799827
11.39,2977.838194801024
11.4,2981.956559263094
11.41,2986.0629505868696
11.42,2990.157170173188
11.43,2994.2390194228883
11.44,2998.308299736802
11.45,3002.3648125157674
11.46,3006.4083591606213
11.47,3010.438741072197
11.48,3014.455759651333
11.49,3018.459216298864
11.5,3022.448912415626
11.51,3026.4246494024565
11.52,3030.38622866019
11.53,3034.333451589663
11.54,3038.266119591712
11.55,3042.184034067173
11.56,3046.086996416881
11.57,3049.9748080416725
11.58,3053.847270342384
11.59,3057.7041847198507
11.6,3061.54535257491
11.61,3065.3705753083955
11.62,3069.179654321146
11.63,3072.9723910139965
11.64,3076.7485867877817
11.65,3080.508043043339
11.66,3084.250561181505
11.67,3087.9759426031137
11.68,3091.683988709003
11.69,3095.374500900008
11.7,3099.047280576965
11.71,3102.70212914071
11.72,3106.338847992079
11.73,3109.9572385319084
11.74,3113.557102161033
11.75,3117.13824028029
11.76,3120.700454290516
11.77,3124.2435455925443
11.78,3127.767315587213
11.79,3131.2715656753594
11.8,3134.756097257817
11.81,3138.2207117354237
11.82,3141.6652105090134
11.83,3145.0893949794227
11.84,3148.493066547489
11.85,3151.8760266140484
11.86,3155.2380765799358
11.87,3158.579017845987
11.88,3161.898651813039
11.89,3165.196779881927
11.9,3168.473203453488
11.91,3171.727723928557
11.92,3174.9601427079697
11.93,3178.1702611925643
11.94,3181.3578807831736
11.95,3184.522802880637
11.96,3187.6648288857887
11.97,3190.7837601994643
11.98,3193.879398222501
11.99,3196.9515443557348
12.0,3200.0
12.01,3203.024615447016
12.02,3206.0254365520245
12.03,3209.0025580611486
12.04,3211.956074720514
12.05,3214.886081276244
12.06,3217.7926724744616
12.07,3220.675943061291
12.08,3223.535987782857
12.09,3226.3729013852817
12.1,3229.186778614692
12.11,3231.9777142172084
12.12,3234.7458029389563
12.13,3237.4911395260606
12.14,3240.213818724644
12.15,3242.913935280831
12.16,3245.591583940745
12.17,3248.24685945051
12.18,3250.87985655625
12.19,3253.490670004089
12.2,3256.0793945401515
12.21,3258.64612491056
12.22,3261.190955861439
12.23,3263.7139821389133
12.24,3266.215298489105
12.25,3268.6949996581397
12.26,3271.1531803921407
12.27,3273.589935437232
12.28,3276.005359539536
12.29,3278.399547445179
12.3,3280.7725939002844
12.31,3283.1245936509754
12.32,3285.455641443375
12.33,3287.765832023609
12.34,3290.0552601378004
12.35,3292.3240205320726
12.36,3294.572207952551
12.37,3296.7999171453584
12.38,3299.007242856618
12.39,3301.194279832456
12.4,3303.3611228189948
12.41,3305.5078665623573
12.42,3307.634605808669
12.43,3309.741435304053
12.44,3311.8284497946343
12.45,3313.895744026536
12.46,3315.9434127458817
12.47,3317.971550698796
12.48,3319.980252631401
12.49,3321.9696132898234
12.5,3323.9397274201856
12.51,3325.8906897686115
12.52,3327.822595081225
12.53,3329.7355381041502
12.54,3331.6296135835114
12.55,3333.504916265432
12.56,3335.3615408960354
12.57,3337.1995822214467
12.58,3339.0191349877887
12.59,3340.8202939411854
12.6,3342.6031538277625
12.61,3344.367809393641
12.62,3346.1143553849465
12.63,3347.842886547804
12.64,3349.5534976283348
12.65,3351.2462833726645
12.66,3352.921338526917
12.67,3354.578757837216
12.68,3356.218636049684
