wind_speed,DANREGN Bonus 100
2.33,0.0
2.34,0.0
2.35,0.0
2.36,0.0
2.37,0.0
2.38,0.0
2.39,0.0
2.4,0.0
2.41,0.0
2.42,0.0
2.43,0.0
2.44,0.0
2.45,0.0
2.46,0.0
2.47,0.0
2.48,0.0
2.49,0.0
2.5,0.0
2.51,0.0
2.52,0.0
2.53,0.0
2.54,0.0
2.55,0.0
2.56,0.0
2.57,0.0
2.58,0.0
2.59,0.0
2.6,0.0
2.61,0.0
2.62,0.0
2.63,0.0
2.64,0.0
2.65,0.0
2.66,0.0
2.67,0.0
2.68,0.0
2.69,0.0
2.7,0.0
2.71,0.0
2.72,0.0
2.73,0.0
2.74,0.0
2.75,0.0
2.76,0.0
2.77,0.0
2.78,0.0
2.79,0.0
2.8,0.0
2.81,0.0
2.82,0.0
2.83,0.0
2.84,0.0
2.85,0.0
2.86,0.0
2.87,0.0
2.88,0.0
2.89,0.0
2.9,0.0
2.91,0.0
2.92,0.0
2.93,0.0
2.94,0.0
2.95,0.0
2.96,0.0
2.97,0.0
2.98,0.0
2.99,0.0
3.0,0.0
3.01,0.0098993916834603
3.02,0.0200917448480534
3.03,0.0305774299421393
3.04,0.0413568174140811
3.05,0.0524302777122383
3.06,0.0637981812849738
3.07,0.0754608985806485
3.08,0.0874188000476243
3.09,0.0996722561342616
3.1,0.1122216372889233
3.11,0.1250673139599699
3.12,0.1382096565957635
3.13,0.151649035644665
3.14,0.1653858215550367
3.15,0.1794203847752389
3.16,0.1937530957536344
3.17,0.2083843249385829
3.18,0.2233144427784482
3.19,0.2385438197215895
3.2,0.2540728262163703
3.21,0.26990183271115
3.22,0.2860312096542922
3.23,0.3024613274941565
3.24,0.3191925566791065
3.25,0.3362252676575009
3.26,0.3535598308777031
3.27,0.371196616788075
3.28,0.3891359958369759
3.29,0.4073783384727701
3.3,0.4259240151438164
3.31,0.4447733962984783
3.32,0.463926852385116
3.33,0.4833847538520917
3.34,0.5031474711477659
3.35,0.523215374720502
3.36,0.5435888350186586
3.37,0.5642682224906004
3.38,0.5852539075846862
3.39,0.6065462607492798
3.4,0.6281456524327399
3.41,0.6500524530834307
3.42,0.6722670331497119
3.43,0.6947897630799464
3.44,0.7176210133224937
3.45,0.7407611543257179
3.46,0.7642105565379774
3.47,0.7879695904076369
3.48,0.8120386263830548
3.49,0.8364180349125951
3.5,0.8611081864446175
3.51,0.8861094514274842
3.52,0.9114222003095576
3.53,0.9370468035391968
3.54,0.9629836315647664
3.55,0.9892330548346246
3.56,1.015795443797136
3.57,1.0426711689006598
3.58,1.0698606005935587
3.59,1.0973641093241928
3.6,1.1251820655409257
3.61,1.1533148396921162
3.62,1.1817628022261286
3.63,1.2105263235913224
3.64,1.2396057742360604
3.65,1.2690015246087023
3.66,1.298713945157612
3.67,1.328743406331148
3.68,1.359090278577675
3.69,1.3897549323455516
3.7,1.4207377380831416
3.71,1.452039066238804
3.72,1.4836592872609036
3.73,1.515598771597798
3.74,1.547857889697853
3.75,1.580437012009425
3.76,1.613336508980879
3.77,1.6465567510605774
3.78,1.6800981086968785
3.79,1.7139609523381465
3.8,1.74814565243274
3.81,1.7826525794290238
3.82,1.817482103775356
3.83,1.8526345959201012
3.84,1.8881104263116189
3.85,1.9239099653982716
3.86,1.9600335836284188
3.87,1.996481651450425
3.88,2.033254539312649
3.89,2.0703526176634552
3.9,2.107776256951201
3.91,2.1455258276242524
3.92,2.183601700130967
3.93,2.222004244919709
3.94,2.260733832438838
3.95,2.299790833136717
3.96,2.3391756174617058
3.97,2.378888555862168
3.98,2.418930018786462
3.99,2.4593003766829544
4.0,2.5
4.01,2.541029104541208
4.02,2.5823872875311555
4.03,2.624073991549668
4.04,2.666088659176558
4.05,2.708430732991653
4.06,2.751099655574773
4.07,2.794094869505743
4.08,2.837415817364378
4.09,2.881061941730502
4.1,2.925032685183937
4.11,2.969327490304508
4.12,3.01394579967203
4.13,3.0588870558663257
4.14,3.10415070146722
4.15,3.149736179054534
4.16,3.1956429312080856
4.17,3.241870400507697
4.18,3.28841802953319
4.19,3.335285260864392
4.2,3.3824715370811145
4.21,3.4299763007631845
4.22,3.477798994490421
4.23,3.5259390608426533
4.24,3.5743959423996907
4.25,3.62316908174136
4.26,3.672257921447484
4.27,3.721661904097883
4.28,3.7713804722723823
4.29,3.821413068550795
4.3,3.871759135512948
4.31,3.922418115738662
4.32,3.973389451807762
4.33,4.024672586300063
4.34,4.076266961795385
4.35,4.128172020873556
4.36,4.1803872061144
4.37,4.232911960097728
4.38,4.285745725403367
4.39,4.338887944611138
4.4,4.392338060300868
4.41,4.446095515052368
4.42,4.500159751445464
4.43,4.554530212059979
4.44,4.609206339475736
4.45,4.66418757627255
4.46,4.719473365030248
4.47,4.775063148328647
4.48,4.830956368747577
4.49,4.887152468866848
4.5,4.943650891266286
4.51,5.000451078525716
4.52,5.057552473224955
4.53,5.114954517943831
4.54,5.172656655262156
4.55,5.230658327759755
4.56,5.288958978016452
4.57,5.347558048612069
4.58,5.406454982126422
4.59,5.465649221139337
4.6,5.525140208230631
4.61,5.584927385980136
4.62,5.645010196967661
4.63,5.70538808377303
4.64,5.76606048897607
4.65,5.8270268551566025
4.66,5.88828662489444
4.67,5.9498392407694105
4.68,6.011684145361333
4.69,6.073820781250037
4.7,6.136248591015331
4.71,6.198967017237044
4.72,6.261975502494996
4.73,6.325273489369012
4.74,6.388860420438908
4.75,6.452735738284505
4.76,6.5168988854856265
4.77,6.581349304622095
4.78,6.646086438273736
4.79,6.711109729020361
4.8,6.776418619441796
4.81,6.842012552117864
4.82,6.90789096962839
4.83,6.974053314553187
4.84,7.040499029472077
4.85,7.107227556964888
4.86,7.174238339611441
4.87,7.24153081999155
4.88,7.309104440685043
4.89,7.376958644271735
4.9,7.44509287333146
4.91,7.513506570444024
4.92,7.582199178189257
4.93,7.65117013914698
4.94,7.720418895897018
4.95,7.789944891019181
4.96,7.859747567093297
4.97,7.929826366699191
4.98,8.000180732416684
4.99,8.07081010682559
5.0,8.141713932505736
5.01,8.212891652036939
5.02,8.284342707999025
5.03,8.356066542971822
5.04,8.428062599535135
5.05,8.500330320268796
5.06,8.572869147752625
5.07,8.645678524566447
5.08,8.718757893290077
5.09,8.792106696503334
5.1,8.865724376786044
5.11,8.939610376718038
5.12,9.013764138879122
5.13,9.08818510584912
5.14,9.16287272020786
5.15,9.237826424535168
5.16,9.313045661410849
5.17,9.38852987341473
5.18,9.46427850312664
5.19,9.5402909931264
5.2,9.616566785993824
5.21,9.693105324308736
5.22,9.769906050650956
5.23,9.846968407600311
5.24,9.92429183773662
5.25,10.0018757836397
5.26,10.079719687889378
5.27,10.15782299306547
5.28,10.236185141747807
5.29,10.314805576516203
5.3,10.393683739950475
5.31,10.472819074630454
5.32,10.552211023135962
5.33,10.631859028046811
5.34,10.711762531942826
5.35,10.791920977403828
5.36,10.872333807009651
5.37,10.953000463340096
5.38,11.033920388974996
5.39,11.115093026494163
5.4,11.196517818477444
5.41,11.278194207504628
5.42,11.360121636155553
5.43,11.442299547010036
5.44,11.524727382647912
5.45,11.60740458564898
5.46,11.690330598593077
5.47,11.773504864060014
5.48,11.856926824629628
5.49,11.940595922881723
5.5,12.024511601396128
5.51,12.108673302752663
5.52,12.193080469531155
5.53,12.277732544311426
5.54,12.362628969673288
5.55,12.447769188196562
5.56,12.53315264246108
5.57,12.618778775046662
5.58,12.70464702853312
5.59,12.790756845500278
5.6,12.877107668527962
5.61,12.963698940196002
5.62,13.050530103084196
5.63,13.137600599772382
5.64,13.224909872840378
5.65,13.312457364868015
5.66,13.400242518435094
5.67,13.488264776121447
5.68,13.576523580506898
5.69,13.66501837417127
5.7,13.753748599694378
5.71,13.84271369965604
5.72,13.93191311663609
5.73,14.021346293214348
5.74,14.111012671970618
5.75,14.20091169548474
5.76,14.291042806336526
5.77,14.3814054471058
5.78,14.471999060372394
5.79,14.562823088716112
5.8,14.653876974716775
5.81,14.74516016095422
5.82,14.836672090008266
5.83,14.928412204458722
5.84,15.020379946885416
5.85,15.112574759868172
5.86,15.204996085986814
5.87,15.29764336782115
5.88,15.390516047951012
5.89,15.48361356895622
5.9,15.576935373416603
5.91,15.670480903911963
5.92,15.764249603022137
5.93,15.858240913326942
5.94,15.952454277406206
5.95,16.046889137839734
5.96,16.14154493720736
5.97,16.236421118088906
5.98,16.331517123064195
5.99,16.426832394713035
6.0,16.522366375615256
6.01,16.61811850835068
6.02,16.71408823549913
6.03,16.810274999640434
6.04,16.906678243354396
6.05,17.003297409220842
6.06,17.1001319398196
6.07,17.1971812777305
6.08,17.294444865533343
6.09,17.39192214580796
6.1,17.489612561134173
6.11,17.58751555409181
6.12,17.685630567260677
6.13,17.783957043220603
6.14,17.882494424551414
6.15,17.98124215383293
6.16,18.08019967364497
6.17,18.179366426567345
6.18,18.27874185517989
6.19,18.37832540206244
6.2,18.478116509794777
6.21,18.578114620956757
6.22,18.67831917812818
6.23,18.778729623888896
6.24,18.879345400818693
6.25,18.980165951497405
6.26,19.081190718504857
6.27,19.182419144420862
6.28,19.28385067182527
6.29,19.385484743297862
6.3,19.487320801418484
6.31,19.58935828876695
6.32,19.691596647923088
6.33,19.79403532146671
6.34,19.896673751977637
6.35,19.999511382035696
6.36,20.102547654220714
6.37,20.205782011112504
6.38,20.30921389529088
6.39,20.41284274933568
6.4,20.516668015826724
6.41,20.620689137343817
6.42,20.724905556466798
6.43,20.829316715775477
6.44,20.93392205784968
6.45,21.038721025269236
6.46,21.143713060613948
6.47,21.248897606463647
6.48,21.35427410539817
6.49,21.459841999997312
6.5,21.565600732840903
6.51,21.671549746508774
6.52,21.77768848358074
6.53,21.884016386636628
6.54,21.990532898256244
6.55,22.09723746101942
6.56,22.204129517505983
6.57,22.31120851029575
6.58,22.41847388196853
6.59,22.52592507510416
6.6,22.633561532282457
6.61,22.741382696083257
6.62,22.84938800908635
6.63,22.957576913871566
6.64,23.065948853018742
6.65,23.17450326910771
6.66,23.28323960471825
6.67,23.39215730243021
6.68,23.50125580482341
6.69,23.61053455447768
6.7,23.71999299397282
6.71,23.829630565888657
6.72,23.939446712805022
6.73,24.04944087730174
6.74,24.159612501958623
6.75,24.26996102935548
6.76,24.380485902072163
6.77,24.491186562688466
6.78,24.60206245378423
6.79,24.713113017939257
6.8,24.82433769773338
6.81,24.935735935746425
6.82,25.047307174558213
6.83,25.159050856748543
6.84,25.270966424897274
6.85,25.3830533215842
6.86,25.495310989389143
6.87,25.607738870891936
6.88,25.720336408672388
6.89,25.83310304531033
6.9,25.946038223385592
6.91,26.05914138547797
6.92,26.17241197416732
6.93,26.285849432033423
6.94,26.399453201656144
6.95,26.51322272561526
6.96,26.627157446490617
6.97,26.74125680686204
6.98,26.855520249309343
6.99,26.969947216412343
7.0,27.08453715075086
7.01,27.199289494904733
7.02,27.314203691453763
7.03,27.429279182977798
7.04,27.544515412056622
7.05,27.65991182127009
7.06,27.775467853198
7.07,27.8911829504202
7.08,28.007056555516485
7.09,28.12308811106668
7.1,28.23927705965061
7.11,28.35562284384812
7.12,28.472124906239
7.13,28.58878268940307
7.14,28.70559563592017
7.15,28.822563188370125
7.16,28.93968478933273
7.17,29.056959881387836
7.18,29.17438790711524
7.19,29.291968309094784
7.2,29.409700529906274
7.21,29.52758401212954
7.22,29.6456181983444
7.23,29.763802531130683
7.24,29.882136453068195
7.25,30.000619406736767
7.26,30.119250834716212
7.27,30.238030179586367
7.28,30.35695688392705
7.29,30.47603039031808
7.3,30.595250141339257
7.31,30.71461557957044
7.32,30.83412614759143
7.33,30.953781287982043
7.34,31.073580443322108
7.35,31.193523056191445
7.36,31.31360856916989
7.37,31.433836424837235
7.38,31.55420606577333
7.39,31.674716934557964
7.4,31.79536847377101
7.41,31.91616012599224
7.42,32.037091333801484
7.43,32.158161539778575
7.44,32.27937018650335
7.45,32.4007167165556
7.46,32.52220057251515
7.47,32.64382119696185
7.48,32.765578032475496
7.49,32.887470521635905
7.5,33.00949810702292
7.51,33.13166023121633
7.52,33.253956336795994
7.53,33.376385866341735
7.54,33.49894826243332
7.55,33.62164296765063
7.56,33.74446942457345
7.57,33.867427075781634
7.58,33.99051536385497
7.59,34.11373373137329
7.6,34.23708162091641
7.61,34.36055847506418
7.62,34.4841637363964
7.63,34.60789684749289
7.64,34.73175725093346
7.65,34.855744389297975
7.66,34.979857705166204
7.67,35.10409664111799
7.68,35.22846063973317
7.69,35.35294914359155
7.7,35.477561595272945
7.71,35.60229743735718
7.72,35.72715611242409
7.73,35.852137063053505
7.74,35.97723973182519
7.75,36.10246356131904
7.76,36.22780799411481
7.77,36.35327247279237
7.78,36.47885643993153
7.79,36.6045593381121
7.8,36.73038060991391
7.81,36.85631969791677
7.82,36.98237604470052
7.83,37.10854909284497
7.84,37.234838284929936
7.85,37.36124306353524
7.86,37.48776287124073
7.87,37.6143971506262
7.88,37.74114534427147
7.89,37.86800689475638
7.9,37.994981244660735
7.91,38.12206783656437
7.92,38.249266113047085
7.93,38.376575516688725
7.94,38.50399549006912
7.95,38.63152547576804
7.96,38.75916491636536
7.97,38.88691325444087
7.98,39.01476993257442
7.99,39.1427343933458
8.0,39.27080607933485
8.01,39.398984433121385
8.02,39.527268897285225
8.03,39.6556589144062
8.04,39.78415392706412
8.05,39.91275337783884
8.06,40.041456709310125
8.07,40.17026336405783
8.08,40.29917278466178
8.09,40.42818441370178
8.1,40.55729769375766
8.11,40.68651206740924
8.12,40.81582697723634
8.13,40.94524186581882
8.14,41.07475617573644
8.15,41.20436934956904
8.16,41.33408082989645
8.17,41.463890059298485
8.18,41.59379648035498
8.19,41.72379953564575
8.2,41.8538986677506
8.21,41.9840933192494
8.22,42.11438293272191
8.23,42.24476695074798
8.24,42.37524481590743
8.25,42.50581597078007
8.26,42.63647985794576
8.27,42.767235919984266
8.28,42.89808359947545
8.29,43.02902233899911
8.3,43.16005158113512
8.31,43.29117076846322
8.32,43.42237934356328
8.33,43.55367674901511
8.34,43.68506242739854
8.35,43.81653582129338
8.36,43.948096373279455
8.37,44.07974352593659
8.38,44.21147672184463
8.39,44.34329540358335
8.4,44.475199013732585
8.41,44.607186994872166
8.42,44.73925878958191
8.43,44.87141384044165
8.44,45.0036515900312
8.45,45.135971480930365
8.46,45.26837295571901
8.47,45.40085545697691
8.48,45.53341842728391
8.49,45.6660613092198
8.5,45.79878354536444
8.51,45.93158457829765
8.52,46.064463850599225
8.53,46.19742080484901
8.54,46.33045488362681
8.55,46.46356552951248
8.56,46.59675218508579
8.57,46.7300142929266
8.58,46.86335129561471
8.59,46.99676263572994
8.6,47.130247755852125
8.61,47.26380609856109
8.62,47.39743710643664
8.63,47.53114022205863
8.64,47.66491488800685
8.65,47.798760546861104
8.66,47.93267664120125
8.67,48.06666261360709
8.68,48.20071790665845
8.69,48.33484196293517
8.7,48.46903422501704
8.71,48.603294135483935
8.72,48.73762113691561
8.73,48.872014671891904
8.74,49.00647418299266
8.75,49.14099911279767
8.76,49.2755889038868
8.77,49.41024299883984
8.78,49.5449608402366
8.79,49.67974187065693
8.8,49.81458553268066
8.81,49.94949126888756
8.82,50.084458521857485
8.83,50.21948673417028
8.84,50.3545753484057
8.85,50.489723807143626
8.86,50.624931552963865
8.87,50.76019802844623
8.88,50.89552267617056
8.89,51.030904938716645
8.9,51.16634425866432
8.91,51.301840078593415
8.92,51.43739184108375
8.93,51.57299898871514
8.94,51.708660964067406
8.95,51.84437720972038
8.96,51.98014716825389
8.97,52.11597028224772
8.98,52.25184599428172
8.99,52.38777374693571
9.0,52.5237529827895
9.01,52.65978314442292
9.02,52.7958636744158
9.03,52.93199401534794
9.04,53.06817360979918
9.05,53.20440190034936
9.06,53.34067832957825
9.07,53.47700234006571
9.08,53.61337337439152
9.09,53.74979087513556
9.1,53.88625428487761
9.11,54.02276304619751
9.12,54.15931660167506
9.13,54.29591439389013
9.14,54.432555865422486
9.15,54.56924045885197
9.16,54.7059676167584
9.17,54.8427367817216
9.18,54.979547396321394
9.19,55.116398903137615
9.2,55.25329074475006
9.21,55.3902223637386
9.22,55.52719320268298
9.23,55.66420270416306
9.24,55.80125031075868
9.25,55.93833546504963
9.26,56.07545760961575
9.27,56.21261618703686
9.28,56.34981063989276
9.29,56.487040410763306
9.3,56.62430494222832
9.31,56.76160367686758
9.32,56.89893605726094
9.33,57.03630152598821
9.34,57.17369952562921
9.35,57.31112949876379
9.36,57.448590887971726
9.37,57.58608313583288
9.38,57.723605684927065
9.39,57.86115797783408
9.4,57.99873945713375
9.41,58.13634956540591
9.42,58.27398774523037
9.43,58.41165343918696
9.44,58.54934608985553
9.45,58.68706513981584
9.46,58.82481003164777
9.47,58.96258020793111
9.48,59.10037511124568
9.49,59.23819418417129
9.5,59.3760368692878
9.51,59.513902609175005
9.52,59.65179084641272
9.53,59.78970102358079
9.54,59.92763258325903
9.55,60.06558496802725
9.56,60.20355762046528
9.57,60.34154998315294
9.58,60.47956149867005
9.59,60.61759160959642
9.6,60.7556397585119
9.61,60.893705387996256
9.62,61.0317879406294
9.63,61.16988685899109
9.64,61.308001585661145
9.65,61.4461315632194
9.66,61.58427623424568
9.67,61.722435041319805
9.68,61.86060742702159
9.69,61.99879283393086
9.7,62.13699070462744
9.71,62.27520048169118
9.72,62.41342160770182
9.73,62.55165352523926
9.74,62.68989567688328
9.75,62.82814750521373
9.76,62.96640845281039
9.77,63.10467796225312
9.78,63.242955476121736
9.79,63.38124043699604
9.8,63.5195322874559
9.81,63.65783047008107
9.82,63.796134427451406
9.83,63.934443602146736
9.84,64.07275743674687
9.85,64.21107537383165
9.86,64.34939685598084
9.87,64.48772132577432
9.88,64.62604822579193
9.89,64.7643769986134
9.9,64.90270708681865
9.91,65.04103793298742
9.92,65.1793689796996
9.93,65.31769966953496
9.94,65.45602944507334
9.95,65.59435774889457
9.96,65.73268402357847
9.97,65.87100771170486
9.98,66.00932825585355
9.99,66.14764509860436
10.0,66.28595768253713
10.01,66.42426545023167
10.02,66.56256784426779
10.03,66.70086430722532
10.04,66.8391542816841
10.05,66.97743721022397
10.06,67.11571253542468
10.07,67.2539796998661
10.08,67.39223814612802
10.09,67.5304873167903
10.1,67.66872665443275
10.11,67.80695560163518
10.12,67.94517360097741
10.13,68.0833800950393
10.14,68.22157452640063
10.15,68.3597563376412
10.16,68.49792497134088
10.17,68.63607987007947
10.18,68.7742204764368
10.19,68.91234623299269
10.2,69.05045658232696
10.21,69.18855096701944
10.22,69.32662882964993
10.23,69.46468961279825
10.24,69.60273275904424
10.25,69.74075771096773
10.26,69.87876391114852
10.27,70.01675080216641
10.28,70.15471782660128
10.29,70.29266442703292
10.3,70.43059004604117
10.31,70.56849412620582
10.32,70.70637611010669
10.33,70.84423544032364
10.34,70.98207155943645
10.35,71.11988391002495
10.36,71.25767193466899
10.37,71.39543507594837
10.38,71.53317277644294
10.39,71.67088447873246
10.4,71.80856962539679
10.41,71.94622765901576
10.42,72.08385802216918
10.43,72.22146015743685
10.44,72.35903350739864
10.45,72.49657751463431
10.46,72.63409162172378
10.47,72.77157527124675
10.48,72.90902790578312
10.49,73.04644896791268
10.5,73.18383790021525
10.51,73.32119414527068
10.52,73.45851714565877
10.53,73.59580634395934
10.54,73.73306118275222
10.55,73.87028110461726
10.56,74.00746555213422
10.57,74.14461396788295
10.58,74.28172579444328
10.59,74.418800474395
10.6,74.55583745031798
10.61,74.69283616479201
10.62,74.82979606039692
10.63,74.96671657971255
10.64,75.10359716531869
10.65,75.24043725979516
10.66,75.3772363057218
10.67,75.51399374567842
10.68,75.65070902224484
10.69,75.78738157800089
10.7,75.9240108555264
10.71,76.06059629740119
10.72,76.19713734620507
10.73,76.33363344451786
10.74,76.47008403491937
10.75,76.60648855998946
10.76,76.7428464623079
10.77,76.87915718445456
10.78,77.01542016900922
10.79,77.15163485855174
10.8,77.28780069566194
10.81,77.4239171229196
10.82,77.55998358290458
10.83,77.69599951819667
10.84,77.83196437137573
10.85,77.96787758502155
10.86,78.10373860171397
10.87,78.2395468640328
10.88,78.37530181455787
10.89,78.511002895869
10.9,78.64664955054599
10.91,78.78224122116869
10.92,78.91777735031691
10.93,79.05325738057047
10.94,79.1886807545092
10.95,79.3240469147129
10.96,79.45935530376144
10.97,79.59460536423458
10.98,79.72979653871218
10.99,79.86492826977404
11.0,80.0
11.01,80.13501006351012
11.02,80.26995236058544
11.03,80.40481968304721
11.04,80.53960482271675
11.05,80.67430057141537
11.06,80.80889972096426
11.07,80.9433950631848
11.08,81.07777938989821
11.09,81.21204549292575
11.1,81.34618616408878
11.11,81.48019419520855
11.12,81.61406237810631
11.13,81.74778350460338
11.14,81.88135036652102
11.15,82.01475575568053
11.16,82.14799246390314
11.17,82.28105328301022
11.18,82.413931004823
11.19,82.54661842116272
11.2,82.67910832385074
11.21,82.81139350470836
11.22,82.94346675555677
11.23,83.07532086821728
11.24,83.20694863451119
11.25,83.33834284625979
11.26,83.46949629528433
11.27,83.60040177340612
11.28,83.73105207244643
11.29,83.86143998422656
11.3,83.99155830056776
11.31,84.12139981329133
11.32,84.25095731421858
11.33,84.38022359517073
11.34,84.50919144796907
11.35,84.63785366443496
11.36,84.7662030363896
11.37,84.89423235565428
11.38,85.02193441405036
11.39,85.14930200339903
11.4,85.27632791552159
11.41,85.40300494223936
11.42,85.52932587537357
11.43,85.65528350674556
11.44,85.78087062817656
11.45,85.90608003148787
11.46,86.03090450850083
11.47,86.15533685103661
11.48,86.27936985091658
11.49,86.40299629996196
11.5,86.52620898999407
11.51,86.64900071283421
11.52,86.77136426030361
11.53,86.89329242422359
11.54,87.01477799641543
11.55,87.13581376870039
11.56,87.25639253289977
11.57,87.37650708083484
11.58,87.4961502043269
11.59,87.6153146951972
11.6,87.73399334526705
11.61,87.85217894635771
11.62,87.96986429029047
11.63,88.08704216888667
11.64,88.2037053739675
11.65,88.31984669735428
11.66,88.4354589308683
11.67,88.55053486633082
11.68,88.66506729556312
11.69,88.77904901038652
11.7,88.89247280262228
11.71,89.00533146409171
11.72,89.11761778661601
11.73,89.22932456201656
11.74,89.34044458211456
11.75,89.45097063873135
11.76,89.5608955236882
11.77,89.67021202880633
11.78,89.77891294590712
11.79,89.88699106681179
11.8,89.99443918334167
11.81,90.10125008731796
11.82,90.20741657056205
11.83,90.31293142489508
11.84,90.41778744213848
11.85,90.52197741411344
11.86,90.62549413264128
11.87,90.72833038954327
11.88,90.83047897664068
11.89,90.93193268575484
11.9,91.03268430870696
11.91,91.13272663731836
11.92,91.23205246341033
11.93,91.33065457880414
11.94,91.42852577532106
11.95,91.5256588447824
11.96,91.62204657900944
11.97,91.7176817698234
11.98,91.81255720904564
11.99,91.90666568849744
12.0,92.0
12.01,92.09255574913594
12.02,92.18433979653298
12.03,92.27536181658
12.04,92.36563148366596
12.05,92.45515847217987
12.06,92.54395245651068
12.07,92.63202311104727
12.08,92.71938011017868
12.09,92.80603312829382
12.1,92.89199183978168
12.11,92.97726591903115
12.12,93.06186504043129
12.13,93.14579887837098
12.14,93.22907710723916
12.15,93.31170940142486
12.16,93.393705435317
12.17,93.47507488330452
12.18,93.55582741977638
12.19,93.63597271912154
12.2,93.71552045572898
12.21,93.79448030398764
12.22,93.87286193828646
12.23,93.95067503301442
12.24,94.02792926256043
12.25,94.10463430131354
12.26,94.1807998236626
12.27,94.25643550399664
12.28,94.33155101670458
12.29,94.40615603617536
12.3,94.48026023679805
12.31,94.55387329296144
12.32,94.62700487905455
12.33,94.6996646694664
12.34,94.77186233858588
12.35,94.84360756080196
12.36,94.9149100105036
12.37,94.98577936207975
12.38,95.0562252899194
12.39,95.12625746841144
12.4,95.19588557194488
12.41,95.26511927490864
12.42,95.33396825169172
12.43,95.40244217668302
12.44,95.47055072427152
12.45,95.53830356884625
12.46,95.60571038479604
12.47,95.67278084650994
12.48,95.73952462837684
12.49,95.80595140478574
12.5,95.87207085012558
12.51,95.93789263878531
12.52,96.00342644515392
12.53,96.06868194362032
12.54,96.13366880857352
12.55,96.19839671440242
12.56,96.262875335496
12.57,96.32711434624322
12.58,96.39112342103304
12.59,96.45491223425438
12.6,96.51849046029626
12.61,96.58186777354756
12.62,96.64505384839732
12.63,96.70805835923444
12.64,96.77089098044787
12.65,96.8335613864266
12.66,96.89607925155958
12.67,96.95845425023572
12.68,97.02069605684405
12.69,97.08281434577346
12.7,97.14481879141296
12.71,97.20671906815149
12.72,97.26852485037796
12.73,97.33024581248138
12.74,97.39189162885069
12.75,97.45347197387484
12.76,97.5149965219428
12.77,97.5764749474435
12.78,97.63791692476596
12.79,97.69933212829903
12.8,97.76073023243178
12.81,97.82212091155309
12.82,97.88351384005192
12.83,97.94491869231726
