wind_speed,Leitwind LTW42 500
3.13,0.7998087600543923
3.14,0.8725518326359444
3.15,0.9469327744492968
3.16,1.0229586072891574
3.17,1.100636352950213
3.18,1.1799730332271747
3.19,1.2609756699147343
3.2,1.343651284807598
3.21,1.4280068997004571
3.22,1.5140495363880198
3.23,1.601786216664978
3.24,1.6912239623260394
3.25,1.7823697951658928
3.26,1.875230736979246
3.27,1.9698138095608
3.28,2.066126034705245
3.29,2.164174434207293
3.3,2.263966029861631
3.31,2.3655078434629693
3.32,2.4688068968059973
3.33,2.5738702116854237
3.34,2.6807048098959374
3.35,2.789317713232254
3.36,2.8997159434890536
3.37,3.011906522461053
3.38,3.1258964719429403
3.39,3.241692813729423
3.4,3.359302569615192
3.41,3.4787327613949555
3.42,3.599990410863405
3.43,3.7230825398152505
3.44,3.848016170045177
3.45,3.9747983233479007
3.46,4.103436021518103
3.47,4.233936286350502
3.48,4.36630613963978
3.49,4.500552603180651
3.5,4.636682698767805
3.51,4.774703448195943
3.52,4.914621873259772
3.53,5.056444995753979
3.54,5.200179837473278
3.55,5.345833420212353
3.56,5.4934127657659175
3.57,5.642924895928661
3.58,5.794376832495293
3.59,5.947775597260499
3.6,6.103128212018994
3.61,6.260441698565461
3.62,6.419723078694616
3.63,6.580979374201148
3.64,6.744217606879763
3.65,6.909444798525152
3.66,7.076667970932026
3.67,7.24589414589507
3.68,7.417130345209001
3.69,7.5903835906685
3.7,7.765660904068284
3.71,7.942969307203033
3.72,8.122315821867472
3.73,8.303707469856276
3.74,8.487151272964162
3.75,8.672654252985813
3.76,8.860223431715937
3.77,9.04986583094925
3.78,9.241588472480425
3.79,9.435398378104171
3.8,9.63130256961519
3.81,9.829308068808189
3.82,10.029421897477848
3.83,10.231651077418883
3.84,10.436002630425987
3.85,10.642483578293865
3.86,10.851100942817204
3.87,11.061861745790718
3.88,11.274773009009094
3.89,11.489841754267047
3.9,11.707075003359256
3.91,11.926479778080443
3.92,12.14806310022529
3.93,12.371831991588508
3.94,12.59779347396478
3.95,12.825954569148829
3.96,13.056322298935331
3.97,13.288903685119012
3.98,13.52370574949454
3.99,13.760735513856645
4.0,14.0
4.01,14.241504206661867
4.02,14.485245040349724
4.03,14.731217384513588
4.04,14.97941612260343
4.05,15.229836138069304
4.06,15.482472314361218
4.07,15.7373195349292
4.08,15.994372683223242
4.09,16.253626642693355
4.1,16.515076296789584
4.11,16.77871652896194
4.12,17.044542222660414
4.13,17.31254826133502
4.14,17.582729528435802
4.15,17.85508090741278
4.16,18.129597281715927
4.17,18.40627353479529
4.18,18.685104550100863
4.19,18.966085211082707
4.2,19.24921040119078
4.21,19.534475003875123
4.22,19.82187390258575
4.23,20.111401980772705
4.24,20.40305412188595
4.25,20.696825209375525
4.26,20.99271012669145
4.27,21.290703757283737
4.28,21.59080098460242
4.29,21.892996692097483
4.3,22.197285763218943
4.31,22.50366308141684
4.32,22.81212353014119
4.33,23.122661992841977
4.34,23.435273352969222
4.35,23.74995249397296
4.36,24.066694299303222
4.37,24.38549365240998
4.38,24.706345436743263
4.39,25.029244535753097
4.4,25.354185832889524
4.41,25.681164211602507
4.42,26.01017455534207
4.43,26.341211747558248
4.44,26.67427067170107
4.45,27.00934621122051
4.46,27.346433249566605
4.47,27.68552667018937
4.48,28.026621356538847
4.49,28.369712192064995
4.5,28.71479406021785
4.51,29.06186184444746
4.52,29.410910428203803
4.53,29.76193469493694
4.54,30.11492952809683
4.55,30.469889811133505
4.56,30.826810427496994
4.57,31.185686260637336
4.58,31.546512194004485
4.59,31.90928311104849
4.6,32.27399389521937
4.61,32.64063942996716
4.62,33.00921459874182
4.63,33.37971428499341
4.64,33.75213337217191
4.65,34.12646674372741
4.66,34.50270928310983
4.67,34.88085587376922
4.68,35.26090139915562
4.69,35.64284074271905
4.7,36.02666878790948
4.71,36.412380418176944
4.72,36.79997051697146
4.73,37.18943396774309
4.74,37.580765653941775
4.75,37.97396045901755
4.76,38.369013266420446
4.77,38.76591895960047
4.78,39.16467242200768
4.79,39.56526853709202
4.8,39.96770218830353
4.81,40.37196825909224
4.82,40.77806163290819
4.83,41.18597719320133
4.84,41.59570982342171
4.85,42.00725440701935
4.86,42.42060582744429
4.87,42.835758968146486
4.88,43.25270871257598
4.89,43.67144994418279
4.9,44.09197754641698
4.91,44.51428640272846
4.92,44.93837139656731
4.93,45.36422741138355
4.94,45.79184933062721
4.95,46.22123203774824
4.96,46.65237041619671
4.97,47.08525934942261
4.98,47.519893720876
4.99,47.95626841400683
5.0,48.39437831226515
5.01,48.83421829910095
5.02,49.27578325796428
5.03,49.719068072305184
5.04,50.16406762557359
5.05,50.61077680121956
5.06,51.05919048269312
5.07,51.5093035534443
5.08,51.96111089692306
5.09,52.41460739657944
5.1,52.86978793586345
5.11,53.32664739822516
5.12,53.78518066711451
5.13,54.24538262598155
5.14,54.70724815827628
5.15,55.17077214744877
5.16,55.63594947694896
5.17,56.10277503022688
5.18,56.57124369073257
5.19,57.041350341916086
5.2,57.51308986722736
5.21,57.98645715011644
5.22,58.46144707403333
5.23,58.9380545224281
5.24,59.41627437875071
5.25,59.89610152645117
5.26,60.37753084897954
5.27,60.86055722978578
5.28,61.34517555231999
5.29,61.8313807000321
5.3,62.31916755637215
5.31,62.808531004790176
5.32,63.29946592873621
5.33,63.79196721166021
5.34,64.2860297370122
5.35,64.78164838824222
5.36,65.27881804880033
5.37,65.77753360213646
5.38,66.27778993170065
5.39,66.7795819209429
5.4,67.28290445331334
5.41,67.78775241226184
5.42,68.29412068123847
5.43,68.80200414369324
5.44,69.31139768307622
5.45,69.82229618283735
5.46,70.33469452642666
5.47,70.84858759729418
5.48,71.36397027888997
5.49,71.88083745466396
5.5,72.3991840080662
5.51,72.91900482254673
5.52,73.44029478155554
5.53,73.96304876854268
5.54,74.4872616669581
5.55,75.01292836025185
5.56,75.54004373187395
5.57,76.06860266527447
5.58,76.5986000439033
5.59,77.13003075121054
5.6,77.66288967064621
5.61,78.19717168566032
5.62,78.73287167970285
5.63,79.2699845362238
5.64,79.80850513867325
5.65,80.34842837050124
5.66,80.88974911515766
5.67,81.43246225609262
5.68,81.97656267675609
5.69,82.52204526059816
5.7,83.06890489106878
5.71,83.61713645161795
5.72,84.16673482569571
5.73,84.71769489675214
5.74,85.27001154823714
5.75,85.82367966360079
5.76,86.37869412629308
5.77,86.93504981976405
5.78,87.49274162746376
5.79,88.05176443284212
5.8,88.6121131193492
5.81,89.17378257043501
5.82,89.73676766954962
5.83,90.30106330014294
5.84,90.86666434566504
5.85,91.43356568956597
5.86,92.0017622152957
5.87,92.57124880630424
5.88,93.14202034604162
5.89,93.71407171795784
5.9,94.287397805503
5.91,94.86199349212698
5.92,95.43785366127987
5.93,96.01497319641167
5.94,96.59334698097248
5.95,97.17296989841216
5.96,97.7538368321808
5.97,98.33594266572848
5.98,98.91928228250516
5.99,99.50385056596078
6.0,100.08964239954544
6.01,100.67665266670916
6.02,101.2648762509019
6.03,101.8543080355738
6.04,102.44494290417472
6.05,103.03677574015477
6.06,103.62980142696388
6.07,104.22401484805222
6.08,104.81941088686963
6.09,105.41598442686625
6.1,106.013730351492
6.11,106.612643544197
6.12,107.2127188884312
6.13,107.8139512676446
6.14,108.41633556528724
6.15,109.01986666480916
6.16,109.62453944966036
6.17,110.2303488032908
6.18,110.83728960915056
6.19,111.4453567506897
6.2,112.05454511135812
6.21,112.66484957460584
6.22,113.27626502388298
6.23,113.88878634263956
6.24,114.50240841432544
6.25,115.11712612239076
6.26,115.73293435028548
6.27,116.34982798145964
6.28,116.96780189936337
6.29,117.58685098744644
6.3,118.20697012915906
6.31,118.82815420795116
6.32,119.4503981072728
6.33,120.07369671057396
6.34,120.69804490130464
6.35,121.3234375629149
6.36,121.9498695788548
6.37,122.57733583257424
6.38,123.20583120752327
6.39,123.83535058715196
6.4,124.46588885491032
6.41,125.0974408942483
6.42,125.73000158861596
6.43,126.36356582146328
6.44,126.99812847624032
6.45,127.63368443639712
6.46,128.2702285853836
6.47,128.90775580664985
6.48,129.54626098364588
6.49,130.18573899982167
6.5,130.8261847386272
6.51,131.46759308351264
6.52,132.10995891792783
6.53,132.75327712532294
6.54,133.39754258914786
6.55,134.04275019285262
6.56,134.6888948198873
6.57,135.33597135370192
6.58,135.9839746777464
6.59,136.6328996754708
6.6,137.28274123032523
6.61,137.93349422575963
6.62,138.58515354522393
6.63,139.23771407216825
6.64,139.89117069004257
6.65,140.545518282297
6.66,141.2007517323814
6.67,141.85686592374583
6.68,142.51385573984035
6.69,143.17171606411506
6.7,143.83044178001973
6.71,144.49002777100458
6.72,145.15046892051953
6.73,145.81176011201467
6.74,146.47389622894002
6.75,147.13687215474545
6.76,147.80068277288115
6.77,148.46532296679698
6.78,149.13078761994316
6.79,149.79707161576948
6.8,150.46416983772605
6.81,151.1320771692629
6.82,151.80078849383014
6.83,152.47029869487756
6.84,153.1406026558554
6.85,153.8116952602135
6.86,154.483571391402
6.87,155.15622593287085
6.88,155.82965376807002
6.89,156.50384978044963
6.9,157.1788088534597
6.91,157.85452587055016
6.92,158.53099571517103
6.93,159.20821327077235
6.94,159.88617342080423
6.95,160.56487104871653
6.96,161.24430103795936
6.97,161.92445827198264
6.98,162.60533763423658
6.99,163.28693400817102
7.0,163.96924227723594
7.01,164.6522573248815
7.02,165.33597403455764
7.03,166.02038728971445
7.04,166.70549197380186
7.05,167.39128297026986
7.06,168.07775516256856
7.07,168.764903434148
7.08,169.45272266845802
7.09,170.14120774894877
7.1,170.83035355907023
7.11,171.52015498227252
7.12,172.21060690200545
7.13,172.9017042017192
7.14,173.59344176486366
7.15,174.28581447488904
7.16,174.9788172152451
7.17,175.67244486938205
7.18,176.36669232074985
7.19,177.06155445279853
7.2,177.75702614897804
7.21,178.45310229273844
7.22,179.14977776752974
7.23,179.84704745680202
7.24,180.5449062440052
7.25,181.2433490125893
7.26,181.9423706460043
7.27,182.6419660277004
7.28,183.34213004112743
7.29,184.0428575697356
7.3,184.7441434969746
7.31,185.4459827062948
7.32,186.148370081146
7.33,186.85130050497827
7.34,187.5547688612416
7.35,188.25877003338604
7.36,188.9632989048617
7.37,189.6683503591184
7.38,190.37391927960624
7.39,191.0800005497752
7.4,191.78658905307552
7.41,192.4936796729569
7.42,193.20126729286952
7.43,193.90934679626332
7.44,194.61791306658847
7.45,195.32696098729485
7.46,196.0364854418324
7.47,196.74648131365132
7.48,197.4569434862016
7.49,198.16786684293305
7.5,198.879246267296
7.51,199.5910766427401
7.52,200.3033528527157
7.53,201.0160697806728
7.54,201.72922231006103
7.55,202.44280532433083
7.56,203.15681370693204
7.57,203.87124234131477
7.58,204.5860861109288
7.59,205.3013398992244
7.6,206.01699858965145
7.61,206.73305706566
7.62,207.4495102107001
7.63,208.1663529082217
7.64,208.8835800416749
7.65,209.60118649450965
7.66,210.319167150176
7.67,211.03751689212388
7.68,211.75623060380343
7.69,212.4753031686646
7.7,213.19472947015737
7.71,213.91450439173184
7.72,214.63462281683795
7.73,215.35507962892584
7.74,216.0758697114453
7.75,216.7969879478466
7.76,217.51842922157957
7.77,218.2401884160942
7.78,218.9622604148408
7.79,219.68464010126905
7.8,220.40732235882908
7.81,221.13030207097097
7.82,221.85357412114476
7.83,222.5771333928003
7.84,223.3009747693877
7.85,224.02509313435692
7.86,224.74948337115816
7.87,225.47414036324125
7.88,226.19905899405623
7.89,226.92423414705317
7.9,227.6496607056821
7.91,228.3753335533929
7.92,229.10124757363576
7.93,229.82739764986056
7.94,230.55377866551748
7.95,231.2803855040563
7.96,232.00721304892727
7.97,232.73425618358013
7.98,233.4615097914653
7.99,234.1889687560324
8.0,234.9166279607317
8.01,235.64448228901304
8.02,236.37252662432647
8.03,237.10075585012208
8.04,237.82916484984992
8.05,238.55774850696
8.06,239.2865017049022
8.07,240.01541932712655
8.08,240.74449625708328
8.09,241.4737273782221
8.1,242.2031075739932
8.11,242.93263172784657
8.12,243.66229472323224
8.13,244.39209144360035
8.14,245.12201677240068
8.15,245.85206559308327
8.16,246.58223278909836
8.17,247.31251324389564
8.18,248.04290184092545
8.19,248.77339346363755
8.2,249.50398299548212
8.21,250.2346653199092
8.22,250.96543532036867
8.23,251.6962878803105
8.24,252.42721788318488
8.25,253.15822021244168
8.26,253.8892897515311
8.27,254.6204213839029
8.28,255.35160999300732
8.29,256.0828504622943
8.3,256.81413767521394
8.31,257.54546651521605
8.32,258.27683186575075
8.33,259.0082286102681
8.34,259.7396516322181
8.35,260.4710958150506
8.36,261.20255604221586
8.37,261.93402719716374
8.38,262.6655041633445
8.39,263.39698182420784
8.4,264.1284550632039
8.41,264.8599187637826
8.42,265.59136780939417
8.43,266.32279708348847
8.44,267.05420146951553
8.45,267.7855758509254
8.46,268.5169151111682
8.47,269.2482141336937
8.48,269.97946780195207
8.49,270.71067099939324
8.5,271.4418186094673
8.51,272.1729055156244
8.52,272.9039266013142
8.53,273.6348767499871
8.54,274.36575084509275
8.55,275.09654377008155
8.56,275.8272504084032
8.57,276.55786564350785
8.58,277.2883843588455
8.59,278.01880143786616
8.6,278.74911176401986
8.61,279.4793102207566
8.62,280.2093916915263
8.63,280.93935105977926
8.64,281.66918320896525
8.65,282.3988830225343
8.66,283.1284453839365
8.67,283.8578651766218
8.68,284.58713728404024
8.69,285.3162565896419
8.7,286.04521797687664
8.71,286.7740163291948
8.72,287.50264653004604
8.73,288.23110346288047
8.74,288.9593820111482
8.75,289.6874770582991
8.76,290.4153834877834
8.77,291.1430961830509
8.78,291.8706100275517
8.79,292.5979199047358
8.8,293.32502069805344
8.81,294.05190729095426
8.82,294.77857456688844
8.83,295.50501740930605
8.84,296.23123070165707
8.85,296.9572093273914
8.86,297.6829481699592
8.87,298.40844211281046
8.88,299.13368603939534
8.89,299.8586748331635
8.9,300.5834033775652
8.91,301.3078665560504
8.92,302.0320592520691
8.93,302.7559763490713
8.94,303.4796127305072
8.95,304.2029632798265
8.96,304.9260228804796
8.97,305.6487864159161
8.98,306.3712487695863
8.99,307.0934048249401
9.0,307.8152494654275
9.01,308.5367775744986
9.02,309.2579840356034
9.03,309.9788637321918
9.04,310.699411547714
9.05,311.41962236562006
9.06,312.1394910693597
9.07,312.8590125423831
9.08,313.57818166814013
9.09,314.29699333008114
9.1,315.0154424116557
9.11,315.7335237963144
9.12,316.4512323675067
9.13,317.168563008683
9.14,317.88551060329314
9.15,318.60207003478706
9.16,319.31823618661485
9.17,320.0340039422266
9.18,320.7493681850723
9.19,321.46432379860187
9.2,322.17886566626544
9.21,322.8929886715131
9.22,323.60668769779454
9.23,324.31995762856
9.24,325.0327933472596
9.25,325.74518973734314
9.26,326.4571416822607
9.27,327.1686440654624
9.28,327.87969177039804
9.29,328.5902796805179
9.3,329.30040267927194
9.31,330.01005565011
9.32,330.71923347648215
9.33,331.42793104183846
9.34,332.1361432296289
9.35,332.8438649233037
9.36,333.5510910063125
9.37,334.25781636210564
9.38,334.96403587413306
9.39,335.66974442584467
9.4,336.3749369006905
9.41,337.0796081821205
9.42,337.78375315358494
9.43,338.48736669853355
9.44,339.19044370041667
9.45,339.892979042684
9.46,340.5949676087858
9.47,341.2964042821719
9.48,341.99728394629244
9.49,342.6976014845972
9.5,343.3973517805365
9.51,344.0965297175602
9.52,344.7951301791183
9.53,345.49314804866094
9.54,346.19057820963803
9.55,346.8874155454997
9.56,347.58365493969575
9.57,348.2792912756764
9.58,348.9743194368916
9.59,349.6687343067912
9.6,350.36253076882554
9.61,351.0557037064442
9.62,351.74824800309773
9.63,352.440158542236
9.64,353.13143020730854
9.65,353.8220578817659
9.66,354.51203644905786
9.67,355.20136079263455
9.68,355.8900257959459
9.69,356.57802634244194
9.7,357.2653573155727
9.71,357.9520135987884
9.72,358.6379900755386
9.73,359.3232816292737
9.74,360.0078831434436
9.75,360.6917895014982
9.76,361.3749955868875
9.77,362.0574962830618
9.78,362.739286473471
9.79,363.4203610415648
9.8,364.1007148707939
9.81,364.7803428446076
9.82,365.45923984645617
9.83,366.1374007597898
9.84,366.8148204680583
9.85,367.4914938547118
9.86,368.1674158032001
9.87,368.8425811969736
9.88,369.5169849194822
9.89,370.19062185417545
9.9,370.863486884504
9.91,371.5355748939175
9.92,372.20688076586606
9.93,372.8773993837997
9.94,373.54712563116834
9.95,374.2160543914222
9.96,374.8841805480113
9.97,375.5514989843854
9.98,376.2180045839946
9.99,376.88369223028906
10.0,377.5485568067187
10.01,378.2125931967335
10.02,378.8757962837834
10.03,379.5381609513186
10.04,380.19968208278914
10.05,380.86035456164507
10.06,381.520173271336
10.07,382.1791330953123
10.08,382.837228917024
10.09,383.49445561992087
10.1,384.15080808745313
10.11,384.80628120307085
10.12,385.4608698502238
10.13,386.1145689123623
10.14,386.76737327293614
10.15,387.4192778153953
10.16,388.07027742318985
10.17,388.72036697977
10.18,389.3695413685855
10.19,390.0177954730864
10.2,390.665124176723
10.21,391.3115223629451
10.22,391.9569849152026
10.23,392.60150671694566
10.24,393.24508265162433
10.25,393.88770760268847
10.26,394.5293764535882
10.27,395.1700840877736
10.28,395.8098253886946
10.29,396.4485952398012
10.3,397.0863885245436
10.31,397.7232001263716
10.32,398.3590249287351
10.33,398.9938578150844
10.34,399.6276936688694
10.35,400.2605273735402
10.36,400.8923538125466
10.37,401.5231678693388
10.38,402.1529644273669
10.39,402.7817383700807
10.4,403.40948458093015
10.41,404.0361979433656
10.42,404.6618733408368
10.43,405.28650565679385
10.44,405.9100897746868
10.45,406.53262057796553
10.46,407.1540929500805
10.47,407.774501774481
10.48,408.3938419346175
10.49,409.01210831394
10.5,409.6292957958983
10.51,410.2453992639427
10.52,410.860413601523
10.53,411.4743336920894
10.54,412.08715441909175
10.55,412.6988706659803
10.56,413.3094773162047
10.57,413.91896925321527
10.58,414.5273413604619
10.59,415.1345885213945
10.6,415.74070561946326
10.61,416.34568753811817
10.62,416.9495291608092
10.63,417.55222537098655
10.64,418.1537710521
10.65,418.7541610875995
10.66,419.3533903609352
10.67,419.9514537555572
10.68,420.5483461549154
10.69,421.1440624424598
10.7,421.7385975016405
10.71,422.3319462159076
10.72,422.9241034687109
10.73,423.51506414350047
10.74,424.1048231237263
10.75,424.69337529283865
10.76,425.28071553428725
10.77,425.8668387315223
10.78,426.4517397679936
10.79,427.03541352715126
10.8,427.6178548924455
10.81,428.19905874732615
10.82,428.7790199752432
10.83,429.3577334596466
10.84,429.9351940839866
10.85,430.5113967317131
10.86,431.0863362862761
10.87,431.66000763112567
10.88,432.2324056497117
10.89,432.8035252254844
10.9,433.3733612418935
10.91,433.9419085823892
10.92,434.5091621304216
10.93,435.0751167694405
10.94,435.63976738289625
10.95,436.2031088542384
10.96,436.76513606691736
10.97,437.325843904383
10.98,437.8852272500853
10.99,438.4432809874743
11.0,439.0
11.01,439.55537511808336
11.02,440.1093809600292
11.03,440.661988091113
11.04,441.2131670766105
11.05,441.76288848179735
11.06,442.3111228719492
11.07,442.85784081234175
11.08,443.4030128682505
11.09,443.9466096049512
11.1,444.48860158771953
11.11,445.0289593818312
11.12,445.5676535525617
11.13,446.1046546651869
11.14,446.6399332849821
11.15,447.1734599772232
11.16,447.70520530718574
11.17,448.2351398401456
11.18,448.7632341413782
11.19,449.2894587761592
11.2,449.8137843097644
11.21,450.33618130746953
11.22,450.85662033454986
11.23,451.37507195628126
11.24,451.8915067379394
11.25,452.4058952448
11.26,452.9182080421385
11.27,453.42841569523074
11.28,453.9364887693523
11.29,454.4423978297788
11.3,454.94611344178605
11.31,455.4476061706495
11.32,455.9468465816449
11.33,456.44380524004777
11.34,456.938452711134
11.35,457.43075956017896
11.36,457.9206963524587
11.37,458.4082336532483
11.38,458.8933420278242
11.39,459.3759920414613
11.4,459.8561542594357
11.41,460.3337992470227
11.42,460.8088975694981
11.43,461.28141979213785
11.44,461.7513364802172
11.45,462.2186181990119
11.46,462.6832355137979
11.47,463.14515898985024
11.48,463.60435919244526
11.49,464.0608066868581
11.5,464.5144720383645
11.51,464.9653258122405
11.52,465.4133385737612
11.53,465.8584808882026
11.54,466.3007233208404
11.55,466.74003643694994
11.56,467.1763908018071
11.57,467.6097569806875
11.58,468.0401055388667
11.59,468.4674070416205
11.6,468.8916320542244
11.61,469.3127511419542
11.62,469.7307348700854
11.63,470.1455538038938
11.64,470.557178508655
11.65,470.9655795496445
11.66,471.3707274921381
11.67,471.77259290141154
11.68,472.17114634274026
11.69,472.5663583814001
11.7,472.95819958266645
11.71,473.3466405118153
11.72,473.73165173412207
11.73,474.1132038148626
11.74,474.4912673193122
11.75,474.865812812747
11.76,475.23681086044223
11.77,475.6042320276737
11.78,475.96804687971706
11.79,476.3282259818481
11.8,476.6847398993422
11.81,477.0375591974752
11.82,477.3866544415227
11.83,477.7319961967603
11.84,478.0735550284637
11.85,478.4113015019087
11.86,478.7452061823707
11.87,479.0752396351255
11.88,479.4013724254487
11.89,479.723575118616
11.9,480.0418182799028
11.91,480.3560724745853
11.92,480.6663082679386
11.93,480.9724962252386
11.94,481.2746069117608
11.95,481.57261089278114
11.96,481.8664787335752
11.97,482.1561809994183
11.98,482.4416882555864
11.99,482.7229710673552
12.0,483.0
12.01,483.27275745193526
12.02,483.541273154129
12.03,483.80558867068765
12.04,484.06574556571775
12.05,484.3217854033259
12.06,484.5737497476187
12.07,484.8216801627026
12.08,485.0656182126841
12.09,485.3056054616698
12.1,485.54168347376617
12.11,485.7738938130798
12.12,486.00227804371735
12.13,486.22687772978514
12.14,486.44773443538986
12.15,486.6648897246381
12.16,486.8783851616361
12.17,487.0882623104908
12.18,487.2945627353083
12.19,487.49732800019547
12.2,487.6965996692588
12.21,487.8924193066048
12.22,488.08482847634
12.23,488.2738687425709
12.24,488.459581669404
12.25,488.642008820946
12.26,488.82119176130334
12.27,488.99717205458256
12.28,489.1699912648901
12.29,489.3396909563326
12.3,489.5063126930168
12.31,489.6698980390489
12.32,489.8304885585357
12.33,489.9881258155834
12.34,490.1428513742989
12.35,490.29470679878847
12.36,490.4437336531589
12.37,490.58997350151657
12.38,490.7334679079681
12.39,490.8742584366198
12.4,491.0123866515786
12.41,491.14789411695074
12.42,491.2808223968429
12.43,491.41121305536143
12.44,491.5391076566131
12.45,491.6645477647044
12.46,491.7875749437417
12.47,491.90823075783175
12.48,492.02655677108095
12.49,492.1425945475959
12.5,492.25638565148313
12.51,492.3679716468492
12.52,492.4773940978006
12.53,492.58469456844375
12.54,492.6899146228856
12.55,492.7930958252322
12.56,492.8942797395904
12.57,492.9935079300666
12.58,493.0908219607674
12.59,493.1862633957993
12.6,493.279873799269
12.61,493.3716947352827
12.62,493.46176776794726
12.63,493.5501344613691
12.64,493.6368363796547
12.65,493.7219150869107
12.66,493.8054121472436
12.67,493.8873691247599
12.68,493.9678275835663
12.69,494.04682908776897
12.7,494.1244152014749
12.71,494.2006274887903
12.72,494.27550751382176
12.73,494.349096840676
12.74,494.4214370334595
12.75,494.49256965627865
12.76,494.5625362732401
12.77,494.6313784484504
12.78,494.6991377460161
12.79,494.76585573004354
12.8,494.83157396463946
12.81,494.89633401391046
12.82,494.96017744196297
12.83,495.0231458129034
12.84,495.08528069083854
12.85,495.1466236398748
12.86,495.20721622411855
12.87,495.26710000767673
12.88,495.3263165546556
12.89,495.3849074291617
12.9,495.4429141953016
12.91,495.500378417182
